0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2011,9,3,9,0,0,30914,20110903,1022.7,1.7,0,81,-13.9,8.4,12.7,14.6,1.4,8.4,2.2
,2011,9,4,9,0,0,30914,20110904,1026.5,2.3,0,82,-16,10.2,16.5,17.4,7.3,10.7,1.5
,2011,9,5,9,0,0,30914,20110905,1033.7,1.8,0,92,-17.9,9.6,15.1,17.1,3.4,10.4,1.2
,2011,9,6,9,0,0,30914,20110906,1034.5,1.8,0,92,-20,10.2,13.8,17.5,6,11.4,1.3
,2011,9,7,9,0,0,30914,20110907,1030.9,1.8,0,94,-22.1,10.3,14.7,17,4.9,10.8,1.4
,2011,9,8,9,0,0,30914,20110908,1025.9,1.5,0,90,-24.2,10.7,12.8,17,5.5,11.5,1.4
,2011,9,9,9,0,0,30914,20110909,1021.6,2.1,0,92,-26.3,10.4,18.5,17.7,4.3,11.5,1.2
,2011,9,10,9,0,0,30914,20110910,1016.5,2.5,0,85,-28.1,9.9,18.8,19,2.5,9.6,1.5
,2011,9,11,9,0,0,30914,20110911,1002.9,0.6,33.3,78,-1.8,11.9,3.2,14.6,8,12.6,3.9
,2011,9,12,9,0,0,30914,20110912,997.2,2.2,3.7,86,-0.2,10.9,11.7,16,8.6,11.9,5.4
,2011,9,13,9,0,0,30914,20110913,1000.2,3,8.7,77,4,11.1,14.1,15.3,9.1,10.2,5.7
,2011,9,14,9,0,0,30914,20110914,1004.6,2.3,2.9,81,0.4,11,14.5,15.2,8.6,11.3,7
,2011,9,15,9,0,0,30914,20110915,1007.1,2.4,3.6,82,-0.1,11.5,12.8,16.9,9.9,12.5,5.1
,2011,9,16,9,0,0,30914,20110916,1006.9,2.3,1.4,77,-1.4,11,14,15.2,7.8,10.7,4.7
,2011,9,17,9,0,0,30914,20110917,1009.7,2,0,84,-3.4,10.6,14.8,16.2,7.7,11.7,3.2
,2011,9,18,9,0,0,30914,20110918,1011.4,1.5,2.1,92,-2.5,11.4,11,15.6,8.2,12.6,1.9
,2011,9,19,9,0,0,30914,20110919,1012.9,1.4,0,93,-4.6,10.4,10.6,15.5,5,12.1,2.2
,2011,9,20,9,0,0,30914,20110920,1012.2,3.2,0,72,-6.9,10.8,18.9,15.1,7.6,9.1,5
,2011,9,21,9,0,0,30914,20110921,1018.2,1.9,0,77,-8.9,9.5,12.5,14.6,1.6,8.5,2.6
,2011,9,22,9,0,0,30914,20110922,1016.4,1.7,0,87,-11,10.1,13.1,15.8,4.7,10.7,1.1
,2011,9,23,9,0,0,30914,20110923,1016.7,2.5,0,85,-13.1,10.6,18.5,17.9,4.8,11.1,1.5
,2011,9,24,9,0,0,30914,20110924,1017.4,2.4,0,88,-14,12.1,17.8,17.9,6.8,12.4,2.1
,2011,9,25,9,0,0,30914,20110925,1012.4,1.2,4.7,90,-10.8,12.4,5.8,14.7,10.3,13,2.9
,2011,9,26,9,0,0,30914,20110926,1017.7,2.6,0,82,-12.5,4.8,20.5,15.5,2.6,9,1.9
,2011,9,27,9,0,0,30914,20110927,1023,2.2,0,87,-14.6,9.8,17.6,16.2,1.1,10.1,1.8
,2011,9,28,9,0,0,30914,20110928,1020.3,2.2,0,88,-16.7,10.1,16.7,16.9,2.3,10.7,1.8
,2011,9,29,9,0,0,30914,20110929,1017.6,3,0,85,-18.7,11.2,21.5,17.7,4.1,10.5,1.8
,2011,9,30,9,0,0,30914,20110930,1021,3.6,0,70,-20.7,11.1,22.8,17.2,5.3,10.3,3.1
,2011,10,1,9,0,0,30914,20111001,1023.1,2.4,0,74,-23.2,12.2,11.7,16.3,9.8,11.1,4.4
,2011,10,2,9,0,0,30914,20111002,1020.3,2.3,0,83,-25.9,13.2,11.4,17.9,12.5,14.2,4.1
,2011,10,3,9,0,0,30914,20111003,1011.4,1.6,4.7,92,-23.9,14,7.6,19.6,14.7,16.7,4.9
,2011,10,4,9,0,0,30914,20111004,1006.9,3.5,4.5,88,-20.9,14.9,19.3,20.4,14.3,16.7,2.9
,2011,10,5,9,0,0,30914,20111005,1011.2,2.9,0,79,-23.8,14.6,17.8,19.6,9.4,14.2,3.2
,2011,10,6,9,0,0,30914,20111006,1010.1,3.5,0,76,-25.2,13.8,22.3,19.9,9.7,12.3,2
,2011,10,7,9,0,0,30914,20111007,1010.2,3,0,92,-28.3,13.9,19,18.9,7.8,13.3,2.4
,2011,10,8,9,0,0,30914,20111008,1012.3,2.4,0,83,-31.2,13.3,17.6,17.1,5.7,11.8,2.8
,2011,10,9,9,0,0,30914,20111009,1017.8,3.4,0,69,-34.3,13.2,18.1,17.1,8.3,9.8,2.4
,2011,10,10,9,0,0,30914,20111010,1020.1,2.2,15.4,83,-21.1,13.7,10.6,17.2,10.4,13.1,4.6
,2011,10,11,9,0,0,30914,20111011,1016.1,2.2,8.7,93,-14.9,15.1,14.9,21.2,13.3,18.2,3.1
,2011,10,12,9,0,0,30914,20111012,1016.2,1.7,0,89,-17.2,15.4,8.9,18.4,15.1,15.7,3.9
,2011,10,13,9,0,0,30914,20111013,1011.1,2.1,0,96,-17.9,15.6,11.6,18.1,13.8,16.4,3
,2011,10,14,9,0,0,30914,20111014,1014.8,3.2,1.7,80,-18.1,14.2,20.5,17.7,9,12.5,3.5
,2011,10,15,9,0,0,30914,20111015,1019.2,2.9,0,80,-19.6,13.8,18.5,17.4,7.7,12.4,2.5
,2011,10,16,9,0,0,30914,20111016,1019.9,3.6,0,79,-21.9,13.8,22.4,18.1,8.6,12,2.9
,2011,10,17,9,0,0,30914,20111017,1020.6,1.5,24.1,90,-4.1,13,11.1,17.6,3.4,11.6,1.6
,2011,10,18,9,0,0,30914,20111018,1006.8,3,0,78,-9.5,14.4,16.5,17,10.2,12.5,4.2
,2011,10,19,9,0,0,30914,20111019,1004.5,3,0,78,-11.7,13.1,17.8,15.9,8.6,10.8,3.8
,2011,10,20,9,0,0,30914,20111020,1012.2,3.9,0,73,-14.7,12.5,23,18.9,6.6,10.2,3.3
,2011,10,21,9,0,0,30914,20111021,1016.2,4.2,0,80,-17.7,13.4,23,21,7.9,13.2,4.4
,2011,10,22,9,0,0,30914,20111022,1017.6,2.1,0,85,-20.6,14.9,7.7,17.7,13.1,14.7,3.2
,2011,10,23,9,0,0,30914,20111023,1021.9,2.3,0,89,-23.6,14.8,14.1,19.3,9.4,15,1.6
,2011,10,24,9,0,0,30914,20111024,1023.4,3.8,0,75,-26.6,15,22.9,19.8,8.9,12.3,1.8
,2011,10,25,9,0,0,30914,20111025,1021.5,4.2,0,66,-29.5,15.2,24.9,20.3,9.4,10.5,2.2
,2011,10,26,9,0,0,30914,20111026,1020.4,2.3,0,82,-32.4,15.3,12.9,19.1,8.6,13.8,2.2
,2011,10,27,9,0,0,30914,20111027,1024,2.9,0,86,-35.5,15.6,17,21.2,11.3,15.6,2.4
,2011,10,28,9,0,0,30914,20111028,1027.8,2.4,0,80,-38.5,16.3,12.8,18.9,12.6,14.4,2.2
,2011,10,29,9,0,0,30914,20111029,1025.9,2.7,0,84,-41.4,16.1,16.2,19.8,12.9,15.3,3
,2011,10,30,9,0,0,30914,20111030,1026.4,4.4,0,75,-44.3,16.9,25.8,21.4,12.1,15.2,2.5
,2011,10,31,9,0,0,30914,20111031,1025,3.2,0,79,-45.6,16.2,17.9,20.6,9.9,15.1,3
,2011,11,1,9,0,0,30914,20111101,1014.4,2.2,3.9,84,-45.6,16.7,11,19.7,14.1,16.6,3.6
,2011,11,2,9,0,0,30914,20111102,1001.9,4.4,0,84,-48.3,17.3,20.3,21.4,15.9,17.3,4.5
,2011,11,3,9,0,0,30914,20111103,1006.1,4.5,4,80,-49.1,17.1,24.7,19.9,13.4,14.3,3.8
,2011,11,4,9,0,0,30914,20111104,1009.3,5.1,0,67,-52.9,17.1,25.1,19.3,12.5,11.7,4.5
,2011,11,5,9,0,0,30914,20111105,1009,4.1,0,69,-57.4,16.3,21.2,17,11,10.9,4.2
,2011,11,6,9,0,0,30914,20111106,1011.4,2,3.4,75,-57.9,14.8,12.5,15.6,5.8,11.3,3.1
,2011,11,7,9,0,0,30914,20111107,1014.4,3.4,0,77,-61.5,14.7,17.1,19,9,12.9,2.4
,2011,11,8,9,0,0,30914,20111108,1018.5,2.8,0,80,-65.8,15.6,13.5,19.5,10,13.5,2.9
,2011,11,9,9,0,0,30914,20111109,1018.8,3.1,0,86,-69.3,16.6,15.3,21.4,13.1,16.6,4
,2011,11,10,9,0,0,30914,20111110,1010.7,4.8,0,79,-73.3,17.4,22.2,21.8,14.9,15,4.4
,2011,11,11,9,0,0,30914,20111111,1017,5,0,63,-77.2,15.5,29.4,22,5,10.1,2.3
,2011,11,12,9,0,0,30914,20111112,1011,2.9,0,70,-81.1,16,18.5,19.3,7.2,12.4,2
,2011,11,13,9,0,0,30914,20111113,1013.2,4.7,0,72,-85,16.2,24.9,21.4,10.6,13,3.1
,2011,11,14,9,0,0,30914,20111114,1017.4,4.2,0,71,-88.8,15.6,26.1,19.8,6.4,11.6,2.2
,2011,11,15,9,0,0,30914,20111115,1021.2,4.3,2.6,83,-89.4,15.6,27.7,21,6.8,13.9,2.4
,2011,11,16,9,0,0,30914,20111116,1012.6,4.8,0,90,-92.2,16.3,23.5,21.5,12.5,15.4,3.8
,2011,11,17,9,0,0,30914,20111117,1015.9,4.4,0,69,-95.5,15.7,24.2,19.7,8.3,12,3.7
,2011,11,18,9,0,0,30914,20111118,1011.8,5,0,69,-98.6,15.8,26.8,18.5,9.5,11.6,5.5
,2011,11,19,9,0,0,30914,20111119,1014.5,5.1,0,63,-101.6,15.4,25.3,19.9,8,10.5,3.8
,2011,11,20,9,0,0,30914,20111120,1018.5,5.2,0,62,-103.5,15.2,26.3,19.9,8.4,11,4.4
,2011,11,21,9,0,0,30914,20111121,1014.6,4.5,0,67,-106,16.2,19.1,21.6,10.7,13.8,5.7
,2011,11,22,9,0,0,30914,20111122,1020.5,4.6,0,66,-108.3,16.3,24,20.9,10.9,12.3,3.9
,2011,11,23,9,0,0,30914,20111123,1021,3.2,0,78,-110.1,15.7,16,22.4,7.8,14,3.8
,2011,11,24,9,0,0,30914,20111124,1010.4,4.7,5.7,91,-103.9,16.9,20.8,19.3,14.1,15,6.6
,2011,11,25,9,0,0,30914,20111125,1014.4,4.3,0,75,-105.5,15.8,18.7,19.5,12.1,12.6,6.2
,2011,11,26,9,0,0,30914,20111126,1010.5,5.4,0,68,-112.7,16.1,24.5,20.3,13.1,12.9,6.4
,2011,11,27,9,0,0,30914,20111127,1017.9,5.3,0,66,-114.9,16.1,29.9,23.8,9.7,12.2,1.9
,2011,11,28,9,0,0,30914,20111128,1018.2,4.1,1.3,79,-114.9,17.1,20.8,23.1,11.4,15.1,3.3
,2011,11,29,9,0,0,30914,20111129,1020,4.6,0,80,-116.5,17.9,19,24.9,15,16.3,3.7
,2011,11,30,9,0,0,30914,20111130,1031.8,5.6,0,63,-118.4,17.8,26.8,21.3,13.1,11.7,3.1
,2011,12,1,9,0,0,30914,20111201,1032.5,4.5,0,60,-117.1,17,19.6,19.3,11.9,10.7,3.5
,2011,12,2,9,0,0,30914,20111202,1027.1,4.5,0,81,-117.8,17.2,26,22.2,12.4,15.8,3.6
,2011,12,3,9,0,0,30914,20111203,1023.4,3.9,0,87,-118.3,18,23.7,22.9,13.6,18.5,3
,2011,12,4,9,0,0,30914,20111204,1016.8,1.8,19.8,79,-101.6,18.1,8.9,20.8,14.1,17.6,2.5
,2011,12,5,9,0,0,30914,20111205,1011.6,4.9,0,84,-103.9,18.1,23.9,25.8,16.2,19.7,1.8
,2011,12,6,9,0,0,30914,20111206,1005.5,4.7,2.1,86,-103,19.5,21.9,23.9,16.5,20.4,3.4
,2011,12,7,9,0,0,30914,20111207,1001.4,4.5,0,76,-104.9,18.5,24.2,21.4,11.8,15.8,4
,2011,12,8,9,0,0,30914,20111208,1012.5,5.7,0,74,-109.3,17.5,30.7,24.4,9.3,14.6,1.9
,2011,12,9,9,0,0,30914,20111209,1024.2,4.9,0,77,-111.4,18.2,25.9,24.7,10.9,17,1.8
,2011,12,10,9,0,0,30914,20111210,1026.9,3.9,0,73,-113.4,19.1,15.4,20.5,15.5,14.8,3.6
,2011,12,11,9,0,0,30914,20111211,1023.9,5.3,0,63,-115,18.1,22.1,20.6,15.1,12.7,4.6
,2011,12,12,9,0,0,30914,20111212,1020.4,2.1,5.7,89,-109.5,17.9,9.2,18.3,15.3,16,4.1
,2011,12,13,9,0,0,30914,20111213,1019.9,3.3,0,85,-111,17.5,19,22.1,15.2,17.4,3.4
,2011,12,14,9,0,0,30914,20111214,1018.4,2.4,1.8,77,-109.6,18.5,8.1,20.2,17.2,17.1,3.2
,2011,12,15,9,0,0,30914,20111215,1009.8,1.5,25.3,93,-89.4,17.5,6.1,19.3,15.4,17.4,3
,2011,12,16,9,0,0,30914,20111216,1005.1,4.1,12.6,80,-80.7,17.8,20.8,22.3,14,17.6,2.7
,2011,12,17,9,0,0,30914,20111217,1003,4.4,14.6,90,-69,18.2,20.2,22.6,14.9,17.8,3.9
,2011,12,18,9,0,0,30914,20111218,1009.3,1.6,3,93,-67.3,16,5.8,14.2,11.3,13.4,3.8
,2011,12,19,9,0,0,30914,20111219,1013.5,3.4,0,69,-65.1,16.2,17.5,19.7,10.8,11.7,2.4
,2011,12,20,9,0,0,30914,20111220,1020.8,4.8,0,73,-68.5,16.9,24.9,22.2,12.3,12.8,1.9
,2011,12,21,9,0,0,30914,20111221,1028.1,4.7,0,70,-71.7,17.9,25.1,23,11,13.9,1.8
,2011,12,22,9,0,0,30914,20111222,1028,3.8,10.8,81,-62.3,18.9,19.9,22.2,13.3,15.7,2
,2011,12,23,9,0,0,30914,20111223,1024.9,5.3,0,71,-65.8,18.9,29.2,20.9,13.6,13.5,2.7
,2011,12,24,9,0,0,30914,20111224,1023.5,5.3,0,61,-69.3,18.4,27.2,22.9,10.6,12.1,2.2
,2011,12,25,9,0,0,30914,20111225,1023.1,4.4,0,70,-72.8,19.6,22.6,22.7,13.4,14.8,1.6
,2011,12,26,9,0,0,30914,20111226,1021.1,3.8,0,73,-76.2,19.5,19.3,22.5,15.4,15.5,1.8
,2011,12,27,9,0,0,30914,20111227,1018.8,4.6,0,67,-79.5,19,23.7,22.2,13.1,14.2,2.7
,2011,12,28,9,0,0,30914,20111228,1017,4.6,0,69,-82.8,19.1,21.5,22,14.9,14.9,3.5
,2011,12,29,9,0,0,30914,20111229,1014.3,2.7,5.2,80,-81,19.1,9.6,21.2,17,17.4,3.8
,2011,12,30,9,0,0,30914,20111230,1010.7,2.2,21.1,93,-66.5,19,9.3,22.8,18.1,20.8,3.8
,2011,12,31,9,0,0,30914,20111231,1007.1,2.1,12.8,89,-55,19.6,10.2,24,18.9,22.5,2.8
,2012,1,1,9,0,0,30914,20120101,1002.6,3.4,0,93,-57.6,20.2,17.1,23.4,19.8,22.6,3.5
,2012,1,2,9,0,0,30914,20120102,1006.6,3.9,0,88,-62,19.6,16.2,23,16.6,18.2,4.2
,2012,1,3,9,0,0,30914,20120103,1019.3,3.3,0,80,-66.1,19.8,17.8,21.2,15.6,16.5,2.5
,2012,1,4,9,0,0,30914,20120104,1021.6,3.9,2.6,80,-65.7,19.8,17.5,23,15.6,18,2.1
,2012,1,5,9,0,0,30914,20120105,1018.2,4.3,0,82,-69.5,19.7,20.5,23.9,15.2,17.2,2.3
,2012,1,6,9,0,0,30914,20120106,1014.6,4.4,0,73,-73.1,19.3,23.1,24.5,12.6,15.7,1.6
,2012,1,7,9,0,0,30914,20120107,1009,1.5,48.8,89,-32,19.8,6.6,19.1,15.5,18.4,2.8
,2012,1,8,9,0,0,30914,20120108,995.9,2.1,2.4,94,-35.9,17.7,11.1,20.8,15,18,3.5
,2012,1,9,9,0,0,30914,20120109,1005.5,5.3,2.5,81,-36.3,19.2,27.5,23.8,16.3,19.3,3.9
,2012,1,10,9,0,0,30914,20120110,1007.2,2.8,0,88,-40.5,19.8,13.4,21.5,17.3,19.3,3.4
,2012,1,11,9,0,0,30914,20120111,1007.4,4.9,0,79,-44.5,19.2,25.3,24.7,13.7,17.2,2.1
,2012,1,12,9,0,0,30914,20120112,1006.2,4.5,2.3,76,-45.6,20.7,19.1,23.7,17.7,18.6,2.6
,2012,1,13,9,0,0,30914,20120113,1003.5,6,0,72,-47.2,20.2,24.4,23.2,16.8,16.3,6.4
,2012,1,14,9,0,0,30914,20120114,1012.1,4.7,0,66,-51.3,19.2,23.4,22.3,14.1,14.2,4
,2012,1,15,9,0,0,30914,20120115,1016.8,4.4,0,78,-54.4,18.9,21.7,24.1,12.8,16.7,3.3
,2012,1,16,9,0,0,30914,20120116,1022.5,5.5,0,69,-58.5,18.5,28.3,22.6,12.3,14.6,2.9
,2012,1,17,9,0,0,30914,20120117,1029.7,4.9,0,67,-62.5,18.4,27,22.6,10.5,13.9,2.9
,2012,1,18,9,0,0,30914,20120118,1028.7,3.8,0,79,-66.5,19.3,21.5,24,12.9,15.9,1.5
,2012,1,19,9,0,0,30914,20120119,1021.7,3.9,0,85,-70.4,19,21.6,23.6,11.9,17.3,2.3
,2012,1,20,9,0,0,30914,20120120,1015.7,4.4,0,79,-74.1,19.2,21.1,24.7,13.4,17.7,3
,2012,1,21,9,0,0,30914,20120121,1016.4,5.3,0,73,-77.8,19.8,25.1,24.2,15.6,15.8,2.9
,2012,1,22,9,0,0,30914,20120122,1013.3,2.6,0,79,-81.1,19.6,11.2,20.6,14.1,16,3
,2012,1,23,9,0,0,30914,20120123,1016,5.5,0,62,-84.7,17.4,30.5,21.3,8.4,10.1,3
,2012,1,24,9,0,0,30914,20120124,1021.3,5.4,0,62,-88.2,16.9,30,23.7,6.1,10.5,2.3
,2012,1,25,9,0,0,30914,20120125,1019.4,5.4,0,78,-91.7,17.9,29.7,24.9,8.8,15,2.1
,2012,1,26,9,0,0,30914,20120126,1017.8,4.8,0,75,-94.7,19.2,23,23.7,11.6,15.8,2.5
,2012,1,27,9,0,0,30914,20120127,1007.7,2.5,2.1,84,-95.2,19.1,11,19.4,14,16.8,3.7
,2012,1,28,9,0,0,30914,20120128,1014.6,4.7,0,72,-98.3,16.2,27.5,21.7,5.7,11.3,3
,2012,1,29,9,0,0,30914,20120129,1013.6,4.7,0,72,-100.8,18.1,23,22.9,12.5,14.6,4.8
,2012,1,30,9,0,0,30914,20120130,1020.3,4.6,0,81,-103.7,18.1,26.5,24,11,16.6,2.7
,2012,1,31,9,0,0,30914,20120131,1021.2,4.5,0,77,-106.4,18.5,25,25.1,11.7,17.2,1.9
,2012,2,1,9,0,0,30914,20120201,1013,4,1.4,84,-106.4,18.8,20.6,24.5,13.2,18.5,3.6
,2012,2,2,9,0,0,30914,20120202,1012.5,2.6,0,91,-108.5,19.8,9.8,23.9,16.9,19.4,1.9
,2012,2,3,9,0,0,30914,20120203,1017,2.9,0,81,-110.6,19.4,13.7,21.1,15.6,15.6,2.5
,2012,2,4,9,0,0,30914,20120204,1018.3,4.5,0,65,-112.5,19,21,21.8,15.2,13.4,2.6
,2012,2,5,9,0,0,30914,20120205,1016.6,4.2,0,61,-114.3,18.9,19.8,21.6,15.4,12.7,2.7
,2012,2,6,9,0,0,30914,20120206,1014.5,3,0,71,-116.1,18.6,14.6,21.4,14.3,14,2.6
,2012,2,7,9,0,0,30914,20120207,1013.9,4.9,0,68,-117.7,17.8,25.8,24.3,10.3,13.6,2.3
,2012,2,8,9,0,0,30914,20120208,1014.8,4.6,0,74,-119.3,18.3,22.8,26.2,11.5,15,1.6
,2012,2,9,9,0,0,30914,20120209,1014.4,4.6,0,79,-118.7,19.5,22.6,25.7,15.6,17.9,2.5
,2012,2,10,9,0,0,30914,20120210,1012.5,4.6,5.2,82,-104.5,18.7,23.5,25.7,12.2,17.2,2.3
,2012,2,11,9,0,0,30914,20120211,1011.5,4.5,0,87,-106.8,19.8,20,26.6,14.2,18.6,1.8
,2012,2,12,9,0,0,30914,20120212,1018.1,3.3,0,74,-107.3,19.9,16.1,21.7,15.4,15.6,2.8
,2012,2,13,9,0,0,30914,20120213,1018.7,3.4,0,95,-107.9,19.5,16.8,24.4,16.8,19.6,1.8
,2012,2,14,9,0,0,30914,20120214,1018.3,3.6,0,79,-108.4,19.7,17.7,24.1,15.3,17.7,1.8
,2012,2,15,9,0,0,30914,20120215,1016.7,2,2.9,95,-106.5,19.6,9.5,22.1,16.9,19.9,1.1
,2012,2,16,9,0,0,30914,20120216,1019.6,4.3,0,89,-108,18.6,25.2,25,12.4,18.1,1.8
,2012,2,17,9,0,0,30914,20120217,1021,3,0,88,-109.2,19.6,16.3,24.2,15.2,18.2,1.8
,2012,2,18,9,0,0,30914,20120218,1021,4.3,0,91,-111.2,19,23.9,25.4,13.2,19.1,2
,2012,2,19,9,0,0,30914,20120219,1020.5,4.5,0,88,-113.7,18.7,24.6,26.2,11.1,17.7,1.7
,2012,2,20,9,0,0,30914,20120220,1022,4.2,0,78,-115.4,19.5,20.9,24.6,14.9,18,2.5
,2012,2,21,9,0,0,30914,20120221,1020.3,3.8,0,86,-116.7,19.5,18.7,25.6,14.4,18.9,2
,2012,2,22,9,0,0,30914,20120222,1019.4,2,0,86,-117.7,20,8.4,22.9,17.9,20.4,2.8
,2012,2,23,9,0,0,30914,20120223,1016.1,1.7,20.1,90,-100.7,20.5,5.7,22.8,19.9,23.4,3.7
,2012,2,24,9,0,0,30914,20120224,1015.7,4.4,0,76,-102.5,19.6,19.8,23.1,16.1,17,3.8
,2012,2,25,9,0,0,30914,20120225,1015.6,4.2,0,71,-104.9,18.5,20,21.8,12.9,13.6,3.5
,2012,2,26,9,0,0,30914,20120226,1020.8,4.1,0,83,-107.1,17.3,23.9,23,8,13.7,1.8
,2012,2,27,9,0,0,30914,20120227,1018.3,3.8,0,78,-109.3,17.7,22.9,22,9.7,14.2,1.9
,2012,2,28,9,0,0,30914,20120228,1015.5,2.5,4.3,78,-102.8,17.4,12.8,21,9.1,12.6,1.8
,2012,2,29,9,0,0,30914,20120229,1010,2.5,13.7,92,-90.9,17.3,11.9,21.1,12.4,15.5,1.6
,2012,3,1,9,0,0,30914,20120301,1002.8,4.1,1.5,77,-96,18.2,20.5,20.1,14.1,15.4,5.9
,2012,3,2,9,0,0,30914,20120302,1008.6,2.9,9.9,69,-88.9,17.1,10.4,19.4,12.6,12.7,2.9
,2012,3,3,9,0,0,30914,20120303,993.6,3.8,0,75,-90.9,17,15.2,18.5,13.8,13,7.4
,2012,3,4,9,0,0,30914,20120304,1014.3,3.9,0,67,-93.2,15.2,21,21.3,6.9,10.3,2.3
,2012,3,5,9,0,0,30914,20120305,1024,4.1,0,66,-94.2,15.2,24.7,21.5,7,10.2,2.1
,2012,3,6,9,0,0,30914,20120306,1023.9,2.5,0,83,-96.4,16.5,14.3,20.5,10.2,14,2.1
,2012,3,7,9,0,0,30914,20120307,1020.1,3.4,0,77,-98,15.9,17.1,25,9,13.4,1.6
,2012,3,8,9,0,0,30914,20120308,1023.4,2.9,0,64,-100.1,17.8,10.6,21.6,13.9,13.8,3.7
,2012,3,9,9,0,0,30914,20120309,1024.2,4.6,0,61,-102.1,16.4,21,22.8,11.6,11.2,3.2
,2012,3,10,9,0,0,30914,20120310,1017,2.5,0,75,-104,17.3,12.7,22,11.9,13.3,1.5
,2012,3,11,9,0,0,30914,20120311,1009.2,1.4,27.8,91,-81.2,18.3,8.1,22.4,14.4,19,1.9
,2012,3,12,9,0,0,30914,20120312,1005.3,2.3,0,96,-82.9,18.4,10,20.6,16.1,19,3.5
,2012,3,13,9,0,0,30914,20120313,1018.1,4.2,0,75,-85.5,17.8,19.5,23.5,12.9,14.7,3
,2012,3,14,9,0,0,30914,20120314,1031.2,3.7,0,67,-88.1,16.9,21.4,22.1,10.3,11.3,2.4
,2012,3,15,9,0,0,30914,20120315,1026.9,2.8,0,74,-90.5,17.6,13.5,21,12.5,13.7,2
,2012,3,16,9,0,0,30914,20120316,1026.4,3.4,0,85,-92.7,15.8,21.5,22.3,6.4,12.6,1.5
,2012,3,17,9,0,0,30914,20120317,1030,3.1,0,76,-94.9,16.7,17.3,20.7,10.9,13.9,3.3
,2012,3,18,9,0,0,30914,20120318,1024.4,3.2,10.2,79,-88.2,17.1,15.2,23,13.8,16,3.6
,2012,3,19,9,0,0,30914,20120319,1014,1.7,25.5,92,-67.2,17.6,5.7,19.1,15.8,17.2,4.8
,2012,3,20,9,0,0,30914,20120320,1003.5,3.4,3.9,72,-65,16.7,13.8,23.8,14.5,15.7,6.6
,2012,3,21,9,0,0,30914,20120321,1011.3,1.8,23.1,87,-47.5,18.3,6.3,21.8,17.6,19.9,5.1
