0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2012,3,22,9,0,0,30914,20120322,1011.4,3.5,0,81,-48.8,17.7,16.4,23.9,14.9,17.3,3.8
,2012,3,23,9,0,0,30914,20120323,1012.7,3,0,89,-50,18.6,14.2,22.9,17.1,19.6,3.1
,2012,3,24,9,0,0,30914,20120324,1010.7,2,0,92,-50.7,17.7,11.3,23.7,12,17.6,2
,2012,3,25,9,0,0,30914,20120325,1004.9,3.2,3.8,93,-48.5,18.5,17.4,21.8,15.8,17.8,3.4
,2012,3,26,9,0,0,30914,20120326,1016.7,3,0,77,-51.3,15.9,16.8,19.9,8.8,12.5,2.5
,2012,3,27,9,0,0,30914,20120327,1025.6,2.6,0,87,-54.2,15,17.2,20.9,5.8,12.3,1.2
,2012,3,28,9,0,0,30914,20120328,1024.4,2.9,0,92,-57,14.9,18.5,22.7,8,14.5,1.5
,2012,3,29,9,0,0,30914,20120329,1027.1,3.2,0,78,-60,15.3,17.3,21.9,9.5,12.5,2.6
,2012,3,30,9,0,0,30914,20120330,1027,2.7,0,82,-62.7,14.8,16.8,21,6.2,11.9,2
,2012,3,31,9,0,0,30914,20120331,1024.9,3,0,76,-65.4,16,17.5,21.1,10,14.5,3.4
,2012,4,1,9,0,0,30914,20120401,1022.8,2.7,0,81,-66.8,15.7,11.4,21.1,12.5,14.6,4.1
,2012,4,2,9,0,0,30914,20120402,1017.8,2.6,0,77,-67.6,16.4,8.3,20.3,14.9,14.6,4.5
,2012,4,3,9,0,0,30914,20120403,1008.6,3.5,0,69,-67.9,16.4,12.3,24,15.3,15.1,5.9
,2012,4,4,9,0,0,30914,20120404,1005.2,4.4,0,57,-69.5,17.1,14.3,25.2,17.6,14.6,5
,2012,4,5,9,0,0,30914,20120405,1013.5,4.1,0,66,-71.1,17.4,16.7,24.2,18.3,16,4.4
,2012,4,6,9,0,0,30914,20120406,1019,3,0,74,-72.6,15.7,16,22.4,8.5,12,2.9
,2012,4,7,9,0,0,30914,20120407,1018.9,2.4,0,76,-74.2,15.5,12.6,21.2,8.9,12.1,2.6
,2012,4,8,9,0,0,30914,20120408,1015.1,2.6,0,80,-79.3,15.8,13.1,22.2,10.7,12.4,2.1
,2012,4,9,9,0,0,30914,20120409,1017.6,2.7,0,88,-80.9,14.9,15.7,22.6,7.5,13.6,1.4
,2012,4,10,9,0,0,30914,20120410,1019,2.2,0,93,-82.5,15,12.8,21.9,7.5,13.9,1.6
,2012,4,11,9,0,0,30914,20120411,1015,1.7,27.6,92,-58.3,16,9.7,21.6,11.8,16.2,2.2
,2012,4,12,9,0,0,30914,20120412,1004.9,2.1,0,92,-58.7,16.7,9.2,21.4,15.2,17.8,3.7
,2012,4,13,9,0,0,30914,20120413,1013.8,2.1,0,83,-61.1,15.2,10.9,19.9,9.6,13.1,3
,2012,4,14,9,0,0,30914,20120414,1018.6,2.5,0,84,-59.1,15.6,16,22.8,12,14.7,1.6
,2012,4,15,9,0,0,30914,20120415,1028.6,2,0,87,-61,15.5,13.1,21.6,9.5,13.8,1.1
,2012,4,16,9,0,0,30914,20120416,1028.4,1.5,0,95,-62,14.9,8.9,20.5,9.3,14.9,1.3
,2012,4,17,9,0,0,30914,20120417,1028.2,2,0,94,-63.8,14.5,14.9,21,6.7,12.5,0.9
,2012,4,18,9,0,0,30914,20120418,1028.8,2.5,0,80,-65.7,14.8,15.6,19.4,10.2,12.5,2.5
,2012,4,19,9,0,0,30914,20120419,1033.6,2.1,0,83,-67.5,12.8,15.1,20.1,4,9.8,1.8
,2012,4,20,9,0,0,30914,20120420,1036.7,1.8,0,81,-69.3,13,13.3,19.4,6.1,11.1,1.1
,2012,4,21,9,0,0,30914,20120421,1036.4,1.7,0,91,-71.1,12.1,13.9,19.5,4.3,10.6,1
,2012,4,22,9,0,0,30914,20120422,1034.5,1.7,0,93,-72.8,11.6,13.4,20.3,4.2,10.6,1
,2012,4,23,9,0,0,30914,20120423,1033.5,1.8,0,93,-74.6,12,13.7,20.1,5.9,11.7,1.6
,2012,4,24,9,0,0,30914,20120424,1031.9,1.4,0,92,-76.3,12.1,8.8,19.4,7.8,11.8,1.1
,2012,4,25,9,0,0,30914,20120425,1028.8,1.8,0,78,-78,13.3,11.3,20.4,9,12,1.8
,2012,4,26,9,0,0,30914,20120426,1022.3,1.5,1.1,91,-77.1,12.8,11.5,21.1,7.5,13.8,2.1
,2012,4,27,9,0,0,30914,20120427,1009.5,1.7,2.2,89,-73.3,15.4,9.9,22,14.6,18.3,3.3
,2012,4,28,9,0,0,30914,20120428,1012.7,1.5,0,86,-74.7,14.7,8.4,18.9,12.3,14.6,3.3
,2012,4,29,9,0,0,30914,20120429,1019.8,1,0,93,-75.1,13.9,6.4,17.3,10,13.9,1.6
,2012,4,30,9,0,0,30914,20120430,1014.2,1.5,0,79,-76.8,14.4,9,17.7,12.3,13.5,3.2
,2012,5,1,9,0,0,30914,20120501,1018,1.7,0,86,-77.5,12.3,12.2,18.1,4.9,10.6,1.5
,2012,5,2,9,0,0,30914,20120502,1026.9,1.7,0,74,-78.4,10.9,13.5,15,2.4,7.5,1.9
,2012,5,3,9,0,0,30914,20120503,1031.4,1.4,0,87,-79.2,9.3,13.3,15.5,0.5,7.6,1.1
,2012,5,4,9,0,0,30914,20120504,1034.3,1.5,0,90,-80,9.3,13.1,18.5,1.9,9,0.9
,2012,5,5,9,0,0,30914,20120505,1033.9,1.5,0,95,-80.9,9.4,12.5,18.9,2.1,9.5,1.3
,2012,5,6,9,0,0,30914,20120506,1034.2,1.4,0,83,-81.6,9.5,11.8,18.2,2.9,8.8,1.5
,2012,5,7,9,0,0,30914,20120507,1027.5,1.2,0,82,-82.3,10.6,7.4,17.7,6.4,10.6,2.4
,2012,5,8,9,0,0,30914,20120508,1019.2,1.3,37.9,80,-46.4,12.5,6,19.3,11.1,14,3.1
,2012,5,9,9,0,0,30914,20120509,1010.4,0.7,7.5,96,-40,14.7,4.7,19.2,14.3,17.3,2
,2012,5,10,9,0,0,30914,20120510,1006.5,1.2,0,98,-40.4,14.3,8.2,19.6,12.5,15.9,1.5
,2012,5,11,9,0,0,30914,20120511,1009.1,1.7,0,85,-41.4,13.7,10.6,17.7,10.5,12.5,3.2
,2012,5,12,9,0,0,30914,20120512,1012.9,1.4,0,85,-42.2,12.4,10,17.8,8.3,11.5,2.2
,2012,5,13,9,0,0,30914,20120513,1014.1,0.8,3,93,-37.2,11.8,6.1,19.3,7.9,13.7,2.1
,2012,5,14,9,0,0,30914,20120514,1009.9,0.7,9.4,85,-26.6,13.4,3,17.5,12.6,15.4,3.3
,2012,5,15,9,0,0,30914,20120515,994.1,1.2,9.7,91,-18.8,13,6.4,16.2,10.3,12.4,3.6
,2012,5,16,9,0,0,30914,20120516,995,1.1,1.6,93,-21.2,12.1,7.2,15.4,9.7,12.1,2.9
,2012,5,17,9,0,0,30914,20120517,1007.9,1.2,4.7,85,-15.1,9.8,6.7,15.3,2.9,8.4,2.4
,2012,5,18,9,0,0,30914,20120518,1011.4,1.3,0,79,-21,11.2,8.1,17,7.7,12,3.8
,2012,5,19,9,0,0,30914,20120519,1011.5,1.2,0,88,-22.3,10.9,8.4,15.5,8.5,10.9,2.3
,2012,5,20,9,0,0,30914,20120520,1014.6,1,0,96,-23.2,8.7,9.3,15.1,1.3,7.9,1.4
,2012,5,21,9,0,0,30914,20120521,1017.8,0.9,0,96,-24,8.9,9,16.5,3.4,9.4,0.9
,2012,5,22,9,0,0,30914,20120522,1024.9,1.1,0,87,-25,8.3,10.5,15.6,1.6,7.3,1.5
,2012,5,23,9,0,0,30914,20120523,1029.5,0.9,0,96,-26,7.4,10,15.7,-0.1,7.7,0.9
,2012,5,24,9,0,0,30914,20120524,1030.4,0.8,0,98,-26.9,8.3,7.4,15.5,1.9,8.8,1
,2012,5,25,9,0,0,30914,20120525,1027,0.7,0,86,-27.9,9.8,7.2,18.1,5,12.4,2.6
,2012,5,26,9,0,0,30914,20120526,1028.5,0.7,0,98,-28.5,10,5.7,16.4,6.6,11.3,1.2
,2012,5,27,9,0,0,30914,20120527,1020.7,0.8,7.1,87,-20.9,11.5,5.5,18.1,8.8,13.6,2.5
,2012,5,28,9,0,0,30914,20120528,1012.4,0.4,1.5,97,-21.1,13.5,4,16.9,14.1,16.5,2.7
,2012,5,29,9,0,0,30914,20120529,1016.2,1.2,0,84,-22,11.7,10.2,14.2,7.5,10.1,2.5
,2012,5,30,9,0,0,30914,20120530,1020.8,0.6,0,90,-23,8.2,7.7,12.1,-1.1,6.5,1
,2012,5,31,9,0,0,30914,20120531,1016.6,0.5,0,95,-24,9.4,8.6,16.9,2.6,11.6,1.8
,2012,6,1,9,0,0,30914,20120601,1026.8,0.9,0,88,-24.6,8.3,9.7,15.1,2.2,8,1
,2012,6,2,9,0,0,30914,20120602,1028.5,0.7,0,97,-25.1,7.5,9.1,14.7,-0.1,7.2,0.9
,2012,6,3,9,0,0,30914,20120603,1025.3,0.3,0,97,-24.8,9.5,6.3,16.5,2.1,11.4,1.8
,2012,6,4,9,0,0,30914,20120604,1025.5,0.6,0,98,-25.5,10.2,6.3,16.3,9.1,12.1,1
,2012,6,5,9,0,0,30914,20120605,1014.8,0.4,6.8,92,-20.9,10.3,2.2,16.6,6.4,12.1,3.1
,2012,6,6,9,0,0,30914,20120606,1000.1,0.7,8.6,90,-13,12,4,19.4,11.5,16,3.2
,2012,6,7,9,0,0,30914,20120607,997.8,1,0,89,-18.3,12,7.3,15.1,10.5,12.2,3
,2012,6,8,9,0,0,30914,20120608,1011.3,0.7,0,97,-18.4,9.3,7.7,15.1,2.1,9,1.7
,2012,6,9,9,0,0,30914,20120609,1011.2,0.6,0,92,-18.1,9.7,7,16.1,6,11.9,2.8
,2012,6,10,9,0,0,30914,20120610,1016.4,0.7,0,93,-19.4,9.8,5.5,15.4,7.7,11.1,2.3
,2012,6,11,9,0,0,30914,20120611,1014.9,1,0,87,-19.9,10.1,6.6,15.9,8,11.6,3.2
,2012,6,12,9,0,0,30914,20120612,1014.6,0.8,0,87,-20.3,9.8,7.4,14.3,7.5,10.1,1.4
,2012,6,13,9,0,0,30914,20120613,1020.4,0.7,0,91,-20.9,7,9.4,12.2,-2,5.9,0.9
,2012,6,14,9,0,0,30914,20120614,1014.6,0.7,0,95,-21.6,6.3,9.1,13.9,-1,6.8,0.9
,2012,6,15,9,0,0,30914,20120615,1011.2,0.4,0,92,-22.2,7.2,3.9,11.1,1.1,8.6,1.4
,2012,6,16,9,0,0,30914,20120616,1016.6,0.9,0,89,-22.8,6.4,9.4,12.1,-0.5,6.4,1.9
,2012,6,17,9,0,0,30914,20120617,1025.4,0.7,0,91,-22.9,5,9,12.2,-3,5.7,1.1
,2012,6,18,9,0,0,30914,20120618,1018.7,0.5,3.4,85,-19.6,5.8,2.5,14.6,-0.1,8.3,3.6
,2012,6,19,9,0,0,30914,20120619,1006.2,0.7,0,90,-19.6,8.7,6.1,16.9,7.3,12.4,2.5
,2012,6,20,9,0,0,30914,20120620,1008.4,0.8,4.9,86,-13.4,9.4,5.5,15.8,9.5,11.8,2.5
,2012,6,21,9,0,0,30914,20120621,1008.3,0.6,1.6,97,-13.9,9.6,6.2,16.4,7,11.3,1.2
,2012,6,22,9,0,0,30914,20120622,1018.8,0.6,0,95,-17.1,8.6,7.1,15.6,3.5,10,1.6
,2012,6,23,9,0,0,30914,20120623,1022.5,0.8,7.5,94,-9.8,8.2,6.3,15.8,5.2,9.9,2
,2012,6,24,9,0,0,30914,20120624,1012,0.3,0,97,-14.7,10.8,5.5,15.3,8.6,14.1,3.4
,2012,6,25,9,0,0,30914,20120625,1013.6,0.6,5.2,91,-9.7,8.6,6.5,15.1,5,11.2,3.3
,2012,6,26,9,0,0,30914,20120626,1012.9,0.7,6.9,93,-7.6,8.5,5.5,14.8,6.2,11.5,3.7
,2012,6,27,9,0,0,30914,20120627,1016.5,1.2,2.5,81,-6.8,7.8,7.9,13.5,4.9,8.3,4.4
,2012,6,28,9,0,0,30914,20120628,1016,1.2,0,81,-9,8.6,7.4,14.8,7.4,10.1,5.1
,2012,6,29,9,0,0,30914,20120629,1017.8,0.9,0,88,-9.8,8.6,9,13.8,8,10.3,2.3
,2012,6,30,9,0,0,30914,20120630,1025.3,0.8,0,91,-10.4,5.7,8.8,11.7,-2.6,5.7,1.4
,2012,7,1,9,0,0,30914,20120701,1024.6,0.8,0,82,-9.6,6.3,8,12.5,0.7,7.5,3.4
,2012,7,2,9,0,0,30914,20120702,1022.2,1.3,0,79,-9.5,6.1,7.4,12.2,3.1,7.4,3.6
,2012,7,3,9,0,0,30914,20120703,1010.2,0.3,24,86,14.2,8.1,2.1,11.7,6.6,10.7,6.5
,2012,7,4,9,0,0,30914,20120704,1007.7,0.4,4.7,91,-4.3,7.9,3.9,13.7,5.2,10.4,1.4
,2012,7,5,9,0,0,30914,20120705,1009.9,0.3,0,99,-8.3,7.9,3.8,9.5,4.8,9.7,1.1
,2012,7,6,9,0,0,30914,20120706,1010.8,0.9,0,99,-9.2,7.3,7.5,15.5,3.1,8.3,1.5
,2012,7,7,9,0,0,30914,20120707,1017.4,0.8,0,95,-10,6.5,9.5,13.3,0.8,7.3,1.4
,2012,7,8,9,0,0,30914,20120708,1024.9,0.7,0,93,-10.8,5,9.5,12.3,-1.7,6.2,0.9
,2012,7,9,9,0,0,30914,20120709,1029.6,0.8,0,94,-10.8,4.8,9.6,14.1,-0.6,6.9,0.9
,2012,7,10,9,0,0,30914,20120710,1032.6,0.8,0,95,-11.7,4.6,9.5,14.2,-0.8,6.8,0.9
,2012,7,11,9,0,0,30914,20120711,1036.1,0.6,0,97,-12.5,4.3,6.4,11.6,-1.8,6.3,0.8
,2012,7,12,9,0,0,30914,20120712,1036.7,0.4,1.7,94,-7,6.6,7.3,14.4,0.6,9.3,0.9
,2012,7,13,9,0,0,30914,20120713,1032.6,0.8,0,90,-12.8,7.2,8.1,15.2,5.1,9.1,1.3
,2012,7,14,9,0,0,30914,20120714,1028.8,0.7,0,93,-13.2,7.3,5.1,15,5,9.4,1.2
,2012,7,15,9,0,0,30914,20120715,1022.9,0.2,12.9,91,2.6,9.4,1.7,15,7.2,13.7,3.7
,2012,7,16,9,0,0,30914,20120716,1011.4,0.4,4.9,95,-0.2,12.1,1.9,16.2,12.5,15.6,5.7
,2012,7,17,9,0,0,30914,20120717,1014.7,1,0,92,-4.9,10.5,8.8,16.2,9.5,11.7,2.4
,2012,7,18,9,0,0,30914,20120718,1028.7,0.9,0,95,-7.4,7.1,10.6,14.3,-0.1,7.1,1
,2012,7,19,9,0,0,30914,20120719,1030,0.9,0,98,-6.5,6.2,9,15,-0.3,7.1,1
,2012,7,20,9,0,0,30914,20120720,1031.7,0.6,0,92,-8,6.2,7.3,15.5,1.6,9.5,2.9
,2012,7,21,9,0,0,30914,20120721,1028,1,0,85,-7.7,9.4,5.6,15.5,8.9,11.6,3.3
,2012,7,22,9,0,0,30914,20120722,1020.7,0.8,25.5,88,22.6,10.5,2.3,15.9,11.6,12.9,4.3
,2012,7,23,9,0,0,30914,20120723,1012.7,0.4,65.5,94,57.9,12.6,1.4,16.5,12.6,15.9,6.3
,2012,7,24,9,0,0,30914,20120724,1008.7,0.7,3.3,92,6.9,12.5,7,18.4,11.9,15.3,3.6
,2012,7,25,9,0,0,30914,20120725,1006.9,0.8,2.5,98,1.9,12.7,4.5,16.5,11.9,14.5,2.4
,2012,7,26,9,0,0,30914,20120726,1018.2,1.6,0,77,-1.1,11.3,10.7,15.4,8.2,9.4,3.4
,2012,7,27,9,0,0,30914,20120727,1023.8,1.2,0,90,-1.8,8.4,11.3,13.5,1.4,7.3,1.6
,2012,7,28,9,0,0,30914,20120728,1025.5,1,0,87,-1.8,7.8,8.8,13.5,3.2,8.8,3.2
,2012,7,29,9,0,0,30914,20120729,1015.7,1.2,12.8,84,18,9.5,6,14.3,7.8,10.9,5.7
,2012,7,30,9,0,0,30914,20120730,995.9,1.1,30.2,92,29,11.3,7,16.4,11.2,13.4,5
,2012,7,31,9,0,0,30914,20120731,1004.1,1,4,92,4.6,9.3,8.6,14.9,4.3,9.4,1.6
,2012,8,1,9,0,0,30914,20120801,1008.9,1.3,0,87,-0.5,9.5,9.8,16,7,10.6,3.6
,2012,8,2,9,0,0,30914,20120802,1015,0.9,30,87,23.9,10.6,2.9,14.2,9.8,12.1,3.1
,2012,8,3,9,0,0,30914,20120803,1015.7,1.2,1.8,92,1.4,10.7,8,16,9.7,12,3.9
,2012,8,4,9,0,0,30914,20120804,1015.1,0.8,8.6,92,9.5,11.1,4.9,14.6,9.8,12.4,3
,2012,8,5,9,0,0,30914,20120805,1011,0.8,0,90,-1.3,11.2,6,14.1,9.7,11.3,2.2
,2012,8,6,9,0,0,30914,20120806,1009.8,0.9,0,98,-1.5,10.9,6.5,15.2,8.2,11.6,1.6
,2012,8,7,9,0,0,30914,20120807,1012.6,1.2,8,95,5.9,10.1,8.3,16.5,5.9,10.8,2.3
,2012,8,8,9,0,0,30914,20120808,1005.9,0.9,1.5,89,0.8,10.4,6.5,13.1,7.7,10.8,2.7
,2012,8,9,9,0,0,30914,20120809,1002.6,1.2,0,97,-1.6,9.7,9.3,15,6,10.2,2.2
,2012,8,10,9,0,0,30914,20120810,1011.9,1.3,0,96,-2.6,8.5,11.4,15.1,2.9,9,1
,2012,8,11,9,0,0,30914,20120811,1017.2,1.2,21.3,91,22.2,8.6,11.2,17.1,3.3,10.7,3.4
,2012,8,12,9,0,0,30914,20120812,1003.9,0.7,29.4,95,26.6,12,4.1,15.6,10.8,14.2,2.9
,2012,8,13,9,0,0,30914,20120813,1001.4,1.3,1.6,95,1.9,11.5,9.9,16.6,9.4,12.3,2.7
,2012,8,14,9,0,0,30914,20120814,1011.4,1.1,1.4,96,-0.1,10.9,8.5,16,8.8,12.4,1.8
,2012,8,15,9,0,0,30914,20120815,1014.2,1,1.8,91,0,9.7,8.7,16.1,5,11,2.3
,2012,8,16,9,0,0,30914,20120816,1011.5,1.1,5.1,95,3.1,10.2,9,15.4,7.6,11.7,2.4
,2012,8,17,9,0,0,30914,20120817,1016.6,1.2,0,94,-0.7,9.4,9.9,15.9,6,11.1,2.2
,2012,8,18,9,0,0,30914,20120818,1019.9,1.3,0,95,-2.1,10.2,9.9,17,7.4,11.9,1.4
,2012,8,19,9,0,0,30914,20120819,1022.7,0.8,9.7,97,5.5,10.4,6.2,16.6,7.3,12.6,1.9
,2012,8,20,9,0,0,30914,20120820,1009.8,1,10,95,7.7,11.7,7.7,16.3,10.3,14.1,2.9
,2012,8,21,9,0,0,30914,20120821,1009.9,1.5,0,96,-0.3,10.9,11.1,16.5,7.7,12.4,3
,2012,8,22,9,0,0,30914,20120822,1019.8,1.7,0,89,-1.3,9.9,14.3,17.2,3.7,10.1,1.3
,2012,8,23,9,0,0,30914,20120823,1025.7,1.7,1.3,87,-0.7,9.8,13.7,17.5,5.1,10.2,1.3
,2012,8,24,9,0,0,30914,20120824,1029,1.4,0,95,-2.9,9.7,12,16.5,3.8,9.8,1.3
,2012,8,25,9,0,0,30914,20120825,1029.5,1.4,0,94,-0.9,9.1,12.3,16.7,2.5,9.5,1.4
,2012,8,26,9,0,0,30914,20120826,1026.8,1.5,0,90,-4.2,9.9,12.1,16.6,4.7,10.5,1.7
,2012,8,27,9,0,0,30914,20120827,1019.7,1.2,1.5,88,-2.9,11,8.9,17.2,8,12.8,3
,2012,8,28,9,0,0,30914,20120828,1020.9,1.7,0,92,-3.8,10.1,14,15.4,6.5,11.3,2.4
,2012,8,29,9,0,0,30914,20120829,1023.4,1.8,0,89,-5,8.6,14.1,15.4,1.8,8.7,1.9
,2012,8,30,9,0,0,30914,20120830,1019.6,2.3,0,75,-6.2,9.1,12,16.5,6.8,9,4.2
,2012,8,31,9,0,0,30914,20120831,1021.3,2.2,0,79,-7.4,9.3,14.5,17.7,5.1,9.8,2.1
,2012,9,1,9,0,0,30914,20120901,1028.5,1.9,0,78,-9.7,9,12.8,15.2,4.5,8.6,2.8
,2012,9,2,9,0,0,30914,20120902,1025.7,2.3,1.5,71,-10.6,10.4,11.5,16.3,8.5,10,4
,2012,9,3,9,0,0,30914,20120903,1007.2,1.1,26.5,89,10.3,11.8,3.7,15.3,11.9,14.2,4.9
,2012,9,4,9,0,0,30914,20120904,1004,2.5,2.8,82,0.2,11.1,13.2,15.6,9,11.3,5.7
,2012,9,5,9,0,0,30914,20120905,1013,2.5,0,69,-4.1,10.8,12.8,16.2,8.7,10.1,5.7
,2012,9,6,9,0,0,30914,20120906,1021.4,2,0,82,-6,11.3,11.9,17.9,9.6,12.7,4
,2012,9,7,9,0,0,30914,20120907,1019.9,1.8,0,77,-7.9,11.9,6.8,17.1,10.3,12.3,3.9
,2012,9,8,9,0,0,30914,20120908,1010.6,2.4,2.2,85,-5.2,12.6,12,18,12.2,13.8,5.2
,2012,9,9,9,0,0,30914,20120909,1005.6,2.5,5.3,82,3,12,15.1,17.3,9.2,12.1,5.1
,2012,9,10,9,0,0,30914,20120910,1011.3,2.8,5.3,78,1.7,11.5,15.7,16,8.4,10.7,5.2
,2012,9,11,9,0,0,30914,20120911,1013.1,2.5,1.4,80,-0.9,12,14,15.6,10.2,11.7,5.4
,2012,9,12,9,0,0,30914,20120912,1022.1,2.5,0,74,-3.7,9.3,19.1,12.4,3,7.4,2.8
,2012,9,13,9,0,0,30914,20120913,1026.3,2.1,0,83,-6,8,17.9,14.4,-1,7.6,1.7
,2012,9,14,9,0,0,30914,20120914,1023.8,1.9,0,89,-7.7,8.8,15.1,15.8,2,9.6,1.8
,2012,9,15,9,0,0,30914,20120915,1019.9,1.7,10.6,75,-0.4,9.7,8.4,16.6,3.9,9.8,4.2
,2012,9,16,9,0,0,30914,20120916,1014.7,0.9,13.1,97,8.3,11.7,4.3,15.7,10.8,14,3.1
,2012,9,17,9,0,0,30914,20120917,1012.3,2,0,88,-2.3,11.8,13,16.9,9.3,13.2,4.8
,2012,9,18,9,0,0,30914,20120918,1020.6,2.7,0,81,-4.5,11.6,19.1,17.2,8.8,11.7,2.3
,2012,9,19,9,0,0,30914,20120919,1022.4,1.7,0,84,-6.7,11.4,12.1,15.7,7.2,11,2
,2012,9,20,9,0,0,30914,20120920,1021.8,2.1,0,84,-9.1,11.4,12.4,16.8,5.9,10.8,2.2
,2012,9,21,9,0,0,30914,20120921,1030,3.1,0,64,-11.3,10.7,20.4,15.5,6.6,8.4,3
,2012,9,22,9,0,0,30914,20120922,1032.1,2.7,0,72,-13.4,10.5,18.6,15.1,4.7,9.2,3.1
,2012,9,23,9,0,0,30914,20120923,1029.8,2.6,0,77,-15.6,11.1,19,15.4,6.8,9.9,2.9
,2012,9,24,9,0,0,30914,20120924,1026.9,2.5,0,76,-17.8,11,15.9,15.9,6.3,10.7,3.4
,2012,9,25,9,0,0,30914,20120925,1025.8,2.7,0,67,-16.7,10.8,15.2,16.5,7,9.8,3.4
,2012,9,26,9,0,0,30914,20120926,1021.2,2.2,0,74,-18.7,12,13.1,17.4,9.6,11.9,3.4
,2012,9,27,9,0,0,30914,20120927,1019.5,2,0,83,-20.2,12.9,8.4,16.3,11.3,13.1,3.1
,2012,9,28,9,0,0,30914,20120928,1009,2.5,0,76,-21.7,12.8,11.4,19,11.8,12.6,5.3
,2012,9,29,9,0,0,30914,20120929,1012.4,3,0,87,-23.6,13.8,16.5,20.6,13.1,15.1,2.3
,2012,9,30,9,0,0,30914,20120930,1015,2.8,0,95,-24,14,17.1,20.3,8.6,13.7,2.1
,2012,10,1,9,0,0,30914,20121001,1008.9,2.3,1.4,95,-22.5,14.1,13.6,18,10.3,14.4,3.9
,2012,10,2,9,0,0,30914,20121002,1010.7,2.9,1.8,77,-21.4,12.5,16.3,16.1,7.5,10.9,4
,2012,10,3,9,0,0,30914,20121003,1011.5,2.7,0,82,-22.7,12.6,15.3,17,8.6,12.1,4.3
,2012,10,4,9,0,0,30914,20121004,1006.8,2.6,0,87,-24.4,13.1,14.8,16.6,10.2,12.8,4.5
,2012,10,5,9,0,0,30914,20121005,1014.2,2.5,8.4,75,-21.4,11.8,14.1,17.1,5.2,10.6,3.2
,2012,10,6,9,0,0,30914,20121006,1003.4,2.8,0,81,-23.7,14.1,14.8,17.7,10.3,14.5,6.7
,2012,10,7,9,0,0,30914,20121007,1014.1,2.8,0,68,-25.6,11.9,17.1,16,5.2,9.4,3
,2012,10,8,9,0,0,30914,20121008,1013.2,1.5,2,80,-24.6,12.2,6.9,19.2,5.9,11.8,3.9
,2012,10,9,9,0,0,30914,20121009,1012.7,2.7,0,85,-27.5,13.7,16.2,18.5,11.7,14.3,2.8
,2012,10,10,9,0,0,30914,20121010,1014.7,2.1,0,90,-30.3,12.6,16,17.6,6,12.8,1.7
,2012,10,11,9,0,0,30914,20121011,1018.8,3.4,0,79,-36.7,12.5,21.9,18.7,6.7,12.7,3.4
,2012,10,12,9,0,0,30914,20121012,1022.8,3.2,0,84,-39.7,12.2,23.9,19,4.5,11.7,1.8
,2012,10,13,9,0,0,30914,20121013,1002.7,1.9,7.2,88,-36.8,14.1,8.1,18.3,10.5,15.1,5.9
,2012,10,14,9,0,0,30914,20121014,1006.9,3.7,3.9,70,-35.3,12.8,20.2,16,9.9,10.1,5.7
,2012,10,15,9,0,0,30914,20121015,1014.4,3.2,0,65,-37.7,12.3,17.6,16.3,6.2,9.5,4.6
