0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2012,10,16,9,0,0,30914,20121016,1015.6,4.1,0,60,-35.4,12.5,19.2,17.5,8.7,9.3,5.5
,2012,10,17,9,0,0,30914,20121017,1016.3,3.3,0,75,-37,13.1,14.8,18.7,10.1,12.2,5.4
,2012,10,18,9,0,0,30914,20121018,1003.3,3.6,10.6,87,-29.3,13.5,16.7,17.2,12.3,13.3,6.6
,2012,10,19,9,0,0,30914,20121019,1007.6,4.3,0,69,-32.2,12.7,22,15.4,9.6,10,6.3
,2012,10,20,9,0,0,30914,20121020,1017.6,3.2,0,69,-34.9,11.7,20.8,16.8,4.1,10,3.1
,2012,10,21,9,0,0,30914,20121021,1010.4,0.7,37.3,91,-6.6,12.5,3.3,16.5,8.6,13.7,5.1
,2012,10,22,9,0,0,30914,20121022,1009.1,3,0,76,-16.9,14.2,15.2,18,12.5,13.4,5.3
,2012,10,23,9,0,0,30914,20121023,1012.7,2.1,0,86,-18.5,13.5,11.2,14.9,9.8,11.4,2.2
,2012,10,24,9,0,0,30914,20121024,1022.8,3.8,0,68,-21.3,11.4,27.5,17.2,1.6,8.5,1.9
,2012,10,25,9,0,0,30914,20121025,1013.6,2.8,0,80,-24.2,11.9,19.8,16.7,3.2,10.2,2.5
,2012,10,26,9,0,0,30914,20121026,1010.3,3.6,0,77,-27.1,12.9,24,19.6,6.6,12.2,2.3
,2012,10,27,9,0,0,30914,20121027,1013.3,3.2,0,83,-29.5,13,21.7,20.7,5.3,12.2,2
,2012,10,28,9,0,0,30914,20121028,1013.2,3.2,0,81,-31,14,19.8,20.2,8.1,13.7,1.8
,2012,10,29,9,0,0,30914,20121029,1008,3.3,0,87,-33.3,14.9,13.7,20.7,13.3,14.6,3.8
,2012,10,30,9,0,0,30914,20121030,1014.8,4.9,0,64,-35.9,15.2,25.1,21.9,12.1,12.2,2.9
,2012,10,31,9,0,0,30914,20121031,1014.5,4,1.3,83,-33.6,15.4,22.7,21.3,9,14,2.4
,2012,11,1,9,0,0,30914,20121101,1014.4,4.2,0,76,-37.2,15.4,23.8,21.9,8.9,13,1.6
,2012,11,2,9,0,0,30914,20121102,1013.4,3.1,0,81,-40.9,16.3,15.4,19.6,12.3,13.8,2.2
,2012,11,3,9,0,0,30914,20121103,1006.8,3.5,0,66,-42.7,16.3,12.6,19.4,13.5,12.5,4
,2012,11,4,9,0,0,30914,20121104,1015.1,4.6,0,62,-46.4,13.8,25.8,17.4,6.7,9.1,4
,2012,11,5,9,0,0,30914,20121105,1022,3.5,0,72,-50,13.8,20.9,18.1,4.2,10.7,3.2
,2012,11,6,9,0,0,30914,20121106,1023.5,3.7,0,66,-53.7,14.1,20.7,18.8,6.5,10.5,2.5
,2012,11,7,9,0,0,30914,20121107,1026.5,4.3,0,60,-57.3,14.4,26.9,18.5,6,8.6,2.2
,2012,11,8,9,0,0,30914,20121108,1026.2,4.2,0,61,-60.8,14.5,24.6,18.6,6.3,9.1,2
,2012,11,9,9,0,0,30914,20121109,1024.7,4.2,0,66,-64.4,15.1,24.1,19.4,7.4,10.3,1.9
,2012,11,10,9,0,0,30914,20121110,1022,4.6,0,75,-68,14.6,28.4,21.2,5.6,12.1,2.4
,2012,11,11,9,0,0,30914,20121111,1017,2,0,80,-70.7,15,12.5,17.4,7.8,13.2,2.8
,2012,11,12,9,0,0,30914,20121112,1014.7,2.9,7.7,82,-66.6,15.2,14.9,17.8,10.4,13.5,1.5
,2012,11,13,9,0,0,30914,20121113,1013,3.3,7.9,72,-63.1,14.8,17.2,18.3,9.6,11.3,2.8
,2012,11,14,9,0,0,30914,20121114,1011,4.1,3.6,66,-64,14.1,22.5,17.3,7,10,4
,2012,11,15,9,0,0,30914,20121115,1009,2.2,0,83,-66.4,14.4,11.7,18.3,8.9,13.3,1.9
,2012,11,16,9,0,0,30914,20121116,1011.5,4,1.8,70,-64,14.9,21.8,19.1,10.1,12.2,3.9
,2012,11,17,9,0,0,30914,20121117,1009.9,1.8,5.9,87,-61,14.5,6.4,18,10.4,13.2,3.7
,2012,11,18,9,0,0,30914,20121118,1008.3,4.9,0,74,-61.5,14.7,23.7,17.7,11.7,11.7,5.9
,2012,11,19,9,0,0,30914,20121119,1020.1,3.9,0,69,-63.7,14.2,23,18.9,7.6,11,2.5
,2012,11,20,9,0,0,30914,20121120,1019.4,4.5,0,70,-67.1,14.2,28.9,20,5.1,11.1,1.8
,2012,11,21,9,0,0,30914,20121121,1015.5,4.7,0,74,-70.6,14.7,30.2,21.3,6.2,13.2,1.9
,2012,11,22,9,0,0,30914,20121122,1014.3,4.9,0,68,-73.8,15.8,30.3,21.6,9,13.6,2.5
,2012,11,23,9,0,0,30914,20121123,1014.6,4,3.7,70,-73.2,16.2,22.8,22.2,9.1,14,1.8
,2012,11,24,9,0,0,30914,20121124,1015.7,4.5,0,68,-76.5,16,24,20.8,7.9,12.2,2.9
,2012,11,25,9,0,0,30914,20121125,1018.8,4.6,0,74,-79.4,16.1,23.7,21.6,8.2,13.9,2.4
,2012,11,26,9,0,0,30914,20121126,1017.1,4.3,0,68,-88.2,16.2,20.3,21.4,11.3,13.7,4.4
,2012,11,27,9,0,0,30914,20121127,1016.8,6.1,0,66,-91.1,16.9,28,21.9,13.9,13.3,3.6
,2012,11,28,9,0,0,30914,20121128,1014.3,4.5,0,78,-93.9,17,19.4,21.5,10.6,13.3,3.5
,2012,11,29,9,0,0,30914,20121129,1011.3,3.9,0,72,-96.6,17.2,18.4,21,9.8,13.3,4.1
,2012,11,30,9,0,0,30914,20121130,1008.6,4.5,0,70,-99.2,16,22.1,19.2,10,12.1,4.7
,2012,12,1,9,0,0,30914,20121201,1019.6,5.2,0,65,-102.1,15.5,28.9,20.7,5.9,11,3.1
,2012,12,2,9,0,0,30914,20121202,1013.8,2.7,9.8,71,-95.4,16.8,10.1,20.5,11.1,14.1,4.5
,2012,12,3,9,0,0,30914,20121203,1008.2,5.3,0,81,-98.5,17.3,24.4,22.5,16,16.3,4.5
,2012,12,4,9,0,0,30914,20121204,1013.8,3.1,4.7,80,-95.3,16.5,19.8,21.8,6.7,13.9,1.4
,2012,12,5,9,0,0,30914,20121205,1007.3,1.8,7,82,-91.1,18,9.5,21.3,13.7,18.2,3.1
,2012,12,6,9,0,0,30914,20121206,1006.7,2.7,45.4,87,-47.6,18.6,9.3,23.5,17.3,20.6,3
,2012,12,7,9,0,0,30914,20121207,1007.6,4.2,4.6,76,-47.5,16.9,19.7,18.5,13,13.4,5.1
,2012,12,8,9,0,0,30914,20121208,1016.2,5.1,0,79,-51.7,16.1,30.1,21.7,10.1,13.4,2.1
,2012,12,9,9,0,0,30914,20121209,1023.4,5.2,0,70,-55.8,16.7,30.4,22.1,7.4,13,1.9
,2012,12,10,9,0,0,30914,20121210,1025.6,5.4,0,74,-60.2,17.1,31.1,23.4,7.6,13.8,1.9
,2012,12,11,9,0,0,30914,20121211,1024.9,4.1,0,71,-64.3,17.5,21.1,22.1,9.5,13,2.2
,2012,12,12,9,0,0,30914,20121212,1024.2,4.4,0,71,-68.6,18.8,24.3,22.8,11.2,15.2,2.3
,2012,12,13,9,0,0,30914,20121213,1024.8,3.3,0,77,-72.5,18.6,17,22.9,13.6,15.6,1.5
,2012,12,14,9,0,0,30914,20121214,1023.7,4.7,0,75,-79.1,19.1,24,23.9,14.8,16,1.8
,2012,12,15,9,0,0,30914,20121215,1023.6,5.6,0,75,-83,18.7,31.2,25.2,10.5,15.5,1.8
,2012,12,16,9,0,0,30914,20121216,1023.6,5.2,0,75,-86.4,19.5,28.7,24.8,11,16.4,2
,2012,12,17,9,0,0,30914,20121217,1018.6,2.8,0,85,-86.9,20.1,14,22.5,16.1,18,1.7
,2012,12,18,9,0,0,30914,20121218,1013.4,3.3,0,85,-90.6,20.2,16.5,24.3,17.2,20.9,2.9
,2012,12,19,9,0,0,30914,20121219,1013.3,4.3,0,84,-93.1,20.6,18.4,25,17.2,20.5,3.1
,2012,12,20,9,0,0,30914,20121220,1019.6,5.6,1.6,67,-95.1,20.5,29.6,25.9,12.2,16.3,2.8
,2012,12,21,9,0,0,30914,20121221,1017,3.4,6.1,83,-90.8,21,16.2,24.6,15.9,19.6,2
,2012,12,22,9,0,0,30914,20121222,1016.1,4.6,0,82,-94.2,20.8,23.8,25.5,14.4,19.3,2
,2012,12,23,9,0,0,30914,20121223,1015.3,3.9,29.3,74,-62,21.5,16.8,25,17,19.4,3.3
,2012,12,24,9,0,0,30914,20121224,1015.5,4.4,7.9,93,-63.1,20.5,20.6,24.8,18.8,22.7,5.2
,2012,12,25,9,0,0,30914,20121225,1014.2,4.6,1.5,86,-66.9,21.5,22,24.9,19.6,22.3,5
,2012,12,26,9,0,0,30914,20121226,1010.3,3.8,1.3,85,-70.2,21.6,19.3,24.9,19.8,22.1,4.3
,2012,12,27,9,0,0,30914,20121227,1014.6,3.9,2.4,93,-75.5,21.3,17.7,25.5,18.6,21.9,2.8
,2012,12,28,9,0,0,30914,20121228,1020.2,2.2,1.6,86,-78.5,21.7,11.7,22.9,18,20.2,2.6
,2012,12,29,9,0,0,30914,20121229,1018.8,5.6,2.9,82,-77.6,21.3,29.1,26.3,17.1,20.3,2
,2012,12,30,9,0,0,30914,20121230,1011.3,4.1,2,88,-77.9,21.6,18.5,25.2,16.7,19.7,3.4
,2012,12,31,9,0,0,30914,20121231,1014.4,6.3,0,64,-81.5,20.5,30.5,22.3,15.6,13.8,4.4
,2013,1,1,9,0,0,30914,20130101,1021.9,5.9,0,69,-85.1,19.6,31.4,24.2,10.8,14.3,3
,2013,1,2,9,0,0,30914,20130102,1017.9,5.6,0,70,-89.2,19.8,30.1,24.6,10.3,15.1,2.8
,2013,1,3,9,0,0,30914,20130103,1010.6,2.4,0,90,-93.7,20.1,11.8,19.4,15.2,16.7,3.1
,2013,1,4,9,0,0,30914,20130104,1011,5.3,0,64,-97.6,17.7,27.6,21.6,7.4,11.2,3.2
,2013,1,5,9,0,0,30914,20130105,1015.2,6.5,0,58,-101.1,18.3,32.6,26.6,8.5,11.5,2.3
,2013,1,6,9,0,0,30914,20130106,1009.3,5.5,0,50,-104.4,19,26.7,27.5,10.6,11.3,3
,2013,1,7,9,0,0,30914,20130107,1000.1,7.2,0,69,-107.6,20.4,32.2,26.6,13.5,17.7,4.4
,2013,1,8,9,0,0,30914,20130108,1006.7,4.8,0,67,-110.5,19.5,18.4,22.4,14.7,13.9,5.4
,2013,1,9,9,0,0,30914,20130109,1014.9,5.8,0,75,-113.3,19.4,30.5,26.8,12.3,16.7,2.3
,2013,1,10,9,0,0,30914,20130110,1017.2,5.9,0,68,-115.4,21.4,29.9,26.9,15.4,17.4,2.6
,2013,1,11,9,0,0,30914,20130111,1018.4,3.9,0,74,-117.8,21.5,17.6,25.6,14.3,19.1,2.3
,2013,1,12,9,0,0,30914,20130112,1018.4,5.7,0,75,-119.2,21.9,26.4,28,16.9,18.3,2.5
,2013,1,13,9,0,0,30914,20130113,1014.5,4.9,1.1,80,-119.9,22.1,23,28.1,15.8,20,2.5
,2013,1,14,9,0,0,30914,20130114,1008.2,2.6,0,79,-121.9,21.9,9.9,24.7,17.2,20.2,3.2
,2013,1,15,9,0,0,30914,20130115,1003.8,4.3,3.8,73,-120.7,21.5,16.3,23.7,18.6,19,4.5
,2013,1,16,9,0,0,30914,20130116,1008,4.6,0,69,-122.7,19.7,20.6,22.3,14.3,14.6,4.5
,2013,1,17,9,0,0,30914,20130117,1005.4,4.9,1.7,72,-122.6,19.4,22.1,22.7,12.6,14.3,4.8
,2013,1,18,9,0,0,30914,20130118,1007,5.3,0,67,-124.5,17.7,26.6,21.3,9.3,12.5,4.3
,2013,1,19,9,0,0,30914,20130119,1010.6,4.7,0,67,-126.3,17.5,26.3,21.9,6.2,11.7,3.2
,2013,1,20,9,0,0,30914,20130120,1007.8,5.2,0,91,-127.9,18.8,25,27.1,12.8,19.6,3.1
,2013,1,21,9,0,0,30914,20130121,1013.7,5.3,0,73,-128.5,19.5,25.9,26,11.5,14.7,2.2
,2013,1,22,9,0,0,30914,20130122,1023,6.1,0,65,-130.1,20.1,29.6,25,13.7,16.1,3.3
,2013,1,23,9,0,0,30914,20130123,1026.6,5.6,0,70,-131.4,21.2,25.3,25.7,16.8,17.5,2.9
,2013,1,24,9,0,0,30914,20130124,1024.7,5.6,0,69,-132.8,21.1,26.3,27.6,14.8,16.9,1.9
,2013,1,25,9,0,0,30914,20130125,1028.6,6.6,0,62,-134,21.5,25.5,25.8,17.5,15.6,4.1
,2013,1,26,9,0,0,30914,20130126,1031.3,6.2,0,52,-135.2,19.9,28,23,13,10.7,4
,2013,1,27,9,0,0,30914,20130127,1033.5,6.2,0,56,-136.2,19.5,29.9,24.7,12,12,3.3
,2013,1,28,9,0,0,30914,20130128,1031.8,6.2,0,59,-137.2,19.9,31.7,25.7,11.9,13.1,2.6
,2013,1,29,9,0,0,30914,20130129,1027.2,5.7,0,71,-138.1,19.7,30.8,26.8,9.1,14.7,2.1
,2013,1,30,9,0,0,30914,20130130,1025.8,5.2,0,65,-139,20.7,26.4,24.6,13,15.2,2.5
,2013,1,31,9,0,0,30914,20130131,1025,5.5,0,67,-139.7,20.7,26.2,25.8,13.8,15,2.2
,2013,2,1,9,0,0,30914,20130201,1019.9,4.6,0,63,-140.4,21.2,19.9,24.6,14.4,15,2.7
,2013,2,2,9,0,0,30914,20130202,1015.2,5.1,0,72,-141,21.2,22.3,25.6,15.8,17.9,2.9
,2013,2,3,9,0,0,30914,20130203,1014.8,5.2,0,73,-141,20.8,25.3,26.6,13.4,18.6,2.9
,2013,2,4,9,0,0,30914,20130204,1010.5,3.5,15.6,88,-127.5,21.4,13.5,26.7,19.1,22.8,4
,2013,2,5,9,0,0,30914,20130205,1006.8,5,0,83,-128.1,20.4,21.7,23.8,16.9,17.4,4.6
,2013,2,6,9,0,0,30914,20130206,1021.1,5.2,0,56,-129.5,17.1,30.1,23.3,6.4,9.2,2
,2013,2,7,9,0,0,30914,20130207,1025.5,4.9,0,60,-130.8,18.6,25.7,24.7,10.3,12,1.7
,2013,2,8,9,0,0,30914,20130208,1027.2,4.7,0,72,-132,19.3,24,25.9,12.2,15.6,1.7
,2013,2,9,9,0,0,30914,20130209,1024.8,5.7,0,77,-133.2,19.4,29.5,26,10.1,15.2,2.3
,2013,2,10,9,0,0,30914,20130210,1020.9,5.4,0,78,-134.3,19.1,29.6,26.9,8.3,14.6,1.8
,2013,2,11,9,0,0,30914,20130211,1017.7,5.1,0,84,-135.3,19.6,28.1,26.7,10,16.7,1.9
,2013,2,12,9,0,0,30914,20130212,1016.7,4.9,0,78,-136.2,19.6,25.6,26.5,10.2,16.2,2.3
,2013,2,13,9,0,0,30914,20130213,1014.8,3.1,0,79,-137,19.8,15.7,23.5,11.4,17.3,3
,2013,2,14,9,0,0,30914,20130214,1017.9,5.3,0,67,-137.8,18.7,27.1,24.1,10.1,13.8,3.3
,2013,2,15,9,0,0,30914,20130215,1017.6,4,0,69,-138.6,18.8,17.7,24.3,10,14.3,3.1
,2013,2,16,9,0,0,30914,20130216,1017.7,5.1,0,76,-139.3,18.9,23.5,25.6,12.4,15.5,2.7
,2013,2,17,9,0,0,30914,20130217,1018.7,4.6,0,70,-140,19,22.7,26.1,10.9,15.2,2.1
,2013,2,18,9,0,0,30914,20130218,1024.7,4.5,0,77,-140.6,19.7,22,27.1,12.2,17.6,1.9
,2013,2,19,9,0,0,30914,20130219,1026.9,4.7,0,78,-141.2,20.6,20.7,27.2,15.4,17.9,2.1
,2013,2,20,9,0,0,30914,20130220,1024.4,4,0,66,-141.8,21,17.9,24.8,16.3,15.6,2.4
,2013,2,21,9,0,0,30914,20130221,1019.2,4.8,0,81,-142.3,19.8,24.8,27.6,11.1,17.2,2
,2013,2,22,9,0,0,30914,20130222,1017.5,3.8,0,81,-142.8,19.8,17.6,26.4,12.5,17.2,2
,2013,2,23,9,0,0,30914,20130223,1022.5,5.4,0,61,-143.3,19.2,26.2,26.5,11.2,12.4,2.6
,2013,2,24,9,0,0,30914,20130224,1028,5.2,0,60,-143.7,19.1,26.2,26.6,11,12.1,2.3
,2013,2,25,9,0,0,30914,20130225,1029.9,5.2,0,66,-144.1,18.7,25.2,26.6,10.1,12.3,2.2
,2013,2,26,9,0,0,30914,20130226,1029.1,5.4,0,61,-144.5,19,26.3,25.5,12.5,12.5,2.9
,2013,2,27,9,0,0,30914,20130227,1024.6,5.1,0,65,-144.8,19.9,23.2,26.2,13.7,14.5,2.4
,2013,2,28,9,0,0,30914,20130228,1018.4,4.8,0,64,-145.2,19.4,22.9,26.1,13.4,13.4,2.2
,2013,3,1,9,0,0,30914,20130301,1011,4.8,0,78,-145.4,19.5,22.1,26.6,13.3,16.2,3
,2013,3,2,9,0,0,30914,20130302,1011.9,4.2,0,78,-145.6,19.5,21.3,26.5,11.8,16.7,2.5
,2013,3,3,9,0,0,30914,20130303,1008.5,4.2,0,80,-145.8,20.1,19.6,26.8,15,17.4,2.2
,2013,3,4,9,0,0,30914,20130304,1011.3,4.5,0,73,-146,20.1,18.5,24.6,15.3,16.1,4
,2013,3,5,9,0,0,30914,20130305,1013.5,2.4,0,75,-146.1,19.2,11,21.1,11.6,14.2,2.3
,2013,3,6,9,0,0,30914,20130306,1018.5,3.7,0,79,-146.3,18.9,17.3,24.8,12.3,15.6,2.7
,2013,3,7,9,0,0,30914,20130307,1017.5,4.1,0,77,-146.5,18.2,20.3,26.1,9.7,14.6,2.3
,2013,3,8,9,0,0,30914,20130308,1020.6,4.5,0,75,-146.7,18.5,23.8,27.9,12,15.7,2
,2013,3,9,9,0,0,30914,20130309,1018.6,5.1,0,63,-146.8,18.5,23.9,27.1,11.2,13.2,3.2
,2013,3,10,9,0,0,30914,20130310,1020.5,4.7,0,68,-147,18.3,23.8,28,10.7,13.4,2.2
,2013,3,11,9,0,0,30914,20130311,1018,4.7,0,65,-147.1,17.5,24,29.3,9.1,11.9,1.7
,2013,3,12,9,0,0,30914,20130312,1018.9,4.7,0,63,-147.3,18.6,23.1,27.7,11.2,13,2.2
,2013,3,13,9,0,0,30914,20130313,1016.1,3.7,0,76,-147.4,18.9,18.4,26.2,12.6,15.5,1.7
,2013,3,14,9,0,0,30914,20130314,1017,3,0,82,-147.5,19.2,13.1,25.9,12.1,16.9,1.8
,2013,3,15,9,0,0,30914,20130315,1020.1,3.4,0,75,-147.6,19.5,17.7,26.3,13,16.4,1.6
,2013,3,16,9,0,0,30914,20130316,1020.1,2.9,0,72,-147.6,19.5,12.9,24.2,12.8,15.8,2.6
,2013,3,17,9,0,0,30914,20130317,1009.4,1.8,11,79,-138.3,19.9,6.7,22.8,17.2,19.5,3.1
,2013,3,18,9,0,0,30914,20130318,1002.4,3.2,6.8,88,-132.2,20.6,11.5,25.6,19,22.5,4.5
,2013,3,19,9,0,0,30914,20130319,1004.5,4.3,2.4,80,-129.9,19.1,18.6,24.2,17,17.5,5.3
,2013,3,20,9,0,0,30914,20130320,1019.1,3,0,76,-130.9,17.9,14.7,21.5,13.4,13.4,2.7
,2013,3,21,9,0,0,30914,20130321,1029.3,3.5,0,72,-131.8,16.6,21.7,23.2,8.5,11.7,2.2
,2013,3,22,9,0,0,30914,20130322,1032.4,3.1,0,80,-132.7,16.3,18.4,23.4,9,13.5,1.5
,2013,3,23,9,0,0,30914,20130323,1030.8,3.3,0,76,-133.5,17.3,18.8,23.6,12,13.8,1.8
,2013,3,24,9,0,0,30914,20130324,1028.9,3.4,0,81,-134.2,16.5,19.9,23.1,10,13.7,2.5
,2013,3,25,9,0,0,30914,20130325,1025.6,2.9,0,84,-135,17,15,23.3,11.4,15.1,2.1
,2013,3,26,9,0,0,30914,20130326,1025.3,3.2,0,84,-135.7,16.6,18.3,25.6,9.9,15.1,1.5
,2013,3,27,9,0,0,30914,20130327,1027.3,2.9,0,87,-136.4,17.6,16.3,25.8,11.4,16.8,1.3
,2013,3,28,9,0,0,30914,20130328,1027.6,3.4,0,84,-137.1,18.1,18.1,26.3,13.3,17.3,1.6
,2013,3,29,9,0,0,30914,20130329,1022.8,2.8,0,83,-137.7,18.3,14.6,24,11.9,15.4,1.4
,2013,3,30,9,0,0,30914,20130330,1018,2.2,0,87,-138.3,18.1,11.9,24.3,13.5,16.4,1.9
,2013,3,31,9,0,0,30914,20130331,1015.2,2.6,0,86,-137.7,18.8,13.4,26.3,15.1,18.7,1.7
,2013,4,1,9,0,0,30914,20130401,1015.9,2.3,0,90,-137,19.4,11.5,25,17,20.2,1.6
,2013,4,2,9,0,0,30914,20130402,1017.1,2.6,0,89,-137.3,17.8,15.4,25.4,12.6,17,1.2
,2013,4,3,9,0,0,30914,20130403,1013.5,2.6,5.6,88,-132.4,18.6,13.7,25.1,14.9,18.1,2.2
,2013,4,4,9,0,0,30914,20130404,1013.3,1.8,0,91,-131.7,18.8,8.2,20.8,16.3,17.8,1.9
,2013,4,5,9,0,0,30914,20130405,1018.1,2.9,0,70,-131,17.1,15,22.2,12.1,11.9,2.2
,2013,4,6,9,0,0,30914,20130406,1019.9,2.6,0,75,-131.2,15.9,11.2,20.2,11.5,11.3,2
,2013,4,7,9,0,0,30914,20130407,1024.1,2.3,0,81,-131.6,14.4,13.1,19.7,6.3,10.6,1.4
,2013,4,8,9,0,0,30914,20130408,1023.2,2.5,0,83,-132,12.8,18.2,20.4,3.4,10,1.2
,2013,4,9,9,0,0,30914,20130409,1021.2,2.5,0,84,-132.5,12.8,17.3,21.3,4.3,11,1.3
,2013,4,10,9,0,0,30914,20130410,1024.2,2.6,0,68,-133.3,13.8,16,20.9,8.4,10.1,2
,2013,4,11,9,0,0,30914,20130411,1025.9,2.3,0,89,-133.7,13.3,16.6,22.1,5.7,12,1.6
,2013,4,12,9,0,0,30914,20130412,1026.2,2.2,0,89,-133.4,14.3,12.6,22.9,9.6,14.5,2.3
,2013,4,13,9,0,0,30914,20130413,1029.4,2.3,0,91,-133.6,14.1,14.7,22.9,8.2,14.1,1.2
,2013,4,14,9,0,0,30914,20130414,1026.4,1.8,0,93,-133.8,14.3,12.5,22.3,8.3,13.7,1.3
,2013,4,15,9,0,0,30914,20130415,1019.1,1.3,10.9,85,-124.2,15.6,4.9,20.3,12.1,16.2,3.6
,2013,4,16,9,0,0,30914,20130416,1007.9,1.6,7.2,87,-118.9,16.5,7.1,21.8,16,18.3,6
,2013,4,17,9,0,0,30914,20130417,1002.5,1.8,0,87,-119.4,17.9,6.2,21.4,17.4,19.3,5
,2013,4,18,9,0,0,30914,20130418,1010.7,2.1,0,84,-120.2,16.8,11.2,21.9,14.4,16.7,3.2
,2013,4,19,9,0,0,30914,20130419,1013.2,1.6,6.2,93,-112.9,15.2,10.6,20.9,9.5,14.5,1.7
,2013,4,20,9,0,0,30914,20130420,1011.9,1.8,15.9,85,-99.3,16,9,20.4,13.6,15.9,3.7
,2013,4,21,9,0,0,30914,20130421,1013.1,1.6,27,92,-78.6,16.3,8.2,22.4,15.2,17.8,2.8
,2013,4,22,9,0,0,30914,20130422,1007.5,1.7,3.9,93,-76.5,16.1,9,22,13.9,16.7,1.7
,2013,4,23,9,0,0,30914,20130423,1011.6,1.7,2.5,88,-75.1,14.5,11.7,20.6,9.8,14.6,2.1
,2013,4,24,9,0,0,30914,20130424,1013.2,1.4,2,88,-74.3,15.1,7.9,19.9,13.1,16.1,2.3
,2013,4,25,9,0,0,30914,20130425,1011,2.4,0,82,-75,15.4,12.1,21.4,14,15.8,4
,2013,4,26,9,0,0,30914,20130426,1014.1,2.3,2,78,-73.7,14.4,12.3,20.2,11.2,14,2.9
,2013,4,27,9,0,0,30914,20130427,1013.2,1.7,0,83,-75.1,15.4,8.6,21,12.6,15.9,3.9
,2013,4,28,9,0,0,30914,20130428,1019.7,1.6,0,91,-77,14.5,10.5,21.7,11,15.6,2.1
,2013,4,29,9,0,0,30914,20130429,1022.3,2,0,90,-78.8,14.3,13.1,22.2,10.2,14.9,2.2
,2013,4,30,9,0,0,30914,20130430,1021.4,1.6,0,88,-80.7,14.7,10.1,22.3,11.9,16.9,2.2
,2013,5,1,9,0,0,30914,20130501,1021.6,2,0,84,-81,14.3,13.6,21.1,9.3,13,1.7
,2013,5,2,9,0,0,30914,20130502,1019.8,1,0,87,-81.9,14.7,6.7,19.3,11.2,14.3,1.9
,2013,5,3,9,0,0,30914,20130503,1017.1,1.4,0,95,-82,14.4,9.9,21.4,8.9,14.5,1.6
,2013,5,4,9,0,0,30914,20130504,1012.8,1.5,20.7,89,-62.1,15.4,8,20.9,13.1,15.8,3.2
