0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2013,5,5,9,0,0,30914,20130505,996.2,1.7,12.2,94,-51.8,14.5,8.1,19.8,10.6,14.5,3
,2013,5,6,9,0,0,30914,20130506,991.5,1.1,7.9,86,-45.7,14.1,4.9,16.1,12.2,13.2,5.5
,2013,5,7,9,0,0,30914,20130507,1013.7,1.7,0,86,-46.4,12.6,12.9,19.6,7.2,11.8,2.1
,2013,5,8,9,0,0,30914,20130508,1026.1,1.2,0,82,-46.8,12.1,8.5,17.8,6.5,10.3,1.6
,2013,5,9,9,0,0,30914,20130509,1022.5,1,1.3,92,-44.7,14,8.1,18.6,11.6,14.2,1.8
,2013,5,10,9,0,0,30914,20130510,1010.7,0.9,30.3,95,-6.2,13.2,6.5,18.2,9.7,14.2,1.8
,2013,5,11,9,0,0,30914,20130511,1021.6,1.8,3.1,74,2.7,12.5,11.9,17.2,8.5,9.3,2.6
,2013,5,12,9,0,0,30914,20130512,1031.6,1.3,0,88,-0.9,10.9,12.4,18.4,3.8,9.3,1.3
,2013,5,13,9,0,0,30914,20130513,1029.5,1.3,0,94,-3.6,11.1,11.8,20.5,4.4,11.1,0.7
,2013,5,14,9,0,0,30914,20130514,1022.5,0.8,0,97,-4.6,11.8,6,14.1,6.1,11.1,0.9
,2013,5,15,9,0,0,30914,20130515,1016.9,0.9,0,94,-5.5,12.2,7.2,18.2,7.2,11.4,0.8
,2013,5,16,9,0,0,30914,20130516,1019.2,1.3,0,91,-6.9,12.1,11.5,20.3,7.7,12.9,2.1
,2013,5,17,9,0,0,30914,20130517,1016.2,0.8,7.4,84,2.3,12.5,3.6,18.1,9.3,13.7,2.5
,2013,5,18,9,0,0,30914,20130518,1003.1,0.9,8.6,94,5.2,14.6,5.4,18.5,13.3,15.9,2.4
,2013,5,19,9,0,0,30914,20130519,1004.1,1.2,2.8,89,0.9,13.9,8.5,19,12,14.8,3.5
,2013,5,20,9,0,0,30914,20130520,1009.2,1,2.6,94,3.6,12.7,9.5,18.8,9.3,13.2,1.2
,2013,5,21,9,0,0,30914,20130521,1008.7,0.8,1.7,95,0,12.5,5.8,17.2,8.3,12.4,1.3
,2013,5,22,9,0,0,30914,20130522,1005.1,0.8,15.9,95,13.5,12,6.4,17.7,8.4,12.9,1.5
,2013,5,23,9,0,0,30914,20130523,998.5,1.1,1.5,90,1.7,12.6,7.8,17.7,10.7,13.7,2.9
,2013,5,24,9,0,0,30914,20130524,1016.8,1,0,91,-0.9,10.9,10.8,17.3,5,10,0.8
,2013,5,25,9,0,0,30914,20130525,1021.3,0.9,16.5,90,16,10.3,2.8,17.6,4.3,10.2,1.8
,2013,5,26,9,0,0,30914,20130526,1006.2,0.6,0,90,0.8,13.7,8,17.9,8.4,14.9,3.9
,2013,5,27,9,0,0,30914,20130527,1007.2,1.4,5.6,87,5.1,12.1,9.5,17.7,10.1,13.1,3.4
,2013,5,28,9,0,0,30914,20130528,1001.1,0.8,0,86,-1.4,10.7,4.3,9.6,5.8,8.9,2.9
,2013,5,29,9,0,0,30914,20130529,1022.5,1.1,0,71,-2.1,7.5,10.8,12.2,0.9,6.5,2.7
,2013,5,30,9,0,0,30914,20130530,1033,0.8,0,90,-3.6,6.7,9.5,14.3,0.2,7.2,1.2
,2013,5,31,9,0,0,30914,20130531,1032.9,0.5,0,96,-4.3,8.9,5.7,15,3.8,10.5,1.3
,2013,6,1,9,0,0,30914,20130601,1028.1,0.7,0,90,-5,9.6,5.7,15.7,7.7,11.4,1.7
,2013,6,2,9,0,0,30914,20130602,1021.8,0.6,0,93,-5.5,9.7,5.8,15.9,5.9,10.8,1
,2013,6,3,9,0,0,30914,20130603,1013.3,0.6,0,93,-4.9,9.8,5.2,15.1,3.9,10.3,0.9
,2013,6,4,9,0,0,30914,20130604,1003,0.2,19.8,90,12.2,9.9,1.5,16.1,5.3,12.1,2.3
,2013,6,5,9,0,0,30914,20130605,1000.7,0.9,0,86,0.9,12,6.2,16.6,10.5,13.7,4.4
,2013,6,6,9,0,0,30914,20130606,1017.7,1,0,75,-1.3,10.2,6.4,14.4,6.6,8.4,2.3
,2013,6,7,9,0,0,30914,20130607,1027.9,1.1,0,88,-2,9.3,9.2,16.6,4.8,9.7,2
,2013,6,8,9,0,0,30914,20130608,1027,1.1,6,80,6.1,9.6,8.5,15.7,6.8,9.8,3.4
,2013,6,9,9,0,0,30914,20130609,1019,0.2,22.4,92,21.6,11.3,1.3,12.5,8.5,12.6,2.2
,2013,6,10,9,0,0,30914,20130610,1018.3,0.6,4.8,96,9.7,9.3,4.7,14.1,3.5,9.6,1.2
,2013,6,11,9,0,0,30914,20130611,1015.2,0.7,0,96,-1.1,8.7,7.7,16.1,3.7,10.2,0.9
,2013,6,12,9,0,0,30914,20130612,1013.4,0.8,0,94,-1.7,9.9,6.2,16.5,6.6,11.7,1.3
,2013,6,13,9,0,0,30914,20130613,1016.4,0.8,9.7,91,10.7,9.3,7.2,15.8,5.3,10.2,1.9
,2013,6,14,9,0,0,30914,20130614,1017.1,0.4,2.2,96,3.7,11.6,5,15.4,8.6,13,1.3
,2013,6,15,9,0,0,30914,20130615,1021.7,0.7,1.4,87,1.7,9.6,2.6,15.5,5.3,9.9,2.1
,2013,6,16,9,0,0,30914,20130616,1013.1,0.2,12.1,91,10.2,12.1,1.2,17,8.9,14.7,4.1
,2013,6,17,9,0,0,30914,20130617,1005.3,1,2.1,87,1.8,12.5,5,18.3,12.5,14.5,3.5
,2013,6,18,9,0,0,30914,20130618,1005.2,0.9,4.6,91,5.5,12.4,7,18.4,12.5,14.7,2.8
,2013,6,19,9,0,0,30914,20130619,994.2,0.7,7,95,7.2,12.6,4.8,15.8,10.4,13.4,1.9
,2013,6,20,9,0,0,30914,20130620,987.8,1,5.9,80,6.5,11.4,5,10.7,8,9.3,3.7
,2013,6,21,9,0,0,30914,20130621,994.4,1.3,0,71,-1.6,8.8,8.8,12.4,4.4,7.6,4.9
,2013,6,22,9,0,0,30914,20130622,1009.3,1.1,0,80,-2.2,8.1,9.2,13.7,4.3,8,2.7
,2013,6,23,9,0,0,30914,20130623,1014.7,0.6,0,94,-2.4,6.6,6.2,10.2,0,7.5,1.5
,2013,6,24,9,0,0,30914,20130624,1021.8,0.7,0,91,-2.7,5.5,8.5,12.8,-1.6,6.3,1.2
,2013,6,25,9,0,0,30914,20130625,1022.6,0.5,0,89,-3.2,7.4,5.8,13.8,0.5,9,1.3
,2013,6,26,9,0,0,30914,20130626,1023.3,0.4,0,96,-3.7,8.5,4.3,12.7,5.8,10.5,1
,2013,6,27,9,0,0,30914,20130627,1016.3,0.8,0,74,-4.3,8.5,2.7,11.1,5.4,8.7,4.2
,2013,6,28,9,0,0,30914,20130628,1018.4,0.9,0,87,-4.9,7.2,8.3,13.4,3.4,7.6,1.6
,2013,6,29,9,0,0,30914,20130629,1025.2,0.7,0,95,-5.3,5.6,9.6,12.9,-1,6.7,1
,2013,6,30,9,0,0,30914,20130630,1025.2,0.4,0,95,-5.8,7.6,7.1,13.9,1.5,9.3,1.4
,2013,7,1,9,0,0,30914,20130701,1027.6,0.8,0,93,-6.9,7,7.8,15.5,3.8,9.1,1.9
,2013,7,2,9,0,0,30914,20130702,1031,0.7,0,87,-6.3,7.3,6.9,15.1,4.3,9.8,1.6
,2013,7,3,9,0,0,30914,20130703,1026.3,0.4,1.1,92,-5.2,8.3,2.5,13.2,5.6,9.9,0.9
,2013,7,4,9,0,0,30914,20130704,1017.5,0.7,0,94,-6.4,10.1,8.3,18.1,7.6,13.2,1.9
,2013,7,5,9,0,0,30914,20130705,1021.5,0.5,0,94,-6.8,10.3,5.2,16.9,8,12.6,1.1
,2013,7,6,9,0,0,30914,20130706,1016.7,0.9,6,94,5.3,11.9,8.3,16.9,11.1,13.8,2.5
,2013,7,7,9,0,0,30914,20130707,1018.9,1,3.9,91,0.3,9.9,9.1,16.9,6.5,10.9,2.5
,2013,7,8,9,0,0,30914,20130708,1019.1,1,0,86,-2.2,9.3,8.2,14.6,6.5,10.1,2.3
,2013,7,9,9,0,0,30914,20130709,1020.7,0.8,2.3,94,0.4,6.9,9,14,1.1,7.7,1.5
,2013,7,10,9,0,0,30914,20130710,1016.4,0.6,0,90,0.1,8.4,6.5,13.1,4.1,9.8,2
,2013,7,11,9,0,0,30914,20130711,1023.8,0.6,7,90,5.5,6.9,4.1,11.4,2.8,8.3,2.6
,2013,7,12,9,0,0,30914,20130712,1020,0.8,1.5,93,2.3,7.5,8.2,14.4,3.6,9,2.2
,2013,7,13,9,0,0,30914,20130713,1013.9,0.6,0,95,-1.1,7.6,6.5,13,3.4,9.5,1.5
,2013,7,14,9,0,0,30914,20130714,1001.5,1.2,1.6,86,0.5,7.7,8.9,14.6,3.5,9.1,2.9
,2013,7,15,9,0,0,30914,20130715,1014.8,1.1,0,73,-1.8,6.5,10.6,10.4,0.8,6.1,3.6
,2013,7,16,9,0,0,30914,20130716,1028.7,0.8,0,88,-2.4,4.7,9.9,12.4,-2,6,1.6
,2013,7,17,9,0,0,30914,20130717,1033.1,0.5,0,93,-3.1,5.7,5.1,13.5,0.7,8.9,1.7
,2013,7,18,9,0,0,30914,20130718,1031,0.9,0,81,-3.9,8.5,5.3,14.6,6.5,10.1,2
,2013,7,19,9,0,0,30914,20130719,1029,1,4,84,1.2,8.3,8.7,15.6,6.4,9,1.8
,2013,7,20,9,0,0,30914,20130720,1027.9,0.4,0,96,-0.5,9.5,4,13.7,8,12.1,1.8
,2013,7,21,9,0,0,30914,20130721,1026.6,0.7,0,91,-2.1,10.1,4.7,13.8,9.3,11.3,1.5
,2013,7,22,9,0,0,30914,20130722,1027,0.6,0,96,-2.8,8.9,6.1,13.5,6,9.9,1
,2013,7,23,9,0,0,30914,20130723,1022.3,0.6,0,93,-2.7,9.5,5.1,14.9,5.7,10.7,1.1
,2013,7,24,9,0,0,30914,20130724,1012.8,0.4,0,95,-2.9,9.7,3,13.5,5.9,11.2,1.5
,2013,7,25,9,0,0,30914,20130725,1011.2,1,0,90,-3.3,9.7,8.5,15.6,7.5,11.3,2.5
,2013,7,26,9,0,0,30914,20130726,1021.4,1.1,0,81,-4,9.2,7,15,7.3,10.2,2.7
,2013,7,27,9,0,0,30914,20130727,1028.7,1.1,0,89,-4.7,8.9,8.8,16,5.8,10,1.5
,2013,7,28,9,0,0,30914,20130728,1031.8,1.1,0,96,-5.3,7.6,10.4,16.3,1.8,8.8,1.6
,2013,7,29,9,0,0,30914,20130729,1031.7,1,0,95,-6.1,7.3,10,14.4,2,8.4,1
,2013,7,30,9,0,0,30914,20130730,1032.6,1.1,0,93,-6.7,7.1,9.8,16,1,7.6,1
,2013,7,31,9,0,0,30914,20130731,1030.7,0.8,0,94,-7.4,7.5,6.5,14.7,2.3,9.1,2.1
,2013,8,1,9,0,0,30914,20130801,1026,1.3,0,76,-5.5,9.8,5.4,14.4,7.7,10.7,4.1
,2013,8,2,9,0,0,30914,20130802,1016.9,1.1,2.2,83,-3.9,10.9,3.4,15,11.4,12.6,6.6
,2013,8,3,9,0,0,30914,20130803,1008.1,1.7,0,77,-3.9,10.3,7.8,18,9.3,10.5,3.1
,2013,8,4,9,0,0,30914,20130804,1012.1,0.9,0,90,-5.3,10.5,6.6,16.9,7.4,11.2,0.9
,2013,8,5,9,0,0,30914,20130805,1015.9,1.1,0,95,-6.6,11,9,17.4,7.1,12.4,1.7
,2013,8,6,9,0,0,30914,20130806,1018.9,1.2,0,92,-7.9,10.6,10.8,18,7.3,12.5,2.4
,2013,8,7,9,0,0,30914,20130807,1021.6,1.1,0,95,-9.1,10,10.3,17.9,5.3,12,1.6
,2013,8,8,9,0,0,30914,20130808,1021.2,1.3,0,94,-9.8,10.4,12.1,18.8,6.9,12,1.4
,2013,8,9,9,0,0,30914,20130809,1020.4,1.1,0,92,-10.5,9.8,11.1,16.9,5.2,11.3,2.4
,2013,8,10,9,0,0,30914,20130810,1005.8,0.8,1.4,90,-9.9,11,3.7,15.5,9.9,12.8,3.6
,2013,8,11,9,0,0,30914,20130811,994.3,1.3,2.2,94,-8.8,11.9,6.6,16,11.2,13.5,3.9
,2013,8,12,9,0,0,30914,20130812,998.8,2,2.4,79,-7.2,10.8,10.3,15.2,8.9,10.1,5.1
,2013,8,13,9,0,0,30914,20130813,1007.7,2,4.3,75,-4.1,10.7,10.6,16.7,8.4,10.2,3.9
,2013,8,14,9,0,0,30914,20130814,1005.8,1.7,0,82,-4.9,11.4,10.4,15.8,9.2,11.4,3.6
,2013,8,15,9,0,0,30914,20130815,1016.2,1.5,0,78,-5.8,9.8,10.2,16.5,5.7,9.9,2.8
,2013,8,16,9,0,0,30914,20130816,1014.1,1.2,7,82,2.1,9.8,6.6,15.4,5.9,10.4,3.5
,2013,8,17,9,0,0,30914,20130817,1007.5,1.8,7.2,89,3.4,10.6,11.3,16.7,8.5,11.8,3.4
,2013,8,18,9,0,0,30914,20130818,1008.3,2,1.4,77,0.2,11.3,13,18.8,10.3,10.9,3.1
,2013,8,19,9,0,0,30914,20130819,1013.4,1.5,2,84,0.3,10.9,10.4,17,6.7,10.7,1.8
,2013,8,20,9,0,0,30914,20130820,1017.8,1.7,2.2,82,0.2,11.2,9.1,14.8,9,10,2.7
,2013,8,21,9,0,0,30914,20130821,1016.4,1.2,21.8,81,21,10.6,6,14.9,7.2,10.8,4.2
,2013,8,22,9,0,0,30914,20130822,1011.2,1.5,0,92,-0.9,11.8,10.6,18.1,10.4,13.1,1.8
,2013,8,23,9,0,0,30914,20130823,1014.7,1.3,2,96,4.8,10.7,11.8,15.9,4.7,10.9,1.5
,2013,8,24,9,0,0,30914,20130824,1015.3,1.4,1.6,94,0.6,9.8,12.1,16.1,3.9,10.2,1.5
,2013,8,25,9,0,0,30914,20130825,1004.7,0.9,4.5,87,2,11.1,5.9,15.9,7.9,12.9,2.9
,2013,8,26,9,0,0,30914,20130826,1011.6,1.3,2.9,95,2.3,10.3,9.3,15.2,5.6,11.1,2.4
,2013,8,27,9,0,0,30914,20130827,1017.4,1.8,0,84,-1,10.5,12.7,16.5,7.3,11.1,2.6
,2013,8,28,9,0,0,30914,20130828,1018.7,1.6,1.5,88,-0.9,9.5,12.6,16.7,5.1,11.4,2.5
,2013,8,29,9,0,0,30914,20130829,1011.2,0.8,2.9,95,1.4,10.7,5.5,13.5,8,12.5,1.5
,2013,8,30,9,0,0,30914,20130830,1018.1,1.6,0,83,-2.7,9.8,10.3,15,4.8,9.1,2.7
,2013,8,31,9,0,0,30914,20130831,1025.7,2.3,0,75,-4,8.9,16.2,15.9,3.1,8.3,2.5
,2013,9,1,9,0,0,30914,20130901,1028.2,2.1,0,74,-6.2,8.8,14.4,16.2,3.1,8.6,2.5
,2013,9,2,9,0,0,30914,20130902,1030.4,2.1,0,76,-8.3,8.8,17.2,16.5,3.3,8.4,2.1
,2013,9,3,9,0,0,30914,20130903,1028.5,2.1,0,84,-10.3,9.1,17.4,16.7,2.7,9.1,1.6
,2013,9,4,9,0,0,30914,20130904,1018.3,1.2,8,84,-2.3,9.5,8,14.4,2.4,9.7,2.1
,2013,9,5,9,0,0,30914,20130905,1010.6,2.5,0,73,-8,10.1,15.4,15,7,9.3,4.1
,2013,9,6,9,0,0,30914,20130906,1020.8,1.8,3.7,75,-1.6,8.2,14.2,15.1,0.2,7.4,1.8
,2013,9,7,9,0,0,30914,20130907,1020.1,1.4,0,84,-4,10.2,10.3,17.2,5.7,12,3.2
,2013,9,8,9,0,0,30914,20130908,1016,2.4,1.3,80,-4,12,13,17.1,11,12.2,4.3
,2013,9,9,9,0,0,30914,20130909,1014,2.7,1.7,74,-2.5,11.8,14.8,15.9,9.5,10.9,4.1
,2013,9,10,9,0,0,30914,20130910,1021.2,2.2,0,82,-6.1,10.5,14.2,17.1,6.3,11.3,3.3
,2013,9,11,9,0,0,30914,20130911,1017.8,1.5,2.4,87,-5.9,12.1,5.5,17.8,11,13.7,4.8
,2013,9,12,9,0,0,30914,20130912,1014.5,0.6,9,92,1.1,13.8,3.2,16.1,13.5,16,5.3
,2013,9,13,9,0,0,30914,20130913,1009.9,2.5,4.6,89,3.5,12.9,15.1,18.4,9.1,12.6,2.2
,2013,9,14,9,0,0,30914,20130914,1003,2.3,1.7,90,-1.6,12.9,14.6,15,9.3,11.5,4
,2013,9,15,9,0,0,30914,20130915,1014.7,1.8,3.1,78,1.5,11.3,12.2,15.3,6.1,10.3,2
,2013,9,16,9,0,0,30914,20130916,1017,1.8,0,86,-4.4,11.2,12.7,16.2,4.8,10.9,1.4
,2013,9,17,9,0,0,30914,20130917,1012.8,2.8,0,75,-6.6,11.7,14.1,16.5,8.3,9.9,4
,2013,9,18,9,0,0,30914,20130918,1026.5,2.5,0,69,-6.8,9.4,20.7,14.7,1.2,7.2,2.4
,2013,9,19,9,0,0,30914,20130919,1027,1.5,3.2,84,-4.7,10.3,9.2,15.8,2.7,9.5,2.2
,2013,9,20,9,0,0,30914,20130920,1017.8,1.2,3,92,-4.8,12.6,8.4,19,9.4,15.8,4.7
,2013,9,21,9,0,0,30914,20130921,1015.3,1.6,9.4,88,3.3,14.1,7.4,19.1,13.7,16.6,4.2
,2013,9,22,9,0,0,30914,20130922,1011.6,2.9,3.7,90,2.9,14.3,16.6,19.8,12.7,15,4.2
,2013,9,23,9,0,0,30914,20130923,1017.4,2.4,0,83,-4.3,13.6,14.7,19,10.9,14.5,2.7
,2013,9,24,9,0,0,30914,20130924,1013.7,1.7,39.4,83,32.6,13.8,3,17,11.2,13.4,5.9
,2013,9,25,9,0,0,30914,20130925,992,2.4,0,83,-2.1,14.3,13.9,19,13.2,15.3,5.1
,2013,9,26,9,0,0,30914,20130926,1003.6,2.9,0,82,-4.6,14.3,13.8,17.3,12.2,13.4,5.2
,2013,9,27,9,0,0,30914,20130927,1012.5,3.1,0,81,-6.4,14.3,15.3,19.3,12.5,14.5,3.8
,2013,9,28,9,0,0,30914,20130928,1006.5,3.7,0,72,-8,14.4,15.9,16.8,11.9,12.1,6.7
,2013,9,29,9,0,0,30914,20130929,1008.1,2.9,1.5,68,-7.9,13.5,13.2,17.2,10.7,10.6,4.8
,2013,9,30,9,0,0,30914,20130930,1003.1,1.9,6.2,86,-3.2,13.9,10.1,15.8,11.1,13.4,4
,2013,10,1,9,0,0,30914,20131001,1017.3,3.5,0,79,-7.8,12.7,20.1,19.1,7.9,12.1,3.2
,2013,10,2,9,0,0,30914,20131002,1021.9,3.2,0,90,-9.7,12.8,21.1,19.8,5.2,12.2,1.9
,2013,10,3,9,0,0,30914,20131003,1020.6,3.3,0,80,-12.9,13.2,21.4,19.9,6.9,11.7,2.1
,2013,10,4,9,0,0,30914,20131004,1018.6,2,0,90,-16,13.3,12.5,19.6,6.5,13.2,1.8
,2013,10,5,9,0,0,30914,20131005,1015.3,3.2,0,89,-19.2,14.6,17.6,21.5,10.6,14.6,1.5
,2013,10,6,9,0,0,30914,20131006,1010.7,3.3,0,86,-22.2,15.5,20.8,20.9,10.8,15,1.6
,2013,10,7,9,0,0,30914,20131007,1006.5,2.7,0,87,-25.3,14.6,15.7,19.4,8.7,13.6,2.7
,2013,10,8,9,0,0,30914,20131008,1002.9,2.6,2.1,85,-26.4,14.4,14.4,19.5,8.1,13.8,3.2
,2013,10,9,9,0,0,30914,20131009,999.2,3,1.6,74,-27.8,14.2,14.2,15.2,10.7,11,6.2
,2013,10,10,9,0,0,30914,20131010,1007.4,3.3,2.8,79,-28.2,13.1,20.8,16.7,5.4,10.2,3
,2013,10,11,9,0,0,30914,20131011,999.6,0.8,6.3,91,-24.7,15.9,4.8,17.7,9.5,16,6.3
,2013,10,12,9,0,0,30914,20131012,1000.5,3.2,3.7,74,-22.1,13.8,13.9,16.2,10.2,10.7,6.4
,2013,10,13,9,0,0,30914,20131013,1013.9,2.9,4,76,-20.1,13.5,16.2,18.1,9.5,12.7,5
,2013,10,14,9,0,0,30914,20131014,1014.8,2.3,0,83,-23,14.2,10.6,18.6,10.6,14,3.9
,2013,10,15,9,0,0,30914,20131015,999.7,3.2,0,84,-25.4,15.2,14.1,20.6,14,16.9,7.3
,2013,10,16,9,0,0,30914,20131016,1015.3,3.7,0,69,-28,13,21.4,17.5,7,10.7,4.9
,2013,10,17,9,0,0,30914,20131017,1022,3.5,0,79,-31.1,13.8,20.6,19.5,10,13.4,4
,2013,10,18,9,0,0,30914,20131018,1026.8,3.6,0,80,-34,13.4,21.9,20.4,7.3,13.6,3.5
,2013,10,19,9,0,0,30914,20131019,1027.6,3.7,0,81,-37.1,14.8,21.3,19.9,11.6,14.9,3.3
,2013,10,20,9,0,0,30914,20131020,1028.3,3.3,0,82,-40.2,13.7,20.8,19.5,4.5,12.1,2
,2013,10,21,9,0,0,30914,20131021,1025.2,3.6,0,73,-43.4,14.6,19.8,19.4,9.6,12,2.5
,2013,10,22,9,0,0,30914,20131022,1020.1,3.1,0,77,-45.7,14.3,17.9,19.3,7.6,13,4
,2013,10,23,9,0,0,30914,20131023,1018.3,2.8,0,88,-48.5,15.5,12.8,21.2,13.4,16.2,4
,2013,10,24,9,0,0,30914,20131024,1020.2,3.6,0,81,-51.6,16.1,20.6,20.7,12.4,15.4,3.3
,2013,10,25,9,0,0,30914,20131025,1014.2,3.3,0,72,-54.8,16.1,13.5,20.4,13.2,14.2,4.4
,2013,10,26,9,0,0,30914,20131026,1020,4,0,75,-57.8,15.7,23.9,19.7,7.8,12.4,2.6
,2013,10,27,9,0,0,30914,20131027,1015.8,3.3,0,73,-60.4,14.1,19.6,19.7,6.2,12,3.3
,2013,10,28,9,0,0,30914,20131028,1016.8,4.1,0,65,-63.5,13.8,24,18.7,6.4,10.4,3.3
,2013,10,29,9,0,0,30914,20131029,1019.3,4.1,0,67,-66.3,13.5,24.7,17.9,3.5,9.7,2.7
,2013,10,30,9,0,0,30914,20131030,1019.4,3.8,0,71,-69.4,13.6,23.9,18.7,6.3,10.5,2.6
,2013,10,31,9,0,0,30914,20131031,1015.3,3.9,0,74,-70.6,15.1,20.1,20.7,11.1,14.1,4.7
,2013,11,1,9,0,0,30914,20131101,1008.6,4,1.1,71,-71.8,15.6,18.9,19,11.8,12.5,4.5
,2013,11,2,9,0,0,30914,20131102,1014.8,4.2,0,67,-75.9,14,24.5,18.1,5.7,9.9,3.5
,2013,11,3,9,0,0,30914,20131103,1017.9,4,0,70,-80,14.5,22.9,20.2,7.5,11.6,2.2
,2013,11,4,9,0,0,30914,20131104,1018.7,3.6,0,81,-83.8,15,22.8,20.6,6.6,13.5,1.9
,2013,11,5,9,0,0,30914,20131105,1017.2,2.8,14.4,78,-68.6,15.2,15.7,20.1,8,14.7,3.1
,2013,11,6,9,0,0,30914,20131106,1010.2,3.9,6.9,87,-61.8,14.4,20.7,21,11.1,14,2.4
,2013,11,7,9,0,0,30914,20131107,1006.7,2.8,7.7,84,-57.8,15.2,14.7,18.7,11,14,3.6
,2013,11,8,9,0,0,30914,20131108,1007.4,3.9,2.3,83,-56.9,15.5,22,20.8,12.1,15.1,2.4
,2013,11,9,9,0,0,30914,20131109,1013.2,4.1,0,80,-61.2,16.1,21.7,21.9,11.1,14.9,2.3
,2013,11,10,9,0,0,30914,20131110,1014.4,3.6,0,85,-65.3,17.3,17,22.7,12.9,16.1,2.4
,2013,11,11,9,0,0,30914,20131111,1016,4.6,0,79,-69.2,16.3,25,24.7,9.3,15.7,2.7
,2013,11,12,9,0,0,30914,20131112,1023.7,5.2,0,61,-73.3,18,23.8,21.8,14.4,12.2,3.4
,2013,11,13,9,0,0,30914,20131113,1026.6,5.3,0,57,-77.2,16.1,28.6,20.3,7.3,9.6,2.9
,2013,11,14,9,0,0,30914,20131114,1024,4.9,0,60,-81.1,16.1,27.3,21.1,8.1,10.3,2.4
,2013,11,15,9,0,0,30914,20131115,1021.5,4.4,0,73,-84.9,16.7,24.3,21.7,8.7,13.5,2.2
,2013,11,16,9,0,0,30914,20131116,1018.5,3.5,0,74,-88.5,16.7,18.7,22.8,8.5,13.4,2.5
,2013,11,17,9,0,0,30914,20131117,1019.6,4.3,0,77,-89.4,17.4,23.4,23.8,11.6,15.7,2
,2013,11,18,9,0,0,30914,20131118,1020.2,5.4,0,73,-93,17.7,30.6,24.7,9.9,15.5,1.9
,2013,11,19,9,0,0,30914,20131119,1021.2,3.8,0,75,-96.2,17.9,21.1,23.1,10.2,15.9,2.5
,2013,11,20,9,0,0,30914,20131120,1019.5,4.4,0,77,-98.6,17.9,23.7,21.6,14.1,16.2,3.8
,2013,11,21,9,0,0,30914,20131121,1016.6,5.1,0,75,-101.3,18.3,29.3,23.3,13.8,16.7,2.9
,2013,11,22,9,0,0,30914,20131122,1017.9,5.5,0,74,-104.4,18.1,29.7,25.5,10.2,16.4,2
,2013,11,23,9,0,0,30914,20131123,1019.2,5.7,0,66,-107.1,18.9,29.7,24.9,11.4,15.2,1.9
,2013,11,24,9,0,0,30914,20131124,1014.4,5.6,0,68,-109.6,19.3,28.8,26.2,11.2,16.1,2.2
,2013,11,25,9,0,0,30914,20131125,1008.5,4.9,0,72,-111.5,19.2,25.1,24.9,12,15.3,2.2
,2013,11,26,9,0,0,30914,20131126,1004.1,4.2,1.7,82,-112.1,20.3,22.2,25.1,15.7,19.5,2.6
,2013,11,27,9,0,0,30914,20131127,1009,2.9,6.8,78,-106.4,19.5,16,23.4,12.4,18.6,2.6
