0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2013,11,28,9,0,0,30914,20131128,997.5,4.6,2,88,-105.1,18.5,20.8,22.6,15.9,18.2,5.3
,2013,11,29,9,0,0,30914,20131129,1004.4,5,0,74,-106.6,18.7,22.6,22.3,14.8,15.5,5.3
,2013,11,30,9,0,0,30914,20131130,1008.9,4.5,0,74,-108.3,18.8,18.1,24,13.9,16.9,4.8
,2013,12,1,9,0,0,30914,20131201,1017.6,5.2,0,62,-110.8,17.8,27.2,20.7,11.7,11.6,3.6
,2013,12,2,9,0,0,30914,20131202,1023.1,5.1,0,72,-113.1,17.3,29.7,22.7,7.6,13.4,2.3
,2013,12,3,9,0,0,30914,20131203,1022,3,0,74,-114.2,17.7,14.7,21.1,11.1,15.2,3.3
,2013,12,4,9,0,0,30914,20131204,1017,1.5,7.5,88,-107.5,18.3,5.1,19.9,16,18.8,3.2
,2013,12,5,9,0,0,30914,20131205,1012.3,1.1,38.9,92,-75,18,4.2,20.4,15.9,19.7,3.6
,2013,12,6,9,0,0,30914,20131206,1011.4,3.5,7.8,88,-61.3,18.5,18.3,23.2,15.9,19.6,2.8
,2013,12,7,9,0,0,30914,20131207,1010.9,3,0,82,-65.9,18.7,17.4,22.6,13.3,19.1,2.9
,2013,12,8,9,0,0,30914,20131208,1011.5,3.9,0,78,-68.9,17.8,20.8,21.8,12.4,16.4,3.2
,2013,12,9,9,0,0,30914,20131209,1013.4,5,0,72,-72,18.1,25.7,22.5,12.8,15.5,2.9
,2013,12,10,9,0,0,30914,20131210,1016,3.7,0,71,-76.2,17.6,17.5,21,12.3,13.7,2.6
,2013,12,11,9,0,0,30914,20131211,1015.5,3,0,74,-80.4,17.1,16.3,21.5,9,13.8,2.2
,2013,12,12,9,0,0,30914,20131212,1012.7,5.5,0,72,-84.4,17.9,30.6,25.5,10.6,15.3,1.7
,2013,12,13,9,0,0,30914,20131213,1015.7,4.5,0,83,-88.2,19.1,24.5,25.7,13.2,18.2,1.6
,2013,12,14,9,0,0,30914,20131214,1018.3,4.8,0,77,-91.8,20.1,24,26.6,13.8,18.6,1.4
,2013,12,15,9,0,0,30914,20131215,1018.4,5.3,0,83,-95.2,20.3,27.3,26.7,13.9,19,1.7
,2013,12,16,9,0,0,30914,20131216,1015.8,5.3,0,74,-98.5,20.4,27.1,26.8,11.4,17.2,1.8
,2013,12,17,9,0,0,30914,20131217,1014.1,5.6,0,75,-101.4,20.6,26.5,25.4,12.3,17.8,3
,2013,12,18,9,0,0,30914,20131218,1015,4.6,0,63,-102.9,19.5,20.9,22.1,10.4,13.4,3.1
,2013,12,19,9,0,0,30914,20131219,1012.9,6,0,62,-105.5,19,28.6,22.9,12.6,13.6,4
,2013,12,20,9,0,0,30914,20131220,1018.3,6.1,0,57,-109.2,18.8,30.9,23.7,10.2,11,2.5
,2013,12,21,9,0,0,30914,20131221,1015.7,5.3,0,73,-111.6,19,28.4,23,8.7,14.8,3.4
,2013,12,22,9,0,0,30914,20131222,1012.2,6.3,0,63,-113.8,19.3,30,24.1,13.1,13.2,3.6
,2013,12,23,9,0,0,30914,20131223,1017.9,4.5,0,78,-114.8,18.7,23,22,11.2,14.5,2.2
,2013,12,24,9,0,0,30914,20131224,1017.6,3.4,1.6,72,-113.7,18.5,16.2,22.2,8.5,13.7,3.1
,2013,12,25,9,0,0,30914,20131225,1008.5,3,10,91,-105.4,18.8,14.2,21.6,15.3,17.9,4.7
,2013,12,26,9,0,0,30914,20131226,1009,3.8,2,77,-105.4,18.1,18.1,21.4,13.4,14.9,2.4
,2013,12,27,9,0,0,30914,20131227,1010.5,4.5,0,80,-108.1,18.2,22.5,23.8,10.7,16.2,2
,2013,12,28,9,0,0,30914,20131228,1010.6,3,3.6,80,-104.2,19.5,16.2,22.8,12,17.6,2
,2013,12,29,9,0,0,30914,20131229,1006.2,3.5,5.3,95,-99.6,17.8,17.3,24.4,15.6,18.4,3.1
,2013,12,30,9,0,0,30914,20131230,1004.3,4.3,1.6,77,-100.7,19.3,21.8,23.7,14,18.2,3.6
,2013,12,31,9,0,0,30914,20131231,1010.8,5.9,0,60,-102.6,18.5,31.3,22.5,11.4,12.8,3.2
,2014,1,1,9,0,0,30914,20140101,1015,3.9,0,73,-105,18.1,21.1,23.2,7.9,14.2,2.2
,2014,1,2,9,0,0,30914,20140102,1015.7,5.8,0,73,-107.7,18.7,31.8,24.8,11.4,15.5,2.3
,2014,1,3,9,0,0,30914,20140103,1010.8,4.6,2,76,-106.3,18.9,25.8,25.8,10.7,18.3,4.2
,2014,1,4,9,0,0,30914,20140104,1009.6,5,0,80,-108.1,20.5,22.1,26.5,17.1,18.7,2.9
,2014,1,5,9,0,0,30914,20140105,1006,2.8,1.7,82,-107.8,20.8,11.3,23.3,18.8,20.5,4.2
,2014,1,6,9,0,0,30914,20140106,1011.9,6.3,0,66,-110.5,18.6,32.6,24.4,10.8,14.2,3
,2014,1,7,9,0,0,30914,20140107,1011,5.7,0,74,-112.9,18.4,32,25,7.4,14.6,3.1
,2014,1,8,9,0,0,30914,20140108,1007.1,6.8,0,78,-115.1,20.3,24.9,23.9,13.5,17.4,3.8
,2014,1,9,9,0,0,30914,20140109,1009.6,4.7,1.8,77,-114,18.6,23.8,21.8,11.1,14,2.4
,2014,1,10,9,0,0,30914,20140110,1018.4,5.1,0,74,-116.4,17.9,27.3,22.8,7.5,13.4,2.5
,2014,1,11,9,0,0,30914,20140111,1019.2,4.7,0,74,-118.6,18.1,24.8,23.3,8.9,14.6,2.3
,2014,1,12,9,0,0,30914,20140112,1016.4,3.4,0,83,-120.6,18.6,17.9,21.7,10.4,16,3.1
,2014,1,13,9,0,0,30914,20140113,1011.7,4.5,0,71,-122,18.3,17.5,22.9,14.8,15.5,4.5
,2014,1,14,9,0,0,30914,20140114,1015.7,6,0,60,-123.9,17.7,28.1,22.1,11.1,12,4.4
,2014,1,15,9,0,0,30914,20140115,1023.1,5.2,0,71,-125.6,18.1,29.1,24.1,7.9,13.7,2.1
,2014,1,16,9,0,0,30914,20140116,1019.3,4.7,0,74,-127.1,18.4,23.4,23.7,9.8,15.1,4.4
,2014,1,17,9,0,0,30914,20140117,1007.2,6,0,80,-128.6,19.5,28.4,22.6,16.1,18,6.6
,2014,1,18,9,0,0,30914,20140118,1015.6,5.4,0,67,-130,17.9,30.9,23.6,7.6,12.1,2.3
,2014,1,19,9,0,0,30914,20140119,1017.6,5.2,0,74,-131.3,18.3,29.7,24.8,8.3,14.4,2.5
,2014,1,20,9,0,0,30914,20140120,1011.7,2.4,1.4,86,-130.8,18.8,8.6,20.9,14,16.3,3.6
,2014,1,21,9,0,0,30914,20140121,991.7,2.7,3.1,91,-129.4,19.1,14.1,23.2,15.4,21.4,5.2
,2014,1,22,9,0,0,30914,20140122,1011.9,4.5,0,76,-130.4,18.9,18.7,24.4,14.2,16.7,3.7
,2014,1,23,9,0,0,30914,20140123,1014.4,5.9,0,68,-131.6,19.2,26.1,22.3,15.5,13.6,5.6
,2014,1,24,9,0,0,30914,20140124,1019.1,5.3,0,66,-132.9,18,25.6,24.6,10.5,13.8,3
,2014,1,25,9,0,0,30914,20140125,1022.6,5.4,0,77,-134,18.4,29.5,24.3,9.1,15.6,3.1
,2014,1,26,9,0,0,30914,20140126,1016.4,2.5,4.8,80,-129,19.7,10.5,24.9,15.4,20.1,3.3
,2014,1,27,9,0,0,30914,20140127,1016.7,5.9,3.2,72,-124,18.2,29.7,23.7,11.3,13.4,3.6
,2014,1,28,9,0,0,30914,20140128,1018.3,6,0,55,-125.2,17.4,31.5,23.9,8.5,9.3,2.9
,2014,1,29,9,0,0,30914,20140129,1019.8,5.5,0,73,-126.9,17.8,30.5,26,9.1,13.6,2.1
,2014,1,30,9,0,0,30914,20140130,1015.9,5.4,0,76,-128.4,19.1,28.7,24.8,10.8,15.2,2.7
,2014,1,31,9,0,0,30914,20140131,1012.9,6.1,0,58,-129.8,19.6,27,25.5,13.7,13.7,3.6
,2014,2,1,9,0,0,30914,20140201,1006.8,5.7,0,60,-131.2,19.3,24.8,26,11.1,13.1,3.6
,2014,2,2,9,0,0,30914,20140202,1015.2,5.7,0,59,-132.3,18.9,28.3,26.1,10.1,12.5,2.9
,2014,2,3,9,0,0,30914,20140203,1023.9,4.9,0,66,-133.3,19.3,24.3,26,10.2,13.9,2
,2014,2,4,9,0,0,30914,20140204,1022.6,3.6,0,79,-134.3,20.1,16.9,24.5,13.8,17.3,2.2
,2014,2,5,9,0,0,30914,20140205,1015.8,4.4,0,78,-134.8,20.3,19.3,26,14.8,17.6,2.1
,2014,2,6,9,0,0,30914,20140206,1017.4,5.1,0,63,-135.8,20.5,20,24.1,16,14.9,5.1
,2014,2,7,9,0,0,30914,20140207,1018.4,4.1,1.7,72,-133.4,20,18.2,22.8,15.3,15.9,5.5
,2014,2,8,9,0,0,30914,20140208,1011.3,3.2,6.9,94,-126.5,20.6,16.1,25.5,17.6,23.1,3.4
,2014,2,9,9,0,0,30914,20140209,1011.2,5.6,0,77,-127.8,20.5,22,28.9,16.7,19.2,2.9
,2014,2,10,9,0,0,30914,20140210,1009.9,4.5,0,63,-128.8,19.9,18.1,25.4,12.9,14.2,1.9
,2014,2,11,9,0,0,30914,20140211,1009,4.1,0,80,-129.9,20.3,20.8,24.8,15.7,17.4,2.6
,2014,2,12,9,0,0,30914,20140212,1008.3,3.5,0,81,-131,19.3,15.6,24.3,11.5,16.7,2.8
,2014,2,13,9,0,0,30914,20140213,1008.5,3.9,0,80,-131.4,18.8,17.2,22.8,13,15.8,3.9
,2014,2,14,9,0,0,30914,20140214,1008.7,4.2,0,77,-132.4,18.7,20.2,23.4,13.8,15.5,3.6
,2014,2,15,9,0,0,30914,20140215,1014.1,4.7,0,78,-133.5,18.1,24,25.6,10.7,15.7,2.5
,2014,2,16,9,0,0,30914,20140216,1019.6,4.9,0,80,-134.5,18.2,26.6,25.9,9.6,15.7,2.5
,2014,2,17,9,0,0,30914,20140217,1022,4.7,0,73,-135.4,19.2,23.8,25.8,13.3,17.5,3.4
,2014,2,18,9,0,0,30914,20140218,1019.3,4.2,0,79,-136.3,20.2,18.3,26,17.1,19.6,2.7
,2014,2,19,9,0,0,30914,20140219,1018.1,2.9,0,83,-137.1,20.1,11.8,24,17.3,19.8,3
,2014,2,20,9,0,0,30914,20140220,1017.7,4.2,0,75,-138,20.1,20.2,25.5,16.5,18.8,3.6
,2014,2,21,9,0,0,30914,20140221,1015.6,4.7,0,76,-138.7,21.4,21.1,27,17.5,19.9,2.9
,2014,2,22,9,0,0,30914,20140222,1008.3,3.1,0,91,-138.3,21.4,14.6,27.4,17.3,22.3,2.1
,2014,2,23,9,0,0,30914,20140223,1006.2,5.9,0,76,-136.3,21.2,24,25.1,17.9,17.5,4.7
,2014,2,24,9,0,0,30914,20140224,1016.3,4.6,0,65,-137.1,18,25.6,24.3,6.7,10.6,2.4
,2014,2,25,9,0,0,30914,20140225,1017.6,4.6,0,74,-137.9,18.5,25.9,26.1,7.6,13,1.9
,2014,2,26,9,0,0,30914,20140226,1020.4,4.6,0,69,-138.6,19.9,21.9,25.9,11.8,15.5,2.4
,2014,2,27,9,0,0,30914,20140227,1020.4,4.5,0,66,-139.3,19.7,23.2,26.6,11.3,13.7,2
,2014,2,28,9,0,0,30914,20140228,1015.5,4.6,0,87,-140,19.6,21.4,25.4,10.9,16.6,3.7
,2014,3,1,9,0,0,30914,20140301,1014.2,5.1,0,63,-140.3,18.3,26.1,22.9,8.8,11,3.6
,2014,3,2,9,0,0,30914,20140302,1014.1,3.5,0,78,-140.6,17.7,19.9,23,6.8,11.8,2.4
,2014,3,3,9,0,0,30914,20140303,1010.4,3.4,0,86,-140.5,18,17.3,21.9,10.4,16.1,3.9
,2014,3,4,9,0,0,30914,20140304,1011.3,4.3,0,74,-140.1,16.2,22.3,21.4,5.9,11.3,3.8
,2014,3,5,9,0,0,30914,20140305,1006.9,4.1,0,85,-140.2,16.6,20.4,22.4,10.8,13.2,3.7
,2014,3,6,9,0,0,30914,20140306,1017.2,4.4,0,70,-140.6,16.5,25.1,25.5,8.6,12.2,2
,2014,3,7,9,0,0,30914,20140307,1022.6,4.2,0,78,-141,17.3,23.4,25.3,8.9,14.4,2
,2014,3,8,9,0,0,30914,20140308,1022.3,3.9,0,87,-141.5,17.2,20.6,24.5,8.8,14.4,2.5
,2014,3,9,9,0,0,30914,20140309,1021.4,3.6,0,81,-141.5,17.2,19.7,25.1,7.8,13.3,1.6
,2014,3,10,9,0,0,30914,20140310,1025.9,3.7,0,80,-141.9,18.7,18.2,25.8,12,16.8,1.6
,2014,3,11,9,0,0,30914,20140311,1027.2,3.5,0,84,-142.3,18.2,19.2,25.2,11.3,15.6,1.5
,2014,3,12,9,0,0,30914,20140312,1024.8,3.4,0,82,-142.7,19.2,18,25,13.6,16.2,1.4
,2014,3,13,9,0,0,30914,20140313,1025.1,4,0,78,-140.8,18.7,20.1,25.5,12.3,15.6,1.6
,2014,3,14,9,0,0,30914,20140314,1022.7,3,7.9,81,-128.8,18.4,14.9,23.4,10.5,15.5,2.9
,2014,3,15,9,0,0,30914,20140315,1012.8,1.9,16.8,84,-110,19.3,9.1,21.9,14.7,18.9,8.1
,2014,3,16,9,0,0,30914,20140316,1007.8,2.7,0,85,-111.4,19.7,11.8,24.7,18.3,21.4,6
,2014,3,17,9,0,0,30914,20140317,1018.8,3.9,0,79,-111.5,18.5,18.7,25.5,15.8,17.7,3.4
,2014,3,18,9,0,0,30914,20140318,1022.7,3.3,0,93,-113.2,17.7,17.4,25.7,13.1,17.8,2.1
,2014,3,19,9,0,0,30914,20140319,1024.3,4,0,82,-114.9,19,20.5,25.8,14.9,16.6,2.1
,2014,3,20,9,0,0,30914,20140320,1024.4,3,0,88,-116.6,17.4,17.8,23.8,8.2,14.6,2.3
,2014,3,21,9,0,0,30914,20140321,1024.7,3.7,0,76,-118,17.9,17,24.7,10.5,15.2,2.9
,2014,3,22,9,0,0,30914,20140322,1024,3.3,0,71,-119.4,17.1,17.7,23.9,10.2,11.5,1.8
,2014,3,23,9,0,0,30914,20140323,1022.4,3,0,80,-120.8,18,17.3,24.2,11.3,15.9,2.4
,2014,3,24,9,0,0,30914,20140324,1022.9,3.1,0,90,-122.1,17.9,18.1,25.4,11.4,17,1.8
,2014,3,25,9,0,0,30914,20140325,1020,2.9,0,92,-123.1,17.7,14.8,23.3,11.4,17.1,3
,2014,3,26,9,0,0,30914,20140326,1018.1,4.2,0,72,-123.3,17.2,20.6,21.5,12.9,12.5,4.2
,2014,3,27,9,0,0,30914,20140327,1022.4,3.3,0,79,-124.5,16.3,19.4,24.1,8.1,12.8,1.8
,2014,3,28,9,0,0,30914,20140328,1028.1,3.2,0,91,-125.7,15.9,18.7,25.1,7.4,13.9,1.8
,2014,3,29,9,0,0,30914,20140329,1028.9,3,0,85,-126.8,17.1,17.7,24.1,9.8,15,2
,2014,3,30,9,0,0,30914,20140330,1030,3.1,0,92,-127.9,16.5,18.9,25.1,8.6,14.1,1.8
,2014,3,31,9,0,0,30914,20140331,1028.6,3.3,0,89,-128.9,16.9,19.4,26.4,10.5,15.1,1.6
,2014,4,1,9,0,0,30914,20140401,1026.2,2.9,0,91,-129.5,16.8,16.6,25.2,9.2,15.2,1.3
,2014,4,2,9,0,0,30914,20140402,1026.1,2.9,0,85,-129.9,18.1,16.8,24.6,12.3,16.7,1.6
,2014,4,3,9,0,0,30914,20140403,1025.6,1.4,5.3,91,-123.5,17.8,8.8,21.2,12.4,17,1.3
,2014,4,4,9,0,0,30914,20140404,1023.4,2.9,1.5,94,-120.6,16.4,17.4,23.6,10.7,14.8,1.3
,2014,4,5,9,0,0,30914,20140405,1019.9,3.1,0,92,-121.4,16.4,17.7,24.9,10,14.5,1.9
,2014,4,6,9,0,0,30914,20140406,1015.7,3.3,0,87,-122.2,16.5,17.6,27.3,9.6,15,1.5
,2014,4,7,9,0,0,30914,20140407,1012.2,3.1,0,88,-122.9,17.2,15.3,27.4,11.1,16.9,2.2
,2014,4,8,9,0,0,30914,20140408,1010.6,1.9,0,88,-122.3,18.1,8.8,25.4,13.9,18.4,1.6
,2014,4,9,9,0,0,30914,20140409,1012.7,1.4,0,93,-120.4,19.1,6.4,23,17.5,20.5,1.5
,2014,4,10,9,0,0,30914,20140410,1016.2,1.5,8.4,93,-112.3,18.7,6.7,22,16.6,19.6,2
,2014,4,11,9,0,0,30914,20140411,1011.2,1.2,13.3,96,-101.1,17.8,5.6,20.3,15.9,18.2,1.7
,2014,4,12,9,0,0,30914,20140412,1013.2,2.3,2.2,88,-98.6,16.6,11.7,21.8,13.6,16.8,2.7
,2014,4,13,9,0,0,30914,20140413,1021.5,2.1,0,92,-99,16,12.5,22.3,9.6,15,2.5
,2014,4,14,9,0,0,30914,20140414,1024.1,1.9,0,85,-99.9,17.1,9.2,20.7,13.3,15.6,3
,2014,4,15,9,0,0,30914,20140415,1022.8,2.8,0,79,-101.2,17.1,13.6,21.9,15.8,16.4,4
,2014,4,16,9,0,0,30914,20140416,1016.8,2.4,6.8,81,-93.5,17.3,8.6,21.7,15.4,16.9,3.2
,2014,4,17,9,0,0,30914,20140417,1001.6,2.1,10.9,88,-82.6,16.8,6.5,22.8,16.1,17.6,6.9
,2014,4,18,9,0,0,30914,20140418,1008.1,2.4,8.4,85,-71.7,17.4,13,23.8,16.5,18.7,2.9
,2014,4,19,9,0,0,30914,20140419,1007.8,1.7,1.4,91,-71.8,17,8,21.9,14.3,18.7,2.2
,2014,4,20,9,0,0,30914,20140420,1009.7,1.6,10.7,89,-57.6,16.1,7.4,20.6,13.9,16.9,2.9
,2014,4,21,9,0,0,30914,20140421,1012.9,2.1,3.9,86,-53.3,14.9,12.1,20,11.1,14.8,2.9
,2014,4,22,9,0,0,30914,20140422,1019.3,2.1,0,83,-56,14.2,12.7,20.5,9.3,13.3,2.3
,2014,4,23,9,0,0,30914,20140423,1022.3,1.8,0,92,-58,13.4,14.6,19.3,6.2,11.8,1.5
,2014,4,24,9,0,0,30914,20140424,1022.1,0.7,1.1,94,-57.7,12.7,5.8,17.3,5.8,12,1.2
,2014,4,25,9,0,0,30914,20140425,1020.7,1.6,1.4,93,-56.6,14.4,11.3,21.7,10.9,16.7,2.6
,2014,4,26,9,0,0,30914,20140426,1021.9,1.7,0,90,-58.6,14.7,10,18.3,12.2,14.3,2.1
,2014,4,27,9,0,0,30914,20140427,1021,1.8,4.5,89,-55.3,13.1,12.9,18.7,7.6,11.4,1.8
,2014,4,28,9,0,0,30914,20140428,1008,2.2,9,74,-50.1,14.8,12.1,18.1,11.4,12.5,4.6
,2014,4,29,9,0,0,30914,20140429,1006.4,1.8,0,90,-50.3,13,12.3,18,9.8,13.1,2.7
,2014,4,30,9,0,0,30914,20140430,1014.2,1.5,0,92,-52.2,11.8,13.6,18,4.3,10.7,1.1
,2014,5,1,9,0,0,30914,20140501,1015,1.4,0,95,-53.1,11.3,11.8,18.2,3.9,11.3,1.4
,2014,5,2,9,0,0,30914,20140502,1016,1.3,0,94,-53.1,11,11.8,18,3.3,9.9,0.9
,2014,5,3,9,0,0,30914,20140503,1016.3,1.2,0,96,-54.1,11.3,10.2,19.2,5.3,10.9,1
,2014,5,4,9,0,0,30914,20140504,1020.4,1.5,0,96,-54.8,12.5,11.6,21.3,7.7,13.3,1
,2014,5,5,9,0,0,30914,20140505,1018.6,0.5,6.9,83,-50.8,14.3,3.1,19.5,11.3,16.5,2.7
,2014,5,6,9,0,0,30914,20140506,1017.6,1.6,0,91,-51.6,14.6,10.3,21.6,13.3,17.5,2.4
,2014,5,7,9,0,0,30914,20140507,1014.8,1.2,0,96,-51.5,14.2,9.5,20.2,10.4,15.7,1.7
,2014,5,8,9,0,0,30914,20140508,1013.6,1.3,4.8,95,-47.2,14.7,9.1,20,13,15.9,1.3
,2014,5,9,9,0,0,30914,20140509,1009.9,1.3,1.6,92,-46.4,14,8.9,18.1,10.8,14.5,1.5
,2014,5,10,9,0,0,30914,20140510,1014.1,1.3,0,96,-42.1,12.1,10.8,17.6,6,11.2,1.2
,2014,5,11,9,0,0,30914,20140511,1020.4,1.3,0,92,-42.7,11.4,12,18.9,5.9,10.7,0.9
,2014,5,12,9,0,0,30914,20140512,1025.7,1.1,0,95,-43.4,11.3,10.8,19.2,5.2,11.3,1.2
,2014,5,13,9,0,0,30914,20140513,1023.5,1.1,14.8,95,-31.3,12.8,8.9,18.6,9.3,13,1.3
,2014,5,14,9,0,0,30914,20140514,1017.8,1.1,5.6,93,-28.6,13.1,6.7,15.5,10.1,13,1.8
,2014,5,15,9,0,0,30914,20140515,1016.4,1.2,0,92,-30.4,10.7,11.5,16.4,4.4,10.8,2.3
,2014,5,16,9,0,0,30914,20140516,1022.2,1.4,0,90,-31.3,10,11.9,16.9,3.2,9.4,1.5
,2014,5,17,9,0,0,30914,20140517,1026.8,0.9,0,96,-32.2,8.8,8.2,16.5,0.9,8.4,1
,2014,5,18,9,0,0,30914,20140518,1027.6,1,0,97,-33.1,9.2,10.1,17.3,2.4,8.9,0.9
,2014,5,19,9,0,0,30914,20140519,1026.2,1,0,96,-33.7,10.2,8.4,18.6,4.4,10.7,0.8
,2014,5,20,9,0,0,30914,20140520,1024.5,0.9,0,98,-34.7,10.6,7.7,18.3,6.9,11.7,1.2
,2014,5,21,9,0,0,30914,20140521,1018.9,0.8,0,93,-34.2,10.2,6,18,6.6,11.8,2
,2014,5,22,9,0,0,30914,20140522,1015.9,1.2,0,87,-35.2,11.6,9.4,17,8.2,11.6,2
,2014,5,23,9,0,0,30914,20140523,1016.2,1,0,86,-36.2,10.6,6.7,17.4,6.8,12.4,3.2
,2014,5,24,9,0,0,30914,20140524,1012.4,1.3,16.1,84,-19.5,13.3,6,19.8,12.8,16.2,5.6
,2014,5,25,9,0,0,30914,20140525,1011.3,1.3,1.7,90,-20.2,13.5,7.8,18.4,12.3,14.8,2.8
,2014,5,26,9,0,0,30914,20140526,1010.1,1.3,0,79,-22.3,13,8.9,14.3,11.3,11.6,3.5
,2014,5,27,9,0,0,30914,20140527,1028.6,0.9,0,87,-23.2,8.4,11.1,12.7,-1.6,6.2,1
,2014,5,28,9,0,0,30914,20140528,1030.1,0.7,0,91,-24.2,6.9,11,13.7,-2.1,6.2,0.8
,2014,5,29,9,0,0,30914,20140529,1020.5,0.3,3.7,91,-20.2,8,4.3,15.6,0.2,9.7,1.6
,2014,5,30,9,0,0,30914,20140530,1012.2,0.3,2.6,95,-21.1,11.7,3.4,14.9,7.9,15.3,3.3
,2014,5,31,9,0,0,30914,20140531,1019.8,1.1,0,85,-22.2,10.2,10.6,15.9,5.6,9,1.5
,2014,6,1,9,0,0,30914,20140601,1023,0.9,0,93,-22.8,8.6,9.8,16.8,1.9,8.2,1.2
,2014,6,2,9,0,0,30914,20140602,1024,0.7,0,91,-23.2,9.7,4.9,16.7,4.9,10.1,1.3
,2014,6,3,9,0,0,30914,20140603,1028.8,1.1,0,93,-24.1,9.3,8.9,18.5,5.3,10.3,1.2
,2014,6,4,9,0,0,30914,20140604,1032.9,1.2,0,84,-24.9,10.2,10.3,16.8,6.5,10.2,2
,2014,6,5,9,0,0,30914,20140605,1031.5,0.5,0,94,-23.4,8.9,5.5,14.5,3,9.2,0.9
,2014,6,6,9,0,0,30914,20140606,1029.4,0.8,0,96,-25,10.5,8.4,17.8,6.1,11.4,0.9
,2014,6,7,9,0,0,30914,20140607,1028.6,0.9,0,96,-22.5,10.1,9.4,18.5,6.7,11.4,1.3
,2014,6,8,9,0,0,30914,20140608,1027.5,0.7,0,94,-22.4,9.7,6.4,18.2,6.6,11.7,2
,2014,6,9,9,0,0,30914,20140609,1025.8,0.5,26.8,83,-1.1,12.4,3.1,18.1,11,15.4,3.3
,2014,6,10,9,0,0,30914,20140610,1020.4,1.4,56,90,41.6,13.1,1.1,16.4,13.5,14.3,5.7
,2014,6,11,9,0,0,30914,20140611,1008.9,1.1,60.3,85,45.8,12.3,6.6,19,11.8,14.8,6.6
,2014,6,12,9,0,0,30914,20140612,1013.2,1.1,2.2,89,4,12.1,4.6,15.9,10.8,12.4,4.6
,2014,6,13,9,0,0,30914,20140613,1020.1,1.4,0,79,-0.9,10.9,9.8,17.4,8.7,10.2,2.8
,2014,6,14,9,0,0,30914,20140614,1026.4,0.9,0,93,-1.8,9.2,9.9,16.9,3.7,8.9,1
,2014,6,15,9,0,0,30914,20140615,1026.9,0.5,0,97,-1.3,8.2,6.9,13.6,1.4,7.9,0.8
,2014,6,16,9,0,0,30914,20140616,1023.5,0.5,9.4,96,5.6,9.3,3.3,16.3,4,10.4,1.8
