0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2014,6,17,9,0,0,30914,20140617,1008.6,0.3,4,95,1.8,11.8,5.5,17.7,7.7,15.2,3.8
,2014,6,18,9,0,0,30914,20140618,1009.4,1.1,0,86,0.6,11.9,8.1,16,10.6,12.8,3.4
,2014,6,19,9,0,0,30914,20140619,1007.3,0.8,0,88,0.3,9.9,6.5,15.4,7.2,11.1,2.4
,2014,6,20,9,0,0,30914,20140620,1013.8,0.8,0,83,-0.5,9.6,6.5,14.7,7.3,10.3,2.1
,2014,6,21,9,0,0,30914,20140621,1022,0.7,0,94,-0.8,9.8,6.5,16,7.1,11.5,2.5
,2014,6,22,9,0,0,30914,20140622,1021.8,0.8,0,93,-1,11,6.7,18,10.4,13.6,1.9
,2014,6,23,9,0,0,30914,20140623,1029.1,0.6,0,96,-1.6,9.2,9,16.8,4,9.6,1.2
,2014,6,24,9,0,0,30914,20140624,1027.9,0.5,0,95,-2.7,11.2,5.9,17,7,12.8,1.7
,2014,6,25,9,0,0,30914,20140625,1020.7,0.4,12.5,86,4.2,11.7,2,16.8,10,14,3.3
,2014,6,26,9,0,0,30914,20140626,1013,0.8,0,97,-1.5,13.5,5.8,18.6,13.6,16.3,2.4
,2014,6,27,9,0,0,30914,20140627,1010.7,1,4.1,86,1.6,12.6,5.6,16,10.2,12.2,3.3
,2014,6,28,9,0,0,30914,20140628,1012.2,1.2,0,80,-0.2,11.2,8.2,15.5,8.7,10.6,3.6
,2014,6,29,9,0,0,30914,20140629,1020.7,0.8,1.1,96,0.8,9.1,9,15.2,2.8,8.4,1.1
,2014,6,30,9,0,0,30914,20140630,1014.8,0.3,2.6,83,2.5,10.9,1.7,16.1,5.6,12.6,3.5
,2014,7,1,9,0,0,30914,20140701,1003.5,0.8,1.6,97,1.4,11.1,5.1,15.4,9.5,12.7,2.1
,2014,7,2,9,0,0,30914,20140702,997.2,0.9,7.9,84,8.2,10.1,6.4,12.2,7.4,10.1,3.8
,2014,7,3,9,0,0,30914,20140703,999.8,0.8,0,89,-1.5,8.2,9.1,12.3,2,7.7,2.1
,2014,7,4,9,0,0,30914,20140704,1004.1,0.9,0,92,-2.6,8.1,9,13.6,3.3,8.8,1.9
,2014,7,5,9,0,0,30914,20140705,1008.3,0.4,1.7,84,-1.6,9.5,5.1,16.1,5.1,12.8,4.8
,2014,7,6,9,0,0,30914,20140706,1016.4,0.9,0,94,-2.7,8.5,8.5,15.4,4.2,9.2,1.2
,2014,7,7,9,0,0,30914,20140707,1025.7,1.3,0,83,-3.7,9.2,7.8,14.8,6.9,9.6,4.7
,2014,7,8,9,0,0,30914,20140708,1024.8,1.8,2,79,-1.5,9.9,3.6,13.5,9.4,9.9,6.2
,2014,7,9,9,0,0,30914,20140709,1014.3,1.9,7,77,4,10.3,3,14.8,10.9,10.9,8.9
,2014,7,10,9,0,0,30914,20140710,1020.1,1.4,2.3,82,0.8,11.3,4.5,15.3,12.3,12.5,7.3
,2014,7,11,9,0,0,30914,20140711,1022.8,1.9,0,79,-0.6,11.2,8.7,16.3,12,11.9,5.6
,2014,7,12,9,0,0,30914,20140712,1014,0.7,46.1,83,40.3,11.9,1.5,14.5,12.3,13.2,5.4
,2014,7,13,9,0,0,30914,20140713,1010.1,0.7,0,96,0.6,10.9,8.7,16.7,8,12.6,1.3
,2014,7,14,9,0,0,30914,20140714,1008.1,0.5,0,98,-1.5,11.1,5.9,15,7.6,11.8,0.9
,2014,7,15,9,0,0,30914,20140715,1012.5,1,0,92,-1.2,9.3,10.3,14.6,4.9,9.3,1.7
,2014,7,16,9,0,0,30914,20140716,1018.3,1,0,90,-3.4,7.7,10.7,13.1,0.3,7.1,1.2
,2014,7,17,9,0,0,30914,20140717,1015,1,0,85,-4.3,8,8.3,11.9,3,7.1,1.6
,2014,7,18,9,0,0,30914,20140718,1010.3,0.9,0,90,-5.3,6.2,11,11.7,-1.4,6.3,1.1
,2014,7,19,9,0,0,30914,20140719,1005,1,0,95,-6.3,5.7,8.3,13,-2.1,6.3,2.8
,2014,7,20,9,0,0,30914,20140720,994,0.6,7.5,80,0.8,8.5,6.3,15.6,0.6,10,3.2
,2014,7,21,9,0,0,30914,20140721,1000.5,1.1,0,86,-1.2,9.2,9.1,13.5,6.5,9.2,2.4
,2014,7,22,9,0,0,30914,20140722,1008,1.2,0,81,-2.3,7.5,11.6,11,1.1,6.5,2.7
,2014,7,23,9,0,0,30914,20140723,1007.7,1.1,0,84,-3.2,5.9,11.1,14.5,-1.6,6.5,2.1
,2014,7,24,9,0,0,30914,20140724,1012.1,1,0,93,-4.2,6.1,10.8,14.6,1.2,7.6,1.4
,2014,7,25,9,0,0,30914,20140725,1015.3,0.8,0,91,-5.1,7.2,8.3,14.6,3.8,10.3,2.9
,2014,7,26,9,0,0,30914,20140726,1024,1,0,92,-6,6.2,11.1,13.8,0.6,7.4,1.8
,2014,7,27,9,0,0,30914,20140727,1022,1.1,0,94,-6.5,7.2,10.7,14,3.5,9.1,1.4
,2014,7,28,9,0,0,30914,20140728,1025.5,1,0,92,-7.8,5.8,11.9,14.2,-1.4,6.7,1
,2014,7,29,9,0,0,30914,20140729,1025,0.9,3.3,93,-3.7,5.9,8.7,14.6,0.3,7.6,1.5
,2014,7,30,9,0,0,30914,20140730,1021.7,0.6,1.1,93,-3.9,9.5,8,17,3.9,13.2,2.5
,2014,7,31,9,0,0,30914,20140731,1025.2,1.1,0,95,-6.3,9.6,9.7,17.9,8.1,13,1.9
,2014,8,1,9,0,0,30914,20140801,1029.6,1,0,96,-7.7,9.6,8.8,18.1,6.9,11.8,1.2
,2014,8,2,9,0,0,30914,20140802,1026.3,1.3,1.7,84,-5.4,12.4,7.8,19.4,10.5,15.2,4.6
,2014,8,3,9,0,0,30914,20140803,1017.4,0.4,7.8,96,3.5,13.5,2.9,15,14,15.7,3.6
,2014,8,4,9,0,0,30914,20140804,1020.5,0.9,2.9,97,-0.3,10.4,7.3,13.7,6.2,10.7,1.4
,2014,8,5,9,0,0,30914,20140805,1018.9,1.4,0,83,-2.5,9.6,9.2,14.7,5.1,8.8,2.7
,2014,8,6,9,0,0,30914,20140806,1016,1.2,1.3,80,-2,9.8,7.9,14.1,7.6,11,3.2
,2014,8,7,9,0,0,30914,20140807,1018.4,0.9,1.1,83,-2.3,8.8,9.3,14,2.8,9.9,2.8
,2014,8,8,9,0,0,30914,20140808,1015.2,1.9,0,73,-3.2,9.9,10.5,14.9,8.4,9.5,4.2
,2014,8,9,9,0,0,30914,20140809,1023.4,1.4,0,81,-4.9,7.7,13.7,11.6,0.8,7.1,2.4
,2014,8,10,9,0,0,30914,20140810,1027,0.9,0,91,-6.3,6.4,8.4,13.1,-0.9,6.9,1.2
,2014,8,11,9,0,0,30914,20140811,1022.5,1.1,3.9,93,-2.7,8,9.5,15.1,3.2,10.1,2.3
,2014,8,12,9,0,0,30914,20140812,1010.7,1.2,12.6,90,6,10.5,9.9,15,8.9,12.9,4.4
,2014,8,13,9,0,0,30914,20140813,1012.9,1.5,9.4,85,6.6,8.4,10.8,13.3,4.2,8.7,2.9
,2014,8,14,9,0,0,30914,20140814,1007.6,1.9,2,78,0.6,8.7,10.6,13.2,5.9,8.5,4.9
,2014,8,15,9,0,0,30914,20140815,1010.1,1.6,0,84,-2.2,7.6,13.7,14.1,0.5,7.4,3
,2014,8,16,9,0,0,30914,20140816,1014.8,1.8,0,77,-3.7,8.3,14.1,15.7,5.2,9.3,2.9
,2014,8,17,9,0,0,30914,20140817,1022,1.5,0,93,-5.2,7.6,13.7,15.3,1,7.9,0.9
,2014,8,18,9,0,0,30914,20140818,1025.9,1,0,94,-6.5,7.9,9.6,14.6,2.5,9.2,1.1
,2014,8,19,9,0,0,30914,20140819,1022.7,0.7,14.4,86,10.2,9,4.7,14.3,5,10.7,2.6
,2014,8,20,9,0,0,30914,20140820,1004.9,1.1,7.2,93,5.6,11.1,9.4,17.4,10.1,14,3.1
,2014,8,21,9,0,0,30914,20140821,1005.7,1.7,0,84,-1.8,11.5,10.1,16.8,10.6,12.2,2.2
,2014,8,22,9,0,0,30914,20140822,1026.9,1.9,0,72,-3.3,8.1,15.9,13.2,-0.2,6.3,2.1
,2014,8,23,9,0,0,30914,20140823,1030.7,1.8,0,83,-4.8,7.6,15.4,16.5,0.5,7.9,1.6
,2014,8,24,9,0,0,30914,20140824,1032.3,1.8,0,87,-6.3,7.8,15.6,17.2,1.7,8.4,1.2
,2014,8,25,9,0,0,30914,20140825,1032.4,1.8,0,83,-7.8,8,15.7,15.6,2.8,8.3,1.4
,2014,8,26,9,0,0,30914,20140826,1030.4,1.7,0,71,-9.3,9.7,11.2,14.8,7.5,8.6,1.6
,2014,8,27,9,0,0,30914,20140827,1031.6,1.7,0,76,-10.8,9.3,11.8,13.6,5,8.7,2.3
,2014,8,28,9,0,0,30914,20140828,1033.9,2.1,0,72,-12.4,9.9,12.1,14.5,7.3,8.6,3.6
,2014,8,29,9,0,0,30914,20140829,1033.2,2.2,0,72,-13.8,10,9.3,15.2,7.7,9.5,3.7
,2014,8,30,9,0,0,30914,20140830,1029.7,2.2,0,72,-14.7,10.4,8.2,13.9,9.1,9.1,5.1
,2014,8,31,9,0,0,30914,20140831,1023.1,2.2,1.8,70,-13.7,10.7,6.7,13.9,10.6,9.6,7.4
,2014,9,1,9,0,0,30914,20140901,1013.7,1.2,6.8,89,-9.7,10.7,5.6,14.3,9.5,11.2,3.3
,2014,9,2,9,0,0,30914,20140902,1009.4,2.1,3.2,77,-7.2,10.9,12.6,19.7,9.6,11.5,2
,2014,9,3,9,0,0,30914,20140903,1013.4,1.6,0,95,-8.3,10.9,13.9,18.3,7.3,12.9,1.3
,2014,9,4,9,0,0,30914,20140904,1012.5,1.5,8.8,90,-3.4,12.3,9.8,16.9,10.4,13.8,2.7
,2014,9,5,9,0,0,30914,20140905,1004.9,1.7,1.3,90,-5.2,13,9.8,18.2,13.3,14.5,3.9
,2014,9,6,9,0,0,30914,20140906,1003.9,1.9,0,85,-7.4,13.2,12.2,17.9,11.8,14,3.8
,2014,9,7,9,0,0,30914,20140907,1016.2,2.6,0,80,-9.7,11.9,17.8,19.4,7.5,11.1,1.8
,2014,9,8,9,0,0,30914,20140908,1022.6,1.9,0,85,-12,11.6,12.1,16.8,6.7,11,1.9
,2014,9,9,9,0,0,30914,20140909,1028.6,2.1,0,83,-14.2,10.8,15.6,17.8,5.9,10.7,1.5
,2014,9,10,9,0,0,30914,20140910,1028.2,1.6,0,89,-16.2,12,12.7,16.7,7.3,11.7,1.8
,2014,9,11,9,0,0,30914,20140911,1027.9,1.6,2.2,88,-12.6,11.2,12.7,17.3,7.2,12.2,2.3
,2014,9,12,9,0,0,30914,20140912,1024,1.2,13.1,88,-2.2,12,9.6,17.8,8.8,14.6,3.2
,2014,9,13,9,0,0,30914,20140913,1011.7,1.9,2.6,93,-3.6,13.6,9.9,19.4,13.8,15.3,2.8
,2014,9,14,9,0,0,30914,20140914,1005.9,2.1,0,88,-6,13.3,10.8,16,11.6,12.8,4.2
,2014,9,15,9,0,0,30914,20140915,1014.5,2.3,0,81,-7.8,11.4,15.7,17.3,6.4,11.3,2.3
,2014,9,16,9,0,0,30914,20140916,1011.2,1.6,0,90,-9,12.1,9.4,17,9.4,13.7,3.6
,2014,9,17,9,0,0,30914,20140917,1012.9,2.5,6.4,82,-1.4,11.7,16.6,16.2,8.9,12.2,3.5
,2014,9,18,9,0,0,30914,20140918,1017.8,1.1,8.6,92,0.7,11.4,6.9,15.6,8.2,12.2,1.5
,2014,9,19,9,0,0,30914,20140919,1005.9,2.3,10,93,4.8,12.7,13.9,17.9,11.3,14.8,3.9
,2014,9,20,9,0,0,30914,20140920,1000.6,2.2,19.3,85,12.8,11.7,13.4,15.4,8.5,11.6,4
,2014,9,21,9,0,0,30914,20140921,1000.7,1.7,6.3,89,4.3,10.8,12.7,13.9,4.6,10.3,2
,2014,9,22,9,0,0,30914,20140922,996.5,2.6,1.7,87,-0.1,11.2,15.9,14.6,7.6,11.4,5.2
,2014,9,23,9,0,0,30914,20140923,1019.3,2.9,0,67,-3.8,9.1,18.2,15.9,1.6,7.4,3.7
,2014,9,24,9,0,0,30914,20140924,1018.3,3.5,0,71,-5.7,11.6,19.8,18.1,9.6,11.7,4.3
,2014,9,25,9,0,0,30914,20140925,1019.6,3,0,85,-7.2,11.5,20.7,18.3,6.1,12.1,2.7
,2014,9,26,9,0,0,30914,20140926,1018.3,2.8,0,75,-9.8,11.7,16.6,18,7.5,11.3,2.4
,2014,9,27,9,0,0,30914,20140927,1014.1,1.8,1.6,87,-10,11.8,14.3,17.3,6.1,12.2,2.1
,2014,9,28,9,0,0,30914,20140928,1005.7,3.1,0,83,-11.8,13.6,14.3,18.8,12.8,15.2,3.7
,2014,9,29,9,0,0,30914,20140929,1015.4,3.4,0,64,-13.3,13.2,16.5,16.6,9.9,9.5,5.2
,2014,9,30,9,0,0,30914,20140930,1017.1,3.1,0,77,-15.6,12.7,17.5,19,8.1,10.5,2.7
,2014,10,1,9,0,0,30914,20141001,1012.7,3.8,0,62,-15.8,12.8,21.3,19.8,7.6,9.8,2.8
,2014,10,2,9,0,0,30914,20141002,1007.4,2.2,0,80,-17,12.5,11.3,17.3,7.7,11.4,3.1
,2014,10,3,9,0,0,30914,20141003,999.1,2.7,4.9,79,-15.5,12.5,11.7,15.3,9.2,11.5,5.5
,2014,10,4,9,0,0,30914,20141004,1003.4,2.7,0,78,-18.1,11.1,15.8,12.9,6.4,9,5.8
,2014,10,5,9,0,0,30914,20141005,1016.7,2.3,1.3,75,-18.2,10.7,13.6,15.9,5.8,10,3.7
,2014,10,6,9,0,0,30914,20141006,1011.2,2.9,2.2,78,-18.1,12.2,9.9,17.5,10.1,12.8,6.8
,2014,10,7,9,0,0,30914,20141007,1015.7,4,0,65,-21.3,11.3,23,16.7,7.5,9.4,5
,2014,10,8,9,0,0,30914,20141008,1016.6,1.7,1.1,81,-22.3,11.5,8.7,17.7,6.6,11.7,3.4
,2014,10,9,9,0,0,30914,20141009,1013.9,3.1,0,85,-25.4,13.1,18.4,17.7,11,13.3,3.8
,2014,10,10,9,0,0,30914,20141010,1016.1,3,0,83,-28.8,12.6,19.7,18.2,6.8,12,2.7
,2014,10,11,9,0,0,30914,20141011,1015.2,3.7,0,74,-31.8,13.1,22,18.6,10,10.7,2.6
,2014,10,12,9,0,0,30914,20141012,1016.6,3.2,0,86,-34.9,13.3,21,19.2,7.1,12.5,1.8
,2014,10,13,9,0,0,30914,20141013,1019.9,2.5,0,88,-37.3,13.7,17.1,18.7,7.5,13.2,1.4
,2014,10,14,9,0,0,30914,20141014,1023.3,2.6,0,82,-40.3,14.1,17.4,19.1,7.6,13.5,2.2
,2014,10,15,9,0,0,30914,20141015,1027.2,3.8,0,83,-43.3,13.7,22.7,22.2,7.7,12.9,1.8
,2014,10,16,9,0,0,30914,20141016,1028,2.2,0,92,-46.3,14.5,15,19.8,7.7,14.5,2
,2014,10,17,9,0,0,30914,20141017,1025.2,3.3,0,70,-50,14.9,17.4,20,11.4,12.5,3
,2014,10,18,9,0,0,30914,20141018,1022.7,2.3,9.8,81,-40.4,15.6,11,19.4,14.3,15.2,3
,2014,10,19,9,0,0,30914,20141019,1019.6,3.3,3.9,90,-35,15.3,18.3,19.8,13.1,14.9,2.1
,2014,10,20,9,0,0,30914,20141020,1016.1,3.2,0,83,-38,14.6,20.1,17.9,8.5,13.6,2.9
,2014,10,21,9,0,0,30914,20141021,1018.8,2.9,0,77,-40.9,14.5,18.1,19.4,9.4,12.1,1.3
,2014,10,22,9,0,0,30914,20141022,1021,2,0,83,-42,15.3,12,18.2,10.5,14.1,1.4
,2014,10,23,9,0,0,30914,20141023,1018.5,3.1,0,86,-43.5,15.6,15.6,19.1,12.5,14.5,2.5
,2014,10,24,9,0,0,30914,20141024,1013.8,4.5,0,77,-47.1,15.4,22.5,18.4,11.5,12.6,4.4
,2014,10,25,9,0,0,30914,20141025,1024.1,4.1,0,56,-50.1,13.1,28.4,16.7,2.5,6.9,2
,2014,10,26,9,0,0,30914,20141026,1020,2.7,0,75,-53.2,13.4,16.8,17.2,4.6,11,3.5
,2014,10,27,9,0,0,30914,20141027,1013.3,2.1,4,79,-51.1,14,8.7,17.6,11.1,12.9,4.3
,2014,10,28,9,0,0,30914,20141028,1010.7,2.1,1.8,86,-51.1,14.4,11.6,18.8,13,15.2,2.5
,2014,10,29,9,0,0,30914,20141029,1004.7,3.5,3.1,88,-50,15.7,15,19.4,14.7,15.8,5
,2014,10,30,9,0,0,30914,20141030,1005.3,3.8,2,74,-49.2,14.1,20,17.3,9.5,11.7,6.2
,2014,10,31,9,0,0,30914,20141031,1014.1,3.2,0,75,-52.1,14.3,18,18.2,9.8,12.6,5.1
,2014,11,1,9,0,0,30914,20141101,1020,4.7,0,73,-55.9,14.8,27.6,20.6,10.4,13.3,3.6
,2014,11,2,9,0,0,30914,20141102,1019.9,3.8,0,78,-59.7,15.6,21.7,21.2,10.7,14.5,2.7
,2014,11,3,9,0,0,30914,20141103,1011.4,2.1,3.6,93,-58.8,16.3,12.3,18.6,13.8,17.3,3.9
,2014,11,4,9,0,0,30914,20141104,1018.4,2.7,1.6,80,-60.2,14.2,17.1,17.9,7.3,13.1,1.7
,2014,11,5,9,0,0,30914,20141105,1016.8,3.5,6.1,73,-57.1,14,23.1,17.6,5.4,11.1,1.7
,2014,11,6,9,0,0,30914,20141106,1013.9,3.3,2,80,-58,13.8,19.3,16.6,6.6,10.5,2.3
,2014,11,7,9,0,0,30914,20141107,1021,4.1,0,70,-61.7,13.2,24.9,17.2,5.9,10.2,3.5
,2014,11,8,9,0,0,30914,20141108,1023.1,4.3,0,72,-65.5,13.3,28.1,20,4.7,11.1,2.1
,2014,11,9,9,0,0,30914,20141109,1024,4.4,0,80,-69.1,14.4,29.8,20.8,6,13,1.9
,2014,11,10,9,0,0,30914,20141110,1018.9,3.6,0,79,-72.7,14.5,22.6,20.4,6.5,13.5,2.8
,2014,11,11,9,0,0,30914,20141111,1008.6,3,11.1,70,-58.6,15.6,13.5,19.2,11.2,13.2,3.8
,2014,11,12,9,0,0,30914,20141112,998.6,4.2,4.7,66,-57.3,14.8,21.6,16.2,9.2,10.5,5.4
,2014,11,13,9,0,0,30914,20141113,998.8,4.1,0,80,-65.5,13.3,24.9,17.3,7,10.4,3.8
,2014,11,14,9,0,0,30914,20141114,1009.8,3.6,0,70,-69.7,13.8,20.9,17.7,8.7,11.9,4.2
,2014,11,15,9,0,0,30914,20141115,1007.4,2.7,2,68,-69.8,14.8,9.5,18.4,11.8,12.6,5.8
,2014,11,16,9,0,0,30914,20141116,1004.4,4.4,2.1,66,-69.6,14.4,23.4,18.7,10.7,11.7,4.6
,2014,11,17,9,0,0,30914,20141117,1006.7,1.8,4.9,85,-65.5,14.1,6,19.1,8.4,12.8,3.3
,2014,11,18,9,0,0,30914,20141118,1009.8,4.8,4.4,72,-61.4,14.5,25.2,19.6,11.7,13,5.3
,2014,11,19,9,0,0,30914,20141119,1012.2,4.1,0,72,-65.1,13.9,22.4,19.2,7.5,12.5,4.5
,2014,11,20,9,0,0,30914,20141120,1015.9,4.5,0,64,-68.8,14,25.2,18,8.3,10.3,4.4
,2014,11,21,9,0,0,30914,20141121,1021,3.7,0,72,-72.3,14.8,21.4,19.7,10,13.2,3.9
,2014,11,22,9,0,0,30914,20141122,1018.2,2.9,0,88,-75.9,16,15.5,21.7,12.7,17.6,4.3
,2014,11,23,9,0,0,30914,20141123,1019.4,4.9,0,73,-79,16.3,25.2,21.6,13.5,14.3,2.6
,2014,11,24,9,0,0,30914,20141124,1019.7,2.7,0,79,-82.3,16.3,15.8,19.5,7.6,13.4,1.7
,2014,11,25,9,0,0,30914,20141125,1016.8,3.5,0,88,-85.6,17.9,17.2,23.6,14.5,19.2,3
,2014,11,26,9,0,0,30914,20141126,1013.6,4.3,0,84,-88.6,18.3,23.1,22,16.4,18.5,3.8
,2014,11,27,9,0,0,30914,20141127,1015.3,5.3,1.8,67,-88.7,17.1,30.8,21.2,9.6,12.9,3.7
,2014,11,28,9,0,0,30914,20141128,1009.2,3.5,3.9,92,-87.4,17.3,17,19.5,12.6,15.1,3.6
,2014,11,29,9,0,0,30914,20141129,1012.3,4.6,0,68,-90.4,15.5,26.6,17.9,8.1,11.1,4.2
,2014,11,30,9,0,0,30914,20141130,1011.7,4.9,0,69,-92.6,15.7,25.7,19.5,10.6,12.2,4.7
,2014,12,1,9,0,0,30914,20141201,1010.4,4.2,0,76,-95.6,15.7,25.3,17.9,8.9,11.7,3.5
,2014,12,2,9,0,0,30914,20141202,1020.4,5.3,0,56,-98.8,14.9,33.2,19.5,5,8.4,2.4
,2014,12,3,9,0,0,30914,20141203,1026.7,5.3,0,66,-101.9,15.3,33.1,21.1,5.6,11,2.4
,2014,12,4,9,0,0,30914,20141204,1024.9,4.2,0,64,-104.8,16.1,21.3,19.7,9.1,11.5,3.8
,2014,12,5,9,0,0,30914,20141205,1021.5,2.9,0,82,-107.6,16.5,14.1,20,12.8,15.7,3.9
,2014,12,6,9,0,0,30914,20141206,1023.7,5.4,0,75,-110.1,17.4,28.2,23,13.7,15,2.4
,2014,12,7,9,0,0,30914,20141207,1021.7,5.5,0,70,-112.5,17.4,29.3,23,12.2,15.4,4
,2014,12,8,9,0,0,30914,20141208,1023.4,6.1,0,63,-112.9,18.7,27.3,24.6,17.1,15,2.3
,2014,12,9,9,0,0,30914,20141209,1021.7,2.3,0,86,-114.6,18.6,10.5,20.7,16,17.4,2.7
,2014,12,10,9,0,0,30914,20141210,1012.9,3.9,5.4,76,-110.4,18.6,16.4,23.6,15.8,16.8,3.4
,2014,12,11,9,0,0,30914,20141211,1009.7,2.7,2.8,90,-109.4,19,12.1,22.4,17.1,19.4,2.9
,2014,12,12,9,0,0,30914,20141212,1010.8,2.7,0,77,-111.7,18.4,13.9,19,14.2,14.7,2.5
,2014,12,13,9,0,0,30914,20141213,1013.6,3.3,0,78,-112.4,16.9,19.7,20.1,9.4,13.6,1.5
,2014,12,14,9,0,0,30914,20141214,1012.5,2.2,16.9,92,-98.9,16.3,7.2,16.4,13.7,14.6,6.4
,2014,12,15,9,0,0,30914,20141215,1011.7,5,0,68,-101.8,16.3,24.1,20.8,13.4,13.3,4.3
,2014,12,16,9,0,0,30914,20141216,1016.8,5.3,0,65,-102.4,16.6,23.4,18.7,12.2,12.2,6.3
,2014,12,17,9,0,0,30914,20141217,1012.1,1.8,14.7,84,-90.8,16.2,7.4,19.6,14.6,16.3,7
,2014,12,18,9,0,0,30914,20141218,1013.8,3.4,3.4,93,-86.7,17.7,17.4,22.4,16.6,20.2,3.6
,2014,12,19,9,0,0,30914,20141219,1019.5,5.5,0,76,-89.1,18.3,30,26.1,13.8,17.9,1.8
,2014,12,20,9,0,0,30914,20141220,1017.1,2.9,2,83,-89.6,19.2,17,23.7,14.6,20.2,2.4
,2014,12,21,9,0,0,30914,20141221,1013.8,5.4,2,83,-89.6,19.8,26,25,18.1,20.4,3.1
,2014,12,22,9,0,0,30914,20141222,1019.9,5.5,0,75,-94,19.2,29,24.2,12.1,16.2,2.2
,2014,12,23,9,0,0,30914,20141223,1024.6,5.1,0,78,-97.4,19.1,29.5,23.8,11.6,16.8,2.4
,2014,12,24,9,0,0,30914,20141224,1027.4,4.3,0,77,-99.9,19.4,22.3,22.2,14.7,17.3,2.5
,2014,12,25,9,0,0,30914,20141225,1026.7,4,0,70,-102.9,19,20.4,22.9,13.4,15.6,1.7
,2014,12,26,9,0,0,30914,20141226,1026.8,4.6,0,67,-105.8,19.1,25.9,22.7,13.6,15,2.4
,2014,12,27,9,0,0,30914,20141227,1026.2,4.4,0,71,-107.1,19.3,22.4,23.2,13.7,15.9,2.3
,2014,12,28,9,0,0,30914,20141228,1025.9,4.2,0,71,-109.4,19.3,21,24,13.4,16.4,1.4
,2014,12,29,9,0,0,30914,20141229,1026,5,0,73,-110.6,19.9,24.9,24.9,15.5,17.3,1.8
,2014,12,30,9,0,0,30914,20141230,1021.8,5.7,0,63,-112.1,20.1,32.7,23.9,13.3,15.3,2.7
,2014,12,31,9,0,0,30914,20141231,1015.8,4.3,2.6,67,-110.8,19.4,20.7,23.5,11.6,15.3,2.6
,2015,1,1,9,0,0,30914,20150101,1015.4,6.4,0,69,-112.6,19.6,31.1,23.5,16,15.2,3.2
,2015,1,2,9,0,0,30914,20150102,1021.8,5.4,0,72,-115.5,19.6,29.6,24.7,12.4,16.1,1.8
,2015,1,3,9,0,0,30914,20150103,1023.4,5.3,0,76,-118.2,19.6,28.6,25.2,12.2,16.1,1.7
,2015,1,4,9,0,0,30914,20150104,1024.8,5.2,0,76,-120.3,20.1,28.2,25.9,14.1,18.7,1.8
,2015,1,5,9,0,0,30914,20150105,1023,5.2,0,81,-122.4,20.3,26.4,25.4,14,18.8,2.1
,2015,1,6,9,0,0,30914,20150106,1021.8,5.7,0,76,-126.4,19.6,30.3,25.8,11.2,16.9,2.3
