0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2015,1,7,9,0,0,30914,20150107,1019,5.3,0,81,-125.9,20,26.5,26.6,12.3,18.6,2.5
,2015,1,8,9,0,0,30914,20150108,1019.1,4.8,11.1,66,-112.8,20.2,23.7,25.3,12.4,16.3,2.3
,2015,1,9,9,0,0,30914,20150109,1023.8,4.3,0,89,-115.4,20.2,23.1,24.1,15.6,17.9,2.2
,2015,1,10,9,0,0,30914,20150110,1023.1,5.4,0,81,-117.9,20.3,27.6,26.7,16.3,19.3,2.3
,2015,1,11,9,0,0,30914,20150111,1019.3,6,0,74,-120.2,20.6,30.2,25.7,13.5,17.5,2.6
,2015,1,12,9,0,0,30914,20150112,1016.1,5.2,0,76,-122.4,20.2,26.2,26.2,11.7,18.2,3
,2015,1,13,9,0,0,30914,20150113,1015.4,5.7,0,76,-124.5,20.6,29,27.9,14.2,18.3,1.8
,2015,1,14,9,0,0,30914,20150114,1013.4,5.7,0,75,-126.4,21,29.5,26.4,13.5,17.5,1.7
,2015,1,15,9,0,0,30914,20150115,1010.5,5.7,0,73,-128.1,21.1,29,27.2,13.6,18.1,1.7
,2015,1,16,9,0,0,30914,20150116,1010.3,5.5,0,70,-129.8,21.4,27.3,26.5,14.7,17.7,1.9
,2015,1,17,9,0,0,30914,20150117,1009,4,1.6,74,-128.8,21.5,18.8,26.1,15.7,19.2,1.9
,2015,1,18,9,0,0,30914,20150118,1008.5,6.5,0,72,-130.3,21.1,31.5,27.1,15.3,16.6,2.9
,2015,1,19,9,0,0,30914,20150119,1008.7,6,0,72,-131.7,21.4,28.8,26.9,16.8,18.4,2.7
,2015,1,20,9,0,0,30914,20150120,1015.3,4.7,0,81,-133,20.5,22.8,26.3,13.4,18.7,1.9
,2015,1,21,9,0,0,30914,20150121,1019.9,5.9,0,65,-134.2,20.4,28.4,25.8,12.9,14,2.3
,2015,1,22,9,0,0,30914,20150122,1020.6,6.1,0,56,-135.3,20,30.1,25.5,11.9,13.1,3.1
,2015,1,23,9,0,0,30914,20150123,1022.5,5.3,0,68,-136.4,21,24.3,26.7,15.5,16.4,1.8
,2015,1,24,9,0,0,30914,20150124,1022.5,6,0,77,-137.4,21.2,28.4,28.7,15.1,18.7,1.7
,2015,1,25,9,0,0,30914,20150125,1022.2,5.9,0,73,-138.4,21.4,29.7,26.7,14.9,18.9,2.1
,2015,1,26,9,0,0,30914,20150126,1018.8,6.1,0,65,-139.2,21.5,28.6,26.1,15.7,15.2,1.9
,2015,1,27,9,0,0,30914,20150127,1011.8,4.7,0,58,-139.8,21.3,21.3,26.2,15,14,2.4
,2015,1,28,9,0,0,30914,20150128,1009.9,5.8,0,67,-140.6,21.2,28.1,26.3,15.6,17.3,3.2
,2015,1,29,9,0,0,30914,20150129,1012.4,6.3,0,66,-141.4,21.2,30.1,26.7,16.8,17.7,3.8
,2015,1,30,9,0,0,30914,20150130,1013.1,5.1,0,71,-142,21.9,23,27.2,17.4,19.9,2.7
,2015,1,31,9,0,0,30914,20150131,1014.9,3.1,0,78,-142.1,21.9,14.3,25.6,17.6,20.6,2
,2015,2,1,9,0,0,30914,20150201,1014.3,2.3,6,79,-131.2,21.4,10.9,23.7,18.5,20.3,1.7
,2015,2,2,9,0,0,30914,20150202,1011.2,4.1,7.1,90,-127.8,20.9,17.7,27.2,18.4,21.6,3.2
,2015,2,3,9,0,0,30914,20150203,1008.1,5.5,2.1,76,-127.7,21.6,23.1,26.8,18.8,20.4,4.3
,2015,2,4,9,0,0,30914,20150204,1009.6,2.3,3.8,79,-124.8,20,13.7,22.3,11.8,17,2.2
,2015,2,5,9,0,0,30914,20150205,1007.7,5.4,0,76,-125.9,19.9,24,23,15.4,16.8,4.1
,2015,2,6,9,0,0,30914,20150206,1003.4,4.8,0,76,-127.1,19.5,20.8,21.6,15.5,15.9,6.5
,2015,2,7,9,0,0,30914,20150207,1014.9,5.2,0,62,-128.4,17.8,29.2,23.5,8.9,11.3,2.5
,2015,2,8,9,0,0,30914,20150208,1021.8,4.3,0,79,-129.6,18,25.3,24.9,9.1,15.3,1.9
,2015,2,9,9,0,0,30914,20150209,1020.6,2.7,0,84,-130.8,18.8,13.4,24.1,12.1,17.9,2.6
,2015,2,10,9,0,0,30914,20150210,1024.5,4.2,0,76,-131.8,19,18.5,24.1,14.9,16.2,3.2
,2015,2,11,9,0,0,30914,20150211,1031.9,4.6,0,58,-132.8,17.6,21.5,22.5,10.1,11.3,3.5
,2015,2,12,9,0,0,30914,20150212,1029.1,3.9,0,66,-133.7,17.9,20,23.5,12.5,13.5,2.6
,2015,2,13,9,0,0,30914,20150213,1022.2,4.5,0,71,-134.7,18.3,22,24.7,12.7,14.8,2.1
,2015,2,14,9,0,0,30914,20150214,1021.5,4.9,0,69,-135.3,18.5,23.1,25.9,13.5,14.8,2.4
,2015,2,15,9,0,0,30914,20150215,1025.3,4.8,0,61,-136.1,18.8,22.3,25.1,14.4,12.1,2.3
,2015,2,16,9,0,0,30914,20150216,1024.3,4.4,0,64,-134.5,18.9,21,24.6,14.3,13.9,2.4
,2015,2,17,9,0,0,30914,20150217,1026.2,4.1,0,84,-135.4,18.2,20.9,24.9,13.5,17.6,1.9
,2015,2,18,9,0,0,30914,20150218,1026.8,4.8,0,88,-136.3,18.3,26.5,27.2,11.7,17.4,1.6
,2015,2,19,9,0,0,30914,20150219,1025.2,5.1,0,84,-137,18.5,27.5,27.3,9.9,16.5,2.2
,2015,2,20,9,0,0,30914,20150220,1022.3,4.4,0,84,-137.3,18.6,24.3,26.6,11.6,17.3,1.6
,2015,2,21,9,0,0,30914,20150221,1023.4,3,1.7,85,-136.9,19.1,16.4,25,13.4,19.2,2
,2015,2,22,9,0,0,30914,20150222,1023.9,3.3,0,90,-132.5,19.9,13.5,24.7,17.4,20,1.8
,2015,2,23,9,0,0,30914,20150223,1024.3,2.9,1.6,84,-133.5,19.2,14,23.2,13.9,18.8,3
,2015,2,24,9,0,0,30914,20150224,1021.7,4,0,75,-134.4,18.8,20.9,23.7,15.4,16.1,3.2
,2015,2,25,9,0,0,30914,20150225,1014.9,4,0,80,-135.3,18.7,21.2,25.5,12.3,16.9,2.3
,2015,2,26,9,0,0,30914,20150226,1013.6,3.9,2,83,-134.4,18.6,18.7,25.7,12,17.6,1.8
,2015,2,27,9,0,0,30914,20150227,1014.1,3.4,0,90,-132.2,18.3,18.1,24.7,11.4,17.6,1.5
,2015,2,28,9,0,0,30914,20150228,1018.4,4.6,1.7,83,-132.4,17.8,26.2,26.8,10.7,16.3,1.8
,2015,3,1,9,0,0,30914,20150301,1021.9,4.5,0,88,-133.2,18.1,25.5,28.1,11,17.8,1.4
,2015,3,2,9,0,0,30914,20150302,1020.3,4.4,0,83,-133.9,19,23.3,27,12.9,18.9,1.9
,2015,3,3,9,0,0,30914,20150303,1017.7,3,0,82,-134.3,19.2,15.3,25.3,14.5,18.5,2.3
,2015,3,4,9,0,0,30914,20150304,1014,2.2,0,84,-134.9,19.4,10.8,23.9,15.6,17.9,1.6
,2015,3,5,9,0,0,30914,20150305,1010.9,4.3,0,83,-135.5,19.2,23.2,26.8,13.7,18.9,2.2
,2015,3,6,9,0,0,30914,20150306,1003.6,2.1,1.6,76,-132.1,19.9,8.8,23.8,16.9,18.4,3.1
,2015,3,7,9,0,0,30914,20150307,1003.4,3.5,2.5,89,-130.9,19,15.7,25.6,14.8,19.4,3.5
,2015,3,8,9,0,0,30914,20150308,1007.4,4.4,0,72,-131.3,18.6,20.1,23.9,15.6,16,4.6
,2015,3,9,9,0,0,30914,20150309,1015.2,3,0,81,-132.7,18,15.2,23.8,12.3,16.4,2
,2015,3,10,9,0,0,30914,20150310,1017.6,4.1,0,81,-133.4,17.9,23,26.6,11.1,16,1.6
,2015,3,11,9,0,0,30914,20150311,1018.5,3.4,1.3,85,-131.2,17.9,19.6,26.1,11,16.5,1.6
,2015,3,12,9,0,0,30914,20150312,1017.1,1.3,22.9,93,-99.4,19.1,7.4,20.5,15,18.8,2
,2015,3,13,9,0,0,30914,20150313,1015.1,3.5,6.3,89,-106.5,18.4,20.7,25.1,13.6,18.4,1.6
,2015,3,14,9,0,0,30914,20150314,1016.6,4.1,0,89,-108.2,18.3,22.1,26.7,12.2,18.1,1.8
,2015,3,15,9,0,0,30914,20150315,1009.3,3,11,73,-85.7,19.3,10.1,22.1,15.5,16.7,4.9
,2015,3,16,9,0,0,30914,20150316,989.6,3,0,89,-77.4,18.4,13.8,24,16.8,18.4,3.7
,2015,3,17,9,0,0,30914,20150317,995.7,3.8,0,77,-80,17.6,18.4,23.8,12.4,14.5,2.9
,2015,3,18,9,0,0,30914,20150318,1007.9,2.6,0,75,-82.5,17,15.8,20.6,9.4,12.1,1.7
,2015,3,19,9,0,0,30914,20150319,1014.7,2.7,0,79,-85.2,17.1,14.4,21.3,11.7,13.4,1.3
,2015,3,20,9,0,0,30914,20150320,1023.6,3.5,0,70,-87.8,16.4,20.9,22.1,9.6,10.8,1.9
,2015,3,21,9,0,0,30914,20150321,1026.5,2.7,0,77,-90.4,16.2,16.4,22.2,9.7,13.4,1.9
,2015,3,22,9,0,0,30914,20150322,1023.7,2.8,0,83,-92.8,16.3,17.7,22.8,8.8,14.4,1.8
,2015,3,23,9,0,0,30914,20150323,1021.3,2.8,4.6,83,-86.4,16.8,17.2,22.5,11,16,2.3
,2015,3,24,9,0,0,30914,20150324,1019.5,2.5,1.3,89,-88.5,16.9,16.1,22.5,13,16.4,1.8
,2015,3,25,9,0,0,30914,20150325,1021.7,2.8,0,91,-90.8,16.8,17.6,23.5,10.5,16.4,1.3
,2015,3,26,9,0,0,30914,20150326,1020.3,2,2.9,91,-88.6,17.6,12,22.9,12.5,17.2,1.7
,2015,3,27,9,0,0,30914,20150327,1016.5,2.2,0,91,-91.1,18.2,13.5,23.1,14.7,18.6,2.1
,2015,3,28,9,0,0,30914,20150328,1016.6,2.5,2,87,-93.5,18.5,14.4,24.1,14.7,18.5,1.8
,2015,3,29,9,0,0,30914,20150329,1012.8,2.7,2.9,92,-86.8,18.8,13.9,23.3,16.7,19.7,2.4
,2015,3,30,9,0,0,30914,20150330,1014.9,3,0,83,-94.3,17.7,15.1,22.3,14.2,16.5,3.1
,2015,3,31,9,0,0,30914,20150331,1020.5,3,0,83,-94.5,16.7,18.4,22.5,10,14.6,2
,2015,4,1,9,0,0,30914,20150401,1026.8,2.6,0,91,-95.2,15.9,16.4,23.1,8,13.8,1.3
,2015,4,2,9,0,0,30914,20150402,1030,2.2,0,93,-96.5,16.8,13.6,23.4,11.2,16.7,1.3
,2015,4,3,9,0,0,30914,20150403,1027.6,2.2,0,93,-97.7,16,13.4,21.2,9.3,15.1,1.8
,2015,4,4,9,0,0,30914,20150404,1023.3,2.2,0,85,-100.7,15.8,13.8,22.2,8.5,14.4,2.2
,2015,4,5,9,0,0,30914,20150405,1022.4,1.9,0,93,-101.5,16.8,10.4,23,12.9,18.5,1.3
,2015,4,6,9,0,0,30914,20150406,1025.4,2.1,0,92,-102.6,17.3,12.1,23.5,13.5,18.3,1.6
,2015,4,7,9,0,0,30914,20150407,1025.6,2.5,0,86,-103.8,16.8,16.1,24.5,11,16.9,1.7
,2015,4,8,9,0,0,30914,20150408,1023.1,1.9,0,87,-101.2,17.6,10.1,23.3,15.3,18.8,2
,2015,4,9,9,0,0,30914,20150409,1018.7,1.1,0,90,-102.1,18.6,5.3,22.1,17.8,20.4,1.8
,2015,4,10,9,0,0,30914,20150410,1012.2,1.7,2.4,94,-101.5,18.6,7.2,23,17,19.8,2.3
,2015,4,11,9,0,0,30914,20150411,1006.5,2.8,2.8,83,-96.7,18.2,15.6,22.7,15.4,16.5,2.2
,2015,4,12,9,0,0,30914,20150412,1012.2,1.7,1.1,87,-96.6,16.7,10.5,20,10,14.9,2.3
,2015,4,13,9,0,0,30914,20150413,996.5,1.7,10.5,85,-81.1,16.4,7,18.4,13.3,15.8,4
,2015,4,14,9,0,0,30914,20150414,1000.1,2.1,4.3,86,-73.8,13.6,14.9,15.2,6.7,9.8,2.3
,2015,4,15,9,0,0,30914,20150415,1014,1.4,0,88,-75.2,12.2,10.8,16.5,2.6,9.7,1.5
,2015,4,16,9,0,0,30914,20150416,1022,2.2,0,79,-76.8,12.1,16.8,18.2,4.4,9.7,1.9
,2015,4,17,9,0,0,30914,20150417,1024.2,1.2,0,95,-76,11.9,10.2,19,3.8,11.2,1.5
,2015,4,18,9,0,0,30914,20150418,1020,0.4,25.3,90,-50,13.8,0.8,15.9,9.8,14.8,3
,2015,4,19,9,0,0,30914,20150419,1025.5,1.8,12.1,83,-29.1,12.6,10.2,20.3,11.1,13.5,3
,2015,4,20,9,0,0,30914,20150420,1029.2,1.7,0,93,-29.3,13.7,13.6,21.6,11.5,16.7,1.3
,2015,4,21,9,0,0,30914,20150421,1030.3,1.8,0,97,-28.2,13.9,14.3,22.3,9.1,14.9,0.9
,2015,4,22,9,0,0,30914,20150422,1028.9,1.5,0,96,-29.7,14.4,10,21.6,10.8,15,0.7
,2015,4,23,9,0,0,30914,20150423,1029.6,2,0,80,-31.2,15.3,11.4,21.4,13.3,14.7,1.9
,2015,4,24,9,0,0,30914,20150424,1029.7,2.1,0,79,-35.7,14.6,13.5,19.7,12,13.2,2.7
,2015,4,25,9,0,0,30914,20150425,1028,1,0,86,-37.4,14,7.2,17.8,9.7,12.8,2.1
,2015,4,26,9,0,0,30914,20150426,1021.7,1.6,0,86,-38.6,14.1,12,20.9,8,14.2,2.3
,2015,4,27,9,0,0,30914,20150427,1008.9,0.9,11,87,-29.5,15.5,3.4,21,15,17.5,4.4
,2015,4,28,9,0,0,30914,20150428,1003.1,2.1,9.7,83,-18.8,15.8,10.1,19,15,15.6,3.9
,2015,4,29,9,0,0,30914,20150429,1010.2,2,3.4,84,-18.1,13.5,10.9,17.2,8.8,12.2,3.2
,2015,4,30,9,0,0,30914,20150430,1011.3,2.1,0,73,-18.9,14.1,9.4,17.1,12.2,11.9,4.7
,2015,5,1,9,0,0,30914,20150501,1028.5,1.5,0,91,-20,11.5,13.6,18.1,2.5,9.3,1
,2015,5,2,9,0,0,30914,20150502,1032.2,0.9,0,90,-21,12.7,8.4,17.4,7.6,13.4,1.4
,2015,5,3,9,0,0,30914,20150503,1032.8,1.4,0,86,-22,13.5,8.6,18,10.5,12.2,1.1
,2015,5,4,9,0,0,30914,20150504,1033.6,1.2,0,94,-23.1,12.2,10.6,18.2,5.2,11.2,0.9
,2015,5,5,9,0,0,30914,20150505,1030.4,1.1,0,95,-24.1,12.4,9.8,20.2,7.1,12.3,0.8
,2015,5,6,9,0,0,30914,20150506,1026.5,1.4,0,91,-24.8,13,11.7,21.2,9.5,14.5,1.8
,2015,5,7,9,0,0,30914,20150507,1018.6,1.2,7.6,89,-16.4,14.4,8.1,21.8,13.1,17.8,3.4
,2015,5,8,9,0,0,30914,20150508,1008.8,0.4,14.1,95,-3.6,16.3,2,17.7,16.8,18.7,3.1
,2015,5,9,9,0,0,30914,20150509,1009.2,1.3,1.8,98,-4.9,14.6,10.4,18.7,11.1,14.7,1.8
,2015,5,10,9,0,0,30914,20150510,1012.8,1.3,0,87,-9.1,12.5,10.4,19.6,6.7,11.7,1.6
,2015,5,11,9,0,0,30914,20150511,1011.8,1,2.3,98,-5.1,12.9,9.2,19.7,8.6,13.3,1.5
,2015,5,12,9,0,0,30914,20150512,1001.8,0.7,2.9,84,-2.4,13.7,3.4,17.9,11.4,15.5,3.4
,2015,5,13,9,0,0,30914,20150513,1012.6,1.5,3,81,-2.1,12.1,11.5,18.8,8.8,11.4,2.3
,2015,5,14,9,0,0,30914,20150514,1011.7,1.2,4.7,84,2.5,12.1,6.5,19.1,9.3,13.1,3.2
,2015,5,15,9,0,0,30914,20150515,997,1.3,10.8,86,9.2,14.3,6.8,17.1,13,14.6,3.9
,2015,5,16,9,0,0,30914,20150516,1006.6,1.3,0,87,-3.6,11.8,11.8,16.2,5.4,10.3,2.2
,2015,5,17,9,0,0,30914,20150517,1020.7,0.9,0,92,-4.3,10.3,8.4,15.9,3.6,9.5,1
,2015,5,18,9,0,0,30914,20150518,1022,0.9,0,98,-4.7,10.3,8.1,16.8,3.5,10.3,2
,2015,5,19,9,0,0,30914,20150519,1018.9,1.1,0,89,-5.7,11.5,10.6,18.7,7.5,12.4,1.5
,2015,5,20,9,0,0,30914,20150520,1023.2,0.8,0,96,-6.5,10.3,8.7,16.2,3.6,9.5,0.9
,2015,5,21,9,0,0,30914,20150521,1019.9,0.5,5.6,94,0.7,11.5,5.3,16.8,7.2,13.1,2.5
,2015,5,22,9,0,0,30914,20150522,1014.2,1.1,6,83,1.6,12.8,8.1,16.2,11.8,13.3,2.1
,2015,5,23,9,0,0,30914,20150523,1005.5,0.3,16.8,94,15.8,12.2,1.4,14,8.3,12.4,2.3
,2015,5,24,9,0,0,30914,20150524,999.8,1.9,5.5,75,5.1,11.7,8.5,15.3,9.4,10,4.7
,2015,5,25,9,0,0,30914,20150525,1006.9,1.5,5.2,74,3.4,11.1,8,12.8,9.1,9.2,4.7
,2015,5,26,9,0,0,30914,20150526,1013.5,0.8,0,82,-0.2,9.8,6.4,13.8,6.1,10.4,3.2
,2015,5,27,9,0,0,30914,20150527,1014.5,0.9,0,95,-1.8,9.2,8.7,14.5,5.2,9.7,1.2
,2015,5,28,9,0,0,30914,20150528,1026.2,0.9,0,91,-2.9,7.9,10.9,14.7,0.9,7.5,0.9
,2015,5,29,9,0,0,30914,20150529,1031.3,0.8,0,94,-3.6,7,10.2,15.4,0,7.3,0.9
,2015,5,30,9,0,0,30914,20150530,1027.5,0.9,0,92,-3.5,7.4,10.6,15.8,2.5,9.3,2.3
,2015,5,31,9,0,0,30914,20150531,1023.1,0.7,2,86,-2.5,8.7,5.8,16.2,7.9,11.4,3.2
,2015,6,1,9,0,0,30914,20150601,1016.9,0.9,2.5,89,-1.3,11.1,5.7,17.6,11.2,14.2,3.3
,2015,6,2,9,0,0,30914,20150602,1005.9,1.1,4.5,88,1.4,12.7,5.9,19.5,13.9,16,4
,2015,6,3,9,0,0,30914,20150603,997.8,1.4,24.1,78,20.4,11.9,5.3,16.9,11.2,12.4,4.8
,2015,6,4,9,0,0,30914,20150604,998,0.7,2.8,89,1.7,12,5.9,15.5,11,13.4,3.8
,2015,6,5,9,0,0,30914,20150605,1008.8,0.7,0,96,-0.5,11.3,7.6,15.6,9.5,12,1.1
,2015,6,6,9,0,0,30914,20150606,1020.5,0.6,0,94,-1.1,11,7.4,15.5,7.5,11.3,1.3
,2015,6,7,9,0,0,30914,20150607,1024.1,0.6,0,97,-2.5,9.9,7.1,14.3,4.9,10.2,1.4
,2015,6,8,9,0,0,30914,20150608,1028.1,0.6,0,95,-3.3,8.7,9.5,15.3,1.2,7.7,0.9
,2015,6,9,9,0,0,30914,20150609,1029.2,0.2,0,96,-4,9.6,5.8,15.5,3.2,11.2,1.4
,2015,6,10,9,0,0,30914,20150610,1026.3,0.8,1.6,87,-3.3,10.9,6.1,16.8,9.3,12.7,3.1
,2015,6,11,9,0,0,30914,20150611,1021.5,1.2,0,87,-3.4,11.5,7.6,15.7,10,11.9,3.9
,2015,6,12,9,0,0,30914,20150612,1019.3,1.6,1.6,80,-1.2,10.3,6.3,15.7,8.2,10.4,4.5
,2015,6,13,9,0,0,30914,20150613,1015.1,2,0,67,-2.3,10.7,5.1,15,10.3,9.8,6.4
,2015,6,14,9,0,0,30914,20150614,1015.5,1.3,1.1,78,-1.3,11.1,4.5,15.7,11.5,12.1,5.1
,2015,6,15,9,0,0,30914,20150615,1015.9,1.1,0,86,-1.6,10.7,6.2,15.3,9.8,11.4,3.1
,2015,6,16,9,0,0,30914,20150616,1022.4,0.9,0,79,-2.4,9,9.9,12.2,2.1,6.8,2.3
,2015,6,17,9,0,0,30914,20150617,1029.1,0.6,0,91,-3.2,7.1,9.4,13.5,-1,6.7,0.8
,2015,6,18,9,0,0,30914,20150618,1025.8,0.3,0,87,-3.8,8.3,4.4,14.7,2.4,10,1.9
,2015,6,19,9,0,0,30914,20150619,1020.6,0.8,0,87,-4.3,9.3,4.3,17.4,8.6,12.8,3.8
,2015,6,20,9,0,0,30914,20150620,1012.5,0.7,5.3,88,2.5,12,1.8,17.5,13.7,15.9,5.8
,2015,6,21,9,0,0,30914,20150621,1010.1,1,2.1,87,0.3,12.5,7.5,14.5,11.1,12.1,3.8
,2015,6,22,9,0,0,30914,20150622,1017.1,0.9,0,87,-1.6,10.1,9.4,12.7,6.4,9.6,2.3
,2015,6,23,9,0,0,30914,20150623,1028.5,0.8,0,85,-2.4,7.3,9.8,11,-1.7,5.8,1.5
,2015,6,24,9,0,0,30914,20150624,1025.8,0.8,0,87,-3.2,6.2,9.8,10.8,-1.7,6.2,1.6
,2015,6,25,9,0,0,30914,20150625,1020.4,0.7,0,90,-3.9,5.5,9.8,11.3,-2.2,6,1.4
,2015,6,26,9,0,0,30914,20150626,1020.4,0.7,1.1,89,-3.8,5.8,7.4,14.9,-0.2,8.1,2.7
,2015,6,27,9,0,0,30914,20150627,1017.5,0.7,0,82,-4.7,8.9,9.2,14.9,5,11.3,3.5
,2015,6,28,9,0,0,30914,20150628,1019.6,1,0,85,-5.1,8.5,8.7,15.8,7,10.1,2.3
,2015,6,29,9,0,0,30914,20150629,1017.8,0.8,0,87,-5.1,8.7,6.8,15.1,7,11.4,4.2
,2015,6,30,9,0,0,30914,20150630,1020.6,0.9,0,89,-5.7,9.5,7.4,15.7,9.1,12,3.4
,2015,7,1,9,0,0,30914,20150701,1020.5,0.9,0,86,-6.3,9.8,7,15,9,11.4,2.6
,2015,7,2,9,0,0,30914,20150702,1022.6,0.5,0,97,-7.1,8.4,6.8,13.8,3.9,9.8,0.9
,2015,7,3,9,0,0,30914,20150703,1015.1,0.6,4.8,87,-3,8.9,5.6,15.9,6,10.3,2.4
,2015,7,4,9,0,0,30914,20150704,1009.4,0.6,0,93,-3.9,10.8,4.6,16.4,10.1,13.4,2.1
,2015,7,5,9,0,0,30914,20150705,1006.7,1,0,83,-3.1,10.8,7.8,14.4,9,10.8,3.5
,2015,7,6,9,0,0,30914,20150706,1009.4,1.1,2,88,-0.1,10.4,7.7,16.4,9.7,12.6,3.5
,2015,7,7,9,0,0,30914,20150707,1005.6,0.6,15.2,89,12.5,11.1,3.4,15.4,10.1,13.5,4
,2015,7,8,9,0,0,30914,20150708,1002.6,0.7,4.6,89,4.1,10.7,4.7,9.3,6.5,9.1,2.6
,2015,7,9,9,0,0,30914,20150709,1015.3,1,0,82,-1,7.5,10.1,9.1,0.4,6.2,3.3
,2015,7,10,9,0,0,30914,20150710,1022,0.9,0,83,-1.7,5.8,10.5,10.5,-2.2,5.6,2
,2015,7,11,9,0,0,30914,20150711,1026,0.7,0,91,-2.5,5,10.6,10.4,-2.8,5.7,1
,2015,7,12,9,0,0,30914,20150712,1028.9,0.9,0,88,-3.3,4.4,10.4,13.1,-2.9,5.4,0.8
,2015,7,13,9,0,0,30914,20150713,1033.1,0.9,0,92,-3.6,4.3,10.6,13.1,-1.8,6,1.4
,2015,7,14,9,0,0,30914,20150714,1030.1,0.4,0,92,-3.5,5,6.3,13.6,0.1,8.6,3.1
,2015,7,15,9,0,0,30914,20150715,1020.8,0.2,31.9,85,28.1,8.2,3.8,14.7,6.2,12.6,3.8
,2015,7,16,9,0,0,30914,20150716,1014.9,0.8,0,96,1.6,9.8,7.8,16.1,9.6,12.5,2.3
,2015,7,17,9,0,0,30914,20150717,1017.8,0.8,0,93,-0.1,8.2,8.3,15.1,5.1,9.9,1.5
,2015,7,18,9,0,0,30914,20150718,1004.9,0.2,15.5,91,12.9,8.2,3.5,14.3,3.5,11.7,3.9
,2015,7,19,9,0,0,30914,20150719,1001.4,1.2,0,80,1.2,9.3,10.5,11.3,8.2,9.1,4
,2015,7,20,9,0,0,30914,20150720,1016.8,0.9,0,92,0.1,6.7,7.9,13.7,1.7,8.7,2.7
,2015,7,21,9,0,0,30914,20150721,1025.8,1.3,0,81,-1.2,6.7,11.3,13.7,1.4,6.9,2.6
,2015,7,22,9,0,0,30914,20150722,1032.4,1.1,0,88,-2,6.1,11.1,14.6,1.6,7.7,1.5
,2015,7,23,9,0,0,30914,20150723,1036.2,0.9,0,94,-2.7,5.8,11.2,13.6,0.1,7.2,0.9
,2015,7,24,9,0,0,30914,20150724,1033.2,0.5,0,96,-3.5,6.2,6.1,12.9,0.7,8.5,1.1
,2015,7,25,9,0,0,30914,20150725,1033.6,1,0,93,-4.1,6.6,8.8,14.4,3,8.6,2.1
,2015,7,26,9,0,0,30914,20150726,1027.8,0.5,1.1,88,-4.1,7.6,5.2,15.1,5,10.8,2.1
,2015,7,27,9,0,0,30914,20150727,1020.6,0.6,5.4,90,0.6,9.7,4.6,16.9,10.4,13.7,2.5
,2015,7,28,9,0,0,30914,20150728,1008.4,1.3,10.2,91,7.1,10.5,8.8,15.8,10.9,13,3.6
,2015,7,29,9,0,0,30914,20150729,1010.4,1.2,0,86,0.6,9.3,9.2,14.1,7.4,10.7,3.3
