0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2015,7,30,9,0,0,30914,20150730,1024.6,1.2,0,82,-0.9,7.2,12.1,12.4,1.3,6.9,2.1
,2015,7,31,9,0,0,30914,20150731,1026.2,0.6,0,92,-1.6,7.2,6.8,12.3,3.6,8.9,1.3
,2015,8,1,9,0,0,30914,20150801,1024,1,0,90,-2.6,8.1,8.2,15.1,6.3,10.1,2
,2015,8,2,9,0,0,30914,20150802,1024.1,1,0,93,-2.8,8.7,9.8,17.1,7.4,12.3,2.1
,2015,8,3,9,0,0,30914,20150803,1023.6,1.1,0,94,-3.7,10.2,8.5,17.3,10.3,13,2.5
,2015,8,4,9,0,0,30914,20150804,1019.5,1.1,6.3,88,2.7,11.2,6.9,16.8,11.7,13.9,3.9
,2015,8,5,9,0,0,30914,20150805,1017.6,0.7,46.9,96,32.4,11.3,2.2,15.6,9.4,12.2,1.8
,2015,8,6,9,0,0,30914,20150806,1001.9,1.3,2.4,89,1.7,12.4,9.3,16.2,10.3,13.9,4.3
,2015,8,7,9,0,0,30914,20150807,999.6,1.6,4.7,85,3.5,11.4,9.1,13.6,9.2,11,4.2
,2015,8,8,9,0,0,30914,20150808,1000.6,1.6,5.2,77,3.4,10,10.1,12.1,7.4,8.6,4.2
,2015,8,9,9,0,0,30914,20150809,1007.6,0.9,0,95,-0.6,8,9.2,12.2,2.7,8.7,1.6
,2015,8,10,9,0,0,30914,20150810,1013.6,1.2,0,89,-1.2,6.8,10.8,12.5,0.5,7.1,1.7
,2015,8,11,9,0,0,30914,20150811,1019.1,1.3,0,89,-2.6,6.2,13.8,11.5,-1.4,6.4,1.8
,2015,8,12,9,0,0,30914,20150812,1020.5,1.4,0,91,-3.4,5.8,13.4,12.7,-1,6.9,1.9
,2015,8,13,9,0,0,30914,20150813,1022.5,1.3,0,94,-4.6,5.6,14.1,13.6,-0.7,7.1,1.3
,2015,8,14,9,0,0,30914,20150814,1014.1,0.3,11.8,78,5.2,8.1,3.1,14.3,3.4,11.1,3.8
,2015,8,15,9,0,0,30914,20150815,1004.2,1.2,0,94,-1.6,8.8,9.7,14.6,7.9,11.1,2.1
,2015,8,16,9,0,0,30914,20150816,1006.6,1.4,0,95,-2.3,8.6,12.6,16.8,4.9,10.4,1.8
,2015,8,17,9,0,0,30914,20150817,1018.2,1.6,0,82,-3.2,8.4,14.1,15.9,4,9,2.1
,2015,8,18,9,0,0,30914,20150818,1024.4,1.1,1.1,85,-3.2,8.6,8.5,15.9,3.9,10,2.2
,2015,8,19,9,0,0,30914,20150819,1016.5,1.4,3,86,-0.3,9.8,6.5,16.1,9.1,12.4,3.6
,2015,8,20,9,0,0,30914,20150820,1019.4,1.5,1.4,83,-1.1,9,11.5,14.5,5.7,10,2.9
,2015,8,21,9,0,0,30914,20150821,1026.9,1.4,0,95,-3,7.5,13.5,14.3,1.1,8.1,0.8
,2015,8,22,9,0,0,30914,20150822,1031,1.1,0,88,-4.1,8,9.2,14.3,3.1,9,2
,2015,8,23,9,0,0,30914,20150823,1029.8,1.2,0,91,-5.2,9.6,10.7,16.1,6.7,11.2,1.4
,2015,8,24,9,0,0,30914,20150824,1027.5,1.3,2.1,94,-4.8,8.9,11.9,16.3,3.6,10.6,2
,2015,8,25,9,0,0,30914,20150825,1021.7,0.5,1.7,92,-4,10.6,3.9,14.4,8.7,13.5,4.3
,2015,8,26,9,0,0,30914,20150826,1024,2,0,81,-5.1,9.3,14.3,15.6,5.5,9.9,2.6
,2015,8,27,9,0,0,30914,20150827,1034.5,2.1,0,71,-6.2,8.5,16,15.7,4.8,7.8,2.6
,2015,8,28,9,0,0,30914,20150828,1033.9,1.5,0,95,-7.7,8.2,13.6,16.2,2,9.6,1.2
,2015,8,29,9,0,0,30914,20150829,1030.3,1,5.2,95,-2.8,7.9,10.8,14.6,1.6,9.1,1.6
,2015,8,30,9,0,0,30914,20150830,1019.1,0.9,0,96,-4.1,10.8,7.4,17.6,7.6,13.9,2.9
,2015,8,31,9,0,0,30914,20150831,1016,0.8,24.8,94,17.2,11.9,4.1,15,11.1,14,3.9
,2015,9,1,9,0,0,30914,20150901,1010.3,0.7,31.8,90,26.1,11.9,2.9,15.9,11.5,14.1,6
,2015,9,2,9,0,0,30914,20150902,1008.3,1.8,16,92,12.3,11.1,11.6,17.2,9,13.3,3.2
,2015,9,3,9,0,0,30914,20150903,1002.7,2.1,2.2,83,1,11.9,12.2,14.9,10.6,11.9,5.6
,2015,9,4,9,0,0,30914,20150904,1011.9,0.9,0,84,-2.5,10.9,6,13.5,7.2,10.9,2.1
,2015,9,5,9,0,0,30914,20150905,1005.7,2.2,2.2,92,-1.8,10.9,15.7,15.8,8.3,11.3,2.9
,2015,9,6,9,0,0,30914,20150906,1006,2,1.1,88,-2.7,10.9,12.8,14.2,8.9,11.7,3.8
,2015,9,7,9,0,0,30914,20150907,1011.2,2.2,0,83,-4.7,9.5,16.4,15.1,5.3,9.8,2.2
,2015,9,8,9,0,0,30914,20150908,1020.3,1.6,0,85,-6.8,9.1,12.1,15.1,3.3,9.9,2.5
,2015,9,9,9,0,0,30914,20150909,1024.2,1.5,0,84,-8.6,10.2,10.4,15.1,7.9,10.6,2
,2015,9,10,9,0,0,30914,20150910,1014.8,1,7.2,86,-4.3,10.6,4.3,14.3,8.7,12,3.1
,2015,9,11,9,0,0,30914,20150911,1010.3,2.6,4.6,73,-0.5,10.2,14.7,13.7,8.1,8.7,4.3
,2015,9,12,9,0,0,30914,20150912,1017.6,2.5,0,74,-4.3,9.7,19.3,13.7,4.4,8.4,3.2
,2015,9,13,9,0,0,30914,20150913,1019.9,1.6,0,80,-6.1,9.7,10.6,16.7,4.7,10.8,2
,2015,9,14,9,0,0,30914,20150914,1025.8,2.1,0,86,-8.1,9.8,16.7,17.2,4.6,10.9,2.1
,2015,9,15,9,0,0,30914,20150915,1021.7,1.6,0,74,-10.2,10.6,8.8,14.6,7.4,10.1,2.7
,2015,9,16,9,0,0,30914,20150916,1021,1.9,0,81,-12.2,11.5,10.9,16.2,9.7,12.2,2.9
,2015,9,17,9,0,0,30914,20150917,1021.1,2.7,1.4,80,-12.5,11.1,18,18.5,7.2,11.4,2.6
,2015,9,18,9,0,0,30914,20150918,1016,1.8,0,90,-13.3,12.8,11.3,17.6,12.4,14.6,3.7
,2015,9,19,9,0,0,30914,20150919,1015.8,2.2,8.7,87,-5,11.8,16.1,17.3,8.8,12.7,1.6
,2015,9,20,9,0,0,30914,20150920,1007.9,1.9,15.1,88,5.5,12.5,10.9,14.6,9.8,11.6,3
,2015,9,21,9,0,0,30914,20150921,1007.8,2,0,73,-2.1,10.7,12,14.3,7,9.4,3.8
,2015,9,22,9,0,0,30914,20150922,1006.6,1.7,0,87,-3.4,10.2,10.7,14.6,5,9.9,1.4
,2015,9,23,9,0,0,30914,20150923,1005.3,1.8,0,83,-5.3,11.3,10.7,15.6,7.6,11.2,2.4
,2015,9,24,9,0,0,30914,20150924,1007,2.7,0,88,-5.5,12.3,15.2,18.7,9.6,13,2.2
,2015,9,25,9,0,0,30914,20150925,1010.9,3.4,0,65,-8,12.6,20.5,17.9,10.3,9.8,2.7
,2015,9,26,9,0,0,30914,20150926,1018.6,3.2,0,65,-10,11.5,19.4,18.1,4.8,8.6,3.1
,2015,9,27,9,0,0,30914,20150927,1024.9,2.7,4.4,72,-6.7,11,20.2,17.6,3.3,8.7,1.6
,2015,9,28,9,0,0,30914,20150928,1025.6,2.3,2,93,-4.4,12,16.8,16.5,8.1,11.9,1.5
,2015,9,29,9,0,0,30914,20150929,1030.4,2.7,0,87,-6.6,10.7,22,18,2.5,10.3,1.2
,2015,9,30,9,0,0,30914,20150930,1033.1,2.4,0,85,-8.7,11.2,19.6,18,4.5,11.4,1.5
,2015,10,1,9,0,0,30914,20151001,1031,2.8,4.3,85,-6.1,12.2,19.6,18.7,7.5,12.8,2.3
,2015,10,2,9,0,0,30914,20151002,1021.1,2.1,10.9,87,-2.2,13.7,10.6,18.3,11.6,14.6,4.4
,2015,10,3,9,0,0,30914,20151003,1011.2,2.5,0,87,-8.3,13.2,15.1,18.4,9.5,12.5,2
,2015,10,4,9,0,0,30914,20151004,1017.6,1.9,0,86,-11.3,12.8,9.7,16.9,7.3,12.2,3
,2015,10,5,9,0,0,30914,20151005,1013.9,4.2,0,61,-13,14,21.5,18.1,11.4,10.2,4.2
,2015,10,6,9,0,0,30914,20151006,1027.4,3.4,0,85,-16,12.7,22.8,18.9,5.8,12,2.6
,2015,10,7,9,0,0,30914,20151007,1029.6,3,0,83,-18.9,12.8,16,19.5,6.5,11.9,2
,2015,10,8,9,0,0,30914,20151008,1020.5,3.1,0,86,-21.6,14.2,17.2,17.2,10.4,13.9,4.4
,2015,10,9,9,0,0,30914,20151009,1028.7,3.4,0,72,-24.3,12.2,23.6,17,3.2,9,2.3
,2015,10,10,9,0,0,30914,20151010,1024.5,2,0,85,-27.3,12.4,14,16.3,3.7,11.4,2.2
,2015,10,11,9,0,0,30914,20151011,1022.6,3.1,0,74,-30.3,12.8,16.5,18.3,8.1,11.3,2.7
,2015,10,12,9,0,0,30914,20151012,1022.1,3.1,0,78,-33.3,14.1,18.2,18.7,11,13.5,4.2
,2015,10,13,9,0,0,30914,20151013,1019,2.5,16,80,-18.8,13.9,13.3,18.5,9.6,13.6,4
,2015,10,14,9,0,0,30914,20151014,1019.4,3.2,0,87,-21.7,14.6,19.5,18.9,11.5,14.2,2.6
,2015,10,15,9,0,0,30914,20151015,1025,3.3,0,81,-24.5,13.4,19.5,18.9,6.5,12,2.3
,2015,10,16,9,0,0,30914,20151016,1027.3,3.6,0,72,-27.6,14,19.2,17.6,8.9,11.4,3.9
,2015,10,17,9,0,0,30914,20151017,1025,3.2,0,73,-30.5,14.4,17.4,17.6,11.2,11.8,4.8
,2015,10,18,9,0,0,30914,20151018,1024.4,2.7,0,86,-33.4,14.4,14,18.4,11,14.1,4.1
,2015,10,19,9,0,0,30914,20151019,1016.8,3.8,0,72,-36.3,14.3,20,16.9,9.4,11.3,5.2
,2015,10,20,9,0,0,30914,20151020,1021.4,3.7,0,68,-39.3,13.2,21.3,17.4,5.1,10.1,3.8
,2015,10,21,9,0,0,30914,20151021,1022.2,2.9,0,82,-42.1,13.9,16.2,17.8,8.6,12.8,4.1
,2015,10,22,9,0,0,30914,20151022,1017.7,2.3,0,81,-45.2,14.7,9.2,18.9,11.8,14.4,5.4
,2015,10,23,9,0,0,30914,20151023,1017.8,4,0,80,-47.7,15.6,15.3,20.9,14.9,15.8,4.8
,2015,10,24,9,0,0,30914,20151024,1013.5,1.9,5.2,89,-44.1,15.4,10.3,18,12.9,16.4,3.2
,2015,10,25,9,0,0,30914,20151025,1017.6,3.5,0,90,-47.1,14.4,20.7,19.4,8.1,13.5,2.3
,2015,10,26,9,0,0,30914,20151026,1019.3,3.4,0,82,-50.1,14.6,21.4,19.3,7.6,12.9,2.1
,2015,10,27,9,0,0,30914,20151027,1018,4.8,0,70,-52.4,15.4,28.3,19.7,10.2,12.9,4.5
,2015,10,28,9,0,0,30914,20151028,1020.7,2.9,0,85,-54.4,15,18.2,18.8,8.5,13.9,1.9
,2015,10,29,9,0,0,30914,20151029,1008.8,2.3,1.5,76,-55.2,15.9,11.2,18.9,12.2,14.1,1.8
,2015,10,30,9,0,0,30914,20151030,1007.5,3.5,0,74,-58,14.7,19.1,18.8,11,11,2.6
,2015,10,31,9,0,0,30914,20151031,1017.7,4.1,0,73,-60.9,14.9,21.6,18.3,10,11,3
,2015,11,1,9,0,0,30914,20151101,1023.6,4.1,0,72,-65,14.2,26.5,19.3,4.7,10.9,1.8
,2015,11,2,9,0,0,30914,20151102,1025.5,3.2,0,79,-69,14.5,20.1,18.6,5.1,12.3,2.2
,2015,11,3,9,0,0,30914,20151103,1019.4,2.9,2.4,75,-71.4,14.8,16.4,18.5,8.1,11.6,3.1
,2015,11,4,9,0,0,30914,20151104,1007.7,2.8,10.2,92,-67.1,15.3,15.3,16.7,12.5,15,3.9
,2015,11,5,9,0,0,30914,20151105,1016.5,4.5,0,62,-70.8,13.5,25,18.1,6.6,8.7,3.4
,2015,11,6,9,0,0,30914,20151106,1019,4.8,0,61,-74.7,13.6,28.3,21.4,5.3,8.9,1.7
,2015,11,7,9,0,0,30914,20151107,1017.3,4.9,0,69,-78.6,15,29.1,22.7,7,11.8,2.6
,2015,11,8,9,0,0,30914,20151108,1015,4.9,0,69,-82.4,15.4,28,22.5,6.2,11.6,2.1
,2015,11,9,9,0,0,30914,20151109,1013.3,4.5,0,74,-86.1,16.3,22.6,24.1,8.5,14.2,2.1
,2015,11,10,9,0,0,30914,20151110,1013.6,5.2,0,75,-89.7,17.7,25.1,23.1,11.9,14.9,2.9
,2015,11,11,9,0,0,30914,20151111,1012.4,4.8,2.4,77,-91.5,18.1,20.8,20.3,14,14.1,4.6
,2015,11,12,9,0,0,30914,20151112,1016,3.6,0,76,-92.7,17.1,17.5,19.3,11.6,12.3,3.3
,2015,11,13,9,0,0,30914,20151113,1025.1,4.6,0,55,-93.9,14.1,29,18.4,2.7,7.4,2.5
,2015,11,14,9,0,0,30914,20151114,1022.1,4,0,65,-97.2,14.5,25.9,18.7,3.6,9.5,2.5
,2015,11,15,9,0,0,30914,20151115,1014,1.7,10,79,-89.3,15.9,8.1,18.4,10.6,14.2,3.3
,2015,11,16,9,0,0,30914,20151116,1009.7,1.7,23,93,-78.8,16,5.8,18.4,14.7,16.4,2.6
,2015,11,17,9,0,0,30914,20151117,1008.4,4.3,0,70,-82.9,15.2,20.3,18.1,9.7,11.8,6.1
,2015,11,18,9,0,0,30914,20151118,1011.6,5.5,0,65,-86.7,15.3,25.7,20,10.1,11.2,4.5
,2015,11,19,9,0,0,30914,20151119,1022.2,4.5,0,55,-89.5,15.8,25.1,18.6,11,9.2,3.2
,2015,11,20,9,0,0,30914,20151120,1019.3,3.2,3.6,73,-88.3,15.9,14,19.3,12.7,13.4,4.2
,2015,11,21,9,0,0,30914,20151121,1008.7,2,32.3,76,-61.1,16.3,6.8,17.6,14,13.5,4.5
,2015,11,22,9,0,0,30914,20151122,1005.1,4.1,0,79,-64.6,16.4,20.9,19.7,13.4,15.3,5.3
,2015,11,23,9,0,0,30914,20151123,1020.1,5.1,0,67,-68.5,15.3,30.8,21.4,7.6,12,2.6
,2015,11,24,9,0,0,30914,20151124,1021.2,4.6,0,70,-73.1,15.6,29.7,21.3,6.3,12.2,2.3
,2015,11,25,9,0,0,30914,20151125,1021.6,4.7,0,73,-77.1,17.2,26.1,23.3,12.1,14,2
,2015,11,26,9,0,0,30914,20151126,1023.3,5,0,82,-81,18.9,27.1,24.3,15.1,19,2.7
,2015,11,27,9,0,0,30914,20151127,1018.7,4.5,12.6,76,-74.7,19.6,21.3,24.3,16.1,18,3.8
,2015,11,28,9,0,0,30914,20151128,1015.6,3.2,4,88,-61.4,19.7,14.2,23,17.7,20.5,4.2
,2015,11,29,9,0,0,30914,20151129,1022.1,5.4,0,70,-65.4,18,31.1,24,9.5,13,1.7
,2015,11,30,9,0,0,30914,20151130,1027.3,3.6,0,71,-69,19,19.3,21.4,14.7,15.9,3.9
,2015,12,1,9,0,0,30914,20151201,1030.3,3.1,0,82,-73.9,18.7,16.3,20.4,16.4,16.9,3.3
,2015,12,2,9,0,0,30914,20151202,1029.6,2.8,0,74,-78.3,18.5,12.1,19.7,15.9,14.9,2.4
,2015,12,3,9,0,0,30914,20151203,1025.7,4.6,0,65,-82.8,18.4,25.3,22.7,13.6,13.6,1.9
,2015,12,4,9,0,0,30914,20151204,1021.4,3.5,0,77,-87,18.8,18.2,22.4,14.3,16.7,2.4
,2015,12,5,9,0,0,30914,20151205,1018.3,4.8,0,66,-90.9,18.4,26.4,20.9,10.7,13.1,3.8
,2015,12,6,9,0,0,30914,20151206,1015.1,3.5,0,69,-94.5,18.1,16.1,20.6,12.3,13.5,3.4
,2015,12,7,9,0,0,30914,20151207,1013.7,4.3,0,81,-96.4,18.7,19.3,21.1,14.6,16.1,3.5
,2015,12,8,9,0,0,30914,20151208,1014.6,4.7,0,62,-98.5,17.4,21.3,19.1,10.9,11.2,4.2
,2015,12,9,9,0,0,30914,20151209,1018,4.9,0,67,-101.2,17.3,26.9,20.9,8.6,12.6,2.8
,2015,12,10,9,0,0,30914,20151210,1018.3,4.3,0,69,-104.2,17.5,22.7,19.8,9.9,12.1,4
,2015,12,11,9,0,0,30914,20151211,1012.7,4,1.3,85,-104.8,18.9,19.6,23.1,14.7,18.9,4.2
,2015,12,12,9,0,0,30914,20151212,1012.9,3.8,7.7,89,-99.4,19.5,15.4,23.5,16.6,18.9,3.5
,2015,12,13,9,0,0,30914,20151213,1010.2,4.6,0,89,-102.1,18.9,22.8,21.1,16.2,18,4.6
,2015,12,14,9,0,0,30914,20151214,1018,4.5,0,65,-105.4,17.3,24.2,19.8,9,11.7,2.9
,2015,12,15,9,0,0,30914,20151215,1015.2,3.9,0,68,-108.2,17.2,21.6,20.4,8.8,12.4,3.4
,2015,12,16,9,0,0,30914,20151216,1010.6,4.3,0,70,-110.2,18,21.9,22,10.8,14.1,3.5
,2015,12,17,9,0,0,30914,20151217,1008,4.4,0,65,-112.2,17.2,24.3,20.4,9.4,11.7,2.6
,2015,12,18,9,0,0,30914,20151218,1008.6,5.3,1.5,60,-112.2,17.2,27.9,21.2,10.4,10.7,3
,2015,12,19,9,0,0,30914,20151219,1010.4,5.7,0,66,-114.6,17.4,30.9,23.7,8.4,12.3,3
,2015,12,20,9,0,0,30914,20151220,1020.2,4.9,0,82,-116.8,18.1,24.6,23.9,10.7,15.3,2.8
,2015,12,21,9,0,0,30914,20151221,1022,5.7,0,70,-119,19.1,28.1,23.7,12.4,15.3,3.7
,2015,12,22,9,0,0,30914,20151222,1016.4,5.6,0,66,-121.1,19.8,24.7,24.3,13.7,15.1,3.9
,2015,12,23,9,0,0,30914,20151223,1013.8,5.7,0,68,-123.5,20.6,25.6,23.5,13.8,14.6,3.7
,2015,12,24,9,0,0,30914,20151224,1017.7,3.4,1.1,75,-123.7,19.1,18.4,19.9,14.3,14.5,4.6
,2015,12,25,9,0,0,30914,20151225,1016.3,4.1,0,90,-124.6,18.4,21.4,24,14.6,16.9,2.4
,2015,12,26,9,0,0,30914,20151226,1022.3,5.7,0,75,-126.3,19.7,28.3,26.6,13.5,17.7,2
,2015,12,27,9,0,0,30914,20151227,1023,5.8,0,71,-127.9,20.2,30.1,26.7,12,16.9,2.1
,2015,12,28,9,0,0,30914,20151228,1016.6,6,0,77,-129.3,20.7,26.5,26,15.9,17.2,2.6
,2015,12,29,9,0,0,30914,20151229,1005.4,6.7,0,68,-130.6,20.4,32.3,25,12.2,15,4.1
,2015,12,30,9,0,0,30914,20151230,1005.5,4.8,0,71,-131.9,20.2,23.9,25.2,10.6,15.6,2.2
,2015,12,31,9,0,0,30914,20151231,1016.4,5.6,0,73,-133.1,21.3,27.4,25.3,14.8,19.5,3.7
,2016,1,1,9,0,0,30914,20160101,1022.5,2.8,2.6,69,-131,20.7,7.4,19.8,17.6,15.5,5.9
,2016,1,2,9,0,0,30914,20160102,1015.9,1.4,20,89,-113,19.2,5.3,20.5,17,18.5,4.1
,2016,1,3,9,0,0,30914,20160103,1006.8,2.4,2.2,96,-114,19.3,12.3,23.9,16.2,23.2,3.3
,2016,1,4,9,0,0,30914,20160104,1012.8,5.3,0,77,-116.3,20.1,21.5,22.6,16.2,15.7,4.3
,2016,1,5,9,0,0,30914,20160105,1022.3,4.9,0,58,-118.4,18.2,26,21.5,10.7,10.5,3
,2016,1,6,9,0,0,30914,20160106,1025.1,4.6,0,67,-121,18.5,25.2,20.6,10.8,13.1,2.4
,2016,1,7,9,0,0,30914,20160107,1023.4,4.2,0,66,-122.4,19.1,20.2,21.9,13.4,13.7,3
,2016,1,8,9,0,0,30914,20160108,1010.5,1.3,35,91,-91.8,19.4,5.6,22.4,16.2,20.9,4.1
,2016,1,9,9,0,0,30914,20160109,1007.2,5.8,0,84,-95.2,20.1,27.1,23.9,18.4,19.3,4
,2016,1,10,9,0,0,30914,20160110,1010.2,4.4,0,75,-98.4,19.4,22.1,22.7,13.3,15.8,4
,2016,1,11,9,0,0,30914,20160111,1018.4,3.8,0,77,-100.9,19.3,22.1,22.1,12.1,16.4,3.1
,2016,1,12,9,0,0,30914,20160112,1017.6,3.2,0,88,-103.6,19.4,14.3,24,16.2,19.1,2
,2016,1,13,9,0,0,30914,20160113,1015.8,5.7,0,73,-106.2,18.8,29.2,25.1,11.2,15,3
,2016,1,14,9,0,0,30914,20160114,1021.4,4.7,0,71,-108.9,20,24.3,24.1,15,16.6,2.5
,2016,1,15,9,0,0,30914,20160115,1021.6,5,0,79,-111.6,20.1,24.8,24.9,13.6,16.9,2.7
,2016,1,16,9,0,0,30914,20160116,1019.2,5.1,0,81,-114,20.4,25.5,26.9,13.5,19,1.7
,2016,1,17,9,0,0,30914,20160117,1015.8,4.1,0,76,-116.1,20.7,20.7,25.7,13.1,19.5,2.4
,2016,1,18,9,0,0,30914,20160118,1014,3.6,28.6,85,-93.4,21,17.5,24.8,18.2,22.1,4.2
,2016,1,19,9,0,0,30914,20160119,1013.9,5.5,0,81,-97.5,21,25.6,25.4,17.9,19.3,3.3
,2016,1,20,9,0,0,30914,20160120,1017.9,4,0,78,-100.8,20.9,21.4,25,15.2,18.9,1.4
,2016,1,21,9,0,0,30914,20160121,1021,5.7,0,77,-103.8,20.7,29.6,27.3,14.8,18.7,1.9
,2016,1,22,9,0,0,30914,20160122,1021.6,5.3,0,77,-106.8,21,25.2,26.8,14.5,17.6,1.8
,2016,1,23,9,0,0,30914,20160123,1019.5,5.8,0,77,-109.6,20.4,29.9,28.8,12.4,17.8,1.8
,2016,1,24,9,0,0,30914,20160124,1017.4,5.6,0,79,-112.1,21.5,28.4,29.3,14.2,20.2,1.6
,2016,1,25,9,0,0,30914,20160125,1017.6,5.3,0,78,-114.4,22.2,24.8,28.6,16.3,21.2,1.8
,2016,1,26,9,0,0,30914,20160126,1016.8,4.4,0,73,-116.5,22.5,20.2,28,16.4,20.1,1.9
,2016,1,27,9,0,0,30914,20160127,1013,4,0,84,-119.2,23,18.4,27.2,20.8,23.8,2.6
,2016,1,28,9,0,0,30914,20160128,1007.7,5.1,0,82,-121.2,22.2,22.7,29.4,17.7,20.9,2.8
,2016,1,29,9,0,0,30914,20160129,1012.8,4.7,0,83,-121,22.7,20.6,27.4,18,21.6,2.2
,2016,1,30,9,0,0,30914,20160130,1018,5.4,0,80,-121.9,22.1,25.7,28.8,16,20,2
,2016,1,31,9,0,0,30914,20160131,1018.5,4.6,0,74,-122.3,22.4,23.6,26.1,18.3,20.6,3
,2016,2,1,9,0,0,30914,20160201,1021.6,3.1,0,88,-121.2,21.7,13.9,24,18.8,20,2.1
,2016,2,2,9,0,0,30914,20160202,1020.5,5,0,83,-121,21.7,23.2,28.4,17.9,20.8,1.8
,2016,2,3,9,0,0,30914,20160203,1019.6,5.6,0,75,-122.7,22.3,27.2,26.8,17.9,21.3,2.6
,2016,2,4,9,0,0,30914,20160204,1018.2,4,0,64,-124.4,21.8,16.7,24.9,16.7,16.2,2.9
,2016,2,5,9,0,0,30914,20160205,1009.7,2.5,0,81,-124.3,21.5,12.5,24.5,18.1,20.6,2.9
,2016,2,6,9,0,0,30914,20160206,1006.6,3.3,0,87,-124.4,21.1,14.3,25.3,18.9,22.5,3.4
,2016,2,7,9,0,0,30914,20160207,1013.4,5.1,0,70,-125.8,21.4,22,26.4,19.8,19.4,3.6
,2016,2,8,9,0,0,30914,20160208,1014.7,3.5,0,76,-127.2,21.6,16.1,24.8,18.6,18.8,2.2
,2016,2,9,9,0,0,30914,20160209,1011.2,2.3,0,80,-128.5,21.3,9.3,23.1,17.2,18.1,1.2
,2016,2,10,9,0,0,30914,20160210,1010.7,4.7,0,79,-129.8,20.9,22.1,28.2,15.8,20.3,2
,2016,2,11,9,0,0,30914,20160211,1016.7,3.6,0,80,-130.9,21.5,15.4,26.9,17.5,19.8,1.3
,2016,2,12,9,0,0,30914,20160212,1019.5,5.3,0,80,-132,21.8,25.2,29.8,16.6,20.6,1.7
,2016,2,13,9,0,0,30914,20160213,1020.3,4.5,0,78,-133.1,21.8,22.9,27.7,15.6,19.9,1.9
,2016,2,14,9,0,0,30914,20160214,1019.9,5,0,67,-134.1,21.7,23,25.8,16.7,17.8,2.9
,2016,2,15,9,0,0,30914,20160215,1020,4.2,0,65,-135.1,21.8,17,25.8,17.4,17.2,3.3
,2016,2,16,9,0,0,30914,20160216,1018.6,3.6,0,73,-134.9,21.3,13.6,25.9,18.6,18.2,2.7
,2016,2,17,9,0,0,30914,20160217,1012.6,2.1,7.7,85,-121.6,20.5,6.6,23.4,17.9,19.7,3.7
