0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2016,2,18,9,0,0,30914,20160218,1008.1,2.9,44.7,81,-62.6,20.4,13,26.8,19.2,22.7,4.7
,2016,2,19,9,0,0,30914,20160219,1013,3.7,5.9,90,-63.7,20.7,18.3,26.1,17.9,22.3,3
,2016,2,20,9,0,0,30914,20160220,1019.9,4.1,0,81,-66.9,19.2,21.9,25.7,12.1,17.1,2.3
,2016,2,21,9,0,0,30914,20160221,1021,4.4,0,80,-75.2,19.2,20.3,26.8,13.3,18.1,2.5
,2016,2,22,9,0,0,30914,20160222,1022.1,4.8,0,76,-75.2,20.1,23.5,27,15.1,18.7,2.4
,2016,2,23,9,0,0,30914,20160223,1022.8,3.5,0,77,-78.1,21,15,25.9,17.6,18,1.8
,2016,2,24,9,0,0,30914,20160224,1021.8,4.5,0,83,-81,20.4,23.4,27,14,18.1,1.9
,2016,2,25,9,0,0,30914,20160225,1022,4.2,0,82,-83.9,19.5,25.2,26.5,10.5,16.2,2.1
,2016,2,26,9,0,0,30914,20160226,1021.3,4.4,0,84,-85.2,20.5,23.6,27.6,13.1,18.9,2.2
,2016,2,27,9,0,0,30914,20160227,1020.4,3.6,5.3,88,-80.9,20.8,18.3,27.6,14.8,20.5,2.4
,2016,2,28,9,0,0,30914,20160228,1018.1,3.7,1.8,87,-82.8,22.2,18.3,27.7,18.8,23.1,2
,2016,2,29,9,0,0,30914,20160229,1014.1,1.3,8.5,90,-62.2,22.4,5.3,23.3,19.9,24.5,2.4
,2016,3,1,9,0,0,30914,20160301,1016.2,2.2,12.3,93,-54.2,21,10.4,20.6,17.2,18.7,3.1
,2016,3,2,9,0,0,30914,20160302,1021.5,4.6,1.5,74,-56.4,19.7,22.4,23.2,15.6,15.5,3.7
,2016,3,3,9,0,0,30914,20160303,1030,4.4,0,65,-59.1,20,23.3,23.5,15,13.1,3
,2016,3,4,9,0,0,30914,20160304,1029,4,0,79,-61.7,19.9,22.3,25.5,12.4,16.2,1.6
,2016,3,5,9,0,0,30914,20160305,1027,3.9,0,90,-64.2,19.6,22.6,26.1,12.2,18,1.5
,2016,3,6,9,0,0,30914,20160306,1025.3,2.8,0,87,-66.7,19.4,15.3,24.9,11,17.3,2
,2016,3,7,9,0,0,30914,20160307,1022.8,2.5,0,79,-69.1,20.8,11.5,24.3,15.6,19.8,3.4
,2016,3,8,9,0,0,30914,20160308,1020.9,4.8,0,76,-71.3,20.5,21.5,25.9,16.8,19.1,4
,2016,3,9,9,0,0,30914,20160309,1023.5,4.8,0,71,-73.8,20.9,23,25.6,17.3,15.8,2.3
,2016,3,10,9,0,0,30914,20160310,1024.1,4,3.1,88,-70.1,19.6,22,24.6,10.1,16,3.1
,2016,3,11,9,0,0,30914,20160311,1017.7,3.3,0,84,-72.3,21.1,16.2,24.8,14.3,19.1,4
,2016,3,12,9,0,0,30914,20160312,1030.6,4,0,59,-74.7,18.2,23.7,20.8,8.8,9.4,2.9
,2016,3,13,9,0,0,30914,20160313,1030.1,3.3,0,76,-76.9,18,19.5,23.5,7.5,12.6,1.7
,2016,3,14,9,0,0,30914,20160314,1025.5,2,0,90,-79.1,18.6,10.5,22.4,10.9,16.5,1.1
,2016,3,15,9,0,0,30914,20160315,1019.8,2.4,1.4,86,-77.9,18.9,13.6,24.2,12.1,17.3,2.1
,2016,3,16,9,0,0,30914,20160316,1018.1,3.4,0,93,-79.9,20,17.9,26.4,15.6,21,1.7
,2016,3,17,9,0,0,30914,20160317,1021.2,1.9,3,83,-73.8,19.4,9.6,21.2,15.1,16.6,3.3
,2016,3,18,9,0,0,30914,20160318,1022.9,2.4,6.7,91,-63,19.5,12.5,22.6,16.4,19.6,3
,2016,3,19,9,0,0,30914,20160319,1023.9,2.7,2.5,80,-65.5,19.5,12.8,22.3,17.2,17.6,3.3
,2016,3,20,9,0,0,30914,20160320,1024,2.3,0,88,-67.7,19.3,11.8,23.3,16.3,19.5,3.2
,2016,3,21,9,0,0,30914,20160321,1023.2,3.2,0,81,-71.8,19.2,16.3,24.6,15.8,18.9,3.2
,2016,3,22,9,0,0,30914,20160322,1021.5,3.6,0,77,-73.1,19.5,15.8,24.1,17.4,18.4,4.2
,2016,3,23,9,0,0,30914,20160323,1018.6,2.9,4.4,77,-70.3,20,9.2,23.8,19.1,20,6.5
,2016,3,24,9,0,0,30914,20160324,1011.5,0.8,13.9,91,-57.4,20.4,3.8,23,20,23.8,3.9
,2016,3,25,9,0,0,30914,20160325,1014.8,2.1,0,96,-55.7,20.2,10.6,24,18.1,21.5,1.6
,2016,3,26,9,0,0,30914,20160326,1014.3,2.8,0,88,-58.1,20.4,13.9,25.1,17.1,19.7,1.3
,2016,3,27,9,0,0,30914,20160327,1013.4,2.8,0,92,-60.9,19.4,14.9,24.6,14.2,18.8,1.9
,2016,3,28,9,0,0,30914,20160328,1016.7,2.6,0,92,-62.6,18.7,13.9,24.1,12.7,17.8,1.9
,2016,3,29,9,0,0,30914,20160329,1020.8,3.3,0,91,-65,18.1,19.7,24.7,10.6,16.1,1.8
,2016,3,30,9,0,0,30914,20160330,1021.5,3.1,0,81,-69,17.7,17.6,23.5,11.6,13.9,1.4
,2016,3,31,9,0,0,30914,20160331,1026,2.1,0,79,-71.6,17,12.3,21.4,9.8,13.7,1.7
,2016,4,1,9,0,0,30914,20160401,1022.9,1.5,0,76,-74.8,17.4,7,21,12.3,14.9,2.8
,2016,4,2,9,0,0,30914,20160402,1018.5,2.2,4.3,90,-67.3,18.4,11.2,25,16,20.5,2.3
,2016,4,3,9,0,0,30914,20160403,1017.5,2.3,4.7,95,-65.2,19.4,11.4,23.9,16.8,21,2
,2016,4,4,9,0,0,30914,20160404,1014.5,2.7,1.6,91,-62.5,18.9,13.9,22.9,15.6,19,2.2
,2016,4,5,9,0,0,30914,20160405,1016.9,2.6,0,83,-63.9,17.3,14.6,21.2,11.2,14.1,2.4
,2016,4,6,9,0,0,30914,20160406,1022.6,2.6,0,79,-65.3,15.6,18.4,20.7,6.1,10.9,1.3
,2016,4,7,9,0,0,30914,20160407,1021.2,1.6,0,91,-66.8,14.8,11.9,20.9,5.8,12.9,1.7
,2016,4,8,9,0,0,30914,20160408,1016.4,1.6,0,89,-67.9,16.1,9.8,22.2,10.9,16.1,1.9
,2016,4,9,9,0,0,30914,20160409,1020.5,1.6,0,95,-68.5,15.4,10.1,21,8.7,14.4,1.2
,2016,4,10,9,0,0,30914,20160410,1021.5,1.6,0,94,-69.5,16.5,10.5,20.8,10.9,15.7,1.2
,2016,4,11,9,0,0,30914,20160411,1018,1.5,0,93,-70.6,17.4,8.9,22,13.4,17.9,1.3
,2016,4,12,9,0,0,30914,20160412,1018.3,1.7,11.3,93,-59.7,16.4,9.6,23,10.8,16.7,1.9
,2016,4,13,9,0,0,30914,20160413,1018.1,1.6,0,95,-60.7,17.9,7.9,19.9,16,19,2
,2016,4,14,9,0,0,30914,20160414,1026.2,2.6,0,76,-62.5,15.7,16.6,21.5,9.4,11.5,1.8
,2016,4,15,9,0,0,30914,20160415,1026.2,1.9,0,94,-63.1,13.8,16.1,20.5,4.3,11.5,1
,2016,4,16,9,0,0,30914,20160416,1025.3,1.7,0,88,-63.2,14,12.3,20.9,7.1,13,2.3
,2016,4,17,9,0,0,30914,20160417,1018.6,0.9,3.8,86,-54.7,15.5,4.8,19.1,12.9,15.3,2.7
,2016,4,18,9,0,0,30914,20160418,1012.9,2,1.3,89,-56.4,16.8,10.2,22.1,15.3,17.1,2.2
,2016,4,19,9,0,0,30914,20160419,1024.1,2.2,0,84,-59.3,15.5,15,21.9,9,13.1,1.3
,2016,4,20,9,0,0,30914,20160420,1028.3,1.8,0,94,-60.8,15.1,12.2,21,8.9,14,1.3
,2016,4,21,9,0,0,30914,20160421,1029.8,1.7,0,93,-62.1,14.1,13.2,21,6.1,12.7,1.5
,2016,4,22,9,0,0,30914,20160422,1029.8,1.5,0,87,-62.9,15.8,8.4,20,11.6,14.9,1.9
,2016,4,23,9,0,0,30914,20160423,1022.3,1.6,0,94,-64,14.5,12.3,21.4,7.2,13.2,1.7
,2016,4,24,9,0,0,30914,20160424,1015,0.8,3.2,92,-61.7,15.6,5.1,18.7,12.2,17.1,1.8
,2016,4,25,9,0,0,30914,20160425,1017.8,1.8,0,86,-61,13.9,12.2,20.9,7.7,13.3,1.8
,2016,4,26,9,0,0,30914,20160426,1018.5,1.8,0,82,-62.3,14.3,11,20.3,9.2,13.7,2.1
,2016,4,27,9,0,0,30914,20160427,1025.7,1.5,0,94,-63.7,13.1,11.5,20.2,5.7,11.9,1.4
,2016,4,28,9,0,0,30914,20160428,1029.7,1,0,87,-65.1,14.8,6.3,18.6,10.1,14.6,1.5
,2016,4,29,9,0,0,30914,20160429,1029.3,1.3,0,84,-66.5,14.6,5.7,18.3,10.8,13.5,2.2
,2016,4,30,9,0,0,30914,20160430,1027.5,2.1,0,82,-67.3,14.2,13.2,20.9,11.3,13.1,1.6
,2016,5,1,9,0,0,30914,20160501,1030.1,1.5,0,85,-67.5,14.2,11.4,21.6,10,13.5,1.6
,2016,5,2,9,0,0,30914,20160502,1025,1.3,0,96,-68.3,14.6,9.7,21.9,10.7,15.3,1.8
,2016,5,3,9,0,0,30914,20160503,1024.9,1.5,0,95,-69.1,14.3,11.2,22.3,9,14.8,1.3
,2016,5,4,9,0,0,30914,20160504,1025.9,1.2,0,96,-70,14.4,9.6,21.5,8.6,14.9,1
,2016,5,5,9,0,0,30914,20160505,1023.9,0.9,0,89,-66.9,15.1,5.4,21.4,12.2,16.9,2.3
,2016,5,6,9,0,0,30914,20160506,1025.5,0.9,0,96,-67.1,17,5.1,20.4,16.8,19.3,1.4
,2016,5,7,9,0,0,30914,20160507,1027.3,1.5,0,97,-68.1,16.2,10.4,21.8,13.5,16.8,0.9
,2016,5,8,9,0,0,30914,20160508,1027.7,0.6,0,97,-69,15.1,5.3,17.1,9.6,13.9,0.7
,2016,5,9,9,0,0,30914,20160509,1023.2,1.5,0,96,-69.9,14.9,11.2,21.5,10.1,14.1,1.2
,2016,5,10,9,0,0,30914,20160510,1019.4,1.2,0,95,-70.9,14.3,9.7,21.4,9.6,13.8,1
,2016,5,11,9,0,0,30914,20160511,1012.6,0.6,2.9,91,-66.6,15.8,4.6,21.2,12.2,17.3,1.8
,2016,5,12,9,0,0,30914,20160512,1010.2,1.4,1.3,87,-68.5,17.1,6.4,20.4,16.5,17.7,3.1
,2016,5,13,9,0,0,30914,20160513,1014.2,1.3,0,86,-77.4,15.5,5.9,21,13.7,17.1,3.2
,2016,5,14,9,0,0,30914,20160514,1018.7,1.7,0,88,-78.1,15.4,11.4,21.1,13,15.7,2.7
,2016,5,15,9,0,0,30914,20160515,1018.1,1.1,1.5,95,-76.5,13.7,9.7,20.8,8.3,13.5,1.6
,2016,5,16,9,0,0,30914,20160516,1015.4,1.1,7.2,94,-68.1,14.2,6.4,20.3,11.5,16.2,2.7
,2016,5,17,9,0,0,30914,20160517,1012.3,1.5,1.7,80,-64.9,14.2,8.4,18.2,12.3,13.6,3.1
,2016,5,18,9,0,0,30914,20160518,1011.6,0.9,3.2,88,-61.2,12.4,4.2,18.1,6.4,12,3.1
,2016,5,19,9,0,0,30914,20160519,1009.6,1,3.6,84,-56.2,12.6,6.9,17.9,9.9,13.7,3.4
,2016,5,20,9,0,0,30914,20160520,1008.5,1.4,4.1,91,-51.7,13,9.4,20,10.1,14.2,3.4
,2016,5,21,9,0,0,30914,20160521,997.6,1.2,8.6,88,-44.4,13.8,6.7,17,11.3,13,3.2
,2016,5,22,9,0,0,30914,20160522,1003,1.4,1.8,89,-29.7,11.9,8.3,17.2,6.6,10.6,2.9
,2016,5,23,9,0,0,30914,20160523,997,0.9,10,89,-21,11,5.3,14.1,5.3,9.8,3
,2016,5,24,9,0,0,30914,20160524,1000.2,1,14,83,-24.6,12.1,5.3,17.1,8.3,12.7,3.9
,2016,5,25,9,0,0,30914,20160525,998.6,1.3,6.4,84,-25.2,13,5.8,17.8,12.5,13.9,4.2
,2016,5,26,9,0,0,30914,20160526,1002.8,1.2,2.3,88,-23.8,11.7,7.8,17.6,9.3,12.2,3
,2016,5,27,9,0,0,30914,20160527,1009.9,0.8,3.7,91,-20.5,12,4.7,17.8,9.8,13.5,2.3
,2016,5,28,9,0,0,30914,20160528,998.8,1.1,11.5,89,-10.7,14.3,7.6,20.3,12.5,16.8,4.9
,2016,5,29,9,0,0,30914,20160529,1000.6,1,11.1,86,-2.1,14.4,3.3,17.5,14.6,15.5,4
,2016,5,30,9,0,0,30914,20160530,1005.2,1,8,86,-3.7,12.4,6.4,16.2,9.5,11.9,2.8
,2016,5,31,9,0,0,30914,20160531,1005.9,0.9,8.4,90,1.1,11.2,8.1,15,8.2,10.9,2.5
,2016,6,1,9,0,0,30914,20160601,1014.5,0.9,0,93,-4.2,10.2,9.7,14.7,4.5,9.8,2.2
,2016,6,2,9,0,0,30914,20160602,1022.3,0.9,0,86,-5,8.8,10.4,14.6,2.7,7.7,1.8
,2016,6,3,9,0,0,30914,20160603,1028.5,0.7,0,95,-5.7,7.4,9.8,14.2,0.1,7.1,0.8
,2016,6,4,9,0,0,30914,20160604,1032.2,0.8,0,95,-6.4,6.9,9.8,15.5,-0.6,6.9,0.8
,2016,6,5,9,0,0,30914,20160605,1035.3,0.8,0,94,-7.1,6.6,9.6,14.9,-0.5,6.9,0.8
,2016,6,6,9,0,0,30914,20160606,1037.4,0.9,0,94,-7.8,6.4,8.9,16.2,0,7.7,1.8
,2016,6,7,9,0,0,30914,20160607,1034.2,0.9,0,74,-8.3,8.5,6.3,16.2,4.1,9.4,3.6
,2016,6,8,9,0,0,30914,20160608,1026.9,1.2,0,85,-7.7,10.4,6.9,17.1,10.9,12.4,4.4
,2016,6,9,9,0,0,30914,20160609,1017.7,0.9,2,82,-3.5,12.5,3.8,18.9,12.9,15,5.5
,2016,6,10,9,0,0,30914,20160610,1011.6,0.7,4,93,-1.2,14.6,3.7,19.4,16.2,18.9,3.5
,2016,6,11,9,0,0,30914,20160611,1014.6,0.9,0,95,-2.5,13,7.6,18.4,11.2,14.1,2.1
,2016,6,12,9,0,0,30914,20160612,1015.4,0.8,2.1,88,-0.6,11.7,4.3,15.4,8.8,11.9,2.2
,2016,6,13,9,0,0,30914,20160613,1026.1,1,0,81,-1.1,10.6,9.8,13.4,5.8,8.8,3.1
,2016,6,14,9,0,0,30914,20160614,1033.4,0.3,0,95,-4.8,8.8,5.2,13.7,2,8.9,0.9
,2016,6,15,9,0,0,30914,20160615,1024.6,0.5,0,94,-5.2,11.1,7,16.8,6.2,12.6,2.3
,2016,6,16,9,0,0,30914,20160616,1022.4,0.5,0,96,-5.8,9.9,5.2,15.8,6.7,11.5,1.2
,2016,6,17,9,0,0,30914,20160617,1025.6,0.6,0,96,-6.4,8.6,8.5,14.5,2.5,8.6,0.9
,2016,6,18,9,0,0,30914,20160618,1025.4,0.3,0,97,-7.2,10.2,4.2,14.2,4.1,11.4,1.3
,2016,6,19,9,0,0,30914,20160619,1024.5,0.9,0,85,-7.8,10.2,7,16.4,8.3,10.9,1.6
,2016,6,20,9,0,0,30914,20160620,1029,0.8,0,96,-8.2,9.3,8.8,18.9,4.4,9.7,1
,2016,6,21,9,0,0,30914,20160621,1024.9,0.2,3.2,95,-5,11.1,3.5,17.1,6.8,13.7,2.1
,2016,6,22,9,0,0,30914,20160622,1015.3,0.2,34.4,92,37.7,13.3,1.7,18.1,12.6,16.7,3.1
,2016,6,23,9,0,0,30914,20160623,1002.3,1.1,26,88,25.1,15.2,3.3,17.2,14.7,16.5,4.1
,2016,6,24,9,0,0,30914,20160624,1011.1,1.1,1.5,84,0.8,12.6,6.9,16.9,10.7,12.1,3
,2016,6,25,9,0,0,30914,20160625,1011.6,0.5,3.7,92,3.5,11,1.8,16.3,6.8,11.4,2.3
,2016,6,26,9,0,0,30914,20160626,1000.8,1.1,11.8,83,9.3,12.3,6.6,16.5,10.6,13.2,4
,2016,6,27,9,0,0,30914,20160627,999.5,0.8,8.6,88,6.9,11.1,4.5,16.3,8.7,12.5,5
,2016,6,28,9,0,0,30914,20160628,1013.6,0.9,6.9,91,5.1,11.9,7.1,16.6,11,13.1,2.4
,2016,6,29,9,0,0,30914,20160629,1014.9,0.4,10.7,93,10.7,11.6,2.5,14.3,9.2,12.4,2.5
,2016,6,30,9,0,0,30914,20160630,1004.6,0.6,7,97,8.2,11.9,4.4,14.9,11.1,13.1,1.6
,2016,7,1,9,0,0,30914,20160701,1017.8,0.9,1.3,84,1.1,9.4,9.9,12.7,3,7.6,1.9
,2016,7,2,9,0,0,30914,20160702,1025,0.6,0,96,-1.9,6.7,9.9,11.6,-1.7,6.1,1
,2016,7,3,9,0,0,30914,20160703,1023.7,0.6,0,96,-2.6,5.8,9.2,11.2,-1.8,6.3,0.8
,2016,7,4,9,0,0,30914,20160704,1021.1,0.7,0,96,-3.6,6.3,9.7,14.7,-0.6,6.8,0.8
,2016,7,5,9,0,0,30914,20160705,1022.1,0.6,0,96,-4.5,6.6,7.7,15.6,0.8,8.6,1
,2016,7,6,9,0,0,30914,20160706,1023.4,0.2,0,98,-5.5,8.3,4.1,12.2,4.9,10.7,0.8
,2016,7,7,9,0,0,30914,20160707,1019.2,0.9,12.9,87,10.9,9.4,2.6,14.9,7,10.9,4.8
,2016,7,8,9,0,0,30914,20160708,1004.7,1.1,2.3,92,1.3,11.3,5.3,17.1,10.9,13.7,5.4
,2016,7,9,9,0,0,30914,20160709,1012.6,1.8,0,65,-1.6,10.4,6.4,13.9,10,8.2,4.1
,2016,7,10,9,0,0,30914,20160710,1017.6,1.4,0,79,-2.5,8.9,7.7,15.3,5.9,8.4,2.9
,2016,7,11,9,0,0,30914,20160711,1024.5,1.2,0,83,-3.2,8.1,9.8,14.6,4.3,7.8,2.4
,2016,7,12,9,0,0,30914,20160712,1027.5,0.9,0,90,-4.2,7.1,9.6,15.6,0.9,7.4,1.1
,2016,7,13,9,0,0,30914,20160713,1024.4,0.9,27.2,90,20.7,6.5,6.4,14.6,2,7.8,2.3
,2016,7,14,9,0,0,30914,20160714,1006.1,0.3,1.4,90,0.9,10.9,7.5,15.3,5.6,13.4,4.9
,2016,7,15,9,0,0,30914,20160715,1010.9,1.2,3.2,85,3,8.9,6.7,15.8,6.6,10.8,4.1
,2016,7,16,9,0,0,30914,20160716,1011.6,1.3,0,86,-0.5,9.2,8,13.9,7.8,10,3
,2016,7,17,9,0,0,30914,20160717,1011.9,1.1,1.3,84,-0.2,9.6,7.1,15.5,8.1,11.5,4.7
,2016,7,18,9,0,0,30914,20160718,1009.7,1,1.5,93,-0.5,8.5,8.3,14.7,4.1,9.3,2
,2016,7,19,9,0,0,30914,20160719,1010.5,1,5.7,91,6.2,7.8,6.1,15.4,2.7,9.1,3.5
,2016,7,20,9,0,0,30914,20160720,1005.8,1.3,2.6,80,3.2,9.9,8.9,15.3,7,10.6,5.6
,2016,7,21,9,0,0,30914,20160721,1015.3,1.1,0,77,-1.2,10.1,7.1,14.9,8.9,11,3
,2016,7,22,9,0,0,30914,20160722,1021.3,0.9,6,96,3.4,8.3,7.1,15.8,3.3,8.6,1.2
,2016,7,23,9,0,0,30914,20160723,1006.2,0,8.6,90,9.1,11.8,5.3,17.6,5.4,15.3,4.2
,2016,7,24,9,0,0,30914,20160724,998,2,6.5,78,4.9,13.2,7.5,16.5,14,13.3,7
,2016,7,25,9,0,0,30914,20160725,1010,1.2,24.7,79,20.5,10.4,8.1,15,8.5,10.3,3.3
,2016,7,26,9,0,0,30914,20160726,1007.5,0.7,2.8,93,4.6,9.9,5.8,14.3,6.5,11.2,1.8
,2016,7,27,9,0,0,30914,20160727,1017,0.8,0,94,-0.6,9.1,7.6,17,5.5,11.2,2
,2016,7,28,9,0,0,30914,20160728,1009.8,0.8,7.2,89,7.6,10.5,4.4,15.1,8.6,12.8,3.2
,2016,7,29,9,0,0,30914,20160729,1001.9,1.4,7.1,81,6.9,10.4,8.5,14.8,8.9,11.5,6.1
,2016,7,30,9,0,0,30914,20160730,1011.5,1.3,3.9,88,3.6,8.9,7.2,15.4,5.4,9.7,3.1
,2016,7,31,9,0,0,30914,20160731,1007.4,1.3,8.5,80,6.9,9.5,6.8,12.6,6.9,9.3,4.7
,2016,8,1,9,0,0,30914,20160801,1010.3,1,5.9,91,5.9,8.4,8.1,14.9,5.7,10.5,2.8
,2016,8,2,9,0,0,30914,20160802,1004.7,1.3,2.1,93,2.2,9.5,11.4,15.7,7.7,11,2.3
,2016,8,3,9,0,0,30914,20160803,1010.5,0.6,5.3,92,3.2,10.6,5.5,15.8,7.7,12.7,3.5
,2016,8,4,9,0,0,30914,20160804,1006.2,0.6,4.1,92,2,11.2,3.7,14.4,10.4,12.9,2.4
,2016,8,5,9,0,0,30914,20160805,999.1,1,3.7,93,2.1,10.3,9.1,14.7,7.6,11.5,2.2
,2016,8,6,9,0,0,30914,20160806,999.6,1.1,3.2,88,1.9,9.3,6.4,9.3,5.2,8.5,3.2
,2016,8,7,9,0,0,30914,20160807,1007.1,1.7,0,69,0.4,8.2,11,11.7,5.2,6.7,3.8
,2016,8,8,9,0,0,30914,20160808,1012.7,1.1,0,91,-2.5,6,12.7,11.4,-1.6,6.2,1.3
,2016,8,9,9,0,0,30914,20160809,1020.1,1.5,0,83,-3.8,6,12.2,13.3,-0.4,6.8,2.8
,2016,8,10,9,0,0,30914,20160810,1021.6,1.5,0,72,-4.4,8,5.8,12.2,6,8.3,5.3
,2016,8,11,9,0,0,30914,20160811,1023.3,1.3,0,79,-5.6,8.8,5.8,13.8,8.8,9.7,3.9
,2016,8,12,9,0,0,30914,20160812,1022.5,1.1,0,90,-7,8.2,8.9,15.3,3.7,9.1,2.2
,2016,8,13,9,0,0,30914,20160813,1016.9,1,0,88,-8.2,10.6,7.1,15.7,8.6,13,2.8
,2016,8,14,9,0,0,30914,20160814,1020.2,1.2,0,95,-9.4,8.5,10.6,15,3.3,9.9,2
,2016,8,15,9,0,0,30914,20160815,1019.3,1.5,0,85,-10.3,9,13,15.6,6.3,9.6,1.3
,2016,8,16,9,0,0,30914,20160816,1023.4,1.5,0,95,-10.5,7.8,14,16.9,1.8,9,1.3
,2016,8,17,9,0,0,30914,20160817,1025.9,1.4,0,90,-11.8,7.9,14.4,15.5,1.7,8.4,1.1
,2016,8,18,9,0,0,30914,20160818,1025.6,1.4,0,96,-13,7.4,10.8,15.1,1.1,8,1.1
,2016,8,19,9,0,0,30914,20160819,1030,1.7,0,82,-15.4,8.1,14.3,15.6,2.4,8.1,1.8
,2016,8,20,9,0,0,30914,20160820,1028.5,1.7,0,86,-16.7,9.5,11.3,15.5,6.7,9.9,2.4
,2016,8,21,9,0,0,30914,20160821,1028,1.8,0,82,-17.9,8.5,15.2,15.9,4.7,9,3.1
,2016,8,22,9,0,0,30914,20160822,1023.7,1.2,0,89,-19,9.2,10.8,16.1,5.6,10.7,2
,2016,8,23,9,0,0,30914,20160823,1020.4,1.8,0,91,-19.1,10,13.1,16.8,6,11,2.6
,2016,8,24,9,0,0,30914,20160824,1019,0.5,8.3,96,-8.9,9.6,4.1,12.7,4.7,10.5,1.8
,2016,8,25,9,0,0,30914,20160825,1012.5,0.5,23.3,96,11.5,11.2,2.3,17.1,8.7,13.7,2.4
,2016,8,26,9,0,0,30914,20160826,1000,1.5,8.6,87,9.8,12.6,6.8,18.6,12,16,6
,2016,8,27,9,0,0,30914,20160827,1012.3,2.4,1.4,70,-0.1,11.7,11.7,15.1,10,10,6.1
,2016,8,28,9,0,0,30914,20160828,1020.7,1.8,0,90,-0.6,9.9,14,17.1,5.5,10.8,1.8
,2016,8,29,9,0,0,30914,20160829,1009.9,0.6,0,93,-1.8,10.1,3.5,12.9,4.6,10.2,2
,2016,8,30,9,0,0,30914,20160830,1014.8,1.9,0,91,-3,10.4,13,17.9,8,11.9,1.5
,2016,8,31,9,0,0,30914,20160831,1027.5,2,0,94,-4.2,9.8,14.9,17.9,4.3,10.4,1.1
,2016,9,1,9,0,0,30914,20160901,1027.3,1.3,0,93,-6.1,10.1,10,15.3,4.9,11,1.5
,2016,9,2,9,0,0,30914,20160902,1021.8,1.6,0,92,-7.9,11.5,9.9,18,8.9,12.4,2.7
,2016,9,3,9,0,0,30914,20160903,1019.4,1.8,0,83,-9.7,12.7,9.5,17.7,11.5,13.5,3.4
,2016,9,4,9,0,0,30914,20160904,1020.5,1.3,6.3,93,-3.8,13.5,6.7,17.8,12.7,15.5,2.6
,2016,9,5,9,0,0,30914,20160905,1012,2.7,0,75,-6.2,13.4,12.1,16.5,12.7,12.2,5.4
,2016,9,6,9,0,0,30914,20160906,1018.2,2.3,1.4,84,-5.2,12.5,12.6,16.8,10.4,12.3,3
,2016,9,7,9,0,0,30914,20160907,1020.9,2,2.4,81,-4,11.5,10,16.1,6.7,10.8,3.8
,2016,9,8,9,0,0,30914,20160908,1012.4,1.4,0,88,-5.7,10.6,8,10.8,5.6,8.9,3.7
,2016,9,9,9,0,0,30914,20160909,1020.8,2.7,0,64,-7.7,8.4,16.6,14,2.2,6.6,3.5
,2016,9,10,9,0,0,30914,20160910,1019.4,2.9,0,68,-9.7,8.8,18.5,16.8,2.6,7.8,3.8
,2016,9,11,9,0,0,30914,20160911,1023.7,2.4,0,80,-11.6,8.6,19.1,16.8,2.4,8.6,2.1
