0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2016,9,12,9,0,0,30914,20160912,1026.9,1.6,0,90,-13.5,9.2,12.8,15.6,2.1,10.4,1.8
,2016,9,13,9,0,0,30914,20160913,1027.5,1.8,0,83,-15.5,10.4,12.9,17.5,4.3,10.8,2.1
,2016,9,14,9,0,0,30914,20160914,1026.3,1.7,7.6,86,-7.5,12.1,8.9,17.5,10.5,13.1,2.4
,2016,9,15,9,0,0,30914,20160915,1024.6,1.2,6.2,95,-3,13.1,5.4,15.9,12.6,14.3,2.7
,2016,9,16,9,0,0,30914,20160916,1025.6,1.2,5.7,94,-0.2,13.6,6.6,18.2,12.7,15.8,2.8
,2016,9,17,9,0,0,30914,20160917,1015.6,1.1,7.9,83,4.6,13.9,4.3,16.8,13.6,15.3,3.4
,2016,9,18,9,0,0,30914,20160918,1004,2.1,0,92,-1.8,13.7,10,18.7,12.9,14.7,3.2
,2016,9,19,9,0,0,30914,20160919,1013.3,2.8,0,79,-4.3,13.2,17.6,18.3,9.5,12.3,2.5
,2016,9,20,9,0,0,30914,20160920,1015.2,2.2,9.8,72,6.4,12.9,11.3,15.1,8.7,10.5,2.8
,2016,9,21,9,0,0,30914,20160921,1010.6,1.6,9,87,7.2,12.9,8.7,14.4,11.5,12.7,5.1
,2016,9,22,9,0,0,30914,20160922,1012.3,1.6,3.4,87,1.6,12.9,10.5,16,10.7,12.8,3.4
,2016,9,23,9,0,0,30914,20160923,1013.9,1.8,3.4,90,6,14,11.1,18.1,12.2,14.7,2
,2016,9,24,9,0,0,30914,20160924,1012.7,2.1,3.6,82,1.7,14.6,10.6,18.1,13.2,14.6,3.2
,2016,9,25,9,0,0,30914,20160925,1005.7,1.2,6.1,89,5.1,14.2,4.8,14.7,13.4,14.5,5.8
,2016,9,26,9,0,0,30914,20160926,1005.7,2.6,0,79,-1.9,13.6,11.8,17.7,11.4,12.7,4.1
,2016,9,27,9,0,0,30914,20160927,1004.8,2.2,0,81,-4.4,14.1,12.7,17.7,12.4,13.7,4.5
,2016,9,28,9,0,0,30914,20160928,1003.9,2.1,15.9,82,7.9,14.2,12.6,18.2,11.6,13.4,2.7
,2016,9,29,9,0,0,30914,20160929,1006.3,1.5,10.6,94,9.2,14.7,8.1,17,12.4,15.1,3.1
,2016,9,30,9,0,0,30914,20160930,1015.4,2.4,2.5,83,3.1,14.8,14.8,17.5,12.6,14,3.8
,2016,10,1,9,0,0,30914,20161001,1019.2,2,0,81,-3.7,15,12.1,18.8,11.6,14.5,2.4
,2016,10,2,9,0,0,30914,20161002,1011.9,1.4,8.2,90,1.6,15.1,6.6,17.5,13.8,15.5,2.8
,2016,10,3,9,0,0,30914,20161003,1007.6,2.3,9,94,4.5,14.2,13.2,18.5,10,14.6,2
,2016,10,4,9,0,0,30914,20161004,1007.6,2.2,11.5,90,6.5,14.1,13.2,18.8,9.3,14.3,2.6
,2016,10,5,9,0,0,30914,20161005,1001.1,3.8,5.4,80,3.2,15,18.6,18.6,12.5,13.7,5
,2016,10,6,9,0,0,30914,20161006,1000.9,2.5,6.5,82,5.7,14.8,11.8,16.7,12,13.9,5.3
,2016,10,7,9,0,0,30914,20161007,999.5,2.7,11.8,86,7.8,13.4,16,16.2,8.9,11.6,3.7
,2016,10,8,9,0,0,30914,20161008,1012.8,3.2,0,74,-3.7,13.1,18.5,18,7.2,11.5,4.4
,2016,10,9,9,0,0,30914,20161009,1008.6,2.2,1.1,83,-4.4,14.8,10.2,17.4,12.9,14.9,3.8
,2016,10,10,9,0,0,30914,20161010,1016.6,2.2,0,78,-7.3,13.9,10.4,17.2,10.2,11.1,3.4
,2016,10,11,9,0,0,30914,20161011,1015.2,3.1,0,80,-10.1,14.8,18.6,21,10.1,14.9,2.5
,2016,10,12,9,0,0,30914,20161012,1006.1,2.5,0,89,-13,15.7,12.8,20.1,13.2,16.9,3.5
,2016,10,13,9,0,0,30914,20161013,1012.7,3.2,0,76,-15.4,13.9,20,18.5,6.3,11.6,2.5
,2016,10,14,9,0,0,30914,20161014,1009.8,2.2,1.8,78,-15.6,13.5,13.4,18,5.5,12.3,2.6
,2016,10,15,9,0,0,30914,20161015,1005.9,2.6,1.4,81,-16,13.3,14.8,15.8,8.1,11.5,2.8
,2016,10,16,9,0,0,30914,20161016,1014.5,2.9,3.9,78,-12.1,12.8,20.3,18,5.5,11.9,3.9
,2016,10,17,9,0,0,30914,20161017,1019.5,4.2,0,70,-14.7,14.3,21.4,19.6,11.4,12.8,4.6
,2016,10,18,9,0,0,30914,20161018,1020,3.7,0,81,-17.9,14,22.4,19.9,6.9,13.2,3.1
,2016,10,19,9,0,0,30914,20161019,1017.8,1.9,0,85,-20.8,14.3,11.5,19.6,8.8,14.8,3.1
,2016,10,20,9,0,0,30914,20161020,1016.2,1.8,1.5,90,-22,16.2,7.1,19.1,14.2,17.1,3.3
,2016,10,21,9,0,0,30914,20161021,1017.4,3.9,5.1,79,-19.9,15.2,22.3,18.6,10.1,13,3.3
,2016,10,22,9,0,0,30914,20161022,1017.5,4.1,0,73,-22.6,15.1,21.6,18.9,9.7,11.3,2.7
,2016,10,23,9,0,0,30914,20161023,1018.4,3.9,0,72,-25.4,14.2,25.2,20.4,4.5,10.5,1.6
,2016,10,24,9,0,0,30914,20161024,1017.4,2.7,0,75,-28.2,15.6,15,20,9.5,13.9,2.3
,2016,10,25,9,0,0,30914,20161025,1013.8,2.4,1.8,85,-29.4,16.4,10.6,19.6,14.7,16.1,2.5
,2016,10,26,9,0,0,30914,20161026,1011.8,3.5,2.1,78,-29.3,16.1,18.3,19.2,12.1,14.8,4.7
,2016,10,27,9,0,0,30914,20161027,1016.9,3.9,6.3,79,-20.9,16,19.7,19.7,11.4,14.3,3.4
,2016,10,28,9,0,0,30914,20161028,1015.9,3.7,1.1,74,-22.2,15.8,19.6,19.9,10.2,13.4,3.5
,2016,10,29,9,0,0,30914,20161029,1015.6,4.6,1.4,69,-22.9,16,22.9,18.2,10.8,12,4
,2016,10,30,9,0,0,30914,20161030,1019.9,3.8,0,70,-25.8,14.5,24.1,17.8,5,9.9,2.1
,2016,10,31,9,0,0,30914,20161031,1022.1,3.6,0,61,-28.8,14,24.5,18,4.3,8.8,1.8
,2016,11,1,9,0,0,30914,20161101,1016.9,3.6,2.2,73,-38.5,14,25,18.8,3.8,11.4,2.4
,2016,11,2,9,0,0,30914,20161102,1008.9,3.6,1.6,81,-40.6,15.9,18.2,19.2,12.6,15.5,4.5
,2016,11,3,9,0,0,30914,20161103,1009,4.4,0,67,-42.7,14.7,23.6,19.4,7.5,11.2,3.4
,2016,11,4,9,0,0,30914,20161104,1006.3,4.1,0,69,-48.8,15.2,22.3,17.7,9.7,11,4.5
,2016,11,5,9,0,0,30914,20161105,1009.3,3.6,1.6,79,-50.5,15.2,19.8,19.7,9.2,13.3,3.4
,2016,11,6,9,0,0,30914,20161106,1009.6,3.7,19.6,83,-35.8,16.2,18.3,21.9,12,16.5,3.6
,2016,11,7,9,0,0,30914,20161107,1000.9,3.5,8.3,90,-31.2,16.2,14.5,19.6,13.5,16.1,4.8
,2016,11,8,9,0,0,30914,20161108,1007.3,5.3,0,64,-34.6,15.6,22.3,20.5,11.7,11.7,6.7
,2016,11,9,9,0,0,30914,20161109,1016.5,5.1,0,75,-36.9,15.9,28.6,23.2,9.6,14.8,3.4
,2016,11,10,9,0,0,30914,20161110,1015.5,3.6,0,76,-40.8,17.3,17.1,20.9,13.3,15,2.7
,2016,11,11,9,0,0,30914,20161111,1010.1,4.1,5.9,79,-39.7,18,20.1,21.7,13.5,16.6,3.5
,2016,11,12,9,0,0,30914,20161112,999.2,2.7,0,89,-42.7,17.5,12.8,17.4,14.4,15.8,5.4
,2016,11,13,9,0,0,30914,20161113,1008,4.2,0,61,-46.5,16.3,19.9,18.4,11.1,10.7,4.5
,2016,11,14,9,0,0,30914,20161114,1014.8,2.8,0,74,-50.2,15.7,17.6,20.2,7.3,13.3,2.1
,2016,11,15,9,0,0,30914,20161115,1007.2,1.1,17.1,87,-42,17.1,4.1,18.9,14.6,17.5,5.2
,2016,11,16,9,0,0,30914,20161116,1000.6,4.3,6.9,87,-32.2,17,20.4,19.4,14.8,16.2,5.2
,2016,11,17,9,0,0,30914,20161117,992.3,3.8,6.7,80,-28.8,16.6,18.1,17.2,11.2,12.6,4.4
,2016,11,18,9,0,0,30914,20161118,1006.4,5,0,63,-33.7,15.4,27.3,18.9,6.7,10,3.6
,2016,11,19,9,0,0,30914,20161119,1010.4,2,1.3,81,-35.9,15.9,6.8,18.9,11.2,14.8,4.8
,2016,11,20,9,0,0,30914,20161120,1014.1,6,0,63,-39,16.3,27,19.7,12.6,11.8,5.5
,2016,11,21,9,0,0,30914,20161121,1022.5,5.6,0,66,-43,16.2,29.7,20.4,8.8,12.2,4
,2016,11,22,9,0,0,30914,20161122,1025.5,5.2,0,75,-48.7,16.9,28.9,23.5,8.6,14.3,2.4
,2016,11,23,9,0,0,30914,20161123,1022.7,5.4,0,75,-52.3,17.4,30.5,23.8,8.7,14.3,2.8
,2016,11,24,9,0,0,30914,20161124,1018.5,4.6,0,82,-56,17.8,24.1,23.5,10,14.6,1.7
,2016,11,25,9,0,0,30914,20161125,1010.7,1.6,4.7,84,-55.5,18.7,7.1,20.3,13.9,17.4,3
,2016,11,26,9,0,0,30914,20161126,1007.2,5,0,77,-58.8,17.8,24.7,22,12,15.3,4.2
,2016,11,27,9,0,0,30914,20161127,1005,4.5,0,70,-59.8,17.4,18.2,20.6,12,13.5,6
,2016,11,28,9,0,0,30914,20161128,1008.3,5.3,0,65,-63.4,16.2,25.7,18.6,9.8,10.9,5.7
,2016,11,29,9,0,0,30914,20161129,1014.1,3.7,0,69,-66.9,16.6,19.3,19.1,10.4,13,4.1
,2016,11,30,9,0,0,30914,20161130,1014.8,3.6,0,73,-70.4,17.5,16.5,20.5,13.7,13.9,3.4
,2016,12,1,9,0,0,30914,20161201,1015.1,3.7,0,80,-73.6,17.7,18.4,22.1,11.8,16.1,2.5
,2016,12,2,9,0,0,30914,20161202,1013.6,4.3,0,80,-73,18.5,20.7,22.2,13.2,16,2.4
,2016,12,3,9,0,0,30914,20161203,1014.5,4.5,0,67,-76.9,18.5,23.7,22.1,10.2,12.9,1.6
,2016,12,4,9,0,0,30914,20161204,1017.6,4.5,0,72,-80.5,18.5,23,22.4,10.4,14,2
,2016,12,5,9,0,0,30914,20161205,1019.9,5,0,77,-83.5,19.5,27.8,24.4,11.7,16.6,1.7
,2016,12,6,9,0,0,30914,20161206,1021.9,4.5,0,72,-84.2,20,23.7,24.7,12,17,1.7
,2016,12,7,9,0,0,30914,20161207,1018.2,3.9,2.6,74,-80.7,20.5,20.6,23.3,13.4,17.8,2.7
,2016,12,8,9,0,0,30914,20161208,1011.4,1.5,3.3,92,-78.2,18.7,7.1,19.8,14.5,16.1,2.5
,2016,12,9,9,0,0,30914,20161209,1012.8,4.1,2.6,87,-81.5,19.7,22.4,25,15.1,20,1.8
,2016,12,10,9,0,0,30914,20161210,1009.2,2.6,2.6,80,-82.6,20.6,11.4,22.9,16.5,19.8,2.8
,2016,12,11,9,0,0,30914,20161211,1009.6,5.4,0,71,-84.8,18.2,24.1,19.3,11.9,12.5,5.3
,2016,12,12,9,0,0,30914,20161212,1012.3,4.8,0,74,-87.3,18,23.3,20.1,11.7,13.9,4.5
,2016,12,13,9,0,0,30914,20161213,1017.6,5.6,0,58,-90.4,17.1,30.2,20.5,8.6,10,3.3
,2016,12,14,9,0,0,30914,20161214,1015.8,2.6,0,74,-93.5,17.4,10.6,19.9,10.6,12.9,4.1
,2016,12,15,9,0,0,30914,20161215,1013.7,3.6,0,78,-96.2,18,14.5,22.6,14.1,16.4,4.7
,2016,12,16,9,0,0,30914,20161216,1017,6.1,0,64,-100.5,17.5,28.1,20.8,11.9,12.3,4.4
,2016,12,17,9,0,0,30914,20161217,1021.6,5.3,0,66,-103.1,17.6,29.2,23.3,7.9,12.6,1.8
,2016,12,18,9,0,0,30914,20161218,1020.7,4.7,0,79,-105.9,18.5,26.4,23.5,8.7,15.6,2.5
,2016,12,19,9,0,0,30914,20161219,1014.9,2.7,0,80,-105.9,19,10.5,21.1,13.2,17.2,3
,2016,12,20,9,0,0,30914,20161220,1021.1,5.6,0,66,-108.3,17.5,31.6,22.9,7.8,11.9,1.8
,2016,12,21,9,0,0,30914,20161221,1022.6,5.3,0,67,-110.7,18.6,29.2,25,9.6,14.7,1.8
,2016,12,22,9,0,0,30914,20161222,1014.5,4.2,17.7,77,-75.5,20.2,21.8,24.6,12.5,18,2.4
,2016,12,23,9,0,0,30914,20161223,1003.9,5.7,2.5,66,-79.1,19.3,24.7,19.8,13.3,12.3,5.2
,2016,12,24,9,0,0,30914,20161224,1009.6,5.2,0,66,-82.6,17.8,25.4,20.7,8.2,11.8,4.3
,2016,12,25,9,0,0,30914,20161225,1015.1,3.8,0,70,-86.1,18.2,16.9,20.9,10.3,13.9,3.4
,2016,12,26,9,0,0,30914,20161226,1019.1,4,0,74,-89.6,18.5,19.6,22.6,10.8,14,1.8
,2016,12,27,9,0,0,30914,20161227,1019.5,4,0,71,-92.9,19.5,16.7,21.1,14.1,15,3.1
,2016,12,28,9,0,0,30914,20161228,1015.3,5.7,0,82,-95.9,20,27,24.1,13.6,18.7,4.4
,2016,12,29,9,0,0,30914,20161229,1010.8,3.3,0,65,-103.5,18.8,14,18.2,11.6,11.9,3.6
,2016,12,30,9,0,0,30914,20161230,1013.2,5.2,0,67,-106.1,17.7,28,22.9,8.2,12.6,2
,2016,12,31,9,0,0,30914,20161231,1016,4.9,0,72,-108.5,18.9,25.9,23.8,8.5,14.4,2.2
,2017,1,1,9,0,0,30914,20170101,1014.1,3.3,0,76,-106.8,19.5,16.2,23.1,12.8,17.1,2.9
,2017,1,2,9,0,0,30914,20170102,1010.5,2.1,4,82,-100,19.7,8.4,22.1,15.6,19.1,2.8
,2017,1,3,9,0,0,30914,20170103,1010.9,2,8.3,97,-98.4,20,5.6,22.6,18.6,21.8,4
,2017,1,4,9,0,0,30914,20170104,1010.5,5.3,1.6,77,-101.3,19.4,21.6,20.3,15.8,15,5.4
,2017,1,5,9,0,0,30914,20170105,1018.1,5.7,0,60,-104.2,17.6,31.7,22,7.3,10.1,2.5
,2017,1,6,9,0,0,30914,20170106,1019,4.6,0,70,-106.8,18,26.2,21.8,7.3,12.7,2.6
,2017,1,7,9,0,0,30914,20170107,1012.7,5.6,0,68,-109.3,18.7,27.1,22,11.4,13.3,3.5
,2017,1,8,9,0,0,30914,20170108,1011.2,5.4,0,63,-111.7,18.8,22.3,21.4,12.8,12.2,4.4
,2017,1,9,9,0,0,30914,20170109,1013.1,4.3,0,73,-116.1,18.9,19.5,21.9,13.7,14.9,4.5
,2017,1,10,9,0,0,30914,20170110,1013.8,4,0,85,-118.1,19.3,18,24.7,14.4,19.6,4.5
,2017,1,11,9,0,0,30914,20170111,1016.7,5.3,0,76,-120,19.8,23.9,26.2,13.9,17,3.3
,2017,1,12,9,0,0,30914,20170112,1012.1,5.7,0,73,-121.4,20.4,25.4,25.8,14.2,17.3,4
,2017,1,13,9,0,0,30914,20170113,1007.6,5.3,1.5,85,-119.5,21.1,22.1,25,18.1,19.3,4.5
,2017,1,14,9,0,0,30914,20170114,1012.8,4.9,0,72,-121.4,19.7,26.1,24.7,10.2,14.4,2.1
,2017,1,15,9,0,0,30914,20170115,1007.8,2.4,0,86,-122.4,21,9.2,24.8,16.3,21.7,4
,2017,1,16,9,0,0,30914,20170116,1012.9,6.1,0,68,-124,19.4,27.3,23.3,13.1,14.1,3.9
,2017,1,17,9,0,0,30914,20170117,1016.3,6.1,0,66,-125.5,19,30.8,25.8,8.8,13.6,3.2
,2017,1,18,9,0,0,30914,20170118,1011.6,3.6,0,79,-126.4,20,17.8,24.6,12.4,17.2,3.4
,2017,1,19,9,0,0,30914,20170119,998,3.4,2.4,79,-124.6,19.8,14.5,21.4,15,16.5,4.3
,2017,1,20,9,0,0,30914,20170120,1004.6,5.5,0,69,-124.6,17.7,27.4,21.5,10.7,12,4
,2017,1,21,9,0,0,30914,20170121,1014.6,4.5,2,76,-122.6,17.5,21.4,23.6,7.7,13.5,3.8
,2017,1,22,9,0,0,30914,20170122,997.9,4.8,6.2,79,-116.8,18.6,21.4,22.6,13.9,17.7,7.6
,2017,1,23,9,0,0,30914,20170123,1005.5,4.5,0,67,-117.8,18.1,19.2,20.7,14.3,13.3,5.6
,2017,1,24,9,0,0,30914,20170124,1017.8,4.9,0,68,-120.6,17.9,25.2,24,11.7,14,2
,2017,1,25,9,0,0,30914,20170125,1015.1,2.5,0,82,-122.1,18.5,11.3,21.5,11.2,15.7,3.3
,2017,1,26,9,0,0,30914,20170126,1014.3,5.2,0,67,-123.8,17,27.6,23.2,8.3,12.2,3.3
,2017,1,27,9,0,0,30914,20170127,1015.3,5.2,0,71,-125.4,18.2,26.3,24,11.2,14,3.3
,2017,1,28,9,0,0,30914,20170128,1019.5,5.7,0,71,-126.8,18.6,29,26.5,10.3,14.8,2.1
,2017,1,29,9,0,0,30914,20170129,1021.9,4.9,0,79,-128.2,19.4,25.3,25.7,10.6,17.2,2.4
,2017,1,30,9,0,0,30914,20170130,1021.2,5.3,0,75,-129.5,18.7,26.7,27.5,9.5,14.6,2.3
,2017,1,31,9,0,0,30914,20170131,1021.1,4.3,0,80,-130.8,20.4,19.3,26.3,15.4,18.4,2.6
,2017,2,1,9,0,0,30914,20170201,1019.5,3.4,0,81,-132.9,20.3,17.4,24.6,13.4,18.1,2.9
,2017,2,2,9,0,0,30914,20170202,1017.3,4.3,0,78,-133.6,20.7,17.5,26.1,16.2,19.1,3.3
,2017,2,3,9,0,0,30914,20170203,1013.8,5,2.3,92,-131.7,21,19.6,27.2,18.3,21.2,4.2
,2017,2,4,9,0,0,30914,20170204,1018,5.5,0,78,-132.1,19.5,28.4,25,9.7,14.9,3.6
,2017,2,5,9,0,0,30914,20170205,1020.4,5.4,0,74,-133.5,20.1,27.4,27.7,11.7,16.3,2.2
,2017,2,6,9,0,0,30914,20170206,1020.1,5.4,0,85,-134.3,20.1,27.2,28.6,10.9,16.8,2.4
,2017,2,7,9,0,0,30914,20170207,1018.2,4.2,0,89,-135.1,22,16.3,28,16.1,22.5,3.9
,2017,2,8,9,0,0,30914,20170208,1017.3,2.8,2.3,79,-133.3,22.3,7.3,23.3,19,18.6,3.4
,2017,2,9,9,0,0,30914,20170209,1020,4.7,0,64,-134.3,19.1,18.3,22.7,14.8,12,4.1
,2017,2,10,9,0,0,30914,20170210,1014.4,4.1,0,60,-135.1,18.5,20.7,23.5,9.4,11.4,2.4
,2017,2,11,9,0,0,30914,20170211,1008.2,5,0,76,-135.8,18.5,25.5,25.3,10.5,14.2,2.4
,2017,2,12,9,0,0,30914,20170212,1004,3.3,1.1,80,-135.3,18.8,15,25,11.3,15.7,3.6
,2017,2,13,9,0,0,30914,20170213,1003.4,2.6,1.5,85,-134.9,20.8,9.9,26.3,16.3,22.2,5.3
,2017,2,14,9,0,0,30914,20170214,1009.4,1.5,2.1,91,-133.4,20.6,7.2,20.7,17.3,19.4,1.6
,2017,2,15,9,0,0,30914,20170215,1013.6,4.1,0,74,-133.5,20.1,18.7,25.4,14.9,16.8,2.1
,2017,2,16,9,0,0,30914,20170216,1015.8,1,70.1,96,-73,19.5,4.4,19.8,14.1,17.3,2.2
,2017,2,17,9,0,0,30914,20170217,1015.4,2.1,18.7,95,-59.1,19.6,10.1,23.6,15.4,19.9,2.5
,2017,2,18,9,0,0,30914,20170218,1018.5,2.6,13.7,94,-49,20.1,13.8,24.9,17.3,22.3,2
,2017,2,19,9,0,0,30914,20170219,1022,3.9,0,90,-51.3,21.1,17,25.4,19.4,22.1,3.5
,2017,2,20,9,0,0,30914,20170220,1025.4,3.7,0,77,-54.8,21.2,17.6,24.4,15.6,19.4,3.9
,2017,2,21,9,0,0,30914,20170221,1024.8,4.5,0,69,-58.5,20.2,20.6,24.8,14.8,15.5,1.9
,2017,2,22,9,0,0,30914,20170222,1019.8,4.1,0,83,-62.3,20.3,20.6,25.6,14.2,17.5,2
,2017,2,23,9,0,0,30914,20170223,1019.8,4.4,0,81,-66,20.2,20.9,27,13.7,17.6,1.8
,2017,2,24,9,0,0,30914,20170224,1020.7,4.4,0,72,-69.7,20.8,20.2,25.7,15.9,16.9,2.2
,2017,2,25,9,0,0,30914,20170225,1016.1,4.6,0,87,-73.4,20.9,21.7,25.1,15.6,18.9,2.3
,2017,2,26,9,0,0,30914,20170226,1018.3,4.3,0,86,-76.4,20.3,21.7,25.9,12.2,17.4,2.3
,2017,2,27,9,0,0,30914,20170227,1027.4,2.6,1.3,81,-78.3,20.5,12.3,24,13.3,18.2,2.5
,2017,2,28,9,0,0,30914,20170228,1032.3,3.4,0,88,-80.2,20.9,14.3,25.2,16,20.1,1.7
,2017,3,1,9,0,0,30914,20170301,1031.1,3.6,0,89,-82.2,21.3,16.5,25.9,17,19.3,1.6
,2017,3,2,9,0,0,30914,20170302,1026,4.1,0,91,-84.6,20.9,20.3,25.1,14.8,19,2.1
,2017,3,3,9,0,0,30914,20170303,1022.6,4,0,87,-87.1,19.5,22.3,24.2,9,15.6,2.1
,2017,3,4,9,0,0,30914,20170304,1018.5,3.3,0,81,-89.4,19.7,15.8,24.2,13,17.6,3.5
,2017,3,5,9,0,0,30914,20170305,1018.4,4.2,0,78,-91.7,19.7,19.9,23.4,14.1,15.8,3.3
,2017,3,6,9,0,0,30914,20170306,1016.4,4.4,4.1,69,-78.8,19.8,19.6,24.2,15.7,14.4,2.8
,2017,3,7,9,0,0,30914,20170307,1010.8,2.2,48.4,89,-32.9,19.2,9.2,22.9,13,16.8,2.2
,2017,3,8,9,0,0,30914,20170308,1008.5,1.7,13.6,92,-22.7,15.7,4.9,17,13.6,14.8,8.7
,2017,3,9,9,0,0,30914,20170309,1016.1,3.6,0,73,-26,16.8,15.6,22,13.8,14.7,6.8
,2017,3,10,9,0,0,30914,20170310,1017,2,74.8,83,42,18.7,8,23.7,16.9,20.1,4.8
,2017,3,11,9,0,0,30914,20170311,1007.2,1.8,5.6,95,2,19.9,7.7,24.7,19.5,23.2,2.5
,2017,3,12,9,0,0,30914,20170312,1000.1,2.1,21,84,16.5,20.6,7.1,24.6,20.1,23.1,3.7
,2017,3,13,9,0,0,30914,20170313,1012.7,4.1,0,89,-2.9,20.2,18.3,23.3,18.4,20.4,3.8
,2017,3,14,9,0,0,30914,20170314,1017.8,3.4,0,81,-5.8,18.7,15.9,22.3,13.5,15.8,2.7
,2017,3,15,9,0,0,30914,20170315,1023.2,4.2,0,70,-8.7,17.4,19.2,22.5,9.9,11.6,2.9
,2017,3,16,9,0,0,30914,20170316,1027.6,3.5,0,75,-11.6,17,18.6,23.3,9,12.7,2.2
,2017,3,17,9,0,0,30914,20170317,1029.2,3.1,0,83,-14.5,17.6,16.7,24.2,10.9,15.3,1.2
,2017,3,18,9,0,0,30914,20170318,1024.2,3.2,0,87,-17.5,18.7,14.7,23.6,12.8,17.3,2.1
,2017,3,19,9,0,0,30914,20170319,1025.7,3.7,0,74,-20.4,17.8,18.7,23.6,11,13.2,1.9
,2017,3,20,9,0,0,30914,20170320,1022.1,2.4,0,93,-23.3,17.4,12.5,22.6,9.7,16,2.8
,2017,3,21,9,0,0,30914,20170321,1017.2,3.4,0,79,-25.5,17.9,15.9,24,13.2,15.9,2.6
,2017,3,22,9,0,0,30914,20170322,1017.3,2.3,0,89,-28.2,18.6,10.7,24.1,13.9,19.2,2.6
,2017,3,23,9,0,0,30914,20170323,1017.2,3.2,0,88,-31,19.7,14.6,24.8,17.7,19.7,2.7
,2017,3,24,9,0,0,30914,20170324,1018.3,2.2,0,93,-33.8,19,12.4,22.7,13.4,17.6,1.6
,2017,3,25,9,0,0,30914,20170325,1016,1.7,1.6,93,-34.8,18.8,8.3,22.6,14.9,19.1,1.3
,2017,3,26,9,0,0,30914,20170326,1016.8,2.7,28.5,89,-12.8,19.2,13.1,24.3,16.8,19.7,3.1
,2017,3,27,9,0,0,30914,20170327,1008.9,3,0,90,-13.3,19.4,15.1,24.7,17.7,21.1,2.5
,2017,3,28,9,0,0,30914,20170328,1012.4,2.6,49.9,89,29.2,19.4,13.4,24.8,15,20.4,1.9
,2017,3,29,9,0,0,30914,20170329,1010.4,1.1,19.5,96,20.4,19.2,3.6,19.9,17.3,19.7,3.5
,2017,3,30,9,0,0,30914,20170330,1019.3,2.2,2.8,92,3.7,19.4,10.6,22.8,17.6,20.5,2.6
,2017,3,31,9,0,0,30914,20170331,1021.8,2.3,0,89,-5.8,18.2,10.9,23.1,13.9,17.1,1.3
