0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2017,4,1,9,0,0,30914,20170401,1021.8,2.4,0,97,-7.6,17.9,14.1,23.3,11.9,16.2,1
,2017,4,2,9,0,0,30914,20170402,1020.6,1.9,0,94,-8.1,18.2,11.2,24.6,12.8,18.1,1.2
,2017,4,3,9,0,0,30914,20170403,1018.4,2.2,6.8,95,-2.6,20.2,12.2,25,17.6,23.5,1.5
,2017,4,4,9,0,0,30914,20170404,1015.7,1.2,113.6,93,90.6,20.1,4.2,20,18.5,21,5.2
,2017,4,5,9,0,0,30914,20170405,1007.7,0.8,29.1,96,23.1,17.6,4.4,23.1,14.4,20.8,4.2
,2017,4,6,9,0,0,30914,20170406,1010.4,2.9,0,74,-0.9,18,13.2,20.4,14.3,14.2,4.6
,2017,4,7,9,0,0,30914,20170407,1017.2,2.5,0,89,-3,17,13.1,21,12.8,15.5,2.1
,2017,4,8,9,0,0,30914,20170408,1028.4,2.9,0,75,-4.8,15.4,16.5,21.4,8.5,11,1.9
,2017,4,9,9,0,0,30914,20170409,1028.5,2.3,0,78,-6.6,15.3,12.5,20.5,9.4,12.1,3.2
,2017,4,10,9,0,0,30914,20170410,1024.6,2.4,0,85,-8.3,15.9,13.5,21.7,12.6,15.1,3
,2017,4,11,9,0,0,30914,20170411,1020.9,2.3,0,86,-10.3,17.3,13.7,24.3,14,18.4,2.8
,2017,4,12,9,0,0,30914,20170412,1014.3,0.7,85.8,88,63.3,18.6,2.2,21.6,17.5,21.2,3.6
,2017,4,13,9,0,0,30914,20170413,1008.1,0.8,30.9,90,33.3,18.7,1.9,19.4,17.1,19.6,4.2
,2017,4,14,9,0,0,30914,20170414,1007.5,2.3,0,89,-2.1,17.5,12.6,21.6,15.2,17.8,2.9
,2017,4,15,9,0,0,30914,20170415,1008.7,2.1,0,87,-2,17,12,20.5,14.8,17.3,2.9
,2017,4,16,9,0,0,30914,20170416,1012.2,2.1,9.4,87,12.8,16.1,14.1,21.2,11.5,16.2,2.1
,2017,4,17,9,0,0,30914,20170417,1013.6,1.8,0,90,-3,15.9,10.3,19.2,12.6,15.5,2
,2017,4,18,9,0,0,30914,20170418,1021.4,2,0,94,-4.8,14.8,14.6,21,8.8,13.6,0.9
,2017,4,19,9,0,0,30914,20170419,1022,1.9,0,94,-6.5,14.7,12.9,20,8.6,13.4,1.6
,2017,4,20,9,0,0,30914,20170420,1020.2,1.9,0,92,-8.2,14.4,13.3,19.7,9.3,13.9,1.3
,2017,4,21,9,0,0,30914,20170421,1028.3,1.8,0,78,-10.1,13.9,13.2,19.3,6.7,10,1.2
,2017,4,22,9,0,0,30914,20170422,1030.3,2,0,90,-11.8,14.2,14.1,20.9,8.7,12.4,0.9
,2017,4,23,9,0,0,30914,20170423,1027.4,1.5,0,86,-13.6,13.9,8.4,18.9,9.5,12.2,2.4
,2017,4,24,9,0,0,30914,20170424,1017,2.1,0,88,-15.3,15.1,13.3,21.6,11.6,14.1,1.6
,2017,4,25,9,0,0,30914,20170425,1018.6,1.9,0,90,-16.6,13.7,14.1,21.3,7,12.5,1.1
,2017,4,26,9,0,0,30914,20170426,1021.9,1.8,0,93,-18.4,13.4,13.9,20.9,7,12.4,0.9
,2017,4,27,9,0,0,30914,20170427,1022.7,1.6,0,95,-20.2,13.1,12.1,21.3,6.5,12.3,0.9
,2017,4,28,9,0,0,30914,20170428,1019.2,1.5,1.8,96,-20,13.3,12.9,21.5,7.5,13.6,1.5
,2017,4,29,9,0,0,30914,20170429,1014,0.4,9.2,95,-11.1,15.6,2.8,18.6,13,17.9,1.7
,2017,4,30,9,0,0,30914,20170430,998.4,1.5,9,94,-3.9,16.7,7.4,19.1,16.3,19.1,3.7
,2017,5,1,9,0,0,30914,20170501,1009.9,1.8,0,81,-5.7,14,12.4,16.3,8.7,10.7,2.3
,2017,5,2,9,0,0,30914,20170502,1023.5,1.4,0,88,-6.4,11,13.1,16.1,2.1,8.4,1.1
,2017,5,3,9,0,0,30914,20170503,1022.9,1.5,4.6,91,-3.5,11.3,12,18,4,10.2,1.8
,2017,5,4,9,0,0,30914,20170504,1016.4,1.9,0,76,-4.9,13.4,10.3,16.7,10,11.2,3.7
,2017,5,5,9,0,0,30914,20170505,1021.9,1.7,0,86,-5.7,12.6,12.7,17.4,8.7,12.1,2.1
,2017,5,6,9,0,0,30914,20170506,1027.6,1.4,0,95,-6.7,10.9,12.1,18.3,3.8,9.8,0.9
,2017,5,7,9,0,0,30914,20170507,1029.8,1,0,96,-7.6,11.3,9,17.8,5.1,10.9,0.8
,2017,5,8,9,0,0,30914,20170508,1029.2,1.2,0,90,-8.4,13,8.1,18.5,9.2,13.1,1
,2017,5,9,9,0,0,30914,20170509,1028.3,1.1,0,97,-9.3,12,8.6,19.8,6,11.7,0.9
,2017,5,10,9,0,0,30914,20170510,1027.9,1.3,0,96,-10.3,13,8.4,20.7,10,13.9,1.8
,2017,5,11,9,0,0,30914,20170511,1021.7,0.6,41.1,85,24.4,15.1,2.4,19.1,13,16.8,3
,2017,5,12,9,0,0,30914,20170512,1000.8,0.7,32.7,97,30.2,16.2,2.4,17.1,14.6,17.4,3.6
,2017,5,13,9,0,0,30914,20170513,1015.4,1.7,0,73,-0.9,12.8,11.6,15.9,7.3,8.9,2.4
,2017,5,14,9,0,0,30914,20170514,1025.6,1.1,0,94,-1.1,10,11.5,15.5,2,8.6,1.6
,2017,5,15,9,0,0,30914,20170515,1027.6,0.8,0,97,-2.5,10.5,6.9,17.3,4.3,11,1.2
,2017,5,16,9,0,0,30914,20170516,1027.7,0.8,1.6,95,-1.7,11.1,5,17.3,5.5,10.9,2.2
,2017,5,17,9,0,0,30914,20170517,1017.6,0.4,1.5,86,0.5,13.8,4.8,19.6,9.5,16.6,4.1
,2017,5,18,9,0,0,30914,20170518,1006.5,1,1.4,93,-1.3,14.6,5.3,17.9,14,17.5,6.2
,2017,5,19,9,0,0,30914,20170519,1015.9,1.9,0,73,-0.5,13.4,7.5,15.9,12.6,11.8,5.1
,2017,5,20,9,0,0,30914,20170520,1010.1,1.3,2.1,81,0.2,12.5,5.3,14.6,10.4,12.2,5.1
,2017,5,21,9,0,0,30914,20170521,1024.3,1.1,0,84,-2.6,8.8,11.1,12.8,0.4,6.9,2.2
,2017,5,22,9,0,0,30914,20170522,1032.8,0.9,0,93,-3.1,7.2,10.7,13.6,-0.8,6.7,0.9
,2017,5,23,9,0,0,30914,20170523,1028.2,0.6,0,94,-4.1,6.6,7.7,13.4,-0.7,7,0.9
,2017,5,24,9,0,0,30914,20170524,1021.1,0.4,1.1,96,-2.6,10,6,18.1,3.3,13.1,1.9
,2017,5,25,9,0,0,30914,20170525,1021.3,0.6,0,98,-4.2,9.7,5.1,13.4,6.6,10.6,1
,2017,5,26,9,0,0,30914,20170526,1019.9,0.7,26.1,98,19.9,9.9,8.2,17.9,3.6,11.1,2.9
,2017,5,27,9,0,0,30914,20170527,1013.3,0.3,2.5,97,4,13.6,5.1,18.3,10,15.7,2.1
,2017,5,28,9,0,0,30914,20170528,1014.8,0.8,0,97,-1.7,13.2,5.6,18.4,13,15.3,1
,2017,5,29,9,0,0,30914,20170529,1019.6,1,0,96,-2.5,12.5,8.9,19.7,9.7,13.3,0.9
,2017,5,30,9,0,0,30914,20170530,1019.7,0.7,0,97,-3.1,11.9,7,17.6,9.5,13,1.2
,2017,5,31,9,0,0,30914,20170531,1013.4,0.9,0,96,-4,12.3,7.9,18.4,9.7,13.2,1.1
,2017,6,1,9,0,0,30914,20170601,1017.6,1,3.1,98,-0.3,10.7,8.4,18.6,5.2,10.1,1.2
,2017,6,2,9,0,0,30914,20170602,1015.3,0.9,0,89,-2.8,11.7,5.3,16.5,7.7,11.9,3.5
,2017,6,3,9,0,0,30914,20170603,1009.2,1.4,0,76,-3.4,11.7,8.5,17.4,11.3,10.6,3.1
,2017,6,4,9,0,0,30914,20170604,1011.3,0.8,0,95,-4.1,9.2,9.5,15.5,3.3,8.7,1
,2017,6,5,9,0,0,30914,20170605,1014.5,0.3,2.5,94,-1.5,9.7,2.9,14.3,5.5,11.2,1.5
,2017,6,6,9,0,0,30914,20170606,1015.8,0.7,0,98,-3.7,9.5,7.7,15.4,4.5,9.4,0.9
,2017,6,7,9,0,0,30914,20170607,1018.9,0.8,0,97,-4.4,8.5,8,15.3,2.5,8.5,1.2
,2017,6,8,9,0,0,30914,20170608,1022.2,0.9,0,95,-5.1,7.6,9.3,14.2,1.4,7.7,1.3
,2017,6,9,9,0,0,30914,20170609,1023.6,0.7,0,96,-5.8,6.7,9.1,14.1,0.3,7.2,1
,2017,6,10,9,0,0,30914,20170610,1018.4,0.5,0,93,-6.5,9,6.5,16.4,3,11.7,2.3
,2017,6,11,9,0,0,30914,20170611,1023.4,0.8,0,95,-6.4,8.1,9.1,15.1,3,8.5,1.2
,2017,6,12,9,0,0,30914,20170612,1024.6,0.4,0,98,-6.8,8.7,5.3,15.9,4.9,11.1,1.4
,2017,6,13,9,0,0,30914,20170613,1020.6,1.1,2.9,93,-3.8,10.2,6.4,17.3,8.8,12.8,4.3
,2017,6,14,9,0,0,30914,20170614,1014.9,1.3,0,77,-4.8,11.1,7.3,14.4,10.1,10.4,5
,2017,6,15,9,0,0,30914,20170615,1024.4,0.8,0,91,-5.4,7.5,8.1,13.6,1.7,7.3,1.7
,2017,6,16,9,0,0,30914,20170616,1023.9,0.5,0,92,-5.5,9.9,5.3,16.5,4.8,11.7,1.8
,2017,6,17,9,0,0,30914,20170617,1029.1,0.4,0,97,-5.9,9.7,4,13.3,6.9,10.3,1
,2017,6,18,9,0,0,30914,20170618,1031.7,0.5,0,99,-6.4,10.4,5.9,16.5,7.3,12,1.5
,2017,6,19,9,0,0,30914,20170619,1028.8,0.8,0,94,-7.1,10.6,6.2,17.6,9.1,11.8,1.5
,2017,6,20,9,0,0,30914,20170620,1029.3,1.1,0,88,-7.9,9.5,8.5,17.2,6.5,10.4,3.4
,2017,6,21,9,0,0,30914,20170621,1028.6,1.6,1.4,77,-7.1,10.2,7.1,16.6,9.4,10.5,4.6
,2017,6,22,9,0,0,30914,20170622,1014.8,0.5,21.4,90,12.3,12.2,3.4,17,12.1,15.2,5.9
,2017,6,23,9,0,0,30914,20170623,1001,0.5,10.3,97,12.4,13.2,3.3,18.5,13.6,16.5,2.4
,2017,6,24,9,0,0,30914,20170624,996.8,0.7,0,96,-1.6,13.6,3.7,15.4,13,14.8,3.1
,2017,6,25,9,0,0,30914,20170625,1007.3,0.8,0,84,0.5,11.1,4.9,16,8.6,10.8,2
,2017,6,26,9,0,0,30914,20170626,1015.2,0.8,0,96,-2.4,9.2,9,14.1,2.8,8.7,1.3
,2017,6,27,9,0,0,30914,20170627,1018.5,0.7,0,96,-2.8,7.5,8.8,13.9,0.5,7.3,0.8
,2017,6,28,9,0,0,30914,20170628,1022.8,0.5,0,97,-3.4,7.3,5.9,13.7,1.9,8,0.8
,2017,6,29,9,0,0,30914,20170629,1025.5,0.7,0,97,-4.1,8.6,8.4,15.7,4,9.1,0.8
,2017,6,30,9,0,0,30914,20170630,1025.9,0.8,0,97,-4.8,7,8.5,14.7,1.2,7.7,1.1
,2017,7,1,9,0,0,30914,20170701,1020.5,0.1,4.8,82,9.1,9.6,1.9,16.1,3.3,12.7,4.9
,2017,7,2,9,0,0,30914,20170702,1011.8,0.7,20.6,94,16.2,11.4,5.1,16.8,9.3,12.4,2.2
,2017,7,3,9,0,0,30914,20170703,1006.9,0.7,1.3,94,1.4,10.7,6.2,15.8,8.8,12.3,1.6
,2017,7,4,9,0,0,30914,20170704,1014,0.6,1.4,97,1.3,9.4,6.4,15.3,5.5,10.7,1.6
,2017,7,5,9,0,0,30914,20170705,1017.6,0.5,1.6,97,2.8,9.8,6.2,15,8.1,11.8,1.1
,2017,7,6,9,0,0,30914,20170706,1012.7,0.6,14.7,95,17,10.8,3.6,14.4,9.7,12.1,2.5
,2017,7,7,9,0,0,30914,20170707,1004,0.5,11.7,94,5.7,11,2.8,13.1,10.1,12.1,2.8
,2017,7,8,9,0,0,30914,20170708,1011.7,0.6,2.5,96,4.8,10.1,5.6,14.9,6.2,10.1,1.2
,2017,7,9,9,0,0,30914,20170709,1001.3,0.8,6.5,91,7.9,10.8,6.1,15,7.9,11.1,2.3
,2017,7,10,9,0,0,30914,20170710,1011.8,1,2.9,91,1.5,10.2,8.6,15.8,7.9,10.9,2.2
,2017,7,11,9,0,0,30914,20170711,1015.2,0.8,2.3,98,3.7,8.8,7.4,14.6,4.7,9.2,1.4
,2017,7,12,9,0,0,30914,20170712,1009.5,0.7,1.5,94,-0.6,8.7,7.6,12.2,4.7,9.7,2.3
,2017,7,13,9,0,0,30914,20170713,1009,0.7,4.3,83,5.5,7.1,3.7,8.9,1.2,7,3.1
,2017,7,14,9,0,0,30914,20170714,1009.4,0.7,1.6,88,0.1,7.4,3.1,10.8,3.8,8.7,3.4
,2017,7,15,9,0,0,30914,20170715,1023.2,0.9,0,94,-1.2,6.3,9.7,13.7,1.2,7.5,1.6
,2017,7,16,9,0,0,30914,20170716,1027.3,0.7,0,97,-1.6,5.8,7.7,13.8,0.4,7.3,0.9
,2017,7,17,9,0,0,30914,20170717,1027.1,0.7,0,96,-2.6,7.2,7.5,14.9,3.1,9.5,1.9
,2017,7,18,9,0,0,30914,20170718,1021.1,0.7,0,92,-2.8,9.7,6.8,18,7.8,12.3,1.3
,2017,7,19,9,0,0,30914,20170719,1017,0.8,0,97,-3.2,9,6.8,17.1,5.6,10.5,1.3
,2017,7,20,9,0,0,30914,20170720,1005.5,0.8,10.5,90,9.4,9.8,4.3,18.2,7.1,12.3,4.4
,2017,7,21,9,0,0,30914,20170721,990.6,1.1,12.9,86,9.9,11.7,4.1,14.7,11.1,12.1,5.1
,2017,7,22,9,0,0,30914,20170722,988.1,0.5,4.1,91,0.7,11,4,14.2,9.5,12.8,4.2
,2017,7,23,9,0,0,30914,20170723,1005.6,0.8,2.2,96,2.1,9.3,8.9,14.9,5.1,9.6,1.1
,2017,7,24,9,0,0,30914,20170724,1009.5,0.7,0,95,0.7,9.8,7.2,15.1,6.7,11.5,2.3
,2017,7,25,9,0,0,30914,20170725,1007.4,1,0,97,0.1,9.8,8.7,15.7,7.5,11,2
,2017,7,26,9,0,0,30914,20170726,1011.8,0.9,0,94,1,8.9,9.1,15.4,4.5,10,1.9
,2017,7,27,9,0,0,30914,20170727,1009.6,0.8,3,89,5.8,8.8,6.6,16.1,5.8,10.7,2.5
,2017,7,28,9,0,0,30914,20170728,1005.7,1,2,95,-0.9,10.2,6.6,14.4,8.3,11,1.9
,2017,7,29,9,0,0,30914,20170729,1022.1,1.2,0,83,-1.6,7.5,11.4,11,1,6.4,2.7
,2017,7,30,9,0,0,30914,20170730,1029,0.9,0,92,-1.9,5.6,11.5,12.4,-2.2,6.1,1
,2017,7,31,9,0,0,30914,20170731,1031.2,0.8,0,97,-2.8,5.3,9.8,12.4,-1.7,6.5,1.1
,2017,8,1,9,0,0,30914,20170801,1026.6,0.3,0,87,-2.5,7.4,4.3,14,1.2,9.7,1.3
,2017,8,2,9,0,0,30914,20170802,1019.8,0.9,0,95,-3.1,9.3,3.8,14.8,8.7,11.8,2.5
,2017,8,3,9,0,0,30914,20170803,1015.6,1.7,0,76,-4.4,10,9.8,15.2,9.4,9.5,4.4
,2017,8,4,9,0,0,30914,20170804,1023.2,1.1,0,86,-5.5,7.2,11.3,13.8,1.2,7.1,1.5
,2017,8,5,9,0,0,30914,20170805,1026.7,1,0,92,-6.7,6.4,10.4,15.1,1.1,8.2,1.9
,2017,8,6,9,0,0,30914,20170806,1027.3,0.8,5.2,91,1.8,6.8,7.7,16,2.7,9.2,2.2
,2017,8,7,9,0,0,30914,20170807,1025.4,0.9,3.7,97,-0.4,11,9.2,18.5,8.1,14.6,2.5
,2017,8,8,9,0,0,30914,20170808,1024.8,0.8,4.4,96,3.2,11.6,6,17.7,10.5,14.5,2.5
,2017,8,9,9,0,0,30914,20170809,1013.8,0.7,13,90,7.4,12.9,2,16.1,13.4,14.7,3.1
,2017,8,10,9,0,0,30914,20170810,1005.6,1.3,2.9,90,2.4,12,9.4,16.5,10.5,13.2,2.9
,2017,8,11,9,0,0,30914,20170811,1002.6,1.3,0,94,-1,10.7,9.6,15.8,8.3,11.5,3.2
,2017,8,12,9,0,0,30914,20170812,1011.8,1.4,0,87,-2,11.4,6.4,18.2,10,13,4.1
,2017,8,13,9,0,0,30914,20170813,1015.3,1.4,2.5,91,-0.7,11.1,10.8,17.4,9.1,12.3,2.8
,2017,8,14,9,0,0,30914,20170814,1009.6,1.3,3.7,92,1,11.6,9.1,15.8,9.6,13.2,3.2
,2017,8,15,9,0,0,30914,20170815,1011.4,1.3,1.1,86,-0.4,10.2,8.7,14.9,7,10.7,3.3
,2017,8,16,9,0,0,30914,20170816,1016.7,1.2,0,84,-1.8,10,8.2,16.1,7.1,11.1,2.5
,2017,8,17,9,0,0,30914,20170817,1015,0.8,1.3,86,-1.5,10.4,5.1,16.2,7.6,12.1,2.6
,2017,8,18,9,0,0,30914,20170818,1006.5,1.4,0,97,-3.3,11.2,11.8,17.5,8.8,12.4,1.4
,2017,8,19,9,0,0,30914,20170819,991.9,1.1,2.2,93,-2.4,12.1,6.7,16.8,9.9,13.1,2.5
,2017,8,20,9,0,0,30914,20170820,990.7,1.2,2.2,92,-1.8,11.3,8.6,15.6,9.1,12.4,3.3
,2017,8,21,9,0,0,30914,20170821,1001.7,1.6,1.3,91,-0.7,11.4,11.3,16.7,9.2,11.4,1.7
,2017,8,22,9,0,0,30914,20170822,1016.2,1.6,0,81,-3.3,10.4,12.1,15,5.5,8.8,1.4
,2017,8,23,9,0,0,30914,20170823,1026.6,1.6,0,90,-4.6,8.6,15.2,16.1,1.9,8.3,0.9
,2017,8,24,9,0,0,30914,20170824,1029.4,1.7,0,93,-5.9,8.5,15.2,16.6,1.8,8.8,1.3
,2017,8,25,9,0,0,30914,20170825,1031.7,1.4,0,92,-7,8.9,12.6,16.8,2.9,9.8,1.8
,2017,8,26,9,0,0,30914,20170826,1030.8,1.2,0,92,-7.7,10,9.8,16.5,5.9,11.7,2.2
,2017,8,27,9,0,0,30914,20170827,1025.4,1.5,3.7,80,-4,10.9,7.2,16.2,9.7,12.2,4.6
,2017,8,28,9,0,0,30914,20170828,1017.5,0.9,21.3,92,11.8,13,5.6,17.4,13.2,15.7,4
,2017,8,29,9,0,0,30914,20170829,1018.1,1.7,4.3,96,7,13.1,11.1,18,11.2,14.4,2
,2017,8,30,9,0,0,30914,20170830,1014.5,0.6,6.1,95,5.8,11.2,4.8,15.2,5.9,11.6,2
,2017,8,31,9,0,0,30914,20170831,1008.9,1.5,3.6,97,2.4,12.3,10.2,17.6,9.7,13.5,1.3
,2017,9,1,9,0,0,30914,20170901,1010.7,1.5,8.2,95,9.2,12.1,10.9,17.9,7.8,12.8,1.5
,2017,9,2,9,0,0,30914,20170902,1003.6,1.2,15.5,93,12.1,12,5.6,14.3,10.4,12.5,4.8
,2017,9,3,9,0,0,30914,20170903,1004.9,1.8,1.1,79,0.5,11.7,9.7,15.5,9.7,10.5,2.6
,2017,9,4,9,0,0,30914,20170904,1012,2.2,0,83,-3,11.6,15.4,16.8,7.4,10.5,2.3
,2017,9,5,9,0,0,30914,20170905,1017.5,1.6,1.7,89,-2.8,11,11.2,16.9,6.7,11.2,2.4
,2017,9,6,9,0,0,30914,20170906,1012.5,1.1,6.9,89,1.3,13.1,5.5,16.3,11,14.6,4.5
,2017,9,7,9,0,0,30914,20170907,1005.2,2.6,8,85,5.7,12.9,13,17.1,11.5,13.2,5.6
,2017,9,8,9,0,0,30914,20170908,1007.5,2.6,7.1,75,4.2,11.5,14.9,16.9,7.7,10.4,4.6
,2017,9,9,9,0,0,30914,20170909,996.3,1.8,7.6,85,5,12.2,9.3,15.1,10.6,12.6,4.8
,2017,9,10,9,0,0,30914,20170910,995.1,1.6,18,89,13.9,10.3,8.6,12.6,6.2,9.5,3.8
,2017,9,11,9,0,0,30914,20170911,999.3,1.6,11,84,9.1,9.7,11.1,13.5,6.1,9.7,2.5
,2017,9,12,9,0,0,30914,20170912,1007.7,1.8,2.1,83,0,9.3,13.5,15.1,4,10.3,3.9
,2017,9,13,9,0,0,30914,20170913,1011.9,2.1,4.4,84,2.6,10.9,13.2,17.1,8.2,11.9,3.9
,2017,9,14,9,0,0,30914,20170914,1013.9,1.6,1.4,83,0,13,7.8,19,12.1,15.1,4.6
,2017,9,15,9,0,0,30914,20170915,1017,2.9,2.6,87,-0.2,13.5,18.1,19.6,12.2,15,3.9
,2017,9,16,9,0,0,30914,20170916,1009.7,2.5,3.9,79,0.5,13.8,14.2,16.7,11.4,12.5,5.1
,2017,9,17,9,0,0,30914,20170917,1017.4,1.9,8.5,89,9.1,11.7,12.3,17.4,6.9,12.2,3.5
,2017,9,18,9,0,0,30914,20170918,1007.3,1.9,12.3,84,8.8,11.9,11.6,13.8,8.4,10.6,3.7
,2017,9,19,9,0,0,30914,20170919,1007.8,2.6,1.7,85,0.6,11.2,16.1,17.2,6.5,10.4,2
,2017,9,20,9,0,0,30914,20170920,1013.3,2.3,0,93,-1.7,11,16.8,18.5,4.4,11.2,1.2
,2017,9,21,9,0,0,30914,20170921,1010.2,1.4,4,94,0.4,12.4,9.1,16.9,8.7,13.3,2.1
,2017,9,22,9,0,0,30914,20170922,1006.1,1.9,1.4,92,-1.3,11.5,15.4,16.7,6.2,11.8,2.5
,2017,9,23,9,0,0,30914,20170923,1014.7,2.9,0,82,-3.4,11.9,14.8,19.2,5.8,11.5,2.4
,2017,9,24,9,0,0,30914,20170924,1018.6,2.1,0,81,-5.3,12.6,10.8,17.9,8.9,12.5,2.5
,2017,9,25,9,0,0,30914,20170925,1018.8,2,0,80,-7.3,13.9,9.6,18.1,11.7,13.4,3.3
,2017,9,26,9,0,0,30914,20170926,1012.4,1.8,6.5,82,-0.5,14.5,5.8,18.8,14,15.4,5.2
,2017,9,27,9,0,0,30914,20170927,1010.9,2,1.7,93,-2.8,14.3,12.9,18.8,12.7,14.7,1.7
,2017,9,28,9,0,0,30914,20170928,1012.3,2.1,2.8,90,-1.7,13.9,11.4,18.7,10.9,13.1,1.5
,2017,9,29,9,0,0,30914,20170929,1011.3,1.6,0,91,-3.1,13.1,10.4,16.5,9.1,12.6,2
,2017,9,30,9,0,0,30914,20170930,1005.8,2.6,0,90,-3.5,13.2,16,18.3,6.8,12.6,2.5
,2017,10,1,9,0,0,30914,20171001,996.1,1.7,7.8,87,0.6,12.8,7.9,15.7,8.9,11.6,3.8
,2017,10,2,9,0,0,30914,20171002,1006.1,2.6,5.4,77,2.6,12.3,12.8,16.5,8.6,11.5,5.6
,2017,10,3,9,0,0,30914,20171003,1020.7,2.9,0,79,-4.1,13.2,15.3,18,11.3,12.7,3.8
,2017,10,4,9,0,0,30914,20171004,1022.9,3.3,0,76,-7.2,13.3,18,18.4,9.5,11.8,3.3
,2017,10,5,9,0,0,30914,20171005,1021.3,2.7,0,83,-10.4,14.3,15.3,19.8,11.6,14.1,3.2
,2017,10,6,9,0,0,30914,20171006,1025,1.7,0,88,-13.3,14.8,9,17.8,11.5,13.8,1.4
,2017,10,7,9,0,0,30914,20171007,1021.4,2,4,83,-8.2,14.9,11.1,18.4,11.6,14.8,2.6
,2017,10,8,9,0,0,30914,20171008,1014.5,1.7,11.8,88,-2.6,14.8,8.8,17,14,14.8,4.9
,2017,10,9,9,0,0,30914,20171009,1010.8,2.3,1.1,89,-5.4,14.8,14.2,19.5,12.3,15.5,2.6
,2017,10,10,9,0,0,30914,20171010,1007.1,2.6,4.7,88,-4.3,15.1,15,19.5,10.5,15.2,2.5
,2017,10,11,9,0,0,30914,20171011,1009.6,3.9,0,75,-6.8,15.1,18.8,17.2,12.5,12.4,5.8
,2017,10,12,9,0,0,30914,20171012,1018.4,3.5,0,73,-9.8,13.8,19.5,18.4,8.8,11.8,3.2
,2017,10,13,9,0,0,30914,20171013,1017.8,2.3,0,70,-12.3,13.8,11.1,17.9,8.3,11.1,3.2
,2017,10,14,9,0,0,30914,20171014,1015.8,4.2,0,80,-15.4,14.7,25.1,20.7,10.3,12.8,2.9
,2017,10,15,9,0,0,30914,20171015,1016.3,3.5,0,77,-18.5,14.5,21.5,17.5,8.7,12.6,4.1
,2017,10,16,9,0,0,30914,20171016,1021,3.6,0,73,-21.6,14.4,17.6,18.6,8.7,11.9,4
,2017,10,17,9,0,0,30914,20171017,1021.5,4,0,65,-24.7,14.5,20.2,17.6,10.5,10.3,4.4
,2017,10,18,9,0,0,30914,20171018,1021,3.1,0,80,-27.7,14.6,17.1,19.7,7.7,12.8,2.4
,2017,10,19,9,0,0,30914,20171019,1027.5,3.7,0,60,-30.8,13.7,25.2,18,3.8,8,2.2
,2017,10,20,9,0,0,30914,20171020,1019.6,3.8,0,77,-27.4,15.1,20.5,20,9.2,12.1,2.1
,2017,10,21,9,0,0,30914,20171021,1009.6,3.3,0,77,-30.1,15.9,13.1,17.5,12.3,12.1,4.8
,2017,10,22,9,0,0,30914,20171022,1007.6,2.2,0,83,-32.5,15.8,9.6,18.6,13,14.6,4.6
,2017,10,23,9,0,0,30914,20171023,1010,1.3,9.8,94,-24.6,14.8,6.1,16.7,10.7,13.5,1.7
,2017,10,24,9,0,0,30914,20171024,1009.9,3.3,0,81,-27.6,14.3,18.8,19.4,8.3,13.7,3.4
