0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2017,10,25,9,0,0,30914,20171025,1013.6,3.3,0,72,-29.2,14.7,16.6,17.7,10.3,11.9,4
,2017,10,26,9,0,0,30914,20171026,1011,3.7,5.6,80,-25.1,15.4,19.9,20.8,11.8,14.8,4
,2017,10,27,9,0,0,30914,20171027,1015.7,1.4,38.5,90,6,15.8,5.1,16.2,13.6,14.7,3
,2017,10,28,9,0,0,30914,20171028,1023.6,1.6,15.4,86,8.7,15.6,7.5,16.4,13.3,14,4.5
,2017,10,29,9,0,0,30914,20171029,1027.1,2.7,3.3,82,2.6,16.1,13.9,19.7,13.7,15.7,3.1
,2017,10,30,9,0,0,30914,20171030,1029,4.4,0,75,-6.6,16.7,24.3,20,14.3,14.4,4
,2017,10,31,9,0,0,30914,20171031,1028.5,3.7,0,74,-9.5,16.5,21.1,20,11.4,14.3,3
,2017,11,1,9,0,0,30914,20171101,1029.2,3.4,0,70,-13.3,16.7,15.4,19.2,13.2,13.1,3.4
,2017,11,2,9,0,0,30914,20171102,1026.2,3.4,0,72,-16.6,16.8,17.2,19.9,13.9,13.7,3.6
,2017,11,3,9,0,0,30914,20171103,1020.5,2.1,0,82,-20.4,16.8,11.1,20.2,14.1,16.1,3.3
,2017,11,4,9,0,0,30914,20171104,1016.5,2.4,1.5,85,-20.5,17.4,8.6,21,16.7,17.7,4.2
,2017,11,5,9,0,0,30914,20171105,1014.9,3.7,1.6,82,-21,17.3,19,21.5,13.6,16.5,2.6
,2017,11,6,9,0,0,30914,20171106,1015.2,4.6,0,64,-24.8,16.4,24.2,18.7,10.4,11.3,3.7
,2017,11,7,9,0,0,30914,20171107,1019.6,4.3,2.8,71,-22.8,15.1,26.4,19.6,5,11.3,2.6
,2017,11,8,9,0,0,30914,20171108,1010.8,3.5,7.8,92,-17.2,17,17.9,18.7,13,15.5,5.2
,2017,11,9,9,0,0,30914,20171109,1018.8,4.2,0,69,-20.7,15,25.9,19.9,5.6,11.2,2.4
,2017,11,10,9,0,0,30914,20171110,1014.9,3.2,0,72,-24.5,16,17,19.6,9,12.4,2
,2017,11,11,9,0,0,30914,20171111,1009,3.8,0,55,-28.4,15.7,14.2,17.7,11.9,9.5,4.2
,2017,11,12,9,0,0,30914,20171112,1010.8,3.8,0,61,-32.6,14.9,20.6,19.2,8.7,9.2,1.9
,2017,11,13,9,0,0,30914,20171113,1018.8,3.6,0,61,-35.7,15.7,18.5,19.7,9.8,10.8,1.9
,2017,11,14,9,0,0,30914,20171114,1024.1,3.8,4.4,75,-33.5,16.3,20.8,18.7,11.2,12.5,2.2
,2017,11,15,9,0,0,30914,20171115,1026.8,3.3,2.2,75,-33.6,15.8,20.8,19.1,7.7,13.2,2
,2017,11,16,9,0,0,30914,20171116,1025.2,4.1,0,75,-37.3,16.7,21.8,19.8,10.8,13.6,2.2
,2017,11,17,9,0,0,30914,20171117,1019.5,5,0,74,-41.1,16.2,28.3,22.6,8.6,14,2.1
,2017,11,18,9,0,0,30914,20171118,1016.2,4.5,1.6,58,-42,17.1,16.9,20.8,13.5,11.5,4.8
,2017,11,19,9,0,0,30914,20171119,1013.7,3.6,0,79,-45.5,16.1,16.9,19.7,12.4,13,3.3
,2017,11,20,9,0,0,30914,20171120,1013.6,5.6,0,63,-49.3,16.9,28.7,24.2,12.8,13,2.5
,2017,11,21,9,0,0,30914,20171121,1018.4,4.6,0,65,-52.6,17.7,24.6,22.8,10.2,13,1.8
,2017,11,22,9,0,0,30914,20171122,1022.9,4.7,0,62,-56.3,18.5,24.5,22.7,12.9,13.1,1.8
,2017,11,23,9,0,0,30914,20171123,1027.4,5,0,75,-60,18.9,26.1,24,13.8,16.2,2
,2017,11,24,9,0,0,30914,20171124,1027.9,4.6,0,75,-63.3,20,24.8,25.2,14,17.3,1.6
,2017,11,25,9,0,0,30914,20171125,1026.6,3.2,0,81,-67.1,20,16.8,23.1,14.5,17.5,1.5
,2017,11,26,9,0,0,30914,20171126,1026.8,3.9,0,73,-70.7,19.6,20.6,22.3,13.8,15.6,1.9
,2017,11,27,9,0,0,30914,20171127,1027.5,4.4,0,73,-74.4,19.6,22.1,24,13.7,15.9,1.5
,2017,11,28,9,0,0,30914,20171128,1029.2,3.4,0,75,-78.1,20.2,14.6,22.5,16.1,16.4,1.6
,2017,11,29,9,0,0,30914,20171129,1026,4.7,2.5,67,-77.3,20,24.5,23.8,13,15.4,1.8
,2017,11,30,9,0,0,30914,20171130,1024.1,3.4,1.5,82,-78.6,20.1,17.1,23.5,15,17.9,1.3
,2017,12,1,9,0,0,30914,20171201,1029.1,5.3,0,73,-83.1,19.6,26.2,23.4,14.2,17.2,2.5
,2017,12,2,9,0,0,30914,20171202,1028.2,4.7,0,73,-86,20,25.3,24.4,12.2,16.5,1.6
,2017,12,3,9,0,0,30914,20171203,1022.2,5.4,0,77,-90.2,19.5,30.4,25.5,11.7,17.2,1.7
,2017,12,4,9,0,0,30914,20171204,1020.3,5.6,0,73,-94.2,19.9,29.9,27.5,11.5,17.1,1.4
,2017,12,5,9,0,0,30914,20171205,1018.4,5.2,0,74,-97.9,21.3,26.4,26.4,14.4,17.8,1.7
,2017,12,6,9,0,0,30914,20171206,1016.8,6.1,0,70,-101.4,21.4,30.2,27.3,14.2,17.4,2.1
,2017,12,7,9,0,0,30914,20171207,1019.2,5.3,0,70,-104.6,21.8,27.1,25.5,14,18,2.1
,2017,12,8,9,0,0,30914,20171208,1021.5,4.5,0,72,-107.7,21.8,18.6,25.2,17.7,17.4,2.5
,2017,12,9,9,0,0,30914,20171209,1022.7,5.6,0,70,-110.6,21.7,27.8,25.9,16,17.7,2.8
,2017,12,10,9,0,0,30914,20171210,1020.5,3.9,0,74,-112.9,21.7,17.8,24.5,14.6,18.5,2.4
,2017,12,11,9,0,0,30914,20171211,1017.5,4.7,0,74,-115.3,21.6,21.4,25.2,15.4,18.5,2.4
,2017,12,12,9,0,0,30914,20171212,1013.6,6.2,0,70,-117.6,21.4,28.7,26,13.9,16.9,3.1
,2017,12,13,9,0,0,30914,20171213,1010.8,6.1,0,67,-119.7,21.5,27.8,25.4,13.4,16.1,3.6
,2017,12,14,9,0,0,30914,20171214,1010.2,5.6,0,66,-121.8,21.3,25.8,25.2,14.3,15.3,2.9
,2017,12,15,9,0,0,30914,20171215,1019.5,5.1,0,59,-123.6,20.6,26.4,24.9,10.2,13.4,2.2
,2017,12,16,9,0,0,30914,20171216,1020.2,4.8,0,78,-125.3,20.9,24.9,26.4,13.6,18,2.2
,2017,12,17,9,0,0,30914,20171217,1016.9,5,0,74,-126.8,21.4,24.5,26.3,14.3,18.9,2.2
,2017,12,18,9,0,0,30914,20171218,1011.3,3.3,0,81,-127.5,22,15.1,25.2,17,20.6,2.3
,2017,12,19,9,0,0,30914,20171219,1010.4,5.6,2.1,74,-126.6,21.4,25.6,24.5,15.3,17.6,3.7
,2017,12,20,9,0,0,30914,20171220,1005.3,6.6,0,64,-126.5,20.8,28.2,24.4,16.2,14.4,4.4
,2017,12,21,9,0,0,30914,20171221,1010.1,6.4,0,55,-128.1,19.6,31.8,26,10.1,11.5,3.7
,2017,12,22,9,0,0,30914,20171222,1011.1,4,0,82,-129.7,21.3,16.4,26.2,14.7,19.3,2.4
,2017,12,23,9,0,0,30914,20171223,1015.9,4,0,76,-131.1,21.4,18.6,23.2,17.6,17.8,3
,2017,12,24,9,0,0,30914,20171224,1017.2,3.6,0,71,-132.4,21.4,17.5,24.1,14.7,17.2,2.1
,2017,12,25,9,0,0,30914,20171225,1015,4.7,0,71,-133.1,21.3,25,25.4,12,17.6,2
,2017,12,26,9,0,0,30914,20171226,1008.7,3.1,4.4,93,-130.5,20.9,12.4,23.7,17.5,20.2,2.7
,2017,12,27,9,0,0,30914,20171227,1011.7,5.7,0,66,-131.9,19.5,28.8,24.2,10.8,13.5,2.8
,2017,12,28,9,0,0,30914,20171228,1017.1,6.3,0,51,-133.1,18.5,31.2,22.1,9.2,8.9,3.5
,2017,12,29,9,0,0,30914,20171229,1014,5.5,0,64,-133.9,19.6,22.5,26.2,11.8,12.7,2.4
,2017,12,30,9,0,0,30914,20171230,1012.9,5.8,0,58,-135,21,28.9,25.9,12.8,13.5,2.1
,2017,12,31,9,0,0,30914,20171231,1011.9,4.4,0,73,-136.1,21.1,21.7,25.8,10.6,16.2,2.2
,2018,1,1,9,0,0,30914,20180101,1011.8,2.6,4,74,-131.8,21.3,10.6,23.4,16.9,18,1.7
,2018,1,2,9,0,0,30914,20180102,1013.5,3.5,9.7,85,-121.3,21.2,12.8,25.6,17.7,21.3,1.2
,2018,1,3,9,0,0,30914,20180103,1012.8,3.1,9.1,86,-112.5,21,15.5,24.5,15.1,20.9,2.7
,2018,1,4,9,0,0,30914,20180104,1010.6,1.9,36.3,85,-84,21.5,7.1,23,18.3,22.3,3.7
,2018,1,5,9,0,0,30914,20180105,988.9,3,11,79,-74,20.2,7.7,22.4,19.5,19.4,7.4
,2018,1,6,9,0,0,30914,20180106,1003.2,3.7,4,84,-73.2,20.1,14.7,24.3,17.7,19.7,3.7
,2018,1,7,9,0,0,30914,20180107,1012.6,5.1,0,81,-77.2,20.7,25.1,24,16,18,2.9
,2018,1,8,9,0,0,30914,20180108,1017.1,5.9,0,74,-81.3,20.6,30.2,27.1,12.9,16.6,1.8
,2018,1,9,9,0,0,30914,20180109,1020.7,5.7,0,82,-85.2,21.5,27.7,27.5,13.5,18.7,2.4
,2018,1,10,9,0,0,30914,20180110,1018.1,4.7,0,78,-88.9,22.5,20.2,27.3,17.2,20.2,2.5
,2018,1,11,9,0,0,30914,20180111,1018.1,5.2,0,77,-94.3,22.7,24.6,27.6,16.5,19.7,2.3
,2018,1,12,9,0,0,30914,20180112,1017.2,5.4,0,76,-97.8,23.1,23.8,28.5,17.3,20.8,1.9
,2018,1,13,9,0,0,30914,20180113,1019.2,4,0,78,-100.8,22.8,16,25.4,17.7,20.3,2.5
,2018,1,14,9,0,0,30914,20180114,1017.6,5,0,76,-103.8,22.6,23.7,26.9,16.3,20.4,2.3
,2018,1,15,9,0,0,30914,20180115,1018.9,4.1,0,76,-106.5,22.5,18.1,26.1,16.7,20.5,2.9
,2018,1,16,9,0,0,30914,20180116,1019.4,4.1,0,71,-109.1,22.1,15.2,24.1,18.4,18.1,3.8
,2018,1,17,9,0,0,30914,20180117,1019.4,4,0,69,-110.1,21.4,13.2,23.9,18.4,17.4,4
,2018,1,18,9,0,0,30914,20180118,1016.3,2,5.7,81,-105.4,21.1,6.7,22.5,19.6,20.1,3.7
,2018,1,19,9,0,0,30914,20180119,1016.7,3.9,1.5,87,-104.8,20.8,17.2,26.7,18.3,21.7,2.7
,2018,1,20,9,0,0,30914,20180120,1019.8,5.3,0,79,-107.5,22.3,26.4,28.3,16.5,21.5,1.8
,2018,1,21,9,0,0,30914,20180121,1020,4.8,0,81,-108.7,22.9,22.7,28.6,16.6,22.4,1.6
,2018,1,22,9,0,0,30914,20180122,1017.1,2.6,5.3,83,-106.3,22.8,11.7,25,18.4,20.8,1.8
,2018,1,23,9,0,0,30914,20180123,1016.4,4.1,15.2,89,-93.7,23.1,19.2,27.7,20,24.2,1.4
,2018,1,24,9,0,0,30914,20180124,1016.7,5.6,0,81,-94.9,22.7,26.4,28.6,16.2,21.7,2
,2018,1,25,9,0,0,30914,20180125,1017.7,4.2,0,84,-98,22.8,19.5,28.4,16.4,22.1,1.9
,2018,1,26,9,0,0,30914,20180126,1016.8,5.3,0,81,-99.8,24.1,23.6,29.9,19.6,22.6,1.5
,2018,1,27,9,0,0,30914,20180127,1018,5.8,0,78,-102.1,23.5,27.4,29.6,17.5,22.5,1.9
,2018,1,28,9,0,0,30914,20180128,1017.8,5.8,0,73,-105,24.2,27,29,18.1,21.6,2
,2018,1,29,9,0,0,30914,20180129,1020.6,6,0,72,-107.4,23.9,27.8,28.8,17.9,21.3,2
,2018,1,30,9,0,0,30914,20180130,1021.5,4.7,0,79,-109.8,24.1,22.2,27.4,19.4,22.1,1.9
,2018,1,31,9,0,0,30914,20180131,1016.9,5.7,0,64,-112.1,23.2,24.1,26.5,16.5,17.4,2.9
,2018,2,1,9,0,0,30914,20180201,1004,2.7,34,74,-71.1,23,7.8,24.8,20.9,20.6,4.7
,2018,2,2,9,0,0,30914,20180202,998.9,5.1,8.7,83,-53.2,21.6,24.2,24.7,17.6,19.6,3
,2018,2,3,9,0,0,30914,20180203,1004.3,2.9,3.1,78,-52,20,13.6,22.5,11.2,16.2,2.3
,2018,2,4,9,0,0,30914,20180204,1015.7,4.1,0,69,-54.2,19.2,21.8,23.7,11.2,13.4,2.2
,2018,2,5,9,0,0,30914,20180205,1011.8,4.2,0,79,-57.2,20.9,22.3,26.6,15,19.3,1.6
,2018,2,6,9,0,0,30914,20180206,1010.1,4.7,3.2,76,-52.4,19.8,23.7,25.1,12.2,17.5,2.7
,2018,2,7,9,0,0,30914,20180207,1017.9,4.2,1.4,85,-54.3,20.1,19.8,24.4,14.1,17.4,3.2
,2018,2,8,9,0,0,30914,20180208,1022.2,4.2,5.2,62,-53.6,19.7,17.1,22.5,14,13.2,3.7
,2018,2,9,9,0,0,30914,20180209,1015.6,1.6,9.2,88,-45.7,19.3,6.7,20.7,15,17.2,3.3
,2018,2,10,9,0,0,30914,20180210,1010.5,1,10.8,98,-42.1,20.3,6,24.1,16.5,23.8,2.9
,2018,2,11,9,0,0,30914,20180211,1007.2,1.6,33.2,90,-14.8,21.4,7.4,25.5,20.4,26.1,3.4
,2018,2,12,9,0,0,30914,20180212,1010.6,3.6,32.6,95,4.7,22.5,16.9,28.3,20.5,26.8,1.8
,2018,2,13,9,0,0,30914,20180213,1013.8,1.6,8.4,95,2.2,23.1,5.6,25.1,21.9,26.3,1.8
,2018,2,14,9,0,0,30914,20180214,1013.4,3.4,5.1,89,1,22.8,15.4,26.2,19.9,24.8,2.5
,2018,2,15,9,0,0,30914,20180215,1015,5.5,0,80,-6.6,22.2,25.9,27.5,18.1,19.9,2.2
,2018,2,16,9,0,0,30914,20180216,1017.1,5.3,0,84,-10.2,20.9,26.7,28.5,13.1,18.5,1.5
,2018,2,17,9,0,0,30914,20180217,1016.3,3.6,0,89,-13.8,21.7,17.2,26.6,16.4,22.9,2.1
,2018,2,18,9,0,0,30914,20180218,1018.3,4.1,0,90,-17.5,22.2,21.1,28.5,17.3,23.3,1.4
,2018,2,19,9,0,0,30914,20180219,1015.8,2.8,1.6,89,-18.1,23,11.9,27.1,19.9,25.1,1.7
,2018,2,20,9,0,0,30914,20180220,1007.2,4,2.1,82,-19.6,22.9,15.2,27.7,20.4,24.3,4
,2018,2,21,9,0,0,30914,20180221,1006.6,4.3,2.3,76,-20.9,22,18.2,24.1,18.4,18.9,3.5
,2018,2,22,9,0,0,30914,20180222,1007.7,3.8,0,80,-22.7,20.1,19.5,22.9,14.4,17.2,2.7
,2018,2,23,9,0,0,30914,20180223,1012.3,4,0,83,-25.5,20,21.8,24.4,13.2,16.9,1.7
,2018,2,24,9,0,0,30914,20180224,1017.6,4.3,0,86,-29.2,19.6,24,25,11.3,17.2,1.4
,2018,2,25,9,0,0,30914,20180225,1017.6,4.3,0,86,-32.9,19.6,23.4,25.3,11.7,17.4,1.7
,2018,2,26,9,0,0,30914,20180226,1012.8,3.5,0,80,-36,20.1,17.7,24.9,13.1,17.7,2.4
,2018,2,27,9,0,0,30914,20180227,1019,2.1,0,83,-39.1,20.3,8.7,20.8,16,16.5,2.8
,2018,2,28,9,0,0,30914,20180228,1019.6,4,0,80,-42.8,20.1,20.1,23.4,16.8,18.4,4.6
,2018,3,1,9,0,0,30914,20180301,1015,3,0,78,-42.2,19.8,12.4,23.3,17.2,18.7,4.3
,2018,3,2,9,0,0,30914,20180302,1013.1,3.4,0,81,-45.3,20.3,14.7,24.3,19.2,20.2,4.4
,2018,3,3,9,0,0,30914,20180303,1013.5,4.3,0,72,-48.6,20.3,17.3,24.5,17.9,18.3,4.2
,2018,3,4,9,0,0,30914,20180304,1012.5,4.6,0,72,-51.8,19.9,22,25.6,16.9,17.8,3.4
,2018,3,5,9,0,0,30914,20180305,1011.9,4.5,0,85,-55,20.3,23.1,28.1,15.5,19.9,1.7
,2018,3,6,9,0,0,30914,20180306,1011.4,3.8,0,93,-58,20.7,20.3,27.8,15,20.5,1.2
,2018,3,7,9,0,0,30914,20180307,1004.6,3,11.6,84,-47.6,22,13,25.5,18.2,21.7,2.4
,2018,3,8,9,0,0,30914,20180308,1004.4,3.4,0,87,-51.3,20.3,18,25.1,14.7,19.7,2.6
,2018,3,9,9,0,0,30914,20180309,1008.9,4.2,0,84,-54.4,19.9,19.6,25.8,14.7,17,2.9
,2018,3,10,9,0,0,30914,20180310,1019.9,4.4,0,68,-57.6,18.8,20.9,24.1,11.5,12.4,2.3
,2018,3,11,9,0,0,30914,20180311,1022.1,3.7,0,65,-60.8,18.3,17.6,22.2,11.8,12.1,3.4
,2018,3,12,9,0,0,30914,20180312,1013.2,2,28.3,74,-33.8,18.5,5.7,20.1,12.9,13.9,3
,2018,3,13,9,0,0,30914,20180313,1006.3,3.5,2.4,74,-35.2,17.5,15.8,22.6,14.4,15.3,5.1
,2018,3,14,9,0,0,30914,20180314,1016.9,4,0,76,-38.3,18.1,20.4,23.1,13.7,15.5,2.9
,2018,3,15,9,0,0,30914,20180315,1021.2,2.3,0,88,-42.7,17.2,13.8,21.9,10,15,1.7
,2018,3,16,9,0,0,30914,20180316,1015.2,2.9,0,84,-45.8,17.9,14.3,24.1,13.2,17.1,2.6
,2018,3,17,9,0,0,30914,20180317,1018.4,2.6,0,78,-48,18.4,11.9,21.9,13.6,16.1,3.1
,2018,3,18,9,0,0,30914,20180318,1027,4,0,66,-51.2,17.3,18.6,22.3,13.3,12.7,3.9
,2018,3,19,9,0,0,30914,20180319,1028,3.5,0,77,-55.3,17.9,17,23,14.3,15.5,3.6
,2018,3,20,9,0,0,30914,20180320,1028.7,3.7,0,78,-58.5,18.6,18.9,24.1,14.9,16.8,3.2
,2018,3,21,9,0,0,30914,20180321,1025,3.1,0,83,-60.6,18.6,17.6,23.9,13.8,17.4,2
,2018,3,22,9,0,0,30914,20180322,1021.5,2.7,0,90,-63.6,18.5,13.7,24,13.2,17.8,1.4
,2018,3,23,9,0,0,30914,20180323,1022.1,2.5,0,86,-65.2,18.2,14.1,23,13.1,17.6,3.5
,2018,3,24,9,0,0,30914,20180324,1023.3,2.3,1.6,84,-65.3,18.4,12.3,23.3,15,18.1,2.2
,2018,3,25,9,0,0,30914,20180325,1022.7,2.6,0,95,-66.6,18.5,14.2,24.3,15.8,19,1.2
,2018,3,26,9,0,0,30914,20180326,1025.3,2.8,0,95,-69.9,17.3,17.7,25.4,10.7,16.8,1.4
,2018,3,27,9,0,0,30914,20180327,1026.5,2.7,3.3,95,-68.9,18.3,16.4,25.3,12.6,19,1.4
,2018,3,28,9,0,0,30914,20180328,1024.4,1.8,0,94,-72.1,18.6,11.4,23.4,13,18.6,1.3
,2018,3,29,9,0,0,30914,20180329,1020.8,2.1,1.3,89,-72.5,19.3,9.9,23.7,15.6,19.6,1.8
,2018,3,30,9,0,0,30914,20180330,1018,2.8,0,89,-75.5,19.5,13.8,24,16.7,19.7,1.9
,2018,3,31,9,0,0,30914,20180331,1016.8,2.5,0,90,-78,17.5,13.6,23.3,11.1,15.8,2.4
,2018,4,1,9,0,0,30914,20180401,1019.8,2.9,0,80,-79.5,17.9,17.5,22.8,11.4,14.8,2.1
,2018,4,2,9,0,0,30914,20180402,1022.9,2.5,0,84,-81,17.4,14.5,21.8,10,14.5,1.8
,2018,4,3,9,0,0,30914,20180403,1020.9,2.1,0,87,-82.4,16.6,12.6,23.5,9.6,14.7,1.7
,2018,4,4,9,0,0,30914,20180404,1017,2.4,0,93,-83.7,18.3,12.7,25,14.7,19.8,2.3
,2018,4,5,9,0,0,30914,20180405,1016.1,2.9,0,82,-85.2,17.1,15.3,24.2,11.6,15.7,1.7
,2018,4,6,9,0,0,30914,20180406,1019.1,2.1,0,92,-85,16.8,12.4,23.6,10.8,16.2,1.6
,2018,4,7,9,0,0,30914,20180407,1016.2,2.3,0,79,-86.4,16.7,11.6,23.5,10.9,15,2.8
,2018,4,8,9,0,0,30914,20180408,1018.6,1.8,0,85,-87.5,16.2,10.6,21.8,10.7,14,1.3
,2018,4,9,9,0,0,30914,20180409,1013.7,2.1,0,85,-86.6,15.4,11.1,22.3,8.8,13.9,2.2
,2018,4,10,9,0,0,30914,20180410,999.3,2,2.3,89,-82.5,17.3,7.5,21.4,14.3,19.2,5.6
,2018,4,11,9,0,0,30914,20180411,1003,2.1,0,82,-83.9,13.6,13,14.4,6.1,8.8,5.1
,2018,4,12,9,0,0,30914,20180412,1012.4,2.4,0,73,-82.9,12,12.2,16.9,3.9,8.8,4.4
,2018,4,13,9,0,0,30914,20180413,1010.2,2.3,9,64,-65.4,13.6,10.8,19,10.5,11.1,5.5
,2018,4,14,9,0,0,30914,20180414,1011,0.8,4.7,97,-63.9,15.2,4.3,19,12.7,16.6,1.3
,2018,4,15,9,0,0,30914,20180415,1016.1,1.3,6.2,96,-56,15.7,8,20.3,11.6,16.1,1.2
,2018,4,16,9,0,0,30914,20180416,1009.7,1.6,1.3,89,-53.6,16.9,8.1,23.1,14.7,19.7,4.3
,2018,4,17,9,0,0,30914,20180417,1012.6,2.2,7,92,-49.8,16.1,12,23.3,13.8,18,3.2
,2018,4,18,9,0,0,30914,20180418,1010.8,2.6,0,79,-51.2,16.6,12.6,18.8,14.8,14.6,4.6
,2018,4,19,9,0,0,30914,20180419,1020.7,1.5,0,87,-52.8,13,10.2,18.7,6.2,12,2.3
,2018,4,20,9,0,0,30914,20180420,1019.9,2,0,87,-56.9,14.2,12.9,20.4,10.6,14.6,2.9
,2018,4,21,9,0,0,30914,20180421,1015.6,1.6,0,90,-58.7,14.3,7.6,20.1,11.2,15.7,2.6
,2018,4,22,9,0,0,30914,20180422,1016.3,2.3,0,78,-60.4,14.8,12.4,20.1,13.3,13.9,3.5
,2018,4,23,9,0,0,30914,20180423,1024.1,0.8,0,93,-60.7,12.5,7.1,17,4.9,11.8,1.2
,2018,4,24,9,0,0,30914,20180424,1022.7,1.3,0,88,-62.3,14.6,7.6,17.7,10.6,13.8,2.1
,2018,4,25,9,0,0,30914,20180425,1021.5,1.6,0,93,-63.9,13.1,10.7,19.7,7.7,13,1.5
,2018,4,26,9,0,0,30914,20180426,1024.4,1.5,0,95,-65.6,12.3,11.8,20,5.7,12,1.1
,2018,4,27,9,0,0,30914,20180427,1020.6,1.2,0,88,-66.8,14.1,7.2,19.6,9.4,14.3,2.4
,2018,4,28,9,0,0,30914,20180428,1010.6,1.1,17.6,84,-33.8,15.9,3.4,19,15.1,17.2,6.1
,2018,4,29,9,0,0,30914,20180429,1003.8,0.7,19.4,94,-24.1,16.6,3.5,20.2,16.4,19.4,3.1
,2018,4,30,9,0,0,30914,20180430,1000.5,1.6,1.1,96,-24.7,16.5,13.8,22.9,13.7,18.6,2
,2018,5,1,9,0,0,30914,20180501,1002.6,1.7,0,96,-23.6,16,10.8,22.5,12.6,16.4,1.1
,2018,5,2,9,0,0,30914,20180502,1010.2,1.9,0,83,-24.6,14.9,9.7,20.4,11,13.7,2.4
,2018,5,3,9,0,0,30914,20180503,1021.7,1.4,0,89,-25.6,11.7,12.6,18.4,3.8,9.4,1.2
,2018,5,4,9,0,0,30914,20180504,1026.6,1.3,0,96,-26.5,11.2,12.5,18.6,3.7,10.2,0.9
,2018,5,5,9,0,0,30914,20180505,1027.6,0.7,0,95,-26.9,12.8,6,18.2,7.2,13,1
,2018,5,6,9,0,0,30914,20180506,1021.5,1.1,0,91,-27.9,13.6,7.7,20.1,10,15,2.2
,2018,5,7,9,0,0,30914,20180507,1020.6,1.8,0,80,-28.8,13.1,12.3,18.9,10,12.7,2.7
,2018,5,8,9,0,0,30914,20180508,1025,1.6,0,87,-29.9,12,11.5,19.8,7.4,12,2.2
,2018,5,9,9,0,0,30914,20180509,1027.5,1.6,0,90,-30.8,13.1,10.5,20.8,9.9,14.1,2
,2018,5,10,9,0,0,30914,20180510,1029.2,1.2,0,98,-31.7,12.7,10.2,20.4,7.3,12.3,1.3
,2018,5,11,9,0,0,30914,20180511,1023.4,0.8,0,86,-31.4,13.7,4.9,19.5,10.2,14.4,1.9
,2018,5,12,9,0,0,30914,20180512,1017.8,0.3,17.7,95,-2.6,15.7,1.4,18.4,14,18.5,2.3
,2018,5,13,9,0,0,30914,20180513,1015.9,1,10.7,96,-4.1,15.7,6,22.1,14.5,18.5,2.7
,2018,5,14,9,0,0,30914,20180514,1014,1.1,0,97,-5.3,15.8,8,21.4,12.9,17.3,1.5
