0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2018,5,15,9,0,0,30914,20180515,1014.2,1,0,92,-4.5,15.7,7.4,21.7,12.2,16.6,2.3
,2018,5,16,9,0,0,30914,20180516,1007.1,1.4,0,89,-3.3,15.8,7.7,21.1,13.4,17.6,3.6
,2018,5,17,9,0,0,30914,20180517,1010.1,1.2,1.1,93,-5.6,14.5,8.3,16.9,11.1,13.6,2.6
,2018,5,18,9,0,0,30914,20180518,1017.7,1.2,0,88,-6.6,11.9,8.4,18.3,7.4,11.5,2.2
,2018,5,19,9,0,0,30914,20180519,1015.5,0.6,7.7,86,-2.9,12.4,6.1,17.2,7.8,13,3.1
,2018,5,20,9,0,0,30914,20180520,1014,1.1,1.1,95,-0.4,12,10.4,18.5,7.1,11.9,2.4
,2018,5,21,9,0,0,30914,20180521,1009.2,1.2,1.8,88,1.9,13.5,8,19.1,11.5,15.1,3.2
,2018,5,22,9,0,0,30914,20180522,1007.7,1.1,6.1,95,7.3,13.6,6.8,18.1,11.3,14.6,2.9
,2018,5,23,9,0,0,30914,20180523,995.6,0.7,17.3,88,15,13.4,2.7,12.7,11,12,3.4
,2018,5,24,9,0,0,30914,20180524,1007.1,1.2,11.3,89,7.6,10.4,7.7,15.9,6,10.1,3.4
,2018,5,25,9,0,0,30914,20180525,1002.6,0.9,7.1,86,2.1,12.2,5,15,9.5,12.4,3.6
,2018,5,26,9,0,0,30914,20180526,1008.3,1.4,6.3,83,3.8,10.4,9.6,14,6.6,8.8,3
,2018,5,27,9,0,0,30914,20180527,1010.4,0.6,0,88,-0.9,11.1,5.3,15.6,7.2,12.9,3.4
,2018,5,28,9,0,0,30914,20180528,1013.8,1.1,0,78,-1.7,9.3,9.2,12.4,4.8,7.8,2.5
,2018,5,29,9,0,0,30914,20180529,1020.9,0.9,0,89,-2.7,7,10.1,13.3,0.3,7.1,1.5
,2018,5,30,9,0,0,30914,20180530,1021.8,0.7,0,95,-3.6,6.4,9.9,12.6,-0.4,7.2,0.9
,2018,5,31,9,0,0,30914,20180531,1021.7,0.7,0,96,-4.6,6,8.7,13.1,-0.6,6.8,0.8
,2018,6,1,9,0,0,30914,20180601,1023.5,1.1,0,98,-3.6,6.1,9.2,16.7,-0.4,7.2,2
,2018,6,2,9,0,0,30914,20180602,1023.5,0.4,4.3,82,0.8,9.3,3.7,15.5,2.8,11.4,5.4
,2018,6,3,9,0,0,30914,20180603,1014.2,0.6,33.8,87,35.5,11.4,0.3,15,12.1,13.1,5.7
,2018,6,4,9,0,0,30914,20180604,1002.2,0.4,15.7,93,21.4,11.6,1.8,17,11.4,14.7,3.6
,2018,6,5,9,0,0,30914,20180605,995.9,1,1.4,96,0.4,13.1,5.9,17.2,13.1,14.9,3.6
,2018,6,6,9,0,0,30914,20180606,1010.3,0.9,0,82,0.4,10.6,4,14.2,7.6,9.7,2
,2018,6,7,9,0,0,30914,20180607,1014.3,1.2,0,78,-0.8,8.7,9.6,12,3.5,7.1,3.4
,2018,6,8,9,0,0,30914,20180608,1022.8,1,0,87,-1.7,8.4,9.4,16.4,3.8,9,1.4
,2018,6,9,9,0,0,30914,20180609,1028.8,0.7,0,96,-2.4,7.1,9.6,15.9,1,7.7,0.9
,2018,6,10,9,0,0,30914,20180610,1026,0.6,0,98,-3.4,7.8,4,13,2.7,8.5,1.4
,2018,6,11,9,0,0,30914,20180611,1017.1,0.6,12.9,87,13.9,8.9,1.8,14,4.8,10,2.5
,2018,6,12,9,0,0,30914,20180612,1001,0.7,13.1,80,10.5,10.9,1.7,15.3,9.4,12.4,4.8
,2018,6,13,9,0,0,30914,20180613,1008.8,0.7,1.7,94,0.8,12.2,5.5,16,11.9,14.4,4.3
,2018,6,14,9,0,0,30914,20180614,1015.9,0.9,0,93,-0.8,10.8,7.1,17,9.9,12.7,2.5
,2018,6,15,9,0,0,30914,20180615,1019.6,0.6,0,96,-1,9.7,5.6,15.9,6.6,10.5,1.4
,2018,6,16,9,0,0,30914,20180616,1016.8,0.6,9,96,6.2,11.4,6,17.6,9,13.7,2
,2018,6,17,9,0,0,30914,20180617,1013.6,1,2,83,3.1,11.6,8,17.4,10.2,12.1,2.5
,2018,6,18,9,0,0,30914,20180618,1009.2,0.8,5.6,91,7.2,10.8,5.5,18.4,7.7,12.8,3
,2018,6,19,9,0,0,30914,20180619,1010,1.2,2.1,94,1.8,11.1,8.4,18.1,10.2,13,2.4
,2018,6,20,9,0,0,30914,20180620,1016.4,1.6,0,70,-1.2,10.9,3.4,13.2,10,8.9,5
,2018,6,21,9,0,0,30914,20180621,1014.6,1.4,0,72,-1.7,9.9,7.4,14.9,9.6,9,4.6
,2018,6,22,9,0,0,30914,20180622,1018.6,0.7,0,94,-2.4,7.1,8.8,13.5,1.1,7.3,1.4
,2018,6,23,9,0,0,30914,20180623,1020.3,0.5,0,96,-2.9,6.8,6.6,13.6,0.8,7.9,1.3
,2018,6,24,9,0,0,30914,20180624,1016.8,0.4,10.7,97,5.7,8.7,6.6,15.4,4.4,11.2,2.6
,2018,6,25,9,0,0,30914,20180625,1008.9,0.6,8.2,91,8,10.8,3.5,12.9,9.3,12,3.5
,2018,6,26,9,0,0,30914,20180626,1011,0.5,13.6,90,11.6,8.4,2.1,10.4,5.7,9.6,2.8
,2018,6,27,9,0,0,30914,20180627,1021.2,0.7,0,93,-0.6,5.2,9.1,12.5,-0.7,6.4,1.9
,2018,6,28,9,0,0,30914,20180628,1024.4,0.5,0,96,-1.3,5.4,7,13.2,-0.3,7.6,1.1
,2018,6,29,9,0,0,30914,20180629,1026.3,0.6,0,96,-0.1,7.5,7.6,13.3,3.6,8.8,1.2
,2018,6,30,9,0,0,30914,20180630,1032.2,0.5,0,97,-2.2,5.2,5.8,9.9,-0.6,6.4,1
,2018,7,1,9,0,0,30914,20180701,1029,0.4,8.8,95,4.7,7.4,3.7,13.4,0.9,9,2.2
,2018,7,2,9,0,0,30914,20180702,1019.6,0.6,0,86,-0.4,9.7,7,16,5.8,12.1,3.2
,2018,7,3,9,0,0,30914,20180703,1025.3,0.7,0,97,-1.3,7.5,8.2,13.2,4.2,9.2,1.3
,2018,7,4,9,0,0,30914,20180704,1028.5,0.6,0,95,-2,5.2,9.2,12.2,-0.9,6.5,1.4
,2018,7,5,9,0,0,30914,20180705,1027.5,0.7,0,96,-2.8,6,8.9,14.3,0.7,7.5,1
,2018,7,6,9,0,0,30914,20180706,1025.5,0.8,0,96,-3.5,5.8,9.3,14.6,0.8,7.2,0.9
,2018,7,7,9,0,0,30914,20180707,1020.4,0.4,0,97,-4,6.4,4.3,14.3,2.3,9.4,1.8
,2018,7,8,9,0,0,30914,20180708,1014.2,1,6.3,85,3.8,8.6,5,17,6.7,11.8,4.6
,2018,7,9,9,0,0,30914,20180709,1002.4,1.4,15.3,84,11.1,10.9,5.8,16.4,10.2,12,6.1
,2018,7,10,9,0,0,30914,20180710,1005.4,0.9,4.5,88,3.5,9.1,5.3,13.6,7.3,10,3.3
,2018,7,11,9,0,0,30914,20180711,1020.8,0.7,0,97,-0.1,7.2,7.6,15.1,3.6,9,1.9
,2018,7,12,9,0,0,30914,20180712,1026.1,0.8,0,95,-1.1,7.5,8.7,15.3,4.2,9.4,1.6
,2018,7,13,9,0,0,30914,20180713,1030.1,0.6,1.7,90,0.7,7.8,5,13.5,2.2,8,1.3
,2018,7,14,9,0,0,30914,20180714,1023.2,0.5,7.7,89,6.5,9.4,5.9,16,4.7,11.8,4.1
,2018,7,15,9,0,0,30914,20180715,1015.5,0.7,17.2,83,22.5,11.8,1.1,15.1,11.9,13.1,7.6
,2018,7,16,9,0,0,30914,20180716,1013.6,0.8,5.3,97,6.2,10.7,7.9,15.9,8.8,12.4,1.9
,2018,7,17,9,0,0,30914,20180717,1013.7,0.8,0,95,-0.2,9.7,7.7,15.9,7.6,11.2,2.2
,2018,7,18,9,0,0,30914,20180718,1015.3,0.6,0,98,-0.1,9.1,5.8,14.9,6.9,10.5,1.1
,2018,7,19,9,0,0,30914,20180719,1016.7,0.5,4.5,95,4.6,10.4,3.7,14.6,8.6,11.9,1.6
,2018,7,20,9,0,0,30914,20180720,1021.1,0.7,0,98,-1.7,9.7,7.5,14.8,6.8,10.4,1.2
,2018,7,21,9,0,0,30914,20180721,1022.2,0.7,13.4,93,9.4,9.7,6.6,15.1,6.7,10.7,1.5
,2018,7,22,9,0,0,30914,20180722,1013,0.5,8.5,96,7.5,11.6,4.2,15,9.3,13.6,3.1
,2018,7,23,9,0,0,30914,20180723,1016.3,1,0,95,-0.7,8.7,9.4,14.7,6.2,10.3,1.7
,2018,7,24,9,0,0,30914,20180724,1016.9,0.9,0,97,-1.3,7,10.2,13.9,1.7,7.8,1.2
,2018,7,25,9,0,0,30914,20180725,1014.9,0.8,1.3,97,0.4,6.5,8,13.6,0.8,7.9,1.5
,2018,7,26,9,0,0,30914,20180726,1010.1,0.7,1.8,85,1.5,9.5,6.3,16.2,3.9,12,3.6
,2018,7,27,9,0,0,30914,20180727,1012.4,0.9,1.6,95,0.9,7.4,7.9,14.6,3.7,8.9,1.9
,2018,7,28,9,0,0,30914,20180728,1011.7,1.1,0,86,-0.4,9,8.7,16,6.2,11.4,3.1
,2018,7,29,9,0,0,30914,20180729,1009.3,1.2,0,90,0.6,9.5,8.2,16.3,7.9,12,3.4
,2018,7,30,9,0,0,30914,20180730,1016.5,1.2,0,81,-1.7,9,11.6,14.7,5.8,9,1.7
,2018,7,31,9,0,0,30914,20180731,1019.3,0.8,0,95,-2.4,7.1,7.2,14.9,2,7.9,1.6
,2018,8,1,9,0,0,30914,20180801,1019.3,0.7,2.1,96,-1.1,9.6,7.6,17,4.2,12,1.4
,2018,8,2,9,0,0,30914,20180802,1021.2,0.9,2.8,99,0.1,9.4,7.8,15.5,6.6,10.7,1.3
,2018,8,3,9,0,0,30914,20180803,1016.2,0.5,0,97,-1.8,10,4.6,14,8.3,12,1
,2018,8,4,9,0,0,30914,20180804,1016.7,0.6,10.9,98,7.3,8.6,5.2,12.6,4.3,9.3,1.2
,2018,8,5,9,0,0,30914,20180805,1013.2,0.3,14.6,94,15.1,10.8,3.5,14.6,5.7,12.6,3.4
,2018,8,6,9,0,0,30914,20180806,1012,1.1,0,96,-1.4,10.6,10.8,16.7,6.3,11.2,1.8
,2018,8,7,9,0,0,30914,20180807,1015.5,1.2,0,97,-1.5,10.1,11.1,18.2,6.1,10.9,1.1
,2018,8,8,9,0,0,30914,20180808,1015.2,0.4,3.3,95,0.6,10.6,3.6,15.4,6.6,12.4,1.8
,2018,8,9,9,0,0,30914,20180809,1016.8,1.5,0,89,-1.4,10.6,10.1,16.4,8.5,11.8,2.9
,2018,8,10,9,0,0,30914,20180810,1022.4,1.3,0,92,-2.4,8.9,11.6,16.1,4.7,10,1.8
,2018,8,11,9,0,0,30914,20180811,1024.8,1.4,0,91,-3.5,9.4,12.9,17,5.1,10.6,1.7
,2018,8,12,9,0,0,30914,20180812,1022.8,1.4,0,95,-4.6,8.6,13.3,16.3,2.9,8.9,1.1
,2018,8,13,9,0,0,30914,20180813,1014.3,0.8,11.6,95,4.9,8.9,7.8,14.5,3.5,10.1,2
,2018,8,14,9,0,0,30914,20180814,998.1,1.1,6,91,3.9,11.2,6.2,13.9,8.3,12.5,5.2
,2018,8,15,9,0,0,30914,20180815,1000.7,1.6,0,80,0,10.5,9.5,14.8,8.9,11,4.9
,2018,8,16,9,0,0,30914,20180816,1010.3,1.4,0,83,-1.2,10.3,8.7,16.9,8.3,11.1,2.8
,2018,8,17,9,0,0,30914,20180817,1005.1,1.1,2.1,89,-0.5,12.1,6.3,15.1,11.4,13.1,3.3
,2018,8,18,9,0,0,30914,20180818,1008.1,1.6,3.1,89,1.9,10.2,12.3,15.5,7.3,10.8,2.6
,2018,8,19,9,0,0,30914,20180819,1013.3,1.4,0,95,-2,8.1,12.6,15,1.2,8.2,1.1
,2018,8,20,9,0,0,30914,20180820,1004.8,0.9,2.6,88,0.5,9.7,7.4,17.3,5.2,11.7,3.4
,2018,8,21,9,0,0,30914,20180821,994.8,1.3,6.8,89,5.2,10.5,6.4,14.2,9.3,12.1,3.2
,2018,8,22,9,0,0,30914,20180822,1004.2,1.2,6.1,76,5.5,10.1,5.2,13.1,7.8,9.8,3.7
,2018,8,23,9,0,0,30914,20180823,1000.7,1.5,0,89,-1.3,11.1,10.3,14.4,9.5,12.8,4.2
,2018,8,24,9,0,0,30914,20180824,1006.5,1.9,0,88,-2.5,8.4,14.7,14.7,2.6,8.6,2.9
,2018,8,25,9,0,0,30914,20180825,1012.3,1.5,0,85,-3.5,8.9,10.2,15.2,4.5,10.2,3.3
,2018,8,26,9,0,0,30914,20180826,1020.5,1.7,0,89,-4.5,9.2,13.8,16.4,4.4,10.1,1.7
,2018,8,27,9,0,0,30914,20180827,1025.2,1.5,0,95,-3.4,8.5,13.9,15.8,2,9.4,1
,2018,8,28,9,0,0,30914,20180828,1024,1.4,6.7,95,1.3,9.1,10.1,16.6,3.5,10.1,2.2
,2018,8,29,9,0,0,30914,20180829,1015.2,1,2.4,86,3.1,12,5.9,17.3,8.7,13.2,4.3
,2018,8,30,9,0,0,30914,20180830,1009.9,0.9,3.8,96,3.3,11.4,6.1,15.9,7.8,12.2,2
,2018,8,31,9,0,0,30914,20180831,1004.4,1.5,1.7,93,0.3,10.6,10.9,16.5,7.2,11.8,1.7
,2018,9,1,9,0,0,30914,20180901,1005.8,1.5,7.5,97,5.9,10.5,11.7,16.6,5.2,10.9,1.7
,2018,9,2,9,0,0,30914,20180902,998.2,1.2,23.1,89,18.1,12.5,7.5,16.7,8.9,14.1,5
,2018,9,3,9,0,0,30914,20180903,1006.7,1.5,5.9,84,2.9,11.6,8.7,14.3,9,11.3,2.5
,2018,9,4,9,0,0,30914,20180904,1014.4,1.3,4.1,87,1.1,10.3,7.9,12.6,5.3,9.7,1.8
,2018,9,5,9,0,0,30914,20180905,1019,2.2,5.4,82,2.5,10.4,14.7,17,6.9,10.1,2.5
,2018,9,6,9,0,0,30914,20180906,1017,1.7,0,86,-2.2,11.1,8.3,14.4,8.3,10.6,2.9
,2018,9,7,9,0,0,30914,20180907,1015.2,2.8,0,71,-4.2,10.2,14.5,17.7,5.5,8.7,3.9
,2018,9,8,9,0,0,30914,20180908,1016.3,2.6,0,80,-6.3,10.2,16.9,17.4,5.3,9.9,2.6
,2018,9,9,9,0,0,30914,20180909,1012,2.6,0,72,-8.3,9.4,17,14.9,3.8,7.9,4.1
,2018,9,10,9,0,0,30914,20180910,1007.8,1.5,0,85,-10.4,9.3,10.8,14.7,3.2,9.5,1.5
,2018,9,11,9,0,0,30914,20180911,1009.2,2.7,0,75,-12.5,11,16.3,17.9,8.9,9.8,3
,2018,9,12,9,0,0,30914,20180912,1022.8,2.5,0,76,-14.5,10.7,18.3,17.4,5.2,9.5,1.7
,2018,9,13,9,0,0,30914,20180913,1027.2,1.7,0,88,-16.6,10.5,9.3,15.8,4.5,10.9,2.4
,2018,9,14,9,0,0,30914,20180914,1026.1,2.8,0,68,-18.7,11.6,12.6,17.5,10.4,10,3.4
,2018,9,15,9,0,0,30914,20180915,1026.6,2.4,0,91,-20.7,11.1,17.3,19.8,5.3,11.7,1.4
,2018,9,16,9,0,0,30914,20180916,1024.1,1.7,0,75,-22.8,13.2,9.1,17.8,8.4,12,2.3
,2018,9,17,9,0,0,30914,20180917,1021.2,2.8,0,80,-24.9,13.6,18.2,20.5,10.4,14.2,2.6
,2018,9,18,9,0,0,30914,20180918,1019,1.3,3.1,91,-23.9,14,6,18.2,10.8,15.2,3
,2018,9,19,9,0,0,30914,20180919,1017.1,2.1,0,77,-24.5,14.1,9.5,17.8,12.6,12.6,4.3
,2018,9,20,9,0,0,30914,20180920,1010.7,2.8,0,78,-26.3,14.2,14.5,21.7,10.4,13.7,2.2
,2018,9,21,9,0,0,30914,20180921,1008.2,2.1,10,84,-18.4,14.5,11,18.3,11.1,13.3,2.2
,2018,9,22,9,0,0,30914,20180922,1012.1,2.3,0,84,-20.6,14.3,10.8,18.3,11.7,12.9,2.4
,2018,9,23,9,0,0,30914,20180923,1014.3,2.8,0,79,-22.4,12.2,19.7,18.2,4.5,10.6,2.1
,2018,9,24,9,0,0,30914,20180924,1010.4,2.2,3.7,78,-18.1,13.5,11.1,16.7,8,11.6,3.4
,2018,9,25,9,0,0,30914,20180925,1005.4,2.8,2.1,75,-16.3,11.7,14.1,13.3,7,9.1,5.2
,2018,9,26,9,0,0,30914,20180926,1009.9,2.8,0,72,-18.2,11.8,15.1,15.4,7.1,10.2,5
,2018,9,27,9,0,0,30914,20180927,1016.7,2.7,0,76,-20.2,12,17.9,16.4,7.3,10.6,2.5
,2018,9,28,9,0,0,30914,20180928,1024,2.3,0,84,-20.9,11.2,16.7,16.2,3.2,10.7,1.8
,2018,9,29,9,0,0,30914,20180929,1028,2.4,0,85,-23.3,11.1,18.8,17.1,2.5,10.5,2.4
,2018,9,30,9,0,0,30914,20180930,1028.5,2.3,0,82,-25.3,10.7,18.9,17.4,2.4,10.7,2
,2018,10,1,9,0,0,30914,20181001,1027.5,2.3,10.9,80,-17.1,12.6,13.8,18.4,8.3,12.7,2.8
,2018,10,2,9,0,0,30914,20181002,1025.2,3.1,0,87,-19.8,13.9,18,18.3,11.4,13,3
,2018,10,3,9,0,0,30914,20181003,1026.1,2.9,0,86,-22.6,13.6,19.2,18.6,8,12.6,1.3
,2018,10,4,9,0,0,30914,20181004,1021.9,1.9,0,87,-25.4,13.9,12.4,17.9,7.5,12.9,1.2
,2018,10,5,9,0,0,30914,20181005,1021,3.1,0,90,-28.2,12.9,21.2,19.8,6.5,12.6,1.9
,2018,10,6,9,0,0,30914,20181006,1025.1,3.2,0,79,-31.1,13.5,21,20.2,6.3,12.8,2.1
,2018,10,7,9,0,0,30914,20181007,1024.6,2.1,0,83,-33,14.8,14.2,18.5,7.4,13.9,1.8
,2018,10,8,9,0,0,30914,20181008,1022.7,2.5,2.3,81,-29.9,14.5,15.4,18.2,8.4,12.5,1.9
,2018,10,9,9,0,0,30914,20181009,1020.8,2.5,0,82,-32.8,13.5,15.9,16.9,5.6,11.7,2.3
,2018,10,10,9,0,0,30914,20181010,1017.9,2.4,0,74,-35.7,13.7,14.6,17.2,7.6,11,2.7
,2018,10,11,9,0,0,30914,20181011,1016.5,2.2,10.6,75,-26.8,13.3,14.1,19,5.3,11.8,2.2
,2018,10,12,9,0,0,30914,20181012,1002.2,2.7,3.3,87,-23.7,14,13.5,17.2,10.1,13.1,5.2
,2018,10,13,9,0,0,30914,20181013,1015.7,3.5,0,71,-26.3,12.2,18.8,15.4,6.9,8.1,3.4
,2018,10,14,9,0,0,30914,20181014,1027.2,3.1,0,69,-29.1,11.3,21,17.9,1.6,8.7,1.8
,2018,10,15,9,0,0,30914,20181015,1033.8,3.7,0,75,-32,12.5,24.8,19.1,4.4,10.3,2.1
,2018,10,16,9,0,0,30914,20181016,1031.8,2.5,0,83,-34.8,12.5,14.9,16.5,3.8,11,2.7
,2018,10,17,9,0,0,30914,20181017,1023.8,3.4,0,69,-37.6,13.6,17.9,16.5,9.5,10.6,4.5
,2018,10,18,9,0,0,30914,20181018,1023.1,3,0,82,-40.5,14,14.4,19,9.8,12.8,2.4
,2018,10,19,9,0,0,30914,20181019,1031,4.2,0,58,-43.3,13.7,26.6,21.5,3.9,8.8,1.7
,2018,10,20,9,0,0,30914,20181020,1029.8,3.6,0,79,-46.2,14.5,22.5,21.5,5.6,13.1,2.3
,2018,10,21,9,0,0,30914,20181021,1027.3,3.1,0,82,-49,15.4,17,21.1,8.6,14.5,2.5
,2018,10,22,9,0,0,30914,20181022,1027.3,3.4,0,82,-51.8,15.7,20.3,21.6,7.4,13.5,1.6
,2018,10,23,9,0,0,30914,20181023,1026.1,3.6,0,88,-54.7,16.3,22.9,21.9,7.5,15,1.6
,2018,10,24,9,0,0,30914,20181024,1023.7,3.3,0,83,-57.3,16.2,17.9,20.6,7.6,13.7,1.9
,2018,10,25,9,0,0,30914,20181025,1019,2.5,1.8,78,-58,16.2,14.6,19.3,8.7,13.6,2.8
,2018,10,26,9,0,0,30914,20181026,1014.1,4.5,0,73,-60.9,17,21.5,19.9,12.9,12.9,3.4
,2018,10,27,9,0,0,30914,20181027,1011.3,2.7,31.1,75,-34.7,15.8,17,20.5,5.6,12,2.4
,2018,10,28,9,0,0,30914,20181028,1002.4,2.8,2.4,86,-34.6,17,14.6,19.6,12.4,16,2.7
,2018,10,29,9,0,0,30914,20181029,995.6,2.5,11.7,85,-27.7,15.3,13.7,18.2,8.2,13.7,2.9
,2018,10,30,9,0,0,30914,20181030,996.3,2.2,3.3,78,-27.4,15.4,9.9,16.8,10.7,13.3,3.4
,2018,10,31,9,0,0,30914,20181031,1009.5,4.3,0,76,-32,14.6,24.6,19.8,7.5,11.9,2.7
,2018,11,1,9,0,0,30914,20181101,1007.7,3.1,0,84,-35.9,14.7,16.3,16.8,9.8,13,4.7
,2018,11,2,9,0,0,30914,20181102,1023,4.8,0,63,-38.1,12.7,27.8,19.2,5,9.3,4.4
,2018,11,3,9,0,0,30914,20181103,1017.3,1.7,11.5,80,-31.5,14.2,4.8,17.7,9.3,12.2,3.4
,2018,11,4,9,0,0,30914,20181104,1006.3,5.1,0,65,-35.4,16.2,25.2,18.6,12.6,12.6,6.7
,2018,11,5,9,0,0,30914,20181105,1012,4.3,0,70,-39,15.3,20.6,19.2,10.5,12,4.6
,2018,11,6,9,0,0,30914,20181106,1018.4,4.3,0,70,-42.6,15.8,22.7,21.5,8.9,12.6,2.3
,2018,11,7,9,0,0,30914,20181107,1019.4,3.7,0,83,-46.3,16.7,23.9,22.2,7,14.5,1.9
,2018,11,8,9,0,0,30914,20181108,1017.1,2.3,1.1,89,-48.5,18.4,10,21.7,13.5,18.4,3.2
,2018,11,9,9,0,0,30914,20181109,1015.9,4.2,1.8,79,-49.5,18.5,17.9,21.6,15.8,16.9,4.3
,2018,11,10,9,0,0,30914,20181110,1017.8,5.3,0,67,-53.1,17.5,28.3,20.9,10.7,11.4,2.9
,2018,11,11,9,0,0,30914,20181111,1023.4,3.3,0,78,-56.7,17.9,20,19.5,10.2,14,2.3
,2018,11,12,9,0,0,30914,20181112,1023.7,2.9,0,84,-59,18.2,14.7,19.6,14.4,15.5,2.1
,2018,11,13,9,0,0,30914,20181113,1022.6,4.8,0,80,-61.9,17.5,26.6,22.8,10.5,14.8,1.9
,2018,11,14,9,0,0,30914,20181114,1026.4,4.6,0,74,-65.4,19,25.2,21.2,13.3,15.5,3.1
,2018,11,15,9,0,0,30914,20181115,1027.9,4.8,0,70,-68.8,18.4,26.4,21.4,11.1,13.8,2.2
,2018,11,16,9,0,0,30914,20181116,1023.2,4.4,0,73,-72.1,18.3,27,22.3,7.9,14,1.8
,2018,11,17,9,0,0,30914,20181117,1018,4.6,0,70,-74.1,18.2,25.6,22.5,8.5,13.7,1.9
,2018,11,18,9,0,0,30914,20181118,1012.4,3.8,2,70,-75.6,18.5,21.9,21.4,9.5,14.3,2.6
,2018,11,19,9,0,0,30914,20181119,1005.7,3.3,0,72,-78.1,18.6,14.8,17.8,12.4,12.6,2.5
,2018,11,20,9,0,0,30914,20181120,1004.4,3,3,65,-74.6,15.9,18.7,16.7,4.2,9.9,1.9
,2018,11,21,9,0,0,30914,20181121,1007.9,2.3,9.8,78,-69.5,14.2,14.4,16.6,5,11.4,2.5
,2018,11,22,9,0,0,30914,20181122,1005,4.1,0,83,-79.6,14.8,25,19.9,8,12.8,2.1
,2018,11,23,9,0,0,30914,20181123,1009.8,4.6,4.9,75,-75.2,16.1,26.2,22.1,7.2,13.6,1.7
,2018,11,24,9,0,0,30914,20181124,1008.2,2.3,1.5,84,-70.8,16.6,10,18,12.4,14,4.2
,2018,11,25,9,0,0,30914,20181125,998.8,1.9,21,91,-54.3,17.1,9.7,20.8,13.5,18.1,3.6
,2018,11,26,9,0,0,30914,20181126,1001.3,3.6,4.3,82,-52.6,17.4,20.1,21.7,11.3,16.9,1.7
,2018,11,27,9,0,0,30914,20181127,1000.5,3.6,0,82,-54.8,18.5,20.1,22.2,13.2,17.2,2.1
,2018,11,28,9,0,0,30914,20181128,998.4,3.6,7.2,77,-48.8,18.6,18,24.3,13.7,16.6,1.8
,2018,11,29,9,0,0,30914,20181129,1009.8,4.9,0,72,-52.8,19,25.5,24.8,13.8,15.7,1.7
,2018,11,30,9,0,0,30914,20181130,1014.5,3.4,2.8,79,-52.9,19.2,13.4,20.8,14.8,16.6,3.9
,2018,12,1,9,0,0,30914,20181201,1009.8,2.3,14.8,86,-43.9,18,8.6,20.4,16,16.9,5.5
,2018,12,2,9,0,0,30914,20181202,1006.9,5,0,82,-48.6,18.9,27.6,23.4,15.6,19.7,3.4
,2018,12,3,9,0,0,30914,20181203,1002.5,2.9,7.7,84,-45,18.9,15,22.3,14.3,18.3,3.2
,2018,12,4,9,0,0,30914,20181204,1003.5,3.6,5.6,91,-43.3,18.5,15.7,22.6,15.4,19.2,3.8
,2018,12,5,9,0,0,30914,20181205,1010.1,5.7,1.8,63,-45.4,18.2,26.3,21.1,14,13.2,5.1
,2018,12,6,9,0,0,30914,20181206,1011.6,3.6,6,80,-42.9,16.5,18.5,17.7,10.9,12.5,2.6
,2018,12,7,9,0,0,30914,20181207,1021.5,5.3,0,62,-47.2,16.1,30.4,20.9,6.7,10.4,2.6
