0,Year,Month,Day,Hour,Minute,Second,Station,Date(Local_Day),MSLPress(hPa),PET(mm),Rain(mm),RH(%),SoilM(mm),TempEarth10cm(C),Radn(MJ/m2),Tmax(C),Tmin(C),VapPress(hPa),WindSpeed(mps)
,2018,12,8,9,0,0,30914,20181208,1023.7,5.4,0,74,-51.4,17.5,29,23.3,9.3,14.2,2.5
,2018,12,9,9,0,0,30914,20181209,1019.4,5.4,0,77,-55.4,19,26.9,24.5,10.7,15.4,2.2
,2018,12,10,9,0,0,30914,20181210,1014.3,4.9,2,75,-55.3,19.8,23.9,24.6,12.3,15.7,2.3
,2018,12,11,9,0,0,30914,20181211,1014.2,2.7,0,77,-58.8,21.3,10.9,22.6,16.5,17.7,1.9
,2018,12,12,9,0,0,30914,20181212,1013.2,4.4,0,82,-62.6,20.1,21.6,23.9,16,17.7,1.8
,2018,12,13,9,0,0,30914,20181213,1014.9,4.3,3.2,79,-61.1,20.8,19.6,24.1,15.8,18.1,1.7
,2018,12,14,9,0,0,30914,20181214,1018.2,4.9,34.2,76,-34.7,21.1,23.6,24.4,16.1,18.4,2.5
,2018,12,15,9,0,0,30914,20181215,1020.9,5,0,78,-25.5,19.6,27.1,24.2,13.9,16.7,2.5
,2018,12,16,9,0,0,30914,20181216,1025.1,5.3,0,80,-30.3,20,27,26.4,13,18.7,1.7
,2018,12,17,9,0,0,30914,20181217,1026.5,5.4,0,76,-34.6,21.6,25.2,26.1,17,18.9,1.9
,2018,12,18,9,0,0,30914,20181218,1018.8,6,0,75,-39.1,21.2,29.3,26.4,12.8,17.6,2.5
,2018,12,19,9,0,0,30914,20181219,1009.5,5.1,34,74,-12.8,21.4,24.1,24.9,14.8,17.7,3.4
,2018,12,20,9,0,0,30914,20181220,1002.5,3.7,5.1,90,-18.6,19.5,17.4,22.6,15.2,18.4,3.3
,2018,12,21,9,0,0,30914,20181221,1002.4,3.7,1.3,79,-21.7,19.7,17.4,21.8,14.2,17.2,3.4
,2018,12,22,9,0,0,30914,20181222,1006.6,5.3,0,71,-26.3,19.6,25.7,23.3,14.2,15.2,2.6
,2018,12,23,9,0,0,30914,20181223,1009,2.9,24.4,79,-6.7,20.4,11.4,22.6,15.8,17.5,3
,2018,12,24,9,0,0,30914,20181224,1012.4,1.8,28.6,89,6.3,19.1,5.2,19.9,16.3,18.8,4.7
,2018,12,25,9,0,0,30914,20181225,1004.1,4.9,0,79,-6,19.6,23.6,23.2,17.4,18.4,4.1
,2018,12,26,9,0,0,30914,20181226,1008.8,4.5,0,73,-10.7,19.5,14.9,22.7,15.9,16.3,3.7
,2018,12,27,9,0,0,30914,20181227,1015.6,5.7,0,69,-15.1,20.1,25.7,22.9,15.2,15.2,2.7
,2018,12,28,9,0,0,30914,20181228,1020,5.5,0,72,-19.5,19.7,28.6,24.2,10.3,15.1,2
,2018,12,29,9,0,0,30914,20181229,1024,3.8,0,76,-23,20.8,20.2,24.6,14.4,18.2,1.9
,2018,12,30,9,0,0,30914,20181230,1023.2,5,0,79,-27.4,19.9,26.4,24.9,12.1,17.1,2.3
,2018,12,31,9,0,0,30914,20181231,1018.8,3,0,74,-31.8,21,12.2,23,16,17.1,2.6
,2019,1,1,9,0,0,30914,20190101,1014.8,4.6,0,79,-53.4,21.6,20.2,26.1,16.5,19,2.1
,2019,1,2,9,0,0,30914,20190102,1014.3,5.7,0,76,-58.4,22.2,26.9,26.1,16.5,19,3
,2019,1,3,9,0,0,30914,20190103,1013.8,4.2,0,78,-63.1,22.3,19.1,25.7,15.5,20,4
,2019,1,4,9,0,0,30914,20190104,1013.4,6.2,0,69,-67.7,21.4,28.6,24.6,15,17.1,4.3
,2019,1,5,9,0,0,30914,20190105,1019.9,5.4,0,82,-72.2,21.9,26.6,25.8,12.7,18,2.8
,2019,1,6,9,0,0,30914,20190106,1017.4,6.2,0,73,-76.6,22.1,29.2,26.3,14.1,17.6,3.8
,2019,1,7,9,0,0,30914,20190107,1018,6.1,0,77,-81,22.5,26.4,27.6,16.3,19.4,3
,2019,1,8,9,0,0,30914,20190108,1019.3,6.7,0,69,-85.3,23,29.7,27.1,15.8,16.4,2.9
,2019,1,9,9,0,0,30914,20190109,1020,4.5,0,76,-89.5,22.6,23.4,26.3,11.2,18.1,2.3
,2019,1,10,9,0,0,30914,20190110,1019.7,5.3,0,76,-93.6,23.2,25.2,27.4,16.2,20.5,2.4
,2019,1,11,9,0,0,30914,20190111,1020.5,5.6,0,79,-97.3,23.2,24.7,27.8,16.1,20.8,2.8
,2019,1,12,9,0,0,30914,20190112,1021.9,6.1,0,69,-100.9,22.5,28.5,26.8,12.5,15.9,2.6
,2019,1,13,9,0,0,30914,20190113,1019.8,4.4,9.3,73,-94.7,23.7,21.2,25.4,17.2,18.8,2.8
,2019,1,14,9,0,0,30914,20190114,1007.1,2.9,3.6,87,-92.1,21,13.4,20.6,16.5,17.7,2.4
,2019,1,15,9,0,0,30914,20190115,1007.3,3.7,1.7,81,-95.7,19.2,19.9,22,10.1,15.5,2
,2019,1,16,9,0,0,30914,20190116,1007.7,4,0,82,-97.7,19.5,15.9,25.8,14,16.3,2
,2019,1,17,9,0,0,30914,20190117,1009.2,6,0,78,-101.2,20.6,27.3,26.8,14.8,18.4,3.2
,2019,1,18,9,0,0,30914,20190118,1012.2,4.3,0,78,-104.5,20.8,17.9,25.6,13.9,18.1,3.1
,2019,1,19,9,0,0,30914,20190119,1015.6,5.4,0,81,-107.6,22,22.3,27.9,17,20,2.5
,2019,1,20,9,0,0,30914,20190120,1010.4,6,0,84,-110,22.7,25.7,24.9,18,21.1,4.7
,2019,1,21,9,0,0,30914,20190121,1011.4,5.4,0,66,-112.8,21.4,22,25,13.3,15.5,4.6
,2019,1,22,9,0,0,30914,20190122,1014,6.9,0,60,-115.3,21.1,29,25.4,15.7,13.7,4.6
,2019,1,23,9,0,0,30914,20190123,1013.8,5.7,0,74,-117.3,21.7,23,26.5,15.2,17.8,4.2
,2019,1,24,9,0,0,30914,20190124,1010.4,5.1,0,88,-121.8,22.8,22.9,25.3,18.4,21.3,3.7
,2019,1,25,9,0,0,30914,20190125,1017.5,4.9,0,75,-121.5,22.1,24.5,25.7,12.5,17.1,2.3
,2019,1,26,9,0,0,30914,20190126,1018.8,4.7,0,75,-122.6,20.8,21.7,24.5,12.2,15.2,2.7
,2019,1,27,9,0,0,30914,20190127,1016.5,4.1,0,71,-124.5,21.2,17.5,24.8,13.8,16.3,3.4
,2019,1,28,9,0,0,30914,20190128,1018.1,5.5,0,83,-126.2,22.5,23.3,28,17.7,21.7,3.8
,2019,1,29,9,0,0,30914,20190129,1019.7,6.1,0,82,-127.8,23.5,24.1,31,19,21.7,2.2
,2019,1,30,9,0,0,30914,20190130,1025.3,5.7,0,73,-129.2,24.7,25.8,28.7,18.5,20.9,2.3
,2019,1,31,9,0,0,30914,20190131,1023.3,4.7,0,78,-130.7,23.9,23.3,27.9,15.3,20.3,1.8
,2019,2,1,9,0,0,30914,20190201,1018.6,4.6,0,71,-132.3,22.7,19.4,27.5,17.4,17.9,1.8
,2019,2,2,9,0,0,30914,20190202,1016.2,4,0,86,-133.4,21.6,16.7,27.1,14.1,19.5,2.6
,2019,2,3,9,0,0,30914,20190203,1023.6,5.9,0,57,-134.4,21.9,26.7,26.5,17.3,13.7,3.6
,2019,2,4,9,0,0,30914,20190204,1024,5.2,0,68,-135.3,21.9,25.2,28.2,13.4,16.7,1.6
,2019,2,5,9,0,0,30914,20190205,1020.3,5.3,0,82,-136.3,22.1,24,28.6,13.9,19.1,2.2
,2019,2,6,9,0,0,30914,20190206,1018.8,5.5,0,77,-137.3,21.8,23.2,30.2,12.4,18.4,2.8
,2019,2,7,9,0,0,30914,20190207,1024.9,4.4,0,60,-138.1,21.4,14.9,22.8,16.6,12.2,4.7
,2019,2,8,9,0,0,30914,20190208,1023.6,5.5,0,54,-138.8,20.2,24.4,24,13.1,11.7,4.2
,2019,2,9,9,0,0,30914,20190209,1019,5.6,0,64,-138.9,20.8,24.9,25.5,16,15,3.4
,2019,2,10,9,0,0,30914,20190210,1013.5,5.6,0,71,-139.6,20.8,26.6,28.8,12.5,16.4,2.4
,2019,2,11,9,0,0,30914,20190211,1007.2,5.7,0,70,-140.3,21.5,26,30.2,13.5,17.2,2.5
,2019,2,12,9,0,0,30914,20190212,1007.4,4.4,0,83,-141,20.8,19.4,29,12.3,18.5,2.6
,2019,2,13,9,0,0,30914,20190213,1012.2,5.7,0,77,-141.6,21.5,26.4,30.6,13.3,18.9,2.4
,2019,2,14,9,0,0,30914,20190214,1014.1,5.5,0,80,-142.1,22.3,27.2,30.4,13.5,20.5,2.1
,2019,2,15,9,0,0,30914,20190215,1014.4,5.4,0,81,-142.6,21.8,25.1,29.4,13.4,18.7,2.7
,2019,2,16,9,0,0,30914,20190216,1012.7,5.9,0,70,-143.1,20.9,27,29.2,9.9,15,3
,2019,2,17,9,0,0,30914,20190217,1015.5,4,0,65,-143.1,21.6,17.5,26.4,13.7,15.3,2.3
,2019,2,18,9,0,0,30914,20190218,1016,5,0,75,-143.5,21.4,21,26.9,16.5,17.1,2.6
,2019,2,19,9,0,0,30914,20190219,1016.6,4.5,0,79,-144,20.2,24.7,27,9.6,15.7,1.8
,2019,2,20,9,0,0,30914,20190220,1014.9,3.8,0,78,-145.1,20.7,18.5,28.4,11.9,17.7,1.9
,2019,2,21,9,0,0,30914,20190221,1018.4,3.2,0,78,-145.1,22.5,13.6,27.6,17.2,21.5,2.2
,2019,2,22,9,0,0,30914,20190222,1015.8,1.8,12.1,78,-134.4,21.8,6.8,23.7,19.2,20.7,2
,2019,2,23,9,0,0,30914,20190223,1005.7,2,0,94,-134.3,21,8.4,22.7,18.5,22.2,2.5
,2019,2,24,9,0,0,30914,20190224,999.8,4.5,0,80,-135.4,18.7,21.4,23.8,13,15.4,3.3
,2019,2,25,9,0,0,30914,20190225,1012.7,4.7,0,55,-136.4,17.8,19.1,23.3,11.4,10.1,4.3
,2019,2,26,9,0,0,30914,20190226,1023,4.4,0,65,-137.2,17,24.9,24.8,7,10.9,2
,2019,2,27,9,0,0,30914,20190227,1020.7,4.4,0,79,-138.1,17.9,25.5,25.5,6.8,13.3,2.2
,2019,2,28,9,0,0,30914,20190228,1017.9,5.9,0,58,-138.8,19.3,25.2,26,12.6,12,3.4
,2019,3,1,9,0,0,30914,20190301,1026,4.5,0,54,-139.2,18.8,21.1,24.3,11.9,10.1,2.9
,2019,3,2,9,0,0,30914,20190302,1028,4.9,0,58,-139.7,18.4,25.4,25.3,9.3,10.9,2.4
,2019,3,3,9,0,0,30914,20190303,1030.8,4.6,0,75,-140.2,18.2,25,27.5,8.5,13.3,1.9
,2019,3,4,9,0,0,30914,20190304,1028.7,4.2,0,84,-140.6,18.9,22.1,27.9,9.8,15.8,2.2
,2019,3,5,9,0,0,30914,20190305,1026.2,4.9,0,71,-141,18.6,24,26.9,10.4,13.9,2.7
,2019,3,6,9,0,0,30914,20190306,1024.7,4.1,0,90,-141.4,18.6,23.5,26.9,9.1,15.7,1.6
,2019,3,7,9,0,0,30914,20190307,1023.2,3.7,0,86,-141.9,19.4,18.9,27.5,11.5,17.9,2
,2019,3,8,9,0,0,30914,20190308,1017.6,2.2,6.5,80,-136.7,20.4,8.4,25.9,16.1,20.2,2.3
,2019,3,9,9,0,0,30914,20190309,1018.8,1.9,0,92,-135.7,17.6,11.8,20,12,16.4,1.7
,2019,3,10,9,0,0,30914,20190310,1017.9,3.8,0,84,-136.4,17.4,20.3,25.9,11,15.7,1.7
,2019,3,11,9,0,0,30914,20190311,1019.2,3.8,0,89,-137,18.3,20.7,26.1,12.2,17.5,2
,2019,3,12,9,0,0,30914,20190312,1020.4,3.2,0,88,-137.6,18.9,16.4,25.1,12.1,17.7,1.8
,2019,3,13,9,0,0,30914,20190313,1020.2,2.6,0,79,-138.3,19.6,12.4,25.3,15,19,2.6
,2019,3,14,9,0,0,30914,20190314,1021.5,3.5,0,89,-138.8,19.9,15.1,27.7,16.2,20.7,1.6
,2019,3,15,9,0,0,30914,20190315,1024.1,2.8,0,88,-139.3,20.1,12.6,26.5,16.3,20.5,1.6
,2019,3,16,9,0,0,30914,20190316,1024,3.3,0,90,-139.9,20.2,17.7,27.7,14.9,20.6,1.4
,2019,3,17,9,0,0,30914,20190317,1025.9,3.6,0,82,-139.6,19.8,17.7,28,13.7,18.7,2.1
,2019,3,18,9,0,0,30914,20190318,1026.5,2.2,4.9,90,-135.7,20.6,10,24.2,17.7,19.5,1.7
,2019,3,19,9,0,0,30914,20190319,1024.5,3,0,89,-136.5,20.2,14.3,25.2,17.2,19,1.8
,2019,3,20,9,0,0,30914,20190320,1025,3,0,80,-137.1,19.8,12.6,25.5,16.4,16.8,1.4
,2019,3,21,9,0,0,30914,20190321,1026.4,3.4,0,78,-136,18.7,16.8,26.6,12.5,16,1.5
,2019,3,22,9,0,0,30914,20190322,1027.4,2.7,2.8,86,-132.5,20,13.7,26,15.6,18.5,1.5
,2019,3,23,9,0,0,30914,20190323,1024.5,2.5,0,98,-132.7,19.2,14.4,24.2,13.2,17.8,1.7
,2019,3,24,9,0,0,30914,20190324,1024.4,2.3,0,89,-132.5,19.1,11.4,24.8,14.1,17.8,1.5
,2019,3,25,9,0,0,30914,20190325,1027.8,2.4,0,88,-133.3,19.1,13.5,25.1,13.9,18.2,1.7
,2019,3,26,9,0,0,30914,20190326,1027.3,3.2,0,86,-134,18.1,18.6,25.8,11.3,17.3,2.3
,2019,3,27,9,0,0,30914,20190327,1021.3,2.7,12.1,79,-123,18.1,12.8,24.8,13,17.2,3.5
,2019,3,28,9,0,0,30914,20190328,1021.1,1.5,4.4,96,-120.2,19.1,6.5,21.4,16.7,19.7,2.4
,2019,3,29,9,0,0,30914,20190329,1026.1,3.2,0,75,-120.5,18.8,11.8,23.9,17,16.7,3.9
,2019,3,30,9,0,0,30914,20190330,1027.1,2.2,0,85,-121.3,18.6,8.9,22.6,16.4,17.6,3.2
,2019,3,31,9,0,0,30914,20190331,1023.3,3,0,81,-121.7,18.6,13,24.1,16.1,17.8,3.4
,2019,4,1,9,0,0,30914,20190401,1016.6,1.3,24.9,89,-99.4,19.3,5.1,22.2,17.9,20.7,3
,2019,4,2,9,0,0,30914,20190402,1017.8,3.5,0,79,-100.2,18.2,18.1,22.2,14.4,15.4,3.1
,2019,4,3,9,0,0,30914,20190403,1023.5,3.1,0,71,-101.5,17.1,16,21.5,11.8,12.2,2.7
,2019,4,4,9,0,0,30914,20190404,1023.5,2.6,0,77,-102.6,15.6,15.6,22.1,8,11.2,1.6
,2019,4,5,9,0,0,30914,20190405,1020.5,1.8,0,92,-103.8,15.2,11.1,20.5,7.2,12.9,1.4
,2019,4,6,9,0,0,30914,20190406,1020,2.1,1.5,76,-103.3,16.2,10.6,20.6,10.2,12.3,1.8
,2019,4,7,9,0,0,30914,20190407,1018.6,2.6,0,85,-104.7,14.9,16.4,20.3,8.7,11.5,1.6
,2019,4,8,9,0,0,30914,20190408,1017.5,2.5,0,88,-105.9,13.8,15.6,20.8,5.4,11.1,1.9
,2019,4,9,9,0,0,30914,20190409,1020.9,2.7,0,85,-107.1,14.2,16.8,22.5,6.6,12.3,2.4
,2019,4,10,9,0,0,30914,20190410,1019.7,2.1,0,92,-108.4,14.1,14,22.4,6.9,13.8,1.8
,2019,4,11,9,0,0,30914,20190411,1012,1.5,16.5,86,-95.1,15,7,21,10.1,15.3,2.8
,2019,4,12,9,0,0,30914,20190412,1009,2.6,0,78,-95.8,14.8,13.9,20.4,12,13.8,3.6
,2019,4,13,9,0,0,30914,20190413,1017.1,2.7,0,66,-97.2,14,16.8,17.9,7.7,8.8,2.4
,2019,4,14,9,0,0,30914,20190414,1017.9,2.1,0,85,-98.6,12,13.6,20.3,4.1,9.9,2
,2019,4,15,9,0,0,30914,20190415,1022.4,2.2,0,82,-99.8,12.6,16,19.9,6.1,10.6,1.2
,2019,4,16,9,0,0,30914,20190416,1027.7,2.3,0,85,-101.1,12.1,15.8,20.6,4.9,10.5,1.7
,2019,4,17,9,0,0,30914,20190417,1033.3,2.1,0,82,-102.4,12.1,14.4,20,5.2,10.3,1.7
,2019,4,18,9,0,0,30914,20190418,1035.7,2.2,0,85,-103.7,12,15.5,19.9,5.1,10.3,1.7
,2019,4,19,9,0,0,30914,20190419,1035.7,2.1,0,87,-104.9,12.3,14.6,20.8,5.9,10.9,1.3
,2019,4,20,9,0,0,30914,20190420,1031.3,1.8,0,94,-106.1,12,14.4,21.2,4.5,11.1,1.1
,2019,4,21,9,0,0,30914,20190421,1025.9,2,20.8,95,-87.9,12.3,12.9,22.1,5.5,12,2
,2019,4,22,9,0,0,30914,20190422,1022.2,0.6,9.9,96,-79.7,14.7,4,18,12,16.4,2.2
,2019,4,23,9,0,0,30914,20190423,1019.2,1.4,0,96,-81.4,13.2,10.1,19.5,8.6,13.2,1.1
,2019,4,24,9,0,0,30914,20190424,1017,1.6,2,97,-80.6,13.2,10.9,21.6,8.6,14.1,1.4
,2019,4,25,9,0,0,30914,20190425,1015.8,1.8,0,95,-82.2,13.6,11.3,21.5,10.1,14.5,1.7
,2019,4,26,9,0,0,30914,20190426,1016.1,1.7,0,83,-84,14.4,7.2,21.5,12.4,14.6,2.2
,2019,4,27,9,0,0,30914,20190427,1017.9,1.5,0,94,-85.7,14.4,10.1,22.3,11.7,17,1.9
,2019,4,28,9,0,0,30914,20190428,1013.9,0.9,5.2,92,-81.9,14.8,5.4,19.8,13.1,17,1.9
,2019,4,29,9,0,0,30914,20190429,1007.2,1.2,8.6,85,-76.2,14,6.6,18.2,10.4,14.4,2.8
,2019,4,30,9,0,0,30914,20190430,1014.6,2,0,77,-77.8,12.3,13.2,17.3,8,10.1,2.5
,2019,5,1,9,0,0,30914,20190501,1027.1,1.7,0,84,-79.3,10,12.8,17.6,2.3,8.7,1.7
,2019,5,2,9,0,0,30914,20190502,1024.9,1.5,0,92,-80.2,10,12.5,18.1,2.9,9.4,1.5
,2019,5,3,9,0,0,30914,20190503,1025.3,1.5,0,97,-81.1,11.1,11,20,5.5,11.1,1
,2019,5,4,9,0,0,30914,20190504,1028.1,1.2,0,98,-82.1,12.1,9.8,19.3,6.3,12.4,0.7
,2019,5,5,9,0,0,30914,20190505,1027.6,1.4,0,98,-83,11.9,12.1,20.3,5.9,11.8,0.9
,2019,5,6,9,0,0,30914,20190506,1028.8,1.1,0,97,-83.8,11.8,7.8,19.2,6.2,11.2,0.9
,2019,5,7,9,0,0,30914,20190507,1029,1.3,0,93,-84.8,12.3,11,20.2,7.7,13.1,2.2
,2019,5,8,9,0,0,30914,20190508,1026,1.1,0,91,-85.1,13.4,7.3,19.8,11,14.1,1.8
,2019,5,9,9,0,0,30914,20190509,1025.8,1.3,0,92,-85.1,13.7,8.7,21.1,11.2,14.1,1.9
,2019,5,10,9,0,0,30914,20190510,1024,1.2,0,97,-88,14.9,7.4,21.6,13.2,17.5,2.1
,2019,5,11,9,0,0,30914,20190511,1026.3,1.2,0,99,-88.5,13.5,10.1,20,9.1,14.3,1.2
,2019,5,12,9,0,0,30914,20190512,1017.7,1.1,15.3,92,-77.7,13.9,5.8,21.3,9.3,15.6,4.1
,2019,5,13,9,0,0,30914,20190513,1011.5,2,0,71,-75.4,15.4,9.4,18.5,14.1,12.5,4.3
,2019,5,14,9,0,0,30914,20190514,1026.8,0.8,0,92,-75.9,11.7,6.1,16.4,5,10.8,1.5
,2019,5,15,9,0,0,30914,20190515,1019.2,1.2,0,90,-75.1,12.5,7.3,19.5,9.1,13.9,3.2
,2019,5,16,9,0,0,30914,20190516,1013.7,1.5,0,86,-75.2,13.4,7,17.9,12.5,14.1,3.6
,2019,5,17,9,0,0,30914,20190517,1017.7,1.4,0,79,-76.3,12.6,11.1,16.7,10.4,11.4,2.1
,2019,5,18,9,0,0,30914,20190518,1023.7,0.9,0,95,-76.4,10.1,6.7,16.8,2.9,9.9,1.8
,2019,5,19,9,0,0,30914,20190519,1015,0.9,0,86,-76.6,12.5,8.5,18.2,7.5,13.8,3.1
,2019,5,20,9,0,0,30914,20190520,1020,1,0,84,-77.7,12,6.7,17.2,8.9,12.3,2.2
,2019,5,21,9,0,0,30914,20190521,1025.1,0.6,0,97,-78.6,11,6,16.6,7.4,12.3,1.3
,2019,5,22,9,0,0,30914,20190522,1026.8,0.9,0,92,-79.4,12.9,6.3,17.3,10.3,13,1.6
,2019,5,23,9,0,0,30914,20190523,1025.9,0.9,0,96,-80.3,11.4,7.5,17.8,7.9,12.1,1.3
,2019,5,24,9,0,0,30914,20190524,1028.8,1,0,98,-81.2,10.5,9.2,18.9,5.1,10.2,1.5
,2019,5,25,9,0,0,30914,20190525,1026,1.1,0,98,-82.1,11.4,9.4,19.4,8.1,11.7,1.1
,2019,5,26,9,0,0,30914,20190526,1023.3,0.8,0,98,-82.7,10.6,8.5,16.1,3.7,10.2,1.3
,2019,5,27,9,0,0,30914,20190527,1018.9,0.7,3,96,-78.9,12.2,6,19,6.6,12.3,1.6
,2019,5,28,9,0,0,30914,20190528,1009.9,0.5,5.9,93,-75.9,14,4.4,20.4,10.8,17.3,3.2
,2019,5,29,9,0,0,30914,20190529,1011.2,1.5,0,79,-76.6,13.1,9,19.1,12.1,12.8,3.4
,2019,5,30,9,0,0,30914,20190530,1016,1,7.8,89,-65.9,10.8,7.8,19.6,6.9,12.6,2.8
,2019,5,31,9,0,0,30914,20190531,1003,0.5,5.3,92,-56,13.6,2.6,15.1,12.1,14.5,4.3
,2019,6,1,9,0,0,30914,20190601,997.1,1.1,1.3,83,-47.9,11.1,5.5,13.8,9.4,10.6,3.1
,2019,6,2,9,0,0,30914,20190602,999.3,1,0,88,-48.2,8.9,9.2,13.8,4.7,8.9,2.6
,2019,6,3,9,0,0,30914,20190603,1015.4,0.9,0,92,-48.8,6.6,10.2,13.7,0.1,6.8,1.7
,2019,6,4,9,0,0,30914,20190604,1013.5,0.5,0,84,-48.5,8.4,5.4,15.5,2.9,9.9,2
,2019,6,5,9,0,0,30914,20190605,1002.3,0.5,23.6,88,-35.2,11,2.9,16.6,9.7,13.9,3.2
,2019,6,6,9,0,0,30914,20190606,1002.4,1.1,6.1,85,-30,10.3,7.6,14.4,7.6,9.4,3.1
,2019,6,7,9,0,0,30914,20190607,1001.4,0.9,0,91,-31.9,10.9,6.7,14.5,8.2,11.6,3.2
,2019,6,8,9,0,0,30914,20190608,1006.1,0.4,0,77,-32.6,10.1,5,16,4.3,12.1,4.4
,2019,6,9,9,0,0,30914,20190609,1018.7,0.7,0,95,-33.2,7.9,9,14.8,3.1,8.4,1.2
,2019,6,10,9,0,0,30914,20190610,1021.1,0.5,0,91,-33.9,10.2,5.3,16,6.3,12,1.8
,2019,6,11,9,0,0,30914,20190611,1020.7,0.7,0,97,-34.5,10.3,7.4,17.3,7.1,11.7,1.2
,2019,6,12,9,0,0,30914,20190612,1012.7,0.4,5.4,96,-30.3,10.9,3.5,15.2,8.6,12.4,1.6
,2019,6,13,9,0,0,30914,20190613,1009.1,0.6,0,98,-31.3,10.8,5.3,16,9.7,12.2,1
,2019,6,14,9,0,0,30914,20190614,1008.3,0.4,0,98,-31.7,10.3,4,15.3,7.3,12.1,1.2
,2019,6,15,9,0,0,30914,20190615,1006.8,0.6,0,94,-31.2,12,5.5,17.4,10.3,14.1,2.2
,2019,6,16,9,0,0,30914,20190616,1012.5,1.1,1.6,84,-31.1,11,7.7,16.5,9.7,11.5,2.7
,2019,6,17,9,0,0,30914,20190617,1016.5,1,0,85,-31.9,9.3,7.2,15.4,6.5,9.9,2.7
,2019,6,18,9,0,0,30914,20190618,1020.6,0.8,0,95,-32.6,7.7,9.6,14.2,2.7,8,1.4
,2019,6,19,9,0,0,30914,20190619,1026.6,0.9,0,91,-33.2,6.3,9.7,14.7,0.7,6.8,1.7
,2019,6,20,9,0,0,30914,20190620,1025.9,0.8,3.2,86,-29.9,6.7,8,15.4,1.8,8.2,3.1
,2019,6,21,9,0,0,30914,20190621,1016.2,0.2,0,97,-27.6,11.9,4.6,17.7,7.7,15.8,2
,2019,6,22,9,0,0,30914,20190622,1013.3,0.7,0,97,-26.8,9.6,6.7,13.8,4.3,9.1,1.3
,2019,6,23,9,0,0,30914,20190623,1006.1,0.4,5.4,95,-22.7,9.5,4.4,14.8,5.6,11.1,2.8
,2019,6,24,9,0,0,30914,20190624,1011.7,0.9,0,93,-23.8,9.8,5.9,14.6,8.6,11.3,2.9
,2019,6,25,9,0,0,30914,20190625,1026.5,0.9,0,86,-24.3,8.1,9.4,15.7,5,8.2,2
,2019,6,26,9,0,0,30914,20190626,1033.2,0.7,0,97,-25,6.2,9.6,14.6,0.6,7,1
,2019,6,27,9,0,0,30914,20190627,1035.7,0.8,0,98,-25.6,5.5,8.6,14.6,-0.8,6.6,1.4
,2019,6,28,9,0,0,30914,20190628,1038.2,0.8,0,97,-26.3,6.7,9,15.7,1.6,7.9,1.4
,2019,6,29,9,0,0,30914,20190629,1038.6,0.9,0,95,-26.8,6.6,9.2,15.4,2.2,7.7,1.7
,2019,6,30,9,0,0,30914,20190630,1034.9,0.9,0,96,-27.4,6,9.6,15.1,0.3,6.8,1.8
