Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1973,5,28,9,0,0,0.907606005669,14.8000001907
1973,5,29,9,0,0,0.602923750877,22.0
1973,5,30,9,0,0,0.741486310959,3.20000004768
1973,5,31,9,0,0,0.797697663307,0.0
1973,6,1,9,0,0,1.06414401531,0.0
1973,6,2,9,0,0,0.756004154682,0.0
1973,6,3,9,0,0,0.257701843977,27.2999992371
1973,6,4,9,0,0,0.497668921947,13.1000003815
1973,6,5,9,0,0,0.421890437603,0.0
1973,6,6,9,0,0,1.12831068039,4.40000009537
1973,6,7,9,0,0,1.19843173027,19.7999992371
1973,6,8,9,0,0,0.833818256855,9.39999961853
1973,6,9,9,0,0,0.615983188152,2.20000004768
1973,6,10,9,0,0,1.06347775459,0.0
1973,6,11,9,0,0,1.02520871162,0.0
1973,6,12,9,0,0,1.11721527576,0.0
1973,6,13,9,0,0,0.890986502171,0.0
1973,6,14,9,0,0,1.05508327484,0.0
1973,6,15,9,0,0,0.994744896889,0.0
1973,6,16,9,0,0,1.06728518009,0.0
1973,6,17,9,0,0,1.1447865963,0.0
1973,6,18,9,0,0,1.03808677197,0.0
1973,6,19,9,0,0,0.86548769474,0.0
1973,6,20,9,0,0,1.06120967865,0.0
1973,6,21,9,0,0,0.665165364742,0.0
1973,6,22,9,0,0,0.946883618832,0.0
1973,6,23,9,0,0,0.712001860142,10.6999998093
1973,6,24,9,0,0,1.14357662201,7.80000019073
1973,6,25,9,0,0,0.448281675577,22.5
1973,6,26,9,0,0,0.341263592243,23.3999996185
1973,6,27,9,0,0,0.9529697299,0.0
1973,6,28,9,0,0,0.756700098515,0.0
1973,6,29,9,0,0,1.05410325527,0.0
1973,6,30,9,0,0,0.995319902897,0.0
1973,7,1,9,0,0,1.11115288734,0.0
1973,7,2,9,0,0,0.971943557262,0.0
1973,7,3,9,0,0,1.00413990021,0.0
1973,7,4,9,0,0,1.0108923912,0.0
1973,7,5,9,0,0,0.779829859734,6.80000019073
1973,7,6,9,0,0,0.806051671505,0.0
1973,7,7,9,0,0,1.24948143959,0.0
1973,7,8,9,0,0,1.00858259201,0.0
1973,7,9,9,0,0,0.729453980923,0.0
1973,7,10,9,0,0,1.17579686642,0.0
1973,7,11,9,0,0,1.0914812088,0.0
1973,7,12,9,0,0,1.27401208878,0.0
1973,7,13,9,0,0,0.772379755974,0.0
1973,7,14,9,0,0,0.875676512718,0.0
1973,7,15,9,0,0,0.551418185234,0.0
1973,7,16,9,0,0,1.07558858395,0.0
1973,7,17,9,0,0,1.42032372952,0.0
1973,7,18,9,0,0,1.44062113762,0.0
1973,7,19,9,0,0,0.871344685555,0.0
1973,7,20,9,0,0,1.05785191059,0.0
1973,7,21,9,0,0,0.896629929543,0.0
1973,7,22,9,0,0,0.510687232018,7.80000019073
1973,7,23,9,0,0,0.737062990665,0.0
1973,7,24,9,0,0,1.17252993584,0.0
1973,7,25,9,0,0,1.06092715263,0.0
1973,7,26,9,0,0,1.64281988144,0.0
1973,7,27,9,0,0,1.46688652039,0.0
1973,7,28,9,0,0,0.825221836567,0.0
1973,7,29,9,0,0,1.41142308712,0.0
1973,7,30,9,0,0,1.26490414143,0.0
1973,7,31,9,0,0,1.19427597523,0.0
1973,8,1,9,0,0,1.64138233662,0.0
1973,8,2,9,0,0,1.62438452244,14.6000003815
1973,8,3,9,0,0,0.816652357578,17.2999992371
1973,8,4,9,0,0,0.778102219105,23.6000003815
1973,8,5,9,0,0,0.797493219376,13.6000003815
1973,8,6,9,0,0,1.51093268394,0.0
1973,8,7,9,0,0,1.88555622101,0.0
1973,8,8,9,0,0,1.74544990063,0.0
1973,8,9,9,0,0,0.409034818411,2.20000004768
1973,8,10,9,0,0,0.662392616272,11.3000001907
1973,8,11,9,0,0,0.514844059944,37.7000007629
1973,8,12,9,0,0,1.14722585678,4.30000019073
1973,8,13,9,0,0,0.713484108448,9.0
1973,8,14,9,0,0,0.980182170868,10.5
1973,8,15,9,0,0,0.804488062859,0.0
1973,8,16,9,0,0,1.80198574066,0.0
1973,8,17,9,0,0,1.95193827152,0.0
1973,8,18,9,0,0,1.89700818062,0.0
1973,8,19,9,0,0,1.24648869038,8.19999980927
1973,8,20,9,0,0,0.628429830074,35.5
1973,8,21,9,0,0,0.638962447643,6.40000009537
1973,8,22,9,0,0,2.04614067078,0.0
1973,8,23,9,0,0,2.21966433525,0.0
1973,8,24,9,0,0,1.54602277279,0.0
1973,8,25,9,0,0,1.3524261713,0.0
1973,8,26,9,0,0,1.55073618889,0.0
1973,8,27,9,0,0,0.879049181938,0.0
1973,8,28,9,0,0,0.508127450943,0.0
1973,8,29,9,0,0,0.979265749454,8.5
1973,8,30,9,0,0,0.498375356197,22.6000003815
1973,8,31,9,0,0,0.507303476334,10.1999998093
1973,9,1,9,0,0,1.86833691597,4.40000009537
1973,9,2,9,0,0,3.00095534325,0.0
1973,9,3,9,0,0,0.752407729626,8.60000038147
1973,9,4,9,0,0,2.21124744415,3.20000004768
1973,9,5,9,0,0,2.12912011147,0.0
1973,9,6,9,0,0,1.71744251251,19.3999996185
1973,9,7,9,0,0,1.46027290821,3.79999995232
1973,9,8,9,0,0,2.42661166191,0.0
1973,9,9,9,0,0,2.52259540558,0.0
1973,9,10,9,0,0,1.60863935947,0.0
1973,9,11,9,0,0,0.713666677475,8.30000019073
1973,9,12,9,0,0,1.72296273708,0.0
1973,9,13,9,0,0,1.93920004368,0.0
1973,9,14,9,0,0,0.654569089413,20.7000007629
1973,9,15,9,0,0,1.29006612301,0.0
1973,9,16,9,0,0,2.82526445389,0.0
1973,9,17,9,0,0,2.70683503151,0.0
1973,9,18,9,0,0,2.50498318672,2.29999995232
1973,9,19,9,0,0,2.17772245407,10.6999998093
1973,9,20,9,0,0,1.79368925095,7.0
1973,9,21,9,0,0,2.49785280228,2.59999990463
1973,9,22,9,0,0,2.07620859146,4.80000019073
1973,9,23,9,0,0,2.53674292564,0.0
1973,9,24,9,0,0,2.74963855743,0.0
1973,9,25,9,0,0,3.33983278275,0.0
1973,9,26,9,0,0,2.68626832962,0.0
1973,9,27,9,0,0,0.968320012093,0.0
1973,9,28,9,0,0,2.913159132,0.0
1973,9,29,9,0,0,2.93409895897,0.0
1973,9,30,9,0,0,1.14193987846,0.0
1973,10,1,9,0,0,0.892383038998,14.1000003815
1973,10,2,9,0,0,2.0276324749,5.30000019073
1973,10,3,9,0,0,1.97802734375,8.0
1973,10,4,9,0,0,3.40974903107,0.0
1973,10,5,9,0,0,2.19757199287,0.0
1973,10,6,9,0,0,1.29684495926,3.40000009537
1973,10,7,9,0,0,1.5836482048,0.0
1973,10,8,9,0,0,3.08451914787,0.0
1973,10,9,9,0,0,3.11835503578,0.0
1973,10,10,9,0,0,1.7147616148,0.0
1973,10,11,9,0,0,1.15161025524,0.0
1973,10,12,9,0,0,1.74525594711,0.0
1973,10,13,9,0,0,1.56506240368,6.59999990463
1973,10,14,9,0,0,0.826976001263,0.0
1973,10,15,9,0,0,1.527754426,5.30000019073
1973,10,16,9,0,0,2.63452339172,2.79999995232
1973,10,17,9,0,0,3.50254011154,0.0
1973,10,18,9,0,0,1.02583479881,0.0
1973,10,19,9,0,0,2.81352686882,0.0
1973,10,20,9,0,0,2.73300909996,2.5
1973,10,21,9,0,0,2.03024935722,13.1999998093
1973,10,22,9,0,0,1.29440140724,16.0
1973,10,23,9,0,0,3.1304101944,13.1000003815
1973,10,24,9,0,0,3.57873129845,0.0
1973,10,25,9,0,0,4.563393116,0.0
1973,10,26,9,0,0,4.57238006592,0.0
1973,10,27,9,0,0,4.91070795059,0.0
1973,10,28,9,0,0,4.81333732605,0.0
1973,10,29,9,0,0,3.2863137722,0.0
1973,10,30,9,0,0,3.46954226494,4.5
1973,10,31,9,0,0,1.26915180683,30.8999996185
1973,11,1,9,0,0,3.12172007561,2.5
1973,11,2,9,0,0,2.41985034943,20.7000007629
1973,11,3,9,0,0,1.67985022068,36.4000015259
1973,11,4,9,0,0,4.88215970993,7.19999980927
1973,11,5,9,0,0,1.45833623409,9.39999961853
1973,11,6,9,0,0,2.14122772217,13.3000001907
1973,11,7,9,0,0,1.23680663109,3.20000004768
1973,11,8,9,0,0,3.07670331001,6.0
1973,11,9,9,0,0,5.56106090546,0.0
1973,11,10,9,0,0,3.72956585884,0.0
1973,11,11,9,0,0,1.64417254925,2.29999995232
1973,11,12,9,0,0,2.18154549599,35.7000007629
1973,11,13,9,0,0,4.71270227432,0.0
1973,11,14,9,0,0,2.89234852791,19.3999996185
1973,11,15,9,0,0,3.34649467468,2.29999995232
1973,11,16,9,0,0,3.37368535995,2.59999990463
1973,11,17,9,0,0,2.79357290268,10.8999996185
1973,11,18,9,0,0,3.92979884148,6.19999980927
1973,11,19,9,0,0,4.45040941238,4.30000019073
1973,11,20,9,0,0,4.38572216034,52.0999984741
1973,11,21,9,0,0,1.38093495369,11.0
1973,11,22,9,0,0,4.123503685,0.0
1973,11,23,9,0,0,3.84572148323,14.5
1973,11,24,9,0,0,3.7425968647,2.79999995232
1973,11,25,9,0,0,4.59359121323,0.0
1973,11,26,9,0,0,5.33697462082,0.0
1973,11,27,9,0,0,1.9406594038,0.0
1973,11,28,9,0,0,4.64964914322,0.0
1973,11,29,9,0,0,4.57697343826,0.0
1973,11,30,9,0,0,1.66259896755,27.1000003815
1973,12,1,9,0,0,3.45528793335,0.0
1973,12,2,9,0,0,6.1527428627,0.0
1973,12,3,9,0,0,4.80017709732,0.0
1973,12,4,9,0,0,2.22151589394,0.0
1973,12,5,9,0,0,1.65253245831,0.0
1973,12,6,9,0,0,3.66249585152,0.0
1973,12,7,9,0,0,4.02975320816,0.0
1973,12,8,9,0,0,4.56187152863,0.0
1973,12,9,9,0,0,6.1090388298,0.0
1973,12,10,9,0,0,4.87626409531,0.0
1973,12,11,9,0,0,7.5956902504,0.0
1973,12,12,9,0,0,3.91793584824,0.0
1973,12,13,9,0,0,5.76044940948,0.0
1973,12,14,9,0,0,6.8068113327,0.0
1973,12,15,9,0,0,6.69209384918,0.0
1973,12,16,9,0,0,6.16138982773,0.0
1973,12,17,9,0,0,4.27536392212,16.7000007629
1973,12,18,9,0,0,1.54509460926,24.8999996185
1973,12,19,9,0,0,5.33985042572,0.0
1973,12,20,9,0,0,5.52338838577,4.40000009537
1973,12,21,9,0,0,5.92928361893,0.0
1973,12,22,9,0,0,5.71447324753,0.0
1973,12,23,9,0,0,4.92527770996,0.0
1973,12,24,9,0,0,2.40389943123,25.1000003815
1973,12,25,9,0,0,6.28653240204,2.59999990463
1973,12,26,9,0,0,3.68712711334,3.20000004768
1973,12,27,9,0,0,4.70761919022,4.59999990463
1973,12,28,9,0,0,3.91908836365,0.0
1973,12,29,9,0,0,5.40684556961,0.0
1973,12,30,9,0,0,2.07784366608,5.40000009537
1973,12,31,9,0,0,1.46635520458,26.3999996185
1974,1,1,9,0,0,1.56343257427,10.0
1974,1,2,9,0,0,3.97175741196,0.0
1974,1,3,9,0,0,4.89357614517,0.0
1974,1,4,9,0,0,6.04852151871,0.0
1974,1,5,9,0,0,4.54942798615,0.0
1974,1,6,9,0,0,1.67948353291,2.20000004768
1974,1,7,9,0,0,3.48308324814,30.7999992371
1974,1,8,9,0,0,4.35622930527,5.90000009537
1974,1,9,9,0,0,5.09488248825,0.0
1974,1,10,9,0,0,6.06141233444,0.0
1974,1,11,9,0,0,4.29156017303,0.0
1974,1,12,9,0,0,6.09099197388,0.0
1974,1,13,9,0,0,6.28297233582,0.0
1974,1,14,9,0,0,3.39565491676,0.0
1974,1,15,9,0,0,3.48575592041,0.0
1974,1,16,9,0,0,3.17609596252,6.0
1974,1,17,9,0,0,6.19888019562,0.0
1974,1,18,9,0,0,2.16284775734,0.0
1974,1,19,9,0,0,6.44761037827,0.0
1974,1,20,9,0,0,4.93615627289,0.0
1974,1,21,9,0,0,4.89162540436,0.0
1974,1,22,9,0,0,5.38482522964,0.0
1974,1,23,9,0,0,6.03933382034,2.20000004768
1974,1,24,9,0,0,4.84068870544,0.0
1974,1,25,9,0,0,5.70084381104,0.0
1974,1,26,9,0,0,5.29731845856,0.0
1974,1,27,9,0,0,5.0732126236,0.0
1974,1,28,9,0,0,4.6683216095,0.0
1974,1,29,9,0,0,3.8676879406,0.0
1974,1,30,9,0,0,3.72433996201,0.0
1974,1,31,9,0,0,5.58584690094,0.0
1974,2,1,9,0,0,4.00115013123,0.0
1974,2,2,9,0,0,4.03137683868,23.1000003815
1974,2,3,9,0,0,1.93083155155,16.7000007629
1974,2,4,9,0,0,2.7702524662,33.5
1974,2,5,9,0,0,5.8922419548,0.0
1974,2,6,9,0,0,3.26795482635,0.0
1974,2,7,9,0,0,4.46045827866,0.0
1974,2,8,9,0,0,4.29777669907,5.19999980927
1974,2,9,9,0,0,2.90041041374,0.0
1974,2,10,9,0,0,5.57357883453,0.0
1974,2,11,9,0,0,3.19580364227,0.0
1974,2,12,9,0,0,3.01837778091,0.0
1974,2,13,9,0,0,1.92156612873,4.59999990463
1974,2,14,9,0,0,0.718637168407,16.6000003815
1974,2,15,9,0,0,1.65548467636,47.7999992371
1974,2,16,9,0,0,2.90367341042,3.29999995232
1974,2,17,9,0,0,5.44244527817,0.0
1974,2,18,9,0,0,4.46548509598,0.0
1974,2,19,9,0,0,4.62839841843,0.0
1974,2,20,9,0,0,4.16698884964,0.0
1974,2,21,9,0,0,2.96479606628,2.29999995232
1974,2,22,9,0,0,2.20625066757,17.2000007629
1974,2,23,9,0,0,2.4719748497,8.69999980927
1974,2,24,9,0,0,4.82108545303,0.0
1974,2,25,9,0,0,4.90984869003,0.0
1974,2,26,9,0,0,5.60058355331,0.0
1974,2,27,9,0,0,5.14789199829,0.0
1974,2,28,9,0,0,2.74898719788,6.69999980927
1974,3,1,9,0,0,4.66407203674,0.0
1974,3,2,9,0,0,1.24136698246,17.1000003815
1974,3,3,9,0,0,4.1265630722,0.0
1974,3,4,9,0,0,1.18148553371,5.40000009537
1974,3,5,9,0,0,3.7774848938,0.0
1974,3,6,9,0,0,3.00874352455,0.0
1974,3,7,9,0,0,2.07790923119,5.80000019073
1974,3,8,9,0,0,3.50301480293,0.0
1974,3,9,9,0,0,3.5863275528,0.0
1974,3,10,9,0,0,2.73939967155,0.0
1974,3,11,9,0,0,4.73274040222,0.0
1974,3,12,9,0,0,3.58508682251,0.0
1974,3,13,9,0,0,2.96744537354,0.0
1974,3,14,9,0,0,3.38763785362,8.19999980927
1974,3,15,9,0,0,1.15634906292,10.1999998093
1974,3,16,9,0,0,2.48763585091,13.8000001907
1974,3,17,9,0,0,1.51206493378,5.09999990463
1974,3,18,9,0,0,4.46850967407,0.0
1974,3,19,9,0,0,4.19086790085,0.0
1974,3,20,9,0,0,3.62082743645,0.0
1974,3,21,9,0,0,2.80668759346,0.0
1974,3,22,9,0,0,3.46428227425,0.0
1974,3,23,9,0,0,3.44853830338,0.0
1974,3,24,9,0,0,3.57138895988,0.0
1974,3,25,9,0,0,2.96317791939,0.0
1974,3,26,9,0,0,4.0795340538,0.0
1974,3,27,9,0,0,3.04051828384,0.0
1974,3,28,9,0,0,3.52920675278,0.0
1974,3,29,9,0,0,3.28699231148,0.0
1974,3,30,9,0,0,3.18535113335,0.0
1974,3,31,9,0,0,2.72451210022,0.0
1974,4,1,9,0,0,1.83775115013,0.0
1974,4,2,9,0,0,0.905812680721,5.80000019073
1974,4,3,9,0,0,0.965850532055,80.3000030518
1974,4,4,9,0,0,1.01347148418,48.0
1974,4,5,9,0,0,0.923504590988,60.4000015259
1974,4,6,9,0,0,1.05561757088,26.8999996185
1974,4,7,9,0,0,0.786675512791,11.8999996185
1974,4,8,9,0,0,1.234416008,28.3999996185
1974,4,9,9,0,0,2.23397088051,0.0
1974,4,10,9,0,0,2.80270886421,0.0
1974,4,11,9,0,0,2.70181703568,0.0
1974,4,12,9,0,0,2.50598835945,0.0
1974,4,13,9,0,0,1.31930506229,40.5
1974,4,14,9,0,0,1.08488726616,39.2000007629
1974,4,15,9,0,0,1.52559661865,26.1000003815
1974,4,16,9,0,0,0.792785227299,21.1000003815
1974,4,17,9,0,0,1.55886352062,0.0
1974,4,18,9,0,0,2.3634314537,0.0
1974,4,19,9,0,0,2.33796858788,7.0
1974,4,20,9,0,0,2.56616687775,0.0
1974,4,21,9,0,0,1.83076620102,0.0
1974,4,22,9,0,0,1.66262102127,0.0
1974,4,23,9,0,0,2.68363928795,0.0
1974,4,24,9,0,0,2.08179759979,0.0
1974,4,25,9,0,0,2.09507012367,4.69999980927
1974,4,26,9,0,0,2.44953632355,0.0
1974,4,27,9,0,0,2.20687270164,0.0
1974,4,28,9,0,0,2.10737323761,0.0
1974,4,29,9,0,0,2.23341464996,0.0
1974,4,30,9,0,0,1.42010509968,0.0
1974,5,1,9,0,0,1.22623634338,0.0
1974,5,2,9,0,0,1.42183232307,0.0
1974,5,3,9,0,0,2.40536236763,0.0
1974,5,4,9,0,0,1.96751189232,0.0
1974,5,5,9,0,0,1.27558982372,0.0
1974,5,6,9,0,0,1.46350157261,2.5
1974,5,7,9,0,0,0.943228423595,17.7000007629
1974,5,8,9,0,0,1.4041249752,0.0
1974,5,9,9,0,0,1.36275792122,2.29999995232
1974,5,10,9,0,0,1.29927897453,0.0
1974,5,11,9,0,0,0.589708089828,0.0
1974,5,12,9,0,0,1.03499448299,11.1000003815
1974,5,13,9,0,0,0.784210145473,7.80000019073
1974,5,14,9,0,0,1.27881836891,0.0
1974,5,15,9,0,0,0.995576024055,0.0
1974,5,16,9,0,0,1.73706257343,0.0
1974,5,17,9,0,0,1.21696662903,0.0
1974,5,18,9,0,0,0.646862030029,2.79999995232
1974,5,19,9,0,0,0.779377996922,2.20000004768
1974,5,20,9,0,0,0.582873761654,0.0
1974,5,21,9,0,0,1.18602442741,0.0
1974,5,22,9,0,0,1.06255114079,5.30000019073
1974,5,23,9,0,0,0.829647183418,9.39999961853
1974,5,24,9,0,0,0.88666754961,23.7000007629
1974,5,25,9,0,0,1.28357625008,3.09999990463
1974,5,26,9,0,0,0.961959242821,0.0
1974,5,27,9,0,0,0.56539607048,10.0
1974,5,28,9,0,0,0.64710187912,17.6000003815
1974,5,29,9,0,0,0.707564651966,20.1000003815
1974,5,30,9,0,0,1.54529869556,0.0
1974,5,31,9,0,0,1.10953855515,0.0
1974,6,1,9,0,0,0.881216228008,0.0
1974,6,2,9,0,0,0.979858219624,0.0
1974,6,3,9,0,0,1.13933479786,0.0
1974,6,4,9,0,0,1.15906023979,0.0
1974,6,5,9,0,0,0.991428732872,0.0
1974,6,6,9,0,0,1.04448187351,0.0
1974,6,7,9,0,0,0.682231605053,0.0
1974,6,8,9,0,0,0.638593196869,0.0
1974,6,9,9,0,0,1.1817599535,0.0
1974,6,10,9,0,0,0.43438705802,0.0
1974,6,11,9,0,0,0.712887465954,0.0
1974,6,12,9,0,0,1.14936053753,0.0
1974,6,13,9,0,0,1.50574457645,0.0
1974,6,14,9,0,0,0.423043847084,3.70000004768
1974,6,15,9,0,0,0.851494431496,0.0
1974,6,16,9,0,0,0.712354838848,0.0
1974,6,17,9,0,0,1.10966670513,0.0
1974,6,18,9,0,0,1.03183674812,0.0
1974,6,19,9,0,0,1.07933163643,0.0
1974,6,20,9,0,0,0.901688456535,0.0
1974,6,21,9,0,0,0.448223024607,18.5
1974,6,22,9,0,0,0.791544795036,9.10000038147
1974,6,23,9,0,0,0.87981647253,11.3000001907
1974,6,24,9,0,0,1.10434353352,13.1000003815
1974,6,25,9,0,0,0.673947155476,4.90000009537
1974,6,26,9,0,0,0.489221572876,7.09999990463
1974,6,27,9,0,0,0.488750696182,10.5
1974,6,28,9,0,0,0.995181560516,0.0
1974,6,29,9,0,0,0.854560554028,0.0
1974,6,30,9,0,0,0.533781707287,3.90000009537
1974,7,1,9,0,0,0.69730168581,15.8999996185
1974,7,2,9,0,0,0.536109626293,0.0
1974,7,3,9,0,0,0.79406529665,0.0
1974,7,4,9,0,0,1.22218954563,0.0
1974,7,5,9,0,0,1.30786108971,0.0
1974,7,6,9,0,0,1.09579336643,0.0
1974,7,7,9,0,0,0.569887340069,0.0
1974,7,8,9,0,0,1.25364744663,12.0
1974,7,9,9,0,0,0.529629647732,19.7999992371
1974,7,10,9,0,0,0.538546979427,6.59999990463
1974,7,11,9,0,0,1.12169158459,3.70000004768
1974,7,12,9,0,0,1.17670607567,6.69999980927
1974,7,13,9,0,0,0.772423923016,7.5
1974,7,14,9,0,0,0.982424020767,9.39999961853
1974,7,15,9,0,0,0.999793291092,2.5
1974,7,16,9,0,0,0.853097438812,0.0
1974,7,17,9,0,0,0.483312189579,5.5
1974,7,18,9,0,0,0.681307673454,28.8999996185
1974,7,19,9,0,0,0.655413925648,27.2000007629
1974,7,20,9,0,0,0.574071109295,22.1000003815
1974,7,21,9,0,0,0.575654566288,26.0
1974,7,22,9,0,0,0.72300863266,19.2000007629
1974,7,23,9,0,0,0.928504288197,7.09999990463
1974,7,24,9,0,0,0.659239768982,17.3999996185
1974,7,25,9,0,0,1.27732121944,0.0
1974,7,26,9,0,0,1.30329585075,3.79999995232
1974,7,27,9,0,0,0.333383351564,7.40000009537
1974,7,28,9,0,0,0.363505035639,26.3999996185
1974,7,29,9,0,0,0.630950689316,3.59999990463
1974,7,30,9,0,0,0.779576599598,0.0
1974,7,31,9,0,0,1.31748223305,0.0
1974,8,1,9,0,0,0.808042705059,2.5
1974,8,2,9,0,0,0.958052694798,12.3000001907
1974,8,3,9,0,0,1.16630661488,2.29999995232
1974,8,4,9,0,0,1.33300483227,3.5
1974,8,5,9,0,0,0.627766788006,6.09999990463
1974,8,6,9,0,0,1.02738893032,0.0
1974,8,7,9,0,0,1.62502491474,0.0
1974,8,8,9,0,0,1.48229491711,0.0
1974,8,9,9,0,0,1.64416468143,0.0
1974,8,10,9,0,0,1.56012201309,0.0
1974,8,11,9,0,0,1.60527408123,0.0
1974,8,12,9,0,0,1.20617604256,0.0
1974,8,13,9,0,0,1.49986171722,0.0
1974,8,14,9,0,0,2.00509595871,0.0
1974,8,15,9,0,0,1.84650790691,0.0
1974,8,16,9,0,0,1.65637516975,0.0
1974,8,17,9,0,0,1.44305884838,4.0
1974,8,18,9,0,0,1.86605358124,0.0
1974,8,19,9,0,0,1.86748635769,0.0
1974,8,20,9,0,0,1.68679308891,0.0
1974,8,21,9,0,0,1.22377383709,8.5
1974,8,22,9,0,0,1.04737699032,3.0
1974,8,23,9,0,0,2.02008152008,0.0
1974,8,24,9,0,0,1.96938836575,0.0
1974,8,25,9,0,0,1.87276101112,0.0
1974,8,26,9,0,0,1.45412766933,3.29999995232
1974,8,27,9,0,0,1.33857131004,0.0
1974,8,28,9,0,0,1.802500844,0.0
1974,8,29,9,0,0,1.67851352692,0.0
1974,8,30,9,0,0,1.60673141479,0.0
1974,8,31,9,0,0,0.680938839912,0.0
1974,9,1,9,0,0,0.956026077271,10.6999998093
1974,9,2,9,0,0,1.05294942856,10.3000001907
1974,9,3,9,0,0,1.36576843262,0.0
1974,9,4,9,0,0,2.37128973007,0.0
1974,9,5,9,0,0,2.06141257286,0.0
1974,9,6,9,0,0,2.44103574753,0.0
1974,9,7,9,0,0,1.00974917412,2.70000004768
1974,9,8,9,0,0,1.33358585835,5.30000019073
1974,9,9,9,0,0,2.57278299332,0.0
1974,9,10,9,0,0,2.89213681221,0.0
1974,9,11,9,0,0,2.80902004242,0.0
1974,9,12,9,0,0,2.85226774216,0.0
1974,9,13,9,0,0,2.70514416695,0.0
1974,9,14,9,0,0,2.49306035042,0.0
1974,9,15,9,0,0,1.21669864655,7.80000019073
1974,9,16,9,0,0,1.21380925179,11.5
1974,9,17,9,0,0,2.08158588409,0.0
1974,9,18,9,0,0,1.12444293499,13.6000003815
1974,9,19,9,0,0,2.07907032967,0.0
1974,9,20,9,0,0,2.60390090942,0.0
1974,9,21,9,0,0,2.20743107796,0.0
1974,9,22,9,0,0,0.736531853676,4.09999990463
1974,9,23,9,0,0,2.2072865963,2.5
1974,9,24,9,0,0,2.53775858879,0.0
1974,9,25,9,0,0,1.98901700974,0.0
1974,9,26,9,0,0,1.9518853426,27.8999996185
1974,9,27,9,0,0,1.79239118099,8.5
1974,9,28,9,0,0,3.76267695427,0.0
1974,9,29,9,0,0,3.09122204781,0.0
1974,9,30,9,0,0,2.54499769211,0.0
1974,10,1,9,0,0,2.63623547554,0.0
1974,10,2,9,0,0,3.31470799446,0.0
1974,10,3,9,0,0,2.35012817383,0.0
1974,10,4,9,0,0,3.58733963966,0.0
1974,10,5,9,0,0,3.50344491005,0.0
1974,10,6,9,0,0,2.13687872887,2.5
1974,10,7,9,0,0,0.819063723087,12.5
1974,10,8,9,0,0,0.923312425613,59.2999992371
1974,10,9,9,0,0,1.17917132378,10.0
1974,10,10,9,0,0,1.51713418961,11.6000003815
1974,10,11,9,0,0,2.24231648445,2.5
1974,10,12,9,0,0,2.56821346283,0.0
1974,10,13,9,0,0,3.22770428658,0.0
1974,10,14,9,0,0,3.85090351105,0.0
1974,10,15,9,0,0,3.54149103165,0.0
1974,10,16,9,0,0,4.44013357162,0.0
1974,10,17,9,0,0,3.86043691635,0.0
1974,10,18,9,0,0,4.03984594345,0.0
1974,10,19,9,0,0,1.74979686737,3.5
1974,10,20,9,0,0,2.10994791985,11.5
1974,10,21,9,0,0,4.09346294403,4.19999980927
1974,10,22,9,0,0,3.56589698792,0.0
1974,10,23,9,0,0,4.16489076614,0.0
1974,10,24,9,0,0,3.76124978065,0.0
1974,10,25,9,0,0,3.90955615044,0.0
1974,10,26,9,0,0,1.46766984463,25.0
1974,10,27,9,0,0,1.2488874197,10.3999996185
