Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1976,3,29,9,0,0,1.18948996067,22.7999992371
1976,3,30,9,0,0,1.63965809345,2.5
1976,3,31,9,0,0,2.46788525581,0.0
1976,4,1,9,0,0,2.54754281044,0.0
1976,4,2,9,0,0,2.52042889595,0.0
1976,4,3,9,0,0,1.55138885975,0.0
1976,4,4,9,0,0,1.95135760307,3.79999995232
1976,4,5,9,0,0,1.62051355839,0.0
1976,4,6,9,0,0,1.30429697037,0.0
1976,4,7,9,0,0,1.28495788574,0.0
1976,4,8,9,0,0,1.41335630417,18.3999996185
1976,4,9,9,0,0,1.75288689137,5.40000009537
1976,4,10,9,0,0,2.0015335083,0.0
1976,4,11,9,0,0,2.34546327591,0.0
1976,4,12,9,0,0,2.43333363533,0.0
1976,4,13,9,0,0,2.35080742836,0.0
1976,4,14,9,0,0,2.29846310616,0.0
1976,4,15,9,0,0,0.949432969093,0.0
1976,4,16,9,0,0,2.03248095512,0.0
1976,4,17,9,0,0,2.1426460743,0.0
1976,4,18,9,0,0,1.73217749596,0.0
1976,4,19,9,0,0,2.05400919914,0.0
1976,4,20,9,0,0,2.59589004517,0.0
1976,4,21,9,0,0,2.09027862549,0.0
1976,4,22,9,0,0,1.30290365219,0.0
1976,4,23,9,0,0,0.961516201496,6.19999980927
1976,4,24,9,0,0,1.88512325287,0.0
1976,4,25,9,0,0,1.34098100662,0.0
1976,4,26,9,0,0,1.01570105553,0.0
1976,4,27,9,0,0,0.918416857719,8.80000019073
1976,4,28,9,0,0,0.911186158657,12.8000001907
1976,4,29,9,0,0,1.54981768131,12.3000001907
1976,4,30,9,0,0,1.12357628345,16.1000003815
1976,5,1,9,0,0,1.40819847584,0.0
1976,5,2,9,0,0,1.44990503788,0.0
1976,5,3,9,0,0,1.2043762207,0.0
1976,5,4,9,0,0,0.748473882675,0.0
1976,5,5,9,0,0,0.844071626663,5.19999980927
1976,5,6,9,0,0,0.466707646847,34.9000015259
1976,5,7,9,0,0,1.09556388855,5.19999980927
1976,5,8,9,0,0,0.616508185863,27.3999996185
1976,5,9,9,0,0,0.813059270382,5.09999990463
1976,5,10,9,0,0,0.880591154099,2.40000009537
1976,5,11,9,0,0,1.14054608345,0.0
1976,5,12,9,0,0,0.695251524448,3.79999995232
1976,5,13,9,0,0,1.13906168938,0.0
1976,5,14,9,0,0,1.43788719177,0.0
1976,5,15,9,0,0,1.14607393742,0.0
1976,5,16,9,0,0,1.25296258926,0.0
1976,5,17,9,0,0,0.607925534248,0.0
1976,5,18,9,0,0,0.405250221491,35.0999984741
1976,5,19,9,0,0,0.59286147356,28.2999992371
1976,5,20,9,0,0,0.957507610321,0.0
1976,5,21,9,0,0,1.12013959885,3.40000009537
1976,5,22,9,0,0,1.176623106,0.0
1976,5,23,9,0,0,1.05309808254,0.0
1976,5,24,9,0,0,0.410599350929,2.0
1976,5,25,9,0,0,0.398094028234,20.2000007629
1976,5,26,9,0,0,1.15720665455,0.0
1976,5,27,9,0,0,0.855546534061,0.0
1976,5,28,9,0,0,0.861291050911,2.09999990463
1976,5,29,9,0,0,0.506677389145,7.09999990463
1976,5,30,9,0,0,0.722882509232,5.30000019073
1976,5,31,9,0,0,0.827402293682,0.0
1976,6,1,9,0,0,0.336119383574,3.79999995232
1976,6,2,9,0,0,0.685283243656,35.7999992371
1976,6,3,9,0,0,0.789520859718,19.0
1976,6,4,9,0,0,0.849403977394,10.8999996185
1976,6,5,9,0,0,0.303343087435,5.19999980927
1976,6,6,9,0,0,0.956572949886,0.0
1976,6,7,9,0,0,0.607844173908,0.0
1976,6,8,9,0,0,0.41867145896,25.5
1976,6,9,9,0,0,0.831968307495,25.2000007629
1976,6,10,9,0,0,0.517938554287,7.90000009537
1976,6,11,9,0,0,0.731113374233,0.0
1976,6,12,9,0,0,0.820430040359,0.0
1976,6,13,9,0,0,0.843624889851,0.0
1976,6,14,9,0,0,0.671010136604,2.40000009537
1976,6,15,9,0,0,0.280788213015,8.80000019073
1976,6,16,9,0,0,0.637039244175,0.0
1976,6,17,9,0,0,0.547703802586,0.0
1976,6,18,9,0,0,0.995426177979,0.0
1976,6,19,9,0,0,0.784121751785,6.0
1976,6,20,9,0,0,0.688826143742,0.0
1976,6,21,9,0,0,1.09349727631,0.0
1976,6,22,9,0,0,0.816858947277,0.0
1976,6,23,9,0,0,0.887676000595,0.0
1976,6,24,9,0,0,0.822718262672,0.0
1976,6,25,9,0,0,0.841178894043,0.0
1976,6,26,9,0,0,0.620753705502,2.0
1976,6,27,9,0,0,0.400718033314,35.0
1976,6,28,9,0,0,0.542511820793,9.80000019073
1976,6,29,9,0,0,0.662498414516,9.39999961853
1976,6,30,9,0,0,0.735319972038,5.90000009537
1976,7,1,9,0,0,0.430239319801,5.19999980927
1976,7,2,9,0,0,0.848573029041,0.0
1976,7,3,9,0,0,0.683395564556,0.0
1976,7,4,9,0,0,0.917384564877,0.0
1976,7,5,9,0,0,0.661040961742,0.0
1976,7,6,9,0,0,0.42789593339,5.0
1976,7,7,9,0,0,0.619965016842,0.0
1976,7,8,9,0,0,0.695215642452,0.0
1976,7,9,9,0,0,0.842409431934,2.29999995232
1976,7,10,9,0,0,0.844699084759,12.6999998093
1976,7,11,9,0,0,0.343881905079,19.7999992371
1976,7,12,9,0,0,1.14478600025,0.0
1976,7,13,9,0,0,0.58769762516,0.0
1976,7,14,9,0,0,0.609738588333,34.9000015259
1976,7,15,9,0,0,0.41717222333,42.7999992371
1976,7,16,9,0,0,0.967905402184,0.0
1976,7,17,9,0,0,0.55378049612,0.0
1976,7,18,9,0,0,0.81712448597,11.6999998093
1976,7,19,9,0,0,1.06014227867,0.0
1976,7,20,9,0,0,0.470557034016,13.0
1976,7,21,9,0,0,0.655902385712,12.6999998093
1976,7,22,9,0,0,0.70491284132,3.20000004768
1976,7,23,9,0,0,0.677040994167,0.0
1976,7,24,9,0,0,0.777697622776,0.0
1976,7,25,9,0,0,0.791872620583,0.0
1976,7,26,9,0,0,0.706613004208,0.0
1976,7,27,9,0,0,0.445851355791,16.7999992371
1976,7,28,9,0,0,0.436614751816,14.6999998093
1976,7,29,9,0,0,0.356494069099,3.09999990463
1976,7,30,9,0,0,0.40201202035,25.0
1976,7,31,9,0,0,0.928037047386,7.40000009537
1976,8,1,9,0,0,1.01145195961,3.40000009537
1976,8,2,9,0,0,0.963616609573,0.0
1976,8,3,9,0,0,0.723608195782,6.19999980927
1976,8,4,9,0,0,0.549093842506,18.5
1976,8,5,9,0,0,1.1392172575,0.0
1976,8,6,9,0,0,1.20096361637,0.0
1976,8,7,9,0,0,1.18993520737,0.0
1976,8,8,9,0,0,0.676885604858,0.0
1976,8,9,9,0,0,1.31741631031,0.0
1976,8,10,9,0,0,1.00738430023,0.0
1976,8,11,9,0,0,1.88639235497,3.09999990463
1976,8,12,9,0,0,1.00256121159,9.89999961853
1976,8,13,9,0,0,0.785404920578,8.19999980927
1976,8,14,9,0,0,1.49566960335,4.59999990463
1976,8,15,9,0,0,0.635144352913,15.1000003815
1976,8,16,9,0,0,0.719703912735,3.29999995232
1976,8,17,9,0,0,0.952827453613,2.5
1976,8,18,9,0,0,1.319008708,0.0
1976,8,19,9,0,0,1.73802900314,0.0
1976,8,20,9,0,0,1.78788602352,0.0
1976,8,21,9,0,0,1.80744874477,0.0
1976,8,22,9,0,0,1.20930016041,0.0
1976,8,23,9,0,0,0.610183894634,0.0
1976,8,24,9,0,0,1.91259920597,4.90000009537
1976,8,25,9,0,0,0.602034032345,38.7000007629
1976,8,26,9,0,0,1.51637136936,0.0
1976,8,27,9,0,0,1.4391014576,0.0
1976,8,28,9,0,0,1.46958744526,0.0
1976,8,29,9,0,0,2.14991235733,0.0
1976,8,30,9,0,0,2.22503614426,0.0
1976,8,31,9,0,0,1.76062595844,0.0
1976,9,1,9,0,0,2.70748758316,0.0
1976,9,2,9,0,0,2.26417756081,0.0
1976,9,3,9,0,0,2.2548122406,0.0
1976,9,4,9,0,0,1.96718394756,0.0
1976,9,5,9,0,0,2.37427616119,0.0
1976,9,6,9,0,0,3.18646979332,0.0
1976,9,7,9,0,0,2.09803819656,0.0
1976,9,8,9,0,0,3.21981430054,0.0
1976,9,9,9,0,0,2.38771128654,6.5
1976,9,10,9,0,0,0.789885044098,10.6000003815
1976,9,11,9,0,0,0.755193948746,23.2000007629
1976,9,12,9,0,0,1.17738866806,26.6000003815
1976,9,13,9,0,0,2.0067794323,2.59999990463
1976,9,14,9,0,0,2.79571199417,3.59999990463
1976,9,15,9,0,0,2.56104183197,0.0
1976,9,16,9,0,0,1.70389568806,0.0
1976,9,17,9,0,0,1.91903948784,4.5
1976,9,18,9,0,0,2.17171812057,2.29999995232
1976,9,19,9,0,0,2.8502073288,2.5
1976,9,20,9,0,0,2.11309552193,0.0
1976,9,21,9,0,0,2.16653418541,2.20000004768
1976,9,22,9,0,0,2.6749792099,3.0
1976,9,23,9,0,0,1.11602318287,3.20000004768
1976,9,24,9,0,0,1.71679127216,4.0
1976,9,25,9,0,0,1.72580087185,14.5
1976,9,26,9,0,0,2.83799552917,0.0
1976,9,27,9,0,0,3.01767039299,0.0
1976,9,28,9,0,0,2.85096740723,0.0
1976,9,29,9,0,0,2.79676699638,0.0
1976,9,30,9,0,0,2.11584591866,0.0
1976,10,1,9,0,0,2.22217011452,3.20000004768
1976,10,2,9,0,0,3.49080085754,0.0
1976,10,3,9,0,0,2.93564033508,0.0
1976,10,4,9,0,0,3.82120871544,0.0
1976,10,5,9,0,0,3.09281587601,0.0
1976,10,6,9,0,0,1.65888488293,9.89999961853
1976,10,7,9,0,0,0.920773506165,4.09999990463
1976,10,8,9,0,0,1.82194781303,15.8999996185
1976,10,9,9,0,0,1.56260716915,28.0
1976,10,10,9,0,0,1.74693536758,13.6999998093
1976,10,11,9,0,0,1.13481283188,8.80000019073
1976,10,12,9,0,0,2.6231777668,3.09999990463
1976,10,13,9,0,0,3.20010972023,0.0
1976,10,14,9,0,0,3.94204139709,0.0
1976,10,15,9,0,0,2.63492774963,0.0
1976,10,16,9,0,0,3.72451782227,2.20000004768
1976,10,17,9,0,0,1.38968729973,18.8999996185
1976,10,18,9,0,0,1.01087474823,11.8999996185
1976,10,19,9,0,0,1.62933743,9.60000038147
1976,10,20,9,0,0,2.71837425232,0.0
1976,10,21,9,0,0,3.54250788689,0.0
1976,10,22,9,0,0,2.09668326378,3.40000009537
1976,10,23,9,0,0,1.47736883163,2.5
1976,10,24,9,0,0,2.5231730938,3.59999990463
1976,10,25,9,0,0,1.20539009571,27.8999996185
1976,10,26,9,0,0,1.99879574776,6.5
1976,10,27,9,0,0,3.31376481056,0.0
1976,10,28,9,0,0,3.07397603989,0.0
1976,10,29,9,0,0,3.65387392044,0.0
1976,10,30,9,0,0,3.5624859333,0.0
1976,10,31,9,0,0,4.66746473312,0.0
1976,11,1,9,0,0,4.66473770142,0.0
1976,11,2,9,0,0,5.05445861816,0.0
1976,11,3,9,0,0,3.25889229774,0.0
1976,11,4,9,0,0,3.48757219315,10.3999996185
1976,11,5,9,0,0,1.12364685535,37.0
1976,11,6,9,0,0,2.30443453789,4.30000019073
1976,11,7,9,0,0,3.95064377785,2.29999995232
1976,11,8,9,0,0,1.86128425598,12.0
1976,11,9,9,0,0,2.26765680313,12.0
1976,11,10,9,0,0,1.85712695122,3.5
1976,11,11,9,0,0,3.57869672775,0.0
1976,11,12,9,0,0,4.18008708954,0.0
1976,11,13,9,0,0,4.95244312286,0.0
1976,11,14,9,0,0,3.49469327927,0.0
1976,11,15,9,0,0,5.36796951294,0.0
1976,11,16,9,0,0,4.05972576141,0.0
1976,11,17,9,0,0,4.57576465607,0.0
1976,11,18,9,0,0,3.77337217331,0.0
1976,11,19,9,0,0,4.46108388901,0.0
1976,11,20,9,0,0,5.07719707489,0.0
1976,11,21,9,0,0,5.34064054489,0.0
1976,11,22,9,0,0,5.09839391708,0.0
1976,11,23,9,0,0,3.25490856171,14.6999998093
1976,11,24,9,0,0,4.1586856842,9.0
1976,11,25,9,0,0,3.4537217617,8.0
1976,11,26,9,0,0,4.19518852234,0.0
1976,11,27,9,0,0,3.15053415298,7.09999990463
1976,11,28,9,0,0,2.54468679428,2.09999990463
1976,11,29,9,0,0,3.56034469604,9.60000038147
1976,11,30,9,0,0,4.0205039978,5.40000009537
1976,12,1,9,0,0,4.27645492554,23.3999996185
1976,12,2,9,0,0,2.05766916275,22.7000007629
1976,12,3,9,0,0,3.42251205444,2.09999990463
1976,12,4,9,0,0,3.5710504055,9.0
1976,12,5,9,0,0,1.09495139122,39.5
1976,12,6,9,0,0,5.21823263168,0.0
1976,12,7,9,0,0,4.22533559799,0.0
1976,12,8,9,0,0,2.06290721893,18.0
1976,12,9,9,0,0,3.94264483452,4.69999980927
1976,12,10,9,0,0,5.96948671341,0.0
1976,12,11,9,0,0,5.72403526306,0.0
1976,12,12,9,0,0,6.64402723312,0.0
1976,12,13,9,0,0,2.4993224144,18.1000003815
1976,12,14,9,0,0,2.17354202271,2.5
1976,12,15,9,0,0,4.99450922012,0.0
1976,12,16,9,0,0,4.67825222015,0.0
1976,12,17,9,0,0,3.95510721207,3.20000004768
1976,12,18,9,0,0,3.23881673813,4.5
1976,12,19,9,0,0,2.15284061432,5.40000009537
1976,12,20,9,0,0,2.24926161766,9.10000038147
1976,12,21,9,0,0,5.10115385056,4.69999980927
1976,12,22,9,0,0,3.87007904053,0.0
1976,12,23,9,0,0,5.82252454758,0.0
1976,12,24,9,0,0,5.58948278427,0.0
1976,12,25,9,0,0,4.61203336716,0.0
1976,12,26,9,0,0,1.97623765469,0.0
1976,12,27,9,0,0,2.0923705101,36.0999984741
1976,12,28,9,0,0,1.46685636044,14.3999996185
1976,12,29,9,0,0,3.67378735542,17.0
1976,12,30,9,0,0,1.84198153019,20.0
1976,12,31,9,0,0,2.68565750122,6.90000009537
1977,1,1,9,0,0,5.22943544388,0.0
1977,1,2,9,0,0,3.24003267288,8.10000038147
1977,1,3,9,0,0,3.6197783947,17.1000003815
1977,1,4,9,0,0,2.6200633049,13.3999996185
1977,1,5,9,0,0,3.11481595039,2.29999995232
1977,1,6,9,0,0,5.01241159439,0.0
1977,1,7,9,0,0,5.05604553223,0.0
1977,1,8,9,0,0,5.67850923538,0.0
1977,1,9,9,0,0,5.98927545547,0.0
1977,1,10,9,0,0,3.00149059296,0.0
1977,1,11,9,0,0,2.58912777901,7.30000019073
1977,1,12,9,0,0,3.26760268211,11.8000001907
1977,1,13,9,0,0,5.23647642136,0.0
1977,1,14,9,0,0,5.17395591736,0.0
1977,1,15,9,0,0,3.80644392967,0.0
1977,1,16,9,0,0,1.5424631834,0.0
1977,1,17,9,0,0,1.40662336349,15.1999998093
1977,1,18,9,0,0,1.42158305645,43.5
1977,1,19,9,0,0,2.55017876625,2.29999995232
1977,1,20,9,0,0,4.24172306061,0.0
1977,1,21,9,0,0,5.26949310303,0.0
1977,1,22,9,0,0,2.87722587585,0.0
1977,1,23,9,0,0,4.22012519836,0.0
1977,1,24,9,0,0,3.30339360237,0.0
1977,1,25,9,0,0,0.884834527969,6.09999990463
1977,1,26,9,0,0,3.61216020584,9.60000038147
1977,1,27,9,0,0,3.30689740181,9.80000019073
1977,1,28,9,0,0,2.8017206192,0.0
1977,1,29,9,0,0,3.47921204567,5.0
1977,1,30,9,0,0,1.66280460358,16.3999996185
1977,1,31,9,0,0,3.85530495644,0.0
1977,2,1,9,0,0,3.05417752266,5.80000019073
1977,2,2,9,0,0,2.44312095642,21.1000003815
1977,2,3,9,0,0,3.86322498322,0.0
1977,2,4,9,0,0,4.73032569885,0.0
1977,2,5,9,0,0,5.34709692001,0.0
1977,2,6,9,0,0,4.94646644592,0.0
1977,2,7,9,0,0,2.8033759594,3.20000004768
1977,2,8,9,0,0,4.19111013412,0.0
1977,2,9,9,0,0,4.33479833603,0.0
1977,2,10,9,0,0,1.43075096607,11.0
1977,2,11,9,0,0,3.95347929001,0.0
1977,2,12,9,0,0,4.80542516708,0.0
1977,2,13,9,0,0,5.01040649414,0.0
1977,2,14,9,0,0,5.39218711853,0.0
1977,2,15,9,0,0,3.7235891819,0.0
1977,2,16,9,0,0,4.26914453506,0.0
1977,2,17,9,0,0,4.30710029602,0.0
1977,2,18,9,0,0,3.82760286331,0.0
1977,2,19,9,0,0,1.6139523983,0.0
1977,2,20,9,0,0,2.33067035675,13.8000001907
1977,2,21,9,0,0,2.36197447777,14.3999996185
1977,2,22,9,0,0,3.61653828621,0.0
1977,2,23,9,0,0,4.85178852081,0.0
1977,2,24,9,0,0,5.14432907104,0.0
1977,2,25,9,0,0,4.62644481659,0.0
1977,2,26,9,0,0,4.50203800201,0.0
1977,2,27,9,0,0,1.81659376621,0.0
1977,2,28,9,0,0,1.51326739788,11.8000001907
1977,3,1,9,0,0,2.33191919327,26.6000003815
1977,3,2,9,0,0,3.99805450439,0.0
1977,3,3,9,0,0,2.66438865662,2.59999990463
1977,3,4,9,0,0,3.59074831009,0.0
1977,3,5,9,0,0,3.51427865028,0.0
1977,3,6,9,0,0,3.81185555458,0.0
1977,3,7,9,0,0,1.30437111855,7.80000019073
1977,3,8,9,0,0,0.929774582386,31.6000003815
1977,3,9,9,0,0,3.60293102264,0.0
1977,3,10,9,0,0,3.6539888382,0.0
1977,3,11,9,0,0,2.20462107658,0.0
1977,3,12,9,0,0,1.45768475533,3.79999995232
1977,3,13,9,0,0,1.90105116367,4.09999990463
1977,3,14,9,0,0,3.39226317406,0.0
1977,3,15,9,0,0,3.20017290115,0.0
1977,3,16,9,0,0,2.12240386009,5.19999980927
1977,3,17,9,0,0,3.46638464928,2.09999990463
1977,3,18,9,0,0,2.23411011696,0.0
1977,3,19,9,0,0,2.13039565086,2.20000004768
1977,3,20,9,0,0,3.15777897835,0.0
1977,3,21,9,0,0,3.44088888168,0.0
1977,3,22,9,0,0,3.17847084999,0.0
1977,3,23,9,0,0,3.62621474266,0.0
1977,3,24,9,0,0,4.20573186874,0.0
1977,3,25,9,0,0,1.08741176128,2.79999995232
1977,3,26,9,0,0,3.27880430222,0.0
1977,3,27,9,0,0,3.19625997543,0.0
1977,3,28,9,0,0,2.98438644409,0.0
1977,3,29,9,0,0,1.72946989536,21.2000007629
1977,3,30,9,0,0,2.57050824165,0.0
1977,3,31,9,0,0,3.27700853348,0.0
1977,4,1,9,0,0,2.44342279434,5.59999990463
1977,4,2,9,0,0,1.97115206718,2.5
1977,4,3,9,0,0,2.4982047081,0.0
1977,4,4,9,0,0,1.19306063652,2.59999990463
1977,4,5,9,0,0,2.64281487465,0.0
1977,4,6,9,0,0,2.5784277916,0.0
1977,4,7,9,0,0,2.58565378189,0.0
1977,4,8,9,0,0,2.36332130432,0.0
1977,4,9,9,0,0,1.55931448936,10.1999998093
1977,4,10,9,0,0,1.34431970119,16.0
1977,4,11,9,0,0,2.04527640343,0.0
1977,4,12,9,0,0,1.10525119305,0.0
1977,4,13,9,0,0,1.73496305943,0.0
1977,4,14,9,0,0,2.07937908173,0.0
1977,4,15,9,0,0,1.74659323692,0.0
1977,4,16,9,0,0,1.81762588024,0.0
1977,4,17,9,0,0,1.76116895676,0.0
1977,4,18,9,0,0,1.7553511858,0.0
1977,4,19,9,0,0,2.28210616112,0.0
1977,4,20,9,0,0,1.31924962997,3.0
1977,4,21,9,0,0,2.13172864914,0.0
1977,4,22,9,0,0,1.57728517056,5.19999980927
1977,4,23,9,0,0,0.773934960365,11.1000003815
1977,4,24,9,0,0,1.1618424654,10.6999998093
1977,4,25,9,0,0,2.06511211395,2.20000004768
1977,4,26,9,0,0,1.44278347492,12.1000003815
1977,4,27,9,0,0,1.34324872494,2.70000004768
1977,4,28,9,0,0,1.51044929028,2.0
1977,4,29,9,0,0,0.717044889927,22.0
1977,4,30,9,0,0,1.28407645226,23.3999996185
1977,5,1,9,0,0,0.768745362759,19.3999996185
1977,5,2,9,0,0,0.854786217213,2.90000009537
1977,5,3,9,0,0,1.05593776703,0.0
1977,5,4,9,0,0,1.66178536415,0.0
1977,5,5,9,0,0,0.991207957268,0.0
1977,5,6,9,0,0,1.84125673771,0.0
1977,5,7,9,0,0,1.45028293133,0.0
1977,5,8,9,0,0,1.30332326889,0.0
1977,5,9,9,0,0,1.27019941807,0.0
1977,5,10,9,0,0,1.37824428082,0.0
1977,5,11,9,0,0,1.27599811554,0.0
1977,5,12,9,0,0,1.33835041523,0.0
1977,5,13,9,0,0,0.566473662853,0.0
1977,5,14,9,0,0,0.267809271812,0.0
1977,5,15,9,0,0,0.582846581936,6.0
1977,5,16,9,0,0,0.634656608105,11.5
1977,5,17,9,0,0,0.533764362335,11.1000003815
1977,5,18,9,0,0,1.29832983017,0.0
1977,5,19,9,0,0,1.14878082275,0.0
1977,5,20,9,0,0,1.07613003254,0.0
1977,5,21,9,0,0,0.835126399994,5.5
1977,5,22,9,0,0,0.326156198978,10.5
1977,5,23,9,0,0,0.900925159454,9.30000019073
1977,5,24,9,0,0,0.900980710983,2.5
1977,5,25,9,0,0,0.259618520737,9.80000019073
1977,5,26,9,0,0,1.50942635536,0.0
1977,5,27,9,0,0,0.9346550107,0.0
1977,5,28,9,0,0,0.552177786827,0.0
1977,5,29,9,0,0,0.34347820282,15.0
1977,5,30,9,0,0,0.42676025629,2.40000009537
1977,5,31,9,0,0,1.06028008461,0.0
1977,6,1,9,0,0,0.478396177292,13.1000003815
1977,6,2,9,0,0,0.389834105968,8.30000019073
1977,6,3,9,0,0,0.53382319212,7.19999980927
1977,6,4,9,0,0,0.614283084869,2.29999995232
1977,6,5,9,0,0,0.339571535587,0.0
1977,6,6,9,0,0,0.964574277401,0.0
1977,6,7,9,0,0,0.708420455456,0.0
1977,6,8,9,0,0,1.25672388077,0.0
1977,6,9,9,0,0,0.522992253304,0.0
1977,6,10,9,0,0,0.655298948288,0.0
1977,6,11,9,0,0,0.763983309269,0.0
1977,6,12,9,0,0,0.40992346406,0.0
1977,6,13,9,0,0,0.62605124712,0.0
1977,6,14,9,0,0,0.465434879065,5.30000019073
1977,6,15,9,0,0,0.58230894804,17.6000003815
1977,6,16,9,0,0,0.510167837143,16.2000007629
1977,6,17,9,0,0,0.582212090492,8.5
1977,6,18,9,0,0,0.55142468214,0.0
1977,6,19,9,0,0,0.792955160141,0.0
1977,6,20,9,0,0,0.624011456966,0.0
1977,6,21,9,0,0,0.97951477766,0.0
1977,6,22,9,0,0,0.6445966959,3.20000004768
1977,6,23,9,0,0,0.578842461109,6.59999990463
1977,6,24,9,0,0,0.515893161297,0.0
1977,6,25,9,0,0,0.334174096584,4.0
1977,6,26,9,0,0,0.412607222795,31.1000003815
1977,6,27,9,0,0,0.570181429386,9.0
1977,6,28,9,0,0,0.488036483526,16.7999992371
1977,6,29,9,0,0,0.688678503036,15.6000003815
1977,6,30,9,0,0,0.453348517418,5.90000009537
1977,7,1,9,0,0,0.373664170504,24.3999996185
1977,7,2,9,0,0,0.376796007156,7.09999990463
1977,7,3,9,0,0,0.938358545303,0.0
1977,7,4,9,0,0,1.19180738926,0.0
1977,7,5,9,0,0,0.912775933743,0.0
1977,7,6,9,0,0,0.848484992981,0.0
1977,7,7,9,0,0,0.470956414938,0.0
1977,7,8,9,0,0,1.05061376095,5.19999980927
1977,7,9,9,0,0,0.255528479815,3.40000009537
1977,7,10,9,0,0,0.812221944332,0.0
1977,7,11,9,0,0,0.979113399982,0.0
1977,7,12,9,0,0,0.574948966503,0.0
1977,7,13,9,0,0,0.881058871746,0.0
1977,7,14,9,0,0,1.02750480175,0.0
1977,7,15,9,0,0,0.97389960289,0.0
1977,7,16,9,0,0,0.700508713722,0.0
1977,7,17,9,0,0,0.500581979752,4.80000019073
1977,7,18,9,0,0,0.342912584543,6.5
1977,7,19,9,0,0,0.700199782848,0.0
1977,7,20,9,0,0,0.888817191124,0.0
1977,7,21,9,0,0,0.852053999901,0.0
1977,7,22,9,0,0,0.965543568134,0.0
1977,7,23,9,0,0,1.03970432281,0.0
1977,7,24,9,0,0,0.779761731625,0.0
1977,7,25,9,0,0,0.46716222167,4.0
1977,7,26,9,0,0,0.601692557335,0.0
1977,7,27,9,0,0,0.664020121098,0.0
1977,7,28,9,0,0,1.08349847794,0.0
1977,7,29,9,0,0,1.11690557003,0.0
1977,7,30,9,0,0,1.32979285717,0.0
1977,7,31,9,0,0,1.06492507458,0.0
1977,8,1,9,0,0,1.4442731142,0.0
1977,8,2,9,0,0,1.11466646194,0.0
1977,8,3,9,0,0,1.30457901955,0.0
1977,8,4,9,0,0,1.43609964848,0.0
1977,8,5,9,0,0,1.08338582516,0.0
1977,8,6,9,0,0,0.817198932171,0.0
1977,8,7,9,0,0,0.498707234859,2.20000004768
1977,8,8,9,0,0,0.603122591972,5.69999980927
1977,8,9,9,0,0,1.575999856,0.0
1977,8,10,9,0,0,1.04141354561,4.5
1977,8,11,9,0,0,1.15506255627,0.0
1977,8,12,9,0,0,1.31244766712,0.0
1977,8,13,9,0,0,0.544825315475,0.0
1977,8,14,9,0,0,0.889471411705,0.0
1977,8,15,9,0,0,0.622402846813,11.6999998093
1977,8,16,9,0,0,0.782876074314,9.39999961853
1977,8,17,9,0,0,0.81911367178,0.0
1977,8,18,9,0,0,1.52244138718,0.0
1977,8,19,9,0,0,1.7466148138,0.0
1977,8,20,9,0,0,1.67548131943,0.0
1977,8,21,9,0,0,1.75297093391,0.0
1977,8,22,9,0,0,1.61561059952,0.0
1977,8,23,9,0,0,1.74214982986,0.0
1977,8,24,9,0,0,1.26215600967,0.0
1977,8,25,9,0,0,2.19707083702,2.5
