Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1977,8,26,9,0,0,1.91682362556,0.0
1977,8,27,9,0,0,1.82995414734,0.0
1977,8,28,9,0,0,0.997422158718,3.20000004768
1977,8,29,9,0,0,1.09187543392,0.0
1977,8,30,9,0,0,1.79050326347,2.40000009537
1977,8,31,9,0,0,0.751747727394,12.1999998093
1977,9,1,9,0,0,0.982766449451,9.19999980927
1977,9,2,9,0,0,0.957411289215,20.3999996185
1977,9,3,9,0,0,1.14812457561,7.30000019073
1977,9,4,9,0,0,2.10415220261,0.0
1977,9,5,9,0,0,2.39765191078,0.0
1977,9,6,9,0,0,2.49601268768,0.0
1977,9,7,9,0,0,2.45169377327,0.0
1977,9,8,9,0,0,1.95222592354,0.0
1977,9,9,9,0,0,2.11200475693,0.0
1977,9,10,9,0,0,2.17472815514,0.0
1977,9,11,9,0,0,2.48485994339,0.0
1977,9,12,9,0,0,2.53731846809,0.0
1977,9,13,9,0,0,0.422299742699,28.3999996185
1977,9,14,9,0,0,1.29495084286,7.30000019073
1977,9,15,9,0,0,1.832498312,0.0
1977,9,16,9,0,0,2.55578112602,0.0
1977,9,17,9,0,0,3.10908436775,0.0
1977,9,18,9,0,0,2.49204444885,0.0
1977,9,19,9,0,0,2.79422855377,0.0
1977,9,20,9,0,0,2.53649735451,3.20000004768
1977,9,21,9,0,0,2.43725824356,0.0
1977,9,22,9,0,0,2.96646809578,0.0
1977,9,23,9,0,0,0.316987335682,25.2999992371
1977,9,24,9,0,0,1.71038329601,0.0
1977,9,25,9,0,0,3.00989603996,0.0
1977,9,26,9,0,0,2.94811820984,0.0
1977,9,27,9,0,0,1.52344417572,0.0
1977,9,28,9,0,0,0.599053800106,2.29999995232
1977,9,29,9,0,0,1.30071413517,28.6000003815
1977,9,30,9,0,0,1.91235911846,0.0
1977,10,1,9,0,0,3.40244269371,0.0
1977,10,2,9,0,0,2.48635601997,0.0
1977,10,3,9,0,0,3.3751437664,0.0
1977,10,4,9,0,0,1.2827630043,3.29999995232
1977,10,5,9,0,0,2.57544565201,2.70000004768
1977,10,6,9,0,0,2.18227386475,0.0
1977,10,7,9,0,0,1.36937844753,4.69999980927
1977,10,8,9,0,0,3.11812567711,0.0
1977,10,9,9,0,0,3.45559382439,0.0
1977,10,10,9,0,0,1.82744646072,0.0
1977,10,11,9,0,0,3.13854002953,0.0
1977,10,12,9,0,0,3.80537581444,0.0
1977,10,13,9,0,0,3.10905265808,0.0
1977,10,14,9,0,0,4.00271368027,0.0
1977,10,15,9,0,0,2.24926137924,0.0
1977,10,16,9,0,0,3.12419056892,5.80000019073
1977,10,17,9,0,0,3.16308069229,0.0
1977,10,18,9,0,0,1.1037222147,3.29999995232
1977,10,19,9,0,0,2.7864382267,0.0
1977,10,20,9,0,0,3.60914134979,7.69999980927
1977,10,21,9,0,0,1.36186528206,10.0
1977,10,22,9,0,0,3.31717014313,9.10000038147
1977,10,23,9,0,0,2.06096839905,23.7000007629
1977,10,24,9,0,0,1.99658918381,15.8000001907
1977,10,25,9,0,0,3.25724816322,0.0
1977,10,26,9,0,0,3.03108978271,0.0
1977,10,27,9,0,0,3.2025680542,0.0
1977,10,28,9,0,0,4.33575344086,0.0
1977,10,29,9,0,0,1.63921248913,22.2000007629
1977,10,30,9,0,0,2.3702685833,9.89999961853
1977,10,31,9,0,0,2.44956254959,15.8000001907
1977,11,1,9,0,0,3.86718440056,2.79999995232
1977,11,2,9,0,0,2.82607674599,10.6999998093
1977,11,3,9,0,0,3.70235061646,0.0
1977,11,4,9,0,0,3.68531823158,0.0
1977,11,5,9,0,0,4.22566461563,0.0
1977,11,6,9,0,0,1.45005202293,8.5
1977,11,7,9,0,0,4.41745758057,0.0
1977,11,8,9,0,0,4.12054729462,0.0
1977,11,9,9,0,0,0.935808777809,6.90000009537
1977,11,10,9,0,0,2.52747583389,4.09999990463
1977,11,11,9,0,0,2.23445248604,0.0
1977,11,12,9,0,0,2.06425356865,9.80000019073
1977,11,13,9,0,0,3.92388272285,4.90000009537
1977,11,14,9,0,0,3.65924692154,5.19999980927
1977,11,15,9,0,0,3.28751969337,2.59999990463
1977,11,16,9,0,0,2.30588054657,7.59999990463
1977,11,17,9,0,0,2.63195180893,3.20000004768
1977,11,18,9,0,0,4.34925174713,0.0
1977,11,19,9,0,0,4.13360118866,0.0
1977,11,20,9,0,0,3.15166354179,0.0
1977,11,21,9,0,0,4.15741014481,11.5
1977,11,22,9,0,0,2.4053208828,24.8999996185
1977,11,23,9,0,0,1.49150788784,23.1000003815
1977,11,24,9,0,0,2.75055003166,12.3000001907
1977,11,25,9,0,0,3.81611585617,0.0
1977,11,26,9,0,0,4.20225906372,0.0
1977,11,27,9,0,0,4.8777012825,0.0
1977,11,28,9,0,0,4.72027683258,0.0
1977,11,29,9,0,0,1.68275785446,0.0
1977,11,30,9,0,0,3.74625778198,0.0
1977,12,1,9,0,0,2.77844834328,0.0
1977,12,2,9,0,0,2.84163951874,0.0
1977,12,3,9,0,0,4.72077131271,0.0
1977,12,4,9,0,0,3.90034294128,0.0
1977,12,5,9,0,0,2.57934188843,4.59999990463
1977,12,6,9,0,0,4.86188316345,0.0
1977,12,7,9,0,0,3.6012775898,2.70000004768
1977,12,8,9,0,0,3.09529662132,3.90000009537
1977,12,9,9,0,0,1.57721793652,8.19999980927
1977,12,10,9,0,0,3.86425900459,0.0
1977,12,11,9,0,0,2.1560292244,23.7000007629
1977,12,12,9,0,0,2.42331504822,10.0
1977,12,13,9,0,0,2.50916433334,2.0
1977,12,14,9,0,0,6.02897644043,0.0
1977,12,15,9,0,0,5.97742605209,0.0
1977,12,16,9,0,0,1.01094961166,23.1000003815
1977,12,17,9,0,0,2.70300531387,11.3999996185
1977,12,18,9,0,0,5.01657819748,0.0
1977,12,19,9,0,0,0.476694643497,29.8999996185
1977,12,20,9,0,0,4.97166776657,0.0
1977,12,21,9,0,0,4.19551801682,4.30000019073
1977,12,22,9,0,0,5.52935695648,0.0
1977,12,23,9,0,0,5.06420707703,2.79999995232
1977,12,24,9,0,0,3.83633041382,2.40000009537
1977,12,25,9,0,0,5.59954309464,0.0
1977,12,26,9,0,0,5.21801233292,0.0
1977,12,27,9,0,0,4.69485759735,0.0
1977,12,28,9,0,0,4.27072381973,0.0
1977,12,29,9,0,0,2.94702482224,4.80000019073
1977,12,30,9,0,0,2.00027346611,21.2000007629
1977,12,31,9,0,0,3.45264673233,7.09999990463
1978,1,1,9,0,0,5.38222742081,0.0
1978,1,2,9,0,0,2.92516374588,0.0
1978,1,3,9,0,0,4.37058639526,0.0
1978,1,4,9,0,0,2.81363368034,2.70000004768
1978,1,5,9,0,0,3.43962883949,0.0
1978,1,6,9,0,0,6.06269931793,0.0
1978,1,7,9,0,0,3.78750419617,2.59999990463
1978,1,8,9,0,0,1.76900362968,0.0
1978,1,9,9,0,0,5.90744781494,0.0
1978,1,10,9,0,0,6.3923869133,0.0
1978,1,11,9,0,0,4.71149015427,2.5
1978,1,12,9,0,0,4.71731328964,12.5
1978,1,13,9,0,0,1.77333712578,18.6000003815
1978,1,14,9,0,0,4.26199293137,0.0
1978,1,15,9,0,0,1.62567770481,0.0
1978,1,16,9,0,0,4.91183137894,0.0
1978,1,17,9,0,0,1.45809864998,0.0
1978,1,18,9,0,0,2.25196886063,2.70000004768
1978,1,19,9,0,0,1.34847223759,11.5
1978,1,20,9,0,0,2.12502765656,9.19999980927
1978,1,21,9,0,0,5.41103744507,0.0
1978,1,22,9,0,0,4.82981538773,0.0
1978,1,23,9,0,0,5.21010732651,0.0
1978,1,24,9,0,0,5.82960367203,0.0
1978,1,25,9,0,0,5.8563876152,0.0
1978,1,26,9,0,0,4.65546417236,0.0
1978,1,27,9,0,0,5.00321102142,0.0
1978,1,28,9,0,0,4.69233560562,0.0
1978,1,29,9,0,0,3.96789884567,0.0
1978,1,30,9,0,0,3.0341527462,0.0
1978,1,31,9,0,0,4.96273708344,0.0
1978,2,1,9,0,0,5.69045066833,0.0
1978,2,2,9,0,0,5.62886953354,0.0
1978,2,3,9,0,0,5.77882289886,0.0
1978,2,4,9,0,0,4.87968349457,7.09999990463
1978,2,5,9,0,0,5.3516831398,0.0
1978,2,6,9,0,0,5.60000944138,0.0
1978,2,7,9,0,0,4.84321022034,0.0
1978,2,8,9,0,0,4.4177570343,0.0
1978,2,9,9,0,0,4.2899389267,0.0
1978,2,10,9,0,0,2.24890804291,0.0
1978,2,11,9,0,0,4.40677499771,0.0
1978,2,12,9,0,0,2.78497385979,9.89999961853
1978,2,13,9,0,0,4.05652666092,0.0
1978,2,14,9,0,0,5.41052532196,0.0
1978,2,15,9,0,0,4.76875495911,0.0
1978,2,16,9,0,0,2.30996870995,12.5
1978,2,17,9,0,0,3.78206419945,0.0
1978,2,18,9,0,0,3.3763012886,0.0
1978,2,19,9,0,0,4.50454092026,0.0
1978,2,20,9,0,0,4.36414861679,0.0
1978,2,21,9,0,0,4.73307228088,0.0
1978,2,22,9,0,0,2.64845561981,0.0
1978,2,23,9,0,0,2.53658652306,0.0
1978,2,24,9,0,0,4.50860118866,0.0
1978,2,25,9,0,0,3.87964630127,0.0
1978,2,26,9,0,0,4.6826672554,0.0
1978,2,27,9,0,0,3.86157894135,0.0
1978,2,28,9,0,0,3.15602564812,0.0
1978,3,1,9,0,0,3.26773810387,2.79999995232
1978,3,2,9,0,0,1.79751050472,7.5
1978,3,3,9,0,0,1.56311750412,2.29999995232
1978,3,4,9,0,0,3.65385866165,0.0
1978,3,5,9,0,0,1.60507452488,2.20000004768
1978,3,6,9,0,0,2.79038119316,0.0
1978,3,7,9,0,0,3.17866015434,0.0
1978,3,8,9,0,0,3.66303396225,0.0
1978,3,9,9,0,0,2.56479763985,0.0
1978,3,10,9,0,0,3.17842960358,0.0
1978,3,11,9,0,0,3.32208228111,0.0
1978,3,12,9,0,0,3.1554517746,0.0
1978,3,13,9,0,0,3.23105716705,0.0
1978,3,14,9,0,0,2.28228330612,0.0
1978,3,15,9,0,0,2.82726383209,0.0
1978,3,16,9,0,0,3.51137161255,0.0
1978,3,17,9,0,0,1.95499122143,0.0
1978,3,18,9,0,0,3.13990330696,7.80000019073
1978,3,19,9,0,0,3.31835746765,0.0
1978,3,20,9,0,0,2.94886064529,0.0
1978,3,21,9,0,0,2.87491822243,0.0
1978,3,22,9,0,0,3.15039515495,0.0
1978,3,23,9,0,0,1.59934413433,22.2999992371
1978,3,24,9,0,0,2.26857352257,0.0
1978,3,25,9,0,0,3.36932969093,0.0
1978,3,26,9,0,0,1.94526219368,12.5
1978,3,27,9,0,0,1.27031123638,59.5
1978,3,28,9,0,0,1.6563603878,9.10000038147
1978,3,29,9,0,0,3.22733449936,0.0
1978,3,30,9,0,0,1.91759908199,0.0
1978,3,31,9,0,0,1.50732898712,0.0
1978,4,1,9,0,0,0.899019002914,5.90000009537
1978,4,2,9,0,0,1.57262194157,0.0
1978,4,3,9,0,0,1.35791635513,0.0
1978,4,4,9,0,0,2.13124036789,0.0
1978,4,5,9,0,0,0.584059178829,0.0
1978,4,6,9,0,0,0.838738560677,3.20000004768
1978,4,7,9,0,0,2.41947293282,0.0
1978,4,8,9,0,0,2.13838887215,0.0
1978,4,9,9,0,0,1.69922673702,0.0
1978,4,10,9,0,0,2.69091176987,0.0
1978,4,11,9,0,0,2.39244771004,0.0
1978,4,12,9,0,0,2.35592865944,2.5
1978,4,13,9,0,0,1.1691609621,2.40000009537
1978,4,14,9,0,0,0.866270840168,9.80000019073
1978,4,15,9,0,0,1.43467068672,0.0
1978,4,16,9,0,0,0.939807832241,4.90000009537
1978,4,17,9,0,0,2.08972620964,0.0
1978,4,18,9,0,0,2.40201878548,2.40000009537
1978,4,19,9,0,0,2.207508564,2.79999995232
1978,4,20,9,0,0,1.12200653553,5.19999980927
1978,4,21,9,0,0,2.33760690689,0.0
1978,4,22,9,0,0,2.32150554657,0.0
1978,4,23,9,0,0,1.65137505531,4.30000019073
1978,4,24,9,0,0,1.34699141979,0.0
1978,4,25,9,0,0,1.02975940704,0.0
1978,4,26,9,0,0,1.2300593853,0.0
1978,4,27,9,0,0,1.46359622478,0.0
1978,4,28,9,0,0,0.635156393051,7.5
1978,4,29,9,0,0,0.76294708252,0.0
1978,4,30,9,0,0,0.761346280575,14.0
1978,5,1,9,0,0,1.68519675732,0.0
1978,5,2,9,0,0,1.8515843153,0.0
1978,5,3,9,0,0,1.54744160175,0.0
1978,5,4,9,0,0,1.29199624062,0.0
1978,5,5,9,0,0,1.97302401066,0.0
1978,5,6,9,0,0,1.23703730106,2.29999995232
1978,5,7,9,0,0,1.30890965462,0.0
1978,5,8,9,0,0,1.33333742619,0.0
1978,5,9,9,0,0,1.06874299049,0.0
1978,5,10,9,0,0,0.960792541504,0.0
1978,5,11,9,0,0,0.744232833385,37.9000015259
1978,5,12,9,0,0,0.713713169098,49.5
1978,5,13,9,0,0,0.415711432695,51.9000015259
1978,5,14,9,0,0,0.904631078243,5.59999990463
1978,5,15,9,0,0,1.21347570419,0.0
1978,5,16,9,0,0,1.13796985149,2.09999990463
1978,5,17,9,0,0,1.33360409737,0.0
1978,5,18,9,0,0,1.26962482929,0.0
1978,5,19,9,0,0,1.20727467537,0.0
1978,5,20,9,0,0,1.20493578911,0.0
1978,5,21,9,0,0,0.994716763496,0.0
1978,5,22,9,0,0,1.13176608086,0.0
1978,5,23,9,0,0,1.26093995571,0.0
1978,5,24,9,0,0,1.31296300888,0.0
1978,5,25,9,0,0,1.16108345985,0.0
1978,5,26,9,0,0,0.899815142155,0.0
1978,5,27,9,0,0,0.809455096722,0.0
1978,5,28,9,0,0,1.0556344986,0.0
1978,5,29,9,0,0,1.0494287014,0.0
1978,5,30,9,0,0,0.950942635536,0.0
1978,5,31,9,0,0,0.811592519283,10.6999998093
1978,6,1,9,0,0,0.670223236084,2.5
1978,6,2,9,0,0,0.77903264761,0.0
1978,6,3,9,0,0,0.928019046783,0.0
1978,6,4,9,0,0,0.846932649612,0.0
1978,6,5,9,0,0,0.94562959671,0.0
1978,6,6,9,0,0,0.283146083355,0.0
1978,6,7,9,0,0,0.343337327242,52.7000007629
1978,6,8,9,0,0,0.294799715281,24.3999996185
1978,6,9,9,0,0,0.391926050186,10.8000001907
1978,6,10,9,0,0,0.970328271389,0.0
1978,6,11,9,0,0,0.980343043804,0.0
1978,6,12,9,0,0,0.942269325256,0.0
1978,6,13,9,0,0,1.11699032784,0.0
1978,6,14,9,0,0,0.872679412365,0.0
1978,6,15,9,0,0,0.774902522564,0.0
1978,6,16,9,0,0,0.600052952766,0.0
1978,6,17,9,0,0,0.719363808632,0.0
1978,6,18,9,0,0,0.795207202435,0.0
1978,6,19,9,0,0,0.84753203392,0.0
1978,6,20,9,0,0,0.870590567589,0.0
1978,6,21,9,0,0,1.01239943504,0.0
1978,6,22,9,0,0,0.695873916149,0.0
1978,6,23,9,0,0,0.570088803768,0.0
1978,6,24,9,0,0,0.938743174076,0.0
1978,6,25,9,0,0,0.815083920956,0.0
1978,6,26,9,0,0,0.832501828671,0.0
1978,6,27,9,0,0,0.447439879179,2.90000009537
1978,6,28,9,0,0,0.86147326231,0.0
1978,6,29,9,0,0,0.942393958569,0.0
1978,6,30,9,0,0,0.958159923553,0.0
1978,7,1,9,0,0,0.831689536572,0.0
1978,7,2,9,0,0,0.47068426013,0.0
1978,7,3,9,0,0,0.421192675829,11.1000003815
1978,7,4,9,0,0,0.435864597559,42.5
1978,7,5,9,0,0,0.505791902542,5.5
1978,7,6,9,0,0,0.79630702734,0.0
1978,7,7,9,0,0,0.403395473957,7.69999980927
1978,7,8,9,0,0,0.631597161293,0.0
1978,7,9,9,0,0,1.08274173737,0.0
1978,7,10,9,0,0,0.886594355106,2.20000004768
1978,7,11,9,0,0,0.0597660318017,20.3999996185
1978,7,12,9,0,0,0.532077312469,13.8999996185
1978,7,13,9,0,0,0.728843152523,0.0
1978,7,14,9,0,0,1.13619148731,0.0
1978,7,15,9,0,0,1.03698205948,0.0
1978,7,16,9,0,0,1.08155941963,0.0
1978,7,17,9,0,0,0.82197535038,0.0
1978,7,18,9,0,0,0.953412652016,0.0
1978,7,19,9,0,0,0.841746926308,0.0
1978,7,20,9,0,0,1.14001536369,0.0
1978,7,21,9,0,0,0.539294600487,3.09999990463
1978,7,22,9,0,0,0.660650014877,6.90000009537
1978,7,23,9,0,0,0.588189542294,25.2000007629
1978,7,24,9,0,0,0.583244800568,27.5
1978,7,25,9,0,0,0.531446456909,10.1999998093
1978,7,26,9,0,0,1.23635733128,3.20000004768
1978,7,27,9,0,0,1.12681543827,10.3999996185
1978,7,28,9,0,0,0.630892038345,0.0
1978,7,29,9,0,0,1.1444965601,0.0
1978,7,30,9,0,0,1.06737589836,0.0
1978,7,31,9,0,0,1.30837464333,0.0
1978,8,1,9,0,0,1.51663708687,0.0
1978,8,2,9,0,0,1.29504466057,0.0
1978,8,3,9,0,0,0.664881289005,26.7999992371
1978,8,4,9,0,0,0.668252170086,9.60000038147
1978,8,5,9,0,0,1.30087709427,0.0
1978,8,6,9,0,0,1.41558027267,0.0
1978,8,7,9,0,0,1.01189994812,0.0
1978,8,8,9,0,0,0.899550914764,0.0
1978,8,9,9,0,0,0.69714486599,2.5
1978,8,10,9,0,0,0.656286358833,39.2999992371
1978,8,11,9,0,0,1.57322585583,3.5
1978,8,12,9,0,0,1.16163110733,0.0
1978,8,13,9,0,0,1.64242243767,0.0
1978,8,14,9,0,0,1.61750471592,0.0
1978,8,15,9,0,0,1.60617113113,0.0
1978,8,16,9,0,0,0.940419018269,19.6000003815
1978,8,17,9,0,0,0.72960370779,22.1000003815
1978,8,18,9,0,0,0.801889300346,23.0
1978,8,19,9,0,0,1.15389025211,3.09999990463
1978,8,20,9,0,0,1.80764579773,0.0
1978,8,21,9,0,0,1.86900651455,0.0
1978,8,22,9,0,0,1.88294792175,0.0
1978,8,23,9,0,0,0.615257620811,20.2000007629
1978,8,24,9,0,0,0.640669882298,8.89999961853
1978,8,25,9,0,0,1.59476733208,7.09999990463
1978,8,26,9,0,0,1.75085568428,0.0
1978,8,27,9,0,0,0.903475701809,2.5
1978,8,28,9,0,0,1.99112010002,0.0
1978,8,29,9,0,0,1.81986713409,0.0
1978,8,30,9,0,0,1.40525579453,2.40000009537
1978,8,31,9,0,0,1.00395989418,0.0
1978,9,1,9,0,0,2.7411403656,0.0
1978,9,2,9,0,0,2.12115263939,0.0
1978,9,3,9,0,0,2.39472150803,0.0
1978,9,4,9,0,0,2.47999548912,0.0
1978,9,5,9,0,0,2.41174983978,0.0
1978,9,6,9,0,0,2.23842525482,0.0
1978,9,7,9,0,0,1.31531155109,0.0
1978,9,8,9,0,0,0.633914768696,9.89999961853
1978,9,9,9,0,0,0.707914471626,11.6999998093
1978,9,10,9,0,0,1.21949839592,5.30000019073
1978,9,11,9,0,0,1.73029363155,0.0
1978,9,12,9,0,0,3.00243806839,0.0
1978,9,13,9,0,0,2.12399482727,8.19999980927
1978,9,14,9,0,0,1.46459794044,13.1000003815
1978,9,15,9,0,0,1.07426404953,12.3000001907
1978,9,16,9,0,0,1.70291185379,2.90000009537
1978,9,17,9,0,0,1.76572966576,0.0
1978,9,18,9,0,0,3.00767230988,0.0
1978,9,19,9,0,0,1.81705462933,9.19999980927
1978,9,20,9,0,0,2.80936908722,0.0
1978,9,21,9,0,0,1.87850177288,0.0
1978,9,22,9,0,0,2.505890131,0.0
1978,9,23,9,0,0,0.619953215122,23.1000003815
1978,9,24,9,0,0,0.93264490366,26.1000003815
1978,9,25,9,0,0,1.31772994995,4.90000009537
1978,9,26,9,0,0,1.9041659832,0.0
1978,9,27,9,0,0,2.33949923515,0.0
1978,9,28,9,0,0,1.31256186962,4.19999980927
1978,9,29,9,0,0,2.02149534225,0.0
1978,9,30,9,0,0,2.81673526764,2.0
1978,10,1,9,0,0,3.44652748108,0.0
1978,10,2,9,0,0,2.97419524193,0.0
1978,10,3,9,0,0,2.91430735588,0.0
1978,10,4,9,0,0,3.0397131443,0.0
1978,10,5,9,0,0,1.0695785284,2.29999995232
1978,10,6,9,0,0,3.3052611351,0.0
1978,10,7,9,0,0,3.2697429657,0.0
1978,10,8,9,0,0,3.36983561516,2.0
1978,10,9,9,0,0,3.60311460495,0.0
1978,10,10,9,0,0,3.31975388527,6.59999990463
1978,10,11,9,0,0,1.90446507931,7.40000009537
1978,10,12,9,0,0,2.72789549828,0.0
1978,10,13,9,0,0,1.40050113201,3.29999995232
1978,10,14,9,0,0,1.33886182308,32.0999984741
1978,10,15,9,0,0,3.09368562698,3.0
1978,10,16,9,0,0,3.88534832001,0.0
1978,10,17,9,0,0,2.19167017937,10.3999996185
1978,10,18,9,0,0,2.64365267754,0.0
1978,10,19,9,0,0,1.36575114727,53.7000007629
1978,10,20,9,0,0,1.55576956272,16.8999996185
1978,10,21,9,0,0,1.86241269112,0.0
1978,10,22,9,0,0,4.00938987732,4.0
1978,10,23,9,0,0,3.43406581879,0.0
1978,10,24,9,0,0,3.59633755684,0.0
1978,10,25,9,0,0,2.95604586601,0.0
1978,10,26,9,0,0,3.38943648338,3.79999995232
1978,10,27,9,0,0,3.30824065208,0.0
1978,10,28,9,0,0,3.19473338127,0.0
1978,10,29,9,0,0,3.98075509071,0.0
1978,10,30,9,0,0,3.37792038918,0.0
1978,10,31,9,0,0,3.52272391319,0.0
1978,11,1,9,0,0,1.8233704567,0.0
1978,11,2,9,0,0,3.27171397209,0.0
1978,11,3,9,0,0,3.64918899536,0.0
1978,11,4,9,0,0,3.24290943146,0.0
1978,11,5,9,0,0,4.16782808304,0.0
1978,11,6,9,0,0,4.23693990707,0.0
1978,11,7,9,0,0,3.59669780731,0.0
1978,11,8,9,0,0,3.8164627552,0.0
1978,11,9,9,0,0,4.66511440277,2.5
1978,11,10,9,0,0,0.974877238274,8.39999961853
1978,11,11,9,0,0,4.14675617218,3.0
1978,11,12,9,0,0,1.5818310976,17.7999992371
1978,11,13,9,0,0,3.02028298378,3.90000009537
1978,11,14,9,0,0,2.74909973145,20.5
1978,11,15,9,0,0,1.79864418507,19.2000007629
1978,11,16,9,0,0,3.69414258003,0.0
1978,11,17,9,0,0,1.57705128193,0.0
1978,11,18,9,0,0,4.21760749817,0.0
1978,11,19,9,0,0,4.53389644623,0.0
1978,11,20,9,0,0,5.10158777237,0.0
1978,11,21,9,0,0,3.09454679489,0.0
1978,11,22,9,0,0,1.22086620331,13.8000001907
1978,11,23,9,0,0,1.48353517056,19.2000007629
1978,11,24,9,0,0,2.50283002853,12.0
1978,11,25,9,0,0,4.20892429352,0.0
1978,11,26,9,0,0,3.95495009422,0.0
1978,11,27,9,0,0,4.70655584335,0.0
1978,11,28,9,0,0,3.70957183838,0.0
1978,11,29,9,0,0,4.56582593918,0.0
1978,11,30,9,0,0,3.89328956604,0.0
1978,12,1,9,0,0,3.69609045982,0.0
1978,12,2,9,0,0,5.73745918274,8.10000038147
1978,12,3,9,0,0,2.64067721367,8.0
1978,12,4,9,0,0,5.74110460281,3.20000004768
1978,12,5,9,0,0,5.34984397888,0.0
1978,12,6,9,0,0,3.33561205864,8.10000038147
1978,12,7,9,0,0,3.45729875565,16.7999992371
1978,12,8,9,0,0,2.36649131775,31.5
1978,12,9,9,0,0,3.71268057823,6.80000019073
1978,12,10,9,0,0,2.59542059898,12.1000003815
1978,12,11,9,0,0,4.46397590637,4.09999990463
1978,12,12,9,0,0,4.07873725891,6.90000009537
1978,12,13,9,0,0,3.14781308174,7.30000019073
1978,12,14,9,0,0,2.21856760979,18.1000003815
1978,12,15,9,0,0,5.47966766357,0.0
1978,12,16,9,0,0,5.27697515488,0.0
1978,12,17,9,0,0,1.60555362701,0.0
1978,12,18,9,0,0,3.14593291283,8.5
1978,12,19,9,0,0,2.35347294807,19.7999992371
1978,12,20,9,0,0,4.13097858429,15.1999998093
1978,12,21,9,0,0,1.79302787781,33.2999992371
1978,12,22,9,0,0,2.77778053284,3.79999995232
1978,12,23,9,0,0,1.80675184727,7.40000009537
1978,12,24,9,0,0,4.72493076324,0.0
1978,12,25,9,0,0,5.19060134888,0.0
1978,12,26,9,0,0,4.64124345779,0.0
1978,12,27,9,0,0,4.43402338028,0.0
1978,12,28,9,0,0,4.22070837021,0.0
1978,12,29,9,0,0,1.47875928879,0.0
1978,12,30,9,0,0,2.33438134193,2.59999990463
1978,12,31,9,0,0,4.93115520477,0.0
1979,1,1,9,0,0,4.19830799103,0.0
1979,1,2,9,0,0,3.11557412148,8.0
1979,1,3,9,0,0,4.0907907486,2.90000009537
1979,1,4,9,0,0,5.32635498047,0.0
1979,1,5,9,0,0,4.41672134399,0.0
1979,1,6,9,0,0,1.54309606552,3.0
1979,1,7,9,0,0,2.84438896179,0.0
1979,1,8,9,0,0,1.42135345936,0.0
1979,1,9,9,0,0,5.03691196442,0.0
1979,1,10,9,0,0,1.24752986431,0.0
1979,1,11,9,0,0,0.772554934025,18.0
1979,1,12,9,0,0,1.0483777523,11.8000001907
1979,1,13,9,0,0,3.23401522636,2.70000004768
1979,1,14,9,0,0,4.2748374939,0.0
1979,1,15,9,0,0,1.08058416843,19.2000007629
1979,1,16,9,0,0,5.37040615082,0.0
1979,1,17,9,0,0,5.11361169815,0.0
1979,1,18,9,0,0,2.89671969414,0.0
1979,1,19,9,0,0,4.33269262314,0.0
1979,1,20,9,0,0,4.36157989502,0.0
1979,1,21,9,0,0,3.96115159988,0.0
1979,1,22,9,0,0,1.97415518761,0.0
1979,1,23,9,0,0,5.40518569946,0.0
1979,1,24,9,0,0,5.10232448578,0.0
1979,1,25,9,0,0,5.06351184845,0.0
1979,1,26,9,0,0,1.85171341896,2.0
