Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1979,1,27,9,0,0,1.88702738285,38.2999992371
1979,1,28,9,0,0,3.34953188896,2.90000009537
1979,1,29,9,0,0,2.90139102936,2.20000004768
1979,1,30,9,0,0,3.68566465378,0.0
1979,1,31,9,0,0,5.28935956955,0.0
1979,2,1,9,0,0,4.6007232666,0.0
1979,2,2,9,0,0,3.94649577141,0.0
1979,2,3,9,0,0,4.68783140182,0.0
1979,2,4,9,0,0,2.15613603592,8.30000019073
1979,2,5,9,0,0,1.16576647758,7.30000019073
1979,2,6,9,0,0,4.41642093658,0.0
1979,2,7,9,0,0,5.19005489349,0.0
1979,2,8,9,0,0,4.11516809464,0.0
1979,2,9,9,0,0,3.48740887642,0.0
1979,2,10,9,0,0,3.85826897621,0.0
1979,2,11,9,0,0,3.05855798721,4.90000009537
1979,2,12,9,0,0,2.44156980515,0.0
1979,2,13,9,0,0,4.14411067963,3.79999995232
1979,2,14,9,0,0,2.03479194641,21.2000007629
1979,2,15,9,0,0,2.32778429985,6.90000009537
1979,2,16,9,0,0,1.21425294876,23.3999996185
1979,2,17,9,0,0,3.37463665009,2.29999995232
1979,2,18,9,0,0,4.19602584839,0.0
1979,2,19,9,0,0,2.91489243507,2.90000009537
1979,2,20,9,0,0,3.70776391029,0.0
1979,2,21,9,0,0,2.83119010925,0.0
1979,2,22,9,0,0,2.20419096947,2.20000004768
1979,2,23,9,0,0,4.21903753281,0.0
1979,2,24,9,0,0,2.46919608116,0.0
1979,2,25,9,0,0,3.95520353317,0.0
1979,2,26,9,0,0,3.70292472839,0.0
1979,2,27,9,0,0,1.70426130295,5.09999990463
1979,2,28,9,0,0,2.34429812431,10.3000001907
1979,3,1,9,0,0,2.10304450989,0.0
1979,3,2,9,0,0,3.41911387444,0.0
1979,3,3,9,0,0,1.65850532055,0.0
1979,3,4,9,0,0,1.22576189041,4.80000019073
1979,3,5,9,0,0,1.2189438343,0.0
1979,3,6,9,0,0,2.17082047462,0.0
1979,3,7,9,0,0,1.1120402813,0.0
1979,3,8,9,0,0,1.71382677555,0.0
1979,3,9,9,0,0,1.74332642555,0.0
1979,3,10,9,0,0,1.67343449593,0.0
1979,3,11,9,0,0,4.21554994583,0.0
1979,3,12,9,0,0,2.73606204987,0.0
1979,3,13,9,0,0,1.10663747787,0.0
1979,3,14,9,0,0,1.60102653503,2.0
1979,3,15,9,0,0,1.40587937832,31.2000007629
1979,3,16,9,0,0,2.58015608788,0.0
1979,3,17,9,0,0,3.67763948441,0.0
1979,3,18,9,0,0,2.21284937859,2.09999990463
1979,3,19,9,0,0,2.41234230995,0.0
1979,3,20,9,0,0,2.39489340782,0.0
1979,3,21,9,0,0,2.11332273483,2.40000009537
1979,3,22,9,0,0,2.3732316494,0.0
1979,3,23,9,0,0,3.50760579109,0.0
1979,3,24,9,0,0,1.52419793606,0.0
1979,3,25,9,0,0,1.52306759357,0.0
1979,3,26,9,0,0,3.02931690216,0.0
1979,3,27,9,0,0,3.00009942055,8.19999980927
1979,3,28,9,0,0,1.77462339401,9.30000019073
1979,3,29,9,0,0,0.88034850359,14.6999998093
1979,3,30,9,0,0,1.16709399223,2.0
1979,3,31,9,0,0,3.43510270119,0.0
1979,4,1,9,0,0,2.29191184044,0.0
1979,4,2,9,0,0,2.58412313461,0.0
1979,4,3,9,0,0,2.16768884659,0.0
1979,4,4,9,0,0,1.5748642683,3.79999995232
1979,4,5,9,0,0,1.65863537788,0.0
1979,4,6,9,0,0,1.73908960819,13.1000003815
1979,4,7,9,0,0,0.882638931274,18.2000007629
1979,4,8,9,0,0,1.67942082882,8.80000019073
1979,4,9,9,0,0,1.30557000637,0.0
1979,4,10,9,0,0,0.835261821747,0.0
1979,4,11,9,0,0,0.64343982935,15.8000001907
1979,4,12,9,0,0,0.94417566061,3.20000004768
1979,4,13,9,0,0,1.75046300888,0.0
1979,4,14,9,0,0,1.10619854927,0.0
1979,4,15,9,0,0,2.31065320969,0.0
1979,4,16,9,0,0,2.12136006355,0.0
1979,4,17,9,0,0,1.98526835442,0.0
1979,4,18,9,0,0,2.09040331841,0.0
1979,4,19,9,0,0,2.14791631699,0.0
1979,4,20,9,0,0,1.1572920084,0.0
1979,4,21,9,0,0,0.566935420036,7.40000009537
1979,4,22,9,0,0,1.68675196171,4.40000009537
1979,4,23,9,0,0,1.00582516193,7.40000009537
1979,4,24,9,0,0,1.60120201111,12.8000001907
1979,4,25,9,0,0,1.28691756725,9.5
1979,4,26,9,0,0,1.56924831867,0.0
1979,4,27,9,0,0,0.795600473881,14.8999996185
1979,4,28,9,0,0,1.2552946806,4.5
1979,4,29,9,0,0,0.91395264864,9.60000038147
1979,4,30,9,0,0,1.45201933384,5.69999980927
1979,5,1,9,0,0,0.547506928444,0.0
1979,5,2,9,0,0,0.459050267935,0.0
1979,5,3,9,0,0,0.524208843708,0.0
1979,5,4,9,0,0,0.564556598663,26.7000007629
1979,5,5,9,0,0,0.659749388695,57.7000007629
1979,5,6,9,0,0,0.50265789032,41.7000007629
1979,5,7,9,0,0,1.00108587742,2.5
1979,5,8,9,0,0,1.4180688858,0.0
1979,5,9,9,0,0,0.952703416348,14.5
1979,5,10,9,0,0,0.525706231594,42.7999992371
1979,5,11,9,0,0,1.16554820538,9.10000038147
1979,5,12,9,0,0,0.931543946266,2.20000004768
1979,5,13,9,0,0,1.23653364182,0.0
1979,5,14,9,0,0,0.665141284466,26.3999996185
1979,5,15,9,0,0,0.46780371666,19.7000007629
1979,5,16,9,0,0,0.900767147541,5.19999980927
1979,5,17,9,0,0,0.89599698782,0.0
1979,5,18,9,0,0,1.42417347431,0.0
1979,5,19,9,0,0,1.37334513664,0.0
1979,5,20,9,0,0,0.950789690018,0.0
1979,5,21,9,0,0,1.18260991573,0.0
1979,5,22,9,0,0,1.27445673943,3.20000004768
1979,5,23,9,0,0,0.916816174984,0.0
1979,5,24,9,0,0,1.34047579765,0.0
1979,5,25,9,0,0,0.931596398354,0.0
1979,5,26,9,0,0,1.05643105507,0.0
1979,5,27,9,0,0,0.975253164768,5.19999980927
1979,5,28,9,0,0,0.562073051929,26.5
1979,5,29,9,0,0,1.02153778076,3.09999990463
1979,5,30,9,0,0,1.10021388531,0.0
1979,5,31,9,0,0,0.471892297268,3.79999995232
1979,6,1,9,0,0,0.904950737953,0.0
1979,6,2,9,0,0,0.840196549892,0.0
1979,6,3,9,0,0,1.04955267906,0.0
1979,6,4,9,0,0,0.902230978012,0.0
1979,6,5,9,0,0,0.328617751598,0.0
1979,6,6,9,0,0,0.543507814407,0.0
1979,6,7,9,0,0,0.92390614748,0.0
1979,6,8,9,0,0,0.388734936714,0.0
1979,6,9,9,0,0,0.434716254473,0.0
1979,6,10,9,0,0,1.04693830013,0.0
1979,6,11,9,0,0,0.296519458294,19.5
1979,6,12,9,0,0,0.589153051376,0.0
1979,6,13,9,0,0,1.19365990162,0.0
1979,6,14,9,0,0,0.97401368618,0.0
1979,6,15,9,0,0,0.620730996132,0.0
1979,6,16,9,0,0,0.954823493958,0.0
1979,6,17,9,0,0,0.863098323345,0.0
1979,6,18,9,0,0,0.472906440496,2.40000009537
1979,6,19,9,0,0,0.382202327251,9.5
1979,6,20,9,0,0,0.551964759827,0.0
1979,6,21,9,0,0,0.599754452705,0.0
1979,6,22,9,0,0,0.527540683746,4.69999980927
1979,6,23,9,0,0,0.37713804841,3.0
1979,6,24,9,0,0,0.728802680969,0.0
1979,6,25,9,0,0,1.15349340439,0.0
1979,6,26,9,0,0,1.10339701176,0.0
1979,6,27,9,0,0,0.85225456953,0.0
1979,6,28,9,0,0,0.565486967564,0.0
1979,6,29,9,0,0,0.314563572407,56.4000015259
1979,6,30,9,0,0,0.500494420528,21.7000007629
1979,7,1,9,0,0,0.531569540501,7.5
1979,7,2,9,0,0,0.392611086369,13.8999996185
1979,7,3,9,0,0,0.548023283482,0.0
1979,7,4,9,0,0,1.1303691864,0.0
1979,7,5,9,0,0,1.3640370369,0.0
1979,7,6,9,0,0,1.04493045807,0.0
1979,7,7,9,0,0,0.961765885353,0.0
1979,7,8,9,0,0,0.770169258118,0.0
1979,7,9,9,0,0,0.606231033802,0.0
1979,7,10,9,0,0,0.551866889,2.20000004768
1979,7,11,9,0,0,0.808090984821,0.0
1979,7,12,9,0,0,1.06987583637,0.0
1979,7,13,9,0,0,0.633509278297,9.30000019073
1979,7,14,9,0,0,0.679816186428,7.09999990463
1979,7,15,9,0,0,1.24506533146,0.0
1979,7,16,9,0,0,0.943959414959,0.0
1979,7,17,9,0,0,0.468193590641,3.09999990463
1979,7,18,9,0,0,0.466118127108,17.7000007629
1979,7,19,9,0,0,0.925253391266,2.5
1979,7,20,9,0,0,0.971203446388,0.0
1979,7,21,9,0,0,1.10435366631,0.0
1979,7,22,9,0,0,1.04501271248,0.0
1979,7,23,9,0,0,1.0236082077,0.0
1979,7,24,9,0,0,0.431413650513,8.10000038147
1979,7,25,9,0,0,0.504865884781,13.0
1979,7,26,9,0,0,0.718764960766,4.69999980927
1979,7,27,9,0,0,0.700621664524,3.90000009537
1979,7,28,9,0,0,0.40628144145,20.3999996185
1979,7,29,9,0,0,1.05595946312,0.0
1979,7,30,9,0,0,1.33328616619,0.0
1979,7,31,9,0,0,0.813356280327,0.0
1979,8,1,9,0,0,0.751934587955,8.19999980927
1979,8,2,9,0,0,0.37888199091,6.40000009537
1979,8,3,9,0,0,1.27841448784,5.19999980927
1979,8,4,9,0,0,0.764816939831,0.0
1979,8,5,9,0,0,1.54787755013,0.0
1979,8,6,9,0,0,0.840846896172,15.8000001907
1979,8,7,9,0,0,1.28601300716,4.69999980927
1979,8,8,9,0,0,1.41789567471,2.0
1979,8,9,9,0,0,1.43153643608,0.0
1979,8,10,9,0,0,1.11437880993,0.0
1979,8,11,9,0,0,0.605134189129,15.1999998093
1979,8,12,9,0,0,1.22476732731,13.1000003815
1979,8,13,9,0,0,0.705496311188,38.9000015259
1979,8,14,9,0,0,0.703562438488,2.20000004768
1979,8,15,9,0,0,1.68753552437,0.0
1979,8,16,9,0,0,1.5926939249,0.0
1979,8,17,9,0,0,0.693196475506,6.90000009537
1979,8,18,9,0,0,1.24347043037,0.0
1979,8,19,9,0,0,1.73890912533,0.0
1979,8,20,9,0,0,2.04353356361,0.0
1979,8,21,9,0,0,1.74006581306,0.0
1979,8,22,9,0,0,1.62513709068,0.0
1979,8,23,9,0,0,0.866035282612,3.29999995232
1979,8,24,9,0,0,0.806514143944,0.0
1979,8,25,9,0,0,1.31551229954,0.0
1979,8,26,9,0,0,2.18020892143,0.0
1979,8,27,9,0,0,2.09280633926,0.0
1979,8,28,9,0,0,1.86273229122,0.0
1979,8,29,9,0,0,1.68308079243,0.0
1979,8,30,9,0,0,0.78275257349,2.20000004768
1979,8,31,9,0,0,0.660984814167,23.7999992371
1979,9,1,9,0,0,0.866539120674,15.5
1979,9,2,9,0,0,1.64671051502,0.0
1979,9,3,9,0,0,2.75529432297,0.0
1979,9,4,9,0,0,2.20432758331,0.0
1979,9,5,9,0,0,2.66582751274,6.80000019073
1979,9,6,9,0,0,1.87656915188,8.69999980927
1979,9,7,9,0,0,1.37453782558,3.70000004768
1979,9,8,9,0,0,1.96198427677,3.59999990463
1979,9,9,9,0,0,2.38613915443,2.29999995232
1979,9,10,9,0,0,1.68524587154,2.79999995232
1979,9,11,9,0,0,0.946349620819,8.60000038147
1979,9,12,9,0,0,0.427240729332,8.80000019073
1979,9,13,9,0,0,1.38499212265,17.1000003815
1979,9,14,9,0,0,1.3570151329,3.70000004768
1979,9,15,9,0,0,2.04620242119,2.0
1979,9,16,9,0,0,3.26489067078,0.0
1979,9,17,9,0,0,2.94810032845,3.79999995232
1979,9,18,9,0,0,1.5800652504,14.8000001907
1979,9,19,9,0,0,2.30522894859,5.40000009537
1979,9,20,9,0,0,1.84128654003,20.0
1979,9,21,9,0,0,1.80564248562,12.6999998093
1979,9,22,9,0,0,2.62013936043,0.0
1979,9,23,9,0,0,1.44987821579,4.40000009537
1979,9,24,9,0,0,2.88515424728,0.0
1979,9,25,9,0,0,3.5873477459,0.0
1979,9,26,9,0,0,3.23467278481,0.0
1979,9,27,9,0,0,3.45662617683,0.0
1979,9,28,9,0,0,2.22129535675,6.0
1979,9,29,9,0,0,1.12081599236,13.1000003815
1979,9,30,9,0,0,0.948193609715,29.7999992371
1979,10,1,9,0,0,1.68438351154,27.8999996185
1979,10,2,9,0,0,2.65363144875,3.70000004768
1979,10,3,9,0,0,3.1753590107,0.0
1979,10,4,9,0,0,2.95992636681,0.0
1979,10,5,9,0,0,3.63525629044,0.0
1979,10,6,9,0,0,2.50752091408,5.90000009537
1979,10,7,9,0,0,2.65301132202,4.0
1979,10,8,9,0,0,1.343947649,13.1000003815
1979,10,9,9,0,0,3.44955134392,0.0
1979,10,10,9,0,0,1.55126607418,0.0
1979,10,11,9,0,0,3.33026599884,2.40000009537
1979,10,12,9,0,0,1.47544789314,7.80000019073
1979,10,13,9,0,0,0.881679058075,26.6000003815
1979,10,14,9,0,0,1.17963397503,29.2999992371
1979,10,15,9,0,0,2.27391862869,4.0
1979,10,16,9,0,0,1.53430855274,7.30000019073
1979,10,17,9,0,0,3.56354880333,0.0
1979,10,18,9,0,0,3.88682937622,0.0
1979,10,19,9,0,0,3.19466114044,0.0
1979,10,20,9,0,0,3.88926744461,0.0
1979,10,21,9,0,0,1.17410242558,13.6000003815
1979,10,22,9,0,0,3.67614459991,0.0
1979,10,23,9,0,0,3.77506756783,0.0
1979,10,24,9,0,0,3.92423725128,0.0
1979,10,25,9,0,0,1.74805676937,0.0
1979,10,26,9,0,0,2.25892329216,0.0
1979,10,27,9,0,0,1.56803929806,0.0
1979,10,28,9,0,0,1.04771125317,5.69999980927
1979,10,29,9,0,0,1.16842103004,28.1000003815
1979,10,30,9,0,0,1.18936228752,29.6000003815
1979,10,31,9,0,0,1.63614046574,11.0
1979,11,1,9,0,0,2.63604569435,5.09999990463
1979,11,2,9,0,0,3.07030296326,0.0
1979,11,3,9,0,0,5.14571094513,0.0
1979,11,4,9,0,0,5.12065935135,2.29999995232
1979,11,5,9,0,0,4.1739616394,0.0
1979,11,6,9,0,0,4.21205997467,0.0
1979,11,7,9,0,0,2.51056933403,3.09999990463
1979,11,8,9,0,0,4.72632980347,0.0
1979,11,9,9,0,0,4.09982299805,3.0
1979,11,10,9,0,0,4.14423274994,0.0
1979,11,11,9,0,0,4.21219968796,0.0
1979,11,12,9,0,0,4.67213535309,0.0
1979,11,13,9,0,0,2.05360722542,9.80000019073
1979,11,14,9,0,0,2.52526855469,2.09999990463
1979,11,15,9,0,0,4.76413249969,0.0
1979,11,16,9,0,0,3.29135036469,0.0
1979,11,17,9,0,0,1.62957167625,10.6000003815
1979,11,18,9,0,0,3.9695353508,0.0
1979,11,19,9,0,0,2.68789553642,2.90000009537
1979,11,20,9,0,0,1.93374192715,5.59999990463
1979,11,21,9,0,0,3.01551103592,2.09999990463
1979,11,22,9,0,0,1.46250033379,21.1000003815
1979,11,23,9,0,0,4.09515428543,4.09999990463
1979,11,24,9,0,0,3.99712371826,0.0
1979,11,25,9,0,0,5.11602497101,0.0
1979,11,26,9,0,0,2.33517193794,7.40000009537
1979,11,27,9,0,0,1.63494670391,19.0
1979,11,28,9,0,0,0.988293111324,7.09999990463
1979,11,29,9,0,0,1.86467266083,16.1000003815
1979,11,30,9,0,0,3.34564042091,8.10000038147
1979,12,1,9,0,0,3.69764089584,4.80000019073
1979,12,2,9,0,0,1.20514774323,79.5
1979,12,3,9,0,0,4.11548519135,9.60000038147
1979,12,4,9,0,0,4.58388280869,0.0
1979,12,5,9,0,0,3.13837718964,7.09999990463
1979,12,6,9,0,0,1.43052053452,20.6000003815
1979,12,7,9,0,0,4.63609695435,2.40000009537
1979,12,8,9,0,0,5.58104753494,0.0
1979,12,9,9,0,0,4.24099159241,0.0
1979,12,10,9,0,0,3.05293464661,0.0
1979,12,11,9,0,0,2.24358868599,11.1999998093
1979,12,12,9,0,0,2.49409723282,6.19999980927
1979,12,13,9,0,0,5.2447552681,3.5
1979,12,14,9,0,0,4.4339761734,0.0
1979,12,15,9,0,0,4.35096120834,0.0
1979,12,16,9,0,0,3.97173142433,0.0
1979,12,17,9,0,0,3.99841785431,19.3999996185
1979,12,18,9,0,0,3.66812348366,8.69999980927
1979,12,19,9,0,0,4.44046020508,3.70000004768
1979,12,20,9,0,0,2.68383288383,9.39999961853
1979,12,21,9,0,0,5.46420764923,0.0
1979,12,22,9,0,0,1.22976064682,13.1000003815
1979,12,23,9,0,0,2.68946790695,11.8999996185
1979,12,24,9,0,0,1.67764818668,14.1999998093
1979,12,25,9,0,0,2.8145596981,5.19999980927
1979,12,26,9,0,0,4.82560634613,3.0
1979,12,27,9,0,0,2.31674408913,10.6000003815
1979,12,28,9,0,0,4.34162902832,0.0
1979,12,29,9,0,0,4.09221601486,0.0
1979,12,30,9,0,0,6.01989412308,0.0
1979,12,31,9,0,0,6.06744194031,0.0
1980,1,1,9,0,0,4.08151435852,0.0
1980,1,2,9,0,0,1.61300945282,11.6000003815
1980,1,3,9,0,0,5.25985765457,0.0
1980,1,4,9,0,0,5.92349624634,0.0
1980,1,5,9,0,0,4.8702583313,0.0
1980,1,6,9,0,0,3.07070064545,0.0
1980,1,7,9,0,0,3.83664131165,0.0
1980,1,8,9,0,0,5.44498586655,0.0
1980,1,9,9,0,0,6.15741825104,0.0
1980,1,10,9,0,0,5.00179481506,0.0
1980,1,11,9,0,0,5.54489564896,2.40000009537
1980,1,12,9,0,0,1.98875403404,8.19999980927
1980,1,13,9,0,0,3.81413888931,0.0
1980,1,14,9,0,0,3.04470038414,0.0
1980,1,15,9,0,0,1.61276996136,39.2000007629
1980,1,16,9,0,0,1.66508460045,49.2999992371
1980,1,17,9,0,0,1.75518500805,15.3000001907
1980,1,18,9,0,0,3.35201573372,13.1000003815
1980,1,19,9,0,0,1.88196969032,19.2999992371
1980,1,20,9,0,0,3.6090285778,9.80000019073
1980,1,21,9,0,0,4.39585638046,0.0
1980,1,22,9,0,0,3.35825324059,12.5
1980,1,23,9,0,0,1.70086765289,18.7000007629
1980,1,24,9,0,0,1.24186682701,61.0
1980,1,25,9,0,0,3.80230975151,2.20000004768
1980,1,26,9,0,0,3.21651244164,9.5
1980,1,27,9,0,0,2.11324715614,13.3000001907
1980,1,28,9,0,0,2.51613640785,0.0
1980,1,29,9,0,0,5.77640104294,0.0
1980,1,30,9,0,0,5.9262843132,0.0
1980,1,31,9,0,0,4.41173887253,0.0
1980,2,1,9,0,0,3.11873054504,0.0
1980,2,2,9,0,0,3.53151679039,0.0
1980,2,3,9,0,0,3.43999457359,2.20000004768
1980,2,4,9,0,0,1.09739673138,29.6000003815
1980,2,5,9,0,0,4.41773080826,0.0
1980,2,6,9,0,0,3.91306066513,0.0
1980,2,7,9,0,0,1.3131878376,10.8999996185
1980,2,8,9,0,0,4.62592935562,0.0
1980,2,9,9,0,0,1.25260591507,56.5999984741
1980,2,10,9,0,0,3.26691055298,22.2000007629
1980,2,11,9,0,0,4.24094057083,0.0
1980,2,12,9,0,0,3.81607294083,0.0
1980,2,13,9,0,0,3.95900464058,0.0
1980,2,14,9,0,0,2.6480448246,0.0
1980,2,15,9,0,0,2.94109201431,0.0
1980,2,16,9,0,0,4.9504237175,0.0
1980,2,17,9,0,0,4.45439100266,0.0
1980,2,18,9,0,0,4.41078948975,0.0
1980,2,19,9,0,0,3.93165612221,0.0
1980,2,20,9,0,0,4.2299747467,5.90000009537
1980,2,21,9,0,0,2.84769201279,2.5
1980,2,22,9,0,0,1.50843977928,12.8999996185
1980,2,23,9,0,0,4.38662958145,0.0
1980,2,24,9,0,0,3.8171236515,0.0
1980,2,25,9,0,0,1.07199978828,27.8999996185
1980,2,26,9,0,0,1.60959506035,12.8000001907
1980,2,27,9,0,0,3.86425471306,0.0
1980,2,28,9,0,0,3.10641407967,0.0
1980,2,29,9,0,0,3.18389630318,0.0
1980,3,1,9,0,0,2.52598881721,2.5
1980,3,2,9,0,0,1.93298590183,5.30000019073
1980,3,3,9,0,0,4.65047979355,0.0
1980,3,4,9,0,0,3.28056740761,0.0
1980,3,5,9,0,0,4.44880867004,2.5
1980,3,6,9,0,0,3.43513917923,2.20000004768
1980,3,7,9,0,0,3.58768844604,0.0
1980,3,8,9,0,0,3.73975992203,0.0
1980,3,9,9,0,0,3.50515198708,0.0
1980,3,10,9,0,0,1.35275268555,7.80000019073
1980,3,11,9,0,0,1.73098397255,28.1000003815
1980,3,12,9,0,0,1.27081346512,17.0
1980,3,13,9,0,0,3.931599617,0.0
1980,3,14,9,0,0,1.68197226524,2.29999995232
1980,3,15,9,0,0,0.737797260284,8.5
1980,3,16,9,0,0,1.42387890816,18.6000003815
1980,3,17,9,0,0,1.86965060234,5.59999990463
1980,3,18,9,0,0,1.12507665157,0.0
1980,3,19,9,0,0,1.6560716629,21.3999996185
1980,3,20,9,0,0,2.18413925171,9.39999961853
1980,3,21,9,0,0,3.08532881737,0.0
1980,3,22,9,0,0,1.2670558691,0.0
1980,3,23,9,0,0,2.33721184731,4.5
1980,3,24,9,0,0,3.34130644798,0.0
1980,3,25,9,0,0,2.09456300735,0.0
1980,3,26,9,0,0,2.7118973732,0.0
1980,3,27,9,0,0,1.4717001915,0.0
1980,3,28,9,0,0,1.28688848019,6.09999990463
1980,3,29,9,0,0,1.77673447132,3.20000004768
1980,3,30,9,0,0,2.06786108017,16.0
1980,3,31,9,0,0,0.950148999691,27.5
1980,4,1,9,0,0,0.991805374622,10.6999998093
1980,4,2,9,0,0,0.867118775845,15.0
1980,4,3,9,0,0,2.27561306953,3.20000004768
1980,4,4,9,0,0,1.68707561493,0.0
1980,4,5,9,0,0,1.19268536568,0.0
1980,4,6,9,0,0,1.4274969101,2.40000009537
1980,4,7,9,0,0,1.66950285435,0.0
1980,4,8,9,0,0,1.33264088631,0.0
1980,4,9,9,0,0,1.38303136826,0.0
1980,4,10,9,0,0,1.47955787182,0.0
1980,4,11,9,0,0,2.63414978981,0.0
1980,4,12,9,0,0,2.77701258659,0.0
1980,4,13,9,0,0,1.65767586231,0.0
1980,4,14,9,0,0,2.16898608208,0.0
1980,4,15,9,0,0,1.71977043152,0.0
1980,4,16,9,0,0,1.74099075794,0.0
1980,4,17,9,0,0,1.41853964329,0.0
1980,4,18,9,0,0,2.24550557137,0.0
1980,4,19,9,0,0,2.18275952339,0.0
1980,4,20,9,0,0,2.17185425758,0.0
1980,4,21,9,0,0,2.10046553612,0.0
1980,4,22,9,0,0,2.26479673386,0.0
1980,4,23,9,0,0,2.09875178337,0.0
1980,4,24,9,0,0,0.782933652401,0.0
1980,4,25,9,0,0,0.676642596722,0.0
1980,4,26,9,0,0,1.0217795372,0.0
1980,4,27,9,0,0,0.88271433115,7.40000009537
1980,4,28,9,0,0,0.7647985816,23.5
1980,4,29,9,0,0,0.897251307964,13.3000001907
1980,4,30,9,0,0,1.16609966755,4.0
1980,5,1,9,0,0,1.18470013142,0.0
1980,5,2,9,0,0,0.997089803219,0.0
1980,5,3,9,0,0,1.13268947601,0.0
1980,5,4,9,0,0,0.717953801155,0.0
1980,5,5,9,0,0,1.14947509766,0.0
1980,5,6,9,0,0,0.915779411793,0.0
1980,5,7,9,0,0,1.18667328358,0.0
1980,5,8,9,0,0,1.58492398262,0.0
1980,5,9,9,0,0,1.34050536156,0.0
1980,5,10,9,0,0,1.30522191525,0.0
1980,5,11,9,0,0,0.989748835564,0.0
1980,5,12,9,0,0,0.907068371773,0.0
1980,5,13,9,0,0,0.601480126381,12.8000001907
1980,5,14,9,0,0,0.799268364906,3.79999995232
1980,5,15,9,0,0,1.54679238796,0.0
1980,5,16,9,0,0,1.25003802776,0.0
1980,5,17,9,0,0,1.2599337101,0.0
1980,5,18,9,0,0,0.584404528141,30.8999996185
1980,5,19,9,0,0,0.796285927296,12.1000003815
1980,5,20,9,0,0,0.474353283644,32.7000007629
1980,5,21,9,0,0,0.508040785789,21.2000007629
1980,5,22,9,0,0,0.55455583334,26.1000003815
1980,5,23,9,0,0,0.535951018333,17.8999996185
1980,5,24,9,0,0,0.804780721664,9.10000038147
1980,5,25,9,0,0,0.58584177494,9.80000019073
1980,5,26,9,0,0,1.37226331234,0.0
1980,5,27,9,0,0,1.31083142757,0.0
1980,5,28,9,0,0,1.27292823792,0.0
1980,5,29,9,0,0,1.11419081688,0.0
1980,5,30,9,0,0,0.451657056808,0.0
1980,5,31,9,0,0,0.489747136831,0.0
1980,6,1,9,0,0,0.513014435768,7.0
1980,6,2,9,0,0,0.430266410112,10.1999998093
1980,6,3,9,0,0,0.530471563339,9.89999961853
1980,6,4,9,0,0,0.504436194897,17.2000007629
1980,6,5,9,0,0,0.509665310383,3.59999990463
1980,6,6,9,0,0,0.86057806015,0.0
1980,6,7,9,0,0,1.32046544552,0.0
1980,6,8,9,0,0,0.483212381601,0.0
1980,6,9,9,0,0,0.8210247159,0.0
1980,6,10,9,0,0,0.29577434063,50.7000007629
1980,6,11,9,0,0,0.676668822765,0.0
1980,6,12,9,0,0,0.773777365685,0.0
1980,6,13,9,0,0,0.398927807808,6.30000019073
1980,6,14,9,0,0,1.10833334923,0.0
1980,6,15,9,0,0,1.05146348476,0.0
1980,6,16,9,0,0,0.909356534481,0.0
1980,6,17,9,0,0,0.934927284718,0.0
1980,6,18,9,0,0,0.897480070591,0.0
