Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1980,6,19,9,0,0,0.878770411015,0.0
1980,6,20,9,0,0,0.937639176846,0.0
1980,6,21,9,0,0,0.873587429523,0.0
1980,6,22,9,0,0,1.00288879871,2.29999995232
1980,6,23,9,0,0,0.426159143448,3.59999990463
1980,6,24,9,0,0,0.478858977556,2.40000009537
1980,6,25,9,0,0,0.644846558571,0.0
1980,6,26,9,0,0,0.881202042103,0.0
1980,6,27,9,0,0,0.787730753422,0.0
1980,6,28,9,0,0,0.586122512817,0.0
1980,6,29,9,0,0,0.482306540012,5.19999980927
1980,6,30,9,0,0,0.473016798496,20.0
1980,7,1,9,0,0,0.641790151596,17.5
1980,7,2,9,0,0,0.679004430771,4.19999980927
1980,7,3,9,0,0,0.498001039028,0.0
1980,7,4,9,0,0,1.16071879864,0.0
1980,7,5,9,0,0,1.02979326248,0.0
1980,7,6,9,0,0,1.00747478008,0.0
1980,7,7,9,0,0,0.573750078678,11.0
1980,7,8,9,0,0,0.459450751543,29.7999992371
1980,7,9,9,0,0,0.570633113384,18.0
1980,7,10,9,0,0,0.547835469246,12.6999998093
1980,7,11,9,0,0,0.610558867455,2.79999995232
1980,7,12,9,0,0,0.889254212379,0.0
1980,7,13,9,0,0,0.876683712006,10.1999998093
1980,7,14,9,0,0,0.698914468288,25.2000007629
1980,7,15,9,0,0,0.669303894043,2.90000009537
1980,7,16,9,0,0,1.06559002399,0.0
1980,7,17,9,0,0,1.05088329315,0.0
1980,7,18,9,0,0,0.694075644016,0.0
1980,7,19,9,0,0,0.965633749962,0.0
1980,7,20,9,0,0,0.840658783913,0.0
1980,7,21,9,0,0,0.636568188667,12.5
1980,7,22,9,0,0,0.506982326508,3.79999995232
1980,7,23,9,0,0,0.542412102222,0.0
1980,7,24,9,0,0,1.22280073166,0.0
1980,7,25,9,0,0,1.0860067606,0.0
1980,7,26,9,0,0,0.782037734985,0.0
1980,7,27,9,0,0,0.579847753048,0.0
1980,7,28,9,0,0,1.1227684021,0.0
1980,7,29,9,0,0,0.805540382862,0.0
1980,7,30,9,0,0,0.70223492384,9.30000019073
1980,7,31,9,0,0,0.789720773697,8.19999980927
1980,8,1,9,0,0,0.837734937668,4.80000019073
1980,8,2,9,0,0,0.859788656235,3.79999995232
1980,8,3,9,0,0,1.28862917423,2.09999990463
1980,8,4,9,0,0,1.07687318325,5.19999980927
1980,8,5,9,0,0,1.22948217392,7.5
1980,8,6,9,0,0,0.730778694153,11.5
1980,8,7,9,0,0,1.64925706387,0.0
1980,8,8,9,0,0,1.43983983994,0.0
1980,8,9,9,0,0,1.42193078995,0.0
1980,8,10,9,0,0,1.41681909561,0.0
1980,8,11,9,0,0,0.455833137035,2.40000009537
1980,8,12,9,0,0,0.574007570744,21.1000003815
1980,8,13,9,0,0,0.731284916401,24.6000003815
1980,8,14,9,0,0,1.03767180443,0.0
1980,8,15,9,0,0,0.894618153572,40.4000015259
1980,8,16,9,0,0,0.653468608856,14.0
1980,8,17,9,0,0,1.62386858463,0.0
1980,8,18,9,0,0,1.62752151489,0.0
1980,8,19,9,0,0,0.77758872509,8.69999980927
1980,8,20,9,0,0,1.22752463818,3.90000009537
1980,8,21,9,0,0,1.26636397839,0.0
1980,8,22,9,0,0,1.13283145428,8.89999961853
1980,8,23,9,0,0,1.13185966015,2.79999995232
1980,8,24,9,0,0,1.42127645016,0.0
1980,8,25,9,0,0,0.576143503189,39.5999984741
1980,8,26,9,0,0,0.694397032261,13.8999996185
1980,8,27,9,0,0,1.64914727211,0.0
1980,8,28,9,0,0,1.57818412781,0.0
1980,8,29,9,0,0,1.42370557785,0.0
1980,8,30,9,0,0,0.633311748505,18.3999996185
1980,8,31,9,0,0,1.96684122086,7.30000019073
1980,9,1,9,0,0,0.862624704838,23.7999992371
1980,9,2,9,0,0,0.911949872971,34.5999984741
1980,9,3,9,0,0,1.88162887096,2.5
1980,9,4,9,0,0,0.678232312202,11.8000001907
1980,9,5,9,0,0,1.60847890377,3.29999995232
1980,9,6,9,0,0,2.27320194244,0.0
1980,9,7,9,0,0,1.36477172375,5.5
1980,9,8,9,0,0,1.11238181591,13.1999998093
1980,9,9,9,0,0,1.25856292248,16.8999996185
1980,9,10,9,0,0,1.59616923332,18.7999992371
1980,9,11,9,0,0,0.912032485008,18.0
1980,9,12,9,0,0,1.05864369869,30.0
1980,9,13,9,0,0,1.49932301044,7.09999990463
1980,9,14,9,0,0,1.83863544464,9.30000019073
1980,9,15,9,0,0,0.893647074699,5.90000009537
1980,9,16,9,0,0,0.732788562775,35.7000007629
1980,9,17,9,0,0,0.903200268745,9.80000019073
1980,9,18,9,0,0,2.0496199131,3.5
1980,9,19,9,0,0,0.392868161201,12.3000001907
1980,9,20,9,0,0,0.950379371643,17.1000003815
1980,9,21,9,0,0,1.17070126534,9.19999980927
1980,9,22,9,0,0,1.0323536396,29.3999996185
1980,9,23,9,0,0,0.886129975319,2.70000004768
1980,9,24,9,0,0,1.36773180962,0.0
1980,9,25,9,0,0,1.05100905895,0.0
1980,9,26,9,0,0,0.933500111103,14.5
1980,9,27,9,0,0,2.43398165703,2.59999990463
1980,9,28,9,0,0,1.48540270329,2.0
1980,9,29,9,0,0,2.57301974297,0.0
1980,9,30,9,0,0,1.77458167076,0.0
1980,10,1,9,0,0,1.53553903103,0.0
1980,10,2,9,0,0,1.57218015194,2.5
1980,10,3,9,0,0,0.594991445541,15.3000001907
1980,10,4,9,0,0,1.36635231972,2.0
1980,10,5,9,0,0,2.78115057945,0.0
1980,10,6,9,0,0,2.41248631477,0.0
1980,10,7,9,0,0,2.50433945656,0.0
1980,10,8,9,0,0,4.03396987915,10.5
1980,10,9,9,0,0,1.56521105766,6.59999990463
1980,10,10,9,0,0,4.42648124695,4.30000019073
1980,10,11,9,0,0,3.11410164833,4.0
1980,10,12,9,0,0,2.73437666893,3.20000004768
1980,10,13,9,0,0,4.04618453979,0.0
1980,10,14,9,0,0,1.37585997581,7.69999980927
1980,10,15,9,0,0,2.80286073685,6.90000009537
1980,10,16,9,0,0,1.16034424305,4.90000009537
1980,10,17,9,0,0,1.40092802048,4.90000009537
1980,10,18,9,0,0,2.27689862251,5.80000019073
1980,10,19,9,0,0,3.54166817665,2.70000004768
1980,10,20,9,0,0,3.8728313446,2.0
1980,10,21,9,0,0,3.51043438911,3.5
1980,10,22,9,0,0,1.17658996582,0.0
1980,10,23,9,0,0,4.27998209,0.0
1980,10,24,9,0,0,4.27283906937,0.0
1980,10,25,9,0,0,2.26319956779,0.0
1980,10,26,9,0,0,4.0841755867,0.0
1980,10,27,9,0,0,2.67100739479,0.0
1980,10,28,9,0,0,1.66762983799,15.8999996185
1980,10,29,9,0,0,1.70343220234,21.1000003815
1980,10,30,9,0,0,1.9390245676,4.90000009537
1980,10,31,9,0,0,1.94291234016,15.5
1980,11,1,9,0,0,2.45064973831,6.59999990463
1980,11,2,9,0,0,1.31385493279,17.7999992371
1980,11,3,9,0,0,4.41906499863,2.20000004768
1980,11,4,9,0,0,0.503364622593,4.40000009537
1980,11,5,9,0,0,3.43958330154,0.0
1980,11,6,9,0,0,4.70924711227,0.0
1980,11,7,9,0,0,2.2327234745,22.3999996185
1980,11,8,9,0,0,1.53440797329,14.3000001907
1980,11,9,9,0,0,3.08241629601,0.0
1980,11,10,9,0,0,3.17706894875,0.0
1980,11,11,9,0,0,3.43530964851,2.70000004768
1980,11,12,9,0,0,1.76257991791,2.29999995232
1980,11,13,9,0,0,4.35254716873,0.0
1980,11,14,9,0,0,2.98332309723,0.0
1980,11,15,9,0,0,2.59495210648,2.59999990463
1980,11,16,9,0,0,3.84213471413,2.0
1980,11,17,9,0,0,3.44829392433,0.0
1980,11,18,9,0,0,1.25900924206,0.0
1980,11,19,9,0,0,3.79992675781,0.0
1980,11,20,9,0,0,2.1020526886,8.30000019073
1980,11,21,9,0,0,2.00309658051,9.19999980927
1980,11,22,9,0,0,3.54472303391,16.7000007629
1980,11,23,9,0,0,2.96601772308,7.30000019073
1980,11,24,9,0,0,1.35540258884,22.8999996185
1980,11,25,9,0,0,2.32523059845,6.5
1980,11,26,9,0,0,4.48187160492,0.0
1980,11,27,9,0,0,0.893399238586,22.7000007629
1980,11,28,9,0,0,2.87753343582,3.20000004768
1980,11,29,9,0,0,3.68501734734,0.0
1980,11,30,9,0,0,1.83717226982,22.3999996185
1980,12,1,9,0,0,3.77716016769,3.40000009537
1980,12,2,9,0,0,3.38153767586,0.0
1980,12,3,9,0,0,5.29694652557,0.0
1980,12,4,9,0,0,3.87559556961,0.0
1980,12,5,9,0,0,1.56033968925,2.09999990463
1980,12,6,9,0,0,5.01513385773,0.0
1980,12,7,9,0,0,3.02623915672,0.0
1980,12,8,9,0,0,3.8575091362,0.0
1980,12,9,9,0,0,5.76810693741,0.0
1980,12,10,9,0,0,3.28188061714,0.0
1980,12,11,9,0,0,5.55840921402,0.0
1980,12,12,9,0,0,2.15613412857,0.0
1980,12,13,9,0,0,4.87146997452,0.0
1980,12,14,9,0,0,4.44731235504,0.0
1980,12,15,9,0,0,3.49246501923,0.0
1980,12,16,9,0,0,1.29409432411,0.0
1980,12,17,9,0,0,3.87529706955,0.0
1980,12,18,9,0,0,2.03721857071,27.8999996185
1980,12,19,9,0,0,1.86557638645,0.0
1980,12,20,9,0,0,3.96551465988,6.40000009537
1980,12,21,9,0,0,5.07446432114,6.0
1980,12,22,9,0,0,4.99055624008,0.0
1980,12,23,9,0,0,5.56787538528,0.0
1980,12,24,9,0,0,5.13763713837,0.0
1980,12,25,9,0,0,5.67727947235,2.20000004768
1980,12,26,9,0,0,5.94486474991,4.40000009537
1980,12,27,9,0,0,5.42016363144,0.0
1980,12,28,9,0,0,6.60917425156,0.0
1980,12,29,9,0,0,5.01465034485,0.0
1980,12,30,9,0,0,2.73908877373,0.0
1980,12,31,9,0,0,6.19682598114,0.0
1981,1,1,9,0,0,3.75871825218,0.0
1981,1,2,9,0,0,4.46800994873,0.0
1981,1,3,9,0,0,4.19087362289,0.0
1981,1,4,9,0,0,5.22337293625,5.0
1981,1,5,9,0,0,3.49155855179,0.0
1981,1,6,9,0,0,4.90497541428,0.0
1981,1,7,9,0,0,2.39587759972,3.20000004768
1981,1,8,9,0,0,5.01379489899,0.0
1981,1,9,9,0,0,5.25411748886,0.0
1981,1,10,9,0,0,5.32570123672,0.0
1981,1,11,9,0,0,5.66624832153,0.0
1981,1,12,9,0,0,5.20323562622,0.0
1981,1,13,9,0,0,5.8627243042,0.0
1981,1,14,9,0,0,5.07642173767,0.0
1981,1,15,9,0,0,5.31183624268,0.0
1981,1,16,9,0,0,5.03679513931,0.0
1981,1,17,9,0,0,6.78526735306,0.0
1981,1,18,9,0,0,5.89599657059,3.20000004768
1981,1,19,9,0,0,4.69664621353,9.10000038147
1981,1,20,9,0,0,2.23176836967,3.29999995232
1981,1,21,9,0,0,4.66468286514,0.0
1981,1,22,9,0,0,5.72455215454,0.0
1981,1,23,9,0,0,2.69545125961,0.0
1981,1,24,9,0,0,5.57362937927,0.0
1981,1,25,9,0,0,6.23684120178,0.0
1981,1,26,9,0,0,5.61924505234,0.0
1981,1,27,9,0,0,2.47502064705,4.19999980927
1981,1,28,9,0,0,3.94412684441,0.0
1981,1,29,9,0,0,1.63621151447,7.80000019073
1981,1,30,9,0,0,2.4527027607,5.80000019073
1981,1,31,9,0,0,4.13375520706,0.0
1981,2,1,9,0,0,2.82445073128,2.5
1981,2,2,9,0,0,4.14290094376,0.0
1981,2,3,9,0,0,3.80231904984,0.0
1981,2,4,9,0,0,3.52441453934,0.0
1981,2,5,9,0,0,1.61897623539,0.0
1981,2,6,9,0,0,0.675039172173,6.69999980927
1981,2,7,9,0,0,4.51706075668,0.0
1981,2,8,9,0,0,5.03912067413,0.0
1981,2,9,9,0,0,1.82228755951,2.70000004768
1981,2,10,9,0,0,1.26248729229,0.0
1981,2,11,9,0,0,1.71796274185,7.30000019073
1981,2,12,9,0,0,4.22602367401,0.0
1981,2,13,9,0,0,3.63477611542,0.0
1981,2,14,9,0,0,2.06253123283,0.0
1981,2,15,9,0,0,1.59093427658,2.79999995232
1981,2,16,9,0,0,1.99221801758,17.7000007629
1981,2,17,9,0,0,3.78230476379,0.0
1981,2,18,9,0,0,3.27330350876,0.0
1981,2,19,9,0,0,2.23631477356,4.09999990463
1981,2,20,9,0,0,4.15315389633,0.0
1981,2,21,9,0,0,4.28996276855,0.0
1981,2,22,9,0,0,4.58689451218,0.0
1981,2,23,9,0,0,1.75229632854,0.0
1981,2,24,9,0,0,3.21940422058,0.0
1981,2,25,9,0,0,2.94473028183,0.0
1981,2,26,9,0,0,3.90829157829,0.0
1981,2,27,9,0,0,4.22095823288,0.0
1981,2,28,9,0,0,3.55837368965,0.0
1981,3,1,9,0,0,3.51515269279,0.0
1981,3,2,9,0,0,1.81760859489,15.1000003815
1981,3,3,9,0,0,2.08494853973,3.09999990463
1981,3,4,9,0,0,1.69085645676,0.0
1981,3,5,9,0,0,0.855002641678,0.0
1981,3,6,9,0,0,1.95665049553,2.5
1981,3,7,9,0,0,1.54572355747,38.7999992371
1981,3,8,9,0,0,1.34636998177,32.5
1981,3,9,9,0,0,1.23067474365,50.0999984741
1981,3,10,9,0,0,3.84250044823,0.0
1981,3,11,9,0,0,1.94269835949,0.0
1981,3,12,9,0,0,2.44887256622,4.30000019073
1981,3,13,9,0,0,3.49210691452,0.0
1981,3,14,9,0,0,3.27779078484,0.0
1981,3,15,9,0,0,2.73675918579,5.69999980927
1981,3,16,9,0,0,3.1268286705,0.0
1981,3,17,9,0,0,3.3849298954,0.0
1981,3,18,9,0,0,2.88263940811,0.0
1981,3,19,9,0,0,3.81841421127,0.0
1981,3,20,9,0,0,3.32386064529,0.0
1981,3,21,9,0,0,1.55523884296,14.1999998093
1981,3,22,9,0,0,2.9817070961,5.19999980927
1981,3,23,9,0,0,1.1227004528,7.19999980927
1981,3,24,9,0,0,1.27605736256,3.79999995232
1981,3,25,9,0,0,1.63790380955,12.1999998093
1981,3,26,9,0,0,1.829226017,13.3999996185
1981,3,27,9,0,0,1.22060275078,12.1999998093
1981,3,28,9,0,0,3.59697151184,0.0
1981,3,29,9,0,0,2.40679383278,0.0
1981,3,30,9,0,0,2.26344943047,0.0
1981,3,31,9,0,0,3.17269420624,0.0
1981,4,1,9,0,0,2.82402539253,0.0
1981,4,2,9,0,0,2.90526247025,0.0
1981,4,3,9,0,0,2.38384175301,0.0
1981,4,4,9,0,0,2.46309423447,0.0
1981,4,5,9,0,0,2.31564307213,0.0
1981,4,6,9,0,0,2.41968846321,0.0
1981,4,7,9,0,0,2.13005065918,0.0
1981,4,8,9,0,0,1.81301808357,0.0
1981,4,9,9,0,0,1.36865305901,0.0
1981,4,10,9,0,0,1.40123808384,18.2000007629
1981,4,11,9,0,0,1.10354816914,13.8999996185
1981,4,12,9,0,0,2.34804725647,0.0
1981,4,13,9,0,0,1.43795096874,0.0
1981,4,14,9,0,0,1.69396948814,22.1000003815
1981,4,15,9,0,0,1.05982851982,4.69999980927
1981,4,16,9,0,0,1.13786554337,2.40000009537
1981,4,17,9,0,0,1.21867227554,6.40000009537
1981,4,18,9,0,0,1.18315732479,6.5
1981,4,19,9,0,0,1.93141388893,6.5
1981,4,20,9,0,0,0.806687176228,17.6000003815
1981,4,21,9,0,0,1.45529985428,0.0
1981,4,22,9,0,0,1.74837291241,0.0
1981,4,23,9,0,0,1.82101023197,15.8999996185
1981,4,24,9,0,0,1.83206915855,0.0
1981,4,25,9,0,0,0.822621285915,4.09999990463
1981,4,26,9,0,0,1.44066929817,12.1000003815
1981,4,27,9,0,0,1.68161725998,3.59999990463
1981,4,28,9,0,0,1.08799695969,30.0
1981,4,29,9,0,0,0.967899024487,20.5
1981,4,30,9,0,0,1.56320869923,3.09999990463
1981,5,1,9,0,0,1.56576693058,0.0
1981,5,2,9,0,0,1.46490931511,0.0
1981,5,3,9,0,0,1.04904532433,0.0
1981,5,4,9,0,0,1.12504911423,0.0
1981,5,5,9,0,0,1.36511468887,0.0
1981,5,6,9,0,0,1.36480569839,0.0
1981,5,7,9,0,0,0.537444770336,9.60000038147
1981,5,8,9,0,0,1.27967977524,0.0
1981,5,9,9,0,0,0.964116692543,4.0
1981,5,10,9,0,0,0.555611073971,24.2000007629
1981,5,11,9,0,0,1.01085019112,11.3999996185
1981,5,12,9,0,0,0.790703177452,26.0
1981,5,13,9,0,0,1.13999760151,0.0
1981,5,14,9,0,0,1.04753339291,0.0
1981,5,15,9,0,0,0.928109586239,0.0
1981,5,16,9,0,0,0.426082849503,0.0
1981,5,17,9,0,0,0.617284119129,3.79999995232
1981,5,18,9,0,0,0.451938688755,9.5
1981,5,19,9,0,0,0.619261324406,19.5
1981,5,20,9,0,0,0.775452315807,0.0
1981,5,21,9,0,0,1.33123397827,0.0
1981,5,22,9,0,0,1.57756996155,0.0
1981,5,23,9,0,0,1.33397674561,0.0
1981,5,24,9,0,0,1.21759223938,0.0
1981,5,25,9,0,0,1.12513542175,0.0
1981,5,26,9,0,0,1.14600396156,0.0
1981,5,27,9,0,0,1.16396403313,0.0
1981,5,28,9,0,0,1.15235674381,0.0
1981,5,29,9,0,0,1.04315841198,0.0
1981,5,30,9,0,0,0.652044713497,0.0
1981,5,31,9,0,0,0.452372819185,21.7999992371
1981,6,1,9,0,0,0.850566148758,9.89999961853
1981,6,2,9,0,0,0.298400908709,55.0
1981,6,3,9,0,0,0.437632113695,15.0
1981,6,4,9,0,0,0.425584197044,39.0
1981,6,5,9,0,0,0.896018445492,0.0
1981,6,6,9,0,0,0.778094053268,0.0
1981,6,7,9,0,0,0.86198836565,0.0
1981,6,8,9,0,0,0.753365457058,0.0
1981,6,9,9,0,0,1.25063633919,0.0
1981,6,10,9,0,0,1.04387569427,0.0
1981,6,11,9,0,0,0.946434438229,0.0
1981,6,12,9,0,0,0.777892351151,0.0
1981,6,13,9,0,0,0.603447556496,0.0
1981,6,14,9,0,0,0.76938533783,6.5
1981,6,15,9,0,0,0.367333203554,8.89999961853
1981,6,16,9,0,0,0.387761622667,9.5
1981,6,17,9,0,0,0.602915465832,4.69999980927
1981,6,18,9,0,0,0.573804080486,9.39999961853
1981,6,19,9,0,0,0.484919667244,3.59999990463
1981,6,20,9,0,0,0.855489552021,0.0
1981,6,21,9,0,0,0.921066343784,0.0
1981,6,22,9,0,0,1.06377053261,0.0
1981,6,23,9,0,0,0.924006640911,0.0
1981,6,24,9,0,0,0.566368997097,0.0
1981,6,25,9,0,0,0.458832412958,0.0
1981,6,26,9,0,0,0.514803826809,10.0
1981,6,27,9,0,0,0.54521548748,18.1000003815
1981,6,28,9,0,0,0.739660561085,3.79999995232
1981,6,29,9,0,0,0.46320950985,13.6999998093
1981,6,30,9,0,0,0.7453302145,2.0
1981,7,1,9,0,0,0.660211920738,2.29999995232
1981,7,2,9,0,0,0.619471132755,29.1000003815
1981,7,3,9,0,0,0.400793224573,26.1000003815
1981,7,4,9,0,0,0.691195964813,5.19999980927
1981,7,5,9,0,0,0.540218174458,19.3999996185
1981,7,6,9,0,0,0.365535020828,13.1999998093
1981,7,7,9,0,0,0.695081472397,16.5
1981,7,8,9,0,0,0.388318181038,14.3999996185
1981,7,9,9,0,0,0.512883603573,0.0
1981,7,10,9,0,0,1.00245583057,0.0
1981,7,11,9,0,0,1.35082364082,0.0
1981,7,12,9,0,0,1.11644876003,0.0
1981,7,13,9,0,0,0.980993509293,0.0
1981,7,14,9,0,0,0.985994160175,0.0
1981,7,15,9,0,0,0.959686398506,0.0
1981,7,16,9,0,0,1.20800971985,0.0
1981,7,17,9,0,0,0.822064816952,0.0
1981,7,18,9,0,0,0.847741246223,0.0
1981,7,19,9,0,0,1.34708380699,0.0
1981,7,20,9,0,0,1.08307850361,0.0
1981,7,21,9,0,0,0.932016849518,0.0
1981,7,22,9,0,0,1.00907683372,0.0
1981,7,23,9,0,0,0.335060626268,0.0
1981,7,24,9,0,0,0.69521945715,4.80000019073
1981,7,25,9,0,0,0.337913155556,35.5999984741
1981,7,26,9,0,0,0.678436398506,5.90000009537
1981,7,27,9,0,0,0.826016068459,14.6999998093
1981,7,28,9,0,0,0.330337226391,16.5
1981,7,29,9,0,0,0.668733716011,21.7000007629
1981,7,30,9,0,0,0.606692612171,29.0
1981,7,31,9,0,0,0.618660092354,22.3999996185
1981,8,1,9,0,0,0.887126684189,0.0
1981,8,2,9,0,0,0.586843073368,2.90000009537
1981,8,3,9,0,0,1.32157862186,0.0
1981,8,4,9,0,0,1.49453902245,0.0
1981,8,5,9,0,0,1.55551981926,0.0
1981,8,6,9,0,0,1.40195083618,0.0
1981,8,7,9,0,0,1.5419781208,0.0
1981,8,8,9,0,0,2.09257483482,4.59999990463
1981,8,9,9,0,0,1.15376627445,2.5
1981,8,10,9,0,0,1.05004072189,0.0
1981,8,11,9,0,0,0.891739308834,0.0
1981,8,12,9,0,0,1.7700586319,0.0
1981,8,13,9,0,0,1.2856720686,0.0
1981,8,14,9,0,0,1.17469644547,0.0
1981,8,15,9,0,0,0.87772500515,0.0
1981,8,16,9,0,0,1.83324551582,0.0
1981,8,17,9,0,0,1.33092033863,0.0
1981,8,18,9,0,0,0.414465129375,9.5
1981,8,19,9,0,0,0.797324180603,3.40000009537
1981,8,20,9,0,0,1.42372405529,2.09999990463
1981,8,21,9,0,0,1.28731584549,0.0
1981,8,22,9,0,0,1.17343640327,0.0
1981,8,23,9,0,0,1.03295195103,0.0
1981,8,24,9,0,0,0.993458807468,2.90000009537
1981,8,25,9,0,0,1.30513179302,0.0
1981,8,26,9,0,0,1.45676290989,0.0
1981,8,27,9,0,0,1.90032684803,0.0
1981,8,28,9,0,0,1.80754065514,0.0
1981,8,29,9,0,0,1.8216946125,0.0
1981,8,30,9,0,0,1.75398421288,0.0
1981,8,31,9,0,0,1.86488080025,0.0
1981,9,1,9,0,0,2.4010078907,0.0
1981,9,2,9,0,0,2.61061191559,2.20000004768
1981,9,3,9,0,0,1.24153232574,12.8999996185
1981,9,4,9,0,0,2.21076583862,12.6999998093
1981,9,5,9,0,0,0.933740794659,12.5
1981,9,6,9,0,0,0.882302165031,2.40000009537
1981,9,7,9,0,0,1.01638650894,5.09999990463
1981,9,8,9,0,0,1.57906520367,5.19999980927
1981,9,9,9,0,0,0.920814216137,9.30000019073
1981,9,10,9,0,0,2.07628059387,4.30000019073
1981,9,11,9,0,0,1.48829853535,3.5
1981,9,12,9,0,0,0.482561051846,17.7999992371
1981,9,13,9,0,0,1.90799629688,19.2999992371
1981,9,14,9,0,0,1.97215008736,4.30000019073
1981,9,15,9,0,0,2.21849441528,2.79999995232
1981,9,16,9,0,0,2.04029083252,2.90000009537
1981,9,17,9,0,0,2.59531164169,0.0
1981,9,18,9,0,0,1.55987799168,0.0
1981,9,19,9,0,0,0.386260956526,33.5999984741
1981,9,20,9,0,0,1.34886038303,11.1999998093
1981,9,21,9,0,0,2.14618754387,0.0
1981,9,22,9,0,0,1.89390873909,0.0
1981,9,23,9,0,0,0.869123399258,2.90000009537
1981,9,24,9,0,0,0.927185773849,13.1000003815
1981,9,25,9,0,0,1.8730045557,14.0
1981,9,26,9,0,0,1.30392575264,24.2000007629
1981,9,27,9,0,0,1.44356155396,6.80000019073
1981,9,28,9,0,0,0.980219662189,16.6000003815
1981,9,29,9,0,0,2.13408827782,10.0
1981,9,30,9,0,0,1.78084373474,5.69999980927
1981,10,1,9,0,0,1.69861602783,12.5
1981,10,2,9,0,0,1.47751832008,2.90000009537
1981,10,3,9,0,0,1.32282054424,5.19999980927
1981,10,4,9,0,0,0.967747271061,15.6000003815
1981,10,5,9,0,0,1.22483372688,72.0999984741
1981,10,6,9,0,0,3.18052220345,0.0
1981,10,7,9,0,0,2.95775103569,0.0
1981,10,8,9,0,0,1.92740571499,9.19999980927
1981,10,9,9,0,0,3.40515685081,0.0
1981,10,10,9,0,0,1.83874964714,3.70000004768
1981,10,11,9,0,0,2.93898653984,0.0
1981,10,12,9,0,0,1.75125443935,0.0
1981,10,13,9,0,0,3.78404760361,0.0
1981,10,14,9,0,0,3.23716974258,0.0
1981,10,15,9,0,0,3.24543237686,4.09999990463
1981,10,16,9,0,0,1.22985732555,27.2000007629
1981,10,17,9,0,0,3.70081758499,0.0
1981,10,18,9,0,0,4.06790351868,0.0
1981,10,19,9,0,0,3.91548705101,0.0
1981,10,20,9,0,0,3.10448718071,0.0
1981,10,21,9,0,0,3.79291772842,0.0
1981,10,22,9,0,0,1.16248059273,17.6000003815
1981,10,23,9,0,0,0.794583559036,24.2999992371
1981,10,24,9,0,0,1.51637220383,3.20000004768
1981,10,25,9,0,0,4.64086961746,0.0
1981,10,26,9,0,0,3.22324085236,3.59999990463
1981,10,27,9,0,0,3.45760631561,0.0
1981,10,28,9,0,0,3.70234036446,0.0
1981,10,29,9,0,0,2.85944628716,0.0
1981,10,30,9,0,0,1.43176829815,0.0
1981,10,31,9,0,0,3.26836299896,7.90000009537
1981,11,1,9,0,0,3.7138876915,3.20000004768
1981,11,2,9,0,0,1.40288925171,2.79999995232
1981,11,3,9,0,0,4.0692653656,0.0
1981,11,4,9,0,0,3.74366474152,0.0
1981,11,5,9,0,0,3.15073466301,0.0
1981,11,6,9,0,0,1.12704324722,16.2999992371
