Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1981,11,7,9,0,0,2.61815333366,16.7999992371
1981,11,8,9,0,0,1.90438020229,4.0
1981,11,9,9,0,0,3.16816926003,5.30000019073
1981,11,10,9,0,0,4.69973659515,0.0
1981,11,11,9,0,0,2.3743929863,0.0
1981,11,12,9,0,0,1.5852637291,4.5
1981,11,13,9,0,0,3.10083341599,4.69999980927
1981,11,14,9,0,0,1.99010789394,11.3000001907
1981,11,15,9,0,0,2.48231196404,19.0
1981,11,16,9,0,0,1.03449094296,13.0
1981,11,17,9,0,0,1.66089344025,4.59999990463
1981,11,18,9,0,0,2.74042272568,0.0
1981,11,19,9,0,0,4.78608417511,0.0
1981,11,20,9,0,0,5.23769283295,0.0
1981,11,21,9,0,0,4.2590174675,0.0
1981,11,22,9,0,0,5.4431014061,0.0
1981,11,23,9,0,0,4.44161128998,5.40000009537
1981,11,24,9,0,0,5.00339984894,0.0
1981,11,25,9,0,0,4.04158163071,2.20000004768
1981,11,26,9,0,0,4.63896560669,0.0
1981,11,27,9,0,0,3.36189126968,0.0
1981,11,28,9,0,0,3.21459150314,0.0
1981,11,29,9,0,0,3.55830979347,0.0
1981,11,30,9,0,0,4.43048286438,6.80000019073
1981,12,1,9,0,0,1.25714802742,13.6999998093
1981,12,2,9,0,0,1.46557021141,11.1000003815
1981,12,3,9,0,0,4.06482744217,0.0
1981,12,4,9,0,0,4.78341293335,3.0
1981,12,5,9,0,0,1.15455091,9.80000019073
1981,12,6,9,0,0,1.8095241785,19.2999992371
1981,12,7,9,0,0,2.23898243904,35.0999984741
1981,12,8,9,0,0,3.00072526932,23.3999996185
1981,12,9,9,0,0,3.14281582832,21.1000003815
1981,12,10,9,0,0,2.73832440376,9.5
1981,12,11,9,0,0,4.25651168823,0.0
1981,12,12,9,0,0,4.80962848663,0.0
1981,12,13,9,0,0,3.45949363708,0.0
1981,12,14,9,0,0,1.13456356525,0.0
1981,12,15,9,0,0,3.75568890572,0.0
1981,12,16,9,0,0,4.79554748535,0.0
1981,12,17,9,0,0,4.62506818771,0.0
1981,12,18,9,0,0,5.53451967239,0.0
1981,12,19,9,0,0,5.58187818527,0.0
1981,12,20,9,0,0,2.4593398571,3.20000004768
1981,12,21,9,0,0,4.04277181625,5.19999980927
1981,12,22,9,0,0,3.22083926201,3.59999990463
1981,12,23,9,0,0,2.14579939842,12.8999996185
1981,12,24,9,0,0,5.3203959465,0.0
1981,12,25,9,0,0,4.03102302551,0.0
1981,12,26,9,0,0,7.01819372177,0.0
1981,12,27,9,0,0,6.69397115707,0.0
1981,12,28,9,0,0,4.53564786911,3.90000009537
1981,12,29,9,0,0,2.58704519272,0.0
1981,12,30,9,0,0,1.29828250408,6.09999990463
1981,12,31,9,0,0,2.99590373039,3.70000004768
1982,1,1,9,0,0,4.79271316528,0.0
1982,1,2,9,0,0,4.23943758011,0.0
1982,1,3,9,0,0,1.51152598858,16.5
1982,1,4,9,0,0,3.41564679146,5.90000009537
1982,1,5,9,0,0,2.56157946587,14.6999998093
1982,1,6,9,0,0,2.85037136078,12.8999996185
1982,1,7,9,0,0,4.51442480087,0.0
1982,1,8,9,0,0,5.2259850502,0.0
1982,1,9,9,0,0,4.13505601883,0.0
1982,1,10,9,0,0,4.34541749954,0.0
1982,1,11,9,0,0,5.86718702316,0.0
1982,1,12,9,0,0,5.43013381958,0.0
1982,1,13,9,0,0,4.82644605637,0.0
1982,1,14,9,0,0,2.9203209877,2.5
1982,1,15,9,0,0,4.08935642242,0.0
1982,1,16,9,0,0,5.76136016846,0.0
1982,1,17,9,0,0,5.65425395966,0.0
1982,1,18,9,0,0,3.55909967422,3.90000009537
1982,1,19,9,0,0,5.26951503754,0.0
1982,1,20,9,0,0,4.27492189407,0.0
1982,1,21,9,0,0,4.40292215347,0.0
1982,1,22,9,0,0,1.51233959198,50.5999984741
1982,1,23,9,0,0,3.45302128792,9.39999961853
1982,1,24,9,0,0,4.05932378769,0.0
1982,1,25,9,0,0,2.87416696548,4.69999980927
1982,1,26,9,0,0,0.339741051197,16.5
1982,1,27,9,0,0,2.36983394623,12.6000003815
1982,1,28,9,0,0,3.60168790817,0.0
1982,1,29,9,0,0,5.39096260071,0.0
1982,1,30,9,0,0,4.23215913773,0.0
1982,1,31,9,0,0,3.38336372375,0.0
1982,2,1,9,0,0,2.38407659531,0.0
1982,2,2,9,0,0,3.9520509243,0.0
1982,2,3,9,0,0,4.87405586243,0.0
1982,2,4,9,0,0,3.55315566063,0.0
1982,2,5,9,0,0,2.33747339249,7.80000019073
1982,2,6,9,0,0,4.5555973053,0.0
1982,2,7,9,0,0,4.95211362839,0.0
1982,2,8,9,0,0,4.70380592346,0.0
1982,2,9,9,0,0,5.23154783249,0.0
1982,2,10,9,0,0,3.53869318962,0.0
1982,2,11,9,0,0,4.74599885941,0.0
1982,2,12,9,0,0,4.41157531738,0.0
1982,2,13,9,0,0,3.72597289085,0.0
1982,2,14,9,0,0,4.26903438568,0.0
1982,2,15,9,0,0,4.52366781235,0.0
1982,2,16,9,0,0,3.9190928936,0.0
1982,2,17,9,0,0,1.15214073658,2.0
1982,2,18,9,0,0,0.705265581608,19.6000003815
1982,2,19,9,0,0,3.59704756737,3.29999995232
1982,2,20,9,0,0,4.99767351151,0.0
1982,2,21,9,0,0,2.70077872276,0.0
1982,2,22,9,0,0,3.97264289856,0.0
1982,2,23,9,0,0,2.28353738785,29.7999992371
1982,2,24,9,0,0,2.0792453289,2.59999990463
1982,2,25,9,0,0,3.65020728111,16.5
1982,2,26,9,0,0,1.20974242687,19.3999996185
1982,2,27,9,0,0,2.252607584,0.0
1982,2,28,9,0,0,2.09178972244,7.80000019073
1982,3,1,9,0,0,1.01178276539,2.09999990463
1982,3,2,9,0,0,1.18790459633,5.09999990463
1982,3,3,9,0,0,3.32917737961,0.0
1982,3,4,9,0,0,4.015645504,0.0
1982,3,5,9,0,0,2.36021876335,0.0
1982,3,6,9,0,0,2.71689867973,0.0
1982,3,7,9,0,0,3.3722486496,0.0
1982,3,8,9,0,0,4.05945587158,0.0
1982,3,9,9,0,0,2.52621746063,2.29999995232
1982,3,10,9,0,0,1.85023415089,0.0
1982,3,11,9,0,0,1.90280437469,0.0
1982,3,12,9,0,0,0.804332613945,4.0
1982,3,13,9,0,0,3.80475735664,0.0
1982,3,14,9,0,0,3.5954375267,0.0
1982,3,15,9,0,0,3.85915899277,0.0
1982,3,16,9,0,0,3.34311652184,0.0
1982,3,17,9,0,0,2.12714338303,0.0
1982,3,18,9,0,0,2.64010858536,0.0
1982,3,19,9,0,0,2.26850175858,0.0
1982,3,20,9,0,0,3.66132736206,2.5
1982,3,21,9,0,0,3.53143835068,0.0
1982,3,22,9,0,0,3.20209956169,0.0
1982,3,23,9,0,0,3.31619310379,0.0
1982,3,24,9,0,0,3.49934530258,0.0
1982,3,25,9,0,0,3.69124317169,0.0
1982,3,26,9,0,0,3.60530877113,0.0
1982,3,27,9,0,0,3.65532517433,0.0
1982,3,28,9,0,0,3.3878364563,2.20000004768
1982,3,29,9,0,0,2.09625649452,0.0
1982,3,30,9,0,0,1.2001632452,8.60000038147
1982,3,31,9,0,0,1.94538080692,4.5
1982,4,1,9,0,0,2.82380056381,3.79999995232
1982,4,2,9,0,0,2.63765048981,0.0
1982,4,3,9,0,0,1.12785387039,5.80000019073
1982,4,4,9,0,0,2.51709151268,3.0
1982,4,5,9,0,0,2.27102541924,0.0
1982,4,6,9,0,0,0.839557766914,16.0
1982,4,7,9,0,0,1.59095573425,0.0
1982,4,8,9,0,0,0.858299434185,16.3999996185
1982,4,9,9,0,0,2.67907810211,0.0
1982,4,10,9,0,0,2.58959937096,0.0
1982,4,11,9,0,0,1.95371055603,0.0
1982,4,12,9,0,0,2.2690808773,8.19999980927
1982,4,13,9,0,0,0.728626787663,6.19999980927
1982,4,14,9,0,0,1.62597692013,0.0
1982,4,15,9,0,0,2.18380284309,0.0
1982,4,16,9,0,0,2.27384185791,0.0
1982,4,17,9,0,0,2.19870209694,0.0
1982,4,18,9,0,0,2.02042913437,0.0
1982,4,19,9,0,0,2.38475799561,0.0
1982,4,20,9,0,0,1.33588373661,0.0
1982,4,21,9,0,0,1.8569163084,0.0
1982,4,22,9,0,0,2.05840277672,0.0
1982,4,23,9,0,0,1.96824753284,0.0
1982,4,24,9,0,0,1.86031591892,0.0
1982,4,25,9,0,0,2.2466840744,0.0
1982,4,26,9,0,0,2.07650828362,0.0
1982,4,27,9,0,0,1.95990037918,0.0
1982,4,28,9,0,0,2.09550237656,0.0
1982,4,29,9,0,0,0.676747441292,10.3999996185
1982,4,30,9,0,0,1.90630125999,0.0
1982,5,1,9,0,0,1.47953951359,0.0
1982,5,2,9,0,0,1.81611478329,0.0
1982,5,3,9,0,0,1.25948596001,0.0
1982,5,4,9,0,0,1.40818572044,0.0
1982,5,5,9,0,0,1.23174476624,0.0
1982,5,6,9,0,0,1.29682850838,0.0
1982,5,7,9,0,0,0.581377804279,19.7999992371
1982,5,8,9,0,0,0.669885456562,12.1999998093
1982,5,9,9,0,0,1.2536996603,7.5
1982,5,10,9,0,0,0.840561032295,12.8000001907
1982,5,11,9,0,0,0.49376475811,38.4000015259
1982,5,12,9,0,0,0.676937997341,19.7000007629
1982,5,13,9,0,0,0.880728304386,7.5
1982,5,14,9,0,0,0.71835309267,0.0
1982,5,15,9,0,0,1.53650331497,0.0
1982,5,16,9,0,0,0.970829486847,6.80000019073
1982,5,17,9,0,0,0.631346702576,11.8000001907
1982,5,18,9,0,0,0.897524595261,0.0
1982,5,19,9,0,0,0.383396565914,21.3999996185
1982,5,20,9,0,0,0.634870111942,33.0
1982,5,21,9,0,0,0.819901704788,20.7999992371
1982,5,22,9,0,0,0.418500900269,27.3999996185
1982,5,23,9,0,0,0.610195398331,15.6999998093
1982,5,24,9,0,0,0.711144506931,13.8999996185
1982,5,25,9,0,0,0.672921538353,7.5
1982,5,26,9,0,0,1.23796308041,2.09999990463
1982,5,27,9,0,0,0.714646995068,2.5
1982,5,28,9,0,0,0.758230805397,0.0
1982,5,29,9,0,0,0.798228085041,0.0
1982,5,30,9,0,0,0.895345032215,0.0
1982,5,31,9,0,0,0.620767474174,0.0
1982,6,1,9,0,0,0.519229888916,0.0
1982,6,2,9,0,0,0.413029372692,2.90000009537
1982,6,3,9,0,0,0.314246445894,36.5
1982,6,4,9,0,0,0.586586534977,4.19999980927
1982,6,5,9,0,0,0.788672685623,0.0
1982,6,6,9,0,0,1.1386500597,0.0
1982,6,7,9,0,0,0.403120547533,0.0
1982,6,8,9,0,0,0.914134085178,0.0
1982,6,9,9,0,0,0.892482280731,0.0
1982,6,10,9,0,0,0.753164470196,0.0
1982,6,11,9,0,0,0.952678799629,0.0
1982,6,12,9,0,0,0.971331596375,0.0
1982,6,13,9,0,0,0.909689247608,0.0
1982,6,14,9,0,0,0.85017567873,0.0
1982,6,15,9,0,0,0.757481634617,0.0
1982,6,16,9,0,0,0.795953631401,0.0
1982,6,17,9,0,0,0.863594949245,0.0
1982,6,18,9,0,0,0.810450077057,0.0
1982,6,19,9,0,0,0.9052734375,0.0
1982,6,20,9,0,0,0.972059190273,3.0
1982,6,21,9,0,0,0.377649515867,26.3999996185
1982,6,22,9,0,0,0.274284362793,29.1000003815
1982,6,23,9,0,0,0.296764314175,2.09999990463
1982,6,24,9,0,0,0.777946949005,0.0
1982,6,25,9,0,0,0.777739226818,0.0
1982,6,26,9,0,0,1.02355587482,0.0
1982,6,27,9,0,0,0.481506079435,0.0
1982,6,28,9,0,0,0.585000455379,0.0
1982,6,29,9,0,0,0.726816296577,0.0
1982,6,30,9,0,0,0.847187578678,0.0
1982,7,1,9,0,0,1.0174626112,0.0
1982,7,2,9,0,0,1.17066991329,0.0
1982,7,3,9,0,0,0.661293148994,0.0
1982,7,4,9,0,0,0.984613120556,0.0
1982,7,5,9,0,0,0.964513897896,0.0
1982,7,6,9,0,0,0.819141030312,0.0
1982,7,7,9,0,0,0.830622196198,0.0
1982,7,8,9,0,0,0.899533629417,0.0
1982,7,9,9,0,0,0.939761519432,0.0
1982,7,10,9,0,0,0.940192043781,0.0
1982,7,11,9,0,0,0.924633800983,0.0
1982,7,12,9,0,0,0.399972856045,14.8000001907
1982,7,13,9,0,0,0.563148319721,13.6000003815
1982,7,14,9,0,0,0.527429699898,8.60000038147
1982,7,15,9,0,0,0.702326118946,14.3999996185
1982,7,16,9,0,0,0.411575466394,19.7999992371
1982,7,17,9,0,0,0.59590190649,16.3999996185
1982,7,18,9,0,0,0.795771121979,17.1000003815
1982,7,19,9,0,0,0.29128164053,26.2999992371
1982,7,20,9,0,0,0.445651650429,0.0
1982,7,21,9,0,0,1.31546974182,0.0
1982,7,22,9,0,0,1.20857679844,0.0
1982,7,23,9,0,0,1.08379483223,0.0
1982,7,24,9,0,0,0.730991125107,0.0
1982,7,25,9,0,0,0.524651527405,3.20000004768
1982,7,26,9,0,0,0.255921453238,7.19999980927
1982,7,27,9,0,0,0.626404166222,0.0
1982,7,28,9,0,0,1.18195486069,0.0
1982,7,29,9,0,0,1.06731200218,0.0
1982,7,30,9,0,0,0.62772578001,21.8999996185
1982,7,31,9,0,0,0.522410690784,6.90000009537
1982,8,1,9,0,0,0.785575091839,22.7999992371
1982,8,2,9,0,0,1.42164027691,0.0
1982,8,3,9,0,0,1.19860744476,0.0
1982,8,4,9,0,0,0.745385050774,2.09999990463
1982,8,5,9,0,0,0.922990977764,0.0
1982,8,6,9,0,0,0.934561133385,0.0
1982,8,7,9,0,0,1.25570178032,0.0
1982,8,8,9,0,0,1.09783482552,0.0
1982,8,9,9,0,0,0.768520355225,0.0
1982,8,10,9,0,0,0.633903861046,7.69999980927
1982,8,11,9,0,0,1.36581265926,0.0
1982,8,12,9,0,0,1.53723585606,0.0
1982,8,13,9,0,0,0.659861505032,23.7999992371
1982,8,14,9,0,0,0.694715023041,4.0
1982,8,15,9,0,0,1.21332526207,0.0
1982,8,16,9,0,0,0.773717701435,2.09999990463
1982,8,17,9,0,0,0.769226789474,5.09999990463
1982,8,18,9,0,0,1.79489088058,0.0
1982,8,19,9,0,0,1.04842627048,2.5
1982,8,20,9,0,0,1.52942490578,0.0
1982,8,21,9,0,0,0.173893585801,0.0
1982,8,22,9,0,0,0.497008830309,10.3999996185
1982,8,23,9,0,0,0.877227783203,2.79999995232
1982,8,24,9,0,0,1.06256985664,2.09999990463
1982,8,25,9,0,0,0.437971174717,13.8000001907
1982,8,26,9,0,0,1.44610524178,0.0
1982,8,27,9,0,0,1.76747739315,0.0
1982,8,28,9,0,0,0.524453103542,5.90000009537
1982,8,29,9,0,0,1.91918838024,0.0
1982,8,30,9,0,0,0.402406334877,3.5
1982,8,31,9,0,0,0.261202931404,24.7999992371
1982,9,1,9,0,0,2.00426268578,0.0
1982,9,2,9,0,0,2.1022772789,0.0
1982,9,3,9,0,0,0.966175198555,14.1999998093
1982,9,4,9,0,0,0.111003324389,25.5
1982,9,5,9,0,0,2.07109665871,0.0
1982,9,6,9,0,0,1.28078067303,0.0
1982,9,7,9,0,0,0.593333721161,6.59999990463
1982,9,8,9,0,0,0.990518689156,7.90000009537
1982,9,9,9,0,0,0.995114266872,0.0
1982,9,10,9,0,0,0.936291277409,43.7999992371
1982,9,11,9,0,0,0.655462503433,15.1000003815
1982,9,12,9,0,0,0.97107231617,2.29999995232
1982,9,13,9,0,0,2.01042246819,4.30000019073
1982,9,14,9,0,0,2.78504943848,0.0
1982,9,15,9,0,0,2.86291241646,0.0
1982,9,16,9,0,0,2.16908860207,0.0
1982,9,17,9,0,0,2.40430188179,0.0
1982,9,18,9,0,0,1.54093599319,7.5
1982,9,19,9,0,0,0.837397217751,13.1000003815
1982,9,20,9,0,0,2.61452102661,0.0
1982,9,21,9,0,0,2.68991780281,0.0
1982,9,22,9,0,0,2.68337368965,0.0
1982,9,23,9,0,0,2.36039113998,0.0
1982,9,24,9,0,0,2.39069032669,8.5
1982,9,25,9,0,0,0.929747700691,10.6999998093
1982,9,26,9,0,0,1.47045123577,5.09999990463
1982,9,27,9,0,0,1.01570284367,12.5
1982,9,28,9,0,0,2.79372096062,0.0
1982,9,29,9,0,0,1.56531083584,0.0
1982,9,30,9,0,0,2.30213785172,0.0
1982,10,1,9,0,0,1.21115231514,2.0
1982,10,2,9,0,0,1.72515654564,0.0
1982,10,3,9,0,0,2.47099947929,3.20000004768
1982,10,4,9,0,0,3.29784798622,2.09999990463
1982,10,5,9,0,0,2.70478153229,0.0
1982,10,6,9,0,0,4.19782972336,2.20000004768
1982,10,7,9,0,0,3.02338242531,0.0
1982,10,8,9,0,0,2.63952159882,0.0
1982,10,9,9,0,0,1.09125089645,18.5
1982,10,10,9,0,0,3.18793129921,5.69999980927
1982,10,11,9,0,0,2.38016986847,5.30000019073
1982,10,12,9,0,0,1.86462378502,4.0
1982,10,13,9,0,0,2.52721405029,0.0
1982,10,14,9,0,0,2.73998856544,0.0
1982,10,15,9,0,0,2.05854558945,13.1000003815
1982,10,16,9,0,0,2.68454360962,8.5
1982,10,17,9,0,0,3.2876958847,0.0
1982,10,18,9,0,0,4.12734413147,0.0
1982,10,19,9,0,0,4.51583576202,0.0
1982,10,20,9,0,0,3.78171658516,0.0
1982,10,21,9,0,0,1.51781725883,7.19999980927
1982,10,22,9,0,0,1.39243233204,22.3999996185
1982,10,23,9,0,0,0.884279131889,23.7000007629
1982,10,24,9,0,0,2.40689253807,4.5
1982,10,25,9,0,0,2.77358531952,0.0
1982,10,26,9,0,0,3.32835674286,0.0
1982,10,27,9,0,0,3.99706697464,0.0
1982,10,28,9,0,0,3.71265554428,0.0
1982,10,29,9,0,0,1.72043287754,0.0
1982,10,30,9,0,0,2.81006288528,0.0
1982,10,31,9,0,0,0.631097137928,15.8000001907
1982,11,1,9,0,0,1.6252014637,0.0
1982,11,2,9,0,0,3.7486538887,0.0
1982,11,3,9,0,0,3.97410702705,0.0
1982,11,4,9,0,0,3.31480717659,0.0
1982,11,5,9,0,0,0.972244858742,0.0
1982,11,6,9,0,0,2.59572052956,0.0
1982,11,7,9,0,0,3.13684654236,0.0
1982,11,8,9,0,0,1.40512835979,5.09999990463
1982,11,9,9,0,0,1.40307986736,9.69999980927
1982,11,10,9,0,0,0.779894769192,17.7000007629
1982,11,11,9,0,0,1.88294005394,19.5
1982,11,12,9,0,0,3.11417126656,6.59999990463
1982,11,13,9,0,0,4.72814178467,0.0
1982,11,14,9,0,0,2.00708413124,0.0
1982,11,15,9,0,0,4.30505847931,0.0
1982,11,16,9,0,0,3.33063292503,0.0
1982,11,17,9,0,0,1.56498682499,2.5
1982,11,18,9,0,0,0.806006848812,27.8999996185
1982,11,19,9,0,0,3.15832805634,11.8999996185
1982,11,20,9,0,0,2.31350946426,6.09999990463
1982,11,21,9,0,0,2.72449541092,16.0
1982,11,22,9,0,0,2.016466856,0.0
1982,11,23,9,0,0,1.23799753189,4.5
1982,11,24,9,0,0,3.25736451149,0.0
1982,11,25,9,0,0,0.954203009605,13.8000001907
1982,11,26,9,0,0,2.54544639587,18.0
1982,11,27,9,0,0,4.34857463837,7.5
1982,11,28,9,0,0,2.45935225487,2.70000004768
1982,11,29,9,0,0,3.91155028343,2.09999990463
1982,11,30,9,0,0,4.19737052917,0.0
1982,12,1,9,0,0,4.28427696228,0.0
1982,12,2,9,0,0,1.94452536106,5.30000019073
1982,12,3,9,0,0,3.91565990448,0.0
1982,12,4,9,0,0,4.12279272079,6.30000019073
1982,12,5,9,0,0,3.57645964622,4.09999990463
1982,12,6,9,0,0,3.3911716938,2.5
1982,12,7,9,0,0,3.80673909187,0.0
1982,12,8,9,0,0,5.50752496719,0.0
1982,12,9,9,0,0,2.49320483208,9.89999961853
1982,12,10,9,0,0,0.961045324802,20.2999992371
1982,12,11,9,0,0,0.961887836456,37.7000007629
1982,12,12,9,0,0,3.68879747391,13.5
1982,12,13,9,0,0,4.05572605133,0.0
1982,12,14,9,0,0,4.27220201492,0.0
1982,12,15,9,0,0,3.5124502182,0.0
1982,12,16,9,0,0,5.0985326767,0.0
1982,12,17,9,0,0,2.14875841141,2.20000004768
1982,12,18,9,0,0,2.788667202,0.0
1982,12,19,9,0,0,1.94686901569,4.40000009537
1982,12,20,9,0,0,3.46365046501,16.0
1982,12,21,9,0,0,3.15074872971,7.90000009537
1982,12,22,9,0,0,4.63472223282,3.90000009537
1982,12,23,9,0,0,2.03787970543,5.0
1982,12,24,9,0,0,0.798610568047,19.1000003815
1982,12,25,9,0,0,2.14465045929,19.6000003815
1982,12,26,9,0,0,2.20908379555,22.3999996185
1982,12,27,9,0,0,3.61543393135,4.30000019073
1982,12,28,9,0,0,4.05779361725,0.0
1982,12,29,9,0,0,2.78471398354,10.0
1982,12,30,9,0,0,5.25693845749,0.0
1982,12,31,9,0,0,4.32046079636,0.0
1983,1,1,9,0,0,4.7674074173,0.0
1983,1,2,9,0,0,5.7214050293,0.0
1983,1,3,9,0,0,5.09726238251,0.0
1983,1,4,9,0,0,1.95795881748,39.5999984741
1983,1,5,9,0,0,3.52841520309,4.5
1983,1,6,9,0,0,4.11969137192,8.39999961853
1983,1,7,9,0,0,2.89240479469,14.0
1983,1,8,9,0,0,2.73601555824,2.90000009537
1983,1,9,9,0,0,1.71263074875,0.0
1983,1,10,9,0,0,2.18234372139,0.0
1983,1,11,9,0,0,2.3058321476,0.0
1983,1,12,9,0,0,1.14918792248,17.7000007629
1983,1,13,9,0,0,2.51179647446,7.69999980927
1983,1,14,9,0,0,3.49116325378,11.8000001907
1983,1,15,9,0,0,2.50958228111,17.8999996185
1983,1,16,9,0,0,2.88345003128,8.10000038147
1983,1,17,9,0,0,2.30443358421,6.09999990463
1983,1,18,9,0,0,4.84860420227,9.0
1983,1,19,9,0,0,2.29994750023,20.1000003815
1983,1,20,9,0,0,3.3488278389,3.40000009537
1983,1,21,9,0,0,3.92212176323,8.80000019073
1983,1,22,9,0,0,2.89705848694,5.5
1983,1,23,9,0,0,3.33968782425,0.0
1983,1,24,9,0,0,1.98065245152,6.30000019073
1983,1,25,9,0,0,4.17236804962,0.0
1983,1,26,9,0,0,5.15956354141,0.0
1983,1,27,9,0,0,4.32629919052,0.0
1983,1,28,9,0,0,2.77997660637,0.0
1983,1,29,9,0,0,4.30327987671,0.0
1983,1,30,9,0,0,2.81698393822,2.09999990463
1983,1,31,9,0,0,4.36578607559,0.0
1983,2,1,9,0,0,3.84583353996,0.0
1983,2,2,9,0,0,3.88081932068,0.0
1983,2,3,9,0,0,3.57373094559,4.90000009537
1983,2,4,9,0,0,3.62317728996,4.90000009537
1983,2,5,9,0,0,4.00329732895,5.09999990463
1983,2,6,9,0,0,1.68957996368,5.90000009537
1983,2,7,9,0,0,1.07274830341,4.5
1983,2,8,9,0,0,2.52909994125,4.19999980927
1983,2,9,9,0,0,1.56948280334,0.0
1983,2,10,9,0,0,3.76617336273,0.0
1983,2,11,9,0,0,3.1652598381,0.0
1983,2,12,9,0,0,2.22373461723,0.0
1983,2,13,9,0,0,3.20550131798,2.20000004768
1983,2,14,9,0,0,4.88507270813,0.0
1983,2,15,9,0,0,4.4849395752,0.0
1983,2,16,9,0,0,4.27199411392,0.0
1983,2,17,9,0,0,3.53421139717,0.0
1983,2,18,9,0,0,1.69655776024,2.0
1983,2,19,9,0,0,2.62917327881,5.30000019073
1983,2,20,9,0,0,2.10355043411,0.0
1983,2,21,9,0,0,4.72222042084,0.0
1983,2,22,9,0,0,3.33634185791,0.0
1983,2,23,9,0,0,3.30562353134,0.0
1983,2,24,9,0,0,1.99182736874,0.0
1983,2,25,9,0,0,3.66207575798,0.0
1983,2,26,9,0,0,3.24528646469,0.0
1983,2,27,9,0,0,3.49871683121,0.0
1983,2,28,9,0,0,2.34822106361,2.09999990463
1983,3,1,9,0,0,2.42556786537,2.40000009537
1983,3,2,9,0,0,3.32923054695,8.5
1983,3,3,9,0,0,2.57578706741,5.19999980927
1983,3,4,9,0,0,3.13011217117,0.0
1983,3,5,9,0,0,2.61024451256,0.0
1983,3,6,9,0,0,2.33080720901,0.0
1983,3,7,9,0,0,1.93323814869,0.0
1983,3,8,9,0,0,1.27954316139,0.0
1983,3,9,9,0,0,0.667620897293,3.5
1983,3,10,9,0,0,1.42979335785,10.3999996185
1983,3,11,9,0,0,1.82766199112,0.0
1983,3,12,9,0,0,1.96119260788,0.0
1983,3,13,9,0,0,3.09521651268,7.80000019073
1983,3,14,9,0,0,1.48502099514,3.29999995232
1983,3,15,9,0,0,3.50307130814,0.0
1983,3,16,9,0,0,2.62878584862,3.40000009537
1983,3,17,9,0,0,3.90729403496,0.0
1983,3,18,9,0,0,3.36695384979,0.0
1983,3,19,9,0,0,3.25605273247,0.0
1983,3,20,9,0,0,1.26905560493,0.0
1983,3,21,9,0,0,3.60533165932,0.0
1983,3,22,9,0,0,3.26666140556,0.0
1983,3,23,9,0,0,1.16034066677,16.5
1983,3,24,9,0,0,0.893067240715,17.2999992371
1983,3,25,9,0,0,2.96486949921,0.0
1983,3,26,9,0,0,1.19951057434,8.19999980927
1983,3,27,9,0,0,1.22165191174,24.7000007629
1983,3,28,9,0,0,1.55474495888,19.1000003815
1983,3,29,9,0,0,1.65160119534,7.59999990463
1983,3,30,9,0,0,2.99315094948,0.0
1983,3,31,9,0,0,1.4407286644,0.0
1983,4,1,9,0,0,1.49003601074,0.0
1983,4,2,9,0,0,1.37991189957,6.5
1983,4,3,9,0,0,1.92008650303,0.0
1983,4,4,9,0,0,2.6287779808,0.0
