Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1983,4,5,9,0,0,2.08251571655,0.0
1983,4,6,9,0,0,0.982708215714,12.3999996185
1983,4,7,9,0,0,0.492774665356,19.7999992371
1983,4,8,9,0,0,1.41609084606,4.90000009537
1983,4,9,9,0,0,2.56291007996,0.0
1983,4,10,9,0,0,2.18882679939,0.0
1983,4,11,9,0,0,2.03696608543,0.0
1983,4,12,9,0,0,1.305809021,0.0
1983,4,13,9,0,0,1.66000914574,12.6999998093
1983,4,14,9,0,0,0.693533360958,41.0999984741
1983,4,15,9,0,0,1.05908501148,12.5
1983,4,16,9,0,0,0.783022284508,0.0
1983,4,17,9,0,0,0.965047359467,0.0
1983,4,18,9,0,0,2.43892741203,0.0
1983,4,19,9,0,0,1.25814187527,24.2000007629
1983,4,20,9,0,0,0.965782999992,7.90000009537
1983,4,21,9,0,0,2.17324924469,2.79999995232
1983,4,22,9,0,0,1.52342677116,2.20000004768
1983,4,23,9,0,0,1.17329549789,0.0
1983,4,24,9,0,0,0.702242553234,2.5
1983,4,25,9,0,0,0.850792765617,0.0
1983,4,26,9,0,0,0.928436696529,51.7999992371
1983,4,27,9,0,0,1.61958754063,2.20000004768
1983,4,28,9,0,0,1.96782803535,0.0
1983,4,29,9,0,0,0.75602799654,0.0
1983,4,30,9,0,0,1.30164909363,6.19999980927
1983,5,1,9,0,0,1.24355459213,0.0
1983,5,2,9,0,0,1.13812255859,0.0
1983,5,3,9,0,0,1.5500292778,0.0
1983,5,4,9,0,0,0.844557821751,28.7000007629
1983,5,5,9,0,0,0.827094733715,33.5
1983,5,6,9,0,0,0.963372886181,33.5999984741
1983,5,7,9,0,0,0.668899476528,16.1000003815
1983,5,8,9,0,0,0.957675695419,7.59999990463
1983,5,9,9,0,0,0.56085306406,58.5999984741
1983,5,10,9,0,0,1.06533408165,4.5
1983,5,11,9,0,0,0.869759917259,7.09999990463
1983,5,12,9,0,0,1.07507431507,0.0
1983,5,13,9,0,0,1.39891505241,0.0
1983,5,14,9,0,0,1.14600038528,0.0
1983,5,15,9,0,0,1.37515819073,0.0
1983,5,16,9,0,0,0.520736396313,35.4000015259
1983,5,17,9,0,0,0.748000562191,12.1000003815
1983,5,18,9,0,0,0.534403145313,0.0
1983,5,19,9,0,0,1.29970753193,0.0
1983,5,20,9,0,0,1.03235316277,0.0
1983,5,21,9,0,0,1.06547677517,0.0
1983,5,22,9,0,0,1.77868747711,0.0
1983,5,23,9,0,0,1.2952593565,0.0
1983,5,24,9,0,0,1.21844410896,0.0
1983,5,25,9,0,0,0.756069302559,2.59999990463
1983,5,26,9,0,0,0.633608162403,8.60000038147
1983,5,27,9,0,0,0.427125632763,8.5
1983,5,28,9,0,0,0.465740919113,3.59999990463
1983,5,29,9,0,0,0.663825631142,10.3999996185
1983,5,30,9,0,0,0.562011659145,19.2999992371
1983,5,31,9,0,0,0.723463475704,16.5
1983,6,1,9,0,0,0.424953341484,6.5
1983,6,2,9,0,0,0.868464887142,0.0
1983,6,3,9,0,0,0.944036602974,0.0
1983,6,4,9,0,0,0.933846831322,0.0
1983,6,5,9,0,0,1.00039374828,0.0
1983,6,6,9,0,0,1.05757951736,0.0
1983,6,7,9,0,0,0.966712474823,0.0
1983,6,8,9,0,0,1.02995812893,0.0
1983,6,9,9,0,0,0.642822384834,9.10000038147
1983,6,10,9,0,0,0.356443464756,3.5
1983,6,11,9,0,0,0.439185172319,0.0
1983,6,12,9,0,0,0.751736044884,0.0
1983,6,13,9,0,0,0.641664624214,4.40000009537
1983,6,14,9,0,0,0.970883131027,6.5
1983,6,15,9,0,0,0.73798429966,11.0
1983,6,16,9,0,0,1.00718021393,0.0
1983,6,17,9,0,0,0.546786129475,9.69999980927
1983,6,18,9,0,0,1.00994074345,0.0
1983,6,19,9,0,0,0.78813958168,0.0
1983,6,20,9,0,0,0.919432461262,0.0
1983,6,21,9,0,0,0.796058237553,0.0
1983,6,22,9,0,0,0.51934337616,4.5
1983,6,23,9,0,0,0.624377071857,4.30000019073
1983,6,24,9,0,0,0.880830049515,0.0
1983,6,25,9,0,0,0.699474275112,0.0
1983,6,26,9,0,0,0.793039798737,5.69999980927
1983,6,27,9,0,0,0.536446988583,24.6000003815
1983,6,28,9,0,0,0.815615653992,11.1000003815
1983,6,29,9,0,0,0.564437150955,18.0
1983,6,30,9,0,0,0.662218153477,0.0
1983,7,1,9,0,0,0.71904951334,0.0
1983,7,2,9,0,0,0.867093980312,0.0
1983,7,3,9,0,0,1.05296587944,0.0
1983,7,4,9,0,0,0.730847477913,0.0
1983,7,5,9,0,0,1.00402772427,0.0
1983,7,6,9,0,0,0.835302710533,0.0
1983,7,7,9,0,0,0.843067765236,4.40000009537
1983,7,8,9,0,0,0.327850669622,64.9000015259
1983,7,9,9,0,0,0.461880803108,116.300003052
1983,7,10,9,0,0,0.533334493637,8.80000019073
1983,7,11,9,0,0,1.01194930077,0.0
1983,7,12,9,0,0,0.961378216743,0.0
1983,7,13,9,0,0,0.962160587311,0.0
1983,7,14,9,0,0,0.657293856144,0.0
1983,7,15,9,0,0,0.682729184628,0.0
1983,7,16,9,0,0,1.18236243725,0.0
1983,7,17,9,0,0,1.20592689514,0.0
1983,7,18,9,0,0,0.803033590317,0.0
1983,7,19,9,0,0,0.986360669136,0.0
1983,7,20,9,0,0,0.96756619215,0.0
1983,7,21,9,0,0,0.513889908791,0.0
1983,7,22,9,0,0,0.536474406719,0.0
1983,7,23,9,0,0,0.715115606785,6.09999990463
1983,7,24,9,0,0,1.03337824345,0.0
1983,7,25,9,0,0,1.05183744431,0.0
1983,7,26,9,0,0,1.13568580151,0.0
1983,7,27,9,0,0,1.00571811199,0.0
1983,7,28,9,0,0,0.671839237213,0.0
1983,7,29,9,0,0,0.540165960789,0.0
1983,7,30,9,0,0,0.577916920185,0.0
1983,7,31,9,0,0,0.48017334938,30.7999992371
1983,8,1,9,0,0,0.919204831123,0.0
1983,8,2,9,0,0,0.729182004929,24.7000007629
1983,8,3,9,0,0,0.710837244987,4.30000019073
1983,8,4,9,0,0,1.01984024048,0.0
1983,8,5,9,0,0,1.06799018383,4.59999990463
1983,8,6,9,0,0,0.873329341412,0.0
1983,8,7,9,0,0,0.852647483349,0.0
1983,8,8,9,0,0,0.512574136257,2.79999995232
1983,8,9,9,0,0,0.748260676861,15.5
1983,8,10,9,0,0,1.18430864811,3.20000004768
1983,8,11,9,0,0,1.32902288437,0.0
1983,8,12,9,0,0,1.38604724407,5.0
1983,8,13,9,0,0,1.66959512234,0.0
1983,8,14,9,0,0,1.75350022316,0.0
1983,8,15,9,0,0,1.01725912094,0.0
1983,8,16,9,0,0,1.3939460516,0.0
1983,8,17,9,0,0,1.89420044422,0.0
1983,8,18,9,0,0,1.02778542042,0.0
1983,8,19,9,0,0,0.795679569244,6.09999990463
1983,8,20,9,0,0,0.45148023963,25.1000003815
1983,8,21,9,0,0,0.752781808376,10.3999996185
1983,8,22,9,0,0,1.62346923351,0.0
1983,8,23,9,0,0,0.872916996479,2.20000004768
1983,8,24,9,0,0,1.67569172382,0.0
1983,8,25,9,0,0,1.68839395046,0.0
1983,8,26,9,0,0,1.68068516254,0.0
1983,8,27,9,0,0,1.71340417862,0.0
1983,8,28,9,0,0,1.64393639565,0.0
1983,8,29,9,0,0,1.90988969803,0.0
1983,8,30,9,0,0,2.05593490601,0.0
1983,8,31,9,0,0,1.42538881302,0.0
1983,9,1,9,0,0,0.926403164864,6.5
1983,9,2,9,0,0,1.24293684959,15.8999996185
1983,9,3,9,0,0,1.70927202702,0.0
1983,9,4,9,0,0,2.44605350494,0.0
1983,9,5,9,0,0,1.28539657593,0.0
1983,9,6,9,0,0,2.3085694313,0.0
1983,9,7,9,0,0,1.8944914341,18.8999996185
1983,9,8,9,0,0,0.96016651392,22.6000003815
1983,9,9,9,0,0,1.19751024246,17.2000007629
1983,9,10,9,0,0,1.38118886948,7.09999990463
1983,9,11,9,0,0,1.36109018326,3.70000004768
1983,9,12,9,0,0,1.11726725101,18.2000007629
1983,9,13,9,0,0,1.51440131664,22.7999992371
1983,9,14,9,0,0,1.80771124363,3.29999995232
1983,9,15,9,0,0,2.62703442574,0.0
1983,9,16,9,0,0,2.11732673645,0.0
1983,9,17,9,0,0,2.08120250702,0.0
1983,9,18,9,0,0,1.896094203,0.0
1983,9,19,9,0,0,0.743129312992,0.0
1983,9,20,9,0,0,1.64784371853,4.0
1983,9,21,9,0,0,1.00371932983,25.7000007629
1983,9,22,9,0,0,2.23993015289,4.69999980927
1983,9,23,9,0,0,2.01034522057,29.1000003815
1983,9,24,9,0,0,2.41833639145,17.1000003815
1983,9,25,9,0,0,1.24135148525,9.0
1983,9,26,9,0,0,2.30501079559,0.0
1983,9,27,9,0,0,2.76700520515,0.0
1983,9,28,9,0,0,2.2958612442,0.0
1983,9,29,9,0,0,1.83696258068,0.0
1983,9,30,9,0,0,0.858092427254,10.6000003815
1983,10,1,9,0,0,2.55351376534,3.29999995232
1983,10,2,9,0,0,2.16131877899,3.0
1983,10,3,9,0,0,1.06885230541,8.89999961853
1983,10,4,9,0,0,2.05537247658,0.0
1983,10,5,9,0,0,3.43272995949,0.0
1983,10,6,9,0,0,1.84121346474,8.30000019073
1983,10,7,9,0,0,2.09428334236,16.2000007629
1983,10,8,9,0,0,1.20172274113,18.5
1983,10,9,9,0,0,1.14794194698,5.09999990463
1983,10,10,9,0,0,2.95109224319,0.0
1983,10,11,9,0,0,2.27268767357,7.90000009537
1983,10,12,9,0,0,3.52104067802,3.79999995232
1983,10,13,9,0,0,3.29602956772,0.0
1983,10,14,9,0,0,4.17927694321,0.0
1983,10,15,9,0,0,3.68171143532,0.0
1983,10,16,9,0,0,3.39294052124,0.0
1983,10,17,9,0,0,3.10949873924,0.0
1983,10,18,9,0,0,2.40413451195,0.0
1983,10,19,9,0,0,0.839348196983,6.5
1983,10,20,9,0,0,2.4203119278,54.2000007629
1983,10,21,9,0,0,1.16248440742,38.2999992371
1983,10,22,9,0,0,4.42828464508,0.0
1983,10,23,9,0,0,3.3061709404,0.0
1983,10,24,9,0,0,1.49162518978,12.0
1983,10,25,9,0,0,1.72678172588,2.59999990463
1983,10,26,9,0,0,4.02694225311,0.0
1983,10,27,9,0,0,4.26356124878,0.0
1983,10,28,9,0,0,3.69943094254,0.0
1983,10,29,9,0,0,4.4606256485,3.70000004768
1983,10,30,9,0,0,4.07234668732,3.20000004768
1983,10,31,9,0,0,2.84033036232,3.40000009537
1983,11,1,9,0,0,4.30495452881,0.0
1983,11,2,9,0,0,3.71933174133,6.59999990463
1983,11,3,9,0,0,1.60479354858,0.0
1983,11,4,9,0,0,1.81552517414,37.9000015259
1983,11,5,9,0,0,2.16310095787,9.69999980927
1983,11,6,9,0,0,5.05199718475,0.0
1983,11,7,9,0,0,3.49471521378,0.0
1983,11,8,9,0,0,3.30670309067,0.0
1983,11,9,9,0,0,3.23366498947,3.29999995232
1983,11,10,9,0,0,2.4762969017,3.0
1983,11,11,9,0,0,3.60930800438,0.0
1983,11,12,9,0,0,5.40295219421,0.0
1983,11,13,9,0,0,2.99808597565,0.0
1983,11,14,9,0,0,4.34147167206,2.5
1983,11,15,9,0,0,4.33015441895,0.0
1983,11,16,9,0,0,3.82662057877,0.0
1983,11,17,9,0,0,2.13961100578,29.7999992371
1983,11,18,9,0,0,2.74594545364,3.90000009537
1983,11,19,9,0,0,2.92275691032,6.5
1983,11,20,9,0,0,3.5000064373,0.0
1983,11,21,9,0,0,5.22205924988,4.09999990463
1983,11,22,9,0,0,4.16511678696,0.0
1983,11,23,9,0,0,4.3250079155,0.0
1983,11,24,9,0,0,5.26923799515,0.0
1983,11,25,9,0,0,4.14484405518,0.0
1983,11,26,9,0,0,4.69598150253,0.0
1983,11,27,9,0,0,4.48999452591,0.0
1983,11,28,9,0,0,4.84203720093,0.0
1983,11,29,9,0,0,3.00514340401,2.09999990463
1983,11,30,9,0,0,3.47281837463,0.0
1983,12,1,9,0,0,2.66861104965,0.0
1983,12,2,9,0,0,3.30286002159,10.5
1983,12,3,9,0,0,1.76209700108,2.40000009537
1983,12,4,9,0,0,3.95908117294,2.09999990463
1983,12,5,9,0,0,5.61362266541,0.0
1983,12,6,9,0,0,2.85919904709,4.0
1983,12,7,9,0,0,1.6694611311,3.90000009537
1983,12,8,9,0,0,0.524699926376,47.5
1983,12,9,9,0,0,1.72187268734,31.1000003815
1983,12,10,9,0,0,1.759937644,19.1000003815
1983,12,11,9,0,0,2.15136003494,10.1999998093
1983,12,12,9,0,0,2.91040492058,3.5
1983,12,13,9,0,0,5.32134580612,11.6000003815
1983,12,14,9,0,0,4.22046756744,0.0
1983,12,15,9,0,0,3.85906362534,0.0
1983,12,16,9,0,0,1.7989333868,29.6000003815
1983,12,17,9,0,0,3.99420642853,3.90000009537
1983,12,18,9,0,0,1.14837300777,12.0
1983,12,19,9,0,0,4.78801870346,3.70000004768
1983,12,20,9,0,0,4.85915851593,0.0
1983,12,21,9,0,0,3.60132431984,0.0
1983,12,22,9,0,0,5.66033506393,0.0
1983,12,23,9,0,0,3.07469129562,8.19999980927
1983,12,24,9,0,0,3.41100668907,7.0
1983,12,25,9,0,0,3.18541502953,2.20000004768
1983,12,26,9,0,0,0.95322060585,18.7000007629
1983,12,27,9,0,0,2.81359958649,15.8000001907
1983,12,28,9,0,0,3.77687907219,4.5
1983,12,29,9,0,0,4.66562509537,0.0
1983,12,30,9,0,0,4.97983837128,0.0
1983,12,31,9,0,0,2.62424087524,0.0
1984,1,1,9,0,0,4.64002084732,0.0
1984,1,2,9,0,0,5.16452598572,0.0
1984,1,3,9,0,0,4.24022865295,0.0
1984,1,4,9,0,0,3.18727421761,2.29999995232
1984,1,5,9,0,0,1.50838375092,35.0999984741
1984,1,6,9,0,0,4.57520484924,0.0
1984,1,7,9,0,0,4.01665449142,0.0
1984,1,8,9,0,0,4.52284097672,0.0
1984,1,9,9,0,0,3.03712272644,0.0
1984,1,10,9,0,0,3.71209549904,20.7000007629
1984,1,11,9,0,0,2.02707362175,3.09999990463
1984,1,12,9,0,0,3.44806861877,4.59999990463
1984,1,13,9,0,0,3.25686430931,4.59999990463
1984,1,14,9,0,0,4.93775033951,0.0
1984,1,15,9,0,0,4.53845882416,2.09999990463
1984,1,16,9,0,0,4.01797151566,0.0
1984,1,17,9,0,0,4.63872814178,0.0
1984,1,18,9,0,0,1.9717540741,13.0
1984,1,19,9,0,0,3.29426860809,2.5
1984,1,20,9,0,0,4.68495750427,0.0
1984,1,21,9,0,0,3.55787110329,0.0
1984,1,22,9,0,0,4.97564458847,0.0
1984,1,23,9,0,0,2.05098152161,12.8999996185
1984,1,24,9,0,0,4.69530248642,0.0
1984,1,25,9,0,0,4.03478908539,0.0
1984,1,26,9,0,0,2.2298014164,0.0
1984,1,27,9,0,0,1.2988421917,12.3000001907
1984,1,28,9,0,0,3.22832489014,0.0
1984,1,29,9,0,0,5.88370752335,0.0
1984,1,30,9,0,0,5.1515417099,0.0
1984,1,31,9,0,0,5.1880531311,0.0
1984,2,1,9,0,0,2.31608939171,0.0
1984,2,2,9,0,0,1.76916253567,8.0
1984,2,3,9,0,0,2.86132121086,5.09999990463
1984,2,4,9,0,0,2.04382205009,6.5
1984,2,5,9,0,0,4.55836296082,0.0
1984,2,6,9,0,0,3.98724317551,0.0
1984,2,7,9,0,0,4.54710435867,0.0
1984,2,8,9,0,0,4.84747314453,0.0
1984,2,9,9,0,0,3.4168946743,0.0
1984,2,10,9,0,0,2.13131999969,13.8000001907
1984,2,11,9,0,0,2.81670308113,0.0
1984,2,12,9,0,0,4.82026767731,0.0
1984,2,13,9,0,0,2.68184757233,0.0
1984,2,14,9,0,0,2.11631011963,5.19999980927
1984,2,15,9,0,0,4.85687971115,0.0
1984,2,16,9,0,0,4.18911075592,0.0
1984,2,17,9,0,0,4.02798318863,0.0
1984,2,18,9,0,0,4.46727800369,0.0
1984,2,19,9,0,0,4.59036874771,0.0
1984,2,20,9,0,0,4.41966867447,0.0
1984,2,21,9,0,0,3.73528504372,0.0
1984,2,22,9,0,0,3.76244807243,0.0
1984,2,23,9,0,0,4.51611948013,0.0
1984,2,24,9,0,0,2.46217632294,0.0
1984,2,25,9,0,0,4.04548740387,0.0
1984,2,26,9,0,0,4.59937429428,0.0
1984,2,27,9,0,0,4.23908042908,0.0
1984,2,28,9,0,0,4.188788414,0.0
1984,2,29,9,0,0,2.70912146568,0.0
1984,3,1,9,0,0,2.63241100311,0.0
1984,3,2,9,0,0,1.95192468166,5.59999990463
1984,3,3,9,0,0,1.13339698315,61.5
1984,3,4,9,0,0,3.55119228363,6.90000009537
1984,3,5,9,0,0,2.58944249153,25.1000003815
1984,3,6,9,0,0,2.78695869446,9.10000038147
1984,3,7,9,0,0,2.89536976814,5.5
1984,3,8,9,0,0,2.72952866554,0.0
1984,3,9,9,0,0,1.60728406906,13.1000003815
1984,3,10,9,0,0,1.71450173855,5.80000019073
1984,3,11,9,0,0,2.6229288578,0.0
1984,3,12,9,0,0,2.74029660225,2.5
1984,3,13,9,0,0,2.61714744568,0.0
1984,3,14,9,0,0,2.42104578018,2.20000004768
1984,3,15,9,0,0,2.41204833984,3.0
1984,3,16,9,0,0,2.9595849514,2.70000004768
1984,3,17,9,0,0,2.708122015,0.0
1984,3,18,9,0,0,3.55206871033,0.0
1984,3,19,9,0,0,2.94171476364,0.0
1984,3,20,9,0,0,2.88710546494,0.0
1984,3,21,9,0,0,2.98528885841,0.0
1984,3,22,9,0,0,2.90589904785,0.0
1984,3,23,9,0,0,2.99799752235,0.0
1984,3,24,9,0,0,3.36828756332,0.0
1984,3,25,9,0,0,2.77564454079,0.0
1984,3,26,9,0,0,2.15489673615,4.19999980927
1984,3,27,9,0,0,0.836797833443,2.20000004768
1984,3,28,9,0,0,1.9301905632,0.0
1984,3,29,9,0,0,2.33991622925,2.09999990463
1984,3,30,9,0,0,1.04720878601,13.6999998093
1984,3,31,9,0,0,1.53959465027,11.1000003815
1984,4,1,9,0,0,1.86996209621,0.0
1984,4,2,9,0,0,2.4617497921,0.0
1984,4,3,9,0,0,2.23127532005,0.0
1984,4,4,9,0,0,1.54857909679,0.0
1984,4,5,9,0,0,1.54456818104,3.5
1984,4,6,9,0,0,1.88854062557,11.8000001907
1984,4,7,9,0,0,1.02341449261,17.7999992371
1984,4,8,9,0,0,0.841482579708,15.6999998093
1984,4,9,9,0,0,2.17320942879,0.0
1984,4,10,9,0,0,1.99203884602,0.0
1984,4,11,9,0,0,2.10265517235,0.0
1984,4,12,9,0,0,2.42497086525,0.0
1984,4,13,9,0,0,2.37098431587,0.0
1984,4,14,9,0,0,1.7625041008,0.0
1984,4,15,9,0,0,2.56269574165,0.0
1984,4,16,9,0,0,2.32255744934,0.0
1984,4,17,9,0,0,2.4794716835,0.0
1984,4,18,9,0,0,1.9641379118,0.0
1984,4,19,9,0,0,1.78469383717,0.0
1984,4,20,9,0,0,2.00210499763,0.0
1984,4,21,9,0,0,1.99902498722,0.0
1984,4,22,9,0,0,2.04441022873,0.0
1984,4,23,9,0,0,1.50328075886,0.0
1984,4,24,9,0,0,0.638779520988,0.0
1984,4,25,9,0,0,0.389377117157,20.7999992371
1984,4,26,9,0,0,1.81826400757,4.0
1984,4,27,9,0,0,1.25184118748,19.1000003815
1984,4,28,9,0,0,0.825792253017,29.7000007629
1984,4,29,9,0,0,1.50563681126,0.0
1984,4,30,9,0,0,0.893634557724,13.8000001907
1984,5,1,9,0,0,0.0901859849691,17.5
1984,5,2,9,0,0,0.266417682171,7.90000009537
1984,5,3,9,0,0,0.579737365246,0.0
1984,5,4,9,0,0,0.0796774029732,0.0
1984,5,5,9,0,0,0.0691059455276,0.0
1984,5,6,9,0,0,0.63635802269,2.0
1984,5,7,9,0,0,0.110346004367,2.79999995232
1984,5,8,9,0,0,0.183284774423,9.89999961853
1984,5,9,9,0,0,0.444576382637,7.0
1984,5,10,9,0,0,1.27978241444,0.0
1984,5,11,9,0,0,0.706798911095,0.0
1984,5,12,9,0,0,0.255468577147,2.20000004768
1984,5,13,9,0,0,0.514832615852,11.1999998093
1984,5,14,9,0,0,1.19655907154,10.0
1984,5,15,9,0,0,1.10491609573,2.09999990463
1984,5,16,9,0,0,0.811505973339,0.0
1984,5,17,9,0,0,0.635988593102,0.0
1984,5,18,9,0,0,0.100884296,19.0
1984,5,19,9,0,0,0.955782651901,0.0
1984,5,20,9,0,0,0.895076334476,0.0
1984,5,21,9,0,0,0.871423304081,0.0
1984,5,22,9,0,0,0.676821112633,0.0
1984,5,23,9,0,0,0.325616121292,0.0
1984,5,24,9,0,0,0.429088205099,15.3000001907
1984,5,25,9,0,0,0.766328692436,2.70000004768
1984,5,26,9,0,0,0.59231877327,0.0
1984,5,27,9,0,0,0.453411787748,3.70000004768
1984,5,28,9,0,0,0.366866290569,10.6999998093
1984,5,29,9,0,0,0.0557993426919,4.40000009537
1984,5,30,9,0,0,0.890532135963,0.0
1984,5,31,9,0,0,0.850341022015,0.0
1984,6,1,9,0,0,1.08306908607,0.0
1984,6,2,9,0,0,0.797995686531,0.0
1984,6,3,9,0,0,0.466854304075,11.5
1984,6,4,9,0,0,0.492596834898,19.2999992371
1984,6,5,9,0,0,0.455098897219,3.70000004768
1984,6,6,9,0,0,1.00173807144,0.0
1984,6,7,9,0,0,1.01715147495,0.0
1984,6,8,9,0,0,0.555176079273,13.8000001907
1984,6,9,9,0,0,0.799641191959,12.3999996185
1984,6,10,9,0,0,0.942389786243,6.59999990463
1984,6,11,9,0,0,0.713865935802,7.30000019073
1984,6,12,9,0,0,0.910884201527,4.69999980927
1984,6,13,9,0,0,1.09687638283,0.0
1984,6,14,9,0,0,0.762472748756,0.0
1984,6,15,9,0,0,1.02511572838,0.0
1984,6,16,9,0,0,0.883253931999,0.0
1984,6,17,9,0,0,0.563758552074,0.0
1984,6,18,9,0,0,0.61610108614,0.0
1984,6,19,9,0,0,0.780010819435,0.0
1984,6,20,9,0,0,0.83710360527,0.0
1984,6,21,9,0,0,0.532332897186,7.09999990463
1984,6,22,9,0,0,0.997978329659,0.0
1984,6,23,9,0,0,0.662863314152,0.0
1984,6,24,9,0,0,0.78152680397,0.0
1984,6,25,9,0,0,0.555608928204,3.59999990463
1984,6,26,9,0,0,0.767062664032,3.09999990463
1984,6,27,9,0,0,0.549802899361,0.0
1984,6,28,9,0,0,0.570125222206,0.0
1984,6,29,9,0,0,0.484817862511,25.1000003815
1984,6,30,9,0,0,0.581674218178,29.7999992371
1984,7,1,9,0,0,0.79883658886,23.7000007629
1984,7,2,9,0,0,0.538249909878,15.0
1984,7,3,9,0,0,0.64775043726,10.3999996185
1984,7,4,9,0,0,1.39165139198,0.0
1984,7,5,9,0,0,0.46594235301,12.6999998093
1984,7,6,9,0,0,0.706865787506,0.0
1984,7,7,9,0,0,0.759047269821,0.0
1984,7,8,9,0,0,1.22298884392,0.0
1984,7,9,9,0,0,0.784149289131,0.0
1984,7,10,9,0,0,0.685271501541,0.0
1984,7,11,9,0,0,0.616193652153,22.3999996185
1984,7,12,9,0,0,0.522807180882,23.6000003815
1984,7,13,9,0,0,1.02592802048,12.3000001907
1984,7,14,9,0,0,0.587926208973,11.6000003815
1984,7,15,9,0,0,1.19919121265,0.0
1984,7,16,9,0,0,1.56458258629,0.0
1984,7,17,9,0,0,1.21297132969,0.0
1984,7,18,9,0,0,0.858354687691,0.0
1984,7,19,9,0,0,0.75831335783,2.0
1984,7,20,9,0,0,0.854265451431,7.80000019073
1984,7,21,9,0,0,0.60804194212,9.5
1984,7,22,9,0,0,0.475481688976,5.90000009537
1984,7,23,9,0,0,1.30712020397,0.0
1984,7,24,9,0,0,0.428875416517,0.0
1984,7,25,9,0,0,0.785513579845,0.0
1984,7,26,9,0,0,1.30620789528,0.0
1984,7,27,9,0,0,1.2065885067,0.0
1984,7,28,9,0,0,0.837663531303,0.0
1984,7,29,9,0,0,0.630107045174,14.0
1984,7,30,9,0,0,0.587457478046,21.8999996185
1984,7,31,9,0,0,0.620124101639,14.3999996185
1984,8,1,9,0,0,0.758374094963,11.8999996185
1984,8,2,9,0,0,0.769468486309,19.1000003815
1984,8,3,9,0,0,1.52543592453,5.90000009537
1984,8,4,9,0,0,0.729210555553,23.6000003815
1984,8,5,9,0,0,1.35450708866,16.2000007629
1984,8,6,9,0,0,1.51543307304,2.0
1984,8,7,9,0,0,1.46092963219,0.0
1984,8,8,9,0,0,1.70728480816,0.0
1984,8,9,9,0,0,1.60124635696,0.0
1984,8,10,9,0,0,1.3864492178,0.0
1984,8,11,9,0,0,0.99805533886,0.0
1984,8,12,9,0,0,1.32594251633,0.0
1984,8,13,9,0,0,1.94048595428,0.0
1984,8,14,9,0,0,1.31563484669,0.0
1984,8,15,9,0,0,1.62940096855,0.0
1984,8,16,9,0,0,1.10117459297,2.5
1984,8,17,9,0,0,1.1991392374,0.0
1984,8,18,9,0,0,1.41178441048,2.0
1984,8,19,9,0,0,0.773986101151,8.80000019073
1984,8,20,9,0,0,0.627770364285,21.2000007629
1984,8,21,9,0,0,1.4933423996,12.8000001907
1984,8,22,9,0,0,0.909969091415,12.3000001907
1984,8,23,9,0,0,1.54073429108,0.0
1984,8,24,9,0,0,1.5033288002,0.0
1984,8,25,9,0,0,1.22733998299,0.0
1984,8,26,9,0,0,1.82318377495,0.0
1984,8,27,9,0,0,1.98361515999,0.0
1984,8,28,9,0,0,0.904731988907,0.0
1984,8,29,9,0,0,1.33542358875,0.0
