Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1987,6,29,9,0,0,0.23104287684,28.8999996185
1987,6,30,9,0,0,0.707032322884,0.0
1987,7,1,9,0,0,0.85241407156,0.0
1987,7,2,9,0,0,0.805528461933,0.0
1987,7,3,9,0,0,0.829219043255,0.0
1987,7,4,9,0,0,0.466334819794,0.0
1987,7,5,9,0,0,0.831173479557,0.0
1987,7,6,9,0,0,0.757180511951,0.0
1987,7,7,9,0,0,0.318503350019,5.5
1987,7,8,9,0,0,0.366315513849,5.59999990463
1987,7,9,9,0,0,0.390110075474,3.59999990463
1987,7,10,9,0,0,0.465145200491,0.0
1987,7,11,9,0,0,0.218782886863,6.5
1987,7,12,9,0,0,0.16879054904,10.8999996185
1987,7,13,9,0,0,0.959030091763,0.0
1987,7,14,9,0,0,1.13396430016,0.0
1987,7,15,9,0,0,0.987270772457,0.0
1987,7,16,9,0,0,1.23687148094,0.0
1987,7,17,9,0,0,0.633328914642,2.09999990463
1987,7,18,9,0,0,0.789801359177,2.0
1987,7,19,9,0,0,0.88513469696,5.69999980927
1987,7,20,9,0,0,0.390437841415,9.80000019073
1987,7,21,9,0,0,0.421782910824,6.40000009537
1987,7,22,9,0,0,0.629216074944,0.0
1987,7,23,9,0,0,1.12138187885,0.0
1987,7,24,9,0,0,1.21866774559,0.0
1987,7,25,9,0,0,0.763817489147,0.0
1987,7,26,9,0,0,0.635842978954,0.0
1987,7,27,9,0,0,0.796664357185,5.40000009537
1987,7,28,9,0,0,0.703513920307,2.59999990463
1987,7,29,9,0,0,0.974197328091,0.0
1987,7,30,9,0,0,1.07795786858,0.0
1987,7,31,9,0,0,0.778750240803,8.80000019073
1987,8,1,9,0,0,0.264313846827,12.8999996185
1987,8,2,9,0,0,0.484221667051,0.0
1987,8,3,9,0,0,0.724624216557,0.0
1987,8,4,9,0,0,0.137928366661,20.2999992371
1987,8,5,9,0,0,0.169080644846,21.1000003815
1987,8,6,9,0,0,0.681794583797,6.19999980927
1987,8,7,9,0,0,0.359939336777,5.40000009537
1987,8,8,9,0,0,1.007858634,0.0
1987,8,9,9,0,0,0.853912770748,0.0
1987,8,10,9,0,0,0.699607610703,4.5
1987,8,11,9,0,0,1.06850636005,3.79999995232
1987,8,12,9,0,0,0.811152517796,0.0
1987,8,13,9,0,0,1.13727343082,0.0
1987,8,14,9,0,0,1.21998488903,0.0
1987,8,15,9,0,0,0.780236840248,0.0
1987,8,16,9,0,0,0.602820694447,0.0
1987,8,17,9,0,0,0.304766863585,12.0
1987,8,18,9,0,0,1.06510126591,0.0
1987,8,19,9,0,0,1.30044937134,0.0
1987,8,20,9,0,0,1.21723330021,0.0
1987,8,21,9,0,0,0.198921814561,20.5
1987,8,22,9,0,0,0.67789041996,7.19999980927
1987,8,23,9,0,0,0.788208425045,0.0
1987,8,24,9,0,0,0.528818964958,0.0
1987,8,25,9,0,0,0.927420496941,7.09999990463
1987,8,26,9,0,0,1.32850801945,3.20000004768
1987,8,27,9,0,0,1.07575714588,0.0
1987,8,28,9,0,0,1.37147092819,0.0
1987,8,29,9,0,0,1.05183362961,0.0
1987,8,30,9,0,0,0.912963211536,0.0
1987,8,31,9,0,0,1.14703559875,0.0
1987,9,1,9,0,0,1.81038105488,0.0
1987,9,2,9,0,0,0.539574027061,16.7000007629
1987,9,3,9,0,0,0.618275284767,20.6000003815
1987,9,4,9,0,0,0.217593327165,10.5
1987,9,5,9,0,0,1.48796188831,0.0
1987,9,6,9,0,0,1.33405065536,4.5
1987,9,7,9,0,0,1.70401597023,0.0
1987,9,8,9,0,0,0.503537416458,12.1999998093
1987,9,9,9,0,0,0.637878298759,5.5
1987,9,10,9,0,0,1.99558126926,2.79999995232
1987,9,11,9,0,0,0.0872487649322,24.3999996185
1987,9,12,9,0,0,0.334067374468,15.1999998093
1987,9,13,9,0,0,0.14732888341,13.8000001907
1987,9,14,9,0,0,1.3757584095,2.40000009537
1987,9,15,9,0,0,0.807983279228,9.69999980927
1987,9,16,9,0,0,0.525862395763,7.80000019073
1987,9,17,9,0,0,0.596930682659,8.5
1987,9,18,9,0,0,1.13391661644,2.90000009537
1987,9,19,9,0,0,0.801655471325,0.0
1987,9,20,9,0,0,1.49476897717,0.0
1987,9,21,9,0,0,0.277972996235,6.09999990463
1987,9,22,9,0,0,0.693295478821,7.09999990463
1987,9,23,9,0,0,1.22035574913,4.0
1987,9,24,9,0,0,0.913454830647,0.0
1987,9,25,9,0,0,1.21737861633,0.0
1987,9,26,9,0,0,2.10511445999,0.0
1987,9,27,9,0,0,1.28737473488,0.0
1987,9,28,9,0,0,0.493052452803,0.0
1987,9,29,9,0,0,1.54933989048,3.79999995232
1987,9,30,9,0,0,0.350049883127,17.5
1987,10,1,9,0,0,2.25030708313,2.0
1987,10,2,9,0,0,0.527500152588,3.59999990463
1987,10,3,9,0,0,1.24946451187,2.29999995232
1987,10,4,9,0,0,0.772663533688,0.0
1987,10,5,9,0,0,0.473400533199,2.59999990463
1987,10,6,9,0,0,0.310925900936,10.5
1987,10,7,9,0,0,0.243567064404,23.8999996185
1987,10,8,9,0,0,2.22533345222,6.09999990463
1987,10,9,9,0,0,1.33577907085,15.1999998093
1987,10,10,9,0,0,0.687248587608,15.6999998093
1987,10,11,9,0,0,0.987380027771,6.90000009537
1987,10,12,9,0,0,0.671986162663,39.7999992371
1987,10,13,9,0,0,0.167838230729,37.0999984741
1987,10,14,9,0,0,1.09963667393,0.0
1987,10,15,9,0,0,2.92319107056,0.0
1987,10,16,9,0,0,2.40305614471,0.0
1987,10,17,9,0,0,3.41791987419,0.0
1987,10,18,9,0,0,3.74916625023,0.0
1987,10,19,9,0,0,3.80612444878,0.0
1987,10,20,9,0,0,3.41285467148,0.0
1987,10,21,9,0,0,2.6375837326,0.0
1987,10,22,9,0,0,2.73930096626,0.0
1987,10,23,9,0,0,1.54245305061,9.80000019073
1987,10,24,9,0,0,0.436126708984,3.40000009537
1987,10,25,9,0,0,2.62868833542,0.0
1987,10,26,9,0,0,2.88820695877,0.0
1987,10,27,9,0,0,1.51236259937,0.0
1987,10,28,9,0,0,0.702853560448,13.5
1987,10,29,9,0,0,0.322014003992,14.8999996185
1987,10,30,9,0,0,1.54991149902,0.0
1987,10,31,9,0,0,1.16126906872,0.0
1987,11,1,9,0,0,2.90176558495,0.0
1987,11,2,9,0,0,2.28397393227,0.0
1987,11,3,9,0,0,1.94693017006,0.0
1987,11,4,9,0,0,0.174566194415,10.6000003815
1987,11,5,9,0,0,2.96051311493,0.0
1987,11,6,9,0,0,4.00329780579,0.0
1987,11,7,9,0,0,4.05985164642,0.0
1987,11,8,9,0,0,2.22092247009,12.6999998093
1987,11,9,9,0,0,1.88360345364,3.29999995232
1987,11,10,9,0,0,2.7070941925,2.29999995232
1987,11,11,9,0,0,1.48813021183,0.0
1987,11,12,9,0,0,0.649134814739,0.0
1987,11,13,9,0,0,0.599842965603,29.7999992371
1987,11,14,9,0,0,2.78626728058,2.20000004768
1987,11,15,9,0,0,2.39227819443,0.0
1987,11,16,9,0,0,3.56656599045,0.0
1987,11,17,9,0,0,4.76214170456,0.0
1987,11,18,9,0,0,4.49374628067,0.0
1987,11,19,9,0,0,3.79640507698,0.0
1987,11,20,9,0,0,4.20514440536,0.0
1987,11,21,9,0,0,4.96204996109,0.0
1987,11,22,9,0,0,4.2890162468,3.20000004768
1987,11,23,9,0,0,4.9852771759,0.0
1987,11,24,9,0,0,3.87893509865,0.0
1987,11,25,9,0,0,2.49917984009,3.40000009537
1987,11,26,9,0,0,0.328116446733,27.1000003815
1987,11,27,9,0,0,2.00212836266,7.30000019073
1987,11,28,9,0,0,1.3114541769,33.0999984741
1987,11,29,9,0,0,1.99462115765,15.3999996185
1987,11,30,9,0,0,3.05102849007,5.19999980927
1987,12,1,9,0,0,2.45496106148,2.70000004768
1987,12,2,9,0,0,0.337813556194,13.1000003815
1987,12,3,9,0,0,0.196679785848,5.80000019073
1987,12,4,9,0,0,2.94604301453,3.59999990463
1987,12,5,9,0,0,1.89343392849,4.0
1987,12,6,9,0,0,1.65047585964,6.5
1987,12,7,9,0,0,1.71168911457,0.0
1987,12,8,9,0,0,0.281995803118,28.2000007629
1987,12,9,9,0,0,2.25778865814,8.0
1987,12,10,9,0,0,3.26715230942,3.20000004768
1987,12,11,9,0,0,1.48857712746,0.0
1987,12,12,9,0,0,2.35957360268,0.0
1987,12,13,9,0,0,3.99215483665,0.0
1987,12,14,9,0,0,3.41941428185,0.0
1987,12,15,9,0,0,3.23007249832,0.0
1987,12,16,9,0,0,2.74799513817,5.0
1987,12,17,9,0,0,1.40737307072,0.0
1987,12,18,9,0,0,2.03222489357,0.0
1987,12,19,9,0,0,0.421991676092,6.09999990463
1987,12,20,9,0,0,4.99833393097,0.0
1987,12,21,9,0,0,5.31466722488,0.0
1987,12,22,9,0,0,2.26091170311,10.1999998093
1987,12,23,9,0,0,0.523806452751,46.9000015259
1987,12,24,9,0,0,1.07726204395,8.39999961853
1987,12,25,9,0,0,0.628283500671,31.1000003815
1987,12,26,9,0,0,1.02560377121,18.2000007629
1987,12,27,9,0,0,3.92029762268,0.0
1987,12,28,9,0,0,4.9132232666,0.0
1987,12,29,9,0,0,2.62952589989,0.0
1987,12,30,9,0,0,2.70651173592,0.0
1987,12,31,9,0,0,4.2617020607,0.0
1988,1,1,9,0,0,4.15361976624,0.0
1988,1,2,9,0,0,5.26943063736,0.0
1988,1,3,9,0,0,4.9961514473,0.0
1988,1,4,9,0,0,3.5498957634,0.0
1988,1,5,9,0,0,3.5408718586,0.0
1988,1,6,9,0,0,4.48818302155,0.0
1988,1,7,9,0,0,2.15122699738,0.0
1988,1,8,9,0,0,0.236429810524,3.40000009537
1988,1,9,9,0,0,4.66497182846,0.0
1988,1,10,9,0,0,3.79074788094,0.0
1988,1,11,9,0,0,3.47923898697,0.0
1988,1,12,9,0,0,2.93463540077,0.0
1988,1,13,9,0,0,2.0765004158,0.0
1988,1,14,9,0,0,0.519856154919,18.2999992371
1988,1,15,9,0,0,4.07104301453,0.0
1988,1,16,9,0,0,4.25799226761,0.0
1988,1,17,9,0,0,3.33273983002,0.0
1988,1,18,9,0,0,0.9902151227,16.2000007629
1988,1,19,9,0,0,1.05734610558,17.8999996185
1988,1,20,9,0,0,3.18550181389,3.59999990463
1988,1,21,9,0,0,4.31139564514,0.0
1988,1,22,9,0,0,4.54287052155,0.0
1988,1,23,9,0,0,4.88282442093,0.0
1988,1,24,9,0,0,2.47093582153,0.0
1988,1,25,9,0,0,5.50343990326,0.0
1988,1,26,9,0,0,3.82382464409,0.0
1988,1,27,9,0,0,1.20124793053,0.0
1988,1,28,9,0,0,4.39385175705,0.0
1988,1,29,9,0,0,4.07629966736,0.0
1988,1,30,9,0,0,5.03089475632,0.0
1988,1,31,9,0,0,2.7890431881,0.0
1988,2,1,9,0,0,2.35429906845,0.0
1988,2,2,9,0,0,1.29269230366,19.1000003815
1988,2,3,9,0,0,0.74890434742,5.90000009537
1988,2,4,9,0,0,3.40267729759,0.0
1988,2,5,9,0,0,4.79004240036,0.0
1988,2,6,9,0,0,3.69726371765,0.0
1988,2,7,9,0,0,3.66038346291,0.0
1988,2,8,9,0,0,3.05059146881,0.0
1988,2,9,9,0,0,4.1873588562,0.0
1988,2,10,9,0,0,4.4609541893,0.0
1988,2,11,9,0,0,3.39507675171,9.69999980927
1988,2,12,9,0,0,2.26027107239,5.80000019073
1988,2,13,9,0,0,2.62331008911,5.69999980927
1988,2,14,9,0,0,1.99757122993,2.90000009537
1988,2,15,9,0,0,2.10386228561,18.2000007629
1988,2,16,9,0,0,0.582306742668,2.20000004768
1988,2,17,9,0,0,2.6815571785,0.0
1988,2,18,9,0,0,4.51924848557,0.0
1988,2,19,9,0,0,1.60606384277,2.40000009537
1988,2,20,9,0,0,0.75068962574,20.2000007629
1988,2,21,9,0,0,0.998308777809,18.2000007629
1988,2,22,9,0,0,0.397412538528,21.6000003815
1988,2,23,9,0,0,0.312034398317,23.1000003815
1988,2,24,9,0,0,1.56612849236,17.7999992371
1988,2,25,9,0,0,2.7457420826,5.59999990463
1988,2,26,9,0,0,1.14364957809,3.79999995232
1988,2,27,9,0,0,1.02460122108,5.19999980927
1988,2,28,9,0,0,0.183102667332,14.6999998093
1988,2,29,9,0,0,2.28513789177,0.0
1988,3,1,9,0,0,2.90460777283,0.0
1988,3,2,9,0,0,3.20117354393,0.0
1988,3,3,9,0,0,4.34152746201,0.0
1988,3,4,9,0,0,2.82455086708,0.0
1988,3,5,9,0,0,2.05909967422,0.0
1988,3,6,9,0,0,3.44199156761,0.0
1988,3,7,9,0,0,3.84661054611,0.0
1988,3,8,9,0,0,4.20067739487,0.0
1988,3,9,9,0,0,2.33957195282,0.0
1988,3,10,9,0,0,1.98020970821,7.80000019073
1988,3,11,9,0,0,1.5876749754,17.6000003815
1988,3,12,9,0,0,0.161468282342,16.2999992371
1988,3,13,9,0,0,1.75946009159,7.40000009537
1988,3,14,9,0,0,0.756419360638,37.7999992371
1988,3,15,9,0,0,1.62532496452,11.8000001907
1988,3,16,9,0,0,0.352699130774,22.6000003815
1988,3,17,9,0,0,2.31380748749,2.5
1988,3,18,9,0,0,0.675708711147,0.0
1988,3,19,9,0,0,2.67844986916,0.0
1988,3,20,9,0,0,2.58734440804,0.0
1988,3,21,9,0,0,1.32248353958,0.0
1988,3,22,9,0,0,1.97665417194,0.0
1988,3,23,9,0,0,1.85483729839,0.0
1988,3,24,9,0,0,2.35502648354,0.0
1988,3,25,9,0,0,2.20784115791,2.29999995232
1988,3,26,9,0,0,1.86203753948,0.0
1988,3,27,9,0,0,1.77270269394,0.0
1988,3,28,9,0,0,1.7574788332,0.0
1988,3,29,9,0,0,0.632847905159,8.19999980927
1988,3,30,9,0,0,1.83760082722,0.0
1988,3,31,9,0,0,1.53807294369,13.8999996185
1988,4,1,9,0,0,1.78637301922,0.0
1988,4,2,9,0,0,1.40882992744,0.0
1988,4,3,9,0,0,1.23326945305,0.0
1988,4,4,9,0,0,2.46716117859,0.0
1988,4,5,9,0,0,1.9786875248,0.0
1988,4,6,9,0,0,1.65883493423,0.0
1988,4,7,9,0,0,1.89202213287,0.0
1988,4,8,9,0,0,2.11984944344,4.5
1988,4,9,9,0,0,0.223021909595,28.2999992371
1988,4,10,9,0,0,2.48437619209,0.0
1988,4,11,9,0,0,2.13930130005,0.0
1988,4,12,9,0,0,2.01399517059,0.0
1988,4,13,9,0,0,1.03446543217,0.0
1988,4,14,9,0,0,0.987419962883,0.0
1988,4,15,9,0,0,2.11747574806,0.0
1988,4,16,9,0,0,2.18813967705,0.0
1988,4,17,9,0,0,1.86475002766,0.0
1988,4,18,9,0,0,2.20518255234,0.0
1988,4,19,9,0,0,2.03734230995,0.0
1988,4,20,9,0,0,2.01120972633,0.0
1988,4,21,9,0,0,2.02513360977,0.0
1988,4,22,9,0,0,2.19664001465,0.0
1988,4,23,9,0,0,2.18811130524,0.0
1988,4,24,9,0,0,2.10152506828,0.0
1988,4,25,9,0,0,1.73181092739,0.0
1988,4,26,9,0,0,1.99922215939,0.0
1988,4,27,9,0,0,1.95521855354,0.0
1988,4,28,9,0,0,1.94317722321,0.0
1988,4,29,9,0,0,1.32495868206,0.0
1988,4,30,9,0,0,2.03194737434,0.0
1988,5,1,9,0,0,1.72863602638,0.0
1988,5,2,9,0,0,0.766651272774,0.0
1988,5,3,9,0,0,1.01360452175,0.0
1988,5,4,9,0,0,0.899911642075,6.90000009537
1988,5,5,9,0,0,1.32242393494,0.0
1988,5,6,9,0,0,1.54019618034,0.0
1988,5,7,9,0,0,1.63978135586,0.0
1988,5,8,9,0,0,1.05156314373,27.1000003815
1988,5,9,9,0,0,0.488556146622,37.7000007629
1988,5,10,9,0,0,0.57212382555,3.59999990463
1988,5,11,9,0,0,0.941504836082,15.8000001907
1988,5,12,9,0,0,0.612720966339,13.3999996185
1988,5,13,9,0,0,1.52011537552,2.29999995232
1988,5,14,9,0,0,0.825697958469,9.60000038147
1988,5,15,9,0,0,0.532928884029,17.7999992371
1988,5,16,9,0,0,1.16344153881,8.19999980927
1988,5,17,9,0,0,0.663019776344,24.5
1988,5,18,9,0,0,1.59729230404,39.7000007629
1988,5,19,9,0,0,0.467486172915,74.5999984741
1988,5,20,9,0,0,0.969734966755,0.0
1988,5,21,9,0,0,0.940995156765,0.0
1988,5,22,9,0,0,0.878999054432,6.90000009537
1988,5,23,9,0,0,0.809367716312,6.5
1988,5,24,9,0,0,1.1645963192,0.0
1988,5,25,9,0,0,1.17629063129,0.0
1988,5,26,9,0,0,1.17178404331,0.0
1988,5,27,9,0,0,1.17610526085,0.0
1988,5,28,9,0,0,0.697819411755,0.0
1988,5,29,9,0,0,1.13167464733,0.0
1988,5,30,9,0,0,1.2041823864,0.0
1988,5,31,9,0,0,1.13159632683,0.0
1988,6,1,9,0,0,0.80669683218,0.0
1988,6,2,9,0,0,0.843254029751,0.0
1988,6,3,9,0,0,0.706642746925,0.0
1988,6,4,9,0,0,0.530934870243,0.0
1988,6,5,9,0,0,0.955086946487,0.0
1988,6,6,9,0,0,0.770725011826,16.5
1988,6,7,9,0,0,0.793373286724,16.5
1988,6,8,9,0,0,0.781203627586,7.09999990463
1988,6,9,9,0,0,1.20301222801,0.0
1988,6,10,9,0,0,0.542183101177,0.0
1988,6,11,9,0,0,1.07788145542,0.0
1988,6,12,9,0,0,0.883282244205,0.0
1988,6,13,9,0,0,1.18259704113,0.0
1988,6,14,9,0,0,1.23654830456,0.0
1988,6,15,9,0,0,1.12577521801,2.09999990463
1988,6,16,9,0,0,0.30187907815,10.6999998093
1988,6,17,9,0,0,0.597080051899,2.5
1988,6,18,9,0,0,0.459816724062,31.7000007629
1988,6,19,9,0,0,0.269897252321,16.5
1988,6,20,9,0,0,0.464597046375,0.0
1988,6,21,9,0,0,0.917619884014,0.0
1988,6,22,9,0,0,0.407276302576,2.5
1988,6,23,9,0,0,0.841373860836,3.5
1988,6,24,9,0,0,0.650483369827,15.8999996185
1988,6,25,9,0,0,0.768602013588,7.09999990463
1988,6,26,9,0,0,0.461510807276,13.8000001907
1988,6,27,9,0,0,0.980535387993,5.0
1988,6,28,9,0,0,0.900124013424,16.8999996185
1988,6,29,9,0,0,0.515536367893,28.2999992371
1988,6,30,9,0,0,0.754853546619,3.59999990463
1988,7,1,9,0,0,1.02309763432,0.0
1988,7,2,9,0,0,0.677232563496,19.7000007629
1988,7,3,9,0,0,0.698957979679,10.8000001907
1988,7,4,9,0,0,0.566286087036,2.79999995232
1988,7,5,9,0,0,0.711873173714,9.80000019073
1988,7,6,9,0,0,1.0149358511,0.0
1988,7,7,9,0,0,1.04241979122,0.0
1988,7,8,9,0,0,0.927408516407,0.0
1988,7,9,9,0,0,0.982607841492,5.80000019073
1988,7,10,9,0,0,0.283382892609,38.7999992371
1988,7,11,9,0,0,1.08875346184,9.80000019073
1988,7,12,9,0,0,0.910872101784,0.0
1988,7,13,9,0,0,1.05846738815,0.0
1988,7,14,9,0,0,1.26973068714,0.0
1988,7,15,9,0,0,0.840393960476,0.0
1988,7,16,9,0,0,0.875597774982,0.0
1988,7,17,9,0,0,0.293973863125,3.0
1988,7,18,9,0,0,0.890909790993,0.0
1988,7,19,9,0,0,1.28832364082,0.0
1988,7,20,9,0,0,0.777396321297,0.0
1988,7,21,9,0,0,0.923968315125,0.0
1988,7,22,9,0,0,0.392936676741,32.9000015259
1988,7,23,9,0,0,0.247674182057,70.6999969482
1988,7,24,9,0,0,0.812512278557,21.7000007629
1988,7,25,9,0,0,0.934423029423,4.19999980927
1988,7,26,9,0,0,0.225002259016,31.1000003815
1988,7,27,9,0,0,0.701392054558,10.1000003815
1988,7,28,9,0,0,0.654508113861,10.5
1988,7,29,9,0,0,1.02169811726,5.19999980927
1988,7,30,9,0,0,0.686445057392,15.1000003815
1988,7,31,9,0,0,1.26072609425,7.0
1988,8,1,9,0,0,0.79841709137,12.1000003815
1988,8,2,9,0,0,1.17796814442,0.0
1988,8,3,9,0,0,1.42940914631,0.0
1988,8,4,9,0,0,1.36360824108,0.0
1988,8,5,9,0,0,0.829245328903,0.0
1988,8,6,9,0,0,0.921329498291,0.0
1988,8,7,9,0,0,1.16024076939,2.20000004768
1988,8,8,9,0,0,0.598333179951,13.8999996185
1988,8,9,9,0,0,1.3074375391,0.0
1988,8,10,9,0,0,0.813823580742,0.0
1988,8,11,9,0,0,0.561031162739,0.0
1988,8,12,9,0,0,1.69614768028,0.0
1988,8,13,9,0,0,1.81256568432,0.0
1988,8,14,9,0,0,1.20700418949,0.0
1988,8,15,9,0,0,1.13477218151,3.20000004768
1988,8,16,9,0,0,0.926166594028,7.90000009537
1988,8,17,9,0,0,0.718407928944,16.0
1988,8,18,9,0,0,0.840450167656,20.2999992371
1988,8,19,9,0,0,1.79299449921,0.0
1988,8,20,9,0,0,0.182283520699,13.3000001907
1988,8,21,9,0,0,1.91664636135,0.0
1988,8,22,9,0,0,1.00227344036,18.5
1988,8,23,9,0,0,0.109225288033,6.5
1988,8,24,9,0,0,1.85206854343,2.40000009537
1988,8,25,9,0,0,1.79484474659,0.0
1988,8,26,9,0,0,2.33141756058,0.0
1988,8,27,9,0,0,1.31128108501,0.0
1988,8,28,9,0,0,1.74830877781,0.0
1988,8,29,9,0,0,0.364006429911,38.2000007629
1988,8,30,9,0,0,1.72112107277,6.59999990463
1988,8,31,9,0,0,2.11403822899,0.0
1988,9,1,9,0,0,2.29300713539,0.0
1988,9,2,9,0,0,2.76391720772,0.0
1988,9,3,9,0,0,2.85805654526,0.0
1988,9,4,9,0,0,1.35269963741,5.80000019073
1988,9,5,9,0,0,1.25536060333,0.0
1988,9,6,9,0,0,1.47969198227,6.69999980927
1988,9,7,9,0,0,0.855722427368,17.0
1988,9,8,9,0,0,1.70721554756,0.0
1988,9,9,9,0,0,1.99375736713,0.0
1988,9,10,9,0,0,1.26946878433,19.5
1988,9,11,9,0,0,0.451001316309,10.5
1988,9,12,9,0,0,0.575776815414,67.0
1988,9,13,9,0,0,0.842947423458,15.6999998093
1988,9,14,9,0,0,2.4019317627,0.0
1988,9,15,9,0,0,2.23730683327,0.0
1988,9,16,9,0,0,1.94560134411,0.0
1988,9,17,9,0,0,2.82944893837,2.20000004768
1988,9,18,9,0,0,0.646941959858,4.09999990463
1988,9,19,9,0,0,1.21870493889,7.69999980927
1988,9,20,9,0,0,1.78779292107,0.0
1988,9,21,9,0,0,1.89863276482,12.8000001907
1988,9,22,9,0,0,2.70086240768,4.09999990463
1988,9,23,9,0,0,1.63649618626,3.40000009537
1988,9,24,9,0,0,2.01939201355,0.0
1988,9,25,9,0,0,1.56588113308,0.0
1988,9,26,9,0,0,1.78604102135,0.0
1988,9,27,9,0,0,1.61573863029,5.80000019073
1988,9,28,9,0,0,1.94996929169,2.59999990463
1988,9,29,9,0,0,2.78894925117,6.5
1988,9,30,9,0,0,1.14524829388,14.6999998093
1988,10,1,9,0,0,2.20225024223,2.5
1988,10,2,9,0,0,1.19705951214,12.8000001907
1988,10,3,9,0,0,1.93229174614,13.1999998093
1988,10,4,9,0,0,0.592183530331,61.0
1988,10,5,9,0,0,0.850708305836,17.7000007629
1988,10,6,9,0,0,2.16270947456,10.5
1988,10,7,9,0,0,1.93757760525,18.5
1988,10,8,9,0,0,2.48543739319,6.59999990463
1988,10,9,9,0,0,1.92823982239,19.8999996185
1988,10,10,9,0,0,1.77355718613,26.0
1988,10,11,9,0,0,1.31820428371,14.3000001907
1988,10,12,9,0,0,1.82523071766,12.3000001907
1988,10,13,9,0,0,0.543706417084,26.0
1988,10,14,9,0,0,2.44069480896,2.5
1988,10,15,9,0,0,1.01508498192,32.4000015259
1988,10,16,9,0,0,2.27657914162,12.5
1988,10,17,9,0,0,1.51727855206,4.80000019073
1988,10,18,9,0,0,2.71715402603,17.8999996185
1988,10,19,9,0,0,2.91019082069,9.10000038147
1988,10,20,9,0,0,1.70309996605,13.3999996185
1988,10,21,9,0,0,4.35494661331,0.0
1988,10,22,9,0,0,2.61307168007,11.6999998093
1988,10,23,9,0,0,1.69091641903,10.5
1988,10,24,9,0,0,3.12633323669,9.89999961853
1988,10,25,9,0,0,2.20166158676,12.6000003815
1988,10,26,9,0,0,2.29039716721,7.40000009537
1988,10,27,9,0,0,3.51616311073,0.0
1988,10,28,9,0,0,0.739723443985,19.7000007629
1988,10,29,9,0,0,0.578688561916,15.6000003815
1988,10,30,9,0,0,1.42744648457,3.20000004768
1988,10,31,9,0,0,2.67507410049,6.80000019073
1988,11,1,9,0,0,3.61645030975,5.59999990463
1988,11,2,9,0,0,1.55346095562,8.0
1988,11,3,9,0,0,0.673519849777,4.59999990463
1988,11,4,9,0,0,4.08862638474,0.0
1988,11,5,9,0,0,1.60724890232,27.8999996185
1988,11,6,9,0,0,3.10126805305,2.5
1988,11,7,9,0,0,4.45366239548,0.0
1988,11,8,9,0,0,4.94098472595,0.0
1988,11,9,9,0,0,4.62398147583,0.0
1988,11,10,9,0,0,0.847854435444,4.30000019073
1988,11,11,9,0,0,3.7114508152,9.89999961853
1988,11,12,9,0,0,5.10777187347,0.0
1988,11,13,9,0,0,2.82555198669,0.0
1988,11,14,9,0,0,4.18712902069,0.0
