Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1988,11,15,9,0,0,3.85080075264,0.0
1988,11,16,9,0,0,4.45148944855,0.0
1988,11,17,9,0,0,4.43908023834,6.0
1988,11,18,9,0,0,0.58575552702,23.7999992371
1988,11,19,9,0,0,0.750502943993,14.6999998093
1988,11,20,9,0,0,4.68869161606,2.59999990463
1988,11,21,9,0,0,3.36602187157,0.0
1988,11,22,9,0,0,4.56288385391,0.0
1988,11,23,9,0,0,4.3482336998,0.0
1988,11,24,9,0,0,4.53919744492,0.0
1988,11,25,9,0,0,5.64268112183,0.0
1988,11,26,9,0,0,3.20809674263,13.1999998093
1988,11,27,9,0,0,2.28557085991,12.6000003815
1988,11,28,9,0,0,1.02674746513,8.60000038147
1988,11,29,9,0,0,3.70462203026,3.79999995232
1988,11,30,9,0,0,2.69915032387,11.3000001907
1988,12,1,9,0,0,2.31540751457,2.09999990463
1988,12,2,9,0,0,4.20977735519,0.0
1988,12,3,9,0,0,4.87865543365,4.09999990463
1988,12,4,9,0,0,5.81246519089,0.0
1988,12,5,9,0,0,5.78099012375,0.0
1988,12,6,9,0,0,2.92949295044,5.09999990463
1988,12,7,9,0,0,1.58133912086,19.5
1988,12,8,9,0,0,3.67135953903,0.0
1988,12,9,9,0,0,5.63480901718,0.0
1988,12,10,9,0,0,5.16329526901,0.0
1988,12,11,9,0,0,1.63093531132,0.0
1988,12,12,9,0,0,0.498162716627,9.0
1988,12,13,9,0,0,5.69788455963,0.0
1988,12,14,9,0,0,5.71808862686,0.0
1988,12,15,9,0,0,5.30806112289,0.0
1988,12,16,9,0,0,4.95205879211,0.0
1988,12,17,9,0,0,4.04857444763,0.0
1988,12,18,9,0,0,5.84812021255,0.0
1988,12,19,9,0,0,2.47193264961,0.0
1988,12,20,9,0,0,5.4791431427,0.0
1988,12,21,9,0,0,4.55618810654,8.39999961853
1988,12,22,9,0,0,4.48399019241,2.59999990463
1988,12,23,9,0,0,5.11872196198,0.0
1988,12,24,9,0,0,6.50701475143,0.0
1988,12,25,9,0,0,6.62211847305,0.0
1988,12,26,9,0,0,6.25203752518,0.0
1988,12,27,9,0,0,5.32309103012,0.0
1988,12,28,9,0,0,2.94612407684,7.30000019073
1988,12,29,9,0,0,2.85188531876,0.0
1988,12,30,9,0,0,3.03185129166,2.79999995232
1988,12,31,9,0,0,4.76207351685,0.0
1989,1,1,9,0,0,4.65190172195,0.0
1989,1,2,9,0,0,4.77426719666,2.09999990463
1989,1,3,9,0,0,4.68267250061,0.0
1989,1,4,9,0,0,6.16370725632,0.0
1989,1,5,9,0,0,7.96100950241,2.29999995232
1989,1,6,9,0,0,5.55303573608,2.09999990463
1989,1,7,9,0,0,6.53785848618,0.0
1989,1,8,9,0,0,1.94931304455,79.1999969482
1989,1,9,9,0,0,4.03319597244,3.20000004768
1989,1,10,9,0,0,3.19975566864,2.09999990463
1989,1,11,9,0,0,4.89826059341,0.0
1989,1,12,9,0,0,2.71034884453,9.80000019073
1989,1,13,9,0,0,3.73822212219,9.89999961853
1989,1,14,9,0,0,6.98036336899,0.0
1989,1,15,9,0,0,5.22626447678,2.29999995232
1989,1,16,9,0,0,5.51909351349,0.0
1989,1,17,9,0,0,5.98648548126,0.0
1989,1,18,9,0,0,3.00055813789,0.0
1989,1,19,9,0,0,5.62219285965,0.0
1989,1,20,9,0,0,2.92166376114,3.0
1989,1,21,9,0,0,1.8315423727,7.19999980927
1989,1,22,9,0,0,4.36650848389,3.79999995232
1989,1,23,9,0,0,3.7578125,4.0
1989,1,24,9,0,0,5.86926937103,0.0
1989,1,25,9,0,0,6.20940732956,0.0
1989,1,26,9,0,0,5.7601776123,0.0
1989,1,27,9,0,0,3.36139941216,4.30000019073
1989,1,28,9,0,0,5.37396287918,0.0
1989,1,29,9,0,0,5.29015922546,0.0
1989,1,30,9,0,0,5.80472993851,0.0
1989,1,31,9,0,0,5.51611614227,0.0
1989,2,1,9,0,0,4.45742416382,2.0
1989,2,2,9,0,0,4.86818695068,2.29999995232
1989,2,3,9,0,0,3.09417200089,38.0
1989,2,4,9,0,0,2.98934674263,0.0
1989,2,5,9,0,0,5.94350099564,0.0
1989,2,6,9,0,0,4.33866453171,0.0
1989,2,7,9,0,0,3.35542845726,0.0
1989,2,8,9,0,0,4.27037382126,0.0
1989,2,9,9,0,0,3.72383260727,0.0
1989,2,10,9,0,0,3.18096423149,0.0
1989,2,11,9,0,0,2.42196846008,15.1999998093
1989,2,12,9,0,0,3.74065971375,0.0
1989,2,13,9,0,0,4.70819091797,0.0
1989,2,14,9,0,0,4.77296829224,0.0
1989,2,15,9,0,0,5.22714996338,0.0
1989,2,16,9,0,0,3.85562634468,0.0
1989,2,17,9,0,0,5.11395120621,0.0
1989,2,18,9,0,0,3.36940693855,0.0
1989,2,19,9,0,0,3.44634199142,0.0
1989,2,20,9,0,0,5.3140668869,0.0
1989,2,21,9,0,0,2.22202396393,7.09999990463
1989,2,22,9,0,0,0.831522107124,23.1000003815
1989,2,23,9,0,0,3.00847506523,0.0
1989,2,24,9,0,0,4.12942123413,3.59999990463
1989,2,25,9,0,0,4.5306892395,0.0
1989,2,26,9,0,0,5.82338094711,0.0
1989,2,27,9,0,0,3.56172442436,0.0
1989,2,28,9,0,0,5.00242853165,0.0
1989,3,1,9,0,0,3.97302675247,0.0
1989,3,2,9,0,0,3.45175075531,0.0
1989,3,3,9,0,0,4.7096452713,0.0
1989,3,4,9,0,0,4.88697004318,0.0
1989,3,5,9,0,0,3.83654260635,0.0
1989,3,6,9,0,0,4.20216464996,0.0
1989,3,7,9,0,0,3.32875919342,0.0
1989,3,8,9,0,0,4.72608804703,0.0
1989,3,9,9,0,0,2.59445428848,0.0
1989,3,10,9,0,0,2.98295044899,3.0
1989,3,11,9,0,0,1.43457758427,11.1999998093
1989,3,12,9,0,0,0.318077862263,10.0
1989,3,13,9,0,0,2.61317563057,0.0
1989,3,14,9,0,0,0.936740815639,34.0999984741
1989,3,15,9,0,0,2.76155471802,2.0
1989,3,16,9,0,0,2.93517923355,18.2999992371
1989,3,17,9,0,0,3.04697608948,8.0
1989,3,18,9,0,0,2.55435657501,0.0
1989,3,19,9,0,0,2.85030698776,2.40000009537
1989,3,20,9,0,0,2.08282971382,2.90000009537
1989,3,21,9,0,0,3.59839272499,0.0
1989,3,22,9,0,0,1.81953203678,2.5
1989,3,23,9,0,0,0.654138565063,49.0
1989,3,24,9,0,0,1.4996932745,5.40000009537
1989,3,25,9,0,0,2.91829276085,0.0
1989,3,26,9,0,0,3.81624317169,0.0
1989,3,27,9,0,0,3.61140203476,0.0
1989,3,28,9,0,0,1.33026266098,40.9000015259
1989,3,29,9,0,0,1.37313139439,7.09999990463
1989,3,30,9,0,0,2.93132209778,0.0
1989,3,31,9,0,0,3.46755123138,0.0
1989,4,1,9,0,0,2.64765095711,0.0
1989,4,2,9,0,0,2.78202819824,0.0
1989,4,3,9,0,0,2.8594186306,0.0
1989,4,4,9,0,0,2.85461163521,0.0
1989,4,5,9,0,0,1.78309857845,0.0
1989,4,6,9,0,0,2.68896389008,0.0
1989,4,7,9,0,0,2.33606529236,0.0
1989,4,8,9,0,0,0.86042881012,0.0
1989,4,9,9,0,0,1.18336486816,0.0
1989,4,10,9,0,0,0.770833790302,13.6000003815
1989,4,11,9,0,0,2.77835726738,0.0
1989,4,12,9,0,0,2.43717837334,0.0
1989,4,13,9,0,0,2.45556521416,0.0
1989,4,14,9,0,0,1.88696658611,0.0
1989,4,15,9,0,0,1.02320170403,12.5
1989,4,16,9,0,0,0.923739016056,22.8999996185
1989,4,17,9,0,0,1.4606962204,2.5
1989,4,18,9,0,0,0.870009601116,3.70000004768
1989,4,19,9,0,0,2.23814511299,0.0
1989,4,20,9,0,0,1.83057570457,0.0
1989,4,21,9,0,0,2.09790945053,2.20000004768
1989,4,22,9,0,0,2.09793424606,2.0
1989,4,23,9,0,0,1.71480321884,2.5
1989,4,24,9,0,0,1.81544876099,0.0
1989,4,25,9,0,0,1.28966069221,0.0
1989,4,26,9,0,0,0.996425330639,0.0
1989,4,27,9,0,0,2.27521586418,0.0
1989,4,28,9,0,0,0.618173718452,0.0
1989,4,29,9,0,0,0.356219142675,3.70000004768
1989,4,30,9,0,0,0.973610281944,4.69999980927
1989,5,1,9,0,0,0.80710119009,5.80000019073
1989,5,2,9,0,0,0.470083802938,3.70000004768
1989,5,3,9,0,0,1.44907462597,11.3999996185
1989,5,4,9,0,0,1.17836368084,4.09999990463
1989,5,5,9,0,0,1.23093366623,2.90000009537
1989,5,6,9,0,0,1.48952281475,0.0
1989,5,7,9,0,0,1.03167915344,0.0
1989,5,8,9,0,0,1.15115129948,0.0
1989,5,9,9,0,0,1.58557474613,0.0
1989,5,10,9,0,0,1.71905636787,0.0
1989,5,11,9,0,0,1.33590769768,0.0
1989,5,12,9,0,0,0.668439805508,0.0
1989,5,13,9,0,0,0.922753095627,0.0
1989,5,14,9,0,0,0.669779956341,6.19999980927
1989,5,15,9,0,0,1.31205141544,0.0
1989,5,16,9,0,0,0.971698880196,7.90000009537
1989,5,17,9,0,0,1.30571138859,0.0
1989,5,18,9,0,0,1.55902719498,0.0
1989,5,19,9,0,0,1.36886155605,0.0
1989,5,20,9,0,0,0.896240055561,4.19999980927
1989,5,21,9,0,0,0.428101599216,18.1000003815
1989,5,22,9,0,0,0.294603019953,12.1999998093
1989,5,23,9,0,0,0.74177724123,6.69999980927
1989,5,24,9,0,0,0.354956418276,0.0
1989,5,25,9,0,0,1.10452890396,0.0
1989,5,26,9,0,0,1.13013672829,0.0
1989,5,27,9,0,0,1.38068389893,0.0
1989,5,28,9,0,0,0.978685200214,6.30000019073
1989,5,29,9,0,0,1.5285885334,0.0
1989,5,30,9,0,0,1.03604781628,0.0
1989,5,31,9,0,0,1.26748514175,0.0
1989,6,1,9,0,0,0.249569386244,31.7000007629
1989,6,2,9,0,0,0.251166462898,34.0
1989,6,3,9,0,0,0.686046481133,0.0
1989,6,4,9,0,0,1.14827895164,0.0
1989,6,5,9,0,0,1.16019928455,0.0
1989,6,6,9,0,0,1.37631249428,0.0
1989,6,7,9,0,0,0.602712213993,39.5
1989,6,8,9,0,0,0.655376315117,4.09999990463
1989,6,9,9,0,0,0.407561630011,28.2000007629
1989,6,10,9,0,0,0.218994572759,20.2000007629
1989,6,11,9,0,0,0.26790484786,33.2000007629
1989,6,12,9,0,0,0.590615808964,19.7999992371
1989,6,13,9,0,0,0.807629406452,0.0
1989,6,14,9,0,0,0.796385169029,0.0
1989,6,15,9,0,0,0.769255578518,7.30000019073
1989,6,16,9,0,0,1.10955822468,0.0
1989,6,17,9,0,0,0.822970628738,0.0
1989,6,18,9,0,0,0.419633358717,16.2000007629
1989,6,19,9,0,0,0.948729157448,9.80000019073
1989,6,20,9,0,0,0.480534404516,3.70000004768
1989,6,21,9,0,0,1.10158360004,0.0
1989,6,22,9,0,0,0.967560708523,0.0
1989,6,23,9,0,0,0.581902801991,0.0
1989,6,24,9,0,0,0.452249199152,4.5
1989,6,25,9,0,0,0.552574574947,0.0
1989,6,26,9,0,0,0.780989468098,0.0
1989,6,27,9,0,0,0.964942455292,0.0
1989,6,28,9,0,0,1.05639266968,0.0
1989,6,29,9,0,0,1.07398021221,0.0
1989,6,30,9,0,0,1.00436127186,0.0
1989,7,1,9,0,0,0.934595763683,0.0
1989,7,2,9,0,0,0.927624046803,0.0
1989,7,3,9,0,0,0.661293387413,0.0
1989,7,4,9,0,0,0.365548729897,10.5
1989,7,5,9,0,0,0.308553487062,47.5
1989,7,6,9,0,0,1.07464623451,3.90000009537
1989,7,7,9,0,0,1.00130414963,2.90000009537
1989,7,8,9,0,0,0.958454489708,2.20000004768
1989,7,9,9,0,0,0.998355150223,0.0
1989,7,10,9,0,0,0.450084418058,22.7000007629
1989,7,11,9,0,0,0.383710682392,17.8999996185
1989,7,12,9,0,0,0.53417211771,10.1999998093
1989,7,13,9,0,0,1.14783203602,0.0
1989,7,14,9,0,0,1.07775807381,0.0
1989,7,15,9,0,0,0.951740324497,0.0
1989,7,16,9,0,0,0.798979043961,2.29999995232
1989,7,17,9,0,0,1.09348714352,2.20000004768
1989,7,18,9,0,0,0.941157579422,0.0
1989,7,19,9,0,0,1.17969810963,0.0
1989,7,20,9,0,0,1.15628623962,0.0
1989,7,21,9,0,0,1.08617818356,0.0
1989,7,22,9,0,0,1.22484898567,0.0
1989,7,23,9,0,0,1.06175553799,0.0
1989,7,24,9,0,0,1.12320435047,0.0
1989,7,25,9,0,0,0.971447110176,0.0
1989,7,26,9,0,0,1.15499889851,0.0
1989,7,27,9,0,0,1.2311719656,0.0
1989,7,28,9,0,0,1.18423986435,0.0
1989,7,29,9,0,0,1.0457226038,0.0
1989,7,30,9,0,0,1.06383049488,0.0
1989,7,31,9,0,0,1.02715599537,0.0
1989,8,1,9,0,0,0.893116474152,0.0
1989,8,2,9,0,0,0.893180072308,0.0
1989,8,3,9,0,0,0.535691916943,0.0
1989,8,4,9,0,0,0.34376975894,15.8000001907
1989,8,5,9,0,0,0.412271618843,28.8999996185
1989,8,6,9,0,0,1.19902527332,0.0
1989,8,7,9,0,0,1.2014220953,2.59999990463
1989,8,8,9,0,0,0.916957139969,2.40000009537
1989,8,9,9,0,0,1.83236122131,0.0
1989,8,10,9,0,0,1.9170550108,0.0
1989,8,11,9,0,0,1.7036459446,0.0
1989,8,12,9,0,0,1.93763172626,0.0
1989,8,13,9,0,0,2.39487981796,0.0
1989,8,14,9,0,0,1.91514539719,0.0
1989,8,15,9,0,0,1.91525876522,0.0
1989,8,16,9,0,0,2.4119591713,0.0
1989,8,17,9,0,0,1.94342684746,0.0
1989,8,18,9,0,0,1.38584673405,0.0
1989,8,19,9,0,0,1.83738362789,0.0
1989,8,20,9,0,0,1.9640930891,0.0
1989,8,21,9,0,0,1.99025917053,3.79999995232
1989,8,22,9,0,0,1.22095131874,0.0
1989,8,23,9,0,0,1.69264400005,0.0
1989,8,24,9,0,0,2.34926009178,0.0
1989,8,25,9,0,0,0.689103662968,17.7000007629
1989,8,26,9,0,0,0.912110805511,4.0
1989,8,27,9,0,0,1.44701755047,3.5
1989,8,28,9,0,0,0.707761526108,20.5
1989,8,29,9,0,0,1.39967763424,13.6000003815
1989,8,30,9,0,0,1.7597206831,0.0
1989,8,31,9,0,0,2.05744671822,0.0
1989,9,1,9,0,0,2.15707206726,0.0
1989,9,2,9,0,0,2.12519621849,0.0
1989,9,3,9,0,0,2.41400408745,0.0
1989,9,4,9,0,0,2.61062526703,0.0
1989,9,5,9,0,0,2.62755298615,0.0
1989,9,6,9,0,0,2.55622959137,0.0
1989,9,7,9,0,0,2.49065589905,0.0
1989,9,8,9,0,0,1.8098783493,0.0
1989,9,9,9,0,0,3.35471868515,0.0
1989,9,10,9,0,0,3.24253439903,0.0
1989,9,11,9,0,0,3.29955530167,0.0
1989,9,12,9,0,0,2.96346664429,0.0
1989,9,13,9,0,0,3.58795237541,0.0
1989,9,14,9,0,0,2.56027078629,6.5
1989,9,15,9,0,0,2.73765397072,14.5
1989,9,16,9,0,0,2.07321286201,0.0
1989,9,17,9,0,0,1.52024888992,8.80000019073
1989,9,18,9,0,0,0.805853307247,14.3000001907
1989,9,19,9,0,0,1.59201908112,3.5
1989,9,20,9,0,0,2.10225224495,7.0
1989,9,21,9,0,0,2.56274795532,3.0
1989,9,22,9,0,0,3.54227876663,0.0
1989,9,23,9,0,0,3.00680088997,0.0
1989,9,24,9,0,0,3.09688639641,0.0
1989,9,25,9,0,0,2.62489724159,0.0
1989,9,26,9,0,0,1.85867905617,2.20000004768
1989,9,27,9,0,0,1.29471409321,0.0
1989,9,28,9,0,0,1.18294990063,0.0
1989,9,29,9,0,0,3.83013772964,0.0
1989,9,30,9,0,0,3.9388756752,0.0
1989,10,1,9,0,0,1.49717187881,0.0
1989,10,2,9,0,0,1.82024931908,2.20000004768
1989,10,3,9,0,0,0.965658545494,18.8999996185
1989,10,4,9,0,0,3.21572256088,2.40000009537
1989,10,5,9,0,0,3.64230966568,0.0
1989,10,6,9,0,0,3.84194588661,0.0
1989,10,7,9,0,0,3.31453466415,0.0
1989,10,8,9,0,0,2.86450362206,0.0
1989,10,9,9,0,0,1.80119013786,4.69999980927
1989,10,10,9,0,0,2.12449932098,3.5
1989,10,11,9,0,0,1.81002485752,35.7000007629
1989,10,12,9,0,0,2.06715559959,13.6000003815
1989,10,13,9,0,0,2.32575035095,15.8000001907
1989,10,14,9,0,0,3.16456317902,4.0
1989,10,15,9,0,0,2.55513525009,11.6000003815
1989,10,16,9,0,0,4.21207284927,0.0
1989,10,17,9,0,0,3.03249907494,3.79999995232
1989,10,18,9,0,0,3.67542552948,0.0
1989,10,19,9,0,0,3.89497852325,0.0
1989,10,20,9,0,0,2.66250157356,2.70000004768
1989,10,21,9,0,0,4.08215999603,13.8000001907
1989,10,22,9,0,0,1.42164218426,27.2000007629
1989,10,23,9,0,0,2.68312716484,5.69999980927
1989,10,24,9,0,0,3.02910709381,0.0
1989,10,25,9,0,0,4.3233757019,0.0
1989,10,26,9,0,0,2.62396836281,0.0
1989,10,27,9,0,0,2.49697065353,0.0
1989,10,28,9,0,0,2.93769240379,0.0
1989,10,29,9,0,0,0.692813873291,12.1999998093
1989,10,30,9,0,0,0.573312222958,14.8999996185
1989,10,31,9,0,0,2.53572106361,4.19999980927
1989,11,1,9,0,0,1.21916925907,17.7999992371
1989,11,2,9,0,0,3.84212708473,0.0
1989,11,3,9,0,0,4.97782421112,0.0
1989,11,4,9,0,0,5.57813358307,0.0
1989,11,5,9,0,0,4.53136396408,0.0
1989,11,6,9,0,0,0.990873098373,11.3999996185
1989,11,7,9,0,0,0.906212091446,2.59999990463
1989,11,8,9,0,0,1.3360440731,8.89999961853
1989,11,9,9,0,0,1.39351952076,15.3999996185
1989,11,10,9,0,0,3.31312680244,3.20000004768
1989,11,11,9,0,0,4.12093830109,0.0
1989,11,12,9,0,0,5.18676519394,0.0
1989,11,13,9,0,0,3.70261788368,0.0
1989,11,14,9,0,0,4.1990070343,0.0
1989,11,15,9,0,0,4.35961771011,0.0
1989,11,16,9,0,0,5.08769130707,0.0
1989,11,17,9,0,0,5.28375673294,0.0
1989,11,18,9,0,0,1.57087004185,25.1000003815
1989,11,19,9,0,0,1.6818716526,6.5
1989,11,20,9,0,0,2.08171343803,0.0
1989,11,21,9,0,0,4.67570543289,0.0
1989,11,22,9,0,0,5.58549833298,0.0
1989,11,23,9,0,0,3.2001581192,0.0
1989,11,24,9,0,0,6.02830171585,0.0
1989,11,25,9,0,0,3.90389585495,2.0
1989,11,26,9,0,0,4.07512044907,0.0
1989,11,27,9,0,0,4.38470315933,3.5
1989,11,28,9,0,0,3.88602685928,2.29999995232
1989,11,29,9,0,0,5.55108261108,0.0
1989,11,30,9,0,0,1.88196587563,0.0
1989,12,1,9,0,0,3.46544885635,0.0
1989,12,2,9,0,0,5.4881401062,0.0
1989,12,3,9,0,0,1.72962343693,19.0
1989,12,4,9,0,0,2.95164275169,2.20000004768
1989,12,5,9,0,0,5.87222719193,0.0
1989,12,6,9,0,0,6.46740722656,0.0
1989,12,7,9,0,0,5.98323583603,0.0
1989,12,8,9,0,0,5.89371919632,0.0
1989,12,9,9,0,0,2.55482029915,0.0
1989,12,10,9,0,0,3.1915948391,0.0
1989,12,11,9,0,0,2.21810531616,0.0
1989,12,12,9,0,0,4.78813362122,0.0
1989,12,13,9,0,0,2.57857179642,0.0
1989,12,14,9,0,0,1.34025895596,24.3999996185
1989,12,15,9,0,0,1.48492288589,72.4000015259
1989,12,16,9,0,0,1.99900209904,10.6999998093
1989,12,17,9,0,0,3.47437524796,13.6999998093
1989,12,18,9,0,0,5.79132890701,0.0
1989,12,19,9,0,0,5.82010889053,0.0
1989,12,20,9,0,0,5.99013137817,0.0
1989,12,21,9,0,0,5.94719171524,0.0
1989,12,22,9,0,0,3.30068778992,5.69999980927
1989,12,23,9,0,0,2.5269818306,12.3999996185
1989,12,24,9,0,0,4.34081029892,5.09999990463
1989,12,25,9,0,0,2.62721633911,5.59999990463
1989,12,26,9,0,0,0.590330600739,2.5
1989,12,27,9,0,0,1.07201838493,31.1000003815
1989,12,28,9,0,0,3.28689360619,0.0
1989,12,29,9,0,0,4.22110319138,3.09999990463
1989,12,30,9,0,0,5.50291490555,0.0
1989,12,31,9,0,0,5.24334716797,0.0
1990,1,1,9,0,0,6.55834150314,0.0
1990,1,2,9,0,0,2.4393723011,0.0
1990,1,3,9,0,0,5.04329061508,0.0
1990,1,4,9,0,0,0.540961027145,14.1999998093
1990,1,5,9,0,0,4.00864315033,4.90000009537
1990,1,6,9,0,0,5.71438789368,0.0
1990,1,7,9,0,0,4.9872879982,0.0
1990,1,8,9,0,0,2.43428564072,0.0
1990,1,9,9,0,0,6.25587129593,3.29999995232
1990,1,10,9,0,0,5.82876110077,0.0
1990,1,11,9,0,0,4.00098800659,0.0
1990,1,12,9,0,0,3.09994888306,4.59999990463
1990,1,13,9,0,0,1.4479585886,7.19999980927
1990,1,14,9,0,0,0.511498510838,21.8999996185
1990,1,15,9,0,0,6.39999198914,0.0
1990,1,16,9,0,0,5.65202379227,24.1000003815
1990,1,17,9,0,0,1.49606323242,19.5
1990,1,18,9,0,0,4.82615756989,0.0
1990,1,19,9,0,0,4.64726114273,0.0
1990,1,20,9,0,0,5.83746433258,0.0
1990,1,21,9,0,0,5.88397550583,0.0
1990,1,22,9,0,0,2.62533569336,3.79999995232
1990,1,23,9,0,0,5.21392059326,0.0
1990,1,24,9,0,0,5.71129989624,0.0
1990,1,25,9,0,0,5.98656606674,0.0
1990,1,26,9,0,0,5.32675266266,0.0
1990,1,27,9,0,0,3.85563921928,0.0
1990,1,28,9,0,0,3.29946756363,9.69999980927
1990,1,29,9,0,0,0.136007905006,4.69999980927
1990,1,30,9,0,0,5.3671002388,0.0
1990,1,31,9,0,0,5.39509534836,0.0
1990,2,1,9,0,0,6.29628896713,0.0
1990,2,2,9,0,0,4.79972362518,0.0
1990,2,3,9,0,0,5.99339294434,0.0
1990,2,4,9,0,0,5.06010961533,0.0
1990,2,5,9,0,0,4.71157073975,0.0
1990,2,6,9,0,0,1.11312878132,2.70000004768
1990,2,7,9,0,0,2.42664313316,13.5
1990,2,8,9,0,0,2.67255377769,0.0
1990,2,9,9,0,0,4.76490306854,2.09999990463
1990,2,10,9,0,0,5.18069982529,0.0
1990,2,11,9,0,0,5.49956560135,0.0
1990,2,12,9,0,0,6.53971672058,0.0
1990,2,13,9,0,0,3.51546382904,0.0
1990,2,14,9,0,0,2.51028370857,0.0
1990,2,15,9,0,0,2.24580359459,2.70000004768
1990,2,16,9,0,0,3.17114186287,0.0
1990,2,17,9,0,0,4.50326633453,2.0
1990,2,18,9,0,0,2.89183235168,2.20000004768
1990,2,19,9,0,0,3.50580215454,8.30000019073
1990,2,20,9,0,0,5.25638914108,0.0
1990,2,21,9,0,0,4.4781999588,0.0
1990,2,22,9,0,0,6.36064100266,0.0
1990,2,23,9,0,0,4.92059278488,0.0
1990,2,24,9,0,0,1.59113287926,5.19999980927
1990,2,25,9,0,0,3.44951224327,2.0
1990,2,26,9,0,0,2.35922384262,8.60000038147
1990,2,27,9,0,0,3.94482350349,0.0
1990,2,28,9,0,0,2.76042604446,0.0
1990,3,1,9,0,0,3.28408932686,0.0
1990,3,2,9,0,0,4.05100059509,0.0
1990,3,3,9,0,0,3.41018843651,0.0
1990,3,4,9,0,0,4.23216962814,0.0
1990,3,5,9,0,0,3.85006761551,0.0
1990,3,6,9,0,0,2.35868430138,0.0
1990,3,7,9,0,0,3.05674266815,0.0
1990,3,8,9,0,0,2.29026007652,11.8000001907
1990,3,9,9,0,0,1.9534573555,3.5
1990,3,10,9,0,0,1.49100136757,16.5
1990,3,11,9,0,0,3.37503027916,0.0
1990,3,12,9,0,0,0.631272852421,28.0
1990,3,13,9,0,0,1.52550530434,15.0
1990,3,14,9,0,0,3.93388772011,0.0
1990,3,15,9,0,0,4.37416410446,0.0
1990,3,16,9,0,0,3.24341320992,0.0
1990,3,17,9,0,0,3.77265405655,0.0
1990,3,18,9,0,0,4.02897644043,3.20000004768
1990,3,19,9,0,0,1.26726853848,19.7999992371
1990,3,20,9,0,0,3.62887525558,0.0
1990,3,21,9,0,0,4.15505695343,0.0
1990,3,22,9,0,0,4.22876882553,0.0
1990,3,23,9,0,0,3.75090360641,0.0
1990,3,24,9,0,0,3.59116959572,2.40000009537
1990,3,25,9,0,0,3.20761585236,0.0
1990,3,26,9,0,0,3.65498638153,0.0
1990,3,27,9,0,0,3.66220593452,0.0
1990,3,28,9,0,0,2.76052093506,0.0
1990,3,29,9,0,0,2.14103198051,3.20000004768
1990,3,30,9,0,0,2.76262688637,3.29999995232
1990,3,31,9,0,0,2.29422879219,0.0
1990,4,1,9,0,0,1.22311747074,12.3000001907
1990,4,2,9,0,0,1.68223583698,7.40000009537
1990,4,3,9,0,0,2.71366763115,2.29999995232
1990,4,4,9,0,0,2.23147082329,0.0
1990,4,5,9,0,0,3.33848500252,0.0
1990,4,6,9,0,0,1.50607168674,0.0
1990,4,7,9,0,0,1.84592747688,0.0
1990,4,8,9,0,0,0.47646188736,21.6000003815
1990,4,9,9,0,0,2.40246558189,0.0
1990,4,10,9,0,0,2.95940375328,0.0
1990,4,11,9,0,0,1.9858123064,0.0
1990,4,12,9,0,0,2.28140282631,0.0
1990,4,13,9,0,0,2.54518318176,0.0
1990,4,14,9,0,0,2.67323875427,0.0
1990,4,15,9,0,0,1.67641615868,0.0
1990,4,16,9,0,0,0.827035844326,17.7000007629
1990,4,17,9,0,0,1.05832695961,13.3000001907
1990,4,18,9,0,0,1.36364972591,4.90000009537
