Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1990,4,19,9,0,0,1.16097331047,8.5
1990,4,20,9,0,0,0.991530716419,13.6999998093
1990,4,21,9,0,0,1.67489671707,3.70000004768
1990,4,22,9,0,0,2.18600344658,0.0
1990,4,23,9,0,0,0.13819219172,56.5
1990,4,24,9,0,0,0.64092707634,17.7999992371
1990,4,25,9,0,0,1.84676456451,6.5
1990,4,26,9,0,0,2.0269818306,2.5
1990,4,27,9,0,0,1.21176576614,15.8000001907
1990,4,28,9,0,0,1.02098298073,31.0
1990,4,29,9,0,0,1.48708593845,15.0
1990,4,30,9,0,0,1.37245595455,10.5
1990,5,1,9,0,0,0.865815758705,4.80000019073
1990,5,2,9,0,0,0.739855647087,25.6000003815
1990,5,3,9,0,0,1.04162573814,11.3000001907
1990,5,4,9,0,0,1.93034684658,0.0
1990,5,5,9,0,0,1.92666232586,0.0
1990,5,6,9,0,0,0.157587692142,16.3999996185
1990,5,7,9,0,0,1.63644170761,13.0
1990,5,8,9,0,0,0.754579544067,6.69999980927
1990,5,9,9,0,0,1.59276354313,0.0
1990,5,10,9,0,0,1.31996762753,0.0
1990,5,11,9,0,0,0.983700692654,0.0
1990,5,12,9,0,0,0.257034808397,0.0
1990,5,13,9,0,0,0.707625031471,18.2999992371
1990,5,14,9,0,0,0.391113549471,11.5
1990,5,15,9,0,0,0.950249910355,3.20000004768
1990,5,16,9,0,0,1.25488781929,3.20000004768
1990,5,17,9,0,0,1.53637313843,0.0
1990,5,18,9,0,0,0.880414009094,0.0
1990,5,19,9,0,0,0.777706980705,19.6000003815
1990,5,20,9,0,0,0.593608915806,8.5
1990,5,21,9,0,0,1.00425875187,2.40000009537
1990,5,22,9,0,0,0.999170780182,13.6000003815
1990,5,23,9,0,0,0.907667458057,4.90000009537
1990,5,24,9,0,0,0.519954025745,6.90000009537
1990,5,25,9,0,0,1.07510638237,3.90000009537
1990,5,26,9,0,0,1.3095240593,6.59999990463
1990,5,27,9,0,0,1.04759979248,6.69999980927
1990,5,28,9,0,0,1.21267879009,2.29999995232
1990,5,29,9,0,0,0.564678549767,4.09999990463
1990,5,30,9,0,0,0.717973351479,2.90000009537
1990,5,31,9,0,0,0.422605901957,0.0
1990,6,1,9,0,0,0.822460711002,5.30000019073
1990,6,2,9,0,0,0.258853167295,6.69999980927
1990,6,3,9,0,0,0.460654884577,9.60000038147
1990,6,4,9,0,0,0.633901834488,3.20000004768
1990,6,5,9,0,0,0.447247713804,17.7999992371
1990,6,6,9,0,0,1.18996095657,0.0
1990,6,7,9,0,0,1.38034188747,0.0
1990,6,8,9,0,0,1.45503020287,0.0
1990,6,9,9,0,0,1.28338158131,0.0
1990,6,10,9,0,0,1.50799977779,0.0
1990,6,11,9,0,0,0.918110728264,0.0
1990,6,12,9,0,0,1.0746101141,0.0
1990,6,13,9,0,0,1.11977422237,0.0
1990,6,14,9,0,0,1.0222735405,0.0
1990,6,15,9,0,0,0.655375957489,0.0
1990,6,16,9,0,0,0.434648156166,0.0
1990,6,17,9,0,0,0.756451070309,3.40000009537
1990,6,18,9,0,0,0.580052733421,12.5
1990,6,19,9,0,0,0.785546183586,0.0
1990,6,20,9,0,0,0.98841714859,0.0
1990,6,21,9,0,0,0.836504399776,3.40000009537
1990,6,22,9,0,0,0.843191564083,7.40000009537
1990,6,23,9,0,0,0.757536709309,5.59999990463
1990,6,24,9,0,0,0.699551582336,0.0
1990,6,25,9,0,0,0.686261773109,0.0
1990,6,26,9,0,0,0.535618543625,9.0
1990,6,27,9,0,0,0.246718123555,8.39999961853
1990,6,28,9,0,0,0.297690302134,2.90000009537
1990,6,29,9,0,0,0.410050839186,17.2999992371
1990,6,30,9,0,0,0.570535242558,2.70000004768
1990,7,1,9,0,0,1.15980732441,0.0
1990,7,2,9,0,0,0.968915581703,0.0
1990,7,3,9,0,0,0.246781364083,7.80000019073
1990,7,4,9,0,0,0.454109966755,0.0
1990,7,5,9,0,0,0.947003483772,0.0
1990,7,6,9,0,0,1.22867202759,8.89999961853
1990,7,7,9,0,0,0.282611727715,16.5
1990,7,8,9,0,0,0.486477851868,15.8000001907
1990,7,9,9,0,0,0.851725995541,18.7999992371
1990,7,10,9,0,0,0.579907953739,3.29999995232
1990,7,11,9,0,0,1.09740030766,0.0
1990,7,12,9,0,0,0.495950251818,4.80000019073
1990,7,13,9,0,0,1.22927379608,0.0
1990,7,14,9,0,0,0.708252847195,0.0
1990,7,15,9,0,0,0.56837695837,2.40000009537
1990,7,16,9,0,0,0.481628119946,3.5
1990,7,17,9,0,0,0.99954867363,0.0
1990,7,18,9,0,0,1.57302355766,0.0
1990,7,19,9,0,0,1.27980768681,0.0
1990,7,20,9,0,0,1.37951004505,0.0
1990,7,21,9,0,0,0.36750510335,11.6000003815
1990,7,22,9,0,0,0.547861635685,3.90000009537
1990,7,23,9,0,0,0.701704382896,0.0
1990,7,24,9,0,0,0.903543591499,0.0
1990,7,25,9,0,0,0.164019882679,50.7999992371
1990,7,26,9,0,0,1.42489171028,14.1000003815
1990,7,27,9,0,0,0.360236287117,6.19999980927
1990,7,28,9,0,0,1.27280914783,0.0
1990,7,29,9,0,0,1.05543720722,0.0
1990,7,30,9,0,0,1.72014689445,0.0
1990,7,31,9,0,0,1.36038184166,0.0
1990,8,1,9,0,0,1.34830677509,0.0
1990,8,2,9,0,0,1.03205144405,0.0
1990,8,3,9,0,0,1.54621946812,0.0
1990,8,4,9,0,0,0.546729385853,33.9000015259
1990,8,5,9,0,0,0.73847669363,8.19999980927
1990,8,6,9,0,0,0.944345533848,26.8999996185
1990,8,7,9,0,0,0.822385072708,14.3999996185
1990,8,8,9,0,0,1.1023209095,2.0
1990,8,9,9,0,0,1.10736382008,2.90000009537
1990,8,10,9,0,0,0.899830341339,9.80000019073
1990,8,11,9,0,0,0.676808178425,12.8000001907
1990,8,12,9,0,0,0.470712095499,34.9000015259
1990,8,13,9,0,0,1.13414239883,7.90000009537
1990,8,14,9,0,0,0.675216853619,17.5
1990,8,15,9,0,0,0.887140870094,7.40000009537
1990,8,16,9,0,0,0.957991421223,0.0
1990,8,17,9,0,0,0.981388509274,0.0
1990,8,18,9,0,0,1.35159945488,0.0
1990,8,19,9,0,0,1.20093846321,0.0
1990,8,20,9,0,0,1.35605847836,0.0
1990,8,21,9,0,0,1.46181333065,0.0
1990,8,22,9,0,0,0.970591843128,0.0
1990,8,23,9,0,0,2.12226963043,0.0
1990,8,24,9,0,0,1.59916377068,0.0
1990,8,25,9,0,0,1.27671611309,4.5
1990,8,26,9,0,0,1.2791967392,3.20000004768
1990,8,27,9,0,0,1.84599125385,0.0
1990,8,28,9,0,0,2.10961890221,0.0
1990,8,29,9,0,0,1.20727717876,0.0
1990,8,30,9,0,0,2.17420268059,0.0
1990,8,31,9,0,0,2.01264357567,0.0
1990,9,1,9,0,0,1.15067005157,0.0
1990,9,2,9,0,0,0.919552862644,2.5
1990,9,3,9,0,0,1.48578631878,3.70000004768
1990,9,4,9,0,0,0.516696691513,7.30000019073
1990,9,5,9,0,0,1.13115143776,8.19999980927
1990,9,6,9,0,0,1.7832839489,4.80000019073
1990,9,7,9,0,0,2.39124798775,2.70000004768
1990,9,8,9,0,0,1.84989404678,3.70000004768
1990,9,9,9,0,0,2.48704862595,0.0
1990,9,10,9,0,0,2.99477720261,0.0
1990,9,11,9,0,0,2.77434706688,0.0
1990,9,12,9,0,0,2.23259353638,0.0
1990,9,13,9,0,0,1.78835964203,0.0
1990,9,14,9,0,0,1.32678890228,6.90000009537
1990,9,15,9,0,0,1.75022804737,2.09999990463
1990,9,16,9,0,0,2.55294346809,3.40000009537
1990,9,17,9,0,0,1.75577819347,3.59999990463
1990,9,18,9,0,0,3.00399684906,0.0
1990,9,19,9,0,0,3.28372144699,0.0
1990,9,20,9,0,0,2.52319002151,0.0
1990,9,21,9,0,0,1.76386344433,0.0
1990,9,22,9,0,0,1.90978813171,3.20000004768
1990,9,23,9,0,0,1.83958792686,12.1000003815
1990,9,24,9,0,0,1.83327960968,4.5
1990,9,25,9,0,0,2.97641205788,0.0
1990,9,26,9,0,0,2.56239438057,0.0
1990,9,27,9,0,0,1.53390550613,0.0
1990,9,28,9,0,0,1.61140656471,2.0
1990,9,29,9,0,0,1.50845777988,2.20000004768
1990,9,30,9,0,0,3.2028362751,0.0
1990,10,1,9,0,0,4.54988861084,0.0
1990,10,2,9,0,0,3.53646659851,0.0
1990,10,3,9,0,0,1.72687494755,0.0
1990,10,4,9,0,0,4.10197019577,0.0
1990,10,5,9,0,0,4.32896184921,0.0
1990,10,6,9,0,0,0.332698494196,25.5
1990,10,7,9,0,0,3.29135847092,3.5
1990,10,8,9,0,0,3.16369509697,0.0
1990,10,9,9,0,0,3.79983901978,0.0
1990,10,10,9,0,0,2.03748703003,8.0
1990,10,11,9,0,0,1.01281034946,0.0
1990,10,12,9,0,0,2.10660386086,9.10000038147
1990,10,13,9,0,0,0.516074180603,16.8999996185
1990,10,14,9,0,0,1.42489302158,13.3000001907
1990,10,15,9,0,0,3.68237996101,5.90000009537
1990,10,16,9,0,0,3.64038228989,0.0
1990,10,17,9,0,0,3.18844628334,2.20000004768
1990,10,18,9,0,0,3.53144741058,0.0
1990,10,19,9,0,0,3.37591981888,0.0
1990,10,20,9,0,0,4.30232715607,0.0
1990,10,21,9,0,0,1.83256995678,9.80000019073
1990,10,22,9,0,0,4.70131349564,0.0
1990,10,23,9,0,0,5.0323805809,0.0
1990,10,24,9,0,0,5.93948411942,0.0
1990,10,25,9,0,0,5.39330625534,0.0
1990,10,26,9,0,0,5.48235368729,0.0
1990,10,27,9,0,0,1.02525246143,7.09999990463
1990,10,28,9,0,0,4.08497190475,0.0
1990,10,29,9,0,0,2.1086127758,0.0
1990,10,30,9,0,0,2.0194478035,12.1000003815
1990,10,31,9,0,0,4.97463083267,2.29999995232
1990,11,1,9,0,0,4.81988191605,0.0
1990,11,2,9,0,0,3.83647084236,0.0
1990,11,3,9,0,0,0.910979688168,2.20000004768
1990,11,4,9,0,0,2.80435919762,2.09999990463
1990,11,5,9,0,0,5.10732698441,0.0
1990,11,6,9,0,0,5.12650346756,0.0
1990,11,7,9,0,0,4.80289411545,0.0
1990,11,8,9,0,0,4.17290496826,0.0
1990,11,9,9,0,0,5.50131464005,0.0
1990,11,10,9,0,0,4.01546287537,0.0
1990,11,11,9,0,0,1.96529102325,44.5999984741
1990,11,12,9,0,0,2.0027987957,11.8000001907
1990,11,13,9,0,0,3.89545083046,0.0
1990,11,14,9,0,0,4.22272014618,2.5
1990,11,15,9,0,0,5.03670740128,0.0
1990,11,16,9,0,0,3.54305458069,0.0
1990,11,17,9,0,0,1.53416669369,0.0
1990,11,18,9,0,0,1.99476826191,16.7000007629
1990,11,19,9,0,0,2.62986445427,9.39999961853
1990,11,20,9,0,0,3.90885663033,0.0
1990,11,21,9,0,0,2.52240991592,4.0
1990,11,22,9,0,0,4.5858707428,0.0
1990,11,23,9,0,0,4.62225961685,3.0
1990,11,24,9,0,0,0.807573914528,16.2000007629
1990,11,25,9,0,0,1.93628191948,16.7999992371
1990,11,26,9,0,0,3.69202661514,20.2999992371
1990,11,27,9,0,0,1.28902769089,30.7999992371
1990,11,28,9,0,0,3.88058614731,4.40000009537
1990,11,29,9,0,0,4.67137432098,0.0
1990,11,30,9,0,0,5.38046455383,0.0
1990,12,1,9,0,0,5.66316318512,0.0
1990,12,2,9,0,0,6.41039037704,0.0
1990,12,3,9,0,0,3.78556799889,0.0
1990,12,4,9,0,0,6.36517286301,0.0
1990,12,5,9,0,0,6.61866569519,0.0
1990,12,6,9,0,0,2.59829330444,0.0
1990,12,7,9,0,0,1.94200515747,0.0
1990,12,8,9,0,0,4.40775442123,0.0
1990,12,9,9,0,0,2.52268886566,0.0
1990,12,10,9,0,0,1.23189342022,0.0
1990,12,11,9,0,0,1.03292322159,17.6000003815
1990,12,12,9,0,0,2.12008237839,10.6000003815
1990,12,13,9,0,0,3.81345200539,3.70000004768
1990,12,14,9,0,0,2.90778589249,6.5
1990,12,15,9,0,0,2.57199287415,9.10000038147
1990,12,16,9,0,0,4.48614835739,2.59999990463
1990,12,17,9,0,0,6.5347442627,0.0
1990,12,18,9,0,0,4.27150058746,2.70000004768
1990,12,19,9,0,0,1.52934992313,12.8000001907
1990,12,20,9,0,0,3.92566537857,2.40000009537
1990,12,21,9,0,0,4.69003200531,2.5
1990,12,22,9,0,0,5.18311166763,0.0
1990,12,23,9,0,0,6.04821109772,0.0
1990,12,24,9,0,0,4.7370929718,13.1999998093
1990,12,25,9,0,0,5.82463312149,2.20000004768
1990,12,26,9,0,0,4.9866437912,0.0
1990,12,27,9,0,0,3.34568428993,0.0
1990,12,28,9,0,0,4.50674581528,12.1999998093
1990,12,29,9,0,0,2.04468584061,12.3000001907
1990,12,30,9,0,0,5.13915586472,3.70000004768
1990,12,31,9,0,0,6.03765678406,0.0
1991,1,1,9,0,0,4.17530965805,11.3999996185
1991,1,2,9,0,0,6.52850389481,0.0
1991,1,3,9,0,0,6.90474128723,0.0
1991,1,4,9,0,0,4.3358168602,0.0
1991,1,5,9,0,0,3.04640698433,0.0
1991,1,6,9,0,0,1.03337728977,9.80000019073
1991,1,7,9,0,0,1.28798878193,10.6999998093
1991,1,8,9,0,0,3.17738509178,28.0
1991,1,9,9,0,0,4.59242486954,2.40000009537
1991,1,10,9,0,0,5.50628852844,0.0
1991,1,11,9,0,0,5.90962600708,0.0
1991,1,12,9,0,0,5.24141597748,0.0
1991,1,13,9,0,0,4.25431346893,0.0
1991,1,14,9,0,0,1.51181268692,0.0
1991,1,15,9,0,0,2.44520664215,7.59999990463
1991,1,16,9,0,0,1.45612359047,9.80000019073
1991,1,17,9,0,0,4.87992191315,0.0
1991,1,18,9,0,0,4.66525030136,0.0
1991,1,19,9,0,0,4.82285308838,2.5
1991,1,20,9,0,0,2.30803012848,13.8000001907
1991,1,21,9,0,0,0.394675940275,25.1000003815
1991,1,22,9,0,0,0.976685583591,0.0
1991,1,23,9,0,0,1.38901364803,14.5
1991,1,24,9,0,0,2.29278516769,18.3999996185
1991,1,25,9,0,0,4.77235841751,0.0
1991,1,26,9,0,0,4.27565145493,0.0
1991,1,27,9,0,0,4.2192440033,5.19999980927
1991,1,28,9,0,0,0.324386775494,38.7999992371
1991,1,29,9,0,0,3.03840684891,0.0
1991,1,30,9,0,0,2.75780510902,11.8000001907
1991,1,31,9,0,0,2.57511544228,29.7999992371
1991,2,1,9,0,0,2.86718297005,22.2999992371
1991,2,2,9,0,0,4.81444597244,2.5
1991,2,3,9,0,0,3.67212414742,0.0
1991,2,4,9,0,0,1.74128353596,0.0
1991,2,5,9,0,0,4.71242666245,0.0
1991,2,6,9,0,0,1.35563135147,11.8000001907
1991,2,7,9,0,0,3.95065522194,0.0
1991,2,8,9,0,0,2.44905161858,3.20000004768
1991,2,9,9,0,0,5.43494987488,0.0
1991,2,10,9,0,0,2.1093287468,0.0
1991,2,11,9,0,0,2.48167157173,0.0
1991,2,12,9,0,0,2.03336954117,8.0
1991,2,13,9,0,0,1.50159776211,4.69999980927
1991,2,14,9,0,0,3.51180696487,0.0
1991,2,15,9,0,0,1.44194948673,19.1000003815
1991,2,16,9,0,0,2.37106990814,0.0
1991,2,17,9,0,0,2.22822237015,2.40000009537
1991,2,18,9,0,0,3.27624082565,0.0
1991,2,19,9,0,0,5.61889886856,0.0
1991,2,20,9,0,0,4.75459337234,0.0
1991,2,21,9,0,0,4.34171915054,0.0
1991,2,22,9,0,0,4.99027442932,0.0
1991,2,23,9,0,0,2.61579036713,0.0
1991,2,24,9,0,0,2.54465222359,5.40000009537
1991,2,25,9,0,0,4.16901826859,0.0
1991,2,26,9,0,0,1.89994072914,4.09999990463
1991,2,27,9,0,0,4.00391483307,0.0
1991,2,28,9,0,0,4.79780006409,0.0
1991,3,1,9,0,0,3.71439623833,0.0
1991,3,2,9,0,0,3.78163099289,5.80000019073
1991,3,3,9,0,0,1.52526903152,2.29999995232
1991,3,4,9,0,0,2.40241098404,0.0
1991,3,5,9,0,0,2.10907912254,0.0
1991,3,6,9,0,0,3.44386124611,0.0
1991,3,7,9,0,0,3.72472453117,0.0
1991,3,8,9,0,0,2.83620095253,0.0
1991,3,9,9,0,0,3.19449901581,0.0
1991,3,10,9,0,0,1.8269097805,0.0
1991,3,11,9,0,0,0.914576530457,0.0
1991,3,12,9,0,0,2.21858525276,0.0
1991,3,13,9,0,0,2.46019887924,4.5
1991,3,14,9,0,0,4.45086145401,3.20000004768
1991,3,15,9,0,0,4.12301588058,0.0
1991,3,16,9,0,0,4.0397105217,0.0
1991,3,17,9,0,0,3.15536117554,0.0
1991,3,18,9,0,0,3.70183205605,0.0
1991,3,19,9,0,0,4.0745306015,0.0
1991,3,20,9,0,0,3.56022167206,0.0
1991,3,21,9,0,0,3.29314684868,0.0
1991,3,22,9,0,0,2.16170811653,0.0
1991,3,23,9,0,0,3.20120978355,0.0
1991,3,24,9,0,0,2.43674683571,0.0
1991,3,25,9,0,0,2.67573618889,0.0
1991,3,26,9,0,0,1.93344318867,0.0
1991,3,27,9,0,0,1.69011807442,9.60000038147
1991,3,28,9,0,0,1.55343723297,8.0
1991,3,29,9,0,0,3.16966247559,4.5
1991,3,30,9,0,0,2.52304077148,4.5
1991,3,31,9,0,0,2.62100601196,0.0
1991,4,1,9,0,0,1.18434226513,9.30000019073
1991,4,2,9,0,0,0.782771110535,28.2999992371
1991,4,3,9,0,0,2.09171795845,4.80000019073
1991,4,4,9,0,0,0.605367004871,14.6000003815
1991,4,5,9,0,0,0.788890361786,12.6000003815
1991,4,6,9,0,0,2.62819218636,0.0
1991,4,7,9,0,0,1.10183823109,19.2999992371
1991,4,8,9,0,0,1.86787235737,2.29999995232
1991,4,9,9,0,0,3.36237359047,0.0
1991,4,10,9,0,0,3.32671880722,0.0
1991,4,11,9,0,0,2.74770760536,0.0
1991,4,12,9,0,0,1.87747573853,0.0
1991,4,13,9,0,0,2.66098165512,0.0
1991,4,14,9,0,0,2.69358325005,0.0
1991,4,15,9,0,0,1.3567148447,2.59999990463
1991,4,16,9,0,0,0.826324164867,30.3999996185
1991,4,17,9,0,0,2.16230726242,0.0
1991,4,18,9,0,0,1.63336777687,4.90000009537
1991,4,19,9,0,0,2.13650250435,4.69999980927
1991,4,20,9,0,0,0.722420275211,17.7999992371
1991,4,21,9,0,0,2.12813234329,0.0
1991,4,22,9,0,0,1.31255841255,4.90000009537
1991,4,23,9,0,0,1.41878402233,11.3999996185
1991,4,24,9,0,0,0.755926907063,12.8999996185
1991,4,25,9,0,0,1.36298942566,3.09999990463
1991,4,26,9,0,0,1.44049680233,0.0
1991,4,27,9,0,0,1.36419248581,0.0
1991,4,28,9,0,0,1.98509979248,0.0
1991,4,29,9,0,0,1.04383349419,10.8999996185
1991,4,30,9,0,0,1.67231059074,0.0
1991,5,1,9,0,0,1.68732106686,0.0
1991,5,2,9,0,0,1.45043218136,0.0
1991,5,3,9,0,0,1.14202809334,5.80000019073
1991,5,4,9,0,0,0.67863202095,20.7999992371
1991,5,5,9,0,0,1.79160439968,0.0
1991,5,6,9,0,0,1.94796383381,0.0
1991,5,7,9,0,0,1.65310966969,0.0
1991,5,8,9,0,0,1.8404314518,0.0
1991,5,9,9,0,0,0.540221810341,3.0
1991,5,10,9,0,0,1.37608027458,0.0
1991,5,11,9,0,0,0.947545051575,0.0
1991,5,12,9,0,0,1.36913359165,2.0
1991,5,13,9,0,0,1.25536286831,2.5
1991,5,14,9,0,0,1.2997699976,0.0
1991,5,15,9,0,0,1.33887863159,2.09999990463
1991,5,16,9,0,0,0.770122587681,19.5
1991,5,17,9,0,0,1.04311561584,12.6999998093
1991,5,18,9,0,0,1.08692657948,0.0
1991,5,19,9,0,0,1.13763093948,3.20000004768
1991,5,20,9,0,0,0.942106306553,3.29999995232
1991,5,21,9,0,0,1.07708203793,2.5
1991,5,22,9,0,0,0.950053572655,0.0
1991,5,23,9,0,0,0.691690385342,0.0
1991,5,24,9,0,0,1.17203843594,0.0
1991,5,25,9,0,0,1.14641523361,0.0
1991,5,26,9,0,0,0.728170931339,2.20000004768
1991,5,27,9,0,0,0.615645825863,4.80000019073
1991,5,28,9,0,0,1.23638117313,0.0
1991,5,29,9,0,0,1.19465315342,2.0
1991,5,30,9,0,0,1.0375443697,2.5
1991,5,31,9,0,0,0.597887158394,8.69999980927
1991,6,1,9,0,0,0.414225310087,13.3000001907
1991,6,2,9,0,0,0.985297262669,3.70000004768
1991,6,3,9,0,0,1.17040121555,0.0
1991,6,4,9,0,0,0.950957417488,8.39999961853
1991,6,5,9,0,0,0.104493580759,16.3999996185
1991,6,6,9,0,0,1.24076247215,0.0
1991,6,7,9,0,0,1.44048058987,2.0
1991,6,8,9,0,0,1.32415318489,0.0
1991,6,9,9,0,0,1.33517849445,0.0
1991,6,10,9,0,0,1.56889486313,0.0
1991,6,11,9,0,0,0.534937083721,0.0
1991,6,12,9,0,0,1.16004371643,0.0
1991,6,13,9,0,0,1.04041075706,0.0
1991,6,14,9,0,0,0.971544265747,0.0
1991,6,15,9,0,0,0.728484034538,0.0
1991,6,16,9,0,0,1.07350897789,2.0
1991,6,17,9,0,0,0.522450506687,29.2999992371
1991,6,18,9,0,0,0.348580598831,8.80000019073
1991,6,19,9,0,0,0.721951901913,10.5
1991,6,20,9,0,0,1.14279675484,0.0
1991,6,21,9,0,0,1.2934025526,0.0
1991,6,22,9,0,0,0.931462049484,0.0
1991,6,23,9,0,0,0.542876541615,0.0
1991,6,24,9,0,0,0.79049962759,9.10000038147
1991,6,25,9,0,0,0.972916841507,0.0
1991,6,26,9,0,0,1.20071959496,0.0
1991,6,27,9,0,0,0.382023841143,6.80000019073
1991,6,28,9,0,0,1.13675320148,0.0
1991,6,29,9,0,0,1.26149272919,0.0
1991,6,30,9,0,0,0.890365421772,0.0
1991,7,1,9,0,0,1.10723221302,0.0
1991,7,2,9,0,0,1.14786565304,0.0
1991,7,3,9,0,0,1.33784162998,0.0
1991,7,4,9,0,0,1.43080461025,0.0
1991,7,5,9,0,0,1.29803931713,0.0
1991,7,6,9,0,0,1.1517137289,0.0
1991,7,7,9,0,0,1.43144929409,3.59999990463
1991,7,8,9,0,0,0.388245850801,7.69999980927
1991,7,9,9,0,0,1.19647824764,0.0
1991,7,10,9,0,0,1.14108717442,0.0
1991,7,11,9,0,0,1.49919140339,0.0
1991,7,12,9,0,0,1.47858226299,0.0
1991,7,13,9,0,0,1.22536373138,0.0
1991,7,14,9,0,0,1.46277952194,0.0
1991,7,15,9,0,0,1.40950715542,0.0
1991,7,16,9,0,0,0.887939274311,2.09999990463
1991,7,17,9,0,0,0.401580661535,2.40000009537
1991,7,18,9,0,0,0.632845342159,0.0
1991,7,19,9,0,0,1.17861926556,4.5
1991,7,20,9,0,0,0.934254050255,10.6999998093
1991,7,21,9,0,0,0.75199753046,10.6999998093
1991,7,22,9,0,0,1.1113666296,5.80000019073
1991,7,23,9,0,0,0.889047384262,22.3999996185
1991,7,24,9,0,0,0.699501335621,24.2999992371
1991,7,25,9,0,0,0.416408419609,8.30000019073
1991,7,26,9,0,0,1.23814952374,7.80000019073
1991,7,27,9,0,0,1.42984414101,3.59999990463
1991,7,28,9,0,0,1.50088894367,0.0
1991,7,29,9,0,0,1.02485787868,18.2999992371
1991,7,30,9,0,0,1.46101272106,13.5
1991,7,31,9,0,0,1.05194878578,18.0
1991,8,1,9,0,0,1.05322813988,13.3999996185
1991,8,2,9,0,0,1.64287412167,0.0
1991,8,3,9,0,0,1.41992735863,2.0
1991,8,4,9,0,0,1.43711602688,2.0
1991,8,5,9,0,0,1.45181667805,2.79999995232
1991,8,6,9,0,0,0.503706455231,17.2000007629
1991,8,7,9,0,0,0.952906727791,23.1000003815
1991,8,8,9,0,0,0.853994011879,29.6000003815
1991,8,9,9,0,0,0.66963416338,13.3000001907
1991,8,10,9,0,0,1.19240319729,7.40000009537
1991,8,11,9,0,0,1.90516495705,0.0
1991,8,12,9,0,0,0.654797136784,10.6000003815
1991,8,13,9,0,0,1.01764416695,16.6000003815
1991,8,14,9,0,0,0.621851205826,11.8000001907
1991,8,15,9,0,0,1.08076119423,17.2000007629
1991,8,16,9,0,0,0.717376172543,65.0
1991,8,17,9,0,0,0.954742431641,17.5
1991,8,18,9,0,0,1.8560333252,9.80000019073
1991,8,19,9,0,0,1.73602414131,6.09999990463
1991,8,20,9,0,0,1.62486088276,4.69999980927
1991,8,21,9,0,0,1.57419884205,8.89999961853
1991,8,22,9,0,0,0.977856636047,17.6000003815
1991,8,23,9,0,0,1.47027623653,2.09999990463
1991,8,24,9,0,0,2.25793433189,2.70000004768
1991,8,25,9,0,0,0.786280870438,0.0
1991,8,26,9,0,0,1.64957141876,0.0
1991,8,27,9,0,0,1.86310493946,0.0
1991,8,28,9,0,0,1.2557117939,0.0
1991,8,29,9,0,0,0.888282895088,4.40000009537
1991,8,30,9,0,0,1.27293181419,12.1000003815
1991,8,31,9,0,0,1.11204731464,2.5
1991,9,1,9,0,0,0.728421747684,19.0
1991,9,2,9,0,0,2.60698318481,13.3000001907
1991,9,3,9,0,0,1.49800860882,13.8999996185
1991,9,4,9,0,0,2.54655146599,0.0
1991,9,5,9,0,0,2.30729722977,0.0
1991,9,6,9,0,0,1.91762948036,0.0
