Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1991,9,7,9,0,0,2.64374685287,0.0
1991,9,8,9,0,0,2.14656352997,0.0
1991,9,9,9,0,0,2.27444124222,0.0
1991,9,10,9,0,0,0.678742587566,2.20000004768
1991,9,11,9,0,0,0.961001157761,3.90000009537
1991,9,12,9,0,0,0.635789275169,25.7000007629
1991,9,13,9,0,0,0.35849916935,7.30000019073
1991,9,14,9,0,0,1.92784559727,3.20000004768
1991,9,15,9,0,0,1.38882946968,10.8000001907
1991,9,16,9,0,0,1.79960072041,2.20000004768
1991,9,17,9,0,0,3.11943483353,0.0
1991,9,18,9,0,0,3.08433151245,4.40000009537
1991,9,19,9,0,0,2.17851233482,6.09999990463
1991,9,20,9,0,0,1.96959888935,13.3999996185
1991,9,21,9,0,0,2.21269750595,7.30000019073
1991,9,22,9,0,0,2.3475921154,17.1000003815
1991,9,23,9,0,0,2.00159978867,6.90000009537
1991,9,24,9,0,0,2.237596035,0.0
1991,9,25,9,0,0,2.92742037773,0.0
1991,9,26,9,0,0,1.93260657787,6.80000019073
1991,9,27,9,0,0,2.78438353539,0.0
1991,9,28,9,0,0,3.5087621212,0.0
1991,9,29,9,0,0,1.93339550495,14.0
1991,9,30,9,0,0,1.49907064438,16.5
1991,10,1,9,0,0,2.61877465248,0.0
1991,10,2,9,0,0,2.40599608421,4.09999990463
1991,10,3,9,0,0,3.590747118,5.80000019073
1991,10,4,9,0,0,2.53857469559,7.80000019073
1991,10,5,9,0,0,3.77478694916,3.59999990463
1991,10,6,9,0,0,2.93851423264,0.0
1991,10,7,9,0,0,0.979896664619,5.19999980927
1991,10,8,9,0,0,2.74513697624,13.8000001907
1991,10,9,9,0,0,2.28061103821,13.6999998093
1991,10,10,9,0,0,2.9759042263,0.0
1991,10,11,9,0,0,3.04103422165,0.0
1991,10,12,9,0,0,3.47749018669,2.09999990463
1991,10,13,9,0,0,0.980252206326,23.3999996185
1991,10,14,9,0,0,2.23851275444,7.59999990463
1991,10,15,9,0,0,1.9742846489,0.0
1991,10,16,9,0,0,1.63559556007,0.0
1991,10,17,9,0,0,0.966929316521,29.3999996185
1991,10,18,9,0,0,2.93626737595,2.20000004768
1991,10,19,9,0,0,3.15654444695,0.0
1991,10,20,9,0,0,3.46182227135,0.0
1991,10,21,9,0,0,3.76527762413,0.0
1991,10,22,9,0,0,1.70456242561,2.0
1991,10,23,9,0,0,1.42441356182,3.0
1991,10,24,9,0,0,4.16021442413,0.0
1991,10,25,9,0,0,4.08624219894,0.0
1991,10,26,9,0,0,4.18408298492,0.0
1991,10,27,9,0,0,1.58331787586,19.7999992371
1991,10,28,9,0,0,3.14141654968,2.29999995232
1991,10,29,9,0,0,3.60367178917,0.0
1991,10,30,9,0,0,4.06562280655,0.0
1991,10,31,9,0,0,4.3310084343,0.0
1991,11,1,9,0,0,3.26118969917,4.5
1991,11,2,9,0,0,1.37769210339,3.5
1991,11,3,9,0,0,2.32620453835,0.0
1991,11,4,9,0,0,4.45029354095,0.0
1991,11,5,9,0,0,4.70107364655,0.0
1991,11,6,9,0,0,4.5293674469,0.0
1991,11,7,9,0,0,2.34247612953,0.0
1991,11,8,9,0,0,4.37338638306,0.0
1991,11,9,9,0,0,3.8959543705,2.09999990463
1991,11,10,9,0,0,1.65263569355,19.5
1991,11,11,9,0,0,3.13175582886,19.7000007629
1991,11,12,9,0,0,2.51190018654,16.3999996185
1991,11,13,9,0,0,2.71306920052,12.3999996185
1991,11,14,9,0,0,3.63571238518,0.0
1991,11,15,9,0,0,4.23210906982,0.0
1991,11,16,9,0,0,4.69722652435,0.0
1991,11,17,9,0,0,3.02142262459,0.0
1991,11,18,9,0,0,4.00522947311,2.40000009537
1991,11,19,9,0,0,3.38263964653,0.0
1991,11,20,9,0,0,2.32982301712,13.1999998093
1991,11,21,9,0,0,4.03477430344,2.90000009537
1991,11,22,9,0,0,2.68235683441,5.09999990463
1991,11,23,9,0,0,3.28212690353,8.89999961853
1991,11,24,9,0,0,3.94072961807,3.59999990463
1991,11,25,9,0,0,3.5402674675,5.90000009537
1991,11,26,9,0,0,3.71617627144,0.0
1991,11,27,9,0,0,1.90705597401,0.0
1991,11,28,9,0,0,1.45252966881,0.0
1991,11,29,9,0,0,5.31253051758,0.0
1991,11,30,9,0,0,5.01074552536,0.0
1991,12,1,9,0,0,0.877759635448,10.6000003815
1991,12,2,9,0,0,3.69283676147,15.1000003815
1991,12,3,9,0,0,2.6107904911,10.6999998093
1991,12,4,9,0,0,5.15241289139,0.0
1991,12,5,9,0,0,3.85907649994,2.09999990463
1991,12,6,9,0,0,2.98743438721,2.70000004768
1991,12,7,9,0,0,5.3985247612,0.0
1991,12,8,9,0,0,3.90144896507,0.0
1991,12,9,9,0,0,3.56644940376,0.0
1991,12,10,9,0,0,4.40103149414,0.0
1991,12,11,9,0,0,3.27998137474,0.0
1991,12,12,9,0,0,3.09739208221,2.40000009537
1991,12,13,9,0,0,5.87499809265,0.0
1991,12,14,9,0,0,4.68761301041,0.0
1991,12,15,9,0,0,5.55883836746,0.0
1991,12,16,9,0,0,5.7730255127,0.0
1991,12,17,9,0,0,5.76829051971,0.0
1991,12,18,9,0,0,4.42333126068,0.0
1991,12,19,9,0,0,4.75106334686,0.0
1991,12,20,9,0,0,0.616241812706,6.90000009537
1991,12,21,9,0,0,1.87217056751,32.2000007629
1991,12,22,9,0,0,4.15118503571,0.0
1991,12,23,9,0,0,6.16422319412,0.0
1991,12,24,9,0,0,6.4864025116,0.0
1991,12,25,9,0,0,3.96085166931,5.09999990463
1991,12,26,9,0,0,1.40409314632,2.79999995232
1991,12,27,9,0,0,2.6891283989,0.0
1991,12,28,9,0,0,2.02777457237,3.90000009537
1991,12,29,9,0,0,1.49291038513,19.6000003815
1991,12,30,9,0,0,0.908013999462,34.0999984741
1991,12,31,9,0,0,4.10141038895,0.0
1992,1,1,9,0,0,5.6694393158,0.0
1992,1,2,9,0,0,6.12667942047,0.0
1992,1,3,9,0,0,3.86664700508,0.0
1992,1,4,9,0,0,5.66965007782,0.0
1992,1,5,9,0,0,5.91515398026,0.0
1992,1,6,9,0,0,2.00660467148,8.19999980927
1992,1,7,9,0,0,4.80360460281,3.40000009537
1992,1,8,9,0,0,3.46200060844,6.80000019073
1992,1,9,9,0,0,4.50573921204,0.0
1992,1,10,9,0,0,4.45609283447,0.0
1992,1,11,9,0,0,3.12469267845,0.0
1992,1,12,9,0,0,1.10711324215,17.2999992371
1992,1,13,9,0,0,4.27226161957,0.0
1992,1,14,9,0,0,5.67333602905,0.0
1992,1,15,9,0,0,5.92371511459,0.0
1992,1,16,9,0,0,5.97764587402,0.0
1992,1,17,9,0,0,2.2711493969,2.0
1992,1,18,9,0,0,4.19535827637,5.09999990463
1992,1,19,9,0,0,4.49296760559,2.79999995232
1992,1,20,9,0,0,5.64720201492,0.0
1992,1,21,9,0,0,5.21025753021,2.29999995232
1992,1,22,9,0,0,5.32621097565,0.0
1992,1,23,9,0,0,4.41107225418,0.0
1992,1,24,9,0,0,2.3862259388,2.0
1992,1,25,9,0,0,1.02149498463,20.3999996185
1992,1,26,9,0,0,5.12440538406,4.19999980927
1992,1,27,9,0,0,5.38532447815,0.0
1992,1,28,9,0,0,5.16444253922,0.0
1992,1,29,9,0,0,2.95700526237,2.5
1992,1,30,9,0,0,5.00144529343,0.0
1992,1,31,9,0,0,5.41035461426,0.0
1992,2,1,9,0,0,2.17680168152,15.3999996185
1992,2,2,9,0,0,4.66706085205,0.0
1992,2,3,9,0,0,3.8079521656,4.0
1992,2,4,9,0,0,1.46252441406,25.2000007629
1992,2,5,9,0,0,2.84608459473,0.0
1992,2,6,9,0,0,5.19724988937,4.09999990463
1992,2,7,9,0,0,5.41482639313,0.0
1992,2,8,9,0,0,5.00849628448,0.0
1992,2,9,9,0,0,4.72189378738,0.0
1992,2,10,9,0,0,5.06874036789,0.0
1992,2,11,9,0,0,3.76243758202,0.0
1992,2,12,9,0,0,3.42981863022,0.0
1992,2,13,9,0,0,4.94924640656,4.5
1992,2,14,9,0,0,0.693593502045,27.8999996185
1992,2,15,9,0,0,1.05981051922,3.29999995232
1992,2,16,9,0,0,4.43588781357,0.0
1992,2,17,9,0,0,4.53743839264,0.0
1992,2,18,9,0,0,3.48052120209,0.0
1992,2,19,9,0,0,2.21460056305,3.20000004768
1992,2,20,9,0,0,4.57105827332,0.0
1992,2,21,9,0,0,2.23157167435,2.59999990463
1992,2,22,9,0,0,4.49978780746,0.0
1992,2,23,9,0,0,3.53514266014,6.09999990463
1992,2,24,9,0,0,1.65373659134,3.90000009537
1992,2,25,9,0,0,1.99124968052,0.0
1992,2,26,9,0,0,3.39811253548,7.80000019073
1992,2,27,9,0,0,2.10253787041,24.7999992371
1992,2,28,9,0,0,3.51747822762,0.0
1992,2,29,9,0,0,4.03631973267,0.0
1992,3,1,9,0,0,4.18057155609,0.0
1992,3,2,9,0,0,3.51420521736,0.0
1992,3,3,9,0,0,4.00029850006,0.0
1992,3,4,9,0,0,3.03113770485,0.0
1992,3,5,9,0,0,3.79630541801,0.0
1992,3,6,9,0,0,2.17525529861,0.0
1992,3,7,9,0,0,2.16235113144,4.80000019073
1992,3,8,9,0,0,2.03616476059,2.5
1992,3,9,9,0,0,3.0172688961,0.0
1992,3,10,9,0,0,2.07444834709,2.29999995232
1992,3,11,9,0,0,2.59843015671,0.0
1992,3,12,9,0,0,2.66281676292,0.0
1992,3,13,9,0,0,3.65923213959,0.0
1992,3,14,9,0,0,2.27828884125,2.59999990463
1992,3,15,9,0,0,1.45653641224,28.3999996185
1992,3,16,9,0,0,1.47605443001,29.8999996185
1992,3,17,9,0,0,2.48584222794,12.8000001907
1992,3,18,9,0,0,2.0686109066,30.3999996185
1992,3,19,9,0,0,3.06432914734,0.0
1992,3,20,9,0,0,1.26994431019,15.1000003815
1992,3,21,9,0,0,0.914465129375,12.8000001907
1992,3,22,9,0,0,2.14483976364,8.39999961853
1992,3,23,9,0,0,3.10142612457,0.0
1992,3,24,9,0,0,2.36806964874,0.0
1992,3,25,9,0,0,1.89824807644,0.0
1992,3,26,9,0,0,3.2507853508,0.0
1992,3,27,9,0,0,3.2048971653,0.0
1992,3,28,9,0,0,2.40212225914,6.69999980927
1992,3,29,9,0,0,1.27757644653,3.59999990463
1992,3,30,9,0,0,2.17861771584,0.0
1992,3,31,9,0,0,2.38108372688,0.0
1992,4,1,9,0,0,1.46615684032,7.0
1992,4,2,9,0,0,1.51493048668,10.5
1992,4,3,9,0,0,2.55907797813,0.0
1992,4,4,9,0,0,2.44530248642,0.0
1992,4,5,9,0,0,2.37546396255,0.0
1992,4,6,9,0,0,2.41937947273,0.0
1992,4,7,9,0,0,1.16237294674,0.0
1992,4,8,9,0,0,1.02136325836,3.40000009537
1992,4,9,9,0,0,2.50898361206,0.0
1992,4,10,9,0,0,1.81547617912,0.0
1992,4,11,9,0,0,2.46739029884,0.0
1992,4,12,9,0,0,2.35197401047,0.0
1992,4,13,9,0,0,1.50197315216,0.0
1992,4,14,9,0,0,2.13613057137,0.0
1992,4,15,9,0,0,2.12870597839,0.0
1992,4,16,9,0,0,2.00710320473,0.0
1992,4,17,9,0,0,1.39794421196,0.0
1992,4,18,9,0,0,1.65570282936,0.0
1992,4,19,9,0,0,2.16676950455,0.0
1992,4,20,9,0,0,1.98025906086,0.0
1992,4,21,9,0,0,2.28592848778,0.0
1992,4,22,9,0,0,1.67640435696,0.0
1992,4,23,9,0,0,0.706588327885,0.0
1992,4,24,9,0,0,1.63524365425,0.0
1992,4,25,9,0,0,0.614310383797,0.0
1992,4,26,9,0,0,0.134438589215,11.8999996185
1992,4,27,9,0,0,1.62395393848,2.0
1992,4,28,9,0,0,1.69480907917,0.0
1992,4,29,9,0,0,1.45846319199,0.0
1992,4,30,9,0,0,0.959094464779,0.0
1992,5,1,9,0,0,0.925530314445,2.0
1992,5,2,9,0,0,1.05078220367,0.0
1992,5,3,9,0,0,1.86621999741,0.0
1992,5,4,9,0,0,1.65689897537,0.0
1992,5,5,9,0,0,1.32597315311,0.0
1992,5,6,9,0,0,1.27135837078,5.80000019073
1992,5,7,9,0,0,1.0907791853,0.0
1992,5,8,9,0,0,1.58593928814,0.0
1992,5,9,9,0,0,1.70374977589,0.0
1992,5,10,9,0,0,1.75965750217,0.0
1992,5,11,9,0,0,1.55371069908,5.0
1992,5,12,9,0,0,1.61835122108,0.0
1992,5,13,9,0,0,1.17838406563,0.0
1992,5,14,9,0,0,0.263668864965,28.5
1992,5,15,9,0,0,1.23908948898,3.79999995232
1992,5,16,9,0,0,1.09303164482,3.79999995232
1992,5,17,9,0,0,1.18745577335,2.09999990463
1992,5,18,9,0,0,0.96642023325,3.09999990463
1992,5,19,9,0,0,0.871264338493,8.69999980927
1992,5,20,9,0,0,0.919829905033,7.30000019073
1992,5,21,9,0,0,0.653674781322,10.1999998093
1992,5,22,9,0,0,1.21258354187,0.0
1992,5,23,9,0,0,1.09758400917,0.0
1992,5,24,9,0,0,1.28353261948,0.0
1992,5,25,9,0,0,1.07853269577,0.0
1992,5,26,9,0,0,0.679925918579,0.0
1992,5,27,9,0,0,0.937768816948,0.0
1992,5,28,9,0,0,0.891509056091,0.0
1992,5,29,9,0,0,1.20010852814,0.0
1992,5,30,9,0,0,1.14606130123,0.0
1992,5,31,9,0,0,1.09955430031,0.0
1992,6,1,9,0,0,0.716051340103,0.0
1992,6,2,9,0,0,0.983371794224,0.0
1992,6,3,9,0,0,1.08173012733,0.0
1992,6,4,9,0,0,0.846706628799,0.0
1992,6,5,9,0,0,1.14270663261,0.0
1992,6,6,9,0,0,0.886774003506,0.0
1992,6,7,9,0,0,0.75826561451,2.59999990463
1992,6,8,9,0,0,0.384470492601,0.0
1992,6,9,9,0,0,0.792019128799,20.1000003815
1992,6,10,9,0,0,0.557462692261,11.1000003815
1992,6,11,9,0,0,1.09521973133,3.20000004768
1992,6,12,9,0,0,0.235377326608,21.2999992371
1992,6,13,9,0,0,0.512699186802,22.2000007629
1992,6,14,9,0,0,0.479362517595,9.80000019073
1992,6,15,9,0,0,0.516682803631,16.2000007629
1992,6,16,9,0,0,0.608884990215,13.8999996185
1992,6,17,9,0,0,0.75711119175,14.5
1992,6,18,9,0,0,0.596129953861,9.39999961853
1992,6,19,9,0,0,0.360354810953,0.0
1992,6,20,9,0,0,0.934731423855,0.0
1992,6,21,9,0,0,0.919683218002,0.0
1992,6,22,9,0,0,0.801062464714,0.0
1992,6,23,9,0,0,1.05368638039,0.0
1992,6,24,9,0,0,1.03461444378,0.0
1992,6,25,9,0,0,1.0023342371,0.0
1992,6,26,9,0,0,0.792378008366,0.0
1992,6,27,9,0,0,0.842009246349,0.0
1992,6,28,9,0,0,0.935098171234,0.0
1992,6,29,9,0,0,1.00060403347,0.0
1992,6,30,9,0,0,0.692353546619,0.0
1992,7,1,9,0,0,0.476921379566,0.0
1992,7,2,9,0,0,0.617405593395,25.3999996185
1992,7,3,9,0,0,0.860663473606,4.90000009537
1992,7,4,9,0,0,0.989751338959,2.20000004768
1992,7,5,9,0,0,0.512039899826,21.5
1992,7,6,9,0,0,0.878234982491,13.1000003815
1992,7,7,9,0,0,0.323486059904,41.0999984741
1992,7,8,9,0,0,0.433131784201,3.70000004768
1992,7,9,9,0,0,1.14545202255,0.0
1992,7,10,9,0,0,1.15110778809,0.0
1992,7,11,9,0,0,1.07371997833,0.0
1992,7,12,9,0,0,0.713747918606,0.0
1992,7,13,9,0,0,1.16423809528,0.0
1992,7,14,9,0,0,1.18119764328,0.0
1992,7,15,9,0,0,1.24050533772,0.0
1992,7,16,9,0,0,0.970686614513,0.0
1992,7,17,9,0,0,1.10389864445,0.0
1992,7,18,9,0,0,1.28878748417,0.0
1992,7,19,9,0,0,0.727937161922,25.2000007629
1992,7,20,9,0,0,0.960559546947,0.0
1992,7,21,9,0,0,1.34443116188,0.0
1992,7,22,9,0,0,1.15970635414,0.0
1992,7,23,9,0,0,1.13351821899,11.3999996185
1992,7,24,9,0,0,0.880598127842,13.3000001907
1992,7,25,9,0,0,0.916675329208,15.8999996185
1992,7,26,9,0,0,0.749493658543,4.5
1992,7,27,9,0,0,0.793704032898,7.59999990463
1992,7,28,9,0,0,0.466596901417,11.8999996185
1992,7,29,9,0,0,0.294112831354,27.1000003815
1992,7,30,9,0,0,0.723336815834,12.8000001907
1992,7,31,9,0,0,0.669797182083,5.5
1992,8,1,9,0,0,1.47278249264,0.0
1992,8,2,9,0,0,0.899801552296,17.7000007629
1992,8,3,9,0,0,1.00808942318,13.0
1992,8,4,9,0,0,0.704553425312,8.5
1992,8,5,9,0,0,1.18021070957,3.0
1992,8,6,9,0,0,1.03299236298,8.30000019073
1992,8,7,9,0,0,0.455812603235,13.8000001907
1992,8,8,9,0,0,0.356613069773,46.5
1992,8,9,9,0,0,0.946805000305,10.8000001907
1992,8,10,9,0,0,1.25386071205,12.6000003815
1992,8,11,9,0,0,1.40278661251,10.8000001907
1992,8,12,9,0,0,0.276921629906,8.30000019073
1992,8,13,9,0,0,1.54654717445,27.5
1992,8,14,9,0,0,0.627866148949,21.7999992371
1992,8,15,9,0,0,1.23146402836,7.09999990463
1992,8,16,9,0,0,1.61426734924,2.29999995232
1992,8,17,9,0,0,1.827480793,0.0
1992,8,18,9,0,0,1.37315535545,36.0
1992,8,19,9,0,0,0.264510571957,34.7999992371
1992,8,20,9,0,0,1.57492446899,10.1999998093
1992,8,21,9,0,0,1.50222671032,2.29999995232
1992,8,22,9,0,0,1.98360419273,0.0
1992,8,23,9,0,0,2.14358186722,0.0
1992,8,24,9,0,0,1.46740579605,0.0
1992,8,25,9,0,0,0.679960489273,43.2999992371
1992,8,26,9,0,0,0.244324296713,18.6000003815
1992,8,27,9,0,0,1.51725125313,0.0
1992,8,28,9,0,0,1.33206439018,0.0
1992,8,29,9,0,0,2.12760233879,0.0
1992,8,30,9,0,0,2.37425923347,0.0
1992,8,31,9,0,0,2.53668665886,2.09999990463
1992,9,1,9,0,0,0.95931237936,20.8999996185
1992,9,2,9,0,0,1.99084699154,0.0
1992,9,3,9,0,0,2.30760908127,0.0
1992,9,4,9,0,0,1.81680941582,2.5
1992,9,5,9,0,0,1.35238409042,3.29999995232
1992,9,6,9,0,0,1.09349298477,4.0
1992,9,7,9,0,0,2.19195532799,3.0
1992,9,8,9,0,0,1.80467903614,0.0
1992,9,9,9,0,0,2.08398842812,0.0
1992,9,10,9,0,0,1.67411577702,2.29999995232
1992,9,11,9,0,0,2.35021901131,0.0
1992,9,12,9,0,0,2.44051456451,0.0
1992,9,13,9,0,0,1.99414014816,0.0
1992,9,14,9,0,0,1.32815897465,0.0
1992,9,15,9,0,0,2.38051271439,0.0
1992,9,16,9,0,0,3.04123091698,0.0
1992,9,17,9,0,0,3.36431312561,0.0
1992,9,18,9,0,0,2.22934341431,0.0
1992,9,19,9,0,0,3.02799034119,0.0
1992,9,20,9,0,0,2.69251084328,0.0
1992,9,21,9,0,0,2.53884840012,3.20000004768
1992,9,22,9,0,0,2.14223790169,5.90000009537
1992,9,23,9,0,0,0.873956799507,4.5
1992,9,24,9,0,0,2.13030219078,0.0
1992,9,25,9,0,0,1.26908683777,18.1000003815
1992,9,26,9,0,0,2.86134576797,0.0
1992,9,27,9,0,0,3.67205953598,0.0
1992,9,28,9,0,0,3.35249376297,0.0
1992,9,29,9,0,0,3.37935972214,0.0
1992,9,30,9,0,0,3.66781449318,0.0
1992,10,1,9,0,0,1.71951699257,3.20000004768
1992,10,2,9,0,0,2.35727620125,0.0
1992,10,3,9,0,0,4.06565666199,0.0
1992,10,4,9,0,0,4.28703451157,0.0
1992,10,5,9,0,0,3.64710950851,0.0
1992,10,6,9,0,0,2.60632443428,0.0
1992,10,7,9,0,0,0.615934729576,19.3999996185
1992,10,8,9,0,0,0.983437359333,11.1000003815
1992,10,9,9,0,0,1.58839380741,0.0
1992,10,10,9,0,0,2.30668950081,6.59999990463
1992,10,11,9,0,0,1.65673220158,5.59999990463
1992,10,12,9,0,0,1.61899995804,4.69999980927
1992,10,13,9,0,0,1.88899385929,0.0
1992,10,14,9,0,0,3.70594453812,0.0
1992,10,15,9,0,0,2.800604105,0.0
1992,10,16,9,0,0,4.05524539948,0.0
1992,10,17,9,0,0,3.20614218712,0.0
1992,10,18,9,0,0,2.98916578293,0.0
1992,10,19,9,0,0,1.48820853233,5.5
1992,10,20,9,0,0,1.268689394,8.60000038147
1992,10,21,9,0,0,1.89786839485,6.5
1992,10,22,9,0,0,1.15999126434,9.30000019073
1992,10,23,9,0,0,1.63543462753,2.40000009537
1992,10,24,9,0,0,3.12961554527,0.0
1992,10,25,9,0,0,4.52917051315,2.5
1992,10,26,9,0,0,3.0838034153,2.79999995232
1992,10,27,9,0,0,3.24964475632,0.0
1992,10,28,9,0,0,3.75704145432,2.0
1992,10,29,9,0,0,3.72027254105,0.0
1992,10,30,9,0,0,3.3868689537,0.0
1992,10,31,9,0,0,3.94905424118,0.0
1992,11,1,9,0,0,4.56245708466,0.0
1992,11,2,9,0,0,3.2132332325,0.0
1992,11,3,9,0,0,2.90246796608,0.0
1992,11,4,9,0,0,1.57078325748,5.09999990463
1992,11,5,9,0,0,4.63699674606,0.0
1992,11,6,9,0,0,3.69909477234,0.0
1992,11,7,9,0,0,4.68651533127,0.0
1992,11,8,9,0,0,2.92709732056,0.0
1992,11,9,9,0,0,2.78615808487,0.0
1992,11,10,9,0,0,3.79224491119,0.0
1992,11,11,9,0,0,3.02553868294,0.0
1992,11,12,9,0,0,1.66514360905,5.90000009537
1992,11,13,9,0,0,1.32438457012,8.60000038147
1992,11,14,9,0,0,0.388096511364,50.7000007629
1992,11,15,9,0,0,3.57956814766,8.10000038147
1992,11,16,9,0,0,4.12970924377,9.0
1992,11,17,9,0,0,4.61737298965,6.5
1992,11,18,9,0,0,3.26165223122,0.0
1992,11,19,9,0,0,5.26656103134,0.0
1992,11,20,9,0,0,5.53757762909,0.0
1992,11,21,9,0,0,5.47353315353,0.0
1992,11,22,9,0,0,5.92452573776,0.0
1992,11,23,9,0,0,5.77134132385,0.0
1992,11,24,9,0,0,5.60281991959,0.0
1992,11,25,9,0,0,4.67972803116,0.0
1992,11,26,9,0,0,4.7342414856,3.5
1992,11,27,9,0,0,3.12280964851,0.0
1992,11,28,9,0,0,5.39891052246,0.0
1992,11,29,9,0,0,3.15709686279,4.19999980927
1992,11,30,9,0,0,4.89517450333,9.30000019073
1992,12,1,9,0,0,4.12790870667,5.40000009537
1992,12,2,9,0,0,1.38457727432,11.8000001907
1992,12,3,9,0,0,3.16963768005,0.0
1992,12,4,9,0,0,2.01264405251,11.6999998093
1992,12,5,9,0,0,3.4699177742,0.0
1992,12,6,9,0,0,6.01214885712,0.0
1992,12,7,9,0,0,2.64084482193,7.69999980927
1992,12,8,9,0,0,4.39916467667,0.0
1992,12,9,9,0,0,2.93304204941,13.3999996185
1992,12,10,9,0,0,2.76121687889,0.0
1992,12,11,9,0,0,3.38459730148,6.59999990463
1992,12,12,9,0,0,2.32768797874,2.0
1992,12,13,9,0,0,5.96485900879,0.0
1992,12,14,9,0,0,3.89303684235,0.0
1992,12,15,9,0,0,5.52262544632,0.0
1992,12,16,9,0,0,4.97833585739,0.0
1992,12,17,9,0,0,5.33629083633,13.6999998093
1992,12,18,9,0,0,4.97204351425,10.8999996185
1992,12,19,9,0,0,4.7163567543,0.0
1992,12,20,9,0,0,4.84093427658,0.0
1992,12,21,9,0,0,4.86760473251,0.0
1992,12,22,9,0,0,4.10935211182,0.0
1992,12,23,9,0,0,2.04908275604,7.5
1992,12,24,9,0,0,3.02159118652,5.5
1992,12,25,9,0,0,4.63467359543,5.59999990463
1992,12,26,9,0,0,1.07755804062,24.0
1992,12,27,9,0,0,4.68923377991,0.0
1992,12,28,9,0,0,6.63491153717,9.80000019073
1992,12,29,9,0,0,1.05775892735,42.5999984741
1992,12,30,9,0,0,2.50844478607,21.6000003815
1992,12,31,9,0,0,5.21538496017,0.0
1993,1,1,9,0,0,5.30336284637,0.0
1993,1,2,9,0,0,3.83335018158,2.5
1993,1,3,9,0,0,5.28160047531,3.20000004768
1993,1,4,9,0,0,4.08868551254,3.5
1993,1,5,9,0,0,1.70632219315,6.40000009537
1993,1,6,9,0,0,3.01023221016,5.19999980927
1993,1,7,9,0,0,2.09342122078,25.7000007629
1993,1,8,9,0,0,4.89677524567,2.59999990463
1993,1,9,9,0,0,4.69077444077,0.0
1993,1,10,9,0,0,2.00772047043,11.8999996185
1993,1,11,9,0,0,5.35927915573,0.0
1993,1,12,9,0,0,3.62842154503,16.2000007629
1993,1,13,9,0,0,4.21575927734,2.20000004768
1993,1,14,9,0,0,5.21582078934,0.0
1993,1,15,9,0,0,1.63638687134,2.09999990463
1993,1,16,9,0,0,5.56733322144,0.0
1993,1,17,9,0,0,5.2190823555,0.0
1993,1,18,9,0,0,0.876410186291,45.0
1993,1,19,9,0,0,5.85589313507,0.0
1993,1,20,9,0,0,5.80394506454,0.0
1993,1,21,9,0,0,3.15467166901,23.7999992371
1993,1,22,9,0,0,3.78552341461,0.0
1993,1,23,9,0,0,5.29513120651,0.0
1993,1,24,9,0,0,5.09857606888,0.0
1993,1,25,9,0,0,1.00480127335,34.2000007629
1993,1,26,9,0,0,4.32555866241,4.09999990463
1993,1,27,9,0,0,4.73749351501,0.0
1993,1,28,9,0,0,4.14476251602,0.0
