Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1993,1,29,9,0,0,5.09080648422,0.0
1993,1,30,9,0,0,2.78090548515,3.0
1993,1,31,9,0,0,4.1554608345,3.20000004768
1993,2,1,9,0,0,1.59006512165,18.7999992371
1993,2,2,9,0,0,4.17788076401,0.0
1993,2,3,9,0,0,4.25501775742,0.0
1993,2,4,9,0,0,1.25570619106,16.2000007629
1993,2,5,9,0,0,2.96761393547,0.0
1993,2,6,9,0,0,4.70406103134,0.0
1993,2,7,9,0,0,5.10552024841,0.0
1993,2,8,9,0,0,4.77295780182,0.0
1993,2,9,9,0,0,4.5485367775,0.0
1993,2,10,9,0,0,2.16063690186,6.5
1993,2,11,9,0,0,2.42243456841,8.60000038147
1993,2,12,9,0,0,4.96969509125,0.0
1993,2,13,9,0,0,3.0028386116,0.0
1993,2,14,9,0,0,2.47952389717,0.0
1993,2,15,9,0,0,4.28082275391,0.0
1993,2,16,9,0,0,4.03681182861,0.0
1993,2,17,9,0,0,4.64081716537,0.0
1993,2,18,9,0,0,4.80203008652,0.0
1993,2,19,9,0,0,4.32732248306,2.40000009537
1993,2,20,9,0,0,1.56548166275,3.79999995232
1993,2,21,9,0,0,2.64998841286,3.90000009537
1993,2,22,9,0,0,3.37896585464,0.0
1993,2,23,9,0,0,4.71019363403,2.29999995232
1993,2,24,9,0,0,2.99259305,0.0
1993,2,25,9,0,0,1.79871344566,2.29999995232
1993,2,26,9,0,0,4.1932721138,0.0
1993,2,27,9,0,0,4.35595846176,0.0
1993,2,28,9,0,0,4.17555952072,0.0
1993,3,1,9,0,0,2.20017647743,0.0
1993,3,2,9,0,0,1.34437680244,15.1000003815
1993,3,3,9,0,0,0.890104711056,18.0
1993,3,4,9,0,0,3.93164634705,3.20000004768
1993,3,5,9,0,0,2.22884821892,4.5
1993,3,6,9,0,0,2.78450489044,0.0
1993,3,7,9,0,0,2.30447030067,0.0
1993,3,8,9,0,0,3.77744555473,0.0
1993,3,9,9,0,0,3.37912750244,0.0
1993,3,10,9,0,0,3.51804089546,0.0
1993,3,11,9,0,0,2.65763640404,10.5
1993,3,12,9,0,0,3.3162150383,0.0
1993,3,13,9,0,0,3.74825716019,0.0
1993,3,14,9,0,0,3.35757279396,0.0
1993,3,15,9,0,0,3.06749677658,0.0
1993,3,16,9,0,0,3.57104301453,0.0
1993,3,17,9,0,0,2.25638794899,4.80000019073
1993,3,18,9,0,0,3.47573947906,0.0
1993,3,19,9,0,0,3.91354680061,0.0
1993,3,20,9,0,0,3.0821955204,0.0
1993,3,21,9,0,0,1.81250333786,4.80000019073
1993,3,22,9,0,0,3.15985512733,0.0
1993,3,23,9,0,0,3.136957407,0.0
1993,3,24,9,0,0,3.33507156372,0.0
1993,3,25,9,0,0,1.33194005489,2.40000009537
1993,3,26,9,0,0,2.10382223129,2.70000004768
1993,3,27,9,0,0,2.54557061195,0.0
1993,3,28,9,0,0,3.22497868538,0.0
1993,3,29,9,0,0,3.00878572464,8.10000038147
1993,3,30,9,0,0,0.741548955441,17.7999992371
1993,3,31,9,0,0,2.03448534012,2.5
1993,4,1,9,0,0,2.31907010078,0.0
1993,4,2,9,0,0,3.15778756142,0.0
1993,4,3,9,0,0,1.67287611961,4.80000019073
1993,4,4,9,0,0,0.582420527935,14.5
1993,4,5,9,0,0,2.15600705147,4.19999980927
1993,4,6,9,0,0,1.95402860641,3.09999990463
1993,4,7,9,0,0,1.13509726524,14.3999996185
1993,4,8,9,0,0,2.12514615059,23.8999996185
1993,4,9,9,0,0,1.69150102139,10.6000003815
1993,4,10,9,0,0,2.0045940876,0.0
1993,4,11,9,0,0,2.52191090584,0.0
1993,4,12,9,0,0,2.5208003521,0.0
1993,4,13,9,0,0,1.03623306751,8.89999961853
1993,4,14,9,0,0,2.52749705315,0.0
1993,4,15,9,0,0,2.40385913849,0.0
1993,4,16,9,0,0,2.15730428696,2.29999995232
1993,4,17,9,0,0,2.07653093338,0.0
1993,4,18,9,0,0,1.92197751999,0.0
1993,4,19,9,0,0,2.03866791725,0.0
1993,4,20,9,0,0,0.587349951267,7.69999980927
1993,4,21,9,0,0,1.74302911758,2.09999990463
1993,4,22,9,0,0,2.12445998192,0.0
1993,4,23,9,0,0,2.24077606201,0.0
1993,4,24,9,0,0,1.94783270359,0.0
1993,4,25,9,0,0,0.928270876408,0.0
1993,4,26,9,0,0,1.68390071392,0.0
1993,4,27,9,0,0,0.992502987385,0.0
1993,4,28,9,0,0,1.21347796917,6.80000019073
1993,4,29,9,0,0,1.11022830009,0.0
1993,4,30,9,0,0,1.86740911007,0.0
1993,5,1,9,0,0,2.00804448128,0.0
1993,5,2,9,0,0,1.95900607109,0.0
1993,5,3,9,0,0,1.55043578148,0.0
1993,5,4,9,0,0,0.782477796078,14.1000003815
1993,5,5,9,0,0,1.74671185017,4.0
1993,5,6,9,0,0,1.29952192307,2.5
1993,5,7,9,0,0,1.06176066399,4.40000009537
1993,5,8,9,0,0,0.901798129082,5.09999990463
1993,5,9,9,0,0,0.475929379463,10.0
1993,5,10,9,0,0,1.42584657669,4.90000009537
1993,5,11,9,0,0,0.360572487116,21.0
1993,5,12,9,0,0,0.97697031498,2.59999990463
1993,5,13,9,0,0,1.53815472126,0.0
1993,5,14,9,0,0,1.13229227066,14.0
1993,5,15,9,0,0,0.121413901448,21.7999992371
1993,5,16,9,0,0,0.687683820724,7.69999980927
1993,5,17,9,0,0,0.458750933409,0.0
1993,5,18,9,0,0,1.67371833324,8.69999980927
1993,5,19,9,0,0,1.14514327049,19.5
1993,5,20,9,0,0,0.952843010426,0.0
1993,5,21,9,0,0,1.08097231388,0.0
1993,5,22,9,0,0,1.61483860016,0.0
1993,5,23,9,0,0,1.3444160223,0.0
1993,5,24,9,0,0,0.938711762428,0.0
1993,5,25,9,0,0,0.439661026001,20.2000007629
1993,5,26,9,0,0,0.355357080698,7.69999980927
1993,5,27,9,0,0,0.761130452156,3.59999990463
1993,5,28,9,0,0,1.10895597935,4.5
1993,5,29,9,0,0,0.721835255623,2.40000009537
1993,5,30,9,0,0,0.656596362591,0.0
1993,5,31,9,0,0,0.967486441135,2.0
1993,6,1,9,0,0,0.214429110289,13.8000001907
1993,6,2,9,0,0,0.58836877346,0.0
1993,6,3,9,0,0,0.605163991451,2.20000004768
1993,6,4,9,0,0,0.275570005178,20.2999992371
1993,6,5,9,0,0,0.598429501057,2.90000009537
1993,6,6,9,0,0,0.609346330166,7.80000019073
1993,6,7,9,0,0,0.944121301174,7.80000019073
1993,6,8,9,0,0,0.505123436451,21.7999992371
1993,6,9,9,0,0,0.99810051918,4.5
1993,6,10,9,0,0,0.99686396122,2.29999995232
1993,6,11,9,0,0,0.353039562702,31.7999992371
1993,6,12,9,0,0,0.159912362695,79.0
1993,6,13,9,0,0,0.540235996246,14.3999996185
1993,6,14,9,0,0,0.395379990339,11.1999998093
1993,6,15,9,0,0,0.645813286304,9.69999980927
1993,6,16,9,0,0,0.840254366398,4.0
1993,6,17,9,0,0,0.865394771099,0.0
1993,6,18,9,0,0,0.82151478529,0.0
1993,6,19,9,0,0,0.280219197273,21.1000003815
1993,6,20,9,0,0,0.37838062644,4.80000019073
1993,6,21,9,0,0,1.17947459221,8.5
1993,6,22,9,0,0,1.19496047497,3.5
1993,6,23,9,0,0,1.21284532547,12.1000003815
1993,6,24,9,0,0,0.895820319653,14.3999996185
1993,6,25,9,0,0,0.709255516529,2.40000009537
1993,6,26,9,0,0,1.00801491737,0.0
1993,6,27,9,0,0,0.805261552334,6.59999990463
1993,6,28,9,0,0,1.40010678768,0.0
1993,6,29,9,0,0,1.00023889542,0.0
1993,6,30,9,0,0,1.06152069569,0.0
1993,7,1,9,0,0,1.17954730988,0.0
1993,7,2,9,0,0,0.721828937531,0.0
1993,7,3,9,0,0,0.921685814857,0.0
1993,7,4,9,0,0,0.86128872633,3.29999995232
1993,7,5,9,0,0,0.858045876026,3.79999995232
1993,7,6,9,0,0,1.1187813282,0.0
1993,7,7,9,0,0,1.06893014908,0.0
1993,7,8,9,0,0,1.12634336948,0.0
1993,7,9,9,0,0,1.04064965248,0.0
1993,7,10,9,0,0,1.18192303181,0.0
1993,7,11,9,0,0,1.08390700817,0.0
1993,7,12,9,0,0,1.29065835476,0.0
1993,7,13,9,0,0,1.13940167427,0.0
1993,7,14,9,0,0,1.02299809456,0.0
1993,7,15,9,0,0,1.09757804871,0.0
1993,7,16,9,0,0,0.792934834957,0.0
1993,7,17,9,0,0,1.04478514194,0.0
1993,7,18,9,0,0,0.909769713879,0.0
1993,7,19,9,0,0,0.354796588421,7.19999980927
1993,7,20,9,0,0,1.09744012356,0.0
1993,7,21,9,0,0,0.870397925377,4.5
1993,7,22,9,0,0,1.14457476139,5.19999980927
1993,7,23,9,0,0,0.632274270058,12.3000001907
1993,7,24,9,0,0,1.21044921875,0.0
1993,7,25,9,0,0,1.38865637779,0.0
1993,7,26,9,0,0,0.357494801283,16.5
1993,7,27,9,0,0,0.564652264118,5.19999980927
1993,7,28,9,0,0,1.13590192795,0.0
1993,7,29,9,0,0,0.857368767262,0.0
1993,7,30,9,0,0,1.59617555141,0.0
1993,7,31,9,0,0,1.48309648037,0.0
1993,8,1,9,0,0,1.08842039108,5.80000019073
1993,8,2,9,0,0,0.57092320919,16.8999996185
1993,8,3,9,0,0,0.935219049454,2.40000009537
1993,8,4,9,0,0,1.43385004997,0.0
1993,8,5,9,0,0,1.19660210609,0.0
1993,8,6,9,0,0,1.64357697964,0.0
1993,8,7,9,0,0,1.5778311491,0.0
1993,8,8,9,0,0,1.80104005337,0.0
1993,8,9,9,0,0,1.76019763947,0.0
1993,8,10,9,0,0,1.27265393734,0.0
1993,8,11,9,0,0,1.56934165955,0.0
1993,8,12,9,0,0,1.6261087656,0.0
1993,8,13,9,0,0,1.81446158886,0.0
1993,8,14,9,0,0,1.11713707447,18.5
1993,8,15,9,0,0,1.61537957191,0.0
1993,8,16,9,0,0,1.97027444839,0.0
1993,8,17,9,0,0,0.658984959126,5.40000009537
1993,8,18,9,0,0,1.4959346056,3.20000004768
1993,8,19,9,0,0,2.06769275665,2.20000004768
1993,8,20,9,0,0,1.18306720257,3.5
1993,8,21,9,0,0,1.29672420025,13.3999996185
1993,8,22,9,0,0,1.79758739471,3.09999990463
1993,8,23,9,0,0,1.51703333855,0.0
1993,8,24,9,0,0,1.47670161724,0.0
1993,8,25,9,0,0,1.96701061726,0.0
1993,8,26,9,0,0,1.48097741604,0.0
1993,8,27,9,0,0,0.328928679228,7.09999990463
1993,8,28,9,0,0,2.17294931412,0.0
1993,8,29,9,0,0,2.36723136902,0.0
1993,8,30,9,0,0,2.38924074173,0.0
1993,8,31,9,0,0,1.85825788975,0.0
1993,9,1,9,0,0,1.77078533173,0.0
1993,9,2,9,0,0,1.77234172821,0.0
1993,9,3,9,0,0,0.888781189919,24.8999996185
1993,9,4,9,0,0,1.46735286713,2.5
1993,9,5,9,0,0,2.51069617271,0.0
1993,9,6,9,0,0,2.72680711746,0.0
1993,9,7,9,0,0,2.78532457352,0.0
1993,9,8,9,0,0,2.69690060616,0.0
1993,9,9,9,0,0,2.40671300888,0.0
1993,9,10,9,0,0,1.37707054615,0.0
1993,9,11,9,0,0,1.17229831219,24.1000003815
1993,9,12,9,0,0,1.64544212818,15.6999998093
1993,9,13,9,0,0,1.8488701582,8.39999961853
1993,9,14,9,0,0,2.32468748093,0.0
1993,9,15,9,0,0,1.78389465809,3.20000004768
1993,9,16,9,0,0,2.59980297089,0.0
1993,9,17,9,0,0,2.68900489807,0.0
1993,9,18,9,0,0,2.02550005913,0.0
1993,9,19,9,0,0,3.25025057793,0.0
1993,9,20,9,0,0,3.38514995575,2.59999990463
1993,9,21,9,0,0,0.887640953064,42.5999984741
1993,9,22,9,0,0,1.47511708736,11.1999998093
1993,9,23,9,0,0,2.32622385025,4.5
1993,9,24,9,0,0,1.50806462765,0.0
1993,9,25,9,0,0,1.75929236412,2.0
1993,9,26,9,0,0,2.36461520195,4.80000019073
1993,9,27,9,0,0,2.91325855255,0.0
1993,9,28,9,0,0,2.80383133888,0.0
1993,9,29,9,0,0,3.22638130188,0.0
1993,9,30,9,0,0,2.49684476852,0.0
1993,10,1,9,0,0,3.16650104523,0.0
1993,10,2,9,0,0,3.74184441566,0.0
1993,10,3,9,0,0,1.49824416637,3.0
1993,10,4,9,0,0,0.988221466541,5.5
1993,10,5,9,0,0,0.576044201851,22.5
1993,10,6,9,0,0,0.904987931252,14.6000003815
1993,10,7,9,0,0,1.82126533985,2.59999990463
1993,10,8,9,0,0,3.47247838974,0.0
1993,10,9,9,0,0,3.40431475639,0.0
1993,10,10,9,0,0,2.04912471771,27.7000007629
1993,10,11,9,0,0,3.11862635612,7.19999980927
1993,10,12,9,0,0,2.92308568954,4.5
1993,10,13,9,0,0,3.18830060959,13.5
1993,10,14,9,0,0,2.33004784584,4.5
1993,10,15,9,0,0,3.02439856529,2.40000009537
1993,10,16,9,0,0,3.57330036163,0.0
1993,10,17,9,0,0,3.91218042374,0.0
1993,10,18,9,0,0,2.44687509537,8.19999980927
1993,10,19,9,0,0,1.55035221577,29.2999992371
1993,10,20,9,0,0,2.7825114727,15.5
1993,10,21,9,0,0,1.2445949316,19.1000003815
1993,10,22,9,0,0,3.44060873985,12.3999996185
1993,10,23,9,0,0,2.80881381035,6.40000009537
1993,10,24,9,0,0,4.28420305252,0.0
1993,10,25,9,0,0,3.08107185364,0.0
1993,10,26,9,0,0,3.61960864067,0.0
1993,10,27,9,0,0,3.86837077141,0.0
1993,10,28,9,0,0,4.89350891113,0.0
1993,10,29,9,0,0,5.15119743347,0.0
1993,10,30,9,0,0,2.18878412247,4.0
1993,10,31,9,0,0,1.84326589108,4.40000009537
1993,11,1,9,0,0,2.27804470062,0.0
1993,11,2,9,0,0,4.50027608871,0.0
1993,11,3,9,0,0,4.38546848297,0.0
1993,11,4,9,0,0,3.68094468117,0.0
1993,11,5,9,0,0,2.96451401711,0.0
1993,11,6,9,0,0,2.51516890526,11.3000001907
1993,11,7,9,0,0,1.51616454124,2.29999995232
1993,11,8,9,0,0,2.19808030128,6.0
1993,11,9,9,0,0,4.02557039261,2.40000009537
1993,11,10,9,0,0,1.43960464001,10.8999996185
1993,11,11,9,0,0,4.37161779404,2.40000009537
1993,11,12,9,0,0,4.86171913147,0.0
1993,11,13,9,0,0,5.04175138474,0.0
1993,11,14,9,0,0,4.76366376877,0.0
1993,11,15,9,0,0,2.46154975891,0.0
1993,11,16,9,0,0,5.07469511032,0.0
1993,11,17,9,0,0,4.41217660904,0.0
1993,11,18,9,0,0,4.90624141693,0.0
1993,11,19,9,0,0,2.73306083679,16.5
1993,11,20,9,0,0,0.700511455536,10.5
1993,11,21,9,0,0,1.27074062824,2.5
1993,11,22,9,0,0,4.06698989868,4.30000019073
1993,11,23,9,0,0,3.14561605453,7.30000019073
1993,11,24,9,0,0,3.88261294365,3.0
1993,11,25,9,0,0,2.77889418602,3.70000004768
1993,11,26,9,0,0,4.20189332962,0.0
1993,11,27,9,0,0,5.64490270615,0.0
1993,11,28,9,0,0,4.20524644852,11.3999996185
1993,11,29,9,0,0,3.857006073,4.0
1993,11,30,9,0,0,3.52053904533,4.90000009537
1993,12,1,9,0,0,4.29112005234,3.70000004768
1993,12,2,9,0,0,0.505520701408,38.0999984741
1993,12,3,9,0,0,3.5504899025,0.0
1993,12,4,9,0,0,3.98586916924,2.09999990463
1993,12,5,9,0,0,1.20567440987,27.2000007629
1993,12,6,9,0,0,3.02574467659,2.59999990463
1993,12,7,9,0,0,2.7345662117,0.0
1993,12,8,9,0,0,4.41634225845,5.80000019073
1993,12,9,9,0,0,4.87035989761,0.0
1993,12,10,9,0,0,4.10064935684,0.0
1993,12,11,9,0,0,4.357878685,0.0
1993,12,12,9,0,0,5.70088672638,0.0
1993,12,13,9,0,0,6.1236243248,0.0
1993,12,14,9,0,0,2.43146896362,5.69999980927
1993,12,15,9,0,0,4.84380435944,0.0
1993,12,16,9,0,0,3.56873631477,2.20000004768
1993,12,17,9,0,0,3.20819807053,6.69999980927
1993,12,18,9,0,0,2.46308350563,5.09999990463
1993,12,19,9,0,0,4.3422460556,6.5
1993,12,20,9,0,0,2.66076803207,15.3000001907
1993,12,21,9,0,0,3.45057296753,8.39999961853
1993,12,22,9,0,0,5.36567401886,11.8000001907
1993,12,23,9,0,0,3.70234942436,0.0
1993,12,24,9,0,0,6.60005903244,0.0
1993,12,25,9,0,0,6.05615520477,0.0
1993,12,26,9,0,0,5.36755609512,0.0
1993,12,27,9,0,0,2.85030007362,3.20000004768
1993,12,28,9,0,0,2.74975180626,3.5
1993,12,29,9,0,0,1.74361300468,5.80000019073
1993,12,30,9,0,0,2.70313191414,4.0
1993,12,31,9,0,0,2.22922897339,11.6999998093
1994,1,1,9,0,0,3.97706842422,11.1000003815
1994,1,2,9,0,0,4.01734924316,10.6000003815
1994,1,3,9,0,0,3.22775936127,33.5999984741
1994,1,4,9,0,0,0.521329283714,84.5999984741
1994,1,5,9,0,0,4.08664417267,5.5
1994,1,6,9,0,0,6.06123399734,26.7000007629
1994,1,7,9,0,0,0.562501728535,21.8999996185
1994,1,8,9,0,0,0.950569748878,2.5
1994,1,9,9,0,0,1.18666219711,43.0999984741
1994,1,10,9,0,0,6.17509222031,0.0
1994,1,11,9,0,0,5.94834327698,0.0
1994,1,12,9,0,0,5.50302505493,0.0
1994,1,13,9,0,0,5.74373531342,0.0
1994,1,14,9,0,0,5.63275146484,0.0
1994,1,15,9,0,0,2.02923417091,11.8000001907
1994,1,16,9,0,0,4.33952331543,0.0
1994,1,17,9,0,0,5.09776639938,0.0
1994,1,18,9,0,0,1.22932469845,27.7000007629
1994,1,19,9,0,0,1.15647625923,7.40000009537
1994,1,20,9,0,0,4.17967653275,4.69999980927
1994,1,21,9,0,0,1.47301280499,5.30000019073
1994,1,22,9,0,0,0.996564209461,7.69999980927
1994,1,23,9,0,0,0.739504158497,5.19999980927
1994,1,24,9,0,0,3.58568835258,0.0
1994,1,25,9,0,0,5.37949228287,0.0
1994,1,26,9,0,0,5.17862892151,0.0
1994,1,27,9,0,0,5.81526517868,0.0
1994,1,28,9,0,0,2.96778845787,0.0
1994,1,29,9,0,0,3.91094088554,0.0
1994,1,30,9,0,0,5.32715463638,0.0
1994,1,31,9,0,0,5.00284528732,0.0
1994,2,1,9,0,0,5.35176324844,0.0
1994,2,2,9,0,0,4.73117876053,0.0
1994,2,3,9,0,0,4.42896461487,6.5
1994,2,4,9,0,0,3.42366075516,5.5
1994,2,5,9,0,0,5.43560934067,0.0
1994,2,6,9,0,0,4.80545663834,0.0
1994,2,7,9,0,0,5.26506567001,0.0
1994,2,8,9,0,0,3.68736052513,0.0
1994,2,9,9,0,0,3.8210504055,0.0
1994,2,10,9,0,0,4.36489486694,0.0
1994,2,11,9,0,0,4.86632156372,0.0
1994,2,12,9,0,0,4.25971031189,0.0
1994,2,13,9,0,0,5.25766038895,0.0
1994,2,14,9,0,0,4.11539125443,0.0
1994,2,15,9,0,0,5.03412485123,0.0
1994,2,16,9,0,0,5.16525316238,0.0
1994,2,17,9,0,0,4.32830381393,0.0
1994,2,18,9,0,0,4.75707149506,4.40000009537
1994,2,19,9,0,0,2.94063878059,24.6000003815
1994,2,20,9,0,0,2.2134335041,2.5
1994,2,21,9,0,0,1.31199479103,17.8999996185
1994,2,22,9,0,0,2.51636457443,5.90000009537
1994,2,23,9,0,0,4.50581550598,0.0
1994,2,24,9,0,0,4.87724733353,0.0
1994,2,25,9,0,0,4.38415193558,0.0
1994,2,26,9,0,0,4.64974451065,0.0
1994,2,27,9,0,0,4.37627506256,0.0
1994,2,28,9,0,0,3.43586182594,0.0
1994,3,1,9,0,0,1.20883572102,17.0
1994,3,2,9,0,0,3.90824341774,0.0
1994,3,3,9,0,0,3.96245932579,0.0
1994,3,4,9,0,0,3.11239480972,6.19999980927
1994,3,5,9,0,0,3.72709035873,2.90000009537
1994,3,6,9,0,0,1.50376951694,9.10000038147
1994,3,7,9,0,0,1.64625871181,6.09999990463
1994,3,8,9,0,0,3.29125571251,0.0
1994,3,9,9,0,0,3.46045422554,0.0
1994,3,10,9,0,0,3.84980177879,0.0
1994,3,11,9,0,0,2.89382171631,0.0
1994,3,12,9,0,0,2.91851019859,0.0
1994,3,13,9,0,0,2.86017584801,0.0
1994,3,14,9,0,0,0.618174135685,21.1000003815
1994,3,15,9,0,0,2.30908918381,11.6000003815
1994,3,16,9,0,0,1.87727165222,16.5
1994,3,17,9,0,0,2.56953716278,3.20000004768
1994,3,18,9,0,0,1.53767621517,5.19999980927
1994,3,19,9,0,0,3.04010009766,0.0
1994,3,20,9,0,0,2.25439500809,0.0
1994,3,21,9,0,0,3.61739611626,0.0
1994,3,22,9,0,0,3.63051843643,0.0
1994,3,23,9,0,0,2.58535242081,0.0
1994,3,24,9,0,0,3.09421443939,0.0
1994,3,25,9,0,0,3.34997916222,0.0
1994,3,26,9,0,0,3.2518901825,0.0
1994,3,27,9,0,0,3.18111753464,0.0
1994,3,28,9,0,0,2.46462869644,0.0
1994,3,29,9,0,0,2.88253569603,0.0
1994,3,30,9,0,0,2.88742518425,0.0
1994,3,31,9,0,0,3.03413915634,0.0
1994,4,1,9,0,0,2.45296049118,0.0
1994,4,2,9,0,0,1.92751657963,0.0
1994,4,3,9,0,0,0.970331430435,3.5
1994,4,4,9,0,0,2.48699879646,0.0
1994,4,5,9,0,0,2.73089528084,0.0
1994,4,6,9,0,0,1.81739580631,0.0
1994,4,7,9,0,0,2.76867032051,0.0
1994,4,8,9,0,0,1.58957910538,0.0
1994,4,9,9,0,0,1.2359495163,0.0
1994,4,10,9,0,0,2.47840929031,0.0
1994,4,11,9,0,0,2.88923096657,0.0
1994,4,12,9,0,0,1.26991117001,9.10000038147
1994,4,13,9,0,0,1.53281235695,6.5
1994,4,14,9,0,0,2.27745962143,0.0
1994,4,15,9,0,0,1.80801320076,0.0
1994,4,16,9,0,0,2.07386755943,0.0
1994,4,17,9,0,0,2.01482725143,0.0
1994,4,18,9,0,0,1.49688696861,0.0
1994,4,19,9,0,0,0.804916203022,11.1000003815
1994,4,20,9,0,0,1.06959033012,29.0
1994,4,21,9,0,0,0.698405265808,7.40000009537
1994,4,22,9,0,0,0.522518396378,14.1999998093
1994,4,23,9,0,0,0.912339806557,0.0
1994,4,24,9,0,0,0.807063996792,0.0
1994,4,25,9,0,0,0.768084704876,0.0
1994,4,26,9,0,0,1.05622172356,0.0
1994,4,27,9,0,0,0.742692351341,0.0
1994,4,28,9,0,0,0.536098718643,0.0
1994,4,29,9,0,0,0.883789181709,0.0
1994,4,30,9,0,0,0.945645928383,0.0
1994,5,1,9,0,0,0.884922325611,20.6000003815
1994,5,2,9,0,0,0.883554697037,8.0
1994,5,3,9,0,0,0.334139078856,18.6000003815
1994,5,4,9,0,0,1.99315547943,0.0
1994,5,5,9,0,0,1.85207223892,0.0
1994,5,6,9,0,0,1.73181092739,0.0
1994,5,7,9,0,0,1.75120353699,4.0
1994,5,8,9,0,0,0.982250213623,0.0
1994,5,9,9,0,0,1.95021402836,0.0
1994,5,10,9,0,0,1.17415785789,0.0
1994,5,11,9,0,0,0.871717751026,4.09999990463
1994,5,12,9,0,0,1.19275760651,0.0
1994,5,13,9,0,0,1.76018106937,0.0
1994,5,14,9,0,0,1.64464771748,0.0
1994,5,15,9,0,0,0.504726350307,24.7000007629
1994,5,16,9,0,0,0.968361377716,20.5
1994,5,17,9,0,0,0.685727238655,7.0
1994,5,18,9,0,0,1.01393508911,14.3000001907
1994,5,19,9,0,0,0.141075968742,33.0999984741
1994,5,20,9,0,0,0.537547826767,18.2999992371
1994,5,21,9,0,0,0.414741843939,15.6999998093
1994,5,22,9,0,0,1.06093883514,10.5
1994,5,23,9,0,0,0.462029486895,12.5
1994,5,24,9,0,0,0.574337542057,22.2000007629
1994,5,25,9,0,0,0.766032278538,6.30000019073
1994,5,26,9,0,0,0.293652653694,22.2000007629
1994,5,27,9,0,0,0.564236938953,31.6000003815
1994,5,28,9,0,0,0.372348964214,29.7000007629
1994,5,29,9,0,0,0.859111309052,12.5
1994,5,30,9,0,0,0.923596322536,2.5
1994,5,31,9,0,0,1.13852906227,0.0
1994,6,1,9,0,0,1.34987413883,0.0
1994,6,2,9,0,0,0.807434976101,0.0
1994,6,3,9,0,0,1.29698550701,0.0
1994,6,4,9,0,0,1.31111073494,0.0
1994,6,5,9,0,0,1.13088524342,0.0
1994,6,6,9,0,0,1.20619189739,0.0
1994,6,7,9,0,0,1.09947097301,2.5
1994,6,8,9,0,0,0.426057994366,5.19999980927
1994,6,9,9,0,0,0.921305596828,7.19999980927
1994,6,10,9,0,0,0.185730174184,30.2999992371
1994,6,11,9,0,0,0.424826800823,8.60000038147
1994,6,12,9,0,0,0.610744357109,0.0
1994,6,13,9,0,0,0.734299898148,0.0
1994,6,14,9,0,0,0.889540076256,0.0
1994,6,15,9,0,0,0.859166681767,5.90000009537
1994,6,16,9,0,0,0.565648496151,2.90000009537
1994,6,17,9,0,0,1.10772573948,0.0
1994,6,18,9,0,0,0.639912307262,23.7999992371
1994,6,19,9,0,0,0.839323341846,6.90000009537
1994,6,20,9,0,0,0.908344745636,17.2999992371
1994,6,21,9,0,0,0.295067161322,5.80000019073
1994,6,22,9,0,0,1.04831874371,0.0
1994,6,23,9,0,0,0.83717495203,2.29999995232
1994,6,24,9,0,0,0.50473934412,33.7000007629
1994,6,25,9,0,0,0.524696886539,21.0
