Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1995,11,12,9,0,0,3.12938213348,0.0
1995,11,13,9,0,0,3.54342055321,0.0
1995,11,14,9,0,0,3.8975110054,0.0
1995,11,15,9,0,0,3.95902132988,0.0
1995,11,16,9,0,0,3.66103816032,0.0
1995,11,17,9,0,0,4.24336528778,0.0
1995,11,18,9,0,0,3.89067792892,0.0
1995,11,19,9,0,0,0.733793199062,11.6000003815
1995,11,20,9,0,0,3.28271150589,3.90000009537
1995,11,21,9,0,0,2.93013691902,2.0
1995,11,22,9,0,0,2.14042282104,0.0
1995,11,23,9,0,0,4.01549339294,0.0
1995,11,24,9,0,0,2.93902134895,2.5
1995,11,25,9,0,0,1.04622292519,12.1999998093
1995,11,26,9,0,0,1.47960007191,17.1000003815
1995,11,27,9,0,0,2.63765001297,2.90000009537
1995,11,28,9,0,0,3.18910837173,0.0
1995,11,29,9,0,0,2.85980224609,0.0
1995,11,30,9,0,0,1.90717768669,0.0
1995,12,1,9,0,0,1.95089483261,0.0
1995,12,2,9,0,0,2.73116016388,0.0
1995,12,3,9,0,0,3.70633816719,0.0
1995,12,4,9,0,0,3.20402050018,0.0
1995,12,5,9,0,0,2.27786254883,0.0
1995,12,6,9,0,0,2.57006216049,0.0
1995,12,7,9,0,0,2.89043951035,2.59999990463
1995,12,8,9,0,0,3.41864109039,2.5
1995,12,9,9,0,0,3.66047286987,0.0
1995,12,10,9,0,0,3.67202210426,0.0
1995,12,11,9,0,0,1.9992607832,3.79999995232
1995,12,12,9,0,0,1.56962394714,24.2999992371
1995,12,13,9,0,0,1.12453496456,45.0999984741
1995,12,14,9,0,0,4.62619066238,0.0
1995,12,15,9,0,0,3.99214363098,0.0
1995,12,16,9,0,0,4.02210903168,0.0
1995,12,17,9,0,0,2.05934643745,12.8000001907
1995,12,18,9,0,0,3.8899512291,0.0
1995,12,19,9,0,0,4.08458948135,0.0
1995,12,20,9,0,0,4.64052915573,0.0
1995,12,21,9,0,0,1.37353491783,14.8999996185
1995,12,22,9,0,0,0.51802188158,39.0
1995,12,23,9,0,0,1.28107321262,18.3999996185
1995,12,24,9,0,0,2.71416592598,3.5
1995,12,25,9,0,0,1.74309539795,6.59999990463
1995,12,26,9,0,0,4.11370182037,3.29999995232
1995,12,27,9,0,0,2.86966538429,5.90000009537
1995,12,28,9,0,0,1.47820591927,30.7999992371
1995,12,29,9,0,0,3.87288856506,2.5
1995,12,30,9,0,0,2.56505489349,0.0
1995,12,31,9,0,0,4.57040643692,0.0
1996,1,1,9,0,0,4.56065225601,0.0
1996,1,2,9,0,0,4.24181413651,0.0
1996,1,3,9,0,0,2.35158014297,0.0
1996,1,4,9,0,0,2.76322102547,0.0
1996,1,5,9,0,0,2.67044353485,0.0
1996,1,6,9,0,0,3.77995991707,0.0
1996,1,7,9,0,0,4.65848112106,0.0
1996,1,8,9,0,0,4.8218126297,0.0
1996,1,9,9,0,0,1.8697924614,0.0
1996,1,10,9,0,0,2.23675084114,5.19999980927
1996,1,11,9,0,0,1.32232475281,2.20000004768
1996,1,12,9,0,0,1.37482142448,18.5
1996,1,13,9,0,0,1.54742360115,37.0999984741
1996,1,14,9,0,0,2.94213485718,6.59999990463
1996,1,15,9,0,0,3.73225998878,6.0
1996,1,16,9,0,0,2.45095443726,0.0
1996,1,17,9,0,0,4.32261371613,0.0
1996,1,18,9,0,0,3.93489027023,0.0
1996,1,19,9,0,0,4.86729478836,0.0
1996,1,20,9,0,0,4.73920631409,0.0
1996,1,21,9,0,0,4.68770074844,0.0
1996,1,22,9,0,0,3.86199522018,0.0
1996,1,23,9,0,0,1.79932117462,16.5
1996,1,24,9,0,0,3.73993754387,0.0
1996,1,25,9,0,0,4.14181470871,0.0
1996,1,26,9,0,0,4.32695770264,0.0
1996,1,27,9,0,0,4.36120557785,0.0
1996,1,28,9,0,0,4.53703308105,0.0
1996,1,29,9,0,0,4.40426492691,0.0
1996,1,30,9,0,0,4.56788015366,0.0
1996,1,31,9,0,0,4.45224332809,0.0
1996,2,1,9,0,0,4.44967222214,0.0
1996,2,2,9,0,0,1.6333925724,22.7999992371
1996,2,3,9,0,0,2.97930407524,9.89999961853
1996,2,4,9,0,0,2.63324427605,6.09999990463
1996,2,5,9,0,0,2.91214489937,0.0
1996,2,6,9,0,0,1.94912457466,8.5
1996,2,7,9,0,0,1.68443584442,9.5
1996,2,8,9,0,0,3.50193595886,0.0
1996,2,9,9,0,0,2.59189963341,0.0
1996,2,10,9,0,0,3.77977895737,0.0
1996,2,11,9,0,0,1.3408100605,23.7999992371
1996,2,12,9,0,0,1.86279654503,17.7999992371
1996,2,13,9,0,0,3.57860660553,8.0
1996,2,14,9,0,0,2.63727712631,3.09999990463
1996,2,15,9,0,0,4.0583486557,0.0
1996,2,16,9,0,0,3.86361432076,0.0
1996,2,17,9,0,0,2.83802366257,0.0
1996,2,18,9,0,0,1.84135377407,44.7000007629
1996,2,19,9,0,0,1.44739711285,14.5
1996,2,20,9,0,0,3.00007891655,0.0
1996,2,21,9,0,0,2.96153569221,0.0
1996,2,22,9,0,0,3.6013917923,0.0
1996,2,23,9,0,0,3.05792379379,0.0
1996,2,24,9,0,0,3.14641857147,0.0
1996,2,25,9,0,0,3.47336411476,0.0
1996,2,26,9,0,0,3.45442414284,0.0
1996,2,27,9,0,0,3.03388547897,0.0
1996,2,28,9,0,0,3.74061512947,0.0
1996,2,29,9,0,0,2.3898870945,0.0
1996,3,1,9,0,0,1.47306060791,0.0
1996,3,2,9,0,0,0.761218905449,24.7999992371
1996,3,3,9,0,0,1.31741786003,2.70000004768
1996,3,4,9,0,0,1.80025529861,5.19999980927
1996,3,5,9,0,0,2.39096999168,0.0
1996,3,6,9,0,0,3.33956694603,0.0
1996,3,7,9,0,0,3.32595491409,0.0
1996,3,8,9,0,0,3.00293946266,0.0
1996,3,9,9,0,0,3.12178444862,0.0
1996,3,10,9,0,0,2.00511431694,0.0
1996,3,11,9,0,0,3.35729026794,0.0
1996,3,12,9,0,0,3.75941944122,0.0
1996,3,13,9,0,0,2.29384803772,0.0
1996,3,14,9,0,0,2.03141117096,15.8000001907
1996,3,15,9,0,0,1.7190527916,14.1000003815
1996,3,16,9,0,0,2.32715415955,16.1000003815
1996,3,17,9,0,0,0.743184864521,37.7999992371
1996,3,18,9,0,0,2.44559979439,19.1000003815
1996,3,19,9,0,0,1.62633228302,13.6000003815
1996,3,20,9,0,0,2.24199342728,0.0
1996,3,21,9,0,0,1.79363799095,5.19999980927
1996,3,22,9,0,0,0.655575335026,5.59999990463
1996,3,23,9,0,0,1.63821589947,0.0
1996,3,24,9,0,0,2.65441608429,0.0
1996,3,25,9,0,0,1.77316534519,0.0
1996,3,26,9,0,0,2.75841212273,0.0
1996,3,27,9,0,0,1.48255932331,0.0
1996,3,28,9,0,0,1.66179656982,0.0
1996,3,29,9,0,0,2.24058318138,0.0
1996,3,30,9,0,0,2.37579369545,0.0
1996,3,31,9,0,0,1.65720462799,0.0
1996,4,1,9,0,0,1.54095077515,0.0
1996,4,2,9,0,0,1.00623726845,27.6000003815
1996,4,3,9,0,0,1.02134180069,15.6000003815
1996,4,4,9,0,0,0.829410016537,17.3999996185
1996,4,5,9,0,0,1.28216791153,4.69999980927
1996,4,6,9,0,0,2.02192568779,0.0
1996,4,7,9,0,0,2.02161622047,0.0
1996,4,8,9,0,0,1.23281943798,15.3000001907
1996,4,9,9,0,0,1.70910131931,7.90000009537
1996,4,10,9,0,0,1.82801771164,0.0
1996,4,11,9,0,0,0.832064330578,14.6999998093
1996,4,12,9,0,0,1.15549719334,6.09999990463
1996,4,13,9,0,0,0.49132207036,14.3999996185
1996,4,14,9,0,0,1.49421846867,9.5
1996,4,15,9,0,0,0.935218989849,17.6000003815
1996,4,16,9,0,0,1.36291372776,0.0
1996,4,17,9,0,0,1.99213254452,0.0
1996,4,18,9,0,0,2.0594727993,0.0
1996,4,19,9,0,0,0.275618106127,21.7999992371
1996,4,20,9,0,0,1.09920251369,0.0
1996,4,21,9,0,0,1.21146440506,0.0
1996,4,22,9,0,0,1.99434125423,0.0
1996,4,23,9,0,0,1.93859565258,0.0
1996,4,24,9,0,0,1.8009711504,0.0
1996,4,25,9,0,0,0.908062756062,0.0
1996,4,26,9,0,0,1.07661616802,0.0
1996,4,27,9,0,0,1.55851078033,2.40000009537
1996,4,28,9,0,0,0.540695548058,2.70000004768
1996,4,29,9,0,0,0.480018794537,13.1000003815
1996,4,30,9,0,0,0.708577811718,5.69999980927
1996,5,1,9,0,0,1.45765662193,0.0
1996,5,2,9,0,0,1.44266140461,0.0
1996,5,3,9,0,0,1.54014086723,0.0
1996,5,4,9,0,0,1.32281327248,0.0
1996,5,5,9,0,0,1.25030696392,0.0
1996,5,6,9,0,0,1.06293594837,0.0
1996,5,7,9,0,0,1.21021473408,4.19999980927
1996,5,8,9,0,0,0.513573765755,26.2999992371
1996,5,9,9,0,0,1.62887024879,0.0
1996,5,10,9,0,0,1.49647593498,0.0
1996,5,11,9,0,0,0.89230453968,7.30000019073
1996,5,12,9,0,0,1.13663733006,0.0
1996,5,13,9,0,0,1.17686545849,2.29999995232
1996,5,14,9,0,0,0.868724644184,0.0
1996,5,15,9,0,0,1.30069184303,0.0
1996,5,16,9,0,0,0.653883635998,9.19999980927
1996,5,17,9,0,0,1.42254006863,0.0
1996,5,18,9,0,0,1.31455588341,0.0
1996,5,19,9,0,0,0.693364083767,0.0
1996,5,20,9,0,0,0.851444780827,0.0
1996,5,21,9,0,0,0.692140758038,23.3999996185
1996,5,22,9,0,0,0.532430768013,9.19999980927
1996,5,23,9,0,0,0.956648826599,4.0
1996,5,24,9,0,0,0.738447785378,5.80000019073
1996,5,25,9,0,0,0.411794096231,16.7000007629
1996,5,26,9,0,0,0.908537447453,0.0
1996,5,27,9,0,0,1.05839157104,0.0
1996,5,28,9,0,0,0.608789503574,0.0
1996,5,29,9,0,0,0.511559188366,4.80000019073
1996,5,30,9,0,0,0.821822166443,21.7000007629
1996,5,31,9,0,0,0.785712301731,14.5
1996,6,1,9,0,0,0.884866416454,3.40000009537
1996,6,2,9,0,0,1.10657835007,0.0
1996,6,3,9,0,0,0.933237195015,0.0
1996,6,4,9,0,0,0.701773405075,0.0
1996,6,5,9,0,0,0.485011309385,14.5
1996,6,6,9,0,0,0.790412187576,0.0
1996,6,7,9,0,0,1.15044331551,8.39999961853
1996,6,8,9,0,0,0.488699257374,15.8999996185
1996,6,9,9,0,0,0.956319749355,4.19999980927
1996,6,10,9,0,0,0.652828395367,10.0
1996,6,11,9,0,0,0.558994054794,0.0
1996,6,12,9,0,0,0.88100618124,0.0
1996,6,13,9,0,0,0.995004892349,0.0
1996,6,14,9,0,0,1.04614627361,0.0
1996,6,15,9,0,0,0.746290266514,9.89999961853
1996,6,16,9,0,0,0.904263854027,0.0
1996,6,17,9,0,0,0.924729049206,0.0
1996,6,18,9,0,0,1.0369284153,0.0
1996,6,19,9,0,0,0.69627481699,0.0
1996,6,20,9,0,0,0.814624428749,0.0
1996,6,21,9,0,0,0.811394453049,0.0
1996,6,22,9,0,0,0.660915076733,0.0
1996,6,23,9,0,0,0.719871461391,0.0
1996,6,24,9,0,0,0.698998451233,0.0
1996,6,25,9,0,0,0.987030565739,4.59999990463
1996,6,26,9,0,0,0.49355879426,7.30000019073
1996,6,27,9,0,0,0.679102301598,7.19999980927
1996,6,28,9,0,0,0.883167028427,8.89999961853
1996,6,29,9,0,0,0.717678546906,22.2000007629
1996,6,30,9,0,0,0.571953475475,10.3000001907
1996,7,1,9,0,0,0.756899178028,3.79999995232
1996,7,2,9,0,0,0.873182058334,0.0
1996,7,3,9,0,0,0.998720049858,0.0
1996,7,4,9,0,0,0.896217644215,0.0
1996,7,5,9,0,0,0.917225718498,0.0
1996,7,6,9,0,0,0.993695020676,0.0
1996,7,7,9,0,0,1.06392502785,0.0
1996,7,8,9,0,0,1.03604745865,0.0
1996,7,9,9,0,0,0.948104321957,0.0
1996,7,10,9,0,0,0.391311556101,12.6000003815
1996,7,11,9,0,0,0.139212280512,2.0
1996,7,12,9,0,0,0.592764437199,2.90000009537
1996,7,13,9,0,0,0.82965028286,0.0
1996,7,14,9,0,0,0.481784880161,7.30000019073
1996,7,15,9,0,0,0.528374910355,3.79999995232
1996,7,16,9,0,0,0.844838917255,0.0
1996,7,17,9,0,0,1.20686745644,0.0
1996,7,18,9,0,0,0.786604940891,0.0
1996,7,19,9,0,0,1.34978830814,0.0
1996,7,20,9,0,0,1.17315483093,0.0
1996,7,21,9,0,0,0.635776638985,12.3999996185
1996,7,22,9,0,0,0.550242006779,5.80000019073
1996,7,23,9,0,0,1.03840768337,3.20000004768
1996,7,24,9,0,0,0.973261654377,2.20000004768
1996,7,25,9,0,0,0.684303462505,8.30000019073
1996,7,26,9,0,0,0.775310277939,0.0
1996,7,27,9,0,0,1.37633919716,0.0
1996,7,28,9,0,0,1.34359121323,0.0
1996,7,29,9,0,0,0.76155936718,5.59999990463
1996,7,30,9,0,0,1.32982695103,0.0
1996,7,31,9,0,0,1.46803641319,0.0
1996,8,1,9,0,0,0.642847657204,6.19999980927
1996,8,2,9,0,0,0.4171243608,13.3999996185
1996,8,3,9,0,0,1.14741933346,8.5
1996,8,4,9,0,0,1.08752155304,19.7999992371
1996,8,5,9,0,0,0.705370724201,11.8000001907
1996,8,6,9,0,0,1.08756816387,2.5
1996,8,7,9,0,0,1.45374202728,0.0
1996,8,8,9,0,0,0.910977303982,2.5
1996,8,9,9,0,0,0.500806450844,5.0
1996,8,10,9,0,0,1.4703836441,0.0
1996,8,11,9,0,0,1.03741037846,0.0
1996,8,12,9,0,0,1.72699058056,0.0
1996,8,13,9,0,0,0.797439932823,0.0
1996,8,14,9,0,0,1.60038304329,23.2999992371
1996,8,15,9,0,0,0.370325565338,18.7999992371
1996,8,16,9,0,0,1.21028757095,0.0
1996,8,17,9,0,0,1.21706926823,0.0
1996,8,18,9,0,0,1.85953128338,0.0
1996,8,19,9,0,0,1.53164231777,7.40000009537
1996,8,20,9,0,0,0.377593487501,46.4000015259
1996,8,21,9,0,0,1.06039524078,11.3999996185
1996,8,22,9,0,0,1.7649627924,0.0
1996,8,23,9,0,0,1.90228378773,0.0
1996,8,24,9,0,0,1.5415661335,0.0
1996,8,25,9,0,0,1.85765111446,2.79999995232
1996,8,26,9,0,0,1.2316505909,5.80000019073
1996,8,27,9,0,0,1.5289003849,19.6000003815
1996,8,28,9,0,0,0.79039722681,25.2000007629
1996,8,29,9,0,0,1.42118024826,3.0
1996,8,30,9,0,0,2.3609931469,0.0
1996,8,31,9,0,0,1.95970666409,0.0
1996,9,1,9,0,0,2.25675559044,0.0
1996,9,2,9,0,0,1.39741885662,0.0
1996,9,3,9,0,0,1.38540887833,8.60000038147
1996,9,4,9,0,0,0.553749084473,14.5
1996,9,5,9,0,0,0.8150203228,14.1000003815
1996,9,6,9,0,0,1.56680011749,2.70000004768
1996,9,7,9,0,0,0.662505984306,18.0
1996,9,8,9,0,0,1.45043563843,17.8999996185
1996,9,9,9,0,0,1.14106869698,15.1000003815
1996,9,10,9,0,0,2.16135001183,3.90000009537
1996,9,11,9,0,0,2.19035291672,5.90000009537
1996,9,12,9,0,0,1.30577635765,2.59999990463
1996,9,13,9,0,0,0.820910036564,19.2000007629
1996,9,14,9,0,0,1.22675800323,21.7000007629
1996,9,15,9,0,0,2.53008985519,0.0
1996,9,16,9,0,0,1.78651022911,0.0
1996,9,17,9,0,0,2.78819918633,0.0
1996,9,18,9,0,0,0.661646485329,2.90000009537
1996,9,19,9,0,0,3.08948779106,0.0
1996,9,20,9,0,0,2.82779359818,0.0
1996,9,21,9,0,0,3.28903865814,0.0
1996,9,22,9,0,0,3.20921683311,0.0
1996,9,23,9,0,0,3.31323981285,0.0
1996,9,24,9,0,0,3.3823466301,0.0
1996,9,25,9,0,0,2.99797010422,0.0
1996,9,26,9,0,0,2.29345846176,0.0
1996,9,27,9,0,0,1.56353080273,8.0
1996,9,28,9,0,0,2.21064209938,17.6000003815
1996,9,29,9,0,0,1.89565110207,2.20000004768
1996,9,30,9,0,0,2.80702662468,0.0
1996,10,1,9,0,0,1.0429276228,54.9000015259
1996,10,2,9,0,0,2.39019560814,4.90000009537
1996,10,3,9,0,0,2.70985555649,4.09999990463
1996,10,4,9,0,0,2.9779522419,0.0
1996,10,5,9,0,0,2.99402070045,0.0
1996,10,6,9,0,0,1.66116285324,6.19999980927
1996,10,7,9,0,0,0.768504142761,37.2000007629
1996,10,8,9,0,0,2.70255494118,0.0
1996,10,9,9,0,0,2.31877541542,2.0
1996,10,10,9,0,0,2.15569543839,2.09999990463
1996,10,11,9,0,0,2.79498958588,4.40000009537
1996,10,12,9,0,0,0.69857609272,43.9000015259
1996,10,13,9,0,0,1.76859879494,15.8000001907
1996,10,14,9,0,0,2.55730009079,4.30000019073
1996,10,15,9,0,0,2.87187957764,2.70000004768
1996,10,16,9,0,0,3.83995103836,0.0
1996,10,17,9,0,0,2.73728990555,0.0
1996,10,18,9,0,0,1.23836398125,2.5
1996,10,19,9,0,0,1.06648766994,0.0
1996,10,20,9,0,0,1.57734024525,0.0
1996,10,21,9,0,0,1.60231924057,23.1000003815
1996,10,22,9,0,0,1.84125697613,4.40000009537
1996,10,23,9,0,0,3.93844175339,0.0
1996,10,24,9,0,0,3.87504601479,0.0
1996,10,25,9,0,0,4.39225196838,0.0
1996,10,26,9,0,0,3.95702552795,0.0
1996,10,27,9,0,0,2.48563218117,11.8000001907
1996,10,28,9,0,0,1.39934241772,5.69999980927
1996,10,29,9,0,0,2.34918475151,4.09999990463
1996,10,30,9,0,0,4.68201732635,3.09999990463
1996,10,31,9,0,0,3.04790019989,4.90000009537
1996,11,1,9,0,0,3.86222982407,0.0
1996,11,2,9,0,0,4.39720010757,0.0
1996,11,3,9,0,0,3.48699355125,2.0
1996,11,4,9,0,0,4.13091039658,0.0
1996,11,5,9,0,0,4.2356095314,0.0
1996,11,6,9,0,0,3.73669576645,3.79999995232
1996,11,7,9,0,0,3.65866494179,2.0
1996,11,8,9,0,0,3.27120113373,5.0
1996,11,9,9,0,0,3.9126098156,2.79999995232
1996,11,10,9,0,0,3.95519042015,0.0
1996,11,11,9,0,0,1.80424010754,29.2000007629
1996,11,12,9,0,0,2.79579257965,21.0
1996,11,13,9,0,0,2.26789450645,22.2000007629
1996,11,14,9,0,0,1.60453402996,9.80000019073
1996,11,15,9,0,0,3.17164826393,2.5
1996,11,16,9,0,0,3.3166809082,13.8999996185
1996,11,17,9,0,0,3.56831240654,0.0
1996,11,18,9,0,0,1.60888576508,28.6000003815
1996,11,19,9,0,0,1.52010643482,26.2000007629
1996,11,20,9,0,0,3.71822357178,5.5
1996,11,21,9,0,0,1.60513985157,21.0
1996,11,22,9,0,0,4.17803096771,2.29999995232
1996,11,23,9,0,0,3.90900325775,3.79999995232
1996,11,24,9,0,0,1.77582371235,5.0
1996,11,25,9,0,0,3.09049010277,0.0
1996,11,26,9,0,0,4.009806633,13.5
1996,11,27,9,0,0,4.13278436661,0.0
1996,11,28,9,0,0,3.0540573597,17.1000003815
1996,11,29,9,0,0,2.45939064026,11.6000003815
1996,11,30,9,0,0,4.19172096252,0.0
1996,12,1,9,0,0,4.55101633072,3.90000009537
1996,12,2,9,0,0,1.64681661129,31.1000003815
1996,12,3,9,0,0,3.12892484665,7.09999990463
1996,12,4,9,0,0,3.77569103241,10.8999996185
1996,12,5,9,0,0,3.97479462624,8.0
1996,12,6,9,0,0,4.37198257446,0.0
1996,12,7,9,0,0,5.52942323685,0.0
1996,12,8,9,0,0,5.05830192566,0.0
1996,12,9,9,0,0,4.79995584488,0.0
1996,12,10,9,0,0,3.23894762993,8.5
1996,12,11,9,0,0,4.16929721832,0.0
1996,12,12,9,0,0,5.11289787292,0.0
1996,12,13,9,0,0,5.2411108017,0.0
1996,12,14,9,0,0,4.44386339188,3.79999995232
1996,12,15,9,0,0,3.50024390221,13.1999998093
1996,12,16,9,0,0,5.04432296753,2.59999990463
1996,12,17,9,0,0,2.85030126572,15.8999996185
1996,12,18,9,0,0,2.48117518425,2.0
1996,12,19,9,0,0,3.8084628582,0.0
1996,12,20,9,0,0,1.88221001625,3.59999990463
1996,12,21,9,0,0,4.49062728882,4.5
1996,12,22,9,0,0,4.1253657341,0.0
1996,12,23,9,0,0,4.96179008484,0.0
1996,12,24,9,0,0,2.7671649456,0.0
1996,12,25,9,0,0,5.82225131989,0.0
1996,12,26,9,0,0,5.98186683655,0.0
1996,12,27,9,0,0,4.53744935989,0.0
1996,12,28,9,0,0,4.58417844772,0.0
1996,12,29,9,0,0,5.89802217484,0.0
1996,12,30,9,0,0,5.04934358597,0.0
1996,12,31,9,0,0,5.23321628571,0.0
1997,1,1,9,0,0,5.45703125,0.0
1997,1,2,9,0,0,5.85796117783,0.0
1997,1,3,9,0,0,3.99030399323,4.30000019073
1997,1,4,9,0,0,4.03411769867,0.0
1997,1,5,9,0,0,4.98085832596,0.0
1997,1,6,9,0,0,5.31527519226,0.0
1997,1,7,9,0,0,4.79976701736,0.0
1997,1,8,9,0,0,4.60976028442,0.0
1997,1,9,9,0,0,5.24781513214,0.0
1997,1,10,9,0,0,1.63298606873,26.7000007629
1997,1,11,9,0,0,1.44077312946,10.8000001907
1997,1,12,9,0,0,2.84636712074,6.69999980927
1997,1,13,9,0,0,3.18772578239,0.0
1997,1,14,9,0,0,4.25755977631,9.80000019073
1997,1,15,9,0,0,5.18621253967,9.19999980927
1997,1,16,9,0,0,5.28910112381,0.0
1997,1,17,9,0,0,3.98286819458,12.5
1997,1,18,9,0,0,2.86382341385,18.7999992371
1997,1,19,9,0,0,4.54038906097,2.09999990463
1997,1,20,9,0,0,4.98849582672,0.0
1997,1,21,9,0,0,3.08053517342,0.0
1997,1,22,9,0,0,2.8832244873,0.0
1997,1,23,9,0,0,4.91287612915,0.0
1997,1,24,9,0,0,5.44310331345,0.0
1997,1,25,9,0,0,3.9836935997,0.0
1997,1,26,9,0,0,5.10745811462,0.0
1997,1,27,9,0,0,5.15890789032,0.0
1997,1,28,9,0,0,5.53306484222,0.0
1997,1,29,9,0,0,5.36752414703,0.0
1997,1,30,9,0,0,5.10975265503,0.0
1997,1,31,9,0,0,5.18885135651,0.0
1997,2,1,9,0,0,4.26400184631,0.0
1997,2,2,9,0,0,4.78332710266,0.0
1997,2,3,9,0,0,2.26599860191,2.40000009537
1997,2,4,9,0,0,1.35258054733,14.3000001907
1997,2,5,9,0,0,3.06221795082,3.0
1997,2,6,9,0,0,5.08620595932,38.2000007629
1997,2,7,9,0,0,5.04560661316,0.0
1997,2,8,9,0,0,4.43540239334,0.0
1997,2,9,9,0,0,1.6240926981,2.0
1997,2,10,9,0,0,1.36713051796,38.7000007629
1997,2,11,9,0,0,3.13491344452,2.0
1997,2,12,9,0,0,4.12181615829,0.0
1997,2,13,9,0,0,5.25769281387,0.0
1997,2,14,9,0,0,4.46848106384,0.0
1997,2,15,9,0,0,3.77920532227,0.0
1997,2,16,9,0,0,4.30085897446,0.0
1997,2,17,9,0,0,5.35992860794,0.0
1997,2,18,9,0,0,5.20136928558,0.0
1997,2,19,9,0,0,4.67497587204,0.0
1997,2,20,9,0,0,5.20809650421,0.0
1997,2,21,9,0,0,2.40299916267,0.0
1997,2,22,9,0,0,3.02276873589,0.0
1997,2,23,9,0,0,1.66824018955,10.0
1997,2,24,9,0,0,3.12708520889,11.6999998093
1997,2,25,9,0,0,2.82056474686,2.90000009537
1997,2,26,9,0,0,2.99161720276,16.8999996185
1997,2,27,9,0,0,3.35432553291,0.0
1997,2,28,9,0,0,4.15970611572,0.0
1997,3,1,9,0,0,3.59976315498,0.0
1997,3,2,9,0,0,3.2817363739,0.0
1997,3,3,9,0,0,4.11366844177,0.0
1997,3,4,9,0,0,4.11156368256,0.0
1997,3,5,9,0,0,1.40626215935,31.2999992371
1997,3,6,9,0,0,1.84055602551,0.0
1997,3,7,9,0,0,3.88890743256,0.0
1997,3,8,9,0,0,4.08213758469,0.0
1997,3,9,9,0,0,2.52616477013,3.5
1997,3,10,9,0,0,3.49345612526,0.0
1997,3,11,9,0,0,3.81214666367,0.0
1997,3,12,9,0,0,3.66090869904,0.0
1997,3,13,9,0,0,3.91420722008,0.0
1997,3,14,9,0,0,2.12569308281,0.0
1997,3,15,9,0,0,2.28021860123,9.10000038147
1997,3,16,9,0,0,2.63039565086,0.0
1997,3,17,9,0,0,3.18906140327,0.0
1997,3,18,9,0,0,3.25665402412,0.0
1997,3,19,9,0,0,2.66377186775,0.0
1997,3,20,9,0,0,0.877638339996,10.1999998093
1997,3,21,9,0,0,0.518074989319,25.5
1997,3,22,9,0,0,2.73437571526,5.59999990463
1997,3,23,9,0,0,2.30225658417,0.0
1997,3,24,9,0,0,3.04812288284,0.0
1997,3,25,9,0,0,2.243247509,0.0
1997,3,26,9,0,0,1.906930089,0.0
1997,3,27,9,0,0,3.16102218628,0.0
1997,3,28,9,0,0,3.13821172714,0.0
1997,3,29,9,0,0,3.18567752838,0.0
1997,3,30,9,0,0,3.15873432159,0.0
1997,3,31,9,0,0,3.16322851181,0.0
1997,4,1,9,0,0,2.52956652641,0.0
1997,4,2,9,0,0,2.25211834908,0.0
1997,4,3,9,0,0,1.97267484665,0.0
1997,4,4,9,0,0,1.11947321892,10.5
1997,4,5,9,0,0,1.8371591568,12.8000001907
1997,4,6,9,0,0,2.32458877563,0.0
1997,4,7,9,0,0,1.47463083267,31.0
1997,4,8,9,0,0,1.2720618248,9.39999961853
