Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1997,4,9,9,0,0,2.05688285828,4.59999990463
1997,4,10,9,0,0,2.0445022583,0.0
1997,4,11,9,0,0,2.2229642868,2.09999990463
1997,4,12,9,0,0,2.29702734947,0.0
1997,4,13,9,0,0,0.552079975605,3.79999995232
1997,4,14,9,0,0,2.60307073593,0.0
1997,4,15,9,0,0,1.23551988602,5.69999980927
1997,4,16,9,0,0,1.45960497856,0.0
1997,4,17,9,0,0,1.11706674099,9.19999980927
1997,4,18,9,0,0,1.09786844254,40.2000007629
1997,4,19,9,0,0,0.809276819229,8.30000019073
1997,4,20,9,0,0,1.44721364975,0.0
1997,4,21,9,0,0,2.0129506588,0.0
1997,4,22,9,0,0,1.83293008804,2.5
1997,4,23,9,0,0,1.46186935902,0.0
1997,4,24,9,0,0,1.80224943161,0.0
1997,4,25,9,0,0,0.517349421978,3.09999990463
1997,4,26,9,0,0,1.91911232471,6.19999980927
1997,4,27,9,0,0,1.6609057188,0.0
1997,4,28,9,0,0,0.628251731396,0.0
1997,4,29,9,0,0,1.82898879051,0.0
1997,4,30,9,0,0,1.65239584446,0.0
1997,5,1,9,0,0,1.63886106014,0.0
1997,5,2,9,0,0,1.81311571598,0.0
1997,5,3,9,0,0,1.67167639732,0.0
1997,5,4,9,0,0,1.83566641808,0.0
1997,5,5,9,0,0,1.8641242981,0.0
1997,5,6,9,0,0,1.81029272079,0.0
1997,5,7,9,0,0,1.79582500458,0.0
1997,5,8,9,0,0,0.944161951542,0.0
1997,5,9,9,0,0,1.43929243088,0.0
1997,5,10,9,0,0,1.43242204189,0.0
1997,5,11,9,0,0,0.902757823467,0.0
1997,5,12,9,0,0,0.62028336525,0.0
1997,5,13,9,0,0,1.11848604679,7.5
1997,5,14,9,0,0,0.90831053257,11.1999998093
1997,5,15,9,0,0,1.19704926014,2.5
1997,5,16,9,0,0,1.45477986336,0.0
1997,5,17,9,0,0,1.39834976196,0.0
1997,5,18,9,0,0,1.34915494919,0.0
1997,5,19,9,0,0,0.693020761013,3.79999995232
1997,5,20,9,0,0,0.579358935356,13.3999996185
1997,5,21,9,0,0,0.297160387039,22.1000003815
1997,5,22,9,0,0,0.732343733311,2.0
1997,5,23,9,0,0,0.708376765251,0.0
1997,5,24,9,0,0,0.6004332304,3.40000009537
1997,5,25,9,0,0,0.596105098724,15.6000003815
1997,5,26,9,0,0,0.511145472527,7.80000019073
1997,5,27,9,0,0,1.02414917946,0.0
1997,5,28,9,0,0,1.32823741436,0.0
1997,5,29,9,0,0,1.05951023102,0.0
1997,5,30,9,0,0,0.322886914015,13.1000003815
1997,5,31,9,0,0,1.0162127018,11.1000003815
1997,6,1,9,0,0,1.25351202488,0.0
1997,6,2,9,0,0,1.10816669464,0.0
1997,6,3,9,0,0,1.18001639843,0.0
1997,6,4,9,0,0,0.583974540234,2.0
1997,6,5,9,0,0,1.21131157875,0.0
1997,6,6,9,0,0,0.999739527702,0.0
1997,6,7,9,0,0,0.789708435535,0.0
1997,6,8,9,0,0,0.59691631794,0.0
1997,6,9,9,0,0,0.996235847473,2.09999990463
1997,6,10,9,0,0,0.678882420063,6.30000019073
1997,6,11,9,0,0,1.20671129227,0.0
1997,6,12,9,0,0,1.09572601318,0.0
1997,6,13,9,0,0,1.2010256052,0.0
1997,6,14,9,0,0,0.754438638687,0.0
1997,6,15,9,0,0,0.774780929089,2.90000009537
1997,6,16,9,0,0,0.401249617338,51.7999992371
1997,6,17,9,0,0,0.147156909108,42.4000015259
1997,6,18,9,0,0,0.573354065418,0.0
1997,6,19,9,0,0,0.877742290497,0.0
1997,6,20,9,0,0,0.815251290798,4.69999980927
1997,6,21,9,0,0,0.785385251045,6.09999990463
1997,6,22,9,0,0,0.558051049709,0.0
1997,6,23,9,0,0,0.705701470375,6.09999990463
1997,6,24,9,0,0,0.949891209602,0.0
1997,6,25,9,0,0,1.18625342846,0.0
1997,6,26,9,0,0,0.459537893534,4.0
1997,6,27,9,0,0,0.971254646778,0.0
1997,6,28,9,0,0,1.0340256691,0.0
1997,6,29,9,0,0,0.947908401489,0.0
1997,6,30,9,0,0,0.895897090435,6.30000019073
1997,7,1,9,0,0,0.676635563374,0.0
1997,7,2,9,0,0,1.12926220894,0.0
1997,7,3,9,0,0,1.20757091045,0.0
1997,7,4,9,0,0,1.00631141663,0.0
1997,7,5,9,0,0,0.961153566837,0.0
1997,7,6,9,0,0,0.621376156807,0.0
1997,7,7,9,0,0,0.825744986534,2.79999995232
1997,7,8,9,0,0,0.845826148987,3.5
1997,7,9,9,0,0,0.637915551662,42.5
1997,7,10,9,0,0,0.717032909393,2.5
1997,7,11,9,0,0,1.10564005375,0.0
1997,7,12,9,0,0,0.838261067867,3.5
1997,7,13,9,0,0,0.421361386776,7.80000019073
1997,7,14,9,0,0,1.12811350822,0.0
1997,7,15,9,0,0,1.16922712326,0.0
1997,7,16,9,0,0,0.607007741928,0.0
1997,7,17,9,0,0,0.750826239586,17.1000003815
1997,7,18,9,0,0,0.970531702042,9.19999980927
1997,7,19,9,0,0,0.955974698067,0.0
1997,7,20,9,0,0,1.10710990429,0.0
1997,7,21,9,0,0,1.07437813282,0.0
1997,7,22,9,0,0,0.808489143848,0.0
1997,7,23,9,0,0,0.867161154747,5.19999980927
1997,7,24,9,0,0,1.02351593971,2.70000004768
1997,7,25,9,0,0,1.14063858986,0.0
1997,7,26,9,0,0,1.20648539066,0.0
1997,7,27,9,0,0,1.10642027855,0.0
1997,7,28,9,0,0,0.985463798046,0.0
1997,7,29,9,0,0,1.16292273998,2.70000004768
1997,7,30,9,0,0,0.531048119068,6.30000019073
1997,7,31,9,0,0,0.664637982845,18.2999992371
1997,8,1,9,0,0,0.685258328915,4.0
1997,8,2,9,0,0,0.846228599548,0.0
1997,8,3,9,0,0,1.3732560873,0.0
1997,8,4,9,0,0,1.12443447113,0.0
1997,8,5,9,0,0,1.68413710594,0.0
1997,8,6,9,0,0,1.5378985405,0.0
1997,8,7,9,0,0,1.59128451347,0.0
1997,8,8,9,0,0,1.56509876251,0.0
1997,8,9,9,0,0,1.08516395092,0.0
1997,8,10,9,0,0,0.915513396263,5.19999980927
1997,8,11,9,0,0,1.35401129723,0.0
1997,8,12,9,0,0,0.734568953514,10.6999998093
1997,8,13,9,0,0,0.710934638977,22.0
1997,8,14,9,0,0,0.769712328911,8.19999980927
1997,8,15,9,0,0,0.859859347343,7.5
1997,8,16,9,0,0,1.34100914001,4.30000019073
1997,8,17,9,0,0,0.935057520866,18.5
1997,8,18,9,0,0,0.533922672272,27.1000003815
1997,8,19,9,0,0,1.51799440384,0.0
1997,8,20,9,0,0,0.7615686059,0.0
1997,8,21,9,0,0,0.88466501236,0.0
1997,8,22,9,0,0,1.69642066956,0.0
1997,8,23,9,0,0,2.05355548859,0.0
1997,8,24,9,0,0,2.12569355965,0.0
1997,8,25,9,0,0,1.31760299206,0.0
1997,8,26,9,0,0,1.21448981762,19.3999996185
1997,8,27,9,0,0,0.937378585339,14.3999996185
1997,8,28,9,0,0,2.07098174095,0.0
1997,8,29,9,0,0,1.67139458656,0.0
1997,8,30,9,0,0,2.07568836212,2.20000004768
1997,8,31,9,0,0,1.85184776783,4.5
1997,9,1,9,0,0,1.73030722141,0.0
1997,9,2,9,0,0,0.68412309885,2.79999995232
1997,9,3,9,0,0,2.16083097458,3.20000004768
1997,9,4,9,0,0,1.85035669804,0.0
1997,9,5,9,0,0,2.07123494148,0.0
1997,9,6,9,0,0,2.25617551804,0.0
1997,9,7,9,0,0,2.53414463997,0.0
1997,9,8,9,0,0,2.21140217781,0.0
1997,9,9,9,0,0,1.69504857063,0.0
1997,9,10,9,0,0,1.10641980171,0.0
1997,9,11,9,0,0,1.02520608902,6.30000019073
1997,9,12,9,0,0,2.09366703033,0.0
1997,9,13,9,0,0,2.90236592293,0.0
1997,9,14,9,0,0,2.44326853752,2.29999995232
1997,9,15,9,0,0,2.46925234795,0.0
1997,9,16,9,0,0,1.8571625948,9.30000019073
1997,9,17,9,0,0,1.01861047745,2.79999995232
1997,9,18,9,0,0,2.15800595284,0.0
1997,9,19,9,0,0,2.53343391418,0.0
1997,9,20,9,0,0,2.56249594688,0.0
1997,9,21,9,0,0,2.2810614109,0.0
1997,9,22,9,0,0,2.0529460907,2.70000004768
1997,9,23,9,0,0,0.896866381168,0.0
1997,9,24,9,0,0,3.44186997414,0.0
1997,9,25,9,0,0,3.45352292061,0.0
1997,9,26,9,0,0,3.32124733925,0.0
1997,9,27,9,0,0,1.74345076084,5.80000019073
1997,9,28,9,0,0,1.87600624561,2.90000009537
1997,9,29,9,0,0,2.33753347397,3.59999990463
1997,9,30,9,0,0,2.11392831802,3.79999995232
1997,10,1,9,0,0,2.35092020035,2.90000009537
1997,10,2,9,0,0,3.16145205498,0.0
1997,10,3,9,0,0,1.6831305027,22.5
1997,10,4,9,0,0,0.525650978088,26.6000003815
1997,10,5,9,0,0,3.18995571136,0.0
1997,10,6,9,0,0,1.81094908714,13.1000003815
1997,10,7,9,0,0,1.82350599766,7.80000019073
1997,10,8,9,0,0,2.65451574326,0.0
1997,10,9,9,0,0,2.06814527512,0.0
1997,10,10,9,0,0,1.84050881863,0.0
1997,10,11,9,0,0,3.85176992416,0.0
1997,10,12,9,0,0,2.46183729172,2.0
1997,10,13,9,0,0,2.46383118629,0.0
1997,10,14,9,0,0,2.05903959274,0.0
1997,10,15,9,0,0,3.68407392502,3.70000004768
1997,10,16,9,0,0,3.13707470894,0.0
1997,10,17,9,0,0,2.47911500931,8.60000038147
1997,10,18,9,0,0,3.19918942451,0.0
1997,10,19,9,0,0,3.04568529129,0.0
1997,10,20,9,0,0,2.77974295616,8.10000038147
1997,10,21,9,0,0,3.13689041138,0.0
1997,10,22,9,0,0,3.60676193237,3.09999990463
1997,10,23,9,0,0,3.89784026146,0.0
1997,10,24,9,0,0,3.98981261253,2.09999990463
1997,10,25,9,0,0,3.79667687416,0.0
1997,10,26,9,0,0,3.93980550766,0.0
1997,10,27,9,0,0,4.05011034012,0.0
1997,10,28,9,0,0,3.47207570076,0.0
1997,10,29,9,0,0,2.80984544754,0.0
1997,10,30,9,0,0,3.73235559464,0.0
1997,10,31,9,0,0,3.06663441658,0.0
1997,11,1,9,0,0,3.40198922157,0.0
1997,11,2,9,0,0,2.88588023186,0.0
1997,11,3,9,0,0,2.99317502975,0.0
1997,11,4,9,0,0,4.23023366928,0.0
1997,11,5,9,0,0,3.70631790161,0.0
1997,11,6,9,0,0,3.98199772835,0.0
1997,11,7,9,0,0,4.17017745972,11.5
1997,11,8,9,0,0,2.32691383362,10.8000001907
1997,11,9,9,0,0,2.97479653358,16.3999996185
1997,11,10,9,0,0,3.84740614891,0.0
1997,11,11,9,0,0,3.89721798897,17.7999992371
1997,11,12,9,0,0,1.69308137894,11.8000001907
1997,11,13,9,0,0,3.95925664902,0.0
1997,11,14,9,0,0,3.76685762405,11.1000003815
1997,11,15,9,0,0,1.04558110237,20.1000003815
1997,11,16,9,0,0,4.08416414261,0.0
1997,11,17,9,0,0,2.29308104515,18.0
1997,11,18,9,0,0,3.1562871933,13.0
1997,11,19,9,0,0,3.54136562347,9.60000038147
1997,11,20,9,0,0,1.74326384068,19.7999992371
1997,11,21,9,0,0,3.6882185936,3.09999990463
1997,11,22,9,0,0,4.08484840393,0.0
1997,11,23,9,0,0,4.32491445541,0.0
1997,11,24,9,0,0,4.65451574326,11.5
1997,11,25,9,0,0,2.77773118019,0.0
1997,11,26,9,0,0,2.08465480804,0.0
1997,11,27,9,0,0,3.56814527512,8.89999961853
1997,11,28,9,0,0,0.556728124619,33.5999984741
1997,11,29,9,0,0,4.63782405853,0.0
1997,11,30,9,0,0,1.1569647789,46.5
1997,12,1,9,0,0,4.37395763397,0.0
1997,12,2,9,0,0,1.38431274891,17.2999992371
1997,12,3,9,0,0,2.74876117706,10.5
1997,12,4,9,0,0,4.43645143509,0.0
1997,12,5,9,0,0,2.79285669327,3.70000004768
1997,12,6,9,0,0,4.49064302444,0.0
1997,12,7,9,0,0,4.79081583023,0.0
1997,12,8,9,0,0,3.71256256104,0.0
1997,12,9,9,0,0,5.52403259277,0.0
1997,12,10,9,0,0,1.76348638535,3.20000004768
1997,12,11,9,0,0,5.48407697678,0.0
1997,12,12,9,0,0,5.08380651474,0.0
1997,12,13,9,0,0,1.34016525745,0.0
1997,12,14,9,0,0,5.39242982864,17.2999992371
1997,12,15,9,0,0,1.22498929501,68.8000030518
1997,12,16,9,0,0,2.66295623779,6.59999990463
1997,12,17,9,0,0,5.18476009369,0.0
1997,12,18,9,0,0,1.78060162067,9.19999980927
1997,12,19,9,0,0,4.2681388855,8.0
1997,12,20,9,0,0,0.87471473217,23.3999996185
1997,12,21,9,0,0,4.0567779541,0.0
1997,12,22,9,0,0,5.82131671906,0.0
1997,12,23,9,0,0,2.25866675377,5.90000009537
1997,12,24,9,0,0,2.438539505,34.9000015259
1997,12,25,9,0,0,4.54311704636,2.29999995232
1997,12,26,9,0,0,5.17703104019,0.0
1997,12,27,9,0,0,4.2785949707,9.0
1997,12,28,9,0,0,3.22553539276,9.0
1997,12,29,9,0,0,3.76681089401,3.0
1997,12,30,9,0,0,3.50312709808,0.0
1997,12,31,9,0,0,5.82920360565,0.0
1998,1,1,9,0,0,5.69115257263,0.0
1998,1,2,9,0,0,5.68188905716,0.0
1998,1,3,9,0,0,5.97622251511,0.0
1998,1,4,9,0,0,4.69696235657,0.0
1998,1,5,9,0,0,1.37974917889,12.3000001907
1998,1,6,9,0,0,2.92005324364,0.0
1998,1,7,9,0,0,5.57145166397,0.0
1998,1,8,9,0,0,2.84356212616,0.0
1998,1,9,9,0,0,4.14649438858,0.0
1998,1,10,9,0,0,5.95480203629,0.0
1998,1,11,9,0,0,2.89455676079,0.0
1998,1,12,9,0,0,4.64633893967,0.0
1998,1,13,9,0,0,4.73968315125,0.0
1998,1,14,9,0,0,5.43619203568,0.0
1998,1,15,9,0,0,2.45298266411,18.7999992371
1998,1,16,9,0,0,3.70597553253,0.0
1998,1,17,9,0,0,4.87013483047,0.0
1998,1,18,9,0,0,5.5326666832,0.0
1998,1,19,9,0,0,3.55073332787,0.0
1998,1,20,9,0,0,3.7957201004,0.0
1998,1,21,9,0,0,4.27305984497,0.0
1998,1,22,9,0,0,5.36178064346,0.0
1998,1,23,9,0,0,1.55390930176,4.30000019073
1998,1,24,9,0,0,2.49212193489,6.59999990463
1998,1,25,9,0,0,4.95869636536,0.0
1998,1,26,9,0,0,3.60496497154,2.0
1998,1,27,9,0,0,2.274518013,6.30000019073
1998,1,28,9,0,0,1.67797577381,3.90000009537
1998,1,29,9,0,0,2.6477766037,9.5
1998,1,30,9,0,0,1.50029301643,9.0
1998,1,31,9,0,0,4.85914421082,0.0
1998,2,1,9,0,0,5.14262723923,3.0
1998,2,2,9,0,0,2.73203921318,0.0
1998,2,3,9,0,0,1.71391022205,4.69999980927
1998,2,4,9,0,0,3.1195306778,0.0
1998,2,5,9,0,0,5.49745416641,0.0
1998,2,6,9,0,0,4.22818565369,0.0
1998,2,7,9,0,0,5.68329715729,0.0
1998,2,8,9,0,0,3.04607367516,0.0
1998,2,9,9,0,0,2.4573097229,8.5
1998,2,10,9,0,0,5.12465763092,0.0
1998,2,11,9,0,0,4.60463476181,0.0
1998,2,12,9,0,0,4.3047504425,0.0
1998,2,13,9,0,0,2.81706523895,6.0
1998,2,14,9,0,0,3.91353988647,0.0
1998,2,15,9,0,0,4.34675645828,0.0
1998,2,16,9,0,0,2.36590003967,0.0
1998,2,17,9,0,0,1.83945143223,32.7000007629
1998,2,18,9,0,0,3.01167154312,0.0
1998,2,19,9,0,0,3.79116487503,0.0
1998,2,20,9,0,0,5.09245443344,3.59999990463
1998,2,21,9,0,0,2.31019806862,8.89999961853
1998,2,22,9,0,0,3.18381237984,10.1000003815
1998,2,23,9,0,0,1.38896560669,21.1000003815
1998,2,24,9,0,0,3.90533256531,0.0
1998,2,25,9,0,0,3.37645816803,0.0
1998,2,26,9,0,0,4.47862005234,0.0
1998,2,27,9,0,0,3.54751324654,0.0
1998,2,28,9,0,0,2.20174574852,4.30000019073
1998,3,1,9,0,0,3.53238630295,0.0
1998,3,2,9,0,0,4.06046056747,0.0
1998,3,3,9,0,0,4.08596134186,0.0
1998,3,4,9,0,0,4.08155679703,0.0
1998,3,5,9,0,0,3.4803712368,0.0
1998,3,6,9,0,0,2.07687687874,39.7000007629
1998,3,7,9,0,0,1.90785515308,18.0
1998,3,8,9,0,0,2.01108002663,0.0
1998,3,9,9,0,0,2.86223912239,6.90000009537
1998,3,10,9,0,0,1.05699658394,16.2999992371
1998,3,11,9,0,0,1.13472223282,4.59999990463
1998,3,12,9,0,0,3.98371958733,0.0
1998,3,13,9,0,0,4.22616004944,0.0
1998,3,14,9,0,0,2.0968003273,10.8999996185
1998,3,15,9,0,0,1.92178487778,13.3999996185
1998,3,16,9,0,0,2.76350712776,0.0
1998,3,17,9,0,0,2.35194301605,0.0
1998,3,18,9,0,0,2.44088339806,5.90000009537
1998,3,19,9,0,0,2.17951369286,0.0
1998,3,20,9,0,0,2.00247263908,0.0
1998,3,21,9,0,0,2.10526490211,9.5
1998,3,22,9,0,0,3.30797600746,0.0
1998,3,23,9,0,0,3.22077155113,0.0
1998,3,24,9,0,0,3.68525409698,0.0
1998,3,25,9,0,0,1.59517526627,0.0
1998,3,26,9,0,0,3.0675880909,0.0
1998,3,27,9,0,0,2.93659877777,0.0
1998,3,28,9,0,0,1.59755647182,32.0
1998,3,29,9,0,0,1.35341000557,7.19999980927
1998,3,30,9,0,0,1.5893791914,9.60000038147
1998,3,31,9,0,0,2.41802191734,6.5
1998,4,1,9,0,0,0.99070507288,25.1000003815
1998,4,2,9,0,0,1.94530689716,8.10000038147
1998,4,3,9,0,0,0.815734148026,16.6000003815
1998,4,4,9,0,0,1.31645560265,5.90000009537
1998,4,5,9,0,0,2.31372594833,0.0
1998,4,6,9,0,0,1.45953857899,2.5
1998,4,7,9,0,0,2.82898163795,0.0
1998,4,8,9,0,0,2.81465268135,0.0
1998,4,9,9,0,0,2.12065315247,0.0
1998,4,10,9,0,0,2.47829198837,0.0
1998,4,11,9,0,0,2.64763855934,0.0
1998,4,12,9,0,0,2.24935150146,0.0
1998,4,13,9,0,0,2.68126177788,0.0
1998,4,14,9,0,0,0.737035393715,17.1000003815
1998,4,15,9,0,0,2.49837660789,0.0
1998,4,16,9,0,0,1.80110812187,0.0
1998,4,17,9,0,0,2.21517562866,6.90000009537
1998,4,18,9,0,0,2.10768270493,0.0
1998,4,19,9,0,0,1.91634774208,0.0
1998,4,20,9,0,0,2.09203290939,0.0
1998,4,21,9,0,0,2.40438723564,0.0
1998,4,22,9,0,0,2.09957742691,0.0
1998,4,23,9,0,0,0.275520950556,12.8999996185
1998,4,24,9,0,0,1.92002427578,0.0
1998,4,25,9,0,0,2.2073943615,0.0
1998,4,26,9,0,0,1.50445413589,0.0
1998,4,27,9,0,0,0.817183315754,17.2999992371
1998,4,28,9,0,0,0.73594558239,13.8000001907
1998,4,29,9,0,0,1.59862005711,5.30000019073
1998,4,30,9,0,0,1.90357720852,0.0
1998,5,1,9,0,0,0.43986082077,4.30000019073
1998,5,2,9,0,0,1.43751168251,2.59999990463
1998,5,3,9,0,0,1.51999890804,0.0
1998,5,4,9,0,0,1.46486794949,0.0
1998,5,5,9,0,0,1.55111324787,0.0
1998,5,6,9,0,0,1.61921346188,2.90000009537
1998,5,7,9,0,0,0.348024189472,28.2000007629
1998,5,8,9,0,0,1.30058729649,0.0
1998,5,9,9,0,0,1.10324466228,8.19999980927
1998,5,10,9,0,0,1.55902397633,4.30000019073
1998,5,11,9,0,0,1.53923916817,0.0
1998,5,12,9,0,0,1.11368644238,2.09999990463
1998,5,13,9,0,0,0.832665920258,0.0
1998,5,14,9,0,0,1.34254920483,0.0
1998,5,15,9,0,0,1.47218298912,0.0
1998,5,16,9,0,0,0.598239839077,0.0
1998,5,17,9,0,0,1.03804337978,0.0
1998,5,18,9,0,0,1.40063452721,0.0
1998,5,19,9,0,0,1.32879292965,0.0
1998,5,20,9,0,0,0.820067346096,0.0
1998,5,21,9,0,0,0.657334327698,0.0
1998,5,22,9,0,0,0.488933980465,3.5
1998,5,23,9,0,0,0.623543202877,2.79999995232
1998,5,24,9,0,0,1.03592967987,0.0
1998,5,25,9,0,0,0.29154214263,17.2000007629
1998,5,26,9,0,0,0.931759357452,0.0
1998,5,27,9,0,0,1.11604654789,0.0
1998,5,28,9,0,0,1.0877122879,0.0
1998,5,29,9,0,0,1.01377725601,0.0
1998,5,30,9,0,0,0.315989375114,18.2000007629
1998,5,31,9,0,0,1.28136050701,6.59999990463
1998,6,1,9,0,0,0.860104560852,8.60000038147
1998,6,2,9,0,0,0.424380242825,11.1999998093
1998,6,3,9,0,0,1.1713258028,0.0
1998,6,4,9,0,0,1.07300150394,0.0
1998,6,5,9,0,0,1.07418072224,0.0
1998,6,6,9,0,0,0.672212064266,8.5
1998,6,7,9,0,0,0.39396417141,7.09999990463
1998,6,8,9,0,0,0.673835873604,0.0
1998,6,9,9,0,0,0.722054064274,0.0
1998,6,10,9,0,0,1.02732360363,0.0
1998,6,11,9,0,0,0.931240737438,0.0
1998,6,12,9,0,0,0.962545752525,0.0
1998,6,13,9,0,0,0.595121324062,10.8000001907
1998,6,14,9,0,0,0.986515879631,0.0
1998,6,15,9,0,0,0.95942902565,0.0
1998,6,16,9,0,0,0.563702404499,0.0
1998,6,17,9,0,0,0.479008883238,7.40000009537
1998,6,18,9,0,0,1.007858634,8.19999980927
1998,6,19,9,0,0,0.774637281895,2.59999990463
1998,6,20,9,0,0,0.960418403149,0.0
1998,6,21,9,0,0,0.724061787128,0.0
1998,6,22,9,0,0,0.379037886858,3.90000009537
1998,6,23,9,0,0,0.624607861042,0.0
1998,6,24,9,0,0,0.551314651966,4.5
1998,6,25,9,0,0,0.641605615616,12.6999998093
1998,6,26,9,0,0,0.746181964874,11.6000003815
1998,6,27,9,0,0,1.15781402588,0.0
1998,6,28,9,0,0,1.01028382778,0.0
1998,6,29,9,0,0,0.97237598896,0.0
1998,6,30,9,0,0,0.488123059273,75.0
1998,7,1,9,0,0,0.191634252667,58.4000015259
1998,7,2,9,0,0,0.300931572914,8.39999961853
1998,7,3,9,0,0,1.05569767952,0.0
1998,7,4,9,0,0,0.724139094353,0.0
1998,7,5,9,0,0,0.803058564663,0.0
1998,7,6,9,0,0,1.08927118778,0.0
1998,7,7,9,0,0,0.716403782368,7.09999990463
1998,7,8,9,0,0,0.873458385468,5.80000019073
1998,7,9,9,0,0,0.563134610653,17.2999992371
1998,7,10,9,0,0,0.773772239685,15.1000003815
1998,7,11,9,0,0,0.563729166985,6.40000009537
1998,7,12,9,0,0,0.706145644188,2.0
1998,7,13,9,0,0,1.18188929558,0.0
1998,7,14,9,0,0,0.97389882803,0.0
1998,7,15,9,0,0,1.24672353268,0.0
1998,7,16,9,0,0,0.673413693905,0.0
1998,7,17,9,0,0,1.20159482956,0.0
1998,7,18,9,0,0,1.07168281078,0.0
1998,7,19,9,0,0,1.15065348148,0.0
1998,7,20,9,0,0,0.875539958477,3.20000004768
1998,7,21,9,0,0,0.60497367382,6.90000009537
1998,7,22,9,0,0,0.54280090332,28.3999996185
1998,7,23,9,0,0,0.953200697899,5.80000019073
1998,7,24,9,0,0,1.26689767838,0.0
1998,7,25,9,0,0,1.33951759338,0.0
1998,7,26,9,0,0,1.36008501053,0.0
1998,7,27,9,0,0,1.44952559471,0.0
1998,7,28,9,0,0,1.35790789127,2.09999990463
1998,7,29,9,0,0,0.540716767311,42.7999992371
1998,7,30,9,0,0,0.872508406639,15.5
1998,7,31,9,0,0,1.06863486767,5.0
1998,8,1,9,0,0,0.910307049751,9.5
1998,8,2,9,0,0,0.88425129652,8.10000038147
1998,8,3,9,0,0,1.35200631618,0.0
1998,8,4,9,0,0,1.16878724098,0.0
1998,8,5,9,0,0,1.01565909386,0.0
1998,8,6,9,0,0,0.425082504749,12.8000001907
1998,8,7,9,0,0,1.37623953819,0.0
1998,8,8,9,0,0,1.60811603069,0.0
1998,8,9,9,0,0,1.346118927,0.0
1998,8,10,9,0,0,0.476898372173,23.8999996185
1998,8,11,9,0,0,0.715634584427,10.3999996185
1998,8,12,9,0,0,0.905777156353,4.59999990463
1998,8,13,9,0,0,1.36225557327,0.0
1998,8,14,9,0,0,1.71509170532,0.0
1998,8,15,9,0,0,1.48278665543,7.90000009537
1998,8,16,9,0,0,1.74137067795,2.40000009537
1998,8,17,9,0,0,1.16247785091,0.0
1998,8,18,9,0,0,1.72113037109,0.0
1998,8,19,9,0,0,1.73478519917,0.0
1998,8,20,9,0,0,1.07103788853,7.09999990463
1998,8,21,9,0,0,1.83015418053,0.0
1998,8,22,9,0,0,1.26952838898,0.0
1998,8,23,9,0,0,1.06954717636,19.8999996185
1998,8,24,9,0,0,0.491262704134,13.8000001907
1998,8,25,9,0,0,0.365279436111,12.5
1998,8,26,9,0,0,0.991959393024,11.3999996185
1998,8,27,9,0,0,2.07034659386,0.0
1998,8,28,9,0,0,2.30482602119,0.0
1998,8,29,9,0,0,1.11518239975,7.19999980927
1998,8,30,9,0,0,2.22940564156,0.0
1998,8,31,9,0,0,1.70870041847,0.0
1998,9,1,9,0,0,2.09561085701,0.0
1998,9,2,9,0,0,2.11277747154,13.6999998093
1998,9,3,9,0,0,1.25227940083,4.0
1998,9,4,9,0,0,2.35964512825,2.09999990463
1998,9,5,9,0,0,2.04540252686,13.3999996185
1998,9,6,9,0,0,1.67567741871,6.59999990463
