Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
2011,10,12,9,0,0,2.92789435387,1.2
2011,10,13,9,0,0,3.06980633736,0.6
2011,10,14,9,0,0,1.81873834133,8.4
2011,10,15,9,0,0,2.24617815018,4.8
2011,10,16,9,0,0,3.36428833008,0.0
2011,10,17,9,0,0,2.90649485588,8.2
2011,10,18,9,0,0,3.16785883904,2.2
2011,10,19,9,0,0,2.28296279907,0.0
2011,10,20,9,0,0,3.55305600166,0.0
2011,10,21,9,0,0,2.54047298431,4.8
2011,10,22,9,0,0,2.84277534485,0.4
2011,10,23,9,0,0,4.49767208099,0.0
2011,10,24,9,0,0,3.49080634117,0.0
2011,10,25,9,0,0,1.33544564247,8.0
2011,10,26,9,0,0,1.95233380795,3.2
2011,10,27,9,0,0,3.55435705185,0.0
2011,10,28,9,0,0,4.03399658203,0.4
2011,10,29,9,0,0,2.57569646835,0.2
2011,10,30,9,0,0,3.8342602253,0.6
2011,10,31,9,0,0,3.00703406334,0.2
2011,11,1,9,0,0,1.74159741402,13.0
2011,11,2,9,0,0,1.66818761826,10.8
2011,11,3,9,0,0,2.29519820213,15.8
2011,11,4,9,0,0,1.94048798084,20.0
2011,11,5,9,0,0,2.84743952751,0.2
2011,11,6,9,0,0,3.57399177551,0.0
2011,11,7,9,0,0,4.28581953049,0.0
2011,11,8,9,0,0,1.2262326479,3.0
2011,11,9,9,0,0,1.84091830254,6.0
2011,11,10,9,0,0,5.45983886719,0.0
2011,11,11,9,0,0,4.37960338593,1.2
2011,11,12,9,0,0,2.59160661697,0.0
2011,11,13,9,0,0,4.05526685715,0.0
2011,11,14,9,0,0,4.16322040558,4.6
2011,11,15,9,0,0,3.28309631348,1.4
2011,11,16,9,0,0,5.09405565262,0.0
2011,11,17,9,0,0,4.84080791473,7.0
2011,11,18,9,0,0,3.24790620804,1.0
2011,11,19,9,0,0,4.55154132843,0.0
2011,11,20,9,0,0,1.21894490719,55.8
2011,11,21,9,0,0,1.15045821667,3.2
2011,11,22,9,0,0,4.55244350433,1.6
2011,11,23,9,0,0,0.663628935814,54.2
2011,11,24,9,0,0,3.6033437252,0.8
2011,11,25,9,0,0,3.91538763046,0.0
2011,11,26,9,0,0,4.20070838928,0.0
2011,11,27,9,0,0,5.50729894638,1.0
2011,11,28,9,0,0,1.80475747585,6.6
2011,11,29,9,0,0,5.14038276672,0.0
2011,11,30,9,0,0,6.4356098175,0.0
2011,12,1,9,0,0,4.76077842712,0.0
2011,12,2,9,0,0,5.18499135971,0.0
2011,12,3,9,0,0,4.86358118057,23.2
2011,12,4,9,0,0,2.53549695015,13.6
2011,12,5,9,0,0,4.06914186478,0.0
2011,12,6,9,0,0,1.50134241581,14.0
2011,12,7,9,0,0,3.15844893456,0.2
2011,12,8,9,0,0,4.9855966568,0.0
2011,12,9,9,0,0,6.14308357239,0.0
2011,12,10,9,0,0,4.8575091362,0.0
2011,12,11,9,0,0,5.67706298828,0.0
2011,12,12,9,0,0,2.57987809181,2.2
2011,12,13,9,0,0,6.21333932877,9.0
2011,12,14,9,0,0,0.91878259182,60.2
2011,12,15,9,0,0,1.53865730762,1.8
2011,12,16,9,0,0,2.69148564339,1.8
2011,12,17,9,0,0,6.38703393936,0.0
2011,12,18,9,0,0,5.80545759201,0.4
2011,12,19,9,0,0,3.84795451164,1.0
2011,12,20,9,0,0,5.76743173599,8.0
2011,12,21,9,0,0,4.82123565674,21.8
2011,12,22,9,0,0,5.34278154373,0.4
2011,12,23,9,0,0,5.90354919434,0.0
2011,12,24,9,0,0,6.39275693893,0.0
2011,12,25,9,0,0,6.61172437668,0.0
2011,12,26,9,0,0,6.84881401062,0.0
2011,12,27,9,0,0,6.55480241776,0.0
2011,12,28,9,0,0,3.98654794693,0.0
2011,12,29,9,0,0,1.50344133377,29.4
2011,12,30,9,0,0,0.76092004776,23.8
2011,12,31,9,0,0,5.61151361465,0.0
2012,1,1,9,0,0,6.01152563095,0.0
2012,1,2,9,0,0,6.7143945694,0.0
2012,1,3,9,0,0,3.12116599083,0.0
2012,1,4,9,0,0,5.98877620697,0.0
2012,1,5,9,0,0,5.94693183899,0.0
2012,1,6,9,0,0,5.31053543091,0.0
2012,1,7,9,0,0,5.28322887421,0.0
2012,1,8,9,0,0,7.080057621,0.0
2012,1,9,9,0,0,4.53950452805,0.2
2012,1,10,9,0,0,3.25602030754,3.0
2012,1,11,9,0,0,5.20424938202,19.6
2012,1,12,9,0,0,3.01445841789,16.6
2012,1,13,9,0,0,1.75476777554,26.6
2012,1,14,9,0,0,2.49003458023,5.0
2012,1,15,9,0,0,1.88627541065,13.0
2012,1,16,9,0,0,5.24131393433,0.0
2012,1,17,9,0,0,6.0439915657,0.0
2012,1,18,9,0,0,5.69822788239,0.0
2012,1,19,9,0,0,3.50417661667,0.0
2012,1,20,9,0,0,5.95536518097,0.0
2012,1,21,9,0,0,5.20909929276,8.6
2012,1,22,9,0,0,3.06799554825,2.8
2012,1,23,9,0,0,5.10270309448,0.0
2012,1,24,9,0,0,6.457862854,0.0
2012,1,25,9,0,0,4.51147031784,0.0
2012,1,26,9,0,0,3.02943873405,9.8
2012,1,27,9,0,0,3.94652891159,0.4
2012,1,28,9,0,0,2.87108564377,1.6
2012,1,29,9,0,0,3.25156021118,0.2
2012,1,30,9,0,0,6.01802492142,0.0
2012,1,31,9,0,0,3.1075861454,0.0
2012,2,1,9,0,0,3.01847267151,7.8
2012,2,2,9,0,0,2.42417860031,0.4
2012,2,3,9,0,0,4.43816518784,0.0
2012,2,4,9,0,0,4.37198400497,0.0
2012,2,5,9,0,0,3.66030573845,0.4
2012,2,6,9,0,0,2.29356145859,3.4
2012,2,7,9,0,0,4.93822193146,0.0
2012,2,8,9,0,0,5.32969284058,0.0
2012,2,9,9,0,0,4.08752679825,0.0
2012,2,10,9,0,0,2.70097351074,2.4
2012,2,11,9,0,0,5.16775608063,0.0
2012,2,12,9,0,0,3.40300178528,0.0
2012,2,13,9,0,0,5.08787107468,1.0
2012,2,14,9,0,0,2.54837298393,0.2
2012,2,15,9,0,0,3.0898938179,13.2
2012,2,16,9,0,0,5.72204828262,0.0
2012,2,17,9,0,0,4.99420261383,0.0
2012,2,18,9,0,0,4.76713466644,0.0
2012,2,19,9,0,0,4.53656244278,1.4
2012,2,20,9,0,0,3.34458303452,0.0
2012,2,21,9,0,0,1.70993602276,4.0
2012,2,22,9,0,0,1.31259036064,50.6
2012,2,23,9,0,0,2.76005840302,1.8
2012,2,24,9,0,0,2.13236832619,10.2
2012,2,25,9,0,0,2.64212274551,0.8
2012,2,26,9,0,0,1.8480989933,0.0
2012,2,27,9,0,0,3.62774276733,0.0
2012,2,28,9,0,0,4.24630641937,0.0
2012,2,29,9,0,0,1.59280848503,7.6
2012,3,1,9,0,0,3.05931282043,1.6
2012,3,2,9,0,0,0.955409526825,13.0
2012,3,3,9,0,0,3.24360823631,0.0
2012,3,4,9,0,0,4.58860635757,0.0
2012,3,5,9,0,0,3.42704701424,0.0
2012,3,6,9,0,0,1.72166144848,0.0
2012,3,7,9,0,0,2.3587770462,0.0
2012,3,8,9,0,0,4.51047277451,0.0
2012,3,9,9,0,0,4.61646509171,0.0
2012,3,10,9,0,0,3.72868394852,3.6
2012,3,11,9,0,0,1.02099430561,14.0
2012,3,12,9,0,0,2.98482584953,0.0
2012,3,13,9,0,0,3.87907958031,0.0
2012,3,14,9,0,0,3.26993179321,0.0
2012,3,15,9,0,0,2.11962175369,0.0
2012,3,16,9,0,0,3.21412873268,0.0
2012,3,17,9,0,0,3.73860168457,0.0
2012,3,18,9,0,0,1.5999802351,3.0
2012,3,19,9,0,0,3.10636138916,0.2
2012,3,20,9,0,0,4.45280361176,0.0
2012,3,21,9,0,0,4.00842523575,3.0
2012,3,22,9,0,0,1.39213144779,24.8
2012,3,23,9,0,0,1.94426655769,0.8
2012,3,24,9,0,0,1.30046319962,16.4
2012,3,25,9,0,0,1.34902215004,13.0
2012,3,26,9,0,0,1.97255814075,0.0
2012,3,27,9,0,0,2.15794897079,0.0
2012,3,28,9,0,0,3.23476028442,0.0
2012,3,29,9,0,0,3.12683272362,0.0
2012,3,30,9,0,0,2.95309281349,0.0
2012,3,31,9,0,0,2.97461891174,0.0
2012,4,1,9,0,0,2.33299040794,0.0
2012,4,2,9,0,0,3.30073428154,0.0
2012,4,3,9,0,0,3.68568229675,0.0
2012,4,4,9,0,0,3.21219038963,0.0
2012,4,5,9,0,0,3.31153392792,0.0
2012,4,6,9,0,0,3.18839502335,0.0
2012,4,7,9,0,0,2.99876928329,0.0
2012,4,8,9,0,0,3.05258345604,0.0
2012,4,9,9,0,0,2.22668838501,0.2
2012,4,10,9,0,0,1.55181694031,12.4
2012,4,11,9,0,0,0.44950529933,16.0
2012,4,12,9,0,0,2.35499501228,0.0
2012,4,13,9,0,0,1.43880569935,0.4
2012,4,14,9,0,0,2.80175685883,0.0
2012,4,15,9,0,0,2.2097659111,0.0
2012,4,16,9,0,0,2.65552258492,0.0
2012,4,17,9,0,0,1.91026759148,0.0
2012,4,18,9,0,0,2.51817464828,0.0
2012,4,19,9,0,0,2.62904405594,0.0
2012,4,20,9,0,0,1.40001928806,0.0
2012,4,21,9,0,0,1.34071028233,0.0
2012,4,22,9,0,0,1.86028313637,0.0
2012,4,23,9,0,0,1.29250216484,0.0
2012,4,24,9,0,0,1.51373338699,0.0
2012,4,25,9,0,0,1.89608359337,0.0
2012,4,26,9,0,0,2.02737569809,26.6
2012,4,27,9,0,0,1.19140172005,12.6
2012,4,28,9,0,0,1.5129404068,0.0
2012,4,29,9,0,0,1.02868294716,26.6
2012,4,30,9,0,0,1.15027344227,6.6
2012,5,1,9,0,0,1.91154789925,0.0
2012,5,2,9,0,0,1.73452246189,0.0
2012,5,3,9,0,0,1.73994958401,0.0
2012,5,4,9,0,0,1.58740222454,0.0
2012,5,5,9,0,0,1.56194555759,0.0
2012,5,6,9,0,0,1.13365066051,0.0
2012,5,7,9,0,0,1.48969125748,0.0
2012,5,8,9,0,0,1.16724836826,0.0
2012,5,9,9,0,0,2.03587961197,0.8
2012,5,10,9,0,0,0.553799033165,8.0
2012,5,11,9,0,0,0.809086382389,1.8
2012,5,12,9,0,0,0.994060814381,4.4
2012,5,13,9,0,0,0.821094691753,8.6
2012,5,14,9,0,0,0.491748541594,22.0
2012,5,15,9,0,0,0.961631536484,6.8
2012,5,16,9,0,0,1.29927444458,0.0
2012,5,17,9,0,0,0.715478539467,8.4
2012,5,18,9,0,0,0.790650844574,3.0
2012,5,19,9,0,0,1.32880246639,0.0
2012,5,20,9,0,0,1.02023601532,0.0
2012,5,21,9,0,0,1.27633464336,0.0
2012,5,22,9,0,0,1.26641571522,0.0
2012,5,23,9,0,0,0.964282035828,0.0
2012,5,24,9,0,0,0.997308194637,2.0
2012,5,25,9,0,0,1.19067680836,0.0
2012,5,26,9,0,0,0.501425147057,16.2
2012,5,27,9,0,0,0.612901806831,15.2
2012,5,28,9,0,0,0.783768057823,4.8
2012,5,29,9,0,0,1.22532701492,0.0
2012,5,30,9,0,0,0.918649554253,0.2
2012,5,31,9,0,0,0.965406835079,0.0
2012,6,1,9,0,0,0.928260207176,0.0
2012,6,2,9,0,0,0.935947656631,0.0
2012,6,3,9,0,0,0.665136516094,1.8
2012,6,4,9,0,0,0.990274429321,0.0
2012,6,5,9,0,0,0.369380921125,94.6
2012,6,6,9,0,0,0.242788210511,18.0
2012,6,7,9,0,0,0.655866742134,1.0
2012,6,8,9,0,0,0.563614547253,11.2
2012,6,9,9,0,0,0.702693045139,9.8
2012,6,10,9,0,0,0.828612446785,1.0
2012,6,11,9,0,0,0.697400450706,4.8
2012,6,12,9,0,0,1.17450034618,0.0
2012,6,13,9,0,0,0.987604439259,0.0
2012,6,14,9,0,0,0.912152647972,0.0
2012,6,15,9,0,0,1.42144215107,0.0
2012,6,16,9,0,0,1.18183159828,0.0
2012,6,17,9,0,0,0.652052521706,13.8
2012,6,18,9,0,0,0.361393660307,8.8
2012,6,19,9,0,0,0.51243853569,4.4
2012,6,20,9,0,0,0.637836813927,0.2
2012,6,21,9,0,0,1.02546346188,0.0
2012,6,22,9,0,0,0.612857878208,0.8
2012,6,23,9,0,0,0.418379604816,31.2
2012,6,24,9,0,0,0.737484872341,14.4
2012,6,25,9,0,0,0.649297654629,25.8
2012,6,26,9,0,0,0.528723180294,9.4
2012,6,27,9,0,0,0.269095093012,23.8
2012,6,28,9,0,0,0.528940081596,24.8
2012,6,29,9,0,0,1.04729151726,0.4
2012,6,30,9,0,0,0.989562153816,0.0
2012,7,1,9,0,0,0.942013382912,0.0
2012,7,2,9,0,0,1.01129937172,0.2
2012,7,3,9,0,0,1.09813129902,0.0
2012,7,4,9,0,0,1.02605903149,0.0
2012,7,5,9,0,0,0.937271773815,0.0
2012,7,6,9,0,0,1.08117461205,0.2
2012,7,7,9,0,0,1.01222801208,0.0
2012,7,8,9,0,0,0.997412145138,0.2
2012,7,9,9,0,0,0.681199848652,0.0
2012,7,10,9,0,0,0.730933129787,0.0
2012,7,11,9,0,0,0.981444180012,0.0
2012,7,12,9,0,0,0.535562753677,0.2
2012,7,13,9,0,0,0.501152694225,28.8
2012,7,14,9,0,0,0.394648045301,73.6
2012,7,15,9,0,0,0.661587059498,3.6
2012,7,16,9,0,0,0.666590571404,5.0
2012,7,17,9,0,0,1.11568522453,0.0
2012,7,18,9,0,0,1.04628539085,0.0
2012,7,19,9,0,0,0.77258425951,0.0
2012,7,20,9,0,0,1.18870770931,0.0
2012,7,21,9,0,0,0.580315887928,0.0
2012,7,22,9,0,0,0.791532933712,0.0
2012,7,23,9,0,0,1.11954712868,0.0
2012,7,24,9,0,0,0.649968147278,1.2
2012,7,25,9,0,0,0.99388808012,0.0
2012,7,26,9,0,0,1.26535904408,0.0
2012,7,27,9,0,0,1.36611545086,0.0
2012,7,28,9,0,0,1.21057295799,0.0
2012,7,29,9,0,0,1.39121735096,0.2
2012,7,30,9,0,0,0.95535415411,2.4
2012,7,31,9,0,0,0.780318140984,0.0
2012,8,1,9,0,0,1.66876339912,0.0
2012,8,2,9,0,0,2.0159945488,0.0
2012,8,3,9,0,0,1.13333189487,0.0
2012,8,4,9,0,0,1.30784964561,0.2
2012,8,5,9,0,0,1.16246247292,0.8
2012,8,6,9,0,0,1.07893586159,1.4
2012,8,7,9,0,0,0.503755033016,8.2
2012,8,8,9,0,0,0.663606762886,0.0
2012,8,9,9,0,0,1.76081132889,0.0
2012,8,10,9,0,0,1.39433789253,0.0
2012,8,11,9,0,0,1.5807415247,3.4
2012,8,12,9,0,0,0.551892757416,5.8
2012,8,13,9,0,0,1.24397110939,0.0
2012,8,14,9,0,0,2.16422915459,0.6
2012,8,15,9,0,0,1.23680365086,4.8
2012,8,16,9,0,0,1.13341629505,1.8
2012,8,17,9,0,0,1.3502368927,0.0
2012,8,18,9,0,0,1.69367599487,0.0
2012,8,19,9,0,0,0.540047764778,13.0
2012,8,20,9,0,0,1.62649559975,0.8
2012,8,21,9,0,0,2.02373528481,0.0
2012,8,22,9,0,0,1.27670204639,1.2
2012,8,23,9,0,0,1.40570688248,0.0
2012,8,24,9,0,0,1.73317325115,0.0
2012,8,25,9,0,0,1.33161246777,13.2
2012,8,26,9,0,0,1.23140823841,46.2
2012,8,27,9,0,0,1.28664088249,1.4
2012,8,28,9,0,0,1.83300554752,0.0
2012,8,29,9,0,0,2.1457362175,0.0
2012,8,30,9,0,0,2.23280715942,0.0
2012,8,31,9,0,0,2.32129192352,0.0
2012,9,1,9,0,0,0.818900704384,8.8
2012,9,2,9,0,0,0.81995254755,40.2
2012,9,3,9,0,0,0.880056917667,17.6
2012,9,4,9,0,0,1.1821051836,14.8
2012,9,5,9,0,0,1.23411858082,0.6
2012,9,6,9,0,0,1.42706990242,27.4
2012,9,7,9,0,0,1.47696530819,29.2
2012,9,8,9,0,0,0.698791384697,20.2
2012,9,9,9,0,0,1.23610532284,11.6
2012,9,10,9,0,0,1.05532753468,17.6
2012,9,11,9,0,0,1.02353191376,4.8
2012,9,12,9,0,0,2.30107998848,0.4
2012,9,13,9,0,0,1.96168065071,0.0
2012,9,14,9,0,0,1.5602684021,6.6
2012,9,15,9,0,0,1.03111732006,3.8
2012,9,16,9,0,0,2.22588253021,0.0
2012,9,17,9,0,0,1.66336524487,3.8
2012,9,18,9,0,0,2.38208460808,0.0
2012,9,19,9,0,0,2.16273903847,0.0
2012,9,20,9,0,0,2.00046205521,1.8
2012,9,21,9,0,0,3.22984528542,0.0
2012,9,22,9,0,0,2.76899147034,0.0
2012,9,23,9,0,0,2.97498106956,0.8
2012,9,24,9,0,0,2.31282114983,0.0
2012,9,25,9,0,0,1.89160692692,10.4
2012,9,26,9,0,0,0.999967932701,15.8
2012,9,27,9,0,0,3.50676393509,0.0
2012,9,28,9,0,0,3.71537041664,0.0
2012,9,29,9,0,0,3.71302771568,0.0
2012,9,30,9,0,0,2.67882680893,10.2
2012,10,1,9,0,0,1.3902490139,8.4
2012,10,2,9,0,0,2.50549316406,0.0
2012,10,3,9,0,0,1.85263800621,12.8
2012,10,4,9,0,0,2.51519036293,2.6
2012,10,5,9,0,0,1.10668754578,17.8
2012,10,6,9,0,0,1.2853012085,14.4
2012,10,7,9,0,0,2.62626338005,13.6
2012,10,8,9,0,0,0.703353285789,46.8
2012,10,9,9,0,0,1.39028131962,11.0
2012,10,10,9,0,0,2.60528063774,3.6
2012,10,11,9,0,0,3.13445782661,0.2
2012,10,12,9,0,0,1.49777698517,35.2
2012,10,13,9,0,0,0.973092496395,31.8
2012,10,14,9,0,0,4.13374614716,3.4
2012,10,15,9,0,0,2.6735458374,4.4
2012,10,16,9,0,0,2.61259222031,0.8
2012,10,17,9,0,0,0.960561215878,22.0
2012,10,18,9,0,0,1.22602713108,18.6
2012,10,19,9,0,0,2.98550510406,2.4
2012,10,20,9,0,0,2.55474853516,7.0
2012,10,21,9,0,0,1.85068655014,13.2
2012,10,22,9,0,0,2.36129951477,5.2
2012,10,23,9,0,0,3.23238182068,0.4
2012,10,24,9,0,0,2.67279815674,0.0
2012,10,25,9,0,0,2.5507338047,0.2
2012,10,26,9,0,0,2.6710588932,0.0
2012,10,27,9,0,0,1.32495057583,13.0
2012,10,28,9,0,0,2.27784824371,0.0
2012,10,29,9,0,0,5.22052955627,0.0
2012,10,30,9,0,0,5.0872335434,0.0
2012,10,31,9,0,0,4.52638626099,0.0
2012,11,1,9,0,0,2.98095679283,0.0
2012,11,2,9,0,0,2.50968503952,15.6
2012,11,3,9,0,0,2.21796512604,1.2
2012,11,4,9,0,0,3.83697867393,0.2
2012,11,5,9,0,0,3.5272526741,0.0
2012,11,6,9,0,0,4.9406747818,0.0
2012,11,7,9,0,0,4.97498703003,0.0
2012,11,8,9,0,0,5.2841963768,0.0
2012,11,9,9,0,0,5.42273664474,0.0
2012,11,10,9,0,0,3.22997403145,0.2
2012,11,11,9,0,0,2.25241661072,1.2
2012,11,12,9,0,0,4.3182053566,0.0
2012,11,13,9,0,0,3.55729365349,5.6
2012,11,14,9,0,0,3.2291302681,0.0
2012,11,15,9,0,0,3.74010491371,3.0
2012,11,16,9,0,0,2.88225221634,0.0
2012,11,17,9,0,0,1.72332489491,17.0
2012,11,18,9,0,0,3.86543059349,0.4
2012,11,19,9,0,0,2.78162479401,0.0
2012,11,20,9,0,0,5.06382513046,0.0
2012,11,21,9,0,0,5.84867620468,0.0
2012,11,22,9,0,0,5.32018756866,0.0
2012,11,23,9,0,0,3.74838423729,0.4
2012,11,24,9,0,0,5.24428033829,0.0
2012,11,25,9,0,0,4.80224943161,0.0
2012,11,26,9,0,0,1.99600374699,0.0
2012,11,27,9,0,0,4.2016954422,0.0
2012,11,28,9,0,0,5.66814994812,0.0
2012,11,29,9,0,0,2.72209620476,6.6
2012,11,30,9,0,0,3.94832086563,0.0
2012,12,1,9,0,0,3.83596158028,2.8
2012,12,2,9,0,0,2.45198512077,0.0
2012,12,3,9,0,0,5.77279186249,0.0
2012,12,4,9,0,0,3.96918106079,21.2
2012,12,5,9,0,0,2.28779149055,12.0
2012,12,6,9,0,0,1.77333533764,18.6
2012,12,7,9,0,0,2.91882896423,3.0
2012,12,8,9,0,0,4.03982114792,0.2
2012,12,9,9,0,0,5.4930100441,0.0
2012,12,10,9,0,0,5.39939308167,0.0
2012,12,11,9,0,0,6.60164546967,0.0
2012,12,12,9,0,0,5.29896736145,0.0
2012,12,13,9,0,0,6.09833097458,0.0
2012,12,14,9,0,0,2.74409461021,0.0
2012,12,15,9,0,0,5.87040519714,0.0
2012,12,16,9,0,0,6.6664056778,0.0
2012,12,17,9,0,0,4.34678268433,15.8
2012,12,18,9,0,0,2.21759033203,0.4
2012,12,19,9,0,0,6.2627954483,0.0
2012,12,20,9,0,0,7.04351329803,0.0
2012,12,21,9,0,0,2.10407876968,3.0
2012,12,22,9,0,0,5.50247478485,0.0
2012,12,23,9,0,0,7.03591775894,0.0
2012,12,24,9,0,0,7.38062810898,0.0
2012,12,25,9,0,0,6.51450681686,1.6
2012,12,26,9,0,0,2.42512369156,12.8
2012,12,27,9,0,0,3.20568084717,0.0
2012,12,28,9,0,0,3.91349124908,2.4
2012,12,29,9,0,0,2.87648248672,8.2
2012,12,30,9,0,0,1.91263544559,21.2
2012,12,31,9,0,0,3.69814682007,5.6
2013,1,1,9,0,0,1.98597574234,14.4
2013,1,2,9,0,0,0.821645498276,55.6
2013,1,3,9,0,0,4.47947978973,0.6
2013,1,4,9,0,0,6.11882352829,0.0
2013,1,5,9,0,0,6.76233911514,0.0
2013,1,6,9,0,0,6.94900274277,0.0
2013,1,7,9,0,0,5.03383779526,7.4
2013,1,8,9,0,0,4.64378929138,0.8
2013,1,9,9,0,0,2.35690736771,29.4
2013,1,10,9,0,0,2.1080493927,10.2
2013,1,11,9,0,0,4.65146636963,0.2
2013,1,12,9,0,0,5.48728847504,0.0
2013,1,13,9,0,0,1.48470652103,33.4
2013,1,14,9,0,0,1.9701628685,14.0
2013,1,15,9,0,0,1.38335061073,14.4
2013,1,16,9,0,0,3.30666446686,5.8
2013,1,17,9,0,0,2.77203941345,12.0
2013,1,18,9,0,0,4.63804149628,0.0
2013,1,19,9,0,0,2.52960395813,1.2
2013,1,20,9,0,0,5.5227689743,0.0
2013,1,21,9,0,0,6.13648319244,0.0
2013,1,22,9,0,0,6.19363546371,0.0
2013,1,23,9,0,0,3.52821850777,4.4
2013,1,24,9,0,0,5.77122592926,0.0
2013,1,25,9,0,0,6.33302116394,0.0
2013,1,26,9,0,0,6.16533851624,0.0
2013,1,27,9,0,0,6.39065170288,0.0
2013,1,28,9,0,0,6.61851501465,0.0
2013,1,29,9,0,0,6.36070680618,0.0
2013,1,30,9,0,0,6.59230327606,0.0
2013,1,31,9,0,0,6.74166679382,0.0
2013,2,1,9,0,0,6.59651565552,0.0
2013,2,2,9,0,0,4.97507381439,0.0
2013,2,3,9,0,0,5.10586929321,0.0
2013,2,4,9,0,0,1.13503372669,37.0
2013,2,5,9,0,0,5.34589910507,0.0
2013,2,6,9,0,0,5.86205863953,0.0
2013,2,7,9,0,0,4.77503156662,0.0
2013,2,8,9,0,0,5.31169939041,0.0
2013,2,9,9,0,0,5.49186992645,0.0
2013,2,10,9,0,0,5.89557170868,0.0
2013,2,11,9,0,0,4.22061920166,0.4
2013,2,12,9,0,0,4.10933876038,0.0
2013,2,13,9,0,0,3.95843076706,0.0
2013,2,14,9,0,0,3.8102581501,0.0
2013,2,15,9,0,0,4.75296068192,0.0
2013,2,16,9,0,0,3.94635272026,0.0
2013,2,17,9,0,0,4.88290262222,0.0
2013,2,18,9,0,0,4.76988887787,0.0
2013,2,19,9,0,0,5.3617978096,0.0
2013,2,20,9,0,0,5.53880023956,0.0
2013,2,21,9,0,0,4.54528856277,0.0
2013,2,22,9,0,0,5.47103404999,0.0
2013,2,23,9,0,0,5.12301492691,0.0
2013,2,24,9,0,0,5.13110208511,0.0
2013,2,25,9,0,0,5.37557268143,0.0
2013,2,26,9,0,0,4.88030910492,0.0
2013,2,27,9,0,0,5.36863899231,0.0
2013,2,28,9,0,0,4.93827581406,0.0
2013,3,1,9,0,0,5.04794740677,0.0
2013,3,2,9,0,0,3.30611944199,0.0
2013,3,3,9,0,0,4.71224403381,0.0
2013,3,4,9,0,0,3.1883058548,0.0
2013,3,5,9,0,0,3.8718829155,0.0
2013,3,6,9,0,0,3.52948069572,0.0
2013,3,7,9,0,0,3.76686286926,0.0
2013,3,8,9,0,0,4.97449064255,0.0
2013,3,9,9,0,0,4.40173816681,0.0
2013,3,10,9,0,0,4.67681503296,0.0
2013,3,11,9,0,0,4.42891836166,0.0
2013,3,12,9,0,0,2.82185101509,0.0
2013,3,13,9,0,0,4.07857513428,0.0
2013,3,14,9,0,0,4.2359085083,0.0
2013,3,15,9,0,0,2.39453458786,0.0
2013,3,16,9,0,0,3.24181318283,0.4
2013,3,17,9,0,0,1.4784655571,7.2
2013,3,18,9,0,0,1.69716310501,28.0
2013,3,19,9,0,0,1.4506906271,0.6
2013,3,20,9,0,0,3.26023435593,0.0
2013,3,21,9,0,0,2.59459781647,0.0
2013,3,22,9,0,0,2.20594477654,0.0
2013,3,23,9,0,0,1.27147352695,0.0
2013,3,24,9,0,0,2.36109972,0.0
2013,3,25,9,0,0,1.75677704811,0.2
2013,3,26,9,0,0,2.80532431602,0.0
2013,3,27,9,0,0,3.37434053421,0.0
2013,3,28,9,0,0,3.32890820503,0.0
2013,3,29,9,0,0,1.91277933121,2.6
2013,3,30,9,0,0,3.44161701202,6.6
2013,3,31,9,0,0,1.66849708557,18.2
2013,4,1,9,0,0,2.70190238953,0.4
2013,4,2,9,0,0,2.28204107285,10.8
2013,4,3,9,0,0,0.879571139812,23.4
2013,4,4,9,0,0,2.69577121735,0.0
2013,4,5,9,0,0,1.80892300606,3.0
2013,4,6,9,0,0,2.26158428192,0.0
2013,4,7,9,0,0,2.38954353333,0.0
2013,4,8,9,0,0,1.80946338177,0.0
2013,4,9,9,0,0,2.28045892715,0.0
2013,4,10,9,0,0,1.90150856972,0.0
2013,4,11,9,0,0,1.70861256123,3.0
2013,4,12,9,0,0,2.21529722214,0.0
2013,4,13,9,0,0,1.03901100159,5.2
2013,4,14,9,0,0,2.10061836243,0.0
2013,4,15,9,0,0,2.03877973557,0.2
2013,4,16,9,0,0,0.738176345825,7.6
2013,4,17,9,0,0,0.759076356888,13.6
2013,4,18,9,0,0,1.63937342167,0.4
2013,4,19,9,0,0,1.15788555145,2.8
2013,4,20,9,0,0,1.18335700035,1.0
2013,4,21,9,0,0,0.55716240406,21.8
2013,4,22,9,0,0,1.42869651318,2.0
2013,4,23,9,0,0,1.40177190304,12.2
2013,4,24,9,0,0,1.171007514,7.8
2013,4,25,9,0,0,1.28481626511,3.0
2013,4,26,9,0,0,1.47385811806,6.2
