Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
2013,4,27,9,0,0,1.12618374825,3.0
2013,4,28,9,0,0,1.13059556484,1.6
2013,4,29,9,0,0,0.900629281998,0.4
2013,4,30,9,0,0,1.30640470982,0.0
2013,5,1,9,0,0,1.85870993137,0.0
2013,5,2,9,0,0,0.616308748722,29.0
2013,5,3,9,0,0,1.11940693855,0.0
2013,5,4,9,0,0,0.792597830296,0.4
2013,5,5,9,0,0,1.09211540222,0.4
2013,5,6,9,0,0,1.49512696266,0.0
2013,5,7,9,0,0,1.9132848978,0.0
2013,5,8,9,0,0,1.77783989906,0.0
2013,5,9,9,0,0,1.19287931919,0.4
2013,5,10,9,0,0,1.7093411684,0.0
2013,5,11,9,0,0,1.72640407085,0.0
2013,5,12,9,0,0,1.76948368549,0.0
2013,5,13,9,0,0,1.38196778297,0.0
2013,5,14,9,0,0,1.27684617043,0.0
2013,5,15,9,0,0,1.69599401951,0.0
2013,5,16,9,0,0,1.26113975048,0.2
2013,5,17,9,0,0,0.446044802666,12.8
2013,5,18,9,0,0,1.50649225712,0.0
2013,5,19,9,0,0,1.37607908249,1.2
2013,5,20,9,0,0,1.3976624012,0.0
2013,5,21,9,0,0,0.712567925453,3.4
2013,5,22,9,0,0,0.689513742924,1.2
2013,5,23,9,0,0,0.922201693058,0.0
2013,5,24,9,0,0,1.37022686005,0.6
2013,5,25,9,0,0,0.957170665264,0.2
2013,5,26,9,0,0,0.539482355118,10.2
2013,5,27,9,0,0,0.598386347294,8.2
2013,5,28,9,0,0,1.1022131443,0.2
2013,5,29,9,0,0,1.23390448093,0.0
2013,5,30,9,0,0,0.877015173435,0.0
2013,5,31,9,0,0,0.819159805775,1.0
2013,6,1,9,0,0,0.635091602802,7.4
2013,6,2,9,0,0,0.889239907265,4.4
2013,6,3,9,0,0,0.592767655849,51.6
2013,6,4,9,0,0,0.263301819563,10.6
2013,6,5,9,0,0,1.37280917168,0.0
2013,6,6,9,0,0,1.22764015198,0.2
2013,6,7,9,0,0,0.603945612907,0.0
2013,6,8,9,0,0,0.517817974091,14.6
2013,6,9,9,0,0,0.569547712803,0.0
2013,6,10,9,0,0,0.819149315357,0.0
2013,6,11,9,0,0,0.847040176392,0.0
2013,6,12,9,0,0,0.673912405968,0.0
2013,6,13,9,0,0,0.694574654102,0.0
2013,6,14,9,0,0,0.881202816963,0.0
2013,6,15,9,0,0,0.414350420237,20.0
2013,6,16,9,0,0,0.311909496784,19.0
2013,6,17,9,0,0,0.583125293255,3.8
2013,6,18,9,0,0,0.445694625378,15.0
2013,6,19,9,0,0,0.44381532073,29.6
2013,6,20,9,0,0,0.53450191021,0.0
2013,6,21,9,0,0,1.62681889534,0.0
2013,6,22,9,0,0,0.68640857935,0.0
2013,6,23,9,0,0,1.1447262764,0.0
2013,6,24,9,0,0,0.707650780678,0.0
2013,6,25,9,0,0,0.734301269054,0.0
2013,6,26,9,0,0,0.89280128479,0.0
2013,6,27,9,0,0,0.590930521488,0.0
2013,6,28,9,0,0,1.04273343086,0.0
2013,6,29,9,0,0,0.831404030323,0.0
2013,6,30,9,0,0,0.637233793736,0.4
2013,7,1,9,0,0,0.826243519783,6.8
2013,7,2,9,0,0,0.706614851952,1.4
2013,7,3,9,0,0,0.566659510136,5.8
2013,7,4,9,0,0,1.03452837467,0.2
2013,7,5,9,0,0,0.872660815716,23.6
2013,7,6,9,0,0,0.707991123199,21.6
2013,7,7,9,0,0,0.737727761269,18.6
2013,7,8,9,0,0,0.738768219948,3.4
2013,7,9,9,0,0,0.307855248451,2.8
2013,7,10,9,0,0,1.29403781891,0.0
2013,7,11,9,0,0,1.1490060091,0.0
2013,7,12,9,0,0,0.506111383438,0.0
2013,7,13,9,0,0,1.13666844368,0.0
2013,7,14,9,0,0,0.977292895317,0.0
2013,7,15,9,0,0,1.18046498299,0.0
2013,7,16,9,0,0,1.02140307426,0.0
2013,7,17,9,0,0,0.706275165081,0.0
2013,7,18,9,0,0,1.0390920639,0.0
2013,7,19,9,0,0,1.04648411274,0.0
2013,7,20,9,0,0,0.927655100822,0.0
2013,7,21,9,0,0,0.986495733261,0.0
2013,7,22,9,0,0,0.862826645374,6.0
2013,7,23,9,0,0,0.430963218212,19.8
2013,7,24,9,0,0,0.902366876602,3.6
2013,7,25,9,0,0,0.822096467018,3.2
2013,7,26,9,0,0,0.832215964794,0.0
2013,7,27,9,0,0,0.834794282913,0.4
2013,7,28,9,0,0,1.17057335377,0.0
2013,7,29,9,0,0,1.44689011574,0.0
2013,7,30,9,0,0,1.30376029015,0.0
2013,7,31,9,0,0,1.32632601261,0.0
2013,8,1,9,0,0,0.672138869762,0.0
2013,8,2,9,0,0,1.35495555401,0.0
2013,8,3,9,0,0,1.67654192448,1.4
2013,8,4,9,0,0,0.578968763351,3.8
2013,8,5,9,0,0,0.7729819417,3.4
2013,8,6,9,0,0,0.579000711441,10.6
2013,8,7,9,0,0,0.478395849466,26.6
2013,8,8,9,0,0,0.750935018063,5.6
2013,8,9,9,0,0,0.88221758604,6.6
2013,8,10,9,0,0,1.63555347919,0.0
2013,8,11,9,0,0,0.578345537186,4.2
2013,8,12,9,0,0,1.18646013737,0.0
2013,8,13,9,0,0,1.04106032848,17.4
2013,8,14,9,0,0,0.955767333508,11.6
2013,8,15,9,0,0,1.39115905762,2.6
2013,8,16,9,0,0,1.00651502609,0.0
2013,8,17,9,0,0,1.51263856888,0.0
2013,8,18,9,0,0,1.93382751942,0.0
2013,8,19,9,0,0,1.80197393894,0.0
2013,8,20,9,0,0,1.17682993412,0.8
2013,8,21,9,0,0,1.15590441227,3.4
2013,8,22,9,0,0,1.05948519707,13.0
2013,8,23,9,0,0,1.62250840664,1.2
2013,8,24,9,0,0,1.67516541481,0.0
2013,8,25,9,0,0,1.34160137177,2.6
2013,8,26,9,0,0,1.40027296543,0.4
2013,8,27,9,0,0,1.4419131279,0.0
2013,8,28,9,0,0,1.83677268028,5.8
2013,8,29,9,0,0,1.98017215729,0.0
2013,8,30,9,0,0,2.25120925903,0.0
2013,8,31,9,0,0,2.42438721657,0.0
2013,9,1,9,0,0,2.33608841896,0.0
2013,9,2,9,0,0,2.56607532501,0.0
2013,9,3,9,0,0,2.44796442986,8.6
2013,9,4,9,0,0,1.15697598457,1.0
2013,9,5,9,0,0,2.72172880173,0.0
2013,9,6,9,0,0,1.62967824936,0.0
2013,9,7,9,0,0,1.81772315502,10.0
2013,9,8,9,0,0,2.11600804329,8.8
2013,9,9,9,0,0,1.80127990246,2.2
2013,9,10,9,0,0,1.17451369762,80.8
2013,9,11,9,0,0,0.502613842487,30.8
2013,9,12,9,0,0,1.57707333565,6.4
2013,9,13,9,0,0,2.10137248039,0.4
2013,9,14,9,0,0,2.22756171227,2.0
2013,9,15,9,0,0,2.29120230675,0.0
2013,9,16,9,0,0,2.11953353882,0.0
2013,9,17,9,0,0,3.00498890877,0.0
2013,9,18,9,0,0,2.82418131828,0.0
2013,9,19,9,0,0,1.58159351349,25.8
2013,9,20,9,0,0,1.11292815208,17.4
2013,9,21,9,0,0,1.10507690907,8.6
2013,9,22,9,0,0,0.707590401173,10.4
2013,9,23,9,0,0,2.30877566338,3.4
2013,9,24,9,0,0,2.50404930115,0.2
2013,9,25,9,0,0,1.06434631348,1.8
2013,9,26,9,0,0,3.02229118347,0.0
2013,9,27,9,0,0,1.98091888428,24.4
2013,9,28,9,0,0,1.20858371258,11.4
2013,9,29,9,0,0,2.35356688499,7.2
2013,9,30,9,0,0,3.28902363777,0.0
2013,10,1,9,0,0,3.48495340347,0.0
2013,10,2,9,0,0,2.9858109951,3.8
2013,10,3,9,0,0,1.10715222359,3.0
2013,10,4,9,0,0,2.97724461555,0.0
2013,10,5,9,0,0,2.81950187683,0.0
2013,10,6,9,0,0,2.23623418808,0.6
2013,10,7,9,0,0,1.32242274284,7.4
2013,10,8,9,0,0,0.632849037647,9.0
2013,10,9,9,0,0,2.74717330933,0.0
2013,10,10,9,0,0,2.01674938202,1.0
2013,10,11,9,0,0,0.941011846066,14.4
2013,10,12,9,0,0,1.80826199055,10.6
2013,10,13,9,0,0,1.70352518559,10.2
2013,10,14,9,0,0,0.655200362206,40.6
2013,10,15,9,0,0,2.57322216034,14.8
2013,10,16,9,0,0,2.25012660027,0.2
2013,10,17,9,0,0,1.87565767765,0.8
2013,10,18,9,0,0,1.06510579586,7.4
2013,10,19,9,0,0,3.99562621117,0.0
2013,10,20,9,0,0,3.82483363152,0.0
2013,10,21,9,0,0,2.78714108467,14.6
2013,10,22,9,0,0,0.971345901489,13.8
2013,10,23,9,0,0,3.6593413353,5.8
2013,10,24,9,0,0,0.909466445446,37.4
2013,10,25,9,0,0,1.54871141911,13.0
2013,10,26,9,0,0,1.40654087067,20.4
2013,10,27,9,0,0,2.09133052826,5.8
2013,10,28,9,0,0,3.30799341202,0.0
2013,10,29,9,0,0,3.7967979908,0.0
2013,10,30,9,0,0,2.11964154243,28.6
2013,10,31,9,0,0,1.93005716801,2.0
2013,11,1,9,0,0,3.23519706726,2.0
2013,11,2,9,0,0,2.86074399948,0.0
2013,11,3,9,0,0,4.75635910034,0.0
2013,11,4,9,0,0,4.1297082901,0.0
2013,11,5,9,0,0,2.86865496635,0.0
2013,11,6,9,0,0,5.39795017242,0.0
2013,11,7,9,0,0,5.75135755539,0.0
2013,11,8,9,0,0,5.15762042999,0.0
2013,11,9,9,0,0,3.2471871376,0.0
2013,11,10,9,0,0,4.88291931152,0.0
2013,11,11,9,0,0,4.45430469513,0.0
2013,11,12,9,0,0,5.65647268295,0.0
2013,11,13,9,0,0,5.55502128601,0.0
2013,11,14,9,0,0,4.6188583374,0.0
2013,11,15,9,0,0,4.08230733871,0.0
2013,11,16,9,0,0,2.70755720139,0.6
2013,11,17,9,0,0,1.52778363228,7.8
2013,11,18,9,0,0,5.51467132568,0.0
2013,11,19,9,0,0,4.76604509354,0.0
2013,11,20,9,0,0,3.75705289841,1.0
2013,11,21,9,0,0,2.26622033119,0.0
2013,11,22,9,0,0,5.09304189682,0.0
2013,11,23,9,0,0,5.12375307083,0.0
2013,11,24,9,0,0,5.74684524536,0.0
2013,11,25,9,0,0,1.27248215675,21.8
2013,11,26,9,0,0,1.48162722588,5.0
2013,11,27,9,0,0,2.94601655006,0.4
2013,11,28,9,0,0,2.68509173393,0.2
2013,11,29,9,0,0,2.46067714691,14.6
2013,11,30,9,0,0,1.96968305111,14.2
2013,12,1,9,0,0,3.33530044556,0.8
2013,12,2,9,0,0,5.90209913254,0.0
2013,12,3,9,0,0,6.11677980423,0.0
2013,12,4,9,0,0,4.40301275253,0.0
2013,12,5,9,0,0,4.37517929077,0.0
2013,12,6,9,0,0,3.22089266777,6.6
2013,12,7,9,0,0,2.20934820175,20.8
2013,12,8,9,0,0,1.79771327972,18.0
2013,12,9,9,0,0,2.97405290604,8.6
2013,12,10,9,0,0,3.45883917809,0.2
2013,12,11,9,0,0,2.76909518242,0.0
2013,12,12,9,0,0,3.87545013428,13.8
2013,12,13,9,0,0,5.19255208969,0.0
2013,12,14,9,0,0,5.70819139481,0.0
2013,12,15,9,0,0,6.28013277054,0.0
2013,12,16,9,0,0,3.14525318146,3.2
2013,12,17,9,0,0,4.3562669754,0.0
2013,12,18,9,0,0,3.04821634293,0.2
2013,12,19,9,0,0,4.99325227737,0.0
2013,12,20,9,0,0,4.98709821701,0.0
2013,12,21,9,0,0,3.0446536541,12.0
2013,12,22,9,0,0,4.99628257751,0.0
2013,12,23,9,0,0,4.19620990753,1.0
2013,12,24,9,0,0,1.54604101181,15.2
2013,12,25,9,0,0,3.08448886871,0.6
2013,12,26,9,0,0,4.11133956909,1.2
2013,12,27,9,0,0,5.29013586044,0.0
2013,12,28,9,0,0,4.35673952103,2.8
2013,12,29,9,0,0,2.4285402298,1.4
2013,12,30,9,0,0,2.13437056541,12.0
2013,12,31,9,0,0,3.6844894886,8.8
2014,1,1,9,0,0,2.07454681396,10.0
2014,1,2,9,0,0,2.7029440403,31.2
2014,1,3,9,0,0,1.6568608284,2.8
2014,1,4,9,0,0,2.99195218086,3.6
2014,1,5,9,0,0,3.48978877068,5.2
2014,1,6,9,0,0,4.68469619751,1.8
2014,1,7,9,0,0,1.57300198078,11.4
2014,1,8,9,0,0,3.02360510826,10.8
2014,1,9,9,0,0,4.93029737473,2.8
2014,1,10,9,0,0,3.80277848244,0.0
2014,1,11,9,0,0,4.17983818054,0.0
2014,1,12,9,0,0,2.7718360424,6.4
2014,1,13,9,0,0,2.90269136429,3.0
2014,1,14,9,0,0,3.47827458382,0.0
2014,1,15,9,0,0,5.64810657501,0.0
2014,1,16,9,0,0,0.994477689266,4.0
2014,1,17,9,0,0,3.39356350899,0.0
2014,1,18,9,0,0,5.44631052017,0.0
2014,1,19,9,0,0,6.13812589645,0.0
2014,1,20,9,0,0,2.26244115829,4.8
2014,1,21,9,0,0,3.27887153625,2.4
2014,1,22,9,0,0,2.48501420021,4.2
2014,1,23,9,0,0,2.9617960453,4.8
2014,1,24,9,0,0,4.44169378281,0.0
2014,1,25,9,0,0,4.98174571991,2.2
2014,1,26,9,0,0,1.38992631435,22.6
2014,1,27,9,0,0,4.81438970566,0.0
2014,1,28,9,0,0,4.99081754684,0.0
2014,1,29,9,0,0,3.95215773582,0.0
2014,1,30,9,0,0,5.19752311707,0.0
2014,1,31,9,0,0,5.45160675049,0.0
2014,2,1,9,0,0,4.65695142746,0.0
2014,2,2,9,0,0,5.65882015228,0.0
2014,2,3,9,0,0,5.19424772263,0.0
2014,2,4,9,0,0,3.16904592514,0.0
2014,2,5,9,0,0,5.39071464539,0.4
2014,2,6,9,0,0,5.96105098724,0.0
2014,2,7,9,0,0,2.36292076111,2.6
2014,2,8,9,0,0,5.23117685318,0.0
2014,2,9,9,0,0,5.50119972229,0.0
2014,2,10,9,0,0,5.71583461761,0.0
2014,2,11,9,0,0,3.4411919117,0.2
2014,2,12,9,0,0,2.39622378349,1.4
2014,2,13,9,0,0,2.05086374283,0.6
2014,2,14,9,0,0,3.1157875061,0.4
2014,2,15,9,0,0,4.09370994568,0.0
2014,2,16,9,0,0,4.97677278519,0.0
2014,2,17,9,0,0,3.9274764061,0.0
2014,2,18,9,0,0,2.09202671051,4.8
2014,2,19,9,0,0,2.5516936779,0.0
2014,2,20,9,0,0,5.20036029816,0.0
2014,2,21,9,0,0,4.78082418442,3.4
2014,2,22,9,0,0,3.25303959846,7.4
2014,2,23,9,0,0,2.71748328209,4.6
2014,2,24,9,0,0,2.99553799629,0.0
2014,2,25,9,0,0,4.26176071167,0.0
2014,2,26,9,0,0,4.21336650848,0.0
2014,2,27,9,0,0,4.29539012909,0.0
2014,2,28,9,0,0,1.82513689995,3.4
2014,3,1,9,0,0,3.73363447189,0.0
2014,3,2,9,0,0,2.58128023148,17.8
2014,3,3,9,0,0,1.75339436531,8.0
2014,3,4,9,0,0,2.07702302933,0.0
2014,3,5,9,0,0,3.26836442947,0.0
2014,3,6,9,0,0,4.3644118309,0.0
2014,3,7,9,0,0,3.54459857941,0.0
2014,3,8,9,0,0,3.99302601814,0.0
2014,3,9,9,0,0,4.24444532394,0.0
2014,3,10,9,0,0,3.89948987961,0.0
2014,3,11,9,0,0,3.43154191971,0.0
2014,3,12,9,0,0,2.86435031891,0.0
2014,3,13,9,0,0,3.34432840347,0.0
2014,3,14,9,0,0,4.14374780655,0.0
2014,3,15,9,0,0,2.78466629982,1.0
2014,3,16,9,0,0,2.31437277794,5.8
2014,3,17,9,0,0,1.72391712666,12.0
2014,3,18,9,0,0,2.64517402649,0.8
2014,3,19,9,0,0,3.68656468391,0.0
2014,3,20,9,0,0,2.7948114872,0.0
2014,3,21,9,0,0,3.49245595932,0.0
2014,3,22,9,0,0,3.57071399689,0.0
2014,3,23,9,0,0,3.49510073662,0.0
2014,3,24,9,0,0,2.87966752052,2.8
2014,3,25,9,0,0,1.5593110323,1.6
2014,3,26,9,0,0,3.28912878036,0.0
2014,3,27,9,0,0,3.32947683334,0.0
2014,3,28,9,0,0,1.90778446198,0.0
2014,3,29,9,0,0,1.76596605778,0.0
2014,3,30,9,0,0,1.91630256176,0.0
2014,3,31,9,0,0,2.71108746529,0.0
2014,4,1,9,0,0,2.94956541061,0.0
2014,4,2,9,0,0,2.82086515427,0.0
2014,4,3,9,0,0,3.18841099739,0.0
2014,4,4,9,0,0,2.47146368027,0.0
2014,4,5,9,0,0,2.02526473999,0.0
2014,4,6,9,0,0,2.74732804298,0.0
2014,4,7,9,0,0,1.42956089973,8.8
2014,4,8,9,0,0,1.51030659676,0.6
2014,4,9,9,0,0,1.26924717426,8.8
2014,4,10,9,0,0,1.38455057144,6.8
2014,4,11,9,0,0,1.48358333111,19.6
2014,4,12,9,0,0,1.56439864635,3.2
2014,4,13,9,0,0,0.728355586529,2.2
2014,4,14,9,0,0,0.87697404623,2.6
2014,4,15,9,0,0,0.774693131447,58.2
2014,4,16,9,0,0,1.95807516575,5.0
2014,4,17,9,0,0,1.6545125246,2.2
2014,4,18,9,0,0,0.923030376434,22.6
2014,4,19,9,0,0,1.66911458969,7.8
2014,4,20,9,0,0,1.01487076283,15.8
2014,4,21,9,0,0,1.23716413975,1.4
2014,4,22,9,0,0,1.29077088833,0.0
2014,4,23,9,0,0,1.821393013,0.8
2014,4,24,9,0,0,0.893321037292,2.6
2014,4,25,9,0,0,0.760328650475,15.8
2014,4,26,9,0,0,1.80260789394,0.0
2014,4,27,9,0,0,1.08164906502,10.4
2014,4,28,9,0,0,1.08375835419,8.8
2014,4,29,9,0,0,1.56987452507,0.0
2014,4,30,9,0,0,1.91855418682,0.0
2014,5,1,9,0,0,1.69534027576,0.0
2014,5,2,9,0,0,1.11297190189,0.2
2014,5,3,9,0,0,1.65840113163,0.0
2014,5,4,9,0,0,1.1893903017,6.6
2014,5,5,9,0,0,0.800344109535,41.8
2014,5,6,9,0,0,1.09552037716,15.4
2014,5,7,9,0,0,0.519590258598,15.4
2014,5,8,9,0,0,0.875111997128,1.8
2014,5,9,9,0,0,1.3649661541,0.0
2014,5,10,9,0,0,1.56420338154,0.0
2014,5,11,9,0,0,1.2609950304,0.0
2014,5,12,9,0,0,1.13942205906,0.6
2014,5,13,9,0,0,0.99987924099,0.0
2014,5,14,9,0,0,0.997322022915,0.2
2014,5,15,9,0,0,1.22355234623,0.0
2014,5,16,9,0,0,1.37902319431,0.0
2014,5,17,9,0,0,0.812965631485,0.0
2014,5,18,9,0,0,1.16623139381,0.2
2014,5,19,9,0,0,0.955868780613,0.2
2014,5,20,9,0,0,0.985485970974,3.6
2014,5,21,9,0,0,0.407106101513,13.6
2014,5,22,9,0,0,0.820701658726,15.1999998093
2014,5,23,9,0,0,0.350904405117,42.2999992371
2014,5,24,9,0,0,0.446661800146,28.2000007629
2014,5,25,9,0,0,0.696659803391,23.1000003815
2014,5,26,9,0,0,1.04981184006,0.0
2014,5,27,9,0,0,0.818792104721,0.0
2014,5,28,9,0,0,1.01170444489,6.8
2014,5,29,9,0,0,0.830105900764,4.9
2014,5,30,9,0,0,1.15514814854,0.0
2014,5,31,9,0,0,1.19374501705,0.0
2014,6,1,9,0,0,1.20880973339,0.0
2014,6,2,9,0,0,0.98011559248,0.0
2014,6,3,9,0,0,0.984004437923,0.0
2014,6,4,9,0,0,0.777817666531,2.2
2014,6,5,9,0,0,0.511423528194,0.3
2014,6,6,9,0,0,0.552887678146,1.6
2014,6,7,9,0,0,0.429058343172,18.5
2014,6,8,9,0,0,0.330004304647,6.7
2014,6,9,9,0,0,0.78668576479,0.3
2014,6,10,9,0,0,0.685040414333,0.0
2014,6,11,9,0,0,0.977806150913,0.0
2014,6,12,9,0,0,1.36952638626,0.0
2014,6,13,9,0,0,1.13229203224,0.0
2014,6,14,9,0,0,0.933330595493,0.1
2014,6,15,9,0,0,0.788669228554,0.3
2014,6,16,9,0,0,0.449301749468,8.3
2014,6,17,9,0,0,0.563381791115,3.4
2014,6,18,9,0,0,0.54904538393,10.8
2014,6,19,9,0,0,0.683573365211,5.7
2014,6,20,9,0,0,0.62435978651,0.6
2014,6,21,9,0,0,0.453955471516,16.2
2014,6,22,9,0,0,1.15427720547,0.0
2014,6,23,9,0,0,0.852785587311,0.0
2014,6,24,9,0,0,0.680201590061,27.8
2014,6,25,9,0,0,0.656647562981,19.4
2014,6,26,9,0,0,0.719402611256,8.4
2014,6,27,9,0,0,0.369486957788,23.4
2014,6,28,9,0,0,0.75615888834,0.2
2014,6,29,9,0,0,0.972908318043,30.6
2014,6,30,9,0,0,0.744212627411,14.4
2014,7,1,9,0,0,0.843787014484,13.0
2014,7,2,9,0,0,0.586663484573,1.0
2014,7,3,9,0,0,0.624019026756,0.6
2014,7,4,9,0,0,0.673201143742,5.8
2014,7,5,9,0,0,0.763321757317,5.8
2014,7,6,9,0,0,0.938692450523,0.0
2014,7,7,9,0,0,0.900303840637,0.0
2014,7,8,9,0,0,1.03303956985,0.0
2014,7,9,9,0,0,0.953647553921,0.2
2014,7,10,9,0,0,0.675975739956,4.2
2014,7,11,9,0,0,0.491579383612,5.0
2014,7,12,9,0,0,0.466624140739,17.0
2014,7,13,9,0,0,0.926087975502,0.0
2014,7,14,9,0,0,0.608045697212,0.0
2014,7,15,9,0,0,0.716298043728,0.0
2014,7,16,9,0,0,1.18727302551,0.0
2014,7,17,9,0,0,1.28450965881,0.0
2014,7,18,9,0,0,0.47877985239,0.0
2014,7,19,9,0,0,1.18269443512,0.0
2014,7,20,9,0,0,1.18385648727,0.0
2014,7,21,9,0,0,1.04984772205,0.0
2014,7,22,9,0,0,1.18706309795,0.0
2014,7,23,9,0,0,0.9889767766,0.0
2014,7,24,9,0,0,0.742435157299,1.0
2014,7,25,9,0,0,0.80066215992,0.4
2014,7,26,9,0,0,0.74646794796,0.2
2014,7,27,9,0,0,0.929292976856,0.0
2014,7,28,9,0,0,1.14918804169,6.2
2014,7,29,9,0,0,0.49976670742,6.8
2014,7,30,9,0,0,0.570554554462,16.2
2014,7,31,9,0,0,0.636119246483,8.0
2014,8,1,9,0,0,0.790073871613,9.8
2014,8,2,9,0,0,0.635567128658,26.6
2014,8,3,9,0,0,0.652938783169,4.2
2014,8,4,9,0,0,1.16783618927,0.0
2014,8,5,9,0,0,0.96038132906,10.8
2014,8,6,9,0,0,1.41593492031,0.2
2014,8,7,9,0,0,0.601517558098,17.8
2014,8,8,9,0,0,0.993682980537,2.4
2014,8,9,9,0,0,1.32386934757,0.0
2014,8,10,9,0,0,1.16299700737,0.6
2014,8,11,9,0,0,0.594810366631,30.8
2014,8,12,9,0,0,0.800625324249,12.2
2014,8,13,9,0,0,0.678689002991,10.6
2014,8,14,9,0,0,0.525116920471,8.8
2014,8,15,9,0,0,1.42516088486,0.2
2014,8,16,9,0,0,1.44975554943,0.0
2014,8,17,9,0,0,1.31271243095,0.0
2014,8,18,9,0,0,1.53891909122,0.0
2014,8,19,9,0,0,0.899735450745,0.0
2014,8,20,9,0,0,1.34494698048,0.0
2014,8,21,9,0,0,1.69878482819,0.0
2014,8,22,9,0,0,1.88049173355,0.0
2014,8,23,9,0,0,1.94284176826,0.0
2014,8,24,9,0,0,1.93012905121,0.0
2014,8,25,9,0,0,1.29131996632,0.0
2014,8,26,9,0,0,2.24354982376,0.0
2014,8,27,9,0,0,2.06666994095,0.0
2014,8,28,9,0,0,2.0856692791,0.0
2014,8,29,9,0,0,2.10922574997,0.0
2014,8,30,9,0,0,2.27252602577,0.0
2014,8,31,9,0,0,2.31799912453,0.0
2014,9,1,9,0,0,2.19450902939,0.0
2014,9,2,9,0,0,2.46239900589,0.0
2014,9,3,9,0,0,2.40042638779,0.0
2014,9,4,9,0,0,2.28940224648,0.0
2014,9,5,9,0,0,1.98554754257,0.0
2014,9,6,9,0,0,2.6380147934,0.0
2014,9,7,9,0,0,1.74224543571,0.0
2014,9,8,9,0,0,2.2514090538,0.0
2014,9,9,9,0,0,1.12420582771,0.0
2014,9,10,9,0,0,1.90678858757,0.2
2014,9,11,9,0,0,1.46984004974,4.0
2014,9,12,9,0,0,2.16173481941,6.8
2014,9,13,9,0,0,1.27456223965,4.8
2014,9,14,9,0,0,2.61489868164,0.8
2014,9,15,9,0,0,1.2144793272,17.4
2014,9,16,9,0,0,0.919329166412,20.6
2014,9,17,9,0,0,1.80803453922,0.2
2014,9,18,9,0,0,1.93215417862,22.6
2014,9,19,9,0,0,1.31743001938,16.6
2014,9,20,9,0,0,1.82238543034,0.2
2014,9,21,9,0,0,1.78196191788,15.8
2014,9,22,9,0,0,2.71004009247,0.0
2014,9,23,9,0,0,2.31086206436,0.0
2014,9,24,9,0,0,3.15487504005,0.0
2014,9,25,9,0,0,1.84403038025,0.8
2014,9,26,9,0,0,1.04821479321,0.2
2014,9,27,9,0,0,1.07601213455,5.4
2014,9,28,9,0,0,2.84837388992,0.0
2014,9,29,9,0,0,3.62789988518,0.0
2014,9,30,9,0,0,3.51185321808,0.0
2014,10,1,9,0,0,3.39538288116,0.0
2014,10,2,9,0,0,1.16759610176,11.8
2014,10,3,9,0,0,1.25058603287,22.6
2014,10,4,9,0,0,1.75095975399,4.0
2014,10,5,9,0,0,1.59082305431,24.2
2014,10,6,9,0,0,1.72791981697,9.0
2014,10,7,9,0,0,3.00778007507,11.6
2014,10,8,9,0,0,1.8458108902,1.4
2014,10,9,9,0,0,2.61376714706,0.0
2014,10,10,9,0,0,3.29665613174,0.0
2014,10,11,9,0,0,3.3746342659,0.0
2014,10,12,9,0,0,3.304271698,0.0
2014,10,13,9,0,0,3.0943377018,0.0
2014,10,14,9,0,0,3.69999980927,0.0
2014,10,15,9,0,0,4.1331744194,0.0
2014,10,16,9,0,0,3.46599316597,18.8
2014,10,17,9,0,0,2.41212558746,0.8
2014,10,18,9,0,0,2.17767310143,4.0
2014,10,19,9,0,0,2.56671690941,0.8
2014,10,20,9,0,0,2.39616155624,2.2
2014,10,21,9,0,0,1.36264693737,1.2
2014,10,22,9,0,0,3.05494165421,0.0
2014,10,23,9,0,0,3.88234567642,2.0
2014,10,24,9,0,0,3.05204725266,0.8
2014,10,25,9,0,0,3.52863621712,0.0
2014,10,26,9,0,0,1.43664038181,4.0
2014,10,27,9,0,0,3.55283236504,0.0
2014,10,28,9,0,0,3.05982136726,4.8
2014,10,29,9,0,0,1.08947741985,16.8
2014,10,30,9,0,0,1.80051457882,7.4
2014,10,31,9,0,0,2.13563966751,4.2
2014,11,1,9,0,0,2.45830011368,0.0
2014,11,2,9,0,0,2.06794404984,24.6
2014,11,3,9,0,0,2.35736393929,11.4
2014,11,4,9,0,0,3.13289833069,0.6
2014,11,5,9,0,0,2.68274331093,0.0
2014,11,6,9,0,0,3.49469661713,0.0
2014,11,7,9,0,0,4.05950164795,0.0
2014,11,8,9,0,0,4.4378285408,0.0
