Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
2014,11,9,9,0,0,3.7616007328,0.0
2014,11,10,9,0,0,2.05569338799,2.0
2014,11,11,9,0,0,1.58441662788,13.4
2014,11,12,9,0,0,2.21414446831,2.0
2014,11,13,9,0,0,3.75417089462,0.0
2014,11,14,9,0,0,3.60146927834,13.4
2014,11,15,9,0,0,2.85505914688,11.0
2014,11,16,9,0,0,3.38157844543,0.2
2014,11,17,9,0,0,1.84690928459,2.8
2014,11,18,9,0,0,3.30117511749,11.2
2014,11,19,9,0,0,1.79299521446,10.0
2014,11,20,9,0,0,2.9160220623,1.0
2014,11,21,9,0,0,1.54144787788,10.8
2014,11,22,9,0,0,1.19431304932,16.0
2014,11,23,9,0,0,4.21953344345,0.0
2014,11,24,9,0,0,5.17620754242,0.0
2014,11,25,9,0,0,1.80485641956,16.8
2014,11,26,9,0,0,4.27674913406,2.0
2014,11,27,9,0,0,2.19802880287,11.6
2014,11,28,9,0,0,3.03429174423,5.4
2014,11,29,9,0,0,2.79587006569,11.6
2014,11,30,9,0,0,2.89362621307,2.2
2014,12,1,9,0,0,3.81150746346,1.6
2014,12,2,9,0,0,5.04394626617,0.0
2014,12,3,9,0,0,4.11256980896,0.0
2014,12,4,9,0,0,1.62868535519,5.8
2014,12,5,9,0,0,4.86115074158,0.0
2014,12,6,9,0,0,3.24036622047,5.0
2014,12,7,9,0,0,2.97052502632,0.4
2014,12,8,9,0,0,4.45155382156,0.0
2014,12,9,9,0,0,2.62456393242,13.6
2014,12,10,9,0,0,1.17044425011,8.2
2014,12,11,9,0,0,1.72627866268,3.4
2014,12,12,9,0,0,4.46967792511,0.0
2014,12,13,9,0,0,5.17685556412,0.0
2014,12,14,9,0,0,6.31086206436,0.0
2014,12,15,9,0,0,6.21443319321,0.0
2014,12,16,9,0,0,6.04159164429,0.0
2014,12,17,9,0,0,2.15165185928,17.0
2014,12,18,9,0,0,3.04242324829,5.2
2014,12,19,9,0,0,2.99986124039,12.8
2014,12,20,9,0,0,2.18700575829,4.4
2014,12,21,9,0,0,2.67398071289,6.4
2014,12,22,9,0,0,5.60247039795,0.0
2014,12,23,9,0,0,6.33081245422,0.0
2014,12,24,9,0,0,5.98754262924,0.0
2014,12,25,9,0,0,4.70653152466,0.0
2014,12,26,9,0,0,4.58160209656,0.2
2014,12,27,9,0,0,2.92824101448,2.8
2014,12,28,9,0,0,3.70333361626,0.4
2014,12,29,9,0,0,3.82131958008,7.4
2014,12,30,9,0,0,3.47933506966,16.8
2014,12,31,9,0,0,1.43296813965,25.2
2015,1,1,9,0,0,5.05332803726,0.0
2015,1,2,9,0,0,4.76189136505,0.0
2015,1,3,9,0,0,5.03657484055,0.0
2015,1,4,9,0,0,5.11130905151,0.0
2015,1,5,9,0,0,6.00668478012,0.0
2015,1,6,9,0,0,5.03868722916,0.0
2015,1,7,9,0,0,6.13739395142,0.0
2015,1,8,9,0,0,5.20031261444,0.0
2015,1,9,9,0,0,5.83557510376,0.0
2015,1,10,9,0,0,6.20919895172,0.0
2015,1,11,9,0,0,5.07963037491,0.0
2015,1,12,9,0,0,4.95412445068,0.0
2015,1,13,9,0,0,6.16303825378,0.0
2015,1,14,9,0,0,5.1190905571,0.0
2015,1,15,9,0,0,4.28170394897,0.0
2015,1,16,9,0,0,1.93212807178,2.2
2015,1,17,9,0,0,4.67234420776,3.4
2015,1,18,9,0,0,4.25742816925,0.0
2015,1,19,9,0,0,3.47547698021,10.8
2015,1,20,9,0,0,3.69462585449,0.4
2015,1,21,9,0,0,5.33691883087,0.0
2015,1,22,9,0,0,5.74319696426,0.0
2015,1,23,9,0,0,6.1187543869,0.0
2015,1,24,9,0,0,6.43002557755,0.0
2015,1,25,9,0,0,6.536901474,0.0
2015,1,26,9,0,0,6.27290439606,0.0
2015,1,27,9,0,0,6.86966943741,0.8
2015,1,28,9,0,0,5.44319438934,0.0
2015,1,29,9,0,0,5.80752229691,0.0
2015,1,30,9,0,0,3.68224644661,3.4
2015,1,31,9,0,0,2.59929156303,13.0
2015,2,1,9,0,0,3.37595772743,8.0
2015,2,2,9,0,0,3.47806859016,7.6
2015,2,3,9,0,0,3.66272783279,0.4
2015,2,4,9,0,0,1.76580345631,10.4
2015,2,5,9,0,0,1.82302570343,31.0
2015,2,6,9,0,0,3.978525877,0.0
2015,2,7,9,0,0,4.33153963089,0.0
2015,2,8,9,0,0,4.56883192062,0.0
2015,2,9,9,0,0,1.89514827728,12.0
2015,2,10,9,0,0,4.99368524551,0.0
2015,2,11,9,0,0,5.33198785782,0.0
2015,2,12,9,0,0,5.21243047714,0.0
2015,2,13,9,0,0,5.49496841431,0.0
2015,2,14,9,0,0,3.5005095005,0.0
2015,2,15,9,0,0,5.04219102859,0.0
2015,2,16,9,0,0,5.0672621727,0.0
2015,2,17,9,0,0,4.29050779343,0.0
2015,2,18,9,0,0,5.39780807495,0.0
2015,2,19,9,0,0,3.35533428192,0.2
2015,2,20,9,0,0,4.99175834656,0.0
2015,2,21,9,0,0,2.63425922394,7.2
2015,2,22,9,0,0,3.94538426399,1.0
2015,2,23,9,0,0,2.65676450729,3.6
2015,2,24,9,0,0,3.42920994759,0.4
2015,2,25,9,0,0,3.59604001045,0.0
2015,2,26,9,0,0,2.53437328339,0.8
2015,2,27,9,0,0,4.39458274841,0.0
2015,2,28,9,0,0,3.82882618904,0.0
2015,3,1,9,0,0,3.11779904366,0.0
2015,3,2,9,0,0,4.19984006882,0.0
2015,3,3,9,0,0,2.3265683651,11.8
2015,3,4,9,0,0,2.66546320915,0.2
2015,3,5,9,0,0,2.57386827469,73.6
2015,3,6,9,0,0,1.3739528656,29.6
2015,3,7,9,0,0,1.12166333199,35.8
2015,3,8,9,0,0,2.06475234032,0.2
2015,3,9,9,0,0,3.15755486488,0.0
2015,3,10,9,0,0,3.71217632294,0.0
2015,3,11,9,0,0,3.37933397293,0.0
2015,3,12,9,0,0,2.96776390076,24.8
2015,3,13,9,0,0,2.35916113853,0.0
2015,3,14,9,0,0,3.48541021347,0.0
2015,3,15,9,0,0,3.57525897026,0.0
2015,3,16,9,0,0,3.4992711544,0.0
2015,3,17,9,0,0,3.59868192673,0.0
2015,3,18,9,0,0,3.56156492233,0.0
2015,3,19,9,0,0,3.80730009079,0.0
2015,3,20,9,0,0,1.56313538551,3.4
2015,3,21,9,0,0,2.95054793358,1.0
2015,3,22,9,0,0,1.60307300091,1.0
2015,3,23,9,0,0,2.70073151588,0.0
2015,3,24,9,0,0,1.66650593281,0.0
2015,3,25,9,0,0,1.91158771515,0.0
2015,3,26,9,0,0,2.29758167267,0.2
2015,3,27,9,0,0,2.99165344238,0.0
2015,3,28,9,0,0,1.78209292889,3.4
2015,3,29,9,0,0,1.25766372681,7.2
2015,3,30,9,0,0,2.16525506973,2.8
2015,3,31,9,0,0,2.76671600342,0.0
2015,4,1,9,0,0,3.09914278984,0.0
2015,4,2,9,0,0,2.10605478287,0.0
2015,4,3,9,0,0,2.13308477402,0.0
2015,4,4,9,0,0,1.59016704559,4.8
2015,4,5,9,0,0,2.96920013428,0.0
2015,4,6,9,0,0,1.15434169769,29.2
2015,4,7,9,0,0,1.6237449646,2.0
2015,4,8,9,0,0,1.12949800491,0.0
2015,4,9,9,0,0,1.7280831337,3.0
2015,4,10,9,0,0,1.34774553776,1.0
2015,4,11,9,0,0,2.11910843849,0.6
2015,4,12,9,0,0,1.17573165894,26.8
2015,4,13,9,0,0,1.03645205498,1.4
2015,4,14,9,0,0,2.18266439438,0.2
2015,4,15,9,0,0,2.23361349106,0.0
2015,4,16,9,0,0,2.45002555847,0.0
2015,4,17,9,0,0,1.28861200809,5.4
2015,4,18,9,0,0,2.38589406013,0.0
2015,4,19,9,0,0,1.88312208652,0.0
2015,4,20,9,0,0,1.76887452602,2.0
2015,4,21,9,0,0,0.618654727936,3.6
2015,4,22,9,0,0,1.64393603802,0.0
2015,4,23,9,0,0,2.32787466049,0.0
2015,4,24,9,0,0,2.31776499748,0.0
2015,4,25,9,0,0,0.972342193127,0.8
2015,4,26,9,0,0,1.2120205164,38.0
2015,4,27,9,0,0,0.890287697315,29.2
2015,4,28,9,0,0,1.12527096272,14.8
2015,4,29,9,0,0,0.982766151428,16.2
2015,4,30,9,0,0,1.77939164639,0.0
2015,5,1,9,0,0,1.19962823391,0.0
2015,5,2,9,0,0,1.80980467796,0.0
2015,5,3,9,0,0,1.84881019592,0.0
2015,5,4,9,0,0,1.51492404938,0.0
2015,5,5,9,0,0,0.841484308243,4.4
2015,5,6,9,0,0,0.831806838512,38.4
2015,5,7,9,0,0,1.29438626766,4.2
2015,5,8,9,0,0,0.740236163139,9.4
2015,5,9,9,0,0,1.02866137028,6.8
2015,5,10,9,0,0,1.52492129803,3.6
2015,5,11,9,0,0,0.644480526447,53.0
2015,5,12,9,0,0,0.981156170368,4.4
2015,5,13,9,0,0,1.02964448929,7.0
2015,5,14,9,0,0,0.63628667593,7.0
2015,5,15,9,0,0,0.778883755207,0.0
2015,5,16,9,0,0,1.27144384384,0.0
2015,5,17,9,0,0,1.29655575752,1.8
2015,5,18,9,0,0,0.792618334293,1.8
2015,5,19,9,0,0,1.0731304884,0.0
2015,5,20,9,0,0,0.893561005592,8.4
2015,5,21,9,0,0,0.622360646725,11.6
2015,5,22,9,0,0,0.861037194729,0.2
2015,5,23,9,0,0,1.35163640976,0.4
2015,5,24,9,0,0,0.565064370632,6.8
2015,5,25,9,0,0,1.18775331974,0.4
2015,5,26,9,0,0,0.808049738407,0.0
2015,5,27,9,0,0,0.998817265034,0.0
2015,5,28,9,0,0,1.15735208988,0.0
2015,5,29,9,0,0,0.920042395592,0.0
2015,5,30,9,0,0,0.518710434437,14.8
2015,5,31,9,0,0,0.860282123089,0.8
2015,6,1,9,0,0,0.652798116207,3.8
2015,6,2,9,0,0,1.20539259911,3.2
2015,6,3,9,0,0,1.13557195663,0.0
2015,6,4,9,0,0,1.11791837215,0.0
2015,6,5,9,0,0,0.805006086826,0.6
2015,6,6,9,0,0,0.769182503223,3.6
2015,6,7,9,0,0,0.757980883121,0.0
2015,6,8,9,0,0,0.74952173233,0.4
2015,6,9,9,0,0,0.752738118172,18.4
2015,6,10,9,0,0,0.543971002102,15.4
2015,6,11,9,0,0,0.853349685669,5.6
2015,6,12,9,0,0,0.365384310484,22.6
2015,6,13,9,0,0,0.734501004219,15.0
2015,6,14,9,0,0,0.640579998493,10.4
2015,6,15,9,0,0,0.75188434124,1.4
2015,6,16,9,0,0,0.796060860157,0.0
2015,6,17,9,0,0,0.65837854147,1.2
2015,6,18,9,0,0,0.346344023943,82.8
2015,6,19,9,0,0,0.455328375101,13.2
2015,6,20,9,0,0,0.743563950062,0.4
2015,6,21,9,0,0,0.514427602291,15.0
2015,6,22,9,0,0,1.1339097023,0.0
2015,6,23,9,0,0,0.944802284241,0.0
2015,6,24,9,0,0,1.00815856457,0.0
2015,6,25,9,0,0,1.16434848309,0.0
2015,6,26,9,0,0,0.480152606964,15.0
2015,6,27,9,0,0,0.797784566879,0.8
2015,6,28,9,0,0,0.585025906563,2.4
2015,6,29,9,0,0,0.478794008493,10.4
2015,6,30,9,0,0,0.888335168362,1.8
2015,7,1,9,0,0,0.775046885014,0.0
2015,7,2,9,0,0,0.782080948353,22.8
2015,7,3,9,0,0,0.425980895758,7.0
2015,7,4,9,0,0,0.901936769485,0.0
2015,7,5,9,0,0,0.779569983482,9.8
2015,7,6,9,0,0,0.607829988003,7.0
2015,7,7,9,0,0,0.836448848248,0.0
2015,7,8,9,0,0,1.1340212822,0.2
2015,7,9,9,0,0,0.958962798119,0.0
2015,7,10,9,0,0,1.10917901993,0.0
2015,7,11,9,0,0,1.11694049835,0.0
2015,7,12,9,0,0,1.11108231544,0.0
2015,7,13,9,0,0,1.10108423233,0.0
2015,7,14,9,0,0,0.647112727165,23.8
2015,7,15,9,0,0,0.3753644526,34.2
2015,7,16,9,0,0,0.908612430096,1.8
2015,7,17,9,0,0,1.04421579838,0.0
2015,7,18,9,0,0,0.335148274899,12.4
2015,7,19,9,0,0,1.29002761841,0.2
2015,7,20,9,0,0,0.476015985012,5.6
2015,7,21,9,0,0,0.881255924702,0.2
2015,7,22,9,0,0,1.12744796276,0.0
2015,7,23,9,0,0,1.02686786652,0.0
2015,7,24,9,0,0,1.25679349899,0.0
2015,7,25,9,0,0,1.2186498642,10.8
2015,7,26,9,0,0,0.680837392807,25.4
2015,7,27,9,0,0,0.575544834137,10.8
2015,7,28,9,0,0,0.828988134861,3.6
2015,7,29,9,0,0,1.02108800411,0.0
2015,7,30,9,0,0,1.13192355633,0.0
2015,7,31,9,0,0,0.933754622936,1.4
2015,8,1,9,0,0,0.673344910145,3.6
2015,8,2,9,0,0,1.04176664352,17.4
2015,8,3,9,0,0,0.478327155113,22.2
2015,8,4,9,0,0,0.642330944538,7.6
2015,8,5,9,0,0,1.34719920158,0.0
2015,8,6,9,0,0,1.32153844833,17.6
2015,8,7,9,0,0,0.471121788025,22.6
2015,8,8,9,0,0,1.25753104687,0.0
2015,8,9,9,0,0,1.30046975613,0.0
2015,8,10,9,0,0,1.56194603443,0.0
2015,8,11,9,0,0,1.55989682674,0.0
2015,8,12,9,0,0,1.47710454464,0.0
2015,8,13,9,0,0,0.691450595856,10.6
2015,8,14,9,0,0,0.760513186455,0.8
2015,8,15,9,0,0,1.69577038288,0.0
2015,8,16,9,0,0,1.88329982758,0.0
2015,8,17,9,0,0,1.15270745754,1.0
2015,8,18,9,0,0,0.782997131348,50.0
2015,8,19,9,0,0,1.18052697182,2.4
2015,8,20,9,0,0,1.73705005646,0.0
2015,8,21,9,0,0,1.8309276104,0.0
2015,8,22,9,0,0,1.43694913387,0.0
2015,8,23,9,0,0,1.44347679615,0.0
2015,8,24,9,0,0,0.834284722805,13.2
2015,8,25,9,0,0,0.976594269276,1.2
2015,8,26,9,0,0,2.0994591713,0.0
2015,8,27,9,0,0,1.28105962276,0.0
2015,8,28,9,0,0,1.14710831642,0.2
2015,8,29,9,0,0,0.878891408443,10.0
2015,8,30,9,0,0,2.21492338181,0.0
2015,8,31,9,0,0,2.01401925087,0.0
2015,9,1,9,0,0,1.27398180962,4.0
2015,9,2,9,0,0,1.39706838131,10.2
2015,9,3,9,0,0,1.99625051022,0.0
2015,9,4,9,0,0,1.27493000031,0.6
2015,9,5,9,0,0,1.11434984207,16.8
2015,9,6,9,0,0,1.45504939556,0.2
2015,9,7,9,0,0,2.1788725853,0.0
2015,9,8,9,0,0,2.04788279533,0.0
2015,9,9,9,0,0,2.14986681938,9.6
2015,9,10,9,0,0,1.05475020409,6.0
2015,9,11,9,0,0,1.22838795185,3.0
2015,9,12,9,0,0,2.31376862526,0.4
2015,9,13,9,0,0,1.61649096012,0.0
2015,9,14,9,0,0,1.73841130733,0.0
2015,9,15,9,0,0,0.612333118916,1.0
2015,9,16,9,0,0,1.44090461731,1.2
2015,9,17,9,0,0,1.25102210045,7.8
2015,9,18,9,0,0,1.87470591068,4.0
2015,9,19,9,0,0,2.04689121246,0.0
2015,9,20,9,0,0,2.89206552505,0.0
2015,9,21,9,0,0,3.22413849831,0.0
2015,9,22,9,0,0,2.49036622047,0.0
2015,9,23,9,0,0,2.54425811768,0.0
2015,9,24,9,0,0,3.53186035156,0.0
2015,9,25,9,0,0,3.51023173332,0.0
2015,9,26,9,0,0,3.43872690201,0.0
2015,9,27,9,0,0,2.74999213219,0.0
2015,9,28,9,0,0,3.21862030029,0.0
2015,9,29,9,0,0,2.64616203308,0.0
2015,9,30,9,0,0,2.92454791069,6.8
2015,10,1,9,0,0,1.146723032,20.8
2015,10,2,9,0,0,1.73063731194,0.4
2015,10,3,9,0,0,3.00775384903,0.0
2015,10,4,9,0,0,1.97939777374,10.2
2015,10,5,9,0,0,2.88664531708,0.0
2015,10,6,9,0,0,3.65014863014,0.0
2015,10,7,9,0,0,3.35546565056,4.8
2015,10,8,9,0,0,2.39547777176,2.8
2015,10,9,9,0,0,2.34042000771,0.0
2015,10,10,9,0,0,3.10503149033,0.0
2015,10,11,9,0,0,3.04304099083,0.0
2015,10,12,9,0,0,1.299710989,23.8
2015,10,13,9,0,0,2.12033748627,1.0
2015,10,14,9,0,0,3.3022851944,0.0
2015,10,15,9,0,0,4.07154893875,0.0
2015,10,16,9,0,0,3.35729694366,0.8
2015,10,17,9,0,0,1.54504358768,15.6
2015,10,18,9,0,0,2.57637119293,2.4
2015,10,19,9,0,0,3.03597354889,1.8
2015,10,20,9,0,0,2.70899128914,0.2
2015,10,21,9,0,0,1.18883144855,17.4
2015,10,22,9,0,0,3.43518710136,0.0
2015,10,23,9,0,0,1.5783059597,0.8
2015,10,24,9,0,0,4.3064827919,0.0
2015,10,25,9,0,0,2.99495458603,0.0
2015,10,26,9,0,0,4.38454771042,0.0
2015,10,27,9,0,0,1.25703132153,21.0
2015,10,28,9,0,0,1.18012976646,5.0
2015,10,29,9,0,0,3.35082864761,0.4
2015,10,30,9,0,0,3.814214468,0.0
2015,10,31,9,0,0,3.80007433891,0.0
2015,11,1,9,0,0,4.39000034332,0.0
2015,11,2,9,0,0,3.82121968269,0.0
2015,11,3,9,0,0,1.93468594551,4.2
2015,11,4,9,0,0,2.36274075508,0.0
2015,11,5,9,0,0,5.13836956024,0.0
2015,11,6,9,0,0,4.96691513062,0.0
2015,11,7,9,0,0,4.49691867828,0.0
2015,11,8,9,0,0,2.06596064568,2.0
2015,11,9,9,0,0,4.60057640076,11.4
2015,11,10,9,0,0,3.57440185547,0.0
2015,11,11,9,0,0,2.33944964409,0.0
2015,11,12,9,0,0,3.56245708466,0.0
2015,11,13,9,0,0,4.95047235489,0.0
2015,11,14,9,0,0,2.80194854736,2.2
2015,11,15,9,0,0,2.53564834595,2.0
2015,11,16,9,0,0,3.62776684761,0.2
2015,11,17,9,0,0,3.18016290665,0.0
2015,11,18,9,0,0,5.44543075562,0.0
2015,11,19,9,0,0,3.8087375164,7.8
2015,11,20,9,0,0,1.37564229965,7.0
2015,11,21,9,0,0,2.2106449604,2.8
2015,11,22,9,0,0,3.26276540756,1.6
2015,11,23,9,0,0,2.70042085648,0.0
2015,11,24,9,0,0,2.29700231552,0.0
2015,11,25,9,0,0,2.64246439934,0.0
2015,11,26,9,0,0,5.60728168488,1.8
2015,11,27,9,0,0,1.52058494091,13.8
2015,11,28,9,0,0,3.97974848747,0.8
2015,11,29,9,0,0,4.10772418976,0.0
2015,11,30,9,0,0,5.59504127502,0.0
2015,12,1,9,0,0,1.88134753704,11.0
2015,12,2,9,0,0,2.00966405869,3.2
2015,12,3,9,0,0,2.25693583488,7.4
2015,12,4,9,0,0,4.38222074509,0.0
2015,12,5,9,0,0,2.79655599594,9.6
2015,12,6,9,0,0,4.55045509338,0.2
2015,12,7,9,0,0,3.99149680138,2.0
2015,12,8,9,0,0,3.54694485664,0.0
2015,12,9,9,0,0,4.53836536407,0.0
2015,12,10,9,0,0,2.07177114487,0.0
2015,12,11,9,0,0,3.16175532341,3.8
2015,12,12,9,0,0,1.19807875156,22.4
2015,12,13,9,0,0,2.59207987785,4.4
2015,12,14,9,0,0,2.56216740608,0.0
2015,12,15,9,0,0,2.86433911324,1.2
2015,12,16,9,0,0,3.57187724113,2.8
2015,12,17,9,0,0,3.27748537064,0.0
2015,12,18,9,0,0,4.91497612,0.0
2015,12,19,9,0,0,5.16720914841,0.0
2015,12,20,9,0,0,1.52955877781,0.0
2015,12,21,9,0,0,6.44212388992,4.0
2015,12,22,9,0,0,3.25432682037,0.0
2015,12,23,9,0,0,5.29443359375,0.0
2015,12,24,9,0,0,5.28375434875,0.0
2015,12,25,9,0,0,6.19612598419,0.0
2015,12,26,9,0,0,6.53882598877,0.0
2015,12,27,9,0,0,6.69187450409,0.0
2015,12,28,9,0,0,7.07617616653,0.0
2015,12,29,9,0,0,6.61862802505,0.0
2015,12,30,9,0,0,6.07003927231,0.0
2015,12,31,9,0,0,6.7478260994,0.0
2016,1,1,9,0,0,6.78943967819,1.4
2016,1,2,9,0,0,1.16104352474,27.2
2016,1,3,9,0,0,2.11814880371,1.0
2016,1,4,9,0,0,6.54603099823,0.0
2016,1,5,9,0,0,6.25869846344,0.0
2016,1,6,9,0,0,5.61126804352,0.0
2016,1,7,9,0,0,4.33863401413,28.0
2016,1,8,9,0,0,2.49854183197,18.8
2016,1,9,9,0,0,4.14542484283,0.0
2016,1,10,9,0,0,4.45942783356,0.4
2016,1,11,9,0,0,6.279504776,0.0
2016,1,12,9,0,0,4.70486021042,0.0
2016,1,13,9,0,0,3.87470293045,0.0
2016,1,14,9,0,0,5.13653802872,0.0
2016,1,15,9,0,0,3.39626860619,2.2
2016,1,16,9,0,0,1.36576509476,1.4
2016,1,17,9,0,0,3.01398253441,2.4
2016,1,18,9,0,0,2.28392195702,19.2
2016,1,19,9,0,0,2.49353599548,13.0
2016,1,20,9,0,0,4.54084873199,0.0
2016,1,21,9,0,0,3.50737071037,0.0
2016,1,22,9,0,0,3.01404285431,0.0
2016,1,23,9,0,0,4.82110118866,0.0
2016,1,24,9,0,0,2.03290700912,3.0
2016,1,25,9,0,0,5.0615606308,2.6
2016,1,26,9,0,0,2.09309983253,6.8
2016,1,27,9,0,0,1.55385422707,16.4
2016,1,28,9,0,0,4.3807554245,0.0
2016,1,29,9,0,0,5.2206158638,0.0
2016,1,30,9,0,0,5.33722162247,0.0
2016,1,31,9,0,0,6.12913417816,0.0
2016,2,1,9,0,0,5.98570489883,0.0
2016,2,2,9,0,0,5.77031040192,0.0
2016,2,3,9,0,0,6.30458450317,0.0
2016,2,4,9,0,0,4.88003158569,0.6
2016,2,5,9,0,0,3.92939186096,1.4
2016,2,6,9,0,0,6.23900651932,0.0
2016,2,7,9,0,0,5.97657966614,0.0
2016,2,8,9,0,0,5.87424087524,0.0
2016,2,9,9,0,0,4.6753783226,0.0
2016,2,10,9,0,0,4.79672145844,0.0
2016,2,11,9,0,0,5.7012963295,0.0
2016,2,12,9,0,0,5.27163076401,0.0
2016,2,13,9,0,0,5.45794010162,0.0
2016,2,14,9,0,0,5.57736206055,0.0
2016,2,15,9,0,0,4.97910690308,0.0
2016,2,16,9,0,0,3.94488525391,19.2
2016,2,17,9,0,0,1.0623844862,65.0
2016,2,18,9,0,0,2.19945716858,25.4
2016,2,19,9,0,0,1.88750183582,3.2
2016,2,20,9,0,0,3.93067860603,0.0
2016,2,21,9,0,0,4.30417108536,0.0
2016,2,22,9,0,0,4.88478040695,0.0
2016,2,23,9,0,0,3.58138823509,0.0
2016,2,24,9,0,0,2.64529442787,0.0
2016,2,25,9,0,0,2.00220608711,0.0
2016,2,26,9,0,0,4.59815168381,0.0
2016,2,27,9,0,0,1.90053248405,0.8
2016,2,28,9,0,0,4.05383968353,0.0
2016,2,29,9,0,0,3.05424714088,0.0
2016,3,1,9,0,0,4.23032188416,0.0
2016,3,2,9,0,0,4.60500431061,0.0
2016,3,3,9,0,0,3.22310996056,0.0
2016,3,4,9,0,0,4.12685489655,0.0
2016,3,5,9,0,0,2.61413693428,0.0
2016,3,6,9,0,0,2.71402931213,0.0
2016,3,7,9,0,0,2.04755973816,6.4
2016,3,8,9,0,0,2.37370085716,1.6
2016,3,9,9,0,0,3.81470394135,0.0
2016,3,10,9,0,0,1.55822110176,5.2
2016,3,11,9,0,0,3.71729040146,0.0
2016,3,12,9,0,0,2.59350323677,0.0
2016,3,13,9,0,0,2.83836889267,0.0
2016,3,14,9,0,0,2.46186280251,0.0
2016,3,15,9,0,0,3.2152364254,16.2
2016,3,16,9,0,0,0.868334949017,6.4
2016,3,17,9,0,0,3.34243988991,0.0
2016,3,18,9,0,0,2.77388620377,1.2
2016,3,19,9,0,0,1.58022916317,0.2
2016,3,20,9,0,0,2.54075622559,0.0
2016,3,21,9,0,0,2.47034811974,0.0
2016,3,22,9,0,0,2.92837500572,0.0
2016,3,23,9,0,0,1.01052546501,82.2
2016,3,24,9,0,0,2.6278283596,0.6
2016,3,25,9,0,0,2.79021906853,0.6
2016,3,26,9,0,0,3.0600566864,2.2
2016,3,27,9,0,0,3.15980052948,0.4
2016,3,28,9,0,0,2.52486753464,0.0
2016,3,29,9,0,0,2.69127750397,0.0
2016,3,30,9,0,0,2.84354138374,0.0
2016,3,31,9,0,0,2.89276885986,0.4
2016,4,1,9,0,0,0.951869308949,9.4
2016,4,2,9,0,0,1.14628446102,7.4
2016,4,3,9,0,0,1.5298242569,5.0
2016,4,4,9,0,0,2.74934911728,0.0
2016,4,5,9,0,0,2.62144517899,0.0
2016,4,6,9,0,0,2.26300549507,0.0
2016,4,7,9,0,0,2.07623529434,14.2
2016,4,8,9,0,0,1.81307983398,0.8
2016,4,9,9,0,0,1.93726158142,0.0
2016,4,10,9,0,0,1.99083721638,0.0
2016,4,11,9,0,0,2.02622318268,8.2
2016,4,12,9,0,0,1.33103394508,2.8
2016,4,13,9,0,0,2.40863656998,0.0
2016,4,14,9,0,0,1.95535242558,0.0
2016,4,15,9,0,0,2.59563875198,0.0
2016,4,16,9,0,0,2.15105462074,0.0
2016,4,17,9,0,0,2.03309106827,0.0
2016,4,18,9,0,0,2.3274679184,0.0
2016,4,19,9,0,0,2.06591367722,0.0
2016,4,20,9,0,0,2.26785087585,0.0
2016,4,21,9,0,0,2.04256367683,0.0
2016,4,22,9,0,0,1.38084769249,0.0
2016,4,23,9,0,0,0.778745174408,27.8
2016,4,24,9,0,0,2.02506947517,0.6
2016,4,25,9,0,0,1.54915261269,1.6
2016,4,26,9,0,0,1.49288582802,0.2
2016,4,27,9,0,0,1.58381938934,0.0
2016,4,28,9,0,0,2.05912089348,0.0
2016,4,29,9,0,0,1.47724175453,0.0
2016,4,30,9,0,0,1.83527112007,0.0
2016,5,1,9,0,0,0.776168107986,0.2
2016,5,2,9,0,0,0.876473069191,14.4
2016,5,3,9,0,0,1.3640512228,3.4
2016,5,4,9,0,0,0.881767034531,18.4
2016,5,5,9,0,0,1.58020794392,0.0
2016,5,6,9,0,0,1.76105248928,0.0
2016,5,7,9,0,0,1.96951889992,0.0
2016,5,8,9,0,0,1.7444409132,0.0
2016,5,9,9,0,0,0.650422990322,0.0
2016,5,10,9,0,0,0.725323975086,4.2
2016,5,11,9,0,0,0.401158422232,20.6
2016,5,12,9,0,0,1.13689398766,36.6
2016,5,13,9,0,0,1.02473545074,10.0
2016,5,14,9,0,0,0.759993612766,3.8
2016,5,15,9,0,0,0.982910513878,7.2
2016,5,16,9,0,0,0.526101708412,26.2
2016,5,17,9,0,0,1.46712911129,20.6
2016,5,18,9,0,0,0.55134254694,25.0
2016,5,19,9,0,0,0.809426784515,10.4
2016,5,20,9,0,0,0.346410989761,31.4
2016,5,21,9,0,0,1.08200478554,0.6
2016,5,22,9,0,0,0.624613463879,5.8
2016,5,23,9,0,0,0.824773848057,13.0
2016,5,24,9,0,0,0.517576336861,11.8
