Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
2016,5,25,9,0,0,0.984156429768,12.0
2016,5,26,9,0,0,0.608091175556,18.8
2016,5,27,9,0,0,0.812485992908,49.0
2016,5,28,9,0,0,0.398024648428,13.0
2016,5,29,9,0,0,0.774292886257,0.0
2016,5,30,9,0,0,0.812375843525,0.2
2016,5,31,9,0,0,0.885494947433,0.0
2016,6,1,9,0,0,1.24328291416,0.0
2016,6,2,9,0,0,1.07381367683,0.0
2016,6,3,9,0,0,0.859998106956,0.0
2016,6,4,9,0,0,0.765054881573,0.0
2016,6,5,9,0,0,0.889602124691,0.0
2016,6,6,9,0,0,1.06445288658,0.0
2016,6,7,9,0,0,1.07395303249,0.0
2016,6,8,9,0,0,1.16337120533,0.2
2016,6,9,9,0,0,0.5244358778,19.0
2016,6,10,9,0,0,0.579125404358,16.2
2016,6,11,9,0,0,0.755931556225,19.4
2016,6,12,9,0,0,0.283830076456,11.4
2016,6,13,9,0,0,0.636717021465,0.2
2016,6,14,9,0,0,0.860732018948,0.2
2016,6,15,9,0,0,0.370301127434,10.6
2016,6,16,9,0,0,0.932113051414,0.0
2016,6,17,9,0,0,0.931996524334,0.0
2016,6,18,9,0,0,0.984128952026,0.2
2016,6,19,9,0,0,0.572089850903,0.2
2016,6,20,9,0,0,0.502809762955,0.2
2016,6,21,9,0,0,0.578673422337,27.0
2016,6,22,9,0,0,0.611615478992,30.8
2016,6,23,9,0,0,0.283861994743,22.4
2016,6,24,9,0,0,0.656832158566,1.6
2016,6,25,9,0,0,0.817159891129,5.6
2016,6,26,9,0,0,0.834775209427,12.2
2016,6,27,9,0,0,0.956908881664,0.2
2016,6,28,9,0,0,0.703881382942,0.4
2016,6,29,9,0,0,0.788887798786,0.0
2016,6,30,9,0,0,1.02959156036,0.0
2016,7,1,9,0,0,1.16820931435,0.2
2016,7,2,9,0,0,0.765831172466,0.2
2016,7,3,9,0,0,0.752979099751,0.0
2016,7,4,9,0,0,0.664229214191,2.4
2016,7,5,9,0,0,0.903665065765,0.0
2016,7,6,9,0,0,0.836934626102,0.0
2016,7,7,9,0,0,1.15180671215,0.0
2016,7,8,9,0,0,1.26076376438,0.0
2016,7,9,9,0,0,1.31089675426,0.0
2016,7,10,9,0,0,1.0315297842,0.0
2016,7,11,9,0,0,1.02477180958,0.0
2016,7,12,9,0,0,0.83246588707,2.0
2016,7,13,9,0,0,0.554688572884,66.4
2016,7,14,9,0,0,0.763070046902,25.6
2016,7,15,9,0,0,0.713427066803,7.0
2016,7,16,9,0,0,0.657418608665,13.8
2016,7,17,9,0,0,0.447571009398,10.0
2016,7,18,9,0,0,0.877596974373,0.0
2016,7,19,9,0,0,0.250861644745,33.0
2016,7,20,9,0,0,0.64120310545,7.8
2016,7,21,9,0,0,0.927093207836,0.2
2016,7,22,9,0,0,1.26593697071,0.6
2016,7,23,9,0,0,0.492932587862,55.2
2016,7,24,9,0,0,0.739231705666,24.2
2016,7,25,9,0,0,0.768578350544,4.2
2016,7,26,9,0,0,1.2241319418,4.2
2016,7,27,9,0,0,1.3122304678,11.0
2016,7,28,9,0,0,0.462670713663,44.8
2016,7,29,9,0,0,0.903859555721,7.4
2016,7,30,9,0,0,0.341851145029,28.8
2016,7,31,9,0,0,0.614916682243,9.2
2016,8,1,9,0,0,0.765323758125,0.0
2016,8,2,9,0,0,1.30336403847,23.6
2016,8,3,9,0,0,0.691766381264,7.8
2016,8,4,9,0,0,0.707233428955,0.0
2016,8,5,9,0,0,1.35537970066,0.0
2016,8,6,9,0,0,1.72199976444,0.0
2016,8,7,9,0,0,1.48577785492,0.0
2016,8,8,9,0,0,1.50813746452,0.0
2016,8,9,9,0,0,1.58654141426,0.0
2016,8,10,9,0,0,1.58638453484,0.0
2016,8,11,9,0,0,1.68539774418,0.0
2016,8,12,9,0,0,0.517382979393,13.0
2016,8,13,9,0,0,1.33144330978,0.0
2016,8,14,9,0,0,1.52857768536,2.8
2016,8,15,9,0,0,1.4164904356,0.0
2016,8,16,9,0,0,1.85706102848,0.0
2016,8,17,9,0,0,1.37976515293,0.0
2016,8,18,9,0,0,1.75127375126,0.0
2016,8,19,9,0,0,1.74524641037,0.0
2016,8,20,9,0,0,1.43821585178,0.4
2016,8,21,9,0,0,0.891943216324,22.6
2016,8,22,9,0,0,1.46915352345,0.0
2016,8,23,9,0,0,1.57625496387,0.0
2016,8,24,9,0,0,0.730036139488,1.8
2016,8,25,9,0,0,1.15270018578,0.0
2016,8,26,9,0,0,0.520417332649,14.0
2016,8,27,9,0,0,0.88355499506,14.2
2016,8,28,9,0,0,1.73639118671,1.2
2016,8,29,9,0,0,1.4038528204,0.2
2016,8,30,9,0,0,1.74616682529,0.0
2016,8,31,9,0,0,1.13982594013,0.0
2016,9,1,9,0,0,1.56305277348,2.4
2016,9,2,9,0,0,1.70360219479,3.0
2016,9,3,9,0,0,2.4827580452,0.8
2016,9,4,9,0,0,0.737418591976,29.0
2016,9,5,9,0,0,1.73709261417,0.0
2016,9,6,9,0,0,1.76450073719,1.4
2016,9,7,9,0,0,0.886295199394,10.8
2016,9,8,9,0,0,1.44719517231,3.4
2016,9,9,9,0,0,2.34863162041,0.0
2016,9,10,9,0,0,2.9642188549,0.0
2016,9,11,9,0,0,2.55898857117,0.0
2016,9,12,9,0,0,1.22377312183,0.2
2016,9,13,9,0,0,2.36923694611,0.0
2016,9,14,9,0,0,2.55444359779,0.0
2016,9,15,9,0,0,3.00592756271,20.2
2016,9,16,9,0,0,0.49726498127,16.6
2016,9,17,9,0,0,3.00433063507,0.0
2016,9,18,9,0,0,2.91518807411,0.0
2016,9,19,9,0,0,2.80563759804,2.2
2016,9,20,9,0,0,2.94133448601,0.0
2016,9,21,9,0,0,3.31859493256,0.0
2016,9,22,9,0,0,2.88345956802,0.0
2016,9,23,9,0,0,3.43842864037,0.0
2016,9,24,9,0,0,1.72240614891,7.2
2016,9,25,9,0,0,0.906184434891,11.4
2016,9,26,9,0,0,1.69508802891,2.6
2016,9,27,9,0,0,2.36947441101,7.8
2016,9,28,9,0,0,2.30372238159,0.2
2016,9,29,9,0,0,3.06493473053,3.6
2016,9,30,9,0,0,2.50144696236,0.6
2016,10,1,9,0,0,1.89226317406,1.8
2016,10,2,9,0,0,2.5500459671,1.0
2016,10,3,9,0,0,3.19956851006,7.4
2016,10,4,9,0,0,2.89191865921,7.4
2016,10,5,9,0,0,2.51383590698,9.4
2016,10,6,9,0,0,1.4582555294,9.0
2016,10,7,9,0,0,3.07812047005,0.8
2016,10,8,9,0,0,0.920341849327,4.6
2016,10,9,9,0,0,3.01057362556,1.8
2016,10,10,9,0,0,3.02796959877,0.0
2016,10,11,9,0,0,3.07441926003,13.0
2016,10,12,9,0,0,1.70344531536,9.2
2016,10,13,9,0,0,2.87684321404,29.8
2016,10,14,9,0,0,1.37066149712,7.0
2016,10,15,9,0,0,4.1951584816,0.0
2016,10,16,9,0,0,3.12466621399,0.0
2016,10,17,9,0,0,3.72696328163,0.0
2016,10,18,9,0,0,2.80339884758,2.8
2016,10,19,9,0,0,3.5136487484,0.0
2016,10,20,9,0,0,1.58394885063,4.4
2016,10,21,9,0,0,3.12961435318,0.0
2016,10,22,9,0,0,4.71712684631,0.0
2016,10,23,9,0,0,3.65271782875,0.0
2016,10,24,9,0,0,1.72485685349,12.0
2016,10,25,9,0,0,2.87881588936,7.8
2016,10,26,9,0,0,3.25802874565,1.0
2016,10,27,9,0,0,2.92230439186,0.0
2016,10,28,9,0,0,1.26848006248,7.6
2016,10,29,9,0,0,1.54947769642,10.6
2016,10,30,9,0,0,4.11100482941,0.6
2016,10,31,9,0,0,3.36056995392,0.0
2016,11,1,9,0,0,2.24370026588,1.4
2016,11,2,9,0,0,3.2120153904,2.6
2016,11,3,9,0,0,2.93801212311,3.8
2016,11,4,9,0,0,2.72093439102,0.2
2016,11,5,9,0,0,2.64559960365,0.6
2016,11,6,9,0,0,1.94687664509,7.4
2016,11,7,9,0,0,2.49764561653,0.0
2016,11,8,9,0,0,4.43091583252,0.0
2016,11,9,9,0,0,1.14820563793,5.6
2016,11,10,9,0,0,1.19899713993,13.4
2016,11,11,9,0,0,1.07247447968,37.4
2016,11,12,9,0,0,2.94638156891,0.0
2016,11,13,9,0,0,2.75452637672,0.8
2016,11,14,9,0,0,1.57592880726,17.2
2016,11,15,9,0,0,2.78393030167,6.2
2016,11,16,9,0,0,1.95237481594,7.0
2016,11,17,9,0,0,2.82024931908,0.2
2016,11,18,9,0,0,5.16491127014,0.0
2016,11,19,9,0,0,3.84265971184,5.2
2016,11,20,9,0,0,3.47587800026,0.2
2016,11,21,9,0,0,3.33795785904,0.0
2016,11,22,9,0,0,5.97044897079,0.0
2016,11,23,9,0,0,4.48734331131,0.0
2016,11,24,9,0,0,4.59116649628,1.0
2016,11,25,9,0,0,1.68497645855,17.2
2016,11,26,9,0,0,2.89820122719,19.8
2016,11,27,9,0,0,1.86647891998,22.6
2016,11,28,9,0,0,2.48835611343,3.8
2016,11,29,9,0,0,1.42702102661,20.0
2016,11,30,9,0,0,4.27289485931,0.0
2016,12,1,9,0,0,5.31375646591,0.0
2016,12,2,9,0,0,5.78017950058,0.0
2016,12,3,9,0,0,3.51442074776,0.0
2016,12,4,9,0,0,4.8523607254,0.0
2016,12,5,9,0,0,5.48282718658,0.0
2016,12,6,9,0,0,2.5866985321,0.4
2016,12,7,9,0,0,1.46797966957,14.0
2016,12,8,9,0,0,3.57192778587,0.0
2016,12,9,9,0,0,4.54764604568,0.4
2016,12,10,9,0,0,2.48921656609,18.0
2016,12,11,9,0,0,3.06287050247,6.0
2016,12,12,9,0,0,3.46996736526,2.2
2016,12,13,9,0,0,2.97841978073,0.2
2016,12,14,9,0,0,3.26498031616,26.4
2016,12,15,9,0,0,2.4471321106,10.0
2016,12,16,9,0,0,4.598487854,0.0
2016,12,17,9,0,0,6.25071954727,0.0
2016,12,18,9,0,0,2.48646020889,5.2
2016,12,19,9,0,0,4.35215139389,0.4
2016,12,20,9,0,0,6.18351840973,0.0
2016,12,21,9,0,0,5.46601676941,13.2
2016,12,22,9,0,0,1.47800302505,13.6
2016,12,23,9,0,0,3.54288125038,0.0
2016,12,24,9,0,0,4.79994630814,0.0
2016,12,25,9,0,0,4.36444330215,0.0
2016,12,26,9,0,0,4.15118074417,0.0
2016,12,27,9,0,0,1.76411032677,0.6
2016,12,28,9,0,0,5.75893449783,0.0
2016,12,29,9,0,0,5.11611843109,0.0
2016,12,30,9,0,0,5.0590133667,0.0
2016,12,31,9,0,0,1.98117947578,13.0
2017,1,1,9,0,0,3.13469719887,0.0
2017,1,2,9,0,0,3.52149200439,5.2
2017,1,3,9,0,0,1.25545573235,7.6
2017,1,4,9,0,0,3.38362836838,2.6
2017,1,5,9,0,0,5.33601951599,0.0
2017,1,6,9,0,0,2.18507552147,1.0
2017,1,7,9,0,0,2.88242483139,1.0
2017,1,8,9,0,0,2.53163361549,0.0
2017,1,9,9,0,0,2.05005741119,4.4
2017,1,10,9,0,0,4.09131574631,2.0
2017,1,11,9,0,0,3.22484946251,11.6
2017,1,12,9,0,0,2.69657754898,6.2
2017,1,13,9,0,0,4.59345245361,0.0
2017,1,14,9,0,0,2.91265273094,7.4
2017,1,15,9,0,0,4.01966190338,0.0
2017,1,16,9,0,0,3.73119688034,0.2
2017,1,17,9,0,0,2.42466831207,18.0
2017,1,18,9,0,0,0.871285498142,84.4
2017,1,19,9,0,0,2.88021993637,5.4
2017,1,20,9,0,0,4.76040935516,0.0
2017,1,21,9,0,0,1.43244373798,32.6
2017,1,22,9,0,0,1.7501386404,18.6
2017,1,23,9,0,0,4.37728309631,0.0
2017,1,24,9,0,0,4.56661891937,6.0
2017,1,25,9,0,0,3.2763774395,2.2
2017,1,26,9,0,0,1.62340700626,9.2
2017,1,27,9,0,0,2.78252124786,1.0
2017,1,28,9,0,0,5.57891273499,0.0
2017,1,29,9,0,0,3.28974175453,0.0
2017,1,30,9,0,0,4.9628329277,0.0
2017,1,31,9,0,0,1.46849095821,1.6
2017,2,1,9,0,0,1.93208563328,19.8
2017,2,2,9,0,0,1.34190189838,3.6
2017,2,3,9,0,0,4.67408704758,0.0
2017,2,4,9,0,0,2.53270578384,0.0
2017,2,5,9,0,0,5.69786596298,0.0
2017,2,6,9,0,0,2.75882959366,7.6
2017,2,7,9,0,0,1.699172616,0.0
2017,2,8,9,0,0,4.81704807281,0.0
2017,2,9,9,0,0,4.26687335968,0.6
2017,2,10,9,0,0,2.01901555061,0.0
2017,2,11,9,0,0,4.42031431198,0.0
2017,2,12,9,0,0,3.08859562874,12.4
2017,2,13,9,0,0,2.52001523972,3.6
2017,2,14,9,0,0,3.17926025391,5.4
2017,2,15,9,0,0,4.45376348495,0.0
2017,2,16,9,0,0,4.87307977676,0.0
2017,2,17,9,0,0,3.45915007591,0.0
2017,2,18,9,0,0,3.96769165993,2.8
2017,2,19,9,0,0,4.21098899841,8.8
2017,2,20,9,0,0,3.24095964432,0.0
2017,2,21,9,0,0,4.14636802673,0.0
2017,2,22,9,0,0,3.54835700989,0.0
2017,2,23,9,0,0,4.52413272858,0.0
2017,2,24,9,0,0,4.71178865433,0.0
2017,2,25,9,0,0,4.30135917664,0.0
2017,2,26,9,0,0,4.41252756119,0.0
2017,2,27,9,0,0,4.72761392593,0.0
2017,2,28,9,0,0,4.25996589661,0.0
2017,3,1,9,0,0,4.43348169327,0.0
2017,3,2,9,0,0,4.30544424057,0.0
2017,3,3,9,0,0,2.16984152794,1.6
2017,3,4,9,0,0,3.2177491188,0.0
2017,3,5,9,0,0,3.04704999924,0.0
2017,3,6,9,0,0,2.30476093292,0.0
2017,3,7,9,0,0,1.06763505936,6.6
2017,3,8,9,0,0,4.35956668854,0.0
2017,3,9,9,0,0,4.55717849731,0.0
2017,3,10,9,0,0,2.39770889282,2.8
2017,3,11,9,0,0,0.917357325554,13.0
2017,3,12,9,0,0,1.54497897625,11.0
2017,3,13,9,0,0,1.35571885109,6.8
2017,3,14,9,0,0,3.08615589142,0.0
2017,3,15,9,0,0,3.94258236885,0.0
2017,3,16,9,0,0,3.69932031631,0.0
2017,3,17,9,0,0,3.93816065788,0.0
2017,3,18,9,0,0,2.98694038391,0.2
2017,3,19,9,0,0,2.30051064491,0.0
2017,3,20,9,0,0,3.13550448418,0.0
2017,3,21,9,0,0,1.78918766975,0.6
2017,3,22,9,0,0,3.10854291916,0.0
2017,3,23,9,0,0,3.7695441246,0.0
2017,3,24,9,0,0,1.99702048302,5.2
2017,3,25,9,0,0,1.81985247135,8.2
2017,3,26,9,0,0,1.39048397541,6.2
2017,3,27,9,0,0,2.30527687073,3.6
2017,3,28,9,0,0,3.56923794746,0.0
2017,3,29,9,0,0,3.17820119858,0.0
2017,3,30,9,0,0,2.78791594505,0.0
2017,3,31,9,0,0,2.30794334412,0.0
2017,4,1,9,0,0,1.67726647854,0.0
2017,4,2,9,0,0,0.964884757996,7.6
2017,4,3,9,0,0,1.90862095356,0.2
2017,4,4,9,0,0,2.90763354301,0.0
2017,4,5,9,0,0,1.712646842,11.6
2017,4,6,9,0,0,1.35491883755,0.4
2017,4,7,9,0,0,2.90925860405,0.0
2017,4,8,9,0,0,1.24613726139,0.0
2017,4,9,9,0,0,2.69899606705,0.0
2017,4,10,9,0,0,2.34112381935,0.4
2017,4,11,9,0,0,0.778090238571,59.6
2017,4,12,9,0,0,0.538032472134,32.0
2017,4,13,9,0,0,0.776582539082,12.0
2017,4,14,9,0,0,1.14162409306,25.4
2017,4,15,9,0,0,1.56327521801,9.2
2017,4,16,9,0,0,2.08014082909,0.0
2017,4,17,9,0,0,2.32762169838,0.0
2017,4,18,9,0,0,1.80295526981,2.6
2017,4,19,9,0,0,1.51624166965,2.8
2017,4,20,9,0,0,2.12634992599,0.0
2017,4,21,9,0,0,1.77306187153,0.0
2017,4,22,9,0,0,1.97658622265,0.0
2017,4,23,9,0,0,1.71541619301,0.6
2017,4,24,9,0,0,2.10180711746,0.0
2017,4,25,9,0,0,1.7012680769,0.0
2017,4,26,9,0,0,1.31834697723,0.0
2017,4,27,9,0,0,1.8325650692,9.4
2017,4,28,9,0,0,1.10450482368,3.2
2017,4,29,9,0,0,1.16851389408,0.4
2017,4,30,9,0,0,0.541505753994,5.8
2017,5,1,9,0,0,2.02809882164,0.0
2017,5,2,9,0,0,0.964044868946,0.0
2017,5,3,9,0,0,0.603703856468,37.0
2017,5,4,9,0,0,0.75608921051,3.2
2017,5,5,9,0,0,1.57751071453,0.0
2017,5,6,9,0,0,0.950061261654,0.0
2017,5,7,9,0,0,1.46345818043,0.0
2017,5,8,9,0,0,1.11865997314,0.4
2017,5,9,9,0,0,0.934763908386,4.6
2017,5,10,9,0,0,0.529275536537,7.4
2017,5,11,9,0,0,0.481669336557,24.8
2017,5,12,9,0,0,1.50516450405,0.2
2017,5,13,9,0,0,1.65536499023,0.0
2017,5,14,9,0,0,0.934191584587,0.0
2017,5,15,9,0,0,0.832290053368,0.0
2017,5,16,9,0,0,0.879242658615,10.6
2017,5,17,9,0,0,0.636007070541,43.4
2017,5,18,9,0,0,1.10506272316,8.4
2017,5,19,9,0,0,0.644278228283,20.6
2017,5,20,9,0,0,1.02124321461,0.2
2017,5,21,9,0,0,1.18621742725,0.0
2017,5,22,9,0,0,0.641929864883,0.2
2017,5,23,9,0,0,0.620767951012,8.2
2017,5,24,9,0,0,0.905754506588,0.0
2017,5,25,9,0,0,1.07362735271,0.0
2017,5,26,9,0,0,0.895718097687,41.0
2017,5,27,9,0,0,0.780904948711,0.2
2017,5,28,9,0,0,1.31647527218,0.0
2017,5,29,9,0,0,0.971932888031,0.4
2017,5,30,9,0,0,0.683853089809,0.0
2017,5,31,9,0,0,0.798367798328,0.0
2017,6,1,9,0,0,1.06814777851,0.0
2017,6,2,9,0,0,1.09988927841,0.0
2017,6,3,9,0,0,0.931640803814,0.0
2017,6,4,9,0,0,0.421174496412,1.8
2017,6,5,9,0,0,1.33778059483,0.0
2017,6,6,9,0,0,1.06214702129,0.0
2017,6,7,9,0,0,0.997638165951,0.0
2017,6,8,9,0,0,0.951554298401,0.0
2017,6,9,9,0,0,0.95588773489,0.6
2017,6,10,9,0,0,0.706187844276,0.2
2017,6,11,9,0,0,0.935661673546,0.0
2017,6,12,9,0,0,0.707629442215,17.0
2017,6,13,9,0,0,0.405519872904,18.0
2017,6,14,9,0,0,1.03318226337,0.0
2017,6,15,9,0,0,0.716191709042,0.4
2017,6,16,9,0,0,0.574773788452,0.0
2017,6,17,9,0,0,0.769168436527,0.0
2017,6,18,9,0,0,0.589880466461,0.0
2017,6,19,9,0,0,0.739185810089,0.2
2017,6,20,9,0,0,0.871476650238,0.0
2017,6,21,9,0,0,0.941413521767,0.0
2017,6,22,9,0,0,0.680576384068,0.0
2017,6,23,9,0,0,1.0702329874,0.6
2017,6,24,9,0,0,0.64967918396,4.2
2017,6,25,9,0,0,0.918106019497,0.4
2017,6,26,9,0,0,0.816348671913,0.0
2017,6,27,9,0,0,0.821255147457,0.0
2017,6,28,9,0,0,0.553435564041,0.2
2017,6,29,9,0,0,0.643275499344,0.0
2017,6,30,9,0,0,0.455340743065,46.6
2017,7,1,9,0,0,0.350158333778,21.8
2017,7,2,9,0,0,0.624151170254,0.2
2017,7,3,9,0,0,0.844350934029,4.8
2017,7,4,9,0,0,0.855260074139,2.0
2017,7,5,9,0,0,0.806714832783,0.0
2017,7,6,9,0,0,0.571673214436,0.0
2017,7,7,9,0,0,0.639011263847,0.0
2017,7,8,9,0,0,0.751756310463,0.2
2017,7,9,9,0,0,0.762622892857,0.4
2017,7,10,9,0,0,0.82005918026,0.8
2017,7,11,9,0,0,0.679372668266,4.2
2017,7,12,9,0,0,1.41787219048,0.0
2017,7,13,9,0,0,1.3780477047,0.0
2017,7,14,9,0,0,1.19915521145,0.0
2017,7,15,9,0,0,1.10847640038,0.0
2017,7,16,9,0,0,0.366826713085,27.0
2017,7,17,9,0,0,0.828033208847,0.2
2017,7,18,9,0,0,0.979290544987,0.0
2017,7,19,9,0,0,0.97701895237,0.0
2017,7,20,9,0,0,0.755953371525,10.0
2017,7,21,9,0,0,0.260821163654,13.8
2017,7,22,9,0,0,1.27095746994,0.0
2017,7,23,9,0,0,1.25872385502,0.0
2017,7,24,9,0,0,0.484666883945,10.2
2017,7,25,9,0,0,0.987895488739,0.0
2017,7,26,9,0,0,0.79194945097,10.8
2017,7,27,9,0,0,0.78051584959,8.6
2017,7,28,9,0,0,1.34610879421,0.0
2017,7,29,9,0,0,1.39148724079,0.0
2017,7,30,9,0,0,1.25602328777,0.0
2017,7,31,9,0,0,0.707381546497,15.4
2017,8,1,9,0,0,1.12178063393,0.0
2017,8,2,9,0,0,1.54758954048,0.0
2017,8,3,9,0,0,1.43524122238,0.0
2017,8,4,9,0,0,1.505407691,0.0
2017,8,5,9,0,0,1.53325247765,13.4
2017,8,6,9,0,0,0.649877011776,15.0
2017,8,7,9,0,0,1.33663868904,0.0
2017,8,8,9,0,0,0.562685728073,32.8
2017,8,9,9,0,0,0.335334062576,26.4
2017,8,10,9,0,0,0.812437713146,2.4
2017,8,11,9,0,0,0.73655807972,15.2
2017,8,12,9,0,0,1.40154838562,10.6
2017,8,13,9,0,0,0.550278604031,13.6
2017,8,14,9,0,0,0.870887160301,1.6
2017,8,15,9,0,0,0.808389782906,3.2
2017,8,16,9,0,0,1.33502399921,43.2
2017,8,17,9,0,0,0.771279394627,15.4
2017,8,18,9,0,0,0.847583413124,4.0
2017,8,19,9,0,0,0.933149576187,0.0
2017,8,20,9,0,0,1.66752552986,0.0
2017,8,21,9,0,0,2.01873755455,0.0
2017,8,22,9,0,0,2.14888525009,0.0
2017,8,23,9,0,0,1.59399294853,0.0
2017,8,24,9,0,0,1.29951870441,0.0
2017,8,25,9,0,0,2.02415418625,0.0
2017,8,26,9,0,0,1.12063443661,2.4
2017,8,27,9,0,0,1.65047371387,7.2
2017,8,28,9,0,0,0.84362500906,17.8
2017,8,29,9,0,0,1.85924816132,0.0
2017,8,30,9,0,0,1.85952472687,0.2
2017,8,31,9,0,0,1.38032865524,0.0
2017,9,1,9,0,0,1.71114218235,0.0
2017,9,2,9,0,0,2.3458340168,0.0
2017,9,3,9,0,0,2.36116433144,0.0
2017,9,4,9,0,0,1.90047705173,0.0
2017,9,5,9,0,0,0.746661543846,17.2
2017,9,6,9,0,0,1.88022983074,28.4
2017,9,7,9,0,0,0.916031897068,23.6
2017,9,8,9,0,0,0.95971006155,18.8
2017,9,9,9,0,0,1.07525861263,15.0
2017,9,10,9,0,0,1.43669271469,6.0
2017,9,11,9,0,0,2.14895057678,0.8
2017,9,12,9,0,0,1.22917056084,1.4
2017,9,13,9,0,0,1.0405292511,1.2
2017,9,14,9,0,0,1.3941783905,1.2
2017,9,15,9,0,0,0.997466623783,25.6
2017,9,16,9,0,0,1.63577544689,12.6
2017,9,17,9,0,0,0.416422307491,46.0
2017,9,18,9,0,0,0.631528556347,7.2
2017,9,19,9,0,0,2.62346339226,0.0
2017,9,20,9,0,0,1.74553763866,8.8
2017,9,21,9,0,0,2.35396909714,0.0
2017,9,22,9,0,0,2.96260786057,0.0
2017,9,23,9,0,0,2.44245290756,0.0
2017,9,24,9,0,0,1.97568309307,5.8
2017,9,25,9,0,0,0.524753630161,33.2
2017,9,26,9,0,0,1.16789758205,17.8
2017,9,27,9,0,0,2.65588092804,10.6
2017,9,28,9,0,0,2.64467811584,1.2
2017,9,29,9,0,0,2.01214623451,1.4
2017,9,30,9,0,0,3.18857884407,0.0
2017,10,1,9,0,0,2.20717453957,2.2
2017,10,2,9,0,0,2.00611186028,4.2
2017,10,3,9,0,0,2.75142812729,0.0
2017,10,4,9,0,0,2.06302261353,2.0
2017,10,5,9,0,0,3.2231388092,0.4
2017,10,6,9,0,0,1.82310199738,11.8
2017,10,7,9,0,0,0.548758029938,13.4
2017,10,8,9,0,0,2.1024479866,0.0
2017,10,9,9,0,0,2.58292078972,3.2
2017,10,10,9,0,0,2.14512991905,10.0
2017,10,11,9,0,0,1.99190413952,2.4
2017,10,12,9,0,0,2.8489010334,0.2
2017,10,13,9,0,0,2.25146627426,0.4
2017,10,14,9,0,0,1.79045820236,14.2
2017,10,15,9,0,0,2.38195538521,2.8
2017,10,16,9,0,0,2.93518090248,3.4
2017,10,17,9,0,0,1.99266350269,0.0
2017,10,18,9,0,0,3.90654540062,0.0
2017,10,19,9,0,0,3.62598562241,0.0
2017,10,20,9,0,0,2.37931370735,0.0
2017,10,21,9,0,0,2.09582138062,1.4
2017,10,22,9,0,0,2.70972824097,2.4
2017,10,23,9,0,0,2.17171478271,11.8
2017,10,24,9,0,0,2.98959708214,0.0
2017,10,25,9,0,0,1.30233764648,17.8
2017,10,26,9,0,0,2.80754828453,0.0
2017,10,27,9,0,0,4.10508823395,0.0
2017,10,28,9,0,0,4.79948234558,0.0
2017,10,29,9,0,0,2.38965988159,0.2
2017,10,30,9,0,0,3.53008127213,0.0
2017,10,31,9,0,0,4.36151981354,0.0
2017,11,1,9,0,0,3.48808169365,0.0
2017,11,2,9,0,0,3.95672678947,20.6
2017,11,3,9,0,0,1.76515221596,5.2
2017,11,4,9,0,0,2.72542858124,3.4
2017,11,5,9,0,0,1.64753246307,15.0
2017,11,6,9,0,0,3.66486477852,0.0
2017,11,7,9,0,0,2.69082546234,45.0
2017,11,8,9,0,0,2.68774795532,1.4
2017,11,9,9,0,0,4.00897407532,1.0
2017,11,10,9,0,0,3.04609322548,0.0
2017,11,11,9,0,0,4.77340888977,0.0
2017,11,12,9,0,0,3.85271191597,0.8
2017,11,13,9,0,0,4.69021558762,0.0
2017,11,14,9,0,0,4.39968681335,0.0
2017,11,15,9,0,0,4.80354547501,0.0
2017,11,16,9,0,0,1.83383345604,3.2
2017,11,17,9,0,0,5.13070201874,0.0
2017,11,18,9,0,0,5.47666025162,0.0
2017,11,19,9,0,0,5.75602054596,0.0
2017,11,20,9,0,0,6.03596162796,0.0
2017,11,21,9,0,0,4.79627418518,0.0
2017,11,22,9,0,0,5.55832910538,0.0
2017,11,23,9,0,0,5.72994804382,0.0
2017,11,24,9,0,0,3.32002735138,0.0
2017,11,25,9,0,0,4.53279018402,0.0
2017,11,26,9,0,0,3.85624170303,0.0
2017,11,27,9,0,0,5.34358596802,0.0
2017,11,28,9,0,0,5.97388410568,0.0
2017,11,29,9,0,0,5.4929356575,0.0
2017,11,30,9,0,0,4.37672138214,0.8
2017,12,1,9,0,0,5.9133939743,0.0
2017,12,2,9,0,0,5.46425151825,0.0
2017,12,3,9,0,0,5.9809217453,0.0
2017,12,4,9,0,0,6.45753240585,0.0
2017,12,5,9,0,0,6.73480224609,0.0
2017,12,6,9,0,0,6.12017822266,0.0
