Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
2017,12,7,9,0,0,6.72543525696,0.0
2017,12,8,9,0,0,6.77574157715,0.0
2017,12,9,9,0,0,2.60128641129,2.8
2017,12,10,9,0,0,5.1299328804,0.0
2017,12,11,9,0,0,5.81442689896,0.0
2017,12,12,9,0,0,3.60067152977,0.2
2017,12,13,9,0,0,2.88814854622,12.2
2017,12,14,9,0,0,5.61234521866,0.0
2017,12,15,9,0,0,5.06737565994,0.0
2017,12,16,9,0,0,6.50680351257,0.0
2017,12,17,9,0,0,4.58013916016,0.0
2017,12,18,9,0,0,5.87887239456,0.0
2017,12,19,9,0,0,1.792745471,2.2
2017,12,20,9,0,0,6.04963541031,0.0
2017,12,21,9,0,0,3.00161528587,0.0
2017,12,22,9,0,0,5.18069791794,0.0
2017,12,23,9,0,0,5.25288724899,0.0
2017,12,24,9,0,0,5.25984430313,0.0
2017,12,25,9,0,0,5.76345252991,12.6
2017,12,26,9,0,0,4.80635023117,0.0
2017,12,27,9,0,0,6.40647792816,0.0
2017,12,28,9,0,0,5.82490301132,0.0
2017,12,29,9,0,0,6.64616203308,0.0
2017,12,30,9,0,0,5.02247238159,0.0
2017,12,31,9,0,0,2.45453214645,0.0
2018,1,1,9,0,0,4.61604070663,0.0
2018,1,2,9,0,0,4.32281541824,0.0
2018,1,3,9,0,0,6.00019073486,0.0
2018,1,4,9,0,0,3.71356034279,11.6
2018,1,5,9,0,0,1.76600968838,2.6
2018,1,6,9,0,0,5.91122913361,0.0
2018,1,7,9,0,0,4.66089248657,0.0
2018,1,8,9,0,0,4.95994615555,0.0
2018,1,9,9,0,0,1.65800392628,16.6
2018,1,10,9,0,0,1.29036533833,33.0
2018,1,11,9,0,0,1.07437741756,45.2
2018,1,12,9,0,0,2.36996483803,12.2
2018,1,13,9,0,0,4.55336380005,0.6
2018,1,14,9,0,0,6.30046367645,0.0
2018,1,15,9,0,0,5.37995624542,0.0
2018,1,16,9,0,0,4.18219423294,0.0
2018,1,17,9,0,0,1.76862943172,30.4
2018,1,18,9,0,0,4.86769723892,0.8
2018,1,19,9,0,0,4.74585056305,0.0
2018,1,20,9,0,0,4.67489719391,0.0
2018,1,21,9,0,0,5.74361371994,0.0
2018,1,22,9,0,0,3.86588835716,0.0
2018,1,23,9,0,0,5.51648616791,0.0
2018,1,24,9,0,0,5.64499187469,0.0
2018,1,25,9,0,0,4.88474225998,0.0
2018,1,26,9,0,0,5.57727575302,0.0
2018,1,27,9,0,0,5.76074743271,0.0
2018,1,28,9,0,0,6.14728736877,0.0
2018,1,29,9,0,0,6.20286369324,0.0
2018,1,30,9,0,0,5.876973629,0.0
2018,1,31,9,0,0,2.75336623192,21.4
2018,2,1,9,0,0,2.43525767326,17.8
2018,2,2,9,0,0,2.67614579201,1.6
2018,2,3,9,0,0,5.40234994888,0.0
2018,2,4,9,0,0,2.55156254768,0.4
2018,2,5,9,0,0,3.5746011734,8.0
2018,2,6,9,0,0,3.65827655792,0.2
2018,2,7,9,0,0,5.28954744339,0.0
2018,2,8,9,0,0,5.77839374542,0.0
2018,2,9,9,0,0,5.68020439148,0.0
2018,2,10,9,0,0,4.14587497711,33.4
2018,2,11,9,0,0,1.10530304909,53.6
2018,2,12,9,0,0,5.44992637634,0.0
2018,2,13,9,0,0,2.56760215759,0.0
2018,2,14,9,0,0,3.57137298584,0.0
2018,2,15,9,0,0,3.09395360947,0.0
2018,2,16,9,0,0,4.58966445923,7.6
2018,2,17,9,0,0,1.77960932255,25.4
2018,2,18,9,0,0,4.50728607178,0.0
2018,2,19,9,0,0,3.24454212189,5.6
2018,2,20,9,0,0,0.529396355152,33.4
2018,2,21,9,0,0,1.95155656338,5.6
2018,2,22,9,0,0,4.38566112518,0.0
2018,2,23,9,0,0,3.50997114182,0.0
2018,2,24,9,0,0,3.69099807739,0.0
2018,2,25,9,0,0,2.91811299324,15.0
2018,2,26,9,0,0,3.69605588913,0.2
2018,2,27,9,0,0,2.43699359894,4.8
2018,2,28,9,0,0,1.39076459408,0.6
2018,3,1,9,0,0,3.01280641556,5.6
2018,3,2,9,0,0,1.53732299805,2.8
2018,3,3,9,0,0,2.21721339226,0.6
2018,3,4,9,0,0,2.65994358063,2.6
2018,3,5,9,0,0,3.13286733627,0.0
2018,3,6,9,0,0,2.42020916939,3.6
2018,3,7,9,0,0,3.3765130043,0.0
2018,3,8,9,0,0,4.72205066681,0.0
2018,3,9,9,0,0,4.30364656448,0.0
2018,3,10,9,0,0,3.85351324081,0.0
2018,3,11,9,0,0,4.05831623077,0.0
2018,3,12,9,0,0,3.18443179131,0.8
2018,3,13,9,0,0,2.34274625778,8.6
2018,3,14,9,0,0,2.01800918579,1.0
2018,3,15,9,0,0,2.49586367607,0.6
2018,3,16,9,0,0,2.77223682404,0.0
2018,3,17,9,0,0,2.85825538635,0.0
2018,3,18,9,0,0,2.86135005951,0.0
2018,3,19,9,0,0,1.95123517513,0.0
2018,3,20,9,0,0,2.67440366745,0.0
2018,3,21,9,0,0,1.53520083427,14.4
2018,3,22,9,0,0,1.68091416359,15.0
2018,3,23,9,0,0,0.846031606197,4.6
2018,3,24,9,0,0,2.05034470558,4.8
2018,3,25,9,0,0,1.85264492035,1.2
2018,3,26,9,0,0,2.72102570534,1.2
2018,3,27,9,0,0,1.45478987694,20.8
2018,3,28,9,0,0,3.1912791729,0.0
2018,3,29,9,0,0,2.51573371887,0.0
2018,3,30,9,0,0,2.87435865402,0.0
2018,3,31,9,0,0,1.19183719158,7.6
2018,4,1,9,0,0,2.2096054554,0.0
2018,4,2,9,0,0,1.27857542038,6.8
2018,4,3,9,0,0,1.9150301218,0.0
2018,4,4,9,0,0,2.64521622658,4.2
2018,4,5,9,0,0,2.82191348076,0.0
2018,4,6,9,0,0,2.24578762054,1.2
2018,4,7,9,0,0,2.51179862022,0.0
2018,4,8,9,0,0,1.51634609699,0.4
2018,4,9,9,0,0,1.15924322605,21.4
2018,4,10,9,0,0,0.73038238287,2.4
2018,4,11,9,0,0,2.0131111145,0.0
2018,4,12,9,0,0,0.819629788399,1.8
2018,4,13,9,0,0,1.27345442772,0.0
2018,4,14,9,0,0,1.58223521709,0.0
2018,4,15,9,0,0,1.30537772179,81.0
2018,4,16,9,0,0,1.29922294617,21.0
2018,4,17,9,0,0,1.39904367924,7.6
2018,4,18,9,0,0,1.70705974102,3.8
2018,4,19,9,0,0,1.35712349415,1.6
2018,4,20,9,0,0,0.676303446293,5.2
2018,4,21,9,0,0,1.1739783287,5.8
2018,4,22,9,0,0,1.86230671406,0.0
2018,4,23,9,0,0,1.9061164856,0.0
2018,4,24,9,0,0,1.47689342499,0.2
2018,4,25,9,0,0,1.65072262287,0.0
2018,4,26,9,0,0,1.89591825008,0.0
2018,4,27,9,0,0,0.806385576725,1.2
2018,4,28,9,0,0,0.664666414261,11.0
2018,4,29,9,0,0,1.0953810215,19.2
2018,4,30,9,0,0,0.397007703781,10.0
2018,5,1,9,0,0,1.88220739365,0.0
2018,5,2,9,0,0,1.79417037964,0.0
2018,5,3,9,0,0,1.41462135315,0.0
2018,5,4,9,0,0,1.37361800671,0.0
2018,5,5,9,0,0,0.80133575201,13.8
2018,5,6,9,0,0,1.30968999863,6.2
2018,5,7,9,0,0,0.910865545273,0.2
2018,5,8,9,0,0,0.94329482317,7.6
2018,5,9,9,0,0,1.73560929298,0.0
2018,5,10,9,0,0,0.591333031654,1.4
2018,5,11,9,0,0,0.67046636343,12.0
2018,5,12,9,0,0,1.13013267517,2.8
2018,5,13,9,0,0,0.435148686171,8.8
2018,5,14,9,0,0,1.65973818302,1.6
2018,5,15,9,0,0,0.877614796162,18.2
2018,5,16,9,0,0,0.427195578814,17.6
2018,5,17,9,0,0,0.887199580669,5.0
2018,5,18,9,0,0,0.692432641983,11.6
2018,5,19,9,0,0,0.985850095749,2.8
2018,5,20,9,0,0,0.78206384182,15.2
2018,5,21,9,0,0,0.853137671947,4.4
2018,5,22,9,0,0,0.46615216136,37.4
2018,5,23,9,0,0,0.736456573009,5.0
2018,5,24,9,0,0,0.633532643318,18.0
2018,5,25,9,0,0,1.10809111595,0.0
2018,5,26,9,0,0,0.699527800083,6.6
2018,5,27,9,0,0,1.17298543453,0.2
2018,5,28,9,0,0,1.19125080109,0.0
2018,5,29,9,0,0,1.10091102123,0.0
2018,5,30,9,0,0,0.638865292072,0.0
2018,5,31,9,0,0,0.932101547718,0.0
2018,6,1,9,0,0,1.16879403591,0.0
2018,6,2,9,0,0,1.21316659451,0.0
2018,6,3,9,0,0,0.896208703518,0.0
2018,6,4,9,0,0,0.769493699074,0.0
2018,6,5,9,0,0,0.948213279247,1.6
2018,6,6,9,0,0,1.30438017845,0.2
2018,6,7,9,0,0,1.00498020649,0.0
2018,6,8,9,0,0,1.11757707596,0.0
2018,6,9,9,0,0,0.872622609138,0.0
2018,6,10,9,0,0,0.750035881996,0.0
2018,6,11,9,0,0,0.942610919476,0.0
2018,6,12,9,0,0,0.842764675617,0.0
2018,6,13,9,0,0,1.58982253075,0.0
2018,6,14,9,0,0,0.699230194092,0.0
2018,6,15,9,0,0,0.629329621792,0.4
2018,6,16,9,0,0,0.474767833948,12.8
2018,6,17,9,0,0,0.750636279583,5.2
2018,6,18,9,0,0,0.451302200556,0.0
2018,6,19,9,0,0,1.41849350929,0.0
2018,6,20,9,0,0,1.12333333492,0.0
2018,6,21,9,0,0,1.04530143738,0.0
2018,6,22,9,0,0,0.535516738892,0.0
2018,6,23,9,0,0,0.709389984608,0.8
2018,6,24,9,0,0,0.366604715586,20.8
2018,6,25,9,0,0,0.438404232264,14.4
2018,6,26,9,0,0,0.971128821373,0.0
2018,6,27,9,0,0,0.991712808609,0.0
2018,6,28,9,0,0,0.886247456074,0.0
2018,6,29,9,0,0,0.643209993839,0.0
2018,6,30,9,0,0,0.76142090559,1.8
2018,7,1,9,0,0,0.416531592607,28.6
2018,7,2,9,0,0,0.934128284454,0.2
2018,7,3,9,0,0,0.85870206356,0.0
2018,7,4,9,0,0,0.902878820896,0.0
2018,7,5,9,0,0,0.587694048882,0.2
2018,7,6,9,0,0,0.531339287758,6.2
2018,7,7,9,0,0,0.455294549465,45.2
2018,7,8,9,0,0,0.225019484758,51.0
2018,7,9,9,0,0,0.541530072689,8.6
2018,7,10,9,0,0,0.735389471054,0.4
2018,7,11,9,0,0,0.71570366621,8.0
2018,7,12,9,0,0,0.955895245075,1.6
2018,7,13,9,0,0,0.944402337074,0.2
2018,7,14,9,0,0,0.892266750336,0.0
2018,7,15,9,0,0,0.948840677738,3.6
2018,7,16,9,0,0,0.621548771858,9.2
2018,7,17,9,0,0,1.16103029251,0.0
2018,7,18,9,0,0,0.857316672802,0.0
2018,7,19,9,0,0,0.705286681652,0.0
2018,7,20,9,0,0,0.884058773518,0.0
2018,7,21,9,0,0,0.662581086159,36.8
2018,7,22,9,0,0,0.560504317284,29.6
2018,7,23,9,0,0,0.681322395802,7.2
2018,7,24,9,0,0,0.53675442934,2.6
2018,7,25,9,0,0,0.865211963654,5.6
2018,7,26,9,0,0,0.840034365654,2.0
2018,7,27,9,0,0,0.658545076847,13.4
2018,7,28,9,0,0,0.687839210033,13.4
2018,7,29,9,0,0,0.86279797554,5.2
2018,7,30,9,0,0,1.10602664948,2.8
2018,7,31,9,0,0,0.790348947048,10.4
2018,8,1,9,0,0,1.04174029827,23.2
2018,8,2,9,0,0,0.334321588278,22.8
2018,8,3,9,0,0,1.13165187836,0.0
2018,8,4,9,0,0,1.1916885376,0.0
2018,8,5,9,0,0,1.31008017063,0.0
2018,8,6,9,0,0,1.17799329758,0.2
2018,8,7,9,0,0,0.89214849472,9.0
2018,8,8,9,0,0,0.429687529802,29.8
2018,8,9,9,0,0,1.35119915009,0.0
2018,8,10,9,0,0,1.68739187717,0.0
2018,8,11,9,0,0,1.73872184753,0.0
2018,8,12,9,0,0,1.15233802795,0.0
2018,8,13,9,0,0,1.0749849081,0.0
2018,8,14,9,0,0,0.59792137146,4.2
2018,8,15,9,0,0,1.68406867981,0.0
2018,8,16,9,0,0,0.778920292854,23.0
2018,8,17,9,0,0,0.910612761974,2.2
2018,8,18,9,0,0,1.74291884899,0.0
2018,8,19,9,0,0,1.74732005596,9.6
2018,8,20,9,0,0,0.572828173637,36.2
2018,8,21,9,0,0,0.900886297226,10.6
2018,8,22,9,0,0,1.37331771851,2.8
2018,8,23,9,0,0,1.56361281872,0.2
2018,8,24,9,0,0,1.76657092571,0.8
2018,8,25,9,0,0,1.21003055573,1.2
2018,8,26,9,0,0,1.51901161671,0.0
2018,8,27,9,0,0,1.55499601364,0.0
2018,8,28,9,0,0,1.71647334099,0.2
2018,8,29,9,0,0,0.773168325424,13.8
2018,8,30,9,0,0,1.76165342331,0.0
2018,8,31,9,0,0,1.79488241673,0.0
2018,9,1,9,0,0,1.79170644283,1.6
2018,9,2,9,0,0,0.988809466362,21.0
2018,9,3,9,0,0,0.900223374367,0.0
2018,9,4,9,0,0,2.16837096214,0.0
2018,9,5,9,0,0,2.74099779129,0.0
2018,9,6,9,0,0,2.1986451149,0.0
2018,9,7,9,0,0,2.74269962311,0.0
2018,9,8,9,0,0,2.69107699394,0.0
2018,9,9,9,0,0,2.66140055656,0.0
2018,9,10,9,0,0,2.39576911926,0.0
2018,9,11,9,0,0,2.78680849075,0.0
2018,9,12,9,0,0,2.63477540016,0.0
2018,9,13,9,0,0,1.98022294044,2.8
2018,9,14,9,0,0,1.97002506256,0.2
2018,9,15,9,0,0,2.86257910728,0.0
2018,9,16,9,0,0,1.35582232475,8.4
2018,9,17,9,0,0,0.757052719593,19.6
2018,9,18,9,0,0,2.65225934982,0.0
2018,9,19,9,0,0,2.70107626915,0.0
2018,9,20,9,0,0,2.86774921417,0.0
2018,9,21,9,0,0,1.25288665295,0.0
2018,9,22,9,0,0,3.59769129753,0.0
2018,9,23,9,0,0,2.42306566238,0.2
2018,9,24,9,0,0,1.48558080196,8.8
2018,9,25,9,0,0,2.46648788452,6.0
2018,9,26,9,0,0,1.80611455441,1.2
2018,9,27,9,0,0,1.84488594532,1.0
2018,9,28,9,0,0,2.31787991524,0.0
2018,9,29,9,0,0,2.35403823853,0.4
2018,9,30,9,0,0,1.66046380997,8.0
2018,10,1,9,0,0,2.19411897659,3.2
2018,10,2,9,0,0,2.52030229568,0.0
2018,10,3,9,0,0,2.710324049,0.0
2018,10,4,9,0,0,2.06223654747,0.0
2018,10,5,9,0,0,1.90646886826,0.2
2018,10,6,9,0,0,2.59846830368,0.0
2018,10,7,9,0,0,3.57145166397,0.0
2018,10,8,9,0,0,2.96727705002,0.0
2018,10,9,9,0,0,2.85884976387,0.0
2018,10,10,9,0,0,2.02775073051,0.0
2018,10,11,9,0,0,0.876948237419,21.0
2018,10,12,9,0,0,1.23766672611,0.0
2018,10,13,9,0,0,3.86953091621,0.0
2018,10,14,9,0,0,4.04014825821,0.0
2018,10,15,9,0,0,3.83170604706,0.0
2018,10,16,9,0,0,2.39199638367,0.0
2018,10,17,9,0,0,2.47035622597,0.0
2018,10,18,9,0,0,3.45597171783,0.2
2018,10,19,9,0,0,2.7946536541,0.0
2018,10,20,9,0,0,2.66647076607,0.0
2018,10,21,9,0,0,4.24189805984,0.0
2018,10,22,9,0,0,4.2269282341,0.0
2018,10,23,9,0,0,3.78939414024,0.0
2018,10,24,9,0,0,2.43111157417,0.0
2018,10,25,9,0,0,1.58540821075,6.4
2018,10,26,9,0,0,2.5835545063,0.0
2018,10,27,9,0,0,2.85208916664,0.0
2018,10,28,9,0,0,3.05797624588,0.8
2018,10,29,9,0,0,1.55495893955,9.6
2018,10,30,9,0,0,1.45615005493,0.2
2018,10,31,9,0,0,3.51128745079,3.8
2018,11,1,9,0,0,3.84352016449,0.0
2018,11,2,9,0,0,3.27672982216,2.4
2018,11,3,9,0,0,0.852018177509,20.0
2018,11,4,9,0,0,2.22954010963,4.0
2018,11,5,9,0,0,3.41758227348,0.0
2018,11,6,9,0,0,3.45645308495,0.0
2018,11,7,9,0,0,2.87124276161,5.4
2018,11,8,9,0,0,0.753215551376,54.2
2018,11,9,9,0,0,0.896881759167,19.8
2018,11,10,9,0,0,2.56732177734,0.0
2018,11,11,9,0,0,4.77662086487,0.0
2018,11,12,9,0,0,4.98940563202,0.0
2018,11,13,9,0,0,4.96282243729,0.0
2018,11,14,9,0,0,4.44510698318,0.0
2018,11,15,9,0,0,5.16425800323,0.0
2018,11,16,9,0,0,3.21860361099,0.6
2018,11,17,9,0,0,3.0571141243,0.2
2018,11,18,9,0,0,2.91412949562,7.2
2018,11,19,9,0,0,3.77835154533,0.8
2018,11,20,9,0,0,2.84409189224,0.0
2018,11,21,9,0,0,4.30927944183,6.2
2018,11,22,9,0,0,4.50173187256,0.0
2018,11,23,9,0,0,4.87595319748,1.0
2018,11,24,9,0,0,2.86552190781,1.2
2018,11,25,9,0,0,4.09829378128,0.0
2018,11,26,9,0,0,2.66827821732,0.0
2018,11,27,9,0,0,4.19468021393,0.0
2018,11,28,9,0,0,3.44624781609,3.8
2018,11,29,9,0,0,4.6050453186,6.2
2018,11,30,9,0,0,4.86088275909,0.0
2018,12,1,9,0,0,2.6519973278,0.0
2018,12,2,9,0,0,4.83255958557,2.6
2018,12,3,9,0,0,4.32992219925,8.0
2018,12,4,9,0,0,2.77716231346,17.2
2018,12,5,9,0,0,1.50193107128,13.8
2018,12,6,9,0,0,4.53106069565,0.0
2018,12,7,9,0,0,5.47139310837,0.0
2018,12,8,9,0,0,5.47085046768,0.0
2018,12,9,9,0,0,5.53370904922,0.0
2018,12,10,9,0,0,5.17475557327,0.0
2018,12,11,9,0,0,1.70689713955,19.0
2018,12,12,9,0,0,3.46163916588,1.8
2018,12,13,9,0,0,3.32386994362,48.6
2018,12,14,9,0,0,3.34239602089,0.2
2018,12,15,9,0,0,5.46863603592,0.0
2018,12,16,9,0,0,5.79408979416,0.0
2018,12,17,9,0,0,5.89172315598,0.0
2018,12,18,9,0,0,3.52042555809,3.2
2018,12,19,9,0,0,2.76278138161,16.0
2018,12,20,9,0,0,2.61454820633,0.6
2018,12,21,9,0,0,2.43032717705,12.8
2018,12,22,9,0,0,3.73111987114,0.0
2018,12,23,9,0,0,5.48567199707,0.0
2018,12,24,9,0,0,6.62723302841,0.0
2018,12,25,9,0,0,3.9577858448,0.0
2018,12,26,9,0,0,5.78284645081,0.0
2018,12,27,9,0,0,5.55684614182,0.0
2018,12,28,9,0,0,5.77991056442,0.6
2018,12,29,9,0,0,2.63219738007,0.0
2018,12,30,9,0,0,2.31159996986,0.0
2018,12,31,9,0,0,3.50247049332,0.0
2019,1,1,9,0,0,4.41411972046,0.6
2019,1,2,9,0,0,2.93106126785,0.0
2019,1,3,9,0,0,4.38545799255,0.0
2019,1,4,9,0,0,5.2189655304,0.0
2019,1,5,9,0,0,6.26769018173,0.0
2019,1,6,9,0,0,3.99148774147,1.6
2019,1,7,9,0,0,5.11649990082,0.0
2019,1,8,9,0,0,6.03378820419,0.0
2019,1,9,9,0,0,4.7851805687,2.2
2019,1,10,9,0,0,3.98950529099,2.0
2019,1,11,9,0,0,5.12676525116,0.0
2019,1,12,9,0,0,5.9513168335,0.0
2019,1,13,9,0,0,3.16629099846,12.8
2019,1,14,9,0,0,3.85766029358,0.0
2019,1,15,9,0,0,6.11190271378,0.0
2019,1,16,9,0,0,6.29304218292,0.0
2019,1,17,9,0,0,5.60854578018,0.0
2019,1,18,9,0,0,5.11862659454,0.0
2019,1,19,9,0,0,2.45400238037,8.6
2019,1,20,9,0,0,4.4245595932,9.0
2019,1,21,9,0,0,2.49102544785,0.4
2019,1,22,9,0,0,2.25729823112,1.4
2019,1,23,9,0,0,2.30659842491,21.6
2019,1,24,9,0,0,4.95724582672,0.0
2019,1,25,9,0,0,3.6755926609,0.0
2019,1,26,9,0,0,5.140209198,0.0
2019,1,27,9,0,0,3.34874153137,0.0
2019,1,28,9,0,0,4.01560354233,1.4
2019,1,29,9,0,0,5.68656826019,0.0
2019,1,30,9,0,0,5.40622425079,0.0
2019,1,31,9,0,0,5.20228767395,0.0
2019,2,1,9,0,0,2.31348705292,3.2
2019,2,2,9,0,0,5.40873384476,0.0
2019,2,3,9,0,0,5.58647441864,0.0
2019,2,4,9,0,0,5.53775978088,0.0
2019,2,5,9,0,0,2.46563434601,0.0
2019,2,6,9,0,0,3.96275115013,0.0
2019,2,7,9,0,0,4.3912525177,0.0
2019,2,8,9,0,0,4.37588214874,1.4
2019,2,9,9,0,0,2.95128774643,0.0
2019,2,10,9,0,0,4.93391752243,0.0
2019,2,11,9,0,0,5.32398986816,1.4
2019,2,12,9,0,0,3.25761651993,0.0
2019,2,13,9,0,0,4.93837308884,0.0
2019,2,14,9,0,0,4.31256914139,5.0
2019,2,15,9,0,0,4.84416675568,1.8
2019,2,16,9,0,0,4.24907493591,0.0
2019,2,17,9,0,0,3.74002957344,0.0
2019,2,18,9,0,0,5.14941167831,0.0
2019,2,19,9,0,0,4.05095672607,0.0
2019,2,20,9,0,0,2.19388484955,0.0
2019,2,21,9,0,0,2.93658256531,0.2
2019,2,22,9,0,0,3.0842602253,0.0
2019,2,23,9,0,0,4.15422821045,10.6
2019,2,24,9,0,0,1.99065792561,0.0
2019,2,25,9,0,0,4.62753248215,0.0
2019,2,26,9,0,0,3.90210223198,0.0
2019,2,27,9,0,0,1.79221236706,1.4
2019,2,28,9,0,0,4.03946828842,0.0
2019,3,1,9,0,0,4.03377342224,0.0
2019,3,2,9,0,0,4.400431633,0.0
2019,3,3,9,0,0,4.47774219513,0.0
2019,3,4,9,0,0,3.35966348648,0.0
2019,3,5,9,0,0,2.43653917313,0.0
2019,3,6,9,0,0,2.16424131393,0.0
2019,3,7,9,0,0,2.44413375854,26.2
2019,3,8,9,0,0,2.41396617889,0.0
2019,3,9,9,0,0,3.41251373291,0.0
2019,3,10,9,0,0,3.32791876793,0.0
2019,3,11,9,0,0,1.91913306713,2.2
2019,3,12,9,0,0,1.45987248421,13.4
2019,3,13,9,0,0,1.58791673183,2.0
2019,3,14,9,0,0,2.16785645485,7.6
2019,3,15,9,0,0,1.49750447273,2.0
2019,3,16,9,0,0,1.32145166397,1.2
2019,3,17,9,0,0,3.07920694351,0.0
2019,3,18,9,0,0,3.10815834999,0.0
2019,3,19,9,0,0,3.01464247704,0.0
2019,3,20,9,0,0,3.38823390007,0.0
2019,3,21,9,0,0,2.89931917191,0.0
2019,3,22,9,0,0,2.51567840576,0.0
2019,3,23,9,0,0,2.90333843231,0.0
2019,3,24,9,0,0,3.26719927788,0.0
2019,3,25,9,0,0,1.42013645172,1.4
2019,3,26,9,0,0,1.07505118847,57.8
2019,3,27,9,0,0,1.35107302666,10.4
2019,3,28,9,0,0,3.19196891785,0.0
2019,3,29,9,0,0,3.21856880188,0.0
2019,3,30,9,0,0,3.28685927391,0.0
2019,3,31,9,0,0,2.81823515892,29.6
2019,4,1,9,0,0,1.55168116093,4.4
2019,4,2,9,0,0,2.59822440147,0.0
2019,4,3,9,0,0,2.99260282516,0.0
2019,4,4,9,0,0,2.03950595856,0.0
2019,4,5,9,0,0,1.74639153481,0.0
2019,4,6,9,0,0,2.99064254761,0.0
2019,4,7,9,0,0,2.55483222008,0.0
2019,4,8,9,0,0,2.89160752296,0.0
2019,4,9,9,0,0,2.41493678093,1.4
2019,4,10,9,0,0,1.80742454529,44.6
2019,4,11,9,0,0,0.837803184986,3.2
2019,4,12,9,0,0,2.07039475441,0.0
2019,4,13,9,0,0,2.5446138382,0.0
2019,4,14,9,0,0,2.22616839409,0.0
2019,4,15,9,0,0,2.32250761986,0.0
2019,4,16,9,0,0,2.59528660774,0.0
2019,4,17,9,0,0,2.35238194466,0.0
2019,4,18,9,0,0,2.0324215889,0.0
2019,4,19,9,0,0,2.20127129555,0.0
2019,4,20,9,0,0,0.731246650219,23.4
2019,4,21,9,0,0,1.47452938557,3.8
2019,4,22,9,0,0,1.58108341694,0.0
2019,4,23,9,0,0,2.03533792496,0.0
2019,4,24,9,0,0,1.75847959518,0.0
2019,4,25,9,0,0,1.54427087307,0.0
2019,4,26,9,0,0,1.76550078392,4.8
2019,4,27,9,0,0,0.64003008604,26.0
2019,4,28,9,0,0,1.43379580975,26.8
2019,4,29,9,0,0,0.978682219982,2.2
2019,4,30,9,0,0,1.88231778145,0.0
2019,5,1,9,0,0,1.62177979946,0.0
2019,5,2,9,0,0,1.01741755009,0.8
2019,5,3,9,0,0,1.479560256,0.0
2019,5,4,9,0,0,1.25510346889,0.0
2019,5,5,9,0,0,1.45307314396,0.0
2019,5,6,9,0,0,1.58840227127,0.0
2019,5,7,9,0,0,1.57516646385,0.0
2019,5,8,9,0,0,0.770250439644,1.4
2019,5,9,9,0,0,0.611437141895,21.4
2019,5,10,9,0,0,1.5695797205,0.0
2019,5,11,9,0,0,1.10716342926,0.0
2019,5,12,9,0,0,0.497928053141,32.2
2019,5,13,9,0,0,1.18722569942,0.6
2019,5,14,9,0,0,0.989643573761,14.0
2019,5,15,9,0,0,0.835601210594,7.6
2019,5,16,9,0,0,0.637014508247,13.4
2019,5,17,9,0,0,1.35712456703,0.0
2019,5,18,9,0,0,0.684203505516,13.6
2019,5,19,9,0,0,0.945285081863,0.8
2019,5,20,9,0,0,1.18606805801,0.0
2019,5,21,9,0,0,1.30053198338,0.0
2019,5,22,9,0,0,1.13690543175,0.0
2019,5,23,9,0,0,1.27405667305,0.0
2019,5,24,9,0,0,1.25088596344,0.6
2019,5,25,9,0,0,0.856136679649,0.2
2019,5,26,9,0,0,0.964816987514,0.2
2019,5,27,9,0,0,0.756792485714,33.2
2019,5,28,9,0,0,0.394827157259,47.0
2019,5,29,9,0,0,0.602037727833,32.0
2019,5,30,9,0,0,0.581539869308,29.4
2019,5,31,9,0,0,0.49974283576,32.0
2019,6,1,9,0,0,0.496125757694,0.0
2019,6,2,9,0,0,1.21302378178,0.0
2019,6,3,9,0,0,0.732033371925,0.0
2019,6,4,9,0,0,0.34476968646,12.4
2019,6,5,9,0,0,0.593925654888,0.0
2019,6,6,9,0,0,0.532753646374,15.6
2019,6,7,9,0,0,1.08503305912,8.6
2019,6,8,9,0,0,0.675904393196,1.4
2019,6,9,9,0,0,0.945672869682,0.0
2019,6,10,9,0,0,0.738060832024,0.0
2019,6,11,9,0,0,0.338485240936,12.8
2019,6,12,9,0,0,0.578642725945,0.0
2019,6,13,9,0,0,0.899017691612,0.0
2019,6,14,9,0,0,0.887718915939,0.0
2019,6,15,9,0,0,0.661433398724,5.6
2019,6,16,9,0,0,0.580170631409,15.2
2019,6,17,9,0,0,0.535042762756,3.0
2019,6,18,9,0,0,0.765361726284,0.0
2019,6,19,9,0,0,0.838075459003,0.0
2019,6,20,9,0,0,0.571189403534,10.6
2019,6,21,9,0,0,0.79977107048,0.0
2019,6,22,9,0,0,0.853254675865,0.0
