,TYPE,NAME,HORIZON,MIN,MAX,LogTransform,SIM_1,SIM_2,SIM_3,SIM_4,SIM_5,SIM_6,SIM_7,SIM_8,OPT_1,OPT_2,OPT_3,OPT_4,OPT_5,OPT_6,OPT_7,OPT_8,SIM_100,SIM_101,OPT_100,OPT_101
Param,veg,Zroot,1,600,1000,0,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,800,800,0,0
Param,veg,ΔRdf_Top,1,0.7,0.9,0,0.897509579,0.897509579,0.897509579,0.897509579,0.897509579,0.897509579,0.897509579,0.897509579,0,0,0,0,0,0,0,0,0.897509579,0.897509579,0,0
Param,veg,Zroot_Top,1,300,300,0,300,300,300,300,300,300,300,300,0,0,0,0,0,0,0,0,300,300,0,0
Param,veg,Lai,1,1,6,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,3,3,0,0
Param,veg,Lai_Min,1,0.1,3,0,1.77742222,1.77742222,1.77742222,1.77742222,1.77742222,1.77742222,1.77742222,1.77742222,0,0,0,0,0,0,0,1,1.77742222,1.77742222,0,0
Param,veg,Lai_Max,1,3,6,0,3.470445371,3.470445371,3.470445371,3.470445371,3.470445371,3.470445371,3.470445371,3.470445371,0,0,0,0,0,0,0,1,3.470445371,3.470445371,0,0
Param,veg,CropCoeficient,1,0.85,1.05,0,0.86572077,0.86572077,0.86572077,0.86572077,0.86572077,0.86572077,0.86572077,0.86572077,0,0,0,0,0,0,0,0,0.86572077,0.86572077,0,0
Param,veg,CropCoeficient_Min,1,0.75,0.8,0,0.755142735,0.755142735,0.755142735,0.755142735,0.755142735,0.755142735,0.755142735,0.755142735,0,0,0,0,0,0,0,1,0.755142735,0.755142735,0,0
Param,veg,CropCoeficient_Max,1,0.8,1.5,0,1.174526577,1.174526577,1.174526577,1.174526577,1.174526577,1.174526577,1.174526577,1.174526577,0,0,0,0,0,0,0,1,1.174526577,1.174526577,0,0
Param,veg,ExtinctCoefRadiation,1,0.01,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0
Param,veg,Ψfeddes1,1,0.01,150000,0,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,100,100,0,0
Param,veg,Ψfeddes2,1,0.01,150000,0,250,250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,250,250,0,0
Param,veg,Ψfeddes3,1,0.01,150000,0,5000,5000,5000,5000,5000,5000,5000,5000,0,0,0,0,0,0,0,0,5000,5000,0,0
Param,veg,Ψfeddes4,1,0.01,150000,0,80000,80000,80000,80000,80000,80000,80000,80000,0,0,0,0,0,0,0,0,80000,80000,0,0
Param,veg,RootWaterUptakeComp,1,0.01,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0
Param,veg,Zevapo,1,0.01,300,0,300,300,300,300,300,300,300,300,0,0,0,0,0,0,0,0,300,300,0,0
Param,veg,Sint_Lai,1,0.01,1,0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0,0,0,0,0,0,0,0,1.6,1.6,0,0
Param,veg,Sint_Sat,1,0.5,2,0,1.955323499,1.955323499,1.955323499,1.955323499,1.955323499,1.955323499,1.955323499,1.955323499,0,0,0,0,0,0,0,1,1.955323499,1.955323499,0,0
Vector,hydro,θs,1,0.444,0.7,0,0.4775,0.4775,0.4775,0.4775,0.4775,0.4775,0.4775,0.474641947,1,1,0,1,0,0,0,0,0.474641947,0.490406502,0,0
Vector,hydro,θs,2,0.5825,0.7,0,0.52864,0.52864,0.52864,0.52864,0.52864,0.52864,0.52864,0.490024065,1,1,0,0,1,0,0,0,0.490024065,0.490406502,0,0
Vector,hydro,θs,3,0.644,0.7,0,0.450904,0.450904,0.450904,0.450904,0.450904,0.450904,0.450904,0.597069039,1,0,1,0,0,1,0,0,0.597069039,0.579121399,0,0
Vector,hydro,θs,4,0.565,0.7,0,0.46585,0.46585,0.46585,0.46585,0.46585,0.46585,0.46585,0.649112538,1,0,1,0,0,0,1,0,0.649112538,0.585844589,0,0
Vector,hydro,θr,1,0,0.2,0,0.12805,0.12805,0.12805,0.12805,0.12805,0.12805,0.12805,0.182853911,0,0,0,0,0,0,0,0,0.182853911,0.197696056,0,0
Vector,hydro,θr,2,0,0.2,0,0.14745,0.14745,0.14745,0.14745,0.14745,0.14745,0.14745,0.197768736,0,0,0,0,0,0,0,0,0.197768736,0.197696056,0,0
Vector,hydro,θr,3,0,0.2,0,0.172975,0.172975,0.172975,0.172975,0.172975,0.172975,0.172975,0.199361892,0,0,0,0,0,0,0,0,0.199361892,0.199788294,0,0
Vector,hydro,θr,4,0,0.2,0,0.177772,0.177772,0.177772,0.177772,0.177772,0.177772,0.177772,0.19997645,0,0,0,0,0,0,0,0,0.19997645,0.199695843,0,0
Vector,hydro,Ks,1,5.50E-05,0.08,1,0.000825,0.000825,0.000825,0.000825,0.000825,0.000825,0.000825,0.027730401,1,1,0,1,0,0,0,0,0.027730401,0.002609858,0,0
Vector,hydro,Ks,2,5.50E-05,0.08,1,0.006344,0.006344,0.006344,0.006344,0.006344,0.006344,0.006344,0.048054649,1,1,0,0,1,0,0,0,0.048054649,0.002609858,0,0
Vector,hydro,Ks,3,5.50E-05,0.08,1,0.000231,0.000231,0.000231,0.000231,0.000231,0.000231,0.000231,0.005700489,1,0,1,0,0,1,0,0,0.005700489,0.000671166,0,0
Vector,hydro,Ks,4,5.50E-05,0.08,1,0.000292,0.000292,0.000292,0.000292,0.000292,0.000292,0.000292,0.070048891,1,0,1,0,0,0,1,0,0.070048891,0.001122785,0,0
Vector,hydro,Ψm,1,94.87735836,16275479.14,1,22724.21732,22724.21732,22724.21732,22724.21732,22724.21732,22724.21732,22724.21732,204535.8477,1,1,0,1,0,0,0,0,204535.8477,394889.731,0,0
Vector,hydro,Ψm,2,94.87735836,16275479.14,1,30327.41873,30327.41873,30327.41873,30327.41873,30327.41873,30327.41873,30327.41873,485257.4137,1,1,0,0,1,0,0,0,485257.4137,394889.731,0,0
Vector,hydro,Ψm,3,94.87735836,16275479.14,1,105296.4426,105296.4426,105296.4426,105296.4426,105296.4426,105296.4426,105296.4426,1.42E+06,1,0,1,0,0,1,0,0,1.42E+06,1.01E+06,0,0
Vector,hydro,Ψm,4,94.87735836,16275479.14,1,151798.0036,151798.0036,151798.0036,151798.0036,151798.0036,151798.0036,151798.0036,2.43E+06,1,0,1,0,0,0,1,0,2.43E+06,1.49E+06,0,0
Vector,hydro,σ,1,0.75,4,0,2.077554,2.077554,2.077554,2.077554,2.077554,2.077554,2.077554,2.739322153,1,1,0,1,0,0,0,0,2.739322153,2.919786122,0,0
Vector,hydro,σ,2,0.75,4,0,2.201602,2.201602,2.201602,2.201602,2.201602,2.201602,2.201602,3.06379201,1,1,0,0,1,0,0,0,3.06379201,2.919786122,0,0
Vector,hydro,σ,3,0.75,4,0,2.410769,2.410769,2.410769,2.410769,2.410769,2.410769,2.410769,3.210337478,1,0,1,0,0,1,0,0,3.210337478,3.252815402,0,0
Vector,hydro,σ,4,0.75,4,0,2.463145,2.463145,2.463145,2.463145,2.463145,2.463145,2.463145,3.505792876,1,0,1,0,0,0,1,0,3.505792876,3.207898281,0,0
Vector,hydro,θsMacMat_ƞ,1,0.75,1,0,0.922455,0.922455,0.922455,0.922455,0.922455,0.922455,0.922455,0.894436595,1,1,0,1,0,0,0,0,0.894436595,0.825003575,0,0
Vector,hydro,θsMacMat_ƞ,2,0.75,1,0,0.781472,0.781472,0.781472,0.781472,0.781472,0.781472,0.781472,0.831005086,1,1,0,0,1,0,0,0,0.831005086,0.825003575,0,0
Vector,hydro,θsMacMat_ƞ,3,0.8,1,0,0.952221,0.952221,0.952221,0.952221,0.952221,0.952221,0.952221,0.84332418,1,0,1,0,0,1,0,0,0.84332418,0.85790703,0,0
Vector,hydro,θsMacMat_ƞ,4,0.8,1,0,0.90484,0.90484,0.90484,0.90484,0.90484,0.90484,0.90484,0.830531202,1,0,1,0,0,0,1,0,0.830531202,0.924568371,0,0
Vector,hydro,σMac,1,0.2,0.8,0,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0,0,0,0,0,0,0,0,0.7675,0.7675,0,0
Vector,hydro,σMac,2,0.2,0.8,0,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0,0,0,0,0,0,0,0,0.7675,0.7675,0,0
Vector,hydro,σMac,3,0.2,0.8,0,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0,0,0,0,0,0,0,0,0.7675,0.7675,0,0
Vector,hydro,σMac,4,0.2,0.8,0,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0,0,0,0,0,0,0,0,0.7675,0.7675,0,0
Vector,hydro,ΨmMac,1,50,390,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,10,10,0,0
Vector,hydro,ΨmMac,2,50,390,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,10,10,0,0
Vector,hydro,ΨmMac,3,50,390,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,10,10,0,0
Vector,hydro,ΨmMac,4,50,390,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,10,10,0,0
Vector,hydro,So,1,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vector,hydro,So,2,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vector,hydro,So,3,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vector,hydro,So,4,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
