iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.206557107260892,3.6206557107250603,0.20229271716688402,0.5382585503159447,0.0,0.9072717697418362,0.0013748910563147945
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.234131849652215,4.790079851655449,3.619579678296148,0.7144341759867459,0.0,0.9032077560432832,0.004646193491332579
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,31.138562029727836,4.080649790130721,3.1213122590271496,0.6072405404504018,0.0,0.8988581940098079,0.0011756942856827116
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,15.968547966859461,4.229612106175097,3.205973658246762,0.6688948859312376,0.0,0.8945123920445326,0.0010344724541196462
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.2617832447124613,4.892805938679061,3.7461286556114857,0.7032223546580774,0.0,0.8899376009340472,0.0018696307989533208
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,4.733372385801118,3.5674119101030612,0.6360266642067209,0.0,0.8852501267539097,0.0026893250679748022
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.666803350284056,2.741332962781371,0.4708520638797111,0.0,0.880477667756665,0.003751945473903978
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,3.666598324846632,2.735950192693423,0.45749534999043817,0.0,0.8756435418737283,0.004611563577832323
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,4.233284517764986,3.1270761746800844,0.5002655411414452,0.0,0.8706366294267269,0.0053418283543366085
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.733430964481272,2.7196114167200136,0.4158108428492291,0.0,0.863967295523679,0.006402229367186013
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,0.0,4.26653974616076,3.0648935331232536,0.44946636451089717,0.0,0.847334722881051,0.0073194237573231125
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,0.0,3.8334602538564297,2.701797168346232,0.3743633898475984,0.0,0.791878511329486,0.008348613384948432
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,0.0,4.666481167470266,3.228731702472686,0.4243897669736647,0.0,0.5252901026268901,0.009231244689394978
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,0.0,4.90005857868934,3.261693995983464,0.41927995675629504,0.0,0.35092065998805566,0.009888432603551822
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,0.0,5.166598324860132,3.3223647695612897,0.4051731245645662,0.0,0.29619611482794284,0.010546528538626074
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.533313807092952,3.46057123274403,0.3798061347374748,0.0,0.26154411528673194,0.011223391538522767
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,5.333372385780251,3.2635178970852508,0.3234190317579255,0.0,0.23585757818943165,0.012271771098191261
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.799912131986872,3.484569747296206,0.31208036594931343,0.0,0.21538776095341916,0.013148710144175794
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,5.566744771594273,3.2552869126666337,0.2618093984193379,0.0,0.19838999181970962,0.014173799212121113
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,0.0,4.766744771558365,2.729157796761413,0.20255669022570544,0.0,0.18386864515695578,0.015232096147198497
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,5.233225939076448,2.9427653131854754,0.20342750183104386,0.0,0.1712704006475434,0.016363570450212597
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,2.0157468813049206,4.3758663079111955,2.4306166760104873,0.1666582797403251,0.0,0.15909891938968457,0.01655268350450244
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,1.5435821911977143,4.363570196963195,2.4303444478978946,0.20127252308050103,0.0,0.15004459329571063,0.016933878990943528
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.7645074654655559,5.660023636679739,3.0872938171771693,0.23912219245201172,0.0,0.14186705140576095,0.017771423550493264
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.7645074651341588,6.110879220502625,3.2558988428940694,0.22863052445744358,0.0,0.1340433883859049,0.018640575818310193
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,2.2518042641108593,5.672379473295706,2.973298128401794,0.20681109867928882,0.0,0.1262375470400272,0.01887306306844889
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,1.0694338509800616,5.2303517244154705,2.7163496984279902,0.21148752245886016,0.0,0.12009420434846874,0.019406303494535506
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.905594179616116,2.4767211732990972,0.16701359694836526,0.0,0.11428226549087839,0.02022033780455404
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.929603880255115,2.4274988475496997,0.1440699795681688,0.0,0.10865179990008045,0.021017041763526007
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,3.4186864596266275,3.7627074516005905,1.8338230248998144,0.11547592019311992,0.0,0.10252076105729202,0.020297047655828418
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,2.4170597071058353,4.664145566285811,2.3236164774679366,0.22143899673325862,0.0,0.09814936371932248,0.020149296834522226
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,13.416213147619231,6.00165715041399,2.9840611686170604,0.3560644777664699,0.0,0.09678439815643713,0.017095185220162235
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,6.741294505789455,6.208962348019327,3.123097208601294,0.5265739939652399,0.0,0.089305203095563,0.01594108717374211
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,0.0,4.8331584470726625,2.2370744356512944,0.2902609850580653,0.0,0.086183558560613,0.016342850904742474
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,0.0,4.0000000001082014,1.8051361818373124,0.1978004421809061,0.0,0.08255689750811257,0.016761095408597826
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,0.0,3.7388597411754745,1.652256382227435,0.160063354334401,0.0,0.07914616799553187,0.017374562237599395
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,0.0,4.318135711654293,1.876240310409429,0.16180114676736324,0.0,0.07595180880788632,0.017928828833604686
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,17.55395254321087,3.0680926800674797,1.3604446024499737,0.15993517769401322,0.0,0.07188255242264319,0.015060291302780637
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,9.9683162077217,4.602915187846122,2.2832618389468564,0.4566278816172762,0.0,0.07202188050685976,0.013815178647730561
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,0.0,6.098650424677771,2.634556631271124,0.41394886834248723,0.0,0.06748664450448416,0.014029976058257737
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,0.0,5.768466100530304,2.34539101474482,0.29665208661610265,0.0,0.06502043471715524,0.014362154877613881
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,0.0,5.699325212285885,2.2216748750782074,0.2356942244823763,0.0,0.06269523894764717,0.014747986797929212
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,0.0,4.869815675892369,1.8527336429840204,0.16885403830622536,0.0,0.060484779494565544,0.015265320119226267
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,15.408897840481046,2.4327173328668437,0.9464015369389642,0.11219844977566851,0.0,0.05752863607419556,0.013622568435390198
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,40.769698689545066,1.5563520403543407,0.8009330313489613,0.24916516844410808,0.0,0.05673411163672171,0.010348898410140639
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,57.9763786547602,1.2922385445265263,0.7908601965331172,0.2802552428277991,0.0,0.053006460103851794,0.0076891253227587275
48.0,2018.0,1.0,5.0,0.0,0.0,0.0,1887.0002777777777,157.87284424875736,0.43902958252203916,0.2864359125654943,0.1017399098570273,0.0,0.053474780751713524,0.005601466480407075
49.0,2018.0,1.0,6.0,0.0,0.0,0.0,1911.0002777777777,142.75503509691248,0.6932162691874737,0.494967495605934,0.19828049258667235,0.0,0.050486376760197516,0.0044843754160005245
50.0,2018.0,1.0,7.0,0.0,0.0,0.0,1935.0002777777777,49.75636046011175,1.5328550900670166,1.1308159751930589,0.45094658594519643,0.0,0.049287281147186945,0.0037370218523515367
51.0,2018.0,1.0,8.0,0.0,0.0,0.0,1959.0002777777777,5.882444136640856,3.4074595324074153,2.5498716593443476,0.9822492091268629,0.0,0.04779627922041385,0.0031814602039005324
52.0,2018.0,1.0,9.0,0.0,0.0,0.0,1983.0002777777777,0.0,5.33077281674781,4.0043006967022166,1.494491260354664,0.0,0.046411139105835275,0.0027420186849985186
53.0,2018.0,1.0,10.0,0.0,0.0,0.0,2007.0002777777777,0.0,5.772341974972676,4.1087855212807085,1.2512811827625043,0.0,0.045119475153704514,0.00276268104123441
54.0,2018.0,1.0,11.0,0.0,0.0,0.0,2031.0002777777777,0.0,5.061709873843824,3.383206803218627,0.8841454198080569,0.0,0.04390740006157756,0.0027914384677670085
55.0,2018.0,1.0,12.0,0.0,0.0,0.0,2055.0002777777777,0.0,5.0191450630612735,3.1204944330415287,0.7287831273418277,0.0,0.042761964542719966,0.00281791936176289
56.0,2018.0,1.0,13.0,0.0,0.0,0.0,2079.0002777777777,0.0,5.327658025178437,3.0579496454849675,0.6289598524494338,0.0,0.04167431116542275,0.002869754242305683
57.0,2018.0,1.0,14.0,0.0,0.0,0.0,2103.0002777777777,0.0,4.506393823638575,2.4121042466386484,0.4407598380056328,0.0,0.040638777081369426,0.002910715899844207
58.0,2018.0,1.0,15.0,0.0,0.0,0.0,2127.0002777777777,0.0,4.638290126019456,2.3628573364697445,0.3922533409221529,0.0,0.03965101666980786,0.0029596066175061027
59.0,2018.0,1.0,16.0,0.0,0.0,0.0,2151.0002777777777,0.0,4.425538886702498,2.1629875162536223,0.3189679031998125,0.0,0.03870716767540472,0.0030190490800354763
60.0,2018.0,1.0,17.0,0.0,0.0,0.0,2175.0002777777777,0.0,4.099999999867919,1.9211810999333068,0.2595011202688653,0.0,0.0378046903805469,0.0030843651495092704
61.0,2018.0,1.0,18.0,0.0,0.0,0.0,2199.0002777777777,0.0,4.036170987544381,1.823968836371364,0.2257513882761657,0.0,0.03694018839058799,0.0031463988059601765
62.0,2018.0,1.0,19.0,0.0,0.0,0.0,2223.0002777777777,21.985306219885103,1.7251623092250838,0.7811070361286738,0.10738299359316272,0.0,0.03696241209638629,0.0030464019159969977
63.0,2018.0,1.0,20.0,0.0,0.0,0.0,2247.0002777777777,33.319980070184556,1.584747823436544,0.9806963074324813,0.30220451965084294,0.0,0.0345064063902214,0.002878224551933293
64.0,2018.0,1.0,21.0,0.0,0.0,0.0,2271.0002777777777,12.887374174526656,4.1610607433992755,2.594062289350319,0.7560559771594555,0.0,0.03441062987179322,0.0028268451797107404
65.0,2018.0,1.0,22.0,0.0,0.0,0.0,2295.0002777777777,0.6776199838895991,4.949986485584986,2.7616859295960126,0.6754886651981451,0.0,0.03381650567089167,0.002849096034873224
66.0,2018.0,1.0,23.0,0.0,0.0,0.0,2319.0002777777777,3.6866731825628563,3.2237160931196627,1.6693078230846652,0.37498047730842643,0.0,0.03308102564778892,0.00285607752467961
67.0,2018.0,1.0,24.0,0.0,0.0,0.0,2343.0002777777777,122.51655828145005,2.290206265430186,1.3713708184354516,0.41167940121571434,0.0,0.033136324344475554,0.0025785780507412218
68.0,2018.0,1.0,25.0,0.0,0.0,0.0,2367.0002777777777,63.61759755592601,3.101083019943246,2.148721609860644,0.746913088863721,0.0,0.031195630486912762,0.0022800802788901786
69.0,2018.0,1.0,26.0,0.0,0.0,0.0,2391.0002777777777,0.6756767908851202,3.9606570764648836,2.80428895972571,0.9323975167174083,0.0,0.031089323781600342,0.002209087070838078
70.0,2018.0,1.0,27.0,0.0,0.0,0.0,2415.0002777777777,2.39733201623892,4.772076577802295,3.2242940438164283,0.916074762386792,0.0,0.030584629014576592,0.0022203920966269975
71.0,2018.0,1.0,28.0,0.0,0.0,0.0,2439.0002777777777,1.2384598783265233,5.5583137108213805,3.5081661434281557,0.8946060110635443,0.0,0.030012877012261185,0.0022369228578332945
72.0,2018.0,1.0,29.0,0.0,0.0,0.0,2463.0002777777777,0.0,5.800000000000182,3.3147014992010213,0.7289475278237063,0.0,0.02946264585300895,0.002257020171043638
73.0,2018.0,1.0,30.0,0.0,0.0,0.0,2487.0002777777777,0.0,5.926893544597419,3.075718708169859,0.5822649724734035,0.0,0.028932213576588595,0.0022928589517652517
74.0,2018.0,1.0,31.0,0.0,0.0,0.0,2511.0002777777777,0.0,5.175191959976928,2.5057428547154643,0.41122985528368616,0.0,0.02841952940881498,0.002322074012258149
75.0,2018.0,2.0,1.0,0.0,0.0,0.0,2535.0002777777777,0.0,5.334467723116177,2.4335816673050203,0.35557330881614035,0.0,0.027922572068838747,0.002356821210685539
76.0,2018.0,2.0,2.0,0.0,0.0,0.0,2559.0002777777777,294.34069234796226,2.5980019927922626,1.2326901956297434,0.22756095386976227,0.0,0.02798419452222589,0.0021543149664966232
77.0,2018.0,2.0,3.0,0.0,0.0,0.0,2583.0002777777777,204.86590902816033,2.296532854263262,1.5944894422524953,0.73708978670021,0.0,0.026452875422300792,0.0019512677386683656
78.0,2018.0,2.0,4.0,0.0,0.0,0.0,2607.0002777777777,28.72859697172572,1.7852694107532443,1.3141525728029535,0.6577147605628753,0.0,0.02644013877740292,0.0017928053004638046
79.0,2018.0,2.0,5.0,0.0,0.0,0.0,2631.0002777777777,0.5586744398488008,2.901295025437207,2.251078304946219,1.142083431009702,0.0,0.026060530274243376,0.0016576384503217377
80.0,2018.0,2.0,6.0,0.0,0.0,0.0,2655.0002777777777,5.509610507440641,3.7118703146570056,2.8854482792910687,1.4370392977655513,0.0,0.02562424047962253,0.0015297015703822098
81.0,2018.0,2.0,7.0,0.0,0.0,0.0,2679.0002777777777,3.4291805312739143,4.245609108786482,3.338237679304001,1.6439516219152353,0.0,0.025200686356825486,0.0014192590958193446
82.0,2018.0,2.0,8.0,0.0,0.0,0.0,2703.0002777777777,5.8632487963652125,3.920334294678355,3.1107094008584966,1.5205192154590748,0.0,0.02479018190317106,0.0013191827441545283
83.0,2018.0,2.0,9.0,0.0,0.0,0.0,2727.0002777777777,3.98785497078876,3.884978906495519,2.9511615750317333,1.3386722690006252,0.0,0.02439243590986706,0.0012903560108730632
84.0,2018.0,2.0,10.0,0.0,0.0,0.0,2751.0002777777777,71.12435350213161,1.5090260598708483,1.0658447801931743,0.4301205173050491,0.0,0.023987013162042103,0.001237947235837594
85.0,2018.0,2.0,11.0,0.0,0.0,0.0,2775.0002777777777,142.29260386506667,0.0,0.0,-3.311129148642067e-11,0.0,0.023633113995828126,0.0011644733925414846
86.0,2018.0,2.0,12.0,0.0,0.0,0.0,2799.0002777777777,59.20680925579461,0.0,0.0,0.0,0.0,0.023270450226377193,0.0010979118856283172
87.0,2018.0,2.0,13.0,0.0,0.0,0.0,2823.0002777777777,6.209463324131548,1.5751434885553408,1.3100839535947841,0.6576001418132549,0.0,0.022918881169140093,0.001038255144204807
88.0,2018.0,2.0,14.0,0.0,0.0,0.0,2847.0002777777777,227.82382540927472,0.9165225052411188,0.7620683429748283,0.38202095473815945,0.0,0.022578678536028463,0.0009836618798620914
89.0,2018.0,2.0,15.0,0.0,0.0,0.0,2871.0002777777777,148.14263645064216,0.939429738969352,0.7895278955379297,0.39720073851413673,0.0,0.022250180194220093,0.0009353061124380063
90.0,2018.0,2.0,16.0,0.0,0.0,0.0,2895.0002777777777,10.248080466714669,2.8135980434054773,2.3550519413742848,1.1862331904145833,0.0,0.021933542112336113,0.0008845342236994238
91.0,2018.0,2.0,17.0,0.0,0.0,0.0,2919.0002777777777,0.0,4.669549563737007,3.883186874871285,1.9468081888382045,0.0,0.021628786209305417,0.0008361884809101839
