iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
92.0,2018.0,2.0,18.0,0.0,0.0,0.0,2943.0002777777777,1.3244516594568267e-9,4.225319871280533,3.5179993239029272,1.7633127418339427,0.0,0.021335710228385096,0.0007876849104686088
93.0,2018.0,2.0,19.0,0.0,0.0,0.0,2967.0002777777777,-1.3244516594568267e-9,3.9160823907221243,3.2615095038387096,1.6602012260784136,0.0,0.021053392156026973,0.0007470363667242382
94.0,2018.0,2.0,20.0,0.0,0.0,0.0,2991.0002777777777,19.424586789096452,2.0682552658888085,1.7072656850126862,0.8788397906738368,0.0,0.02078148434991789,0.0007056169825491402
95.0,2018.0,2.0,21.0,0.0,0.0,0.0,3015.0002777777777,13.068378929292521,2.3905679182332733,1.932252694734757,1.020868687928271,0.0,0.02051956946368705,0.000671708059865191
96.0,2018.0,2.0,22.0,0.0,0.0,0.0,3039.0002777777777,5.26559233684452,3.584867839524918,2.887544246221438,1.5320190420928697,0.0,0.020268031077044668,0.0006395338024948495
97.0,2018.0,2.0,23.0,0.0,0.0,0.0,3063.0002777777777,2.819175920141106,3.761216461183892,3.0118966143687373,1.6079803025132833,0.0,0.020028341521232562,0.000609451393199208
98.0,2018.0,2.0,24.0,0.0,0.0,0.0,3087.0002777777777,0.2055001334440476,3.9101994477335893,2.8555517282590586,1.3800974891705806,0.0,0.019803421220146333,0.0006098994787049029
99.0,2018.0,2.0,25.0,0.0,0.0,0.0,3111.0002777777777,0.0,4.18964943460702,2.999247254419771,1.2609431996068707,0.0,0.019598653941550026,0.0006188881978407964
100.0,2018.0,2.0,26.0,0.0,0.0,0.0,3135.0002777777777,0.0,4.300000000000182,3.052159403502003,1.2184833207323038,0.0,0.019422787110400463,0.0006331467082234053
101.0,2018.0,2.0,27.0,0.0,0.0,0.0,3159.0002777777777,0.0,3.794268174937315,2.6407243928415767,1.0189044786836803,0.0,0.019288248287814724,0.0006521376967542967
102.0,2018.0,2.0,28.0,0.0,0.0,0.0,3183.0002777777777,2.4722201381052855,2.4196759723036507,1.6736039416264532,0.6393389668374709,0.0,0.019211542453390962,0.0006637114881117078
103.0,2018.0,3.0,1.0,0.0,0.0,0.0,3207.0002777777777,1.7916752477816544,3.1595794785598628,2.1921477264628777,0.8416410088339887,0.0,0.019210743253900375,0.0006736550360462592
104.0,2018.0,3.0,2.0,0.0,0.0,0.0,3231.0002777777777,0.5238049001530953,3.3202157086147395,2.243520869888357,0.8262070934025303,0.0,0.01930039768304681,0.0006894023084128634
105.0,2018.0,3.0,3.0,0.0,0.0,0.0,3255.0002777777777,0.18521073408010125,3.234603463911583,2.1079907836782468,0.831227986952797,0.0,0.01948638912809031,0.0007041926286536567
106.0,2018.0,3.0,4.0,0.0,0.0,0.0,3279.0002777777777,0.0,3.968948303553475,2.4651226876168835,0.962919823584258,0.0,0.019764829085680446,0.0007190763186312846
107.0,2018.0,3.0,5.0,0.0,0.0,0.0,3303.0002777777777,0.0,4.489649434506191,2.6386981925188024,0.9588143605901394,0.0,0.02012388577068691,0.0007314155228904388
108.0,2018.0,3.0,6.0,0.0,0.0,0.0,3327.0002777777777,0.0,4.536783522044971,2.5226385629692345,0.8469953398237635,0.0,0.020546885887611666,0.0007432155471863758
109.0,2018.0,3.0,7.0,0.0,0.0,0.0,3351.0002777777777,0.0,4.05748465266106,2.1609010936803656,0.6784641167189704,0.0,0.021015387817428177,0.0007610807538171005
110.0,2018.0,3.0,8.0,0.0,0.0,0.0,3375.0002777777777,64.92740630868411,2.112054591119886,1.221933584518922,0.44517459089586,0.0,0.02206695019219751,0.0007425529851734121
111.0,2018.0,3.0,9.0,0.0,0.0,0.0,3399.0002777777777,34.45581374876156,1.3489347476354396,1.003967493013647,0.4920864013718784,0.0,0.022029759646592595,0.0007283077178733753
112.0,2018.0,3.0,10.0,0.0,0.0,0.0,3423.0002777777777,0.34485098180709883,3.205333448567899,2.242597001224169,1.0151402714943742,0.0,0.022538137547783776,0.000733908523832568
113.0,2018.0,3.0,11.0,0.0,0.0,0.0,3447.0002777777777,0.0,4.297507793137811,2.820246989029215,1.1790460383564323,0.0,0.023030892135373904,0.0007425899012786226
114.0,2018.0,3.0,12.0,0.0,0.0,0.0,3471.0002777777777,0.0,3.9397102835752094,2.424216832212835,0.9372485589070152,0.0,0.023503307344199698,0.0007534411993034498
115.0,2018.0,3.0,13.0,0.0,0.0,0.0,3495.0002777777777,181.50751044892388,1.3228781460741175,0.7929947609144392,0.2979984784777656,0.0,0.02374046811546293,0.0007309055250534335
116.0,2018.0,3.0,14.0,0.0,0.0,0.0,3519.0002777777777,98.86697950519306,1.0593833809454054,0.8828034911392137,0.4864338093728975,0.0,0.024363169618119684,0.0006965370219652522
117.0,2018.0,3.0,15.0,0.0,0.0,0.0,3543.0002777777777,6.234630321844747,2.508107634113003,2.104438662933262,1.1703022802603158,0.0,0.02474670440454929,0.0006655674180232113
118.0,2018.0,3.0,16.0,0.0,0.0,0.0,3567.0002777777777,3.1822297708322367,2.548247361544668,2.1440693045188937,1.1911525146943234,0.0,0.025096143636062607,0.000636359147261829
119.0,2018.0,3.0,17.0,0.0,0.0,0.0,3591.0002777777777,0.0,2.6893325515718516,2.253213473319761,1.2467680712853308,0.0,0.02541190980047503,0.0006120400307328081
120.0,2018.0,3.0,18.0,0.0,0.0,0.0,3615.0002777777777,0.0,2.70533372415332,1.975486019418497,0.9469575876016592,0.0,0.025694782157550833,0.0006174581130642229
121.0,2018.0,3.0,19.0,0.0,0.0,0.0,3639.0002777777777,0.0,3.508442620482583,2.459998705556643,1.116468750296363,0.0,0.025945444903413772,0.0006267308621705828
122.0,2018.0,3.0,20.0,0.0,0.0,0.0,3663.0002777777777,0.0,3.675556206931219,2.481119981874599,1.0738360617934433,0.0,0.02616547676274905,0.0006365471837152452
123.0,2018.0,3.0,21.0,0.0,0.0,0.0,3687.0002777777777,14.370579923054834,2.3874116811339263,1.6147876983735614,0.7012494608562889,0.0,0.026351602489306458,0.0006349693728493245
124.0,2018.0,3.0,22.0,0.0,0.0,0.0,3711.0002777777777,8.7639143590701,2.366214584702675,1.6727538271058506,0.7666309344188278,0.0,0.026527633382649185,0.0006353350517955531
125.0,2018.0,3.0,23.0,0.0,0.0,0.0,3735.0002777777777,3.143566946751548,2.435503626463401,1.675890262108112,0.7432336868878764,0.0,0.0266808007884336,0.0006485553121262236
126.0,2018.0,3.0,24.0,0.0,0.0,0.0,3759.0002777777777,4.35472809016801,2.1408785483538395,1.4650821796356013,0.6452499146488719,0.0,0.026824395061289863,0.0006637452431612547
127.0,2018.0,3.0,25.0,0.0,0.0,0.0,3783.0002777777777,4.531639505257203,1.9234344427547967,1.3140110405604446,0.5774472512035231,0.0,0.026965148201362865,0.0006762355852397044
128.0,2018.0,3.0,26.0,0.0,0.0,0.0,3807.0002777777777,26.408753286314663,1.0960235620597132,0.7648298877776938,0.34511645739038954,0.0,0.027103995734179875,0.0006707668930335305
129.0,2018.0,3.0,27.0,0.0,0.0,0.0,3831.0002777777777,13.450627441575875,0.851170951087397,0.6233294121536233,0.2973803249378335,0.0,0.027255072165289107,0.0006665283107260008
130.0,2018.0,3.0,28.0,0.0,0.0,0.0,3855.0002777777777,-2.6489033189136535e-9,2.0816071610859126,1.464673966710052,0.6675392038289516,0.0,0.02740736052789572,0.0006722415617391904
131.0,2018.0,3.0,29.0,0.0,0.0,0.0,3879.0002777777777,2.6489033189136535e-9,2.1163432820925436,1.4460487526625911,0.6356120707704349,0.0,0.02756429296094609,0.0006810567952671114
132.0,2018.0,3.0,30.0,0.0,0.0,0.0,3903.0002777777777,18.931785173266462,0.7532970528598071,0.5128813179358644,0.22441249919451423,0.0,0.02771784731616833,0.0006767072250880887
133.0,2018.0,3.0,31.0,0.0,0.0,0.0,3927.0002777777777,11.904164292661221,1.0936474423434674,0.7903768010725116,0.3715732866669583,0.0,0.027886594996921588,0.0006734704468298266
134.0,2018.0,4.0,1.0,0.0,0.0,0.0,3951.0002777777777,0.8855270545046778,2.1785453367336913,1.5244896500864797,0.6902331906059942,0.0,0.028047655058550447,0.0006794572541415596
135.0,2018.0,4.0,2.0,0.0,0.0,0.0,3975.0002777777777,0.0,2.759304898407663,1.86119766770031,0.8048329926019022,0.0,0.028206184987865868,0.0006865571899314788
136.0,2018.0,4.0,3.0,0.0,0.0,0.0,3999.0002777777777,0.0,2.640695101671213,1.7456979783435713,0.671795397095579,0.0,0.028360775880067024,0.0006974503657971563
137.0,2018.0,4.0,4.0,0.0,0.0,0.0,4023.0002777777777,0.0,2.2406951014015704,1.4629855433500438,0.5235642090808312,0.0,0.028509819509572765,0.0007086395998186393
138.0,2018.0,4.0,5.0,0.0,0.0,0.0,4047.0002777777777,0.0,2.2944786737652976,1.4734634745441895,0.5159843308939003,0.0,0.028651715194946803,0.0007199087498670016
139.0,2018.0,4.0,6.0,0.0,0.0,0.0,4071.0002777777777,0.0,2.724131123234656,1.7070507460894646,0.5778223094757777,0.0,0.028784937844534397,0.0007329349914161065
140.0,2018.0,4.0,7.0,0.0,0.0,0.0,4095.0002777777777,0.0,2.3813902031266707,1.4555190630716766,0.475764357862289,0.0,0.028908320301731294,0.0007497835519707447
141.0,2018.0,4.0,8.0,0.0,0.0,1.0,4119.000277777778,0.0,2.2296524492654726,1.344741395740641,0.4324444453472438,0.0,0.029020931605998612,0.0007637637020004636
142.0,2018.0,4.0,9.0,0.0,0.0,1.0,4143.000277777778,0.0,1.975868876700929,1.174841950482005,0.37063321562084184,0.0,0.029122176563411983,0.0007783110641486801
143.0,2018.0,4.0,10.0,0.0,0.0,1.0,4167.000277777778,0.0,1.9944786740401241,1.1753853525829072,0.367033736828688,0.0,0.02921120288815615,0.0007963617711136662
144.0,2018.0,4.0,11.0,0.0,0.0,1.0,4191.000277777778,7.84786740048844,1.3943906012814296,0.8336694956997235,0.2686920022644017,0.0,0.029198778612922638,0.0007996107660751361
145.0,2018.0,4.0,12.0,0.0,0.0,1.0,4215.000277777778,13.946559849155165,0.9365651413683054,0.6182251981427385,0.2309503098275627,0.0,0.029351577834006548,0.0007929687368591434
146.0,2018.0,4.0,13.0,0.0,0.0,1.0,4239.000277777778,27.0557836093667,0.6303289565986461,0.44066935348342895,0.17636565633675616,0.0,0.029402764185334718,0.0007809250106770352
147.0,2018.0,4.0,14.0,0.0,0.0,1.0,4263.000277777778,17.315375929434254,0.6987469960459975,0.5080698356668449,0.21293734639178297,0.0,0.02944141965414815,0.0007734803866094509
148.0,2018.0,4.0,15.0,0.0,0.0,1.0,4287.000277777778,85.42279894052854,0.28938669021817987,0.20813007679566908,0.0858430299134767,0.0,0.029463912571003448,0.0007523355143043958
149.0,2018.0,4.0,16.0,0.0,0.0,1.0,4311.000277777778,48.94624308113066,0.0,-2.6494717531022616e-10,0.0,0.0,0.029483820566042596,0.0007227936726090642
150.0,2018.0,4.0,17.0,0.0,0.0,1.0,4335.000277777778,14.088017901763124,0.0,2.6494717531022616e-10,0.0,0.0,0.029489211350494315,0.0007013622981518739
151.0,2018.0,4.0,18.0,0.0,0.0,1.0,4359.000277777778,20.223859064487897,0.18452738917744682,0.1369828939957074,0.060673976016801134,0.0,0.02948517264812267,0.0006890112446320384
152.0,2018.0,4.0,19.0,0.0,0.0,1.0,4383.000277777778,11.022768348284444,0.9958204953790073,0.7395223147150318,0.31859799851234527,0.0,0.0294726265641998,0.0006831966287863222
153.0,2018.0,4.0,20.0,0.0,0.0,1.0,4407.000277777778,2.3188393024304332,1.4308110684070243,1.0434338051304053,0.438612861404593,0.0,0.029452472710204347,0.0006872765265582548
154.0,2018.0,4.0,21.0,0.0,0.0,1.0,4431.000277777778,3.0493539593521746,1.5759187227356506,1.1325739689760894,0.4664142852400346,0.0,0.029425613422226604,0.0006954619574819356
155.0,2018.0,4.0,22.0,0.0,0.0,1.0,4455.000277777778,13.338936619707056,0.7470584869429331,0.5377151294923124,0.22192457609355642,0.0,0.02939306335345293,0.0006929119242850134
156.0,2018.0,4.0,23.0,0.0,0.0,1.0,4479.000277777778,6.47525182944662,1.490116394732354,1.0864534304001836,0.4565634164806198,0.0,0.029356320248865586,0.0006916679779225928
157.0,2018.0,4.0,24.0,0.0,0.0,1.0,4503.000277777778,0.0,1.2862106166770673,0.9194999243231905,0.37580332031660646,0.0,0.02931813314248899,0.0006985287434468098
158.0,2018.0,4.0,25.0,0.0,0.0,1.0,4527.000277777778,0.0,1.1225416834384987,0.795911420829043,0.3213996317655159,0.0,0.02928229147347139,0.0007075811760448652
159.0,2018.0,4.0,26.0,0.0,0.0,1.0,4551.000277777778,0.0,1.4935250101435713,1.0480383455927722,0.41670746905816713,0.0,0.02925266602613874,0.0007170371734688433
160.0,2018.0,4.0,27.0,0.0,0.0,1.0,4575.000277777778,0.0,1.535491663107905,1.0665644165163144,0.41749373404888956,0.0,0.029232806589213567,0.0007293266460778112
161.0,2018.0,4.0,28.0,0.0,0.0,1.0,4599.000277777778,0.0,1.3064749898394439,0.901483208953664,0.34922061218500744,0.0,0.029225503912833517,0.0007419573812341351
162.0,2018.0,4.0,29.0,0.0,0.0,1.0,4623.000277777778,152.2697718374826,0.42589996040328515,0.293177126080991,0.11314412150798603,0.0,0.029167569137371174,0.0007277516353070791
163.0,2018.0,4.0,30.0,0.0,0.0,1.0,4647.000277777778,126.37709217944575,0.0,0.0,0.0,0.0,0.029254012724265976,0.0007029541707526416
164.0,2018.0,5.0,1.0,0.0,0.0,1.0,4671.000277777778,30.321982773839977,0.0,2.6489033189136535e-10,0.0,0.0,0.02929028878051554,0.0006804763563549648
165.0,2018.0,5.0,2.0,0.0,0.0,1.0,4695.000277777778,3.9489037956354878,0.31614587304704855,0.2656997525760403,0.13611807877649085,0.0,0.029340647626341365,0.0006582346014427729
166.0,2018.0,5.0,3.0,0.0,0.0,1.0,4719.000277777778,0.0,1.3970761639637885,1.1378850114016927,0.5318417088502656,0.0,0.02940429788624499,0.000632288308892226
167.0,2018.0,5.0,4.0,0.0,0.0,1.0,4743.000277777778,-2.6489033189136535e-9,1.5785665844402956,1.2586364506631185,0.5912364872894358,0.0,0.029480463687725944,0.0006089859990923117
168.0,2018.0,5.0,5.0,0.0,0.0,1.0,4767.000277777778,2.6489033189136535e-9,1.3357133172241902,1.0489563430080011,0.5008037788741575,0.0,0.029569270977397366,0.0005938240568621532
169.0,2018.0,5.0,6.0,0.0,0.0,1.0,4791.000277777778,-2.6489033189136535e-9,0.9142799016415211,0.6880110653194151,0.3156804083727991,0.0,0.029674909664962,0.0005899330225972814
170.0,2018.0,5.0,7.0,0.0,0.0,1.0,4815.000277777778,2.6489033189136535e-9,0.9571467322313083,0.6933540337578279,0.2686516392594456,0.0,0.02981353510307372,0.0005921463008357746
171.0,2018.0,5.0,8.0,0.0,0.0,1.0,4839.000277777778,0.0,1.5500067816579985,1.1327071529354384,0.42502739961567215,0.0,0.030022135444504272,0.0005958182671877607
172.0,2018.0,5.0,9.0,0.0,0.0,1.0,4863.000277777778,-2.6489033189136535e-9,1.6714266333767682,1.2189247867534618,0.4532104089091291,0.0,0.030362216882252824,0.0006009579155410923
173.0,2018.0,5.0,10.0,0.0,0.0,1.0,4887.000277777778,30.72826690340719,0.5714130710574636,0.42019048669664016,0.15439787640444536,0.0,0.03091463820352658,0.0005941246681211835
174.0,2018.0,5.0,11.0,0.0,0.0,1.0,4911.000277777778,17.85844334044384,0.11628773430948058,0.08409230143990953,0.03632116658987172,0.0,0.031765770136523486,0.0005887621533920201
175.0,2018.0,5.0,12.0,0.0,0.0,1.0,4935.000277777778,2.013514687119482,0.33267173954357077,0.2440369643877034,0.09361176019005768,0.0,0.03298004698428514,0.0005889029318754357
176.0,2018.0,5.0,13.0,0.0,0.0,1.0,4959.000277777778,157.96872541681182,0.14892158738291528,0.10976609310574759,0.041688160281111664,0.0,0.03458337777252751,0.0005790322648716525
177.0,2018.0,5.0,14.0,0.0,0.0,1.0,4983.000277777778,180.48607074613756,0.0,-2.6489033189136535e-10,-6.623679382755654e-11,0.0,0.036591697734543516,0.0005637457131200266
178.0,2018.0,5.0,15.0,0.0,0.0,1.0,5007.000277777778,61.63311303265516,0.0,2.6489033189136535e-10,0.0,0.0,0.039050503130503955,0.0005492821769838485
179.0,2018.0,5.0,16.0,0.0,0.0,1.0,5031.000277777778,5.8652787623202585,0.021043396143682003,0.01645973625869601,0.0078943101955673,0.0,0.042046311530107516,-6.192838966201375e-5
180.0,2018.0,5.0,17.0,0.0,0.0,1.0,5055.000277777778,6.522087300203339,0.15576451477090814,0.12175542110588822,0.058450616279813516,0.0,0.0457119643948829,-0.004922518533949649
181.0,2018.0,5.0,18.0,0.0,0.0,1.0,5079.000277777778,17.28997393048985,0.1520140139795103,0.11883106191498882,0.057050511189018493,0.0,0.05024924281627818,-0.009948512149862365
